CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-24T00:00:16Z,1729695616,60E85BB834C4,8.99,12.16,1101.89,615.00,10.60,79.39,910.65,78.17
2024-10-24T00:01:16Z,1729695676,60E85BB834C4,9.44,12.69,1078.34,482.00,10.59,79.12,891.19,82.85
2024-10-24T00:02:16Z,1729695736,60E85BB834C4,10.26,14.06,1054.99,424.00,10.55,79.30,871.90,87.56
2024-10-24T00:03:16Z,1729695796,60E85BB834C4,9.17,12.58,1024.18,428.00,10.52,79.39,846.43,78.05
2024-10-24T00:04:16Z,1729695856,60E85BB834C4,9.29,12.73,1008.91,612.00,10.51,79.42,833.81,79.15
2024-10-24T00:05:16Z,1729695916,60E85BB834C4,8.86,11.81,993.72,514.00,10.54,79.17,821.26,78.46
2024-10-24T00:06:16Z,1729695976,60E85BB834C4,8.72,11.84,963.60,429.00,10.48,79.48,796.36,75.25
2024-10-24T00:07:16Z,1729696036,60E85BB834C4,9.26,12.35,948.67,403.00,10.47,79.50,784.02,81.96
2024-10-24T00:08:16Z,1729696096,60E85BB834C4,9.64,12.99,933.81,607.00,10.48,79.52,771.75,84.26
2024-10-24T00:09:16Z,1729696156,60E85BB834C4,9.62,12.89,926.42,508.00,10.44,79.46,765.64,84.54
2024-10-24T00:10:16Z,1729696216,60E85BB834C4,9.25,12.55,911.69,434.00,10.45,79.70,753.46,79.97
2024-10-24T00:11:16Z,1729696276,60E85BB834C4,10.09,13.70,911.69,407.00,10.42,79.74,753.46,87.15
2024-10-24T00:12:16Z,1729696336,60E85BB834C4,8.96,11.95,904.36,613.00,10.43,79.54,747.40,79.31
2024-10-24T00:13:16Z,1729696396,60E85BB834C4,9.49,12.91,897.04,531.00,10.40,79.69,741.36,81.79
2024-10-24T00:14:16Z,1729696456,60E85BB834C4,9.28,12.74,897.04,445.00,10.37,79.67,741.36,78.88
2024-10-24T00:15:16Z,1729696516,60E85BB834C4,8.71,11.86,889.75,413.00,10.36,79.97,735.33,74.90
2024-10-24T00:16:16Z,1729696576,60E85BB834C4,9.51,12.69,889.75,575.00,10.34,80.12,735.33,84.32
2024-10-24T00:17:16Z,1729696636,60E85BB834C4,8.84,11.82,889.75,573.00,10.33,80.09,735.33,78.04
2024-10-24T00:18:16Z,1729696696,60E85BB834C4,9.34,12.45,889.75,461.00,10.31,79.97,735.33,82.76
2024-10-24T00:19:16Z,1729696756,60E85BB834C4,10.12,13.74,897.04,418.00,10.31,79.96,741.36,87.37
2024-10-24T00:20:16Z,1729696816,60E85BB834C4,8.47,11.49,897.04,465.00,10.33,79.78,741.36,73.16
2024-10-24T00:21:16Z,1729696876,60E85BB834C4,9.02,12.26,897.04,575.00,10.34,79.84,741.36,77.72
2024-10-24T00:22:16Z,1729696936,60E85BB834C4,9.41,12.84,897.04,487.00,10.34,79.79,741.36,80.66
2024-10-24T00:23:16Z,1729696996,60E85BB834C4,9.78,13.34,897.04,417.00,10.29,80.08,741.36,84.01
2024-10-24T00:24:16Z,1729697056,60E85BB834C4,10.29,13.73,904.36,400.00,10.25,79.94,747.40,91.06
2024-10-24T00:25:16Z,1729697116,60E85BB834C4,9.66,12.88,904.36,609.00,10.29,79.93,747.40,85.59
2024-10-24T00:26:16Z,1729697176,60E85BB834C4,9.23,12.31,919.04,518.00,10.29,79.89,759.54,81.77
2024-10-24T00:27:16Z,1729697236,60E85BB834C4,9.72,12.96,948.67,422.00,10.28,79.86,784.02,86.13
2024-10-24T00:28:16Z,1729697296,60E85BB834C4,10.01,13.36,956.12,395.00,10.27,79.78,790.18,88.54
2024-10-24T00:29:16Z,1729697356,60E85BB834C4,10.53,14.28,963.60,587.00,10.22,79.95,796.36,91.05
2024-10-24T00:30:16Z,1729697416,60E85BB834C4,9.49,12.67,971.10,521.00,10.23,80.05,802.56,83.83
2024-10-24T00:31:16Z,1729697476,60E85BB834C4,8.93,11.97,971.10,417.00,10.22,79.92,802.56,78.51
2024-10-24T00:32:16Z,1729697536,60E85BB834C4,9.55,12.75,971.10,397.00,10.16,80.19,802.56,84.55
2024-10-24T00:33:16Z,1729697596,60E85BB834C4,10.30,13.95,978.62,592.00,10.21,80.20,808.77,89.29
2024-10-24T00:34:16Z,1729697656,60E85BB834C4,10.05,13.45,978.62,535.00,10.16,80.20,808.77,88.56
2024-10-24T00:35:16Z,1729697716,60E85BB834C4,10.03,13.60,978.62,432.00,10.19,80.12,808.77,86.74
2024-10-24T00:36:16Z,1729697776,60E85BB834C4,9.86,13.40,978.62,399.00,10.16,80.30,808.77,85.00
2024-10-24T00:37:16Z,1729697836,60E85BB834C4,9.58,12.83,978.62,560.00,10.14,80.34,808.77,84.49
2024-10-24T00:38:16Z,1729697896,60E85BB834C4,9.88,13.32,971.10,539.00,10.17,80.32,802.56,86.23
2024-10-24T00:39:16Z,1729697956,60E85BB834C4,9.63,13.00,971.10,458.00,10.18,80.21,802.56,83.80
2024-10-24T00:40:16Z,1729698016,60E85BB834C4,10.05,13.62,956.12,408.00,10.15,80.28,790.18,87.07
2024-10-24T00:41:16Z,1729698076,60E85BB834C4,9.89,13.41,948.67,478.00,10.13,80.26,784.02,85.49
2024-10-24T00:42:16Z,1729698136,60E85BB834C4,10.02,13.52,941.23,595.00,10.12,80.39,777.88,87.29
2024-10-24T00:43:16Z,1729698196,60E85BB834C4,9.93,13.30,933.81,473.00,10.12,80.25,771.75,87.49
2024-10-24T00:44:16Z,1729698256,60E85BB834C4,9.50,12.81,919.04,424.00,10.15,80.38,759.54,82.82
2024-10-24T00:45:16Z,1729698316,60E85BB834C4,10.71,14.52,904.36,399.00,10.09,80.29,747.40,92.78
2024-10-24T00:46:16Z,1729698376,60E85BB834C4,10.29,13.79,897.04,628.00,10.10,80.36,741.36,90.63
2024-10-24T00:47:16Z,1729698436,60E85BB834C4,10.50,14.20,875.22,531.00,10.07,80.25,723.32,91.15
2024-10-24T00:48:16Z,1729698496,60E85BB834C4,9.81,13.13,867.98,440.00,10.08,80.27,717.34,86.40
2024-10-24T00:49:16Z,1729698556,60E85BB834C4,9.90,13.31,860.77,412.00,10.05,80.52,711.38,86.82
2024-10-24T00:50:16Z,1729698616,60E85BB834C4,10.50,14.28,853.57,561.00,10.04,80.56,705.43,90.52
2024-10-24T00:51:16Z,1729698676,60E85BB834C4,10.71,14.70,860.77,591.00,10.05,80.51,711.38,91.08
2024-10-24T00:52:16Z,1729698736,60E85BB834C4,9.48,12.64,875.22,458.00,10.00,80.96,723.32,84.01
2024-10-24T00:53:16Z,1729698796,60E85BB834C4,10.26,13.80,882.47,421.00,9.99,80.87,729.32,89.73
2024-10-24T00:54:16Z,1729698856,60E85BB834C4,10.20,13.72,889.75,485.00,10.00,80.66,735.33,89.32
2024-10-24T00:55:16Z,1729698916,60E85BB834C4,9.81,13.29,897.04,593.00,10.04,80.65,741.36,85.09
2024-10-24T00:56:16Z,1729698976,60E85BB834C4,10.67,14.41,897.04,486.00,10.05,80.39,741.36,92.79
2024-10-24T00:57:16Z,1729699036,60E85BB834C4,10.64,14.21,897.04,420.00,10.04,80.27,741.36,94.21
2024-10-24T00:58:16Z,1729699096,60E85BB834C4,10.12,13.50,882.47,417.00,10.02,80.17,729.32,89.70
2024-10-24T00:59:16Z,1729699156,60E85BB834C4,10.12,13.50,867.98,604.00,10.01,80.30,717.34,89.68
2024-10-24T01:00:16Z,1729699216,60E85BB834C4,10.58,14.40,860.77,501.00,9.99,80.29,711.38,91.08
2024-10-24T01:01:16Z,1729699276,60E85BB834C4,10.54,14.21,846.39,430.00,9.95,80.77,699.50,92.05
2024-10-24T01:02:16Z,1729699336,60E85BB834C4,10.21,13.74,839.24,406.00,9.96,80.57,693.58,89.35
2024-10-24T01:03:16Z,1729699396,60E85BB834C4,10.69,14.50,839.24,597.00,9.98,80.64,693.58,92.51
2024-10-24T01:04:16Z,1729699456,60E85BB834C4,10.10,13.74,853.57,526.00,10.00,80.66,705.43,87.03
