CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-22T00:00:49Z,1732201249,60E85BB834C4,22.28,30.65,398.58,1196,10.5,51.53,329.41,188.87
2024-11-22T00:01:49Z,1732201309,60E85BB834C4,20.61,28.87,398.58,713,10.48,51.29,329.41,169.95
2024-11-22T00:02:49Z,1732201369,60E85BB834C4,19.63,27.51,392.53,552,10.43,51.74,324.4,161.74
2024-11-22T00:03:49Z,1732201429,60E85BB834C4,20.26,28.21,386.48,471,10.41,52.19,319.41,168.56
2024-11-22T00:04:49Z,1732201489,60E85BB834C4,19.92,27.69,392.53,451,10.34,52.3,324.4,166.26
2024-11-22T00:05:49Z,1732201549,60E85BB834C4,19.73,27.09,392.53,935,10.33,52.67,324.4,167.62
2024-11-22T00:06:49Z,1732201609,60E85BB834C4,19.47,26.86,398.58,882,10.31,52.61,329.41,164.36
2024-11-22T00:07:49Z,1732201669,60E85BB834C4,18.95,26.36,404.66,621,10.31,52.24,334.43,157.97
2024-11-22T00:08:49Z,1732201729,60E85BB834C4,20.01,27.69,404.66,493,10.31,52.52,334.43,168.16
2024-11-22T00:09:49Z,1732201789,60E85BB834C4,19.81,27.59,404.66,472,10.24,52.44,334.43,164.9
2024-11-22T00:10:49Z,1732201849,60E85BB834C4,19.49,27.2,404.66,460,10.24,52.45,334.43,161.59
2024-11-22T00:11:49Z,1732201909,60E85BB834C4,20.99,28.96,398.58,1251,10.26,52.37,329.41,177.13
2024-11-22T00:12:49Z,1732201969,60E85BB834C4,20.08,27.45,398.58,718,10.27,51.66,329.41,171.8
2024-11-22T00:13:49Z,1732202029,60E85BB834C4,20.13,27.71,392.53,525,10.26,51.6,324.4,170.48
2024-11-22T00:14:49Z,1732202089,60E85BB834C4,18.05,24.68,386.48,451,10.22,51.23,319.41,154.29
2024-11-22T00:15:49Z,1732202149,60E85BB834C4,20,27.2,380.45,779,10.18,51.23,314.42,172.38
2024-11-22T00:16:49Z,1732202209,60E85BB834C4,19.34,26.3,368.43,1118,10.16,51.73,304.49,166.71
2024-11-22T00:17:49Z,1732202269,60E85BB834C4,20.03,27.61,368.43,736,10.16,51.86,304.49,169.2
2024-11-22T00:18:49Z,1732202329,60E85BB834C4,20.86,29.19,362.44,529,10.12,51.88,299.54,172.27
2024-11-22T00:19:49Z,1732202389,60E85BB834C4,19.34,26.82,368.43,463,10.1,51.62,304.49,161.96
2024-11-22T00:20:49Z,1732202449,60E85BB834C4,19.9,27.75,368.43,428,10.07,51.4,304.49,165.3
2024-11-22T00:21:49Z,1732202509,60E85BB834C4,20.95,28.45,368.43,1465,10.1,51.52,304.49,180.9
2024-11-22T00:22:49Z,1732202569,60E85BB834C4,19.39,26.62,368.43,1124,10.08,51.28,304.49,164.83
2024-11-22T00:23:49Z,1732202629,60E85BB834C4,20.19,27.79,362.44,617,10.07,51.1,299.54,171.12
2024-11-22T00:24:49Z,1732202689,60E85BB834C4,19.07,26.1,362.44,505,10.02,51.15,299.54,162.91
2024-11-22T00:25:49Z,1732202749,60E85BB834C4,19.1,25.84,362.44,455,10.03,51.43,299.54,165.79
2024-11-22T00:26:49Z,1732202809,60E85BB834C4,19.29,27.02,362.44,1063,10.03,51.53,299.54,159.14
2024-11-22T00:27:49Z,1732202869,60E85BB834C4,20.71,28.57,362.44,1015,10,51.63,299.54,174.82
2024-11-22T00:28:49Z,1732202929,60E85BB834C4,20.14,27.73,362.44,650,10,51.34,299.54,170.39
2024-11-22T00:29:49Z,1732202989,60E85BB834C4,20.78,28.88,368.43,491,9.97,51.35,304.49,173.44
2024-11-22T00:30:49Z,1732203049,60E85BB834C4,20.63,28.38,368.43,446,9.98,51.48,304.49,174.87
2024-11-22T00:31:49Z,1732203109,60E85BB834C4,19,26.34,368.43,923,9.93,51.44,304.49,159.16
2024-11-22T00:32:49Z,1732203169,60E85BB834C4,20.48,28.48,368.43,1055,9.91,51.53,304.49,170.89
2024-11-22T00:33:49Z,1732203229,60E85BB834C4,20.06,27.64,368.43,622,9.91,51.71,304.49,169.57
2024-11-22T00:34:49Z,1732203289,60E85BB834C4,19.94,27.11,368.43,513,9.9,51.79,304.49,171.97
2024-11-22T00:35:49Z,1732203349,60E85BB834C4,20.52,28.06,368.43,451,9.88,51.82,304.49,175.55
2024-11-22T00:36:49Z,1732203409,60E85BB834C4,20.25,27.74,368.43,984,9.87,51.74,304.49,172.78
2024-11-22T00:37:49Z,1732203469,60E85BB834C4,19.32,26.47,368.43,1317,9.84,51.77,304.49,164.75
2024-11-22T00:38:49Z,1732203529,60E85BB834C4,20.11,27.9,374.43,844,9.8,51.87,309.45,168.18
2024-11-22T00:39:49Z,1732203589,60E85BB834C4,21.01,29.45,374.43,598,9.76,51.87,309.45,173.05
2024-11-22T00:40:49Z,1732203649,60E85BB834C4,19.81,27.12,374.43,495,9.73,52.12,309.45,169.07
2024-11-22T00:41:49Z,1732203709,60E85BB834C4,20.96,29.06,374.43,453,9.67,52.11,309.45,175.57
2024-11-22T00:42:49Z,1732203769,60E85BB834C4,19.81,27.13,380.45,1086,9.62,52.49,314.42,169.09
2024-11-22T00:43:49Z,1732203829,60E85BB834C4,19.88,27.21,380.45,1056,9.61,52.8,314.42,169.79
2024-11-22T00:44:49Z,1732203889,60E85BB834C4,19.28,26.26,380.45,626,9.59,52.37,314.42,165.79
2024-11-22T00:45:49Z,1732203949,60E85BB834C4,19.82,26.87,380.45,516,9.6,52.51,314.42,171.63
2024-11-22T00:46:49Z,1732204009,60E85BB834C4,21.2,28.87,386.48,453,9.58,52.12,319.41,182.42
2024-11-22T00:47:49Z,1732204069,60E85BB834C4,19.45,26.62,386.48,720,9.56,52.49,319.41,166.08
2024-11-22T00:48:49Z,1732204129,60E85BB834C4,21.56,30.05,386.48,1310,9.51,52.46,319.41,179.11
2024-11-22T00:49:49Z,1732204189,60E85BB834C4,21.03,28.69,386.48,805,9.47,52.52,319.41,180.34
2024-11-22T00:50:49Z,1732204249,60E85BB834C4,21.14,29.12,386.48,538,9.51,52.58,319.41,178.76
2024-11-22T00:51:49Z,1732204309,60E85BB834C4,22.85,31.99,386.48,465,9.5,52.18,319.41,188.55
2024-11-22T00:52:49Z,1732204369,60E85BB834C4,21.47,30.15,392.53,479,9.49,51.67,324.4,176.34
2024-11-22T00:53:49Z,1732204429,60E85BB834C4,21.73,30.12,392.53,1647,9.51,52.02,324.4,182.13
2024-11-22T00:54:49Z,1732204489,60E85BB834C4,22.44,30.94,392.53,1011,9.47,51.99,324.4,189.61
2024-11-22T00:55:49Z,1732204549,60E85BB834C4,20.76,28.39,392.53,642,9.47,52.28,324.4,177.49
2024-11-22T00:56:49Z,1732204609,60E85BB834C4,21.48,29.44,392.53,519,9.41,52.09,324.4,183.12
2024-11-22T00:57:49Z,1732204669,60E85BB834C4,22.84,31.42,392.53,463,9.38,52.19,324.4,193.54
2024-11-22T00:58:49Z,1732204729,60E85BB834C4,22.4,30.76,392.53,953,9.39,52.59,324.4,190.24
2024-11-22T00:59:49Z,1732204789,60E85BB834C4,23.05,31.6,392.53,1541,9.34,52.41,324.4,196.42
2024-11-22T01:00:49Z,1732204849,60E85BB834C4,21.76,29.95,392.53,900,9.34,52.66,324.4,184.26
2024-11-22T01:01:49Z,1732204909,60E85BB834C4,21.56,29.49,392.53,583,9.34,53.02,324.4,184.36
2024-11-22T01:02:49Z,1732204969,60E85BB834C4,20.89,28.81,392.53,495,9.32,52.83,324.4,176.45
2024-11-22T01:03:49Z,1732205029,60E85BB834C4,21.26,29.64,398.58,453,9.31,53.1,329.41,176.65
2024-11-22T01:04:49Z,1732205089,60E85BB834C4,22.44,31.01,398.58,1228,9.3,52.92,329.41,188.97
2024-11-22T01:05:49Z,1732205149,60E85BB834C4,21.53,29.49,398.58,1057,9.28,53.09,329.41,183.57
2024-11-22T01:06:49Z,1732205209,60E85BB834C4,22.29,30.28,398.58,688,9.27,53.3,329.41,192.47
2024-11-22T01:07:49Z,1732205269,60E85BB834C4,22.31,30.24,398.58,493,9.3,52.97,329.41,193.14
2024-11-22T01:08:49Z,1732205329,60E85BB834C4,23.43,32.24,398.58,457,9.25,52.62,329.41,198.41
2024-11-22T01:09:49Z,1732205389,60E85BB834C4,22.47,30.66,398.58,930,9.21,52.92,329.41,192.71
2024-11-22T01:10:49Z,1732205449,60E85BB834C4,21.79,29.69,398.58,1081,9.16,53.14,329.41,187.21
2024-11-22T01:11:49Z,1732205509,60E85BB834C4,22.46,30.4,398.58,676,9.16,53.36,329.41,195
2024-11-22T01:12:49Z,1732205569,60E85BB834C4,22.04,29.86,404.66,521,9.2,53.35,334.43,190.95
2024-11-22T01:13:49Z,1732205629,60E85BB834C4,22.84,31.12,404.66,460,9.2,53.43,334.43,196.24
2024-11-22T01:14:49Z,1732205689,60E85BB834C4,23.02,31.39,404.66,613,9.17,52.86,334.43,197.55
2024-11-22T01:15:49Z,1732205749,60E85BB834C4,23.27,31.7,404.66,1311,9.18,53.06,334.43,200.12
2024-11-22T01:16:49Z,1732205809,60E85BB834C4,22.26,29.94,404.66,844,9.13,53.33,334.43,195.01
2024-11-22T01:17:49Z,1732205869,60E85BB834C4,22.65,30.96,404.66,591,9.14,53.1,334.43,193.76
2024-11-22T01:18:49Z,1732205929,60E85BB834C4,21.46,29.42,404.66,482,9.1,53.33,334.43,182.81
2024-11-22T01:19:49Z,1732205989,60E85BB834C4,22.16,29.98,404.66,457,9.12,53.65,334.43,192.53
2024-11-22T01:20:49Z,1732206049,60E85BB834C4,22.56,30.83,404.66,1503,9.06,53.36,334.43,193.02
2024-11-22T01:21:49Z,1732206109,60E85BB834C4,23.53,32.36,404.66,1314,9.05,53.58,334.43,199.57
2024-11-22T01:22:49Z,1732206169,60E85BB834C4,23.08,31.85,404.66,717,9.03,53.9,334.43,194.72
2024-11-22T01:23:49Z,1732206229,60E85BB834C4,22.93,31.15,404.66,548,9.02,54.09,334.43,197.94
2024-11-22T01:24:49Z,1732206289,60E85BB834C4,22.37,30.33,410.74,475,9.02,54.33,339.46,193.62
2024-11-22T01:25:49Z,1732206349,60E85BB834C4,22.01,30.11,410.74,451,9.02,54.13,339.46,188.02
2024-11-22T01:26:49Z,1732206409,60E85BB834C4,23.35,32.25,410.74,1567,9.01,54.03,339.46,196.73
2024-11-22T01:27:49Z,1732206469,60E85BB834C4,23.45,32.59,416.84,1120,9.01,53.98,344.5,195.79
2024-11-22T01:28:49Z,1732206529,60E85BB834C4,21.64,29.77,416.84,645,8.99,54.04,344.5,183.45
2024-11-22T01:29:49Z,1732206589,60E85BB834C4,22.61,31.05,422.95,504,9.01,54,349.55,192.25
2024-11-22T01:30:49Z,1732206649,60E85BB834C4,22.19,30.46,422.95,473,9.01,54.1,349.55,188.65
2024-11-22T01:31:49Z,1732206709,60E85BB834C4,22.94,31.44,422.95,557,9.04,54.15,349.55,195.5
2024-11-22T01:32:49Z,1732206769,60E85BB834C4,21.49,29.23,422.95,1635,9.01,54.14,349.55,185.17
2024-11-22T01:33:49Z,1732206829,60E85BB834C4,22.85,31.54,429.08,955,8.99,54.23,354.61,192.7
2024-11-22T01:34:49Z,1732206889,60E85BB834C4,23.49,32.06,429.08,624,9.01,54.12,354.61,201.47
2024-11-22T01:35:49Z,1732206949,60E85BB834C4,24.73,33.99,429.08,484,9,53.99,354.61,209.91
2024-11-22T01:36:49Z,1732207009,60E85BB834C4,21.54,29.32,429.08,450,9.01,54.02,354.61,185.37
2024-11-22T01:37:49Z,1732207069,60E85BB834C4,23.85,32.35,429.08,1343,8.96,54.03,354.61,206.26
2024-11-22T01:38:49Z,1732207129,60E85BB834C4,21.79,29.38,429.08,1181,8.98,54.29,354.61,190.16
2024-11-22T01:39:49Z,1732207189,60E85BB834C4,23.12,31.64,435.22,656,8.98,54.18,359.69,197.55
2024-11-22T01:40:49Z,1732207249,60E85BB834C4,23.11,31.79,435.22,524,8.98,54.18,359.69,195.91
2024-11-22T01:41:49Z,1732207309,60E85BB834C4,23.21,31.89,435.22,467,8.98,54.36,359.69,197.07
2024-11-22T01:42:49Z,1732207369,60E85BB834C4,23.58,32.42,435.22,459,8.93,54.51,359.69,199.92
2024-11-22T01:43:49Z,1732207429,60E85BB834C4,22.24,30.75,435.22,1635,8.9,54.57,359.69,187.18
2024-11-22T01:44:49Z,1732207489,60E85BB834C4,23.59,32.38,441.38,1230,8.86,54.93,364.77,200.53
2024-11-22T01:45:49Z,1732207549,60E85BB834C4,22.76,31.4,447.55,726,8.83,55.18,369.87,192.16
2024-11-22T01:46:49Z,1732207609,60E85BB834C4,22.5,30.46,447.55,541,8.79,55.54,369.87,195.31
2024-11-22T01:47:49Z,1732207669,60E85BB834C4,23.6,32.54,453.73,473,8.79,55.39,374.98,199.27
2024-11-22T01:48:49Z,1732207729,60E85BB834C4,23.36,32.42,466.14,455,8.75,55.33,385.24,195.43
2024-11-22T01:49:49Z,1732207789,60E85BB834C4,21.58,29.55,472.37,1377,8.75,55.49,390.39,184.05
