CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-25T00:00:55Z,1732460455,60E85BB834C4,11.16,14.96,1641.56,450.00,6.47,62.30,1356.66,98.25
2024-11-25T00:01:55Z,1732460515,60E85BB834C4,11.59,15.58,1690.22,451.00,6.44,62.35,1396.87,101.58
2024-11-25T00:02:55Z,1732460575,60E85BB834C4,11.73,15.89,1729.78,455.00,6.49,62.23,1429.57,101.68
2024-11-25T00:03:55Z,1732460635,60E85BB834C4,11.35,15.60,1769.94,454.00,6.52,62.06,1462.76,96.34
2024-11-25T00:04:55Z,1732460695,60E85BB834C4,11.41,15.65,1769.94,458.00,6.52,61.92,1462.76,97.16
2024-11-25T00:05:55Z,1732460755,60E85BB834C4,11.65,15.84,1739.77,453.00,6.52,61.80,1437.82,100.47
2024-11-25T00:06:55Z,1732460815,60E85BB834C4,11.03,14.71,1719.84,446.00,6.48,62.01,1421.35,97.74
2024-11-25T00:07:55Z,1732460875,60E85BB834C4,11.21,15.04,1700.05,455.00,6.47,62.13,1405.00,98.49
2024-11-25T00:08:55Z,1732460935,60E85BB834C4,12.47,16.72,1690.22,457.00,6.51,62.28,1396.87,109.62
2024-11-25T00:09:55Z,1732460995,60E85BB834C4,12.08,16.44,1700.05,461.00,6.46,62.57,1405.00,104.11
2024-11-25T00:10:55Z,1732461055,60E85BB834C4,11.87,16.21,1739.77,459.00,6.46,62.74,1437.82,101.76
2024-11-25T00:11:55Z,1732461115,60E85BB834C4,12.32,17.02,1790.25,458.00,6.44,62.73,1479.55,103.78
2024-11-25T00:12:55Z,1732461175,60E85BB834C4,12.45,16.74,1831.33,462.00,6.46,62.72,1513.50,108.97
2024-11-25T00:13:55Z,1732461235,60E85BB834C4,11.74,15.83,1883.59,465.00,6.42,62.90,1556.69,102.45
2024-11-25T00:14:55Z,1732461295,60E85BB834C4,11.68,15.65,1904.78,462.00,6.46,62.98,1574.20,102.93
2024-11-25T00:15:55Z,1732461355,60E85BB834C4,12.05,16.26,1915.44,459.00,6.43,62.88,1583.01,104.94
2024-11-25T00:16:55Z,1732461415,60E85BB834C4,12.36,16.65,1915.44,460.00,6.43,63.03,1583.01,108.05
2024-11-25T00:17:55Z,1732461475,60E85BB834C4,11.79,15.91,1915.44,466.00,6.42,62.99,1583.01,102.81
2024-11-25T00:18:55Z,1732461535,60E85BB834C4,11.90,15.88,1926.14,654.00,6.44,62.89,1591.85,105.46
2024-11-25T00:19:55Z,1732461595,60E85BB834C4,11.79,15.75,1936.88,594.00,6.44,63.17,1600.73,104.25
2024-11-25T00:20:55Z,1732461655,60E85BB834C4,11.96,16.22,1936.88,507.00,6.45,63.08,1600.73,103.42
2024-11-25T00:21:55Z,1732461715,60E85BB834C4,12.60,17.16,1926.14,482.00,6.46,62.91,1591.85,108.30
2024-11-25T00:22:55Z,1732461775,60E85BB834C4,11.92,16.10,1904.78,477.00,6.44,62.87,1574.20,103.64
2024-11-25T00:23:55Z,1732461835,60E85BB834C4,12.15,16.35,1873.06,618.00,6.47,62.89,1547.98,106.30
2024-11-25T00:24:55Z,1732461895,60E85BB834C4,10.86,14.56,1862.57,596.00,6.47,62.73,1539.31,95.49
2024-11-25T00:25:55Z,1732461955,60E85BB834C4,11.61,15.65,1862.57,525.00,6.47,62.86,1539.31,101.39
2024-11-25T00:26:55Z,1732462015,60E85BB834C4,10.83,14.56,1852.11,490.00,6.45,63.03,1530.67,94.94
2024-11-25T00:27:55Z,1732462075,60E85BB834C4,11.52,15.41,1841.70,480.00,6.43,63.29,1522.07,101.53
2024-11-25T00:28:55Z,1732462135,60E85BB834C4,11.00,14.83,1852.11,671.00,6.43,63.46,1530.67,96.00
2024-11-25T00:29:55Z,1732462195,60E85BB834C4,12.29,16.54,1873.06,633.00,6.41,63.46,1547.98,107.61
2024-11-25T00:30:55Z,1732462255,60E85BB834C4,12.29,16.59,1904.78,530.00,6.43,63.31,1574.20,107.05
2024-11-25T00:31:55Z,1732462315,60E85BB834C4,12.33,16.74,1915.44,495.00,6.43,63.42,1583.01,106.48
2024-11-25T00:32:55Z,1732462375,60E85BB834C4,11.74,15.75,1936.88,489.00,6.42,63.33,1600.73,103.01
2024-11-25T00:33:55Z,1732462435,60E85BB834C4,11.63,15.66,1947.67,509.00,6.41,63.35,1609.65,101.61
2024-11-25T00:34:55Z,1732462495,60E85BB834C4,10.98,14.95,1958.50,715.00,6.41,63.13,1618.60,94.42
2024-11-25T00:35:55Z,1732462555,60E85BB834C4,11.56,15.61,1936.88,577.00,6.45,62.89,1600.73,100.64
2024-11-25T00:36:55Z,1732462615,60E85BB834C4,11.08,15.01,1904.78,521.00,6.45,62.94,1574.20,96.08
2024-11-25T00:37:55Z,1732462675,60E85BB834C4,10.97,14.63,1883.59,485.00,6.46,62.74,1556.69,97.11
2024-11-25T00:38:55Z,1732462735,60E85BB834C4,11.12,15.02,1862.57,470.00,6.43,62.79,1539.31,96.76
2024-11-25T00:39:55Z,1732462795,60E85BB834C4,11.16,15.19,1852.11,680.00,6.45,62.64,1530.67,96.00
2024-11-25T00:40:55Z,1732462855,60E85BB834C4,10.12,13.68,1841.70,639.00,6.46,62.44,1522.07,87.92
2024-11-25T00:41:55Z,1732462915,60E85BB834C4,10.88,14.84,1821.00,531.00,6.44,62.17,1504.96,93.36
2024-11-25T00:42:55Z,1732462975,60E85BB834C4,9.85,13.36,1810.71,492.00,6.49,61.80,1496.46,85.12
2024-11-25T00:43:55Z,1732463035,60E85BB834C4,9.79,13.28,1800.46,476.00,6.47,61.75,1487.99,84.72
2024-11-25T00:44:55Z,1732463095,60E85BB834C4,9.73,13.24,1800.46,636.00,6.44,61.79,1487.99,83.80
2024-11-25T00:45:55Z,1732463155,60E85BB834C4,10.96,14.90,1800.46,620.00,6.45,61.84,1487.99,94.56
2024-11-25T00:46:55Z,1732463215,60E85BB834C4,10.42,14.18,1800.46,538.00,6.49,61.83,1487.99,89.81
2024-11-25T00:47:55Z,1732463275,60E85BB834C4,10.42,14.14,1790.25,504.00,6.47,61.88,1479.55,90.13
2024-11-25T00:48:55Z,1732463335,60E85BB834C4,10.60,14.34,1790.25,482.00,6.47,61.96,1479.55,92.09
2024-11-25T00:49:55Z,1732463395,60E85BB834C4,9.99,13.64,1790.25,472.00,6.49,61.90,1479.55,85.67
2024-11-25T00:50:55Z,1732463455,60E85BB834C4,10.54,14.28,1790.25,467.00,6.47,61.97,1479.55,91.24
2024-11-25T00:51:55Z,1732463515,60E85BB834C4,9.92,13.36,1800.46,470.00,6.44,61.93,1487.99,86.69
2024-11-25T00:52:55Z,1732463575,60E85BB834C4,9.79,13.13,1810.71,463.00,6.46,61.82,1496.46,86.04
2024-11-25T00:53:55Z,1732463635,60E85BB834C4,10.57,14.23,1821.00,460.00,6.47,61.92,1504.96,92.42
2024-11-25T00:54:55Z,1732463695,60E85BB834C4,11.04,14.94,1841.70,459.00,6.42,61.90,1522.07,95.87
2024-11-25T00:55:55Z,1732463755,60E85BB834C4,9.63,13.07,1852.11,460.00,6.40,61.72,1530.67,83.32
2024-11-25T00:56:55Z,1732463815,60E85BB834C4,9.65,13.05,1852.11,461.00,6.39,61.75,1530.67,83.86
2024-11-25T00:57:55Z,1732463875,60E85BB834C4,9.68,12.97,1841.70,460.00,6.41,61.63,1522.07,85.14
2024-11-25T00:58:55Z,1732463935,60E85BB834C4,9.70,13.06,1831.33,452.00,6.37,61.45,1513.50,84.80
2024-11-25T00:59:55Z,1732463995,60E85BB834C4,8.91,11.94,1821.00,451.00,6.42,61.27,1504.96,78.37
2024-11-25T01:00:55Z,1732464055,60E85BB834C4,9.58,12.84,1810.71,455.00,6.37,61.29,1496.46,84.31
2024-11-25T01:01:55Z,1732464115,60E85BB834C4,9.01,12.07,1810.71,456.00,6.41,61.34,1496.46,79.31
2024-11-25T01:02:55Z,1732464175,60E85BB834C4,9.21,12.34,1800.46,454.00,6.37,61.26,1487.99,81.13
2024-11-25T01:03:55Z,1732464235,60E85BB834C4,9.76,13.21,1780.08,455.00,6.39,60.93,1471.14,84.75
2024-11-25T01:04:55Z,1732464295,60E85BB834C4,10.49,14.09,1729.78,452.00,6.38,60.85,1429.57,91.95
2024-11-25T01:05:55Z,1732464355,60E85BB834C4,9.22,12.49,1670.65,456.00,6.37,61.10,1380.70,79.88
2024-11-25T01:06:55Z,1732464415,60E85BB834C4,9.38,12.68,1622.35,454.00,6.38,61.09,1340.78,81.57
2024-11-25T01:07:55Z,1732464475,60E85BB834C4,9.56,12.99,1593.78,450.00,6.36,61.10,1317.17,82.56
2024-11-25T01:08:55Z,1732464535,60E85BB834C4,9.08,12.47,1584.32,448.00,6.35,60.91,1309.36,77.09
2024-11-25T01:09:55Z,1732464595,60E85BB834C4,9.36,12.75,1574.90,447.00,6.33,60.96,1301.57,80.41
