CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-13T00:14:36Z,1728746076,60E85BB834C4,11.54,15.51,2330.44,591,16.08,72.96,1925.98,101.18,,,
2024-10-13T00:15:36Z,1728746136,60E85BB834C4,12.04,16.28,2355.49,501,16.09,72.95,1946.69,104.74,,,
2024-10-13T00:16:36Z,1728746196,60E85BB834C4,11.88,16.28,2380.78,451,16.06,72.81,1967.59,101.21,,,
2024-10-13T00:17:36Z,1728746256,60E85BB834C4,12.02,16.24,2368.11,529,16.04,73.03,1957.11,104.6,,,
2024-10-13T00:18:36Z,1728746316,60E85BB834C4,11.76,15.68,2380.78,579,16,73.05,1967.59,104.19,,,
2024-10-13T00:19:36Z,1728746376,60E85BB834C4,11.35,15.13,2380.78,504,15.98,73.28,1967.59,100.58,,,
2024-10-13T00:20:36Z,1728746436,60E85BB834C4,12.06,16.08,2393.52,448,15.98,73.27,1978.11,106.81,,,
2024-10-13T00:21:36Z,1728746496,60E85BB834C4,11.37,15.16,2406.31,555,15.96,73.37,1988.69,100.75,,,
2024-10-13T00:22:36Z,1728746556,60E85BB834C4,10.95,14.8,2458.11,584,15.95,73.49,2031.5,95.28,,,
2024-10-13T00:23:36Z,1728746616,60E85BB834C4,11.52,15.4,2484.4,509,15.96,73.37,2053.22,101.68,,,
2024-10-13T00:24:36Z,1728746676,60E85BB834C4,11.93,16,2510.94,455,15.95,73.26,2075.15,104.92,,,
2024-10-13T00:25:36Z,1728746736,60E85BB834C4,12.29,16.63,2537.74,494,15.95,73.27,2097.31,106.74,,,
2024-10-13T00:26:36Z,1728746796,60E85BB834C4,11.45,15.65,2578.46,574,15.94,73.46,2130.96,97.89,,,
2024-10-13T00:27:36Z,1728746856,60E85BB834C4,11.24,15.18,2633.74,500,15.92,73.69,2176.64,97.77,,,
2024-10-13T00:28:36Z,1728746916,60E85BB834C4,12.15,16.43,2675.95,457,15.93,73.84,2211.53,105.55,,,
2024-10-13T00:29:36Z,1728746976,60E85BB834C4,11.47,15.56,2718.84,490,15.92,73.95,2246.98,99.14,,,
2024-10-13T00:30:36Z,1728747036,60E85BB834C4,11.98,16.25,2762.43,600,15.91,73.86,2283,103.74,,,
2024-10-13T00:31:36Z,1728747096,60E85BB834C4,12.52,16.87,2791.89,496,15.92,73.92,2307.35,109.31,,,
2024-10-13T00:32:36Z,1728747156,60E85BB834C4,11.77,15.69,2806.74,474,15.89,74.04,2319.62,104.3,,,
2024-10-13T00:33:36Z,1728747216,60E85BB834C4,12.83,17.41,2851.79,451,15.9,73.95,2356.85,111,,,
2024-10-13T00:34:36Z,1728747276,60E85BB834C4,11.99,16.24,2866.98,578,15.88,74.01,2369.41,103.98,,,
2024-10-13T00:35:36Z,1728747336,60E85BB834C4,11.98,16.19,2882.26,510,15.84,74.09,2382.03,104.21,,,
2024-10-13T00:36:36Z,1728747396,60E85BB834C4,12.15,16.35,2866.98,462,15.86,74.01,2369.41,106.22,,,
2024-10-13T00:37:36Z,1728747456,60E85BB834C4,11,14.8,2851.79,466,15.85,73.54,2356.85,96.26,,,
2024-10-13T00:38:36Z,1728747516,60E85BB834C4,11.75,15.67,2821.67,560,15.85,73.72,2331.96,104.14,,,
2024-10-13T00:39:36Z,1728747576,60E85BB834C4,12.05,16.15,2836.69,485,15.81,74.15,2344.37,106.13,,,
2024-10-13T00:40:36Z,1728747636,60E85BB834C4,12.24,16.34,2851.79,458,15.83,74.43,2356.85,108.28,,,
2024-10-13T00:41:36Z,1728747696,60E85BB834C4,12.48,16.73,2928.61,557,15.82,74.67,2420.34,109.81,,,
2024-10-13T00:42:36Z,1728747756,60E85BB834C4,13.09,17.45,3007.69,606,15.82,74.84,2485.69,115.98,,,
2024-10-13T00:43:36Z,1728747816,60E85BB834C4,11.73,15.64,3105.77,500,15.81,74.81,2566.75,103.93,,,
2024-10-13T00:44:36Z,1728747876,60E85BB834C4,12.25,16.52,3173.21,469,15.79,75.07,2622.49,106.85,,,
2024-10-13T00:45:36Z,1728747936,60E85BB834C4,11.21,14.94,3295.48,532,15.81,74.96,2723.53,99.31,,,
2024-10-13T00:46:36Z,1728747996,60E85BB834C4,12.74,17.2,3367.93,573,15.82,74.96,2783.41,110.99,,,
2024-10-13T00:47:36Z,1728748056,60E85BB834C4,12.74,17.17,3423.59,509,15.81,75.31,2829.41,111.27,,,
2024-10-13T00:48:36Z,1728748116,60E85BB834C4,12.07,16.09,3499.64,456,15.77,75.3,2892.26,106.93,,,
2024-10-13T00:49:36Z,1728748176,60E85BB834C4,12.51,16.69,3538.49,496,15.81,75.36,2924.37,110.86,,,
2024-10-13T00:50:36Z,1728748236,60E85BB834C4,11.86,16.05,3597.84,598,15.77,75.42,2973.42,103.02,,,
2024-10-13T00:51:36Z,1728748296,60E85BB834C4,12.54,16.79,3617.92,513,15.78,75.45,2990.02,110.37,,,
2024-10-13T00:52:36Z,1728748356,60E85BB834C4,12.27,16.39,3638.15,470,15.79,75.38,3006.74,108.42,,,
2024-10-13T00:53:36Z,1728748416,60E85BB834C4,12.58,16.86,3638.15,450,15.77,75.47,3006.74,110.79,,,
2024-10-13T00:54:36Z,1728748476,60E85BB834C4,12.34,16.67,3658.54,596,15.77,75.37,3023.58,107.43,,,
2024-10-13T00:55:36Z,1728748536,60E85BB834C4,12.76,17.25,3679.08,545,15.76,75.27,3040.56,110.99,,,
2024-10-13T00:56:36Z,1728748596,60E85BB834C4,13.11,17.76,3679.08,467,15.77,75.18,3040.56,113.5,,,
2024-10-13T00:57:36Z,1728748656,60E85BB834C4,12.48,16.88,3658.54,455,15.76,75.15,3023.58,108.34,,,
2024-10-13T00:58:36Z,1728748716,60E85BB834C4,13,17.37,3679.08,576,15.74,75.42,3040.56,114.9,,,
2024-10-13T00:59:36Z,1728748776,60E85BB834C4,13.09,17.54,3658.54,538,15.73,75.42,3023.58,115.17,,,
2024-10-13T01:00:38Z,1728748838,60E85BB834C4,13.29,17.85,3658.54,487,15.73,75.35,3023.58,116.53,,,
2024-10-13T01:01:38Z,1728748898,60E85BB834C4,13.49,18.19,3699.78,462,15.72,75.63,3057.67,117.63,,,
2024-10-13T01:02:38Z,1728748958,60E85BB834C4,12.99,17.32,3762.85,623,15.72,75.6,3109.8,115.1,,,
2024-10-13T01:03:38Z,1728749018,60E85BB834C4,12.26,16.37,3784.21,585,15.71,75.49,3127.45,108.5,,,
2024-10-13T01:04:38Z,1728749078,60E85BB834C4,13.36,17.85,3805.75,497,15.7,75.01,3145.24,117.93,,,
2024-10-13T01:05:38Z,1728749138,60E85BB834C4,12.96,17.48,3762.85,475,15.69,74.9,3109.8,113.17,,,
2024-10-13T01:06:38Z,1728749198,60E85BB834C4,12.92,17.62,3699.78,558,15.68,74.84,3057.67,110.99,,,
2024-10-13T01:07:38Z,1728749258,60E85BB834C4,12.66,17.15,3699.78,586,15.67,74.85,3057.67,109.74,,,
2024-10-13T01:08:38Z,1728749318,60E85BB834C4,13.2,17.76,3679.08,489,15.63,74.83,3040.56,115.58,,,
2024-10-13T01:09:38Z,1728749378,60E85BB834C4,12.36,16.48,3658.54,468,15.63,75.03,3023.58,109.52,,,
2024-10-13T01:10:38Z,1728749438,60E85BB834C4,12.28,16.38,3658.54,502,15.63,75,3023.58,108.86,,,
2024-10-13T01:11:38Z,1728749498,60E85BB834C4,12.9,17.29,3679.08,583,15.62,74.88,3040.56,113.53,,,
2024-10-13T01:12:38Z,1728749558,60E85BB834C4,13.45,17.95,3679.08,518,15.63,75.05,3040.56,119.04,,,
2024-10-13T01:13:38Z,1728749618,60E85BB834C4,12.39,16.52,3679.08,472,15.59,75.29,3040.56,109.77,,,
2024-10-13T01:14:38Z,1728749678,60E85BB834C4,13.69,18.48,3699.78,477,15.57,75.35,3057.67,119.31,,,
2024-10-13T01:15:38Z,1728749738,60E85BB834C4,13.41,17.97,3741.66,600,15.56,75.3,3092.28,118.1,,,
2024-10-13T01:16:38Z,1728749798,60E85BB834C4,13.56,18.2,3762.85,518,15.56,75.09,3109.8,119.14,,,
2024-10-13T01:17:38Z,1728749858,60E85BB834C4,13.74,18.58,3741.66,463,15.54,75.18,3092.28,119.47,,,
2024-10-13T01:18:38Z,1728749918,60E85BB834C4,13.8,18.41,3720.64,454,15.55,74.97,3074.91,122.33,,,
2024-10-13T01:19:38Z,1728749978,60E85BB834C4,14.06,18.87,3741.66,570,15.52,75.17,3092.28,123.37,,,
2024-10-13T01:20:38Z,1728750038,60E85BB834C4,13.28,17.96,3762.85,517,15.52,75.06,3109.8,115.41,,,
2024-10-13T01:21:38Z,1728750098,60E85BB834C4,13.71,18.38,3784.21,468,15.51,75.22,3127.45,120.48,,,
2024-10-13T01:22:38Z,1728750158,60E85BB834C4,13.34,17.8,3762.85,482,15.48,75.24,3109.8,118.22,,,
2024-10-13T01:23:38Z,1728750218,60E85BB834C4,14,18.68,3784.21,591,15.47,75.33,3127.45,123.83,,,
2024-10-13T01:24:38Z,1728750278,60E85BB834C4,14,19,3805.75,524,15.46,75.47,3145.24,121.07,,,
2024-10-13T01:25:38Z,1728750338,60E85BB834C4,13.74,18.51,3762.85,471,15.47,75.47,3109.8,120.08,,,
2024-10-13T01:26:38Z,1728750398,60E85BB834C4,13.53,18.09,3805.75,470,15.45,75.51,3145.24,119.54,,,
2024-10-13T01:27:38Z,1728750458,60E85BB834C4,13.72,18.51,3849.33,602,15.47,75.68,3181.27,119.59,,,
2024-10-13T01:28:38Z,1728750518,60E85BB834C4,13.65,18.21,3871.4,528,15.47,75.68,3199.5,121,,,
2024-10-13T01:29:38Z,1728750578,60E85BB834C4,13.83,18.44,3916.08,492,15.47,75.73,3236.43,122.57,,,
2024-10-13T01:30:38Z,1728750638,60E85BB834C4,12.95,17.27,3938.7,462,15.46,75.81,3255.12,114.78,,,
2024-10-13T01:31:38Z,1728750698,60E85BB834C4,13.01,17.37,3984.52,595,15.43,76,3292.99,115.15,,,
2024-10-13T01:32:38Z,1728750758,60E85BB834C4,13.47,18.21,4007.73,552,15.44,75.79,3312.17,117.23,,,
2024-10-13T01:33:38Z,1728750818,60E85BB834C4,13.33,17.77,4007.73,499,15.43,75.88,3312.17,118.14,,,
2024-10-13T01:34:38Z,1728750878,60E85BB834C4,13.89,18.61,4031.14,473,15.4,76.01,3331.52,122.34,,,
2024-10-13T01:35:38Z,1728750938,60E85BB834C4,13.67,18.22,4007.73,518,15.42,76.15,3312.17,121.12,,,
2024-10-13T01:36:38Z,1728750998,60E85BB834C4,13.1,17.46,4031.14,556,15.4,76.22,3331.52,116.07,,,
2024-10-13T01:37:38Z,1728751058,60E85BB834C4,13.62,18.17,4054.76,497,15.41,76.11,3351.04,120.74,,,
2024-10-13T01:38:38Z,1728751118,60E85BB834C4,13.8,18.4,4031.14,471,15.37,76.21,3331.52,122.32,,,
2024-10-13T01:39:38Z,1728751178,60E85BB834C4,13.35,17.95,4078.59,533,15.4,76.18,3370.73,116.86,,,
2024-10-13T01:40:38Z,1728751238,60E85BB834C4,14.14,19.03,4078.59,543,15.36,76.49,3370.73,123.66,,,
2024-10-13T01:41:38Z,1728751298,60E85BB834C4,12.96,17.32,4078.59,496,15.36,76.63,3370.73,114.42,,,
2024-10-13T01:42:38Z,1728751358,60E85BB834C4,13.31,17.74,4054.76,466,15.38,76.59,3351.04,117.91,,,
2024-10-13T01:43:38Z,1728751418,60E85BB834C4,13.93,18.62,4031.14,571,15.41,76.33,3331.52,122.91,,,
2024-10-13T01:44:38Z,1728751478,60E85BB834C4,13.76,18.35,4007.73,591,15.37,76.35,3312.17,121.96,,,
2024-10-13T01:45:38Z,1728751538,60E85BB834C4,13.89,18.58,3984.52,497,15.36,76.5,3292.99,122.56,,,
2024-10-13T01:46:38Z,1728751598,60E85BB834C4,13.34,17.79,3961.51,461,15.37,76.47,3273.98,118.24,,,
2024-10-13T01:47:38Z,1728751658,60E85BB834C4,13.57,18.33,3961.51,599,15.38,76.55,3273.98,117.97,,,
2024-10-13T01:48:38Z,1728751718,60E85BB834C4,13.98,19.01,3938.7,612,15.37,76.68,3255.12,120.42,,,
2024-10-13T01:49:38Z,1728751778,60E85BB834C4,13.56,18.33,3893.64,501,15.35,76.77,3217.89,117.81,,,
2024-10-13T01:50:38Z,1728751838,60E85BB834C4,13.86,18.78,3893.64,473,15.31,77.03,3217.89,120.08,,,
2024-10-13T01:51:38Z,1728751898,60E85BB834C4,13.74,18.64,3871.4,537,15.31,76.96,3199.5,118.95,,,
2024-10-13T01:52:38Z,1728751958,60E85BB834C4,14.05,18.75,3871.4,609,15.29,76.97,3199.5,124.33,,,
2024-10-13T01:53:38Z,1728752018,60E85BB834C4,13.67,18.23,3784.21,516,15.29,76.96,3127.45,121.18,,,
2024-10-13T01:54:38Z,1728752078,60E85BB834C4,13.18,17.58,3762.85,479,15.29,77.07,3109.8,116.85,,,
2024-10-13T01:55:38Z,1728752138,60E85BB834C4,12.07,16.09,3741.66,496,15.31,76.99,3092.28,106.95,,,
2024-10-13T01:56:38Z,1728752198,60E85BB834C4,13.11,17.48,3720.64,579,15.31,76.97,3074.91,116.21,,,
2024-10-13T01:57:38Z,1728752258,60E85BB834C4,13.36,17.82,3679.08,507,15.31,77.09,3040.56,118.44,,,
2024-10-13T01:58:38Z,1728752318,60E85BB834C4,12.9,17.2,3679.08,475,15.3,77.19,3040.56,114.3,,,
2024-10-13T01:59:38Z,1728752378,60E85BB834C4,12.6,16.8,3679.08,496,15.29,77.21,3040.56,111.59,,,
2024-10-13T02:00:38Z,1728752438,60E85BB834C4,13.55,18.35,3699.78,607,15.28,77.19,3057.67,117.51,,,
2024-10-13T02:01:38Z,1728752498,60E85BB834C4,13.1,17.87,3658.54,538,15.28,77.25,3023.58,112.38,,,
2024-10-13T02:02:38Z,1728752558,60E85BB834C4,13.67,18.33,3658.54,483,15.26,77.29,3023.58,120.26,,,
2024-10-13T02:03:38Z,1728752618,60E85BB834C4,13.15,17.54,3658.54,464,15.27,77.34,3023.58,116.58,,,
2024-10-13T02:04:38Z,1728752678,60E85BB834C4,13.12,17.5,3638.15,610,15.28,77.35,3006.74,116.3,,,
2024-10-13T02:05:38Z,1728752738,60E85BB834C4,13.41,18.02,3617.92,584,15.28,77.46,2990.02,117.67,,,
2024-10-13T02:06:38Z,1728752798,60E85BB834C4,13.15,17.53,3577.91,499,15.29,77.42,2956.95,116.5,,,
2024-10-13T02:07:38Z,1728752858,60E85BB834C4,14.25,19.27,3577.91,474,15.26,77.42,2956.95,123.89,,,
2024-10-13T02:08:38Z,1728752918,60E85BB834C4,13.66,18.51,3577.91,492,15.26,77.35,2956.95,118.34,,,
2024-10-13T02:09:38Z,1728752978,60E85BB834C4,13.52,18.2,3577.91,581,15.23,77.63,2956.95,118.24,,,
2024-10-13T02:10:38Z,1728753038,60E85BB834C4,12.91,17.29,3577.91,503,15.26,77.51,2956.95,113.58,,,
2024-10-13T02:11:38Z,1728753098,60E85BB834C4,13.07,17.56,3577.91,476,15.22,77.53,2956.95,114.65,,,
2024-10-13T02:12:38Z,1728753158,60E85BB834C4,12.24,16.33,3597.84,470,15.21,77.69,2973.42,108.48,,,
2024-10-13T02:13:38Z,1728753218,60E85BB834C4,13.02,17.38,3597.84,626,15.23,77.81,2973.42,115.18,,,
2024-10-13T02:14:38Z,1728753278,60E85BB834C4,13.26,17.72,3617.92,536,15.2,77.88,2990.02,117.05,,,
2024-10-13T02:15:38Z,1728753338,60E85BB834C4,12.87,17.27,3617.92,473,15.18,77.83,2990.02,113.08,,,
2024-10-13T02:16:38Z,1728753398,60E85BB834C4,13.64,18.19,3597.84,463,15.2,77.71,2973.42,120.87,,,
2024-10-13T02:17:38Z,1728753458,60E85BB834C4,13.54,18.07,3577.91,591,15.16,77.88,2956.95,119.78,,,
2024-10-13T02:18:38Z,1728753518,60E85BB834C4,13.52,18.12,3558.13,545,15.2,77.9,2940.6,118.88,,,
2024-10-13T02:19:38Z,1728753578,60E85BB834C4,12.33,16.45,3538.49,476,15.16,77.89,2924.37,109.21,,,
2024-10-13T02:20:38Z,1728753638,60E85BB834C4,13.28,17.73,3518.99,455,15.16,77.99,2908.26,117.35,,,
2024-10-13T02:21:38Z,1728753698,60E85BB834C4,13.45,17.94,3499.64,612,15.18,77.77,2892.26,119.24,,,
2024-10-13T02:22:38Z,1728753758,60E85BB834C4,13.54,18.27,3499.64,556,15.16,77.8,2892.26,117.96,,,
2024-10-13T02:23:38Z,1728753818,60E85BB834C4,13.35,18.1,3499.64,472,15.15,77.94,2892.26,115.59,,,
2024-10-13T02:24:38Z,1728753878,60E85BB834C4,12.9,17.3,3480.42,457,15.16,77.99,2876.38,113.48,,,
2024-10-13T02:25:38Z,1728753938,60E85BB834C4,13.87,19.07,3480.42,626,15.16,77.82,2876.38,117.67,,,
2024-10-13T02:26:38Z,1728753998,60E85BB834C4,13.21,17.89,3480.42,567,15.14,77.99,2876.38,114.43,,,
2024-10-13T02:27:38Z,1728754058,60E85BB834C4,13.24,17.94,3480.42,483,15.15,77.96,2876.38,114.63,,,
2024-10-13T02:28:38Z,1728754118,60E85BB834C4,12.97,17.59,3480.42,459,15.15,78.04,2876.38,112.18,,,
2024-10-13T02:29:38Z,1728754178,60E85BB834C4,14.08,18.95,3461.34,579,15.13,77.94,2860.61,123.3,,,
2024-10-13T02:30:38Z,1728754238,60E85BB834C4,13.24,17.88,3461.34,540,15.13,77.92,2860.61,115.28,,,
2024-10-13T02:31:38Z,1728754298,60E85BB834C4,13.76,18.47,3461.34,472,15.13,78.04,2860.61,120.83,,,
2024-10-13T02:32:38Z,1728754358,60E85BB834C4,12.43,16.62,3461.34,457,15.11,78.16,2860.61,109.71,,,
2024-10-13T02:33:38Z,1728754418,60E85BB834C4,13.41,18.24,3461.34,631,15.07,78.18,2860.61,115.48,,,
2024-10-13T02:34:38Z,1728754478,60E85BB834C4,13.9,18.88,3442.4,554,15.1,78.19,2844.96,120.01,,,
2024-10-13T02:35:38Z,1728754538,60E85BB834C4,13.66,18.43,3442.4,498,15.13,78.35,2844.96,119.06,,,
2024-10-13T02:36:38Z,1728754598,60E85BB834C4,12.91,17.3,3442.4,461,15.1,78.22,2844.96,113.56,,,
2024-10-13T02:37:38Z,1728754658,60E85BB834C4,13.69,18.68,3442.4,589,15.11,78.12,2844.96,117.39,,,
2024-10-13T02:38:38Z,1728754718,60E85BB834C4,13.46,17.98,3442.4,557,15.08,78.31,2844.96,118.94,,,
2024-10-13T02:39:38Z,1728754778,60E85BB834C4,13.4,17.99,3442.4,480,15.1,78.15,2844.96,117.67,,,
2024-10-13T02:40:38Z,1728754838,60E85BB834C4,12.72,16.97,3442.4,469,15.07,78.19,2844.96,112.77,,,
2024-10-13T02:41:38Z,1728754898,60E85BB834C4,12.62,16.84,3423.59,577,15.05,78.24,2829.41,111.76,,,
2024-10-13T02:42:38Z,1728754958,60E85BB834C4,12.39,16.52,3423.59,540,15.07,78.38,2829.41,109.77,,,
2024-10-13T02:43:38Z,1728755018,60E85BB834C4,12.5,16.67,3423.59,480,15.05,78.37,2829.41,110.82,,,
2024-10-13T02:44:38Z,1728755078,60E85BB834C4,13.95,18.92,3404.91,458,15.06,78.24,2813.97,120.66,,,
2024-10-13T02:45:38Z,1728755138,60E85BB834C4,13.23,17.9,3386.35,578,15.07,78.32,2798.64,114.8,,,
2024-10-13T02:46:38Z,1728755198,60E85BB834C4,12.48,16.85,3349.63,518,15.01,78.25,2768.29,108.58,,,
2024-10-13T02:47:38Z,1728755258,60E85BB834C4,12.13,16.38,3313.41,470,15.05,78.23,2738.35,105.73,,,
2024-10-13T02:48:40Z,1728755320,60E85BB834C4,12.75,17.11,3242.39,485,15.03,78.24,2679.66,111.98,,,
2024-10-13T02:49:40Z,1728755380,60E85BB834C4,13,17.68,3173.21,597,15.01,78.21,2622.49,111.99,,,
2024-10-13T02:50:40Z,1728755440,60E85BB834C4,12.62,16.83,3105.77,504,14.99,78.16,2566.75,111.68,,,
2024-10-13T02:51:40Z,1728755500,60E85BB834C4,12.33,16.51,3039.99,459,14.99,78.31,2512.38,108.71,,,
2024-10-13T02:52:40Z,1728755560,60E85BB834C4,11.85,15.79,2991.68,536,15,78.2,2472.47,104.98,,,
2024-10-13T02:53:40Z,1728755620,60E85BB834C4,11.97,16.03,2928.61,571,14.99,78.16,2420.34,105.44,,,
2024-10-13T02:54:40Z,1728755680,60E85BB834C4,11.72,15.63,2836.69,485,14.97,78.11,2344.37,103.84,,,
2024-10-13T02:55:40Z,1728755740,60E85BB834C4,12.3,16.62,2747.82,452,14.98,78.18,2270.93,107.1,,,
2024-10-13T02:56:40Z,1728755800,60E85BB834C4,12.06,16.35,2675.95,573,14.99,77.89,2211.53,104.5,,,
2024-10-13T02:57:40Z,1728755860,60E85BB834C4,11.2,15.19,2633.74,552,14.99,77.93,2176.64,96.91,,,
2024-10-13T02:58:40Z,1728755920,60E85BB834C4,12.12,16.43,2592.17,490,14.95,78.01,2142.29,104.82,,,
2024-10-13T02:59:40Z,1728755980,60E85BB834C4,11.41,15.46,2551.25,458,14.96,77.89,2108.47,98.91,,,
2024-10-13T03:00:40Z,1728756040,60E85BB834C4,12.01,16.21,2564.82,569,14.94,77.97,2119.69,104.62,,,
2024-10-13T03:01:40Z,1728756100,60E85BB834C4,10.51,14.08,2564.82,534,14.94,78.07,2119.69,92.6,,,
2024-10-13T03:02:40Z,1728756160,60E85BB834C4,10.35,13.8,2564.82,485,14.95,78.17,2119.69,91.69,,,
2024-10-13T03:03:40Z,1728756220,60E85BB834C4,11.48,15.32,2564.82,453,14.94,78.09,2119.69,101.63,,,
2024-10-13T03:04:40Z,1728756280,60E85BB834C4,11.44,15.35,2564.82,575,14.94,77.94,2119.69,100.61,,,
2024-10-13T03:05:40Z,1728756340,60E85BB834C4,11.51,15.38,2578.46,531,14.93,77.93,2130.96,101.79,,,
2024-10-13T03:06:40Z,1728756400,60E85BB834C4,11.01,14.68,2578.46,474,14.95,77.94,2130.96,97.56,,,
2024-10-13T03:07:40Z,1728756460,60E85BB834C4,10.66,14.31,2564.82,453,14.92,77.99,2119.69,93.66,,,
2024-10-13T03:08:40Z,1728756520,60E85BB834C4,11.39,15.42,2564.82,575,14.91,77.96,2119.69,98.8,,,
2024-10-13T03:09:40Z,1728756580,60E85BB834C4,11.25,15.09,2564.82,511,14.91,78.08,2119.69,98.84,,,
2024-10-13T03:10:40Z,1728756640,60E85BB834C4,12.47,17.08,2551.25,459,14.91,78.06,2108.47,106.43,,,
2024-10-13T03:11:40Z,1728756700,60E85BB834C4,11.72,16.08,2551.25,500,14.9,77.84,2108.47,99.68,,,
2024-10-13T03:12:40Z,1728756760,60E85BB834C4,11.01,14.68,2551.25,580,14.9,78,2108.47,97.57,,,
2024-10-13T03:13:40Z,1728756820,60E85BB834C4,11.12,14.83,2551.25,486,14.89,77.93,2108.47,98.59,,,
2024-10-13T03:14:40Z,1728756880,60E85BB834C4,11.53,15.37,2564.82,451,14.91,77.89,2119.69,102.15,,,
2024-10-13T03:15:40Z,1728756940,60E85BB834C4,11.45,15.42,2537.74,557,14.86,77.87,2097.31,100.04,,,
2024-10-13T03:16:40Z,1728757000,60E85BB834C4,12.64,17.16,2524.31,561,14.86,77.75,2086.2,109.24,,,
2024-10-13T03:17:40Z,1728757060,60E85BB834C4,11.69,15.59,2510.94,481,14.88,77.8,2075.15,103.64,,,
2024-10-13T03:18:40Z,1728757120,60E85BB834C4,11.29,15.27,2510.94,446,14.84,77.9,2075.15,98,,,
2024-10-13T03:19:40Z,1728757180,60E85BB834C4,11.45,15.27,2510.94,584,14.85,77.82,2075.15,101.46,,,
2024-10-13T03:20:40Z,1728757240,60E85BB834C4,11.18,14.9,2497.63,534,14.84,77.8,2064.16,99.05,,,
2024-10-13T03:21:40Z,1728757300,60E85BB834C4,11.39,15.19,2471.22,474,14.82,77.62,2042.33,100.97,,,
2024-10-13T03:22:40Z,1728757360,60E85BB834C4,11.02,14.93,2432.09,451,14.84,77.61,2009.99,95.49,,,
2024-10-13T03:23:40Z,1728757420,60E85BB834C4,11.33,15.45,2419.17,626,14.83,77.57,1999.31,97.34,,,
2024-10-13T03:24:40Z,1728757480,60E85BB834C4,10.75,14.57,2393.52,524,14.83,77.62,1978.11,93.01,,,
2024-10-13T03:25:40Z,1728757540,60E85BB834C4,10.41,14.11,2368.11,478,14.83,77.48,1957.11,90.14,,,
2024-10-13T03:26:40Z,1728757600,60E85BB834C4,10.76,14.39,2355.49,458,14.81,77.49,1946.69,94.84,,,
2024-10-13T03:27:40Z,1728757660,60E85BB834C4,11.2,14.96,2342.94,605,14.82,77.27,1936.31,99.04,,,
2024-10-13T03:28:40Z,1728757720,60E85BB834C4,10.67,14.35,2318,507,14.82,77.47,1915.7,93.39,,,
2024-10-13T03:29:40Z,1728757780,60E85BB834C4,11.71,15.91,2293.3,461,14.78,77.36,1895.29,101.1,,,
2024-10-13T03:30:40Z,1728757840,60E85BB834C4,10.68,14.49,2256.66,454,14.77,77.44,1865.01,92.4,,,
2024-10-13T03:31:40Z,1728757900,60E85BB834C4,12.26,16.68,2244.56,572,14.77,77.48,1855,105.68,,,
2024-10-13T03:32:40Z,1728757960,60E85BB834C4,10.3,14.02,2220.51,526,14.74,77.48,1835.14,88.67,,,
2024-10-13T03:33:40Z,1728758020,60E85BB834C4,10.95,14.81,2161.34,456,14.71,77.58,1786.23,95.08,,,
2024-10-13T03:34:40Z,1728758080,60E85BB834C4,10.63,14.41,2138.03,449,14.74,77.4,1766.96,92.08,,,
2024-10-13T03:35:40Z,1728758140,60E85BB834C4,10.71,14.28,2114.92,560,14.72,77.42,1747.87,94.9,,,
2024-10-13T03:36:40Z,1728758200,60E85BB834C4,10.06,13.52,2114.92,496,14.72,77.47,1747.87,88.14,,,
