CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-17T00:31:31Z,1715873491,60E85BB84CE4,15.89,21.18,194.3,527,14.62,65.96,160.58,140.79,,,
2024-05-17T00:32:31Z,1715873551,60E85BB84CE4,16.66,22.25,188.69,531,14.66,65.92,155.94,147.4,,,
2024-05-17T00:33:31Z,1715873611,60E85BB84CE4,16.16,21.57,188.69,534,14.67,66.01,155.94,143.15,,,
2024-05-17T00:34:31Z,1715873671,60E85BB84CE4,16.13,21.51,188.69,537,14.61,66.26,155.94,142.99,,,
2024-05-17T00:35:31Z,1715873731,60E85BB84CE4,16.04,21.38,188.69,542,14.69,66.19,155.94,142.13,,,
2024-05-17T00:36:31Z,1715873791,60E85BB84CE4,15.85,21.13,188.69,552,14.54,66.99,155.94,140.46,,,
2024-05-17T00:37:31Z,1715873851,60E85BB84CE4,16.18,21.58,188.69,554,14.53,67.08,155.94,143.43,,,
2024-05-17T00:38:31Z,1715873911,60E85BB84CE4,15.52,20.7,188.69,555,14.5,67.33,155.94,137.57,,,
2024-05-17T00:39:31Z,1715873971,60E85BB84CE4,15.67,20.9,188.69,557,14.48,67.36,155.94,138.89,,,
2024-05-17T00:40:31Z,1715874031,60E85BB84CE4,15.72,20.96,188.69,548,14.41,68.02,155.94,139.28,,,
2024-05-17T00:41:31Z,1715874091,60E85BB84CE4,15.71,20.95,194.3,526,14.28,68.51,160.58,139.22,,,
2024-05-17T00:42:31Z,1715874151,60E85BB84CE4,14.71,19.63,194.3,520,14.2,68.83,160.58,130.12,,,
2024-05-17T00:43:31Z,1715874211,60E85BB84CE4,16.31,21.75,194.3,544,14.17,69.26,160.58,144.56,,,
2024-05-17T00:44:31Z,1715874271,60E85BB84CE4,15.15,20.2,194.3,554,14.14,69.35,160.58,134.28,,,
2024-05-17T00:45:31Z,1715874331,60E85BB84CE4,15.03,20.04,194.3,551,14.15,69.45,160.58,133.19,,,
2024-05-17T00:46:31Z,1715874391,60E85BB84CE4,15.77,21.03,199.93,540,14.12,69.53,165.23,139.78,,,
2024-05-17T00:47:31Z,1715874451,60E85BB84CE4,16.09,21.45,199.93,534,14.15,69.53,165.23,142.61,,,
2024-05-17T00:48:31Z,1715874511,60E85BB84CE4,15.8,21.07,199.93,539,14.16,69.57,165.23,140.07,,,
2024-05-17T00:49:31Z,1715874571,60E85BB84CE4,16.37,21.83,205.56,541,14.1,70,169.89,145.07,,,
2024-05-17T00:50:31Z,1715874631,60E85BB84CE4,16.11,21.48,205.56,535,14.13,70.26,169.89,142.78,,,
2024-05-17T00:51:31Z,1715874691,60E85BB84CE4,16.97,22.69,205.56,533,14.12,70.23,169.89,149.85,,,
2024-05-17T00:52:31Z,1715874751,60E85BB84CE4,16.84,22.45,211.21,533,13.99,70.53,174.56,149.2,,,
2024-05-17T00:53:31Z,1715874811,60E85BB84CE4,15.58,20.77,216.88,558,13.97,70.01,179.24,138.06,,,
2024-05-17T00:54:31Z,1715874871,60E85BB84CE4,15.08,20.13,228.23,610,14.06,69.98,188.62,133.42,,,
2024-05-17T00:55:31Z,1715874931,60E85BB84CE4,15.86,21.16,239.64,608,13.99,70.32,198.05,140.38,,,
2024-05-17T00:56:31Z,1715874991,60E85BB84CE4,14.77,19.87,262.6,614,13.92,70.25,217.03,129.37,,,
2024-05-17T00:57:31Z,1715875051,60E85BB84CE4,14.29,19.06,285.76,674,14,70.12,236.17,126.66,,,
2024-05-17T00:58:31Z,1715875111,60E85BB84CE4,15.02,20.02,326.78,691,13.96,70.01,270.06,133.1,,,
2024-05-17T00:59:31Z,1715875171,60E85BB84CE4,13.83,18.44,356.46,650,14.01,69.9,294.6,122.55,,,
2024-05-17T01:00:31Z,1715875231,60E85BB84CE4,14.6,19.62,404.66,678,13.9,70.06,334.43,128.03,,,
2024-05-17T01:01:31Z,1715875291,60E85BB84CE4,13.25,17.74,441.38,680,14,70.13,364.77,116.75,,,
2024-05-17T01:02:31Z,1715875351,60E85BB84CE4,13.63,18.18,497.42,684,14.11,69.56,411.09,120.69,,,
2024-05-17T01:03:31Z,1715875411,60E85BB84CE4,13.88,18.51,529.07,689,14.12,69.25,437.25,123.03,,,
2024-05-17T01:04:31Z,1715875471,60E85BB84CE4,15.32,20.42,535.44,671,13.91,70.59,442.52,135.75,,,
2024-05-17T01:05:31Z,1715875531,60E85BB84CE4,14.67,19.56,529.07,657,13.85,70.64,437.25,130.02,,,
2024-05-17T01:06:31Z,1715875591,60E85BB84CE4,14.23,18.98,522.71,644,13.83,70.75,431.99,126.11,,,
2024-05-17T01:07:31Z,1715875651,60E85BB84CE4,14.74,19.76,529.07,633,13.76,71.07,437.25,129.71,,,
2024-05-17T01:08:31Z,1715875711,60E85BB84CE4,15.3,20.4,548.24,640,13.86,70.88,453.09,135.62,,,
2024-05-17T01:09:31Z,1715875771,60E85BB84CE4,15.56,20.78,554.66,638,13.76,71.32,458.4,137.6,,,
2024-05-17T01:10:31Z,1715875831,60E85BB84CE4,16.86,22.48,679.67,642,13.71,72.16,561.71,149.31,,,
2024-05-17T01:11:31Z,1715875891,60E85BB84CE4,17.81,23.75,1173.8,638,13.72,72.22,970.08,157.86,,,
2024-05-17T01:12:31Z,1715875951,60E85BB84CE4,18.01,24.05,1446.35,642,13.69,72.67,1195.33,159.25,,,
2024-05-17T01:13:31Z,1715876011,60E85BB84CE4,17.23,22.97,1670.65,595,13.72,72.02,1380.7,152.67,,,
2024-05-17T01:14:31Z,1715876071,60E85BB84CE4,17.99,23.99,1780.08,583,13.61,72.76,1471.14,159.46,,,
2024-05-17T01:15:31Z,1715876131,60E85BB84CE4,17.21,22.95,1831.33,616,13.62,72.75,1513.5,152.55,,,
2024-05-17T01:16:31Z,1715876191,60E85BB84CE4,18.18,24.37,1831.33,633,13.58,73.32,1513.5,159.98,,,
2024-05-17T01:17:31Z,1715876251,60E85BB84CE4,17.95,23.94,1810.71,637,13.68,73.14,1496.46,159.03,,,
2024-05-17T01:18:31Z,1715876311,60E85BB84CE4,17.56,23.41,1841.7,639,13.77,72.62,1522.07,155.58,,,
2024-05-17T01:19:31Z,1715876371,60E85BB84CE4,17.82,23.76,1915.44,660,13.85,72.22,1583.01,157.92,,,
2024-05-17T01:20:31Z,1715876431,60E85BB84CE4,17.84,23.79,1969.38,663,13.73,72.73,1627.58,158.1,,,
2024-05-17T01:21:31Z,1715876491,60E85BB84CE4,18.37,24.62,2024.42,631,13.69,72.99,1673.08,161.56,,,
2024-05-17T01:22:31Z,1715876551,60E85BB84CE4,17.5,23.33,2013.32,594,13.66,73.12,1663.9,155.01,,,
2024-05-17T01:23:31Z,1715876611,60E85BB84CE4,17.67,23.56,2035.57,594,13.65,72.72,1682.29,156.63,,,
2024-05-17T01:24:31Z,1715876671,60E85BB84CE4,16.98,22.65,2126.45,599,13.63,72.55,1757.39,150.5,,,
2024-05-17T01:25:31Z,1715876731,60E85BB84CE4,17.21,23.13,2281.03,617,13.73,72.22,1885.15,150.79,,,
2024-05-17T01:26:31Z,1715876791,60E85BB84CE4,17.31,23.34,2406.31,638,13.59,72.67,1988.69,151.06,,,
2024-05-17T01:27:31Z,1715876851,60E85BB84CE4,15.61,20.84,2484.4,645,13.61,72.44,2053.22,138.04,,,
2024-05-17T01:28:31Z,1715876911,60E85BB84CE4,15.52,20.69,2564.82,645,13.52,72.34,2119.69,137.53,,,
2024-05-17T01:29:31Z,1715876971,60E85BB84CE4,15.44,20.58,2564.82,646,13.56,72.27,2119.69,136.82,,,
2024-05-17T01:30:31Z,1715877031,60E85BB84CE4,15.98,21.31,2578.46,657,13.49,72.39,2130.96,141.64,,,
2024-05-17T01:31:31Z,1715877091,60E85BB84CE4,15.78,21.04,2564.82,658,13.5,72.47,2119.69,139.77,,,
2024-05-17T01:32:31Z,1715877151,60E85BB84CE4,15.65,20.86,2564.82,682,13.38,72.43,2119.69,138.67,,,
2024-05-17T01:33:31Z,1715877211,60E85BB84CE4,16.74,22.32,2551.25,624,13.29,72.98,2108.47,148.36,,,
2024-05-17T01:34:31Z,1715877271,60E85BB84CE4,15.38,20.51,2537.74,614,13.14,73.15,2097.31,136.33,,,
2024-05-17T01:35:31Z,1715877331,60E85BB84CE4,14.66,19.59,2551.25,589,13.21,73.02,2108.47,129.5,,,
2024-05-17T01:36:31Z,1715877391,60E85BB84CE4,15.28,20.41,2605.96,573,13.14,73.31,2153.68,135.07,,,
2024-05-17T01:37:31Z,1715877451,60E85BB84CE4,15.36,20.48,2633.74,572,13.07,73.69,2176.64,136.06,,,
2024-05-17T01:38:31Z,1715877511,60E85BB84CE4,15.33,20.44,2633.74,579,13.09,73.88,2176.64,135.79,,,
2024-05-17T01:39:31Z,1715877571,60E85BB84CE4,15.8,21.17,2592.17,592,13.11,73.81,2142.29,139.06,,,
2024-05-17T01:40:31Z,1715877631,60E85BB84CE4,17.15,22.9,2510.94,631,13.11,74.25,2075.15,151.72,,,
2024-05-17T01:41:31Z,1715877691,60E85BB84CE4,17.9,23.88,2380.78,666,13.18,74.75,1967.59,158.53,,,
2024-05-17T01:42:31Z,1715877751,60E85BB84CE4,17.78,23.73,2305.62,676,13.33,74.17,1905.47,157.28,,,
2024-05-17T01:43:31Z,1715877811,60E85BB84CE4,18.01,24.08,2256.66,675,13.28,74.25,1865.01,159.06,,,
2024-05-17T01:44:31Z,1715877871,60E85BB84CE4,18.05,24.14,2196.69,635,13.23,74.23,1815.44,159.24,,,
2024-05-17T01:45:31Z,1715877931,60E85BB84CE4,17.37,23.16,2126.45,628,13.18,74.02,1757.39,153.94,,,
2024-05-17T01:46:31Z,1715877991,60E85BB84CE4,16.62,22.17,2092.01,637,13.23,74.3,1728.93,147.29,,,
2024-05-17T01:47:31Z,1715878051,60E85BB84CE4,16.33,21.78,2058,626,13.13,73.94,1700.83,144.76,,,
2024-05-17T01:48:31Z,1715878111,60E85BB84CE4,16.34,21.79,2058,618,13.14,73.86,1700.83,144.82,,,
2024-05-17T01:49:31Z,1715878171,60E85BB84CE4,15.74,21.08,2013.32,607,13.07,73.74,1663.9,138.57,,,
2024-05-17T01:50:31Z,1715878231,60E85BB84CE4,14.66,19.55,2002.27,564,12.98,74.2,1654.77,129.95,,,
2024-05-17T01:51:31Z,1715878291,60E85BB84CE4,16.49,21.98,1958.5,544,12.97,74.11,1618.6,146.1,,,
2024-05-17T01:52:31Z,1715878351,60E85BB84CE4,16.35,21.81,1926.14,543,12.96,73.96,1591.85,144.85,,,
2024-05-17T01:53:31Z,1715878411,60E85BB84CE4,14.88,19.83,1926.14,590,13.07,74.05,1591.85,131.84,,,
2024-05-17T01:54:31Z,1715878471,60E85BB84CE4,15.27,20.36,2024.42,608,12.95,73.94,1673.08,135.31,,,
2024-05-17T01:55:31Z,1715878531,60E85BB84CE4,15.16,20.21,2173.07,620,12.94,73.91,1795.92,134.35,,,
2024-05-17T01:56:31Z,1715878591,60E85BB84CE4,15.16,20.24,2232.51,610,12.93,74.18,1845.05,134.12,,,
2024-05-17T01:57:31Z,1715878651,60E85BB84CE4,15.43,20.57,2268.81,661,12.96,74.12,1875.05,136.75,,,
2024-05-17T01:58:31Z,1715878711,60E85BB84CE4,16.68,22.27,2293.3,635,12.97,74.69,1895.29,147.53,,,
2024-05-17T01:59:31Z,1715878771,60E85BB84CE4,17.84,23.78,2293.3,615,12.96,75.01,1895.29,158.09,,,
2024-05-17T02:00:31Z,1715878831,60E85BB84CE4,19.07,25.42,2244.56,601,12.91,75.49,1855,168.94,,,
2024-05-17T02:01:31Z,1715878891,60E85BB84CE4,18.65,24.87,2208.57,570,12.86,75.69,1825.27,165.27,,,
2024-05-17T02:02:31Z,1715878951,60E85BB84CE4,19.48,25.98,2149.66,558,12.96,76.24,1776.58,172.64,,,
2024-05-17T02:03:31Z,1715879011,60E85BB84CE4,19.14,25.62,2138.03,570,12.91,76.28,1766.96,168.81,,,
2024-05-17T02:04:31Z,1715879071,60E85BB84CE4,20.73,27.98,2114.92,619,13.03,76.22,1747.87,180.53,,,
2024-05-17T02:05:31Z,1715879131,60E85BB84CE4,18.16,24.44,2149.66,715,13.13,75.88,1776.58,158.79,,,
2024-05-17T02:06:31Z,1715879191,60E85BB84CE4,19.65,26.38,2232.51,877,13.26,75.53,1845.05,172.59,,,
2024-05-17T02:07:31Z,1715879251,60E85BB84CE4,19.95,26.6,2256.66,854,13.27,75.29,1865.01,176.81,,,
2024-05-17T02:08:31Z,1715879311,60E85BB84CE4,19.75,26.34,2220.51,673,13.25,75.41,1835.14,175.05,,,
2024-05-17T02:09:31Z,1715879371,60E85BB84CE4,20.46,27.29,2196.69,643,13.21,75.99,1815.44,181.37,,,
2024-05-17T02:10:31Z,1715879431,60E85BB84CE4,19.29,25.72,2184.85,647,13.28,75.75,1805.66,170.96,,,
2024-05-17T02:11:31Z,1715879491,60E85BB84CE4,19.73,26.3,2184.85,635,13.13,75.94,1805.66,174.82,,,
2024-05-17T02:12:31Z,1715879551,60E85BB84CE4,19.66,26.22,2173.07,597,13.09,76.48,1795.92,174.25,,,
2024-05-17T02:13:31Z,1715879611,60E85BB84CE4,20.25,27,2196.69,602,13.26,75.74,1815.44,179.47,,,
2024-05-17T02:14:31Z,1715879671,60E85BB84CE4,19.09,25.54,2268.81,596,13.38,74.6,1875.05,168.35,,,
2024-05-17T02:15:31Z,1715879731,60E85BB84CE4,18.32,24.42,2497.63,674,13.27,74.29,2064.16,162.33,,,
2024-05-17T02:16:31Z,1715879791,60E85BB84CE4,17.08,22.77,2633.74,680,13.25,73.94,2176.64,151.34,,,
2024-05-17T02:17:31Z,1715879851,60E85BB84CE4,16.8,22.4,2806.74,683,13.26,74.26,2319.62,148.87,,,
2024-05-17T02:18:31Z,1715879911,60E85BB84CE4,17.12,22.88,2944.24,702,13.26,73.96,2433.25,151.31,,,
2024-05-17T02:19:31Z,1715879971,60E85BB84CE4,16.65,22.24,3105.77,714,13.37,73.5,2566.75,147.14,,,
2024-05-17T02:20:31Z,1715880031,60E85BB84CE4,17.57,23.44,3190.34,725,13.28,73.84,2636.64,155.7,,,
2024-05-17T02:21:31Z,1715880091,60E85BB84CE4,18.38,24.52,3242.39,736,13.24,74.18,2679.66,162.75,,,
2024-05-17T02:22:31Z,1715880151,60E85BB84CE4,17.24,23.05,3224.93,797,13.26,74.29,2665.23,152.29,,,
2024-05-17T02:23:31Z,1715880211,60E85BB84CE4,17.43,23.24,3122.47,728,13.33,74.01,2580.56,154.49,,,
2024-05-17T02:24:31Z,1715880271,60E85BB84CE4,17.26,23.01,3072.68,719,13.38,73.72,2539.4,152.96,,,
2024-05-17T02:25:31Z,1715880331,60E85BB84CE4,17.89,23.85,2991.68,705,13.47,73.26,2472.47,158.51,,,
2024-05-17T02:26:31Z,1715880391,60E85BB84CE4,17.99,23.98,2928.61,712,13.36,74.27,2420.34,159.39,,,
2024-05-17T02:27:31Z,1715880451,60E85BB84CE4,17.5,23.33,2866.98,704,13.54,73.63,2369.41,155.09,,,
2024-05-17T02:28:31Z,1715880511,60E85BB84CE4,18.97,25.32,2851.79,703,13.56,73.88,2356.85,167.77,,,
2024-05-17T02:29:31Z,1715880571,60E85BB84CE4,20.31,27.13,2791.89,663,13.36,74.88,2307.35,179.56,,,
2024-05-17T02:30:31Z,1715880631,60E85BB84CE4,19.75,26.38,2661.8,624,13.44,74.75,2199.84,174.71,,,
2024-05-17T02:31:31Z,1715880691,60E85BB84CE4,20.48,27.33,2564.82,578,13.22,75.34,2119.69,181.39,,,
2024-05-17T02:32:31Z,1715880751,60E85BB84CE4,21.44,28.61,2445.07,560,13.26,75.62,2020.72,189.84,,,
2024-05-17T02:33:31Z,1715880811,60E85BB84CE4,20.99,27.98,2406.31,571,13.23,75.83,1988.69,186.01,,,
2024-05-17T02:34:31Z,1715880871,60E85BB84CE4,20.76,27.68,2406.31,590,13.26,75.86,1988.69,183.95,,,
2024-05-17T02:35:31Z,1715880931,60E85BB84CE4,21.15,28.21,2419.17,600,13.25,75.64,1999.31,187.48,,,
2024-05-17T02:36:31Z,1715880991,60E85BB84CE4,20.45,27.26,2406.31,584,13.26,75.87,1988.69,181.21,,,
2024-05-17T02:37:31Z,1715881051,60E85BB84CE4,22.44,29.92,2380.78,559,13.26,76.32,1967.59,198.85,,,
2024-05-17T02:38:31Z,1715881111,60E85BB84CE4,22.82,30.48,2318,530,13.13,77.11,1915.7,201.88,,,
2024-05-17T02:39:31Z,1715881171,60E85BB84CE4,24.33,32.56,2256.66,528,13.11,77.44,1865.01,214.62,,,
2024-05-17T02:40:31Z,1715881231,60E85BB84CE4,22.65,30.2,2244.56,535,13.26,76.62,1855,200.65,,,
2024-05-17T02:41:31Z,1715881291,60E85BB84CE4,21.81,29.12,2256.66,536,13.23,76.24,1865.01,192.9,,,
2024-05-17T02:42:31Z,1715881351,60E85BB84CE4,21.92,29.32,2305.62,589,13.24,76.4,1905.47,193.48,,,
2024-05-17T02:43:31Z,1715881411,60E85BB84CE4,20.94,27.92,2355.49,608,13.15,76.45,1946.69,185.6,,,
2024-05-17T02:44:31Z,1715881471,60E85BB84CE4,19.73,26.31,2432.09,614,13.23,75.56,2009.99,174.89,,,
2024-05-17T02:45:31Z,1715881531,60E85BB84CE4,21.2,28.27,2524.31,612,13.15,76.28,2086.2,187.81,,,
2024-05-17T02:46:31Z,1715881591,60E85BB84CE4,20.29,27.09,2592.17,598,13.1,75.91,2142.29,179.49,,,
2024-05-17T02:47:31Z,1715881651,60E85BB84CE4,18.58,24.84,2619.81,562,13.05,75.26,2165.13,164.09,,,
2024-05-17T02:48:31Z,1715881711,60E85BB84CE4,19.35,25.81,2675.95,553,12.94,75.78,2211.53,171.4,,,
2024-05-17T02:49:31Z,1715881771,60E85BB84CE4,20.26,27.09,2747.82,543,12.94,75.51,2270.93,178.88,,,
2024-05-17T02:50:31Z,1715881831,60E85BB84CE4,20.38,27.34,2821.67,538,12.93,75.86,2331.96,178.97,,,
2024-05-17T02:51:31Z,1715881891,60E85BB84CE4,20.36,27.17,2851.79,530,12.83,76.08,2356.85,180.33,,,
2024-05-17T02:52:31Z,1715881951,60E85BB84CE4,19.39,25.86,2882.26,530,12.86,76.17,2382.03,171.76,,,
2024-05-17T02:53:31Z,1715882011,60E85BB84CE4,21.96,29.28,2836.69,526,12.82,76.34,2344.37,194.61,,,
2024-05-17T02:54:31Z,1715882071,60E85BB84CE4,20.21,26.97,2777.12,524,12.77,76.6,2295.14,178.95,,,
2024-05-17T02:55:31Z,1715882131,60E85BB84CE4,19.35,25.81,2690.17,524,12.71,76.84,2223.28,171.47,,,
2024-05-17T02:56:31Z,1715882191,60E85BB84CE4,20.75,27.69,2647.73,526,12.75,76.87,2188.21,183.74,,,
2024-05-17T02:57:31Z,1715882251,60E85BB84CE4,19.53,26.03,2564.82,529,12.76,76.93,2119.69,173.04,,,
2024-05-17T02:58:31Z,1715882311,60E85BB84CE4,20.96,27.97,2524.31,539,12.68,77.21,2086.2,185.62,,,
2024-05-17T02:59:31Z,1715882371,60E85BB84CE4,20.56,27.42,2497.63,543,12.72,77.23,2064.16,182.25,,,
2024-05-17T03:00:31Z,1715882431,60E85BB84CE4,20.07,26.81,2510.94,566,12.74,76.75,2075.15,177.45,,,
2024-05-17T03:01:31Z,1715882491,60E85BB84CE4,19.11,25.48,2564.82,714,12.71,76.71,2119.69,169.39,,,
2024-05-17T03:02:31Z,1715882551,60E85BB84CE4,18.98,25.3,2633.74,716,12.72,76.68,2176.64,168.17,,,
2024-05-17T03:03:31Z,1715882611,60E85BB84CE4,17.64,23.59,2836.69,811,12.89,75.95,2344.37,155.66,,,
2024-05-17T03:04:31Z,1715882671,60E85BB84CE4,18.58,24.78,3139.28,835,12.93,75.64,2594.45,164.62,,,
2024-05-17T03:05:31Z,1715882731,60E85BB84CE4,18.45,24.7,3461.34,805,12.88,75.49,2860.61,162.66,,,
2024-05-17T03:06:31Z,1715882791,60E85BB84CE4,19.14,25.54,3638.15,718,12.74,75.93,3006.74,169.39,,,
2024-05-17T03:07:31Z,1715882851,60E85BB84CE4,19.55,26.17,3658.54,686,12.63,76.66,3023.58,172.27,,,
2024-05-17T03:08:31Z,1715882911,60E85BB84CE4,19.52,26.15,3499.64,619,12.56,77.03,2892.26,171.83,,,
2024-05-17T03:09:31Z,1715882971,60E85BB84CE4,18.25,24.35,3295.48,580,12.58,77.01,2723.53,161.6,,,
2024-05-17T03:10:31Z,1715883031,60E85BB84CE4,19.84,26.45,3089.17,558,12.57,77.17,2553.04,175.84,,,
2024-05-17T03:11:31Z,1715883091,60E85BB84CE4,18.95,25.27,2991.68,549,12.51,77.25,2472.47,167.91,,,
2024-05-17T03:12:31Z,1715883151,60E85BB84CE4,20.05,26.74,2866.98,558,12.42,77.64,2369.41,177.74,,,
2024-05-17T03:13:31Z,1715883211,60E85BB84CE4,18.86,25.25,2791.89,559,12.45,77.68,2307.35,166.31,,,
2024-05-17T03:14:31Z,1715883271,60E85BB84CE4,18.44,24.59,2821.67,634,12.67,76.56,2331.96,163.4,,,
2024-05-17T03:15:31Z,1715883331,60E85BB84CE4,18.91,25.45,2882.26,636,12.49,76.75,2382.03,165.39,,,
2024-05-17T03:16:31Z,1715883391,60E85BB84CE4,18.6,24.81,2821.67,584,12.56,76.47,2331.96,164.83,,,
2024-05-17T03:17:31Z,1715883451,60E85BB84CE4,19.69,26.29,2733.29,569,12.51,76.62,2258.92,174.13,,,
2024-05-17T03:18:31Z,1715883511,60E85BB84CE4,19.57,26.1,2551.25,548,12.53,76.85,2108.47,173.43,,,
2024-05-17T03:19:31Z,1715883571,60E85BB84CE4,20.5,27.54,2484.4,542,12.48,77.05,2053.22,179.83,,,
2024-05-17T03:20:31Z,1715883631,60E85BB84CE4,18.35,24.59,2471.22,599,12.49,76.96,2042.33,161.61,,,
2024-05-17T03:21:31Z,1715883691,60E85BB84CE4,18.77,25.02,2471.22,634,12.42,77.36,2042.33,166.33,,,
2024-05-17T03:22:31Z,1715883751,60E85BB84CE4,20.04,26.74,2471.22,631,12.21,78.27,2042.33,177.37,,,
2024-05-17T03:23:31Z,1715883811,60E85BB84CE4,20.52,27.51,2458.11,623,12.3,77.95,2031.5,180.43,,,
2024-05-17T03:24:31Z,1715883871,60E85BB84CE4,19.68,26.25,2458.11,606,12.32,77.75,2031.5,174.37,,,
2024-05-17T03:25:31Z,1715883931,60E85BB84CE4,19.09,25.46,2484.4,618,12.25,77.72,2053.22,169.06,,,
2024-05-17T03:26:31Z,1715883991,60E85BB84CE4,19.26,25.72,2484.4,603,12.15,78.11,2053.22,170.38,,,
2024-05-17T03:27:31Z,1715884051,60E85BB84CE4,19.1,25.68,2484.4,617,12.26,78.08,2053.22,167.23,,,
2024-05-17T03:28:31Z,1715884111,60E85BB84CE4,18.47,24.63,2497.63,690,12.35,77.87,2064.16,163.68,,,
2024-05-17T03:29:31Z,1715884171,60E85BB84CE4,19.47,26.13,2510.94,685,12.34,77.49,2075.15,170.91,,,
2024-05-17T03:30:31Z,1715884231,60E85BB84CE4,18.95,25.5,2510.94,687,12.35,77.78,2075.15,165.75,,,
2024-05-17T03:31:31Z,1715884291,60E85BB84CE4,19.43,25.92,2497.63,642,12.35,77.66,2064.16,171.95,,,
2024-05-17T03:32:31Z,1715884351,60E85BB84CE4,19.5,26.01,2484.4,629,12.35,77.93,2053.22,172.86,,,
2024-05-17T03:33:31Z,1715884411,60E85BB84CE4,19.67,26.51,2458.11,661,12.29,77.83,2031.5,171.7,,,
2024-05-17T03:34:31Z,1715884471,60E85BB84CE4,19.58,26.35,2458.11,655,12.31,77.91,2031.5,171.21,,,
