CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-25T00:00:30Z,1729782030,60E85BB834C4,16.66,22.48,1509.86,437.00,12.33,78.06,1247.82,145.25
2024-10-25T00:01:30Z,1729782090,60E85BB834C4,17.07,23.26,1446.35,435.00,12.35,78.04,1195.33,146.71
2024-10-25T00:02:30Z,1729782150,60E85BB834C4,16.01,21.47,1410.73,597.00,12.36,78.10,1165.89,140.69
2024-10-25T00:03:30Z,1729782210,60E85BB834C4,16.62,22.72,1393.09,516.00,12.35,78.22,1151.32,142.16
2024-10-25T00:04:30Z,1729782270,60E85BB834C4,16.75,22.99,1375.57,455.00,12.31,78.39,1136.84,142.44
2024-10-25T00:05:30Z,1729782330,60E85BB834C4,16.79,22.99,1366.86,445.00,12.31,78.33,1129.63,143.25
2024-10-25T00:06:30Z,1729782390,60E85BB834C4,17.08,23.19,1349.51,472.00,12.33,78.42,1115.29,147.65
2024-10-25T00:07:30Z,1729782450,60E85BB834C4,16.81,22.88,1349.51,618.00,12.32,78.46,1115.29,144.78
2024-10-25T00:08:30Z,1729782510,60E85BB834C4,16.26,22.01,1349.51,515.00,12.34,78.25,1115.29,141.01
2024-10-25T00:09:30Z,1729782570,60E85BB834C4,16.25,21.99,1358.17,455.00,12.32,78.59,1122.45,141.14
2024-10-25T00:10:30Z,1729782630,60E85BB834C4,15.64,21.25,1349.51,437.00,12.30,78.58,1115.29,135.06
2024-10-25T00:11:30Z,1729782690,60E85BB834C4,16.42,22.39,1340.87,470.00,12.30,78.57,1108.16,140.96
2024-10-25T00:12:30Z,1729782750,60E85BB834C4,15.18,20.50,1349.51,564.00,12.31,78.65,1115.29,132.23
2024-10-25T00:13:30Z,1729782810,60E85BB834C4,15.44,20.97,1349.51,487.00,12.30,78.65,1115.29,133.36
2024-10-25T00:14:30Z,1729782870,60E85BB834C4,16.48,22.59,1349.51,444.00,12.27,78.69,1115.29,140.43
2024-10-25T00:15:30Z,1729782930,60E85BB834C4,16.11,21.63,1349.51,437.00,12.27,78.77,1115.29,141.41
2024-10-25T00:16:30Z,1729782990,60E85BB834C4,15.54,20.72,1358.17,563.00,12.28,78.69,1122.45,137.75
2024-10-25T00:17:30Z,1729783050,60E85BB834C4,15.63,20.84,1358.17,558.00,12.30,78.59,1122.45,138.53
2024-10-25T00:18:30Z,1729783110,60E85BB834C4,15.03,20.04,1349.51,490.00,12.30,78.61,1115.29,133.22
2024-10-25T00:19:30Z,1729783170,60E85BB834C4,15.63,21.10,1340.87,439.00,12.31,78.39,1108.16,136.18
2024-10-25T00:20:30Z,1729783230,60E85BB834C4,15.28,20.80,1323.69,430.00,12.27,78.67,1093.96,131.57
2024-10-25T00:21:30Z,1729783290,60E85BB834C4,16.23,21.92,1306.61,611.00,12.26,78.59,1079.85,141.33
2024-10-25T00:22:30Z,1729783350,60E85BB834C4,15.01,20.08,1298.12,536.00,12.28,78.61,1072.82,132.41
2024-10-25T00:23:30Z,1729783410,60E85BB834C4,15.07,20.41,1281.21,465.00,12.26,78.70,1058.85,130.66
2024-10-25T00:24:30Z,1729783470,60E85BB834C4,15.85,21.57,1281.21,445.00,12.26,78.71,1058.85,136.38
2024-10-25T00:25:30Z,1729783530,60E85BB834C4,15.35,20.72,1281.21,434.00,12.28,78.59,1058.85,133.70
2024-10-25T00:26:30Z,1729783590,60E85BB834C4,14.43,19.89,1281.21,574.00,12.26,78.78,1058.85,121.99
2024-10-25T00:27:30Z,1729783650,60E85BB834C4,15.47,21.20,1281.21,565.00,12.23,78.88,1058.85,131.77
2024-10-25T00:28:30Z,1729783710,60E85BB834C4,14.42,19.64,1298.12,491.00,12.22,78.84,1072.82,123.97
2024-10-25T00:29:30Z,1729783770,60E85BB834C4,16.31,22.37,1306.61,447.00,12.23,78.74,1079.85,138.81
2024-10-25T00:30:30Z,1729783830,60E85BB834C4,16.36,22.49,1315.14,434.00,12.24,78.72,1086.89,138.75
2024-10-25T00:31:30Z,1729783890,60E85BB834C4,15.04,20.50,1315.14,575.00,12.25,78.76,1086.89,129.23
2024-10-25T00:32:30Z,1729783950,60E85BB834C4,14.35,19.44,1315.14,556.00,12.21,78.81,1086.89,124.29
2024-10-25T00:33:30Z,1729784010,60E85BB834C4,14.27,19.32,1306.61,474.00,12.23,78.84,1079.85,123.65
2024-10-25T00:34:30Z,1729784070,60E85BB834C4,14.29,19.36,1289.65,449.00,12.19,78.92,1065.83,123.77
2024-10-25T00:35:30Z,1729784130,60E85BB834C4,14.15,19.29,1281.21,436.00,12.18,78.93,1058.85,121.42
2024-10-25T00:36:30Z,1729784190,60E85BB834C4,16.34,22.35,1264.40,615.00,12.21,78.73,1044.96,139.75
2024-10-25T00:37:30Z,1729784250,60E85BB834C4,15.74,21.65,1256.03,570.00,12.20,78.86,1038.05,133.43
2024-10-25T00:38:30Z,1729784310,60E85BB834C4,15.05,20.11,1239.38,476.00,12.20,78.71,1024.29,133.01
2024-10-25T00:39:30Z,1729784370,60E85BB834C4,14.55,19.68,1231.10,457.00,12.18,78.91,1017.44,126.44
2024-10-25T00:40:30Z,1729784430,60E85BB834C4,15.03,20.07,1222.84,430.00,12.16,78.90,1010.61,133.04
2024-10-25T00:41:30Z,1729784490,60E85BB834C4,15.29,20.38,1222.84,621.00,12.15,78.99,1010.61,135.47
2024-10-25T00:42:30Z,1729784550,60E85BB834C4,15.08,20.10,1231.10,551.00,12.16,78.94,1017.44,133.61
2024-10-25T00:43:30Z,1729784610,60E85BB834C4,14.28,19.15,1231.10,463.00,12.16,78.80,1017.44,125.58
2024-10-25T00:44:30Z,1729784670,60E85BB834C4,14.91,20.28,1231.10,436.00,12.18,78.78,1017.44,128.46
2024-10-25T00:45:30Z,1729784730,60E85BB834C4,15.14,20.68,1239.38,441.00,12.16,78.86,1024.29,129.55
