CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-14T00:36:42Z,1728833802,60E85BB834C4,3.97,5.29,89.6,482,19.86,60.04,74.05,35.16,,,
2024-10-14T00:37:42Z,1728833862,60E85BB834C4,3.67,4.9,89.6,436,19.87,60.2,74.05,32.55,,,
2024-10-14T00:38:42Z,1728833922,60E85BB834C4,3.65,4.87,89.6,565,19.88,59.92,74.05,32.34,,,
2024-10-14T00:39:42Z,1728833982,60E85BB834C4,3.85,5.13,89.6,520,19.88,59.97,74.05,34.11,,,
2024-10-14T00:40:42Z,1728834042,60E85BB834C4,4.02,5.36,89.6,453,19.9,59.73,74.05,35.62,,,
2024-10-14T00:41:42Z,1728834102,60E85BB834C4,3.78,5.04,89.6,520,19.9,59.58,74.05,33.51,,,
2024-10-14T00:42:42Z,1728834162,60E85BB834C4,3.53,4.71,89.6,528,19.9,59.58,74.05,31.3,,,
2024-10-14T00:43:42Z,1728834222,60E85BB834C4,4.17,5.56,89.6,443,19.9,59.8,74.05,36.93,,,
2024-10-14T00:44:42Z,1728834282,60E85BB834C4,3.6,4.81,84.2,438,19.89,59.89,69.59,31.94,,,
2024-10-14T00:45:42Z,1728834342,60E85BB834C4,3.83,5.1,89.6,535,19.88,60.16,74.05,33.93,,,
2024-10-14T00:46:42Z,1728834402,60E85BB834C4,3.8,5.07,89.6,474,19.89,60.27,74.05,33.69,,,
2024-10-14T00:47:42Z,1728834462,60E85BB834C4,3.8,5.07,89.6,437,19.89,60.49,74.05,33.71,,,
2024-10-14T00:48:42Z,1728834522,60E85BB834C4,4.11,5.48,95.01,523,19.89,60.3,78.52,36.45,,,
2024-10-14T00:49:42Z,1728834582,60E85BB834C4,3.74,4.99,95.01,486,19.89,60.21,78.52,33.19,,,
2024-10-14T00:50:42Z,1728834642,60E85BB834C4,4.32,5.84,95.01,436,19.86,60.24,78.52,37.58,,,
2024-10-14T00:51:42Z,1728834702,60E85BB834C4,3.66,4.88,95.01,538,19.87,60.14,78.52,32.42,,,
2024-10-14T00:52:42Z,1728834762,60E85BB834C4,4.19,5.59,95.01,518,19.86,60.3,78.52,37.16,,,
2024-10-14T00:53:42Z,1728834822,60E85BB834C4,4.04,5.39,89.6,456,19.85,60.4,74.05,35.83,,,
2024-10-14T00:54:42Z,1728834882,60E85BB834C4,3.97,5.29,89.6,475,19.89,60.26,74.05,35.16,,,
2024-10-14T00:55:42Z,1728834942,60E85BB834C4,4.17,5.56,95.01,528,19.84,60.49,78.52,36.92,,,
2024-10-14T00:56:42Z,1728835002,60E85BB834C4,4,5.34,95.01,452,19.84,60.44,78.52,35.48,,,
2024-10-14T00:57:42Z,1728835062,60E85BB834C4,4.34,5.78,95.01,433,19.84,60.41,78.52,38.45,,,
2024-10-14T00:58:42Z,1728835122,60E85BB834C4,4.36,5.82,95.01,531,19.81,60.5,78.52,38.66,,,
2024-10-14T00:59:42Z,1728835182,60E85BB834C4,4.65,6.2,95.01,486,19.84,60.48,78.52,41.19,,,
2024-10-14T01:00:42Z,1728835242,60E85BB834C4,4.31,5.74,95.01,438,19.82,60.75,78.52,38.19,,,
2024-10-14T01:01:42Z,1728835302,60E85BB834C4,4.02,5.37,95.01,544,19.8,60.91,78.52,35.67,,,
2024-10-14T01:02:42Z,1728835362,60E85BB834C4,3.96,5.28,100.43,513,19.77,61.08,83,35.08,,,
2024-10-14T01:03:42Z,1728835422,60E85BB834C4,3.98,5.3,100.43,465,19.77,61.06,83,35.25,,,
2024-10-14T01:04:42Z,1728835482,60E85BB834C4,4.47,5.96,100.43,470,19.79,60.74,83,39.64,,,
2024-10-14T01:05:42Z,1728835542,60E85BB834C4,4.25,5.66,100.43,522,19.8,60.91,83,37.64,,,
2024-10-14T01:06:42Z,1728835602,60E85BB834C4,4.32,5.77,100.43,449,19.78,61.02,83,38.32,,,
2024-10-14T01:07:42Z,1728835662,60E85BB834C4,4.55,6.06,100.43,469,19.76,61.21,83,40.28,,,
2024-10-14T01:08:42Z,1728835722,60E85BB834C4,4.61,6.15,111.3,548,19.76,61.21,91.99,40.87,,,
2024-10-14T01:09:42Z,1728835782,60E85BB834C4,4.17,5.56,122.22,467,19.73,61.33,101.01,36.95,,,
2024-10-14T01:10:42Z,1728835842,60E85BB834C4,4.19,5.59,133.19,430,19.72,61.66,110.07,37.13,,,
2024-10-14T01:11:42Z,1728835902,60E85BB834C4,4.23,5.64,155.25,524,19.7,61.75,128.31,37.51,,,
2024-10-14T01:12:42Z,1728835962,60E85BB834C4,4.16,5.54,166.35,499,19.71,62.13,137.48,36.83,,,
2024-10-14T01:13:42Z,1728836022,60E85BB834C4,4.58,6.1,177.5,439,19.7,61.79,146.69,40.55,,,
2024-10-14T01:14:42Z,1728836082,60E85BB834C4,4.26,5.68,183.09,516,19.69,61.94,151.31,37.79,,,
2024-10-14T01:15:42Z,1728836142,60E85BB834C4,4.7,6.27,177.5,558,19.68,61.7,146.69,41.69,,,
2024-10-14T01:16:42Z,1728836202,60E85BB834C4,4.16,5.55,171.92,474,19.66,61.95,142.08,36.86,,,
2024-10-14T01:17:42Z,1728836262,60E85BB834C4,4.45,5.94,166.35,449,19.69,61.88,137.48,39.45,,,
2024-10-14T01:18:42Z,1728836322,60E85BB834C4,4.35,5.81,155.25,558,19.66,61.97,128.31,38.58,,,
2024-10-14T01:19:42Z,1728836382,60E85BB834C4,4.64,6.18,149.72,497,19.65,62.11,123.73,41.09,,,
2024-10-14T01:20:42Z,1728836442,60E85BB834C4,4.43,5.9,144.19,452,19.63,62.12,119.17,39.24,,,
2024-10-14T01:21:42Z,1728836502,60E85BB834C4,4.49,5.99,138.68,527,19.6,62.22,114.62,39.8,,,
2024-10-14T01:22:42Z,1728836562,60E85BB834C4,4.19,5.58,133.19,523,19.59,62.18,110.07,37.1,,,
2024-10-14T01:23:42Z,1728836622,60E85BB834C4,4.26,5.68,127.7,443,19.6,61.99,105.54,37.72,,,
2024-10-14T01:24:42Z,1728836682,60E85BB834C4,4.54,6.05,122.22,487,19.61,62.11,101.01,40.23,,,
2024-10-14T01:25:42Z,1728836742,60E85BB834C4,4.47,5.95,122.22,527,19.6,62.33,101.01,39.58,,,
2024-10-14T01:26:42Z,1728836802,60E85BB834C4,4.32,5.77,116.76,463,19.56,62.33,96.49,38.33,,,
2024-10-14T01:27:42Z,1728836862,60E85BB834C4,3.91,5.22,116.76,434,19.59,62.31,96.49,34.68,,,
2024-10-14T01:28:42Z,1728836922,60E85BB834C4,4.64,6.19,111.3,552,19.58,62.09,91.99,41.15,,,
2024-10-14T01:29:42Z,1728836982,60E85BB834C4,4.08,5.44,111.3,502,19.57,62.21,91.99,36.14,,,
2024-10-14T01:30:42Z,1728837042,60E85BB834C4,3.97,5.29,105.86,440,19.6,62.14,87.49,35.15,,,
2024-10-14T01:31:42Z,1728837102,60E85BB834C4,3.87,5.16,105.86,544,19.58,62.53,87.49,34.32,,,
2024-10-14T01:32:42Z,1728837162,60E85BB834C4,4.25,5.69,105.86,523,19.56,62.75,87.49,37.44,,,
2024-10-14T01:33:42Z,1728837222,60E85BB834C4,4.05,5.43,111.3,472,19.55,62.79,91.99,35.6,,,
2024-10-14T01:34:42Z,1728837282,60E85BB834C4,4.56,6.09,111.3,458,19.54,62.78,91.99,40.39,,,
2024-10-14T01:35:42Z,1728837342,60E85BB834C4,4.44,5.92,116.76,549,19.51,63.09,96.49,39.35,,,
2024-10-14T01:36:42Z,1728837402,60E85BB834C4,4.38,5.84,116.76,481,19.52,63.25,96.49,38.81,,,
2024-10-14T01:37:42Z,1728837462,60E85BB834C4,4.39,5.85,122.22,447,19.5,63.48,101.01,38.87,,,
2024-10-14T01:38:42Z,1728837522,60E85BB834C4,4.46,5.95,127.7,570,19.48,63.84,105.54,39.56,,,
2024-10-14T01:39:42Z,1728837582,60E85BB834C4,3.97,5.3,133.19,542,19.48,64.19,110.07,35.22,,,
2024-10-14T01:40:42Z,1728837642,60E85BB834C4,4.44,5.91,138.68,462,19.46,64.38,114.62,39.31,,,
2024-10-14T01:41:42Z,1728837702,60E85BB834C4,4.36,5.81,144.19,442,19.43,64.49,119.17,38.6,,,
2024-10-14T01:42:42Z,1728837762,60E85BB834C4,4.25,5.66,149.72,556,19.43,64.37,123.73,37.65,,,
2024-10-14T01:43:42Z,1728837822,60E85BB834C4,4.46,5.94,149.72,484,19.41,64.47,123.73,39.5,,,
2024-10-14T01:44:42Z,1728837882,60E85BB834C4,4.71,6.27,155.25,440,19.41,64.66,128.31,41.7,,,
2024-10-14T01:45:42Z,1728837942,60E85BB834C4,4.8,6.4,155.25,580,19.39,64.69,128.31,42.55,,,
2024-10-14T01:46:42Z,1728838002,60E85BB834C4,4.5,6,155.25,558,19.39,64.64,128.31,39.91,,,
2024-10-14T01:47:42Z,1728838062,60E85BB834C4,5.09,6.79,160.79,465,19.38,64.73,132.89,45.15,,,
2024-10-14T01:48:42Z,1728838122,60E85BB834C4,4.14,5.52,160.79,438,19.37,64.74,132.89,36.7,,,
2024-10-14T01:49:42Z,1728838182,60E85BB834C4,4.81,6.41,160.79,558,19.37,64.6,132.89,42.63,,,
2024-10-14T01:50:42Z,1728838242,60E85BB834C4,5.15,6.87,166.35,513,19.34,64.79,137.48,45.54,,,
2024-10-14T01:51:42Z,1728838302,60E85BB834C4,4.35,5.8,166.35,446,19.32,64.87,137.48,38.55,,,
2024-10-14T01:52:42Z,1728838362,60E85BB834C4,4.61,6.15,166.35,482,19.32,65.07,137.48,40.87,,,
2024-10-14T01:53:42Z,1728838422,60E85BB834C4,4.51,6.02,171.92,550,19.29,64.77,142.08,39.99,,,
2024-10-14T01:54:42Z,1728838482,60E85BB834C4,4.3,5.74,171.92,473,19.25,65.06,142.08,38.15,,,
2024-10-14T01:55:42Z,1728838542,60E85BB834C4,4.57,6.09,171.92,439,19.25,64.89,142.08,40.46,,,
2024-10-14T01:56:42Z,1728838602,60E85BB834C4,4.87,6.49,177.5,565,19.25,65.03,146.69,43.14,,,
2024-10-14T01:57:42Z,1728838662,60E85BB834C4,4.75,6.34,177.5,510,19.27,64.36,146.69,42.14,,,
2024-10-14T01:58:42Z,1728838722,60E85BB834C4,4.28,5.71,177.5,446,19.26,64.62,146.69,37.96,,,
2024-10-14T01:59:42Z,1728838782,60E85BB834C4,4.61,6.15,177.5,545,19.26,64.83,146.69,40.88,,,
2024-10-14T02:00:42Z,1728838842,60E85BB834C4,4.53,6.05,177.5,587,19.26,64.76,146.69,40.19,,,
2024-10-14T02:01:42Z,1728838902,60E85BB834C4,4.69,6.25,177.5,488,19.25,64.84,146.69,41.53,,,
2024-10-14T02:02:42Z,1728838962,60E85BB834C4,3.84,5.12,171.92,439,19.25,65.12,142.08,34.04,,,
2024-10-14T02:03:42Z,1728839022,60E85BB834C4,4.42,5.9,177.5,583,19.22,65.1,146.69,39.2,,,
2024-10-14T02:04:42Z,1728839082,60E85BB834C4,4.39,5.86,177.5,518,19.23,64.94,146.69,38.92,,,
2024-10-14T02:05:42Z,1728839142,60E85BB834C4,4.26,5.68,177.5,441,19.2,64.93,146.69,37.68,,,
2024-10-14T02:06:42Z,1728839202,60E85BB834C4,4.37,5.83,177.5,502,19.18,65.14,146.69,38.76,,,
2024-10-14T02:07:42Z,1728839262,60E85BB834C4,4.21,5.61,177.5,572,19.18,65.44,146.69,37.31,,,
2024-10-14T02:08:42Z,1728839322,60E85BB834C4,4.39,5.85,177.5,478,19.18,65.46,146.69,38.9,,,
2024-10-14T02:09:42Z,1728839382,60E85BB834C4,4.28,5.7,177.5,438,19.15,65.63,146.69,37.89,,,
2024-10-14T02:10:42Z,1728839442,60E85BB834C4,4.55,6.06,177.5,590,19.11,65.63,146.69,40.31,,,
2024-10-14T02:11:42Z,1728839502,60E85BB834C4,4.85,6.47,177.5,537,19.12,65.46,146.69,42.86,,,
2024-10-14T02:12:42Z,1728839562,60E85BB834C4,4.9,6.58,177.5,463,19.12,65.37,146.69,42.87,,,
2024-10-14T02:13:42Z,1728839622,60E85BB834C4,4.35,5.81,177.5,450,19.13,65.42,146.69,38.59,,,
2024-10-14T02:14:42Z,1728839682,60E85BB834C4,4.96,6.62,177.5,548,19.09,65.76,146.69,43.99,,,
2024-10-14T02:15:42Z,1728839742,60E85BB834C4,4.72,6.3,177.5,467,19.08,65.47,146.69,41.87,,,
2024-10-14T02:16:42Z,1728839802,60E85BB834C4,4.17,5.56,177.5,437,19.08,65.35,146.69,36.98,,,
2024-10-14T02:17:42Z,1728839862,60E85BB834C4,4.55,6.06,171.92,534,19.09,65.37,142.08,40.29,,,
2024-10-14T02:18:42Z,1728839922,60E85BB834C4,5.07,6.75,171.92,526,19.06,65.55,142.08,44.89,,,
2024-10-14T02:19:42Z,1728839982,60E85BB834C4,4.35,5.9,171.92,444,19.02,65.6,142.08,37.62,,,
2024-10-14T02:20:42Z,1728840042,60E85BB834C4,4.19,5.59,166.35,449,19.04,65.54,137.48,37.15,,,
2024-10-14T02:21:42Z,1728840102,60E85BB834C4,4.41,5.87,166.35,526,19.03,65.76,137.48,39.04,,,
2024-10-14T02:22:42Z,1728840162,60E85BB834C4,4.16,5.55,166.35,462,19.03,65.54,137.48,36.89,,,
2024-10-14T02:23:42Z,1728840222,60E85BB834C4,4.29,5.72,160.79,468,19.02,65.92,132.89,38.05,,,
2024-10-14T02:24:42Z,1728840282,60E85BB834C4,4.61,6.15,155.25,593,19.03,65.87,128.31,40.85,,,
2024-10-14T02:25:42Z,1728840342,60E85BB834C4,4.62,6.16,155.25,490,19.01,66.02,128.31,40.94,,,
2024-10-14T02:26:42Z,1728840402,60E85BB834C4,4.61,6.17,155.25,444,19.02,66.06,128.31,40.74,,,
2024-10-14T02:27:42Z,1728840462,60E85BB834C4,4.49,6.13,155.25,515,19.02,65.96,128.31,38.55,,,
2024-10-14T02:28:42Z,1728840522,60E85BB834C4,4.62,6.3,155.25,542,19.02,66.23,128.31,39.69,,,
2024-10-14T02:29:42Z,1728840582,60E85BB834C4,4.44,5.92,155.25,469,19,66.43,128.31,39.36,,,
2024-10-14T02:30:42Z,1728840642,60E85BB834C4,4.62,6.16,155.25,443,18.98,66.45,128.31,40.93,,,
2024-10-14T02:31:42Z,1728840702,60E85BB834C4,4.16,5.61,155.25,547,18.98,66.6,128.31,36.24,,,
2024-10-14T02:32:42Z,1728840762,60E85BB834C4,4.81,6.46,155.25,512,18.97,66.63,128.31,42.16,,,
2024-10-14T02:33:42Z,1728840822,60E85BB834C4,4.5,6,155.25,444,18.97,66.66,128.31,39.9,,,
2024-10-14T02:34:42Z,1728840882,60E85BB834C4,4.73,6.31,155.25,459,18.95,66.71,128.31,41.96,,,
2024-10-14T02:35:42Z,1728840942,60E85BB834C4,4.78,6.38,155.25,554,18.94,66.87,128.31,42.38,,,
2024-10-14T02:36:42Z,1728841002,60E85BB834C4,4.95,6.65,160.79,476,18.91,66.83,132.89,43.46,,,
2024-10-14T02:37:42Z,1728841062,60E85BB834C4,4.61,6.16,160.79,443,18.9,66.9,132.89,40.83,,,
2024-10-14T02:38:42Z,1728841122,60E85BB834C4,4.26,5.7,160.79,561,18.92,67.03,132.89,37.5,,,
2024-10-14T02:39:42Z,1728841182,60E85BB834C4,4.99,6.77,160.79,552,18.91,66.96,132.89,43.17,,,
2024-10-14T02:40:42Z,1728841242,60E85BB834C4,4.86,6.5,160.79,467,18.91,67.15,132.89,42.92,,,
2024-10-14T02:41:42Z,1728841302,60E85BB834C4,4.97,6.67,160.79,445,18.86,67.15,132.89,43.68,,,
2024-10-14T02:42:42Z,1728841362,60E85BB834C4,4.59,6.13,160.79,574,18.88,67.29,132.89,40.72,,,
2024-10-14T02:43:42Z,1728841422,60E85BB834C4,4.74,6.33,166.35,496,18.87,67.28,137.48,42.04,,,
2024-10-14T02:44:42Z,1728841482,60E85BB834C4,5.41,7.22,166.35,439,18.85,67.51,137.48,47.96,,,
2024-10-14T02:45:42Z,1728841542,60E85BB834C4,4.48,5.97,166.35,513,18.86,67.53,137.48,39.7,,,
2024-10-14T02:46:42Z,1728841602,60E85BB834C4,5.19,6.92,171.92,552,18.86,67.54,142.08,46.02,,,
2024-10-14T02:47:42Z,1728841662,60E85BB834C4,4.75,6.33,171.92,457,18.83,67.5,142.08,42.05,,,
2024-10-14T02:48:42Z,1728841722,60E85BB834C4,4.94,6.63,177.5,426,18.83,67.44,146.69,43.33,,,
2024-10-14T02:49:42Z,1728841782,60E85BB834C4,5.07,6.98,177.5,553,18.81,67.52,146.69,42.95,,,
2024-10-14T02:50:42Z,1728841842,60E85BB834C4,4.89,6.67,177.5,511,18.8,67.52,146.69,41.9,,,
2024-10-14T02:51:42Z,1728841902,60E85BB834C4,5.51,7.35,183.09,451,18.82,67.7,151.31,48.82,,,
2024-10-14T02:52:42Z,1728841962,60E85BB834C4,4.76,6.35,183.09,440,18.83,67.72,151.31,42.18,,,
2024-10-14T02:53:42Z,1728842022,60E85BB834C4,5.38,7.18,183.09,586,18.79,67.68,151.31,47.69,,,
2024-10-14T02:54:42Z,1728842082,60E85BB834C4,5.16,6.88,183.09,498,18.8,67.73,151.31,45.7,,,
2024-10-14T02:55:42Z,1728842142,60E85BB834C4,5.08,6.77,188.69,436,18.79,67.78,155.94,44.99,,,
2024-10-14T02:56:42Z,1728842202,60E85BB834C4,5.35,7.18,188.69,499,18.81,67.75,155.94,46.99,,,
2024-10-14T02:57:42Z,1728842262,60E85BB834C4,5.12,6.92,188.69,534,18.78,67.7,155.94,44.65,,,
2024-10-14T02:58:42Z,1728842322,60E85BB834C4,5.47,7.29,194.3,475,18.79,67.73,160.58,48.49,,,
2024-10-14T02:59:42Z,1728842382,60E85BB834C4,5.16,6.88,194.3,443,18.77,67.9,160.58,45.76,,,
2024-10-14T03:00:42Z,1728842442,60E85BB834C4,5.19,7.13,199.93,547,18.8,67.98,165.23,44.13,,,
2024-10-14T03:01:42Z,1728842502,60E85BB834C4,5.61,7.5,205.56,491,18.78,67.98,169.89,49.68,,,
2024-10-14T03:02:42Z,1728842562,60E85BB834C4,5.27,7.03,205.56,449,18.79,68,169.89,46.7,,,
2024-10-14T03:03:42Z,1728842622,60E85BB834C4,5.22,6.95,211.21,471,18.79,68.01,174.56,46.22,,,
2024-10-14T03:04:42Z,1728842682,60E85BB834C4,5.07,6.76,216.88,545,18.78,68.14,179.24,44.94,,,
2024-10-14T03:05:42Z,1728842742,60E85BB834C4,5.25,6.99,228.23,467,18.78,68.27,188.62,46.49,,,
2024-10-14T03:06:42Z,1728842802,60E85BB834C4,5.05,6.74,233.93,449,18.77,68.23,193.33,44.78,,,
2024-10-14T03:07:42Z,1728842862,60E85BB834C4,5.52,7.37,245.36,549,18.79,68.27,202.78,48.96,,,
2024-10-14T03:08:42Z,1728842922,60E85BB834C4,5.57,7.42,262.6,525,18.8,68.17,217.03,49.35,,,
2024-10-14T03:09:42Z,1728842982,60E85BB834C4,5.6,7.47,274.16,455,18.78,68.31,226.58,49.65,,,
2024-10-14T03:10:42Z,1728843042,60E85BB834C4,5.2,6.94,279.95,476,18.76,68.33,231.37,46.12,,,
2024-10-14T03:11:42Z,1728843102,60E85BB834C4,5.74,7.66,291.58,592,18.76,68.18,240.98,50.91,,,
2024-10-14T03:12:42Z,1728843162,60E85BB834C4,5.43,7.24,303.26,479,18.79,68.11,250.63,48.11,,,
2024-10-14T03:13:42Z,1728843222,60E85BB834C4,5.35,7.13,303.26,428,18.79,68.22,250.63,47.4,,,
2024-10-14T03:14:42Z,1728843282,60E85BB834C4,4.89,6.52,314.99,569,18.79,68.18,260.33,43.34,,,
2024-10-14T03:15:42Z,1728843342,60E85BB834C4,5.76,7.69,320.88,551,18.76,68.25,265.19,51.08,,,
2024-10-14T03:16:42Z,1728843402,60E85BB834C4,5.91,7.88,320.88,446,18.77,68.22,265.19,52.34,,,
2024-10-14T03:17:42Z,1728843462,60E85BB834C4,5.78,7.7,326.78,433,18.79,68.31,270.06,51.2,,,
2024-10-14T03:18:42Z,1728843522,60E85BB834C4,5.64,7.52,326.78,543,18.75,68.45,270.06,49.99,,,
2024-10-14T03:19:42Z,1728843582,60E85BB834C4,5.73,7.65,332.69,496,18.77,68.43,274.95,50.82,,,
2024-10-14T03:20:42Z,1728843642,60E85BB834C4,5.65,7.53,332.69,432,18.76,68.38,274.95,50.05,,,
2024-10-14T03:21:42Z,1728843702,60E85BB834C4,6.04,8.06,338.61,545,18.77,68.37,279.84,53.56,,,
2024-10-14T03:22:42Z,1728843762,60E85BB834C4,5.28,7.13,338.61,553,18.79,68.5,279.84,46,,,
2024-10-14T03:23:42Z,1728843822,60E85BB834C4,6.15,8.36,338.61,467,18.75,68.25,279.84,53,,,
2024-10-14T03:24:42Z,1728843882,60E85BB834C4,6.14,8.19,338.61,435,18.76,68.27,279.84,54.45,,,
2024-10-14T03:25:42Z,1728843942,60E85BB834C4,5.95,7.93,338.61,539,18.75,68.28,279.84,52.69,,,
2024-10-14T03:26:42Z,1728844002,60E85BB834C4,6.15,8.21,338.61,505,18.75,68.6,279.84,54.49,,,
2024-10-14T03:27:42Z,1728844062,60E85BB834C4,5.72,7.63,338.61,451,18.78,68.5,279.84,50.71,,,
2024-10-14T03:28:42Z,1728844122,60E85BB834C4,5.51,7.35,338.61,481,18.77,68.53,279.84,48.84,,,
2024-10-14T03:29:42Z,1728844182,60E85BB834C4,5.29,7.06,350.5,554,18.79,68.45,289.67,46.9,,,
2024-10-14T03:30:42Z,1728844242,60E85BB834C4,5.86,7.82,356.46,476,18.79,68.76,294.6,51.97,,,
2024-10-14T03:31:42Z,1728844302,60E85BB834C4,5.53,7.38,362.44,436,18.76,68.83,299.54,49.05,,,
2024-10-14T03:32:42Z,1728844362,60E85BB834C4,5.98,7.98,380.45,562,18.77,68.65,314.42,53.01,,,
2024-10-14T03:33:42Z,1728844422,60E85BB834C4,5.69,7.59,386.48,512,18.76,68.59,319.41,50.47,,,
2024-10-14T03:34:42Z,1728844482,60E85BB834C4,6.19,8.27,392.53,458,18.75,68.74,324.4,54.75,,,
2024-10-14T03:35:42Z,1728844542,60E85BB834C4,6.12,8.21,392.53,477,18.76,68.58,324.4,53.75,,,
2024-10-14T03:36:42Z,1728844602,60E85BB834C4,6.37,8.65,404.66,560,18.78,68.7,334.43,55.01,,,
2024-10-14T03:37:42Z,1728844662,60E85BB834C4,6.4,8.55,404.66,461,18.81,68.58,334.43,56.58,,,
2024-10-14T03:38:42Z,1728844722,60E85BB834C4,5.68,7.58,398.58,427,18.78,68.51,329.41,50.36,,,
2024-10-14T03:39:42Z,1728844782,60E85BB834C4,6.03,8.04,398.58,599,18.77,68.78,329.41,53.45,,,
2024-10-14T03:40:42Z,1728844842,60E85BB834C4,5.32,7.1,404.66,536,18.79,68.61,334.43,47.17,,,
2024-10-14T03:41:42Z,1728844902,60E85BB834C4,6.02,8.02,404.66,446,18.8,68.59,334.43,53.33,,,
2024-10-14T03:42:42Z,1728844962,60E85BB834C4,6.25,8.33,404.66,436,18.79,68.58,334.43,55.36,,,
2024-10-14T03:43:42Z,1728845022,60E85BB834C4,5.74,7.66,410.74,572,18.79,68.69,339.46,50.91,,,
