CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-20T00:00:59Z,1716130859,60E85BB84CE4,4.98,6.64,535.44,531.00,18.83,67.98,442.52,44.17
2024-05-20T00:01:59Z,1716130919,60E85BB84CE4,4.59,6.12,516.36,528.00,18.87,67.90,426.75,40.65
2024-05-20T00:02:59Z,1716130979,60E85BB84CE4,4.57,6.10,516.36,570.00,18.97,67.61,426.75,40.54
2024-05-20T00:03:59Z,1716131039,60E85BB84CE4,4.81,6.42,510.03,523.00,18.87,67.82,421.52,42.65
2024-05-20T00:04:59Z,1716131099,60E85BB84CE4,5.08,6.78,503.72,519.00,18.86,67.82,416.30,45.04
2024-05-20T00:05:59Z,1716131159,60E85BB84CE4,4.53,6.04,484.86,524.00,18.96,67.49,400.71,40.14
2024-05-20T00:06:59Z,1716131219,60E85BB84CE4,4.78,6.38,459.93,513.00,19.02,67.25,380.11,42.40
2024-05-20T00:07:59Z,1716131279,60E85BB84CE4,4.74,6.32,416.84,532.00,18.92,67.45,344.50,41.99
2024-05-20T00:08:59Z,1716131339,60E85BB84CE4,4.73,6.30,380.45,534.00,18.94,67.45,314.42,41.88
2024-05-20T00:09:59Z,1716131399,60E85BB84CE4,4.72,6.29,338.61,512.00,18.89,67.78,279.84,41.81
2024-05-20T00:10:59Z,1716131459,60E85BB84CE4,4.75,6.33,320.88,586.00,19.01,67.54,265.19,42.09
2024-05-20T00:11:59Z,1716131519,60E85BB84CE4,5.34,7.12,314.99,546.00,18.91,67.82,260.33,47.34
2024-05-20T00:12:59Z,1716131579,60E85BB84CE4,5.23,6.97,320.88,520.00,18.87,67.96,265.19,46.34
2024-05-20T00:13:59Z,1716131639,60E85BB84CE4,4.96,6.61,332.69,554.00,18.81,68.25,274.95,43.95
2024-05-20T00:14:59Z,1716131699,60E85BB84CE4,5.09,6.78,338.61,540.00,18.82,68.29,279.84,45.07
2024-05-20T00:15:59Z,1716131759,60E85BB84CE4,4.83,6.44,344.55,528.00,18.81,68.22,284.75,42.78
2024-05-20T00:16:59Z,1716131819,60E85BB84CE4,5.05,6.73,350.50,538.00,18.76,68.67,289.67,44.73
2024-05-20T00:17:59Z,1716131879,60E85BB84CE4,5.10,6.79,368.43,527.00,18.76,68.63,304.49,45.16
2024-05-20T00:18:59Z,1716131939,60E85BB84CE4,4.85,6.47,429.08,522.00,18.78,68.57,354.61,42.98
2024-05-20T00:19:59Z,1716131999,60E85BB84CE4,5.11,6.81,478.61,549.00,18.72,69.03,395.54,45.25
2024-05-20T00:20:59Z,1716132059,60E85BB84CE4,5.10,6.80,529.07,532.00,18.70,68.92,437.25,45.18
2024-05-20T00:21:59Z,1716132119,60E85BB84CE4,4.83,6.43,541.83,529.00,18.77,68.70,447.80,42.77
2024-05-20T00:22:59Z,1716132179,60E85BB84CE4,5.37,7.15,554.66,581.00,18.74,68.70,458.40,47.55
2024-05-20T00:23:59Z,1716132239,60E85BB84CE4,5.42,7.23,548.24,534.00,18.60,69.25,453.09,48.04
2024-05-20T00:24:59Z,1716132299,60E85BB84CE4,4.90,6.53,529.07,528.00,18.56,69.27,437.25,43.38
2024-05-20T00:25:59Z,1716132359,60E85BB84CE4,4.79,6.38,516.36,541.00,18.49,69.47,426.75,42.41
2024-05-20T00:26:59Z,1716132419,60E85BB84CE4,5.44,7.25,510.03,522.00,18.55,69.23,421.52,48.17
2024-05-20T00:27:59Z,1716132479,60E85BB84CE4,5.34,7.13,510.03,531.00,18.45,69.51,421.52,47.37
2024-05-20T00:28:59Z,1716132539,60E85BB84CE4,5.18,6.91,503.72,534.00,18.62,68.78,416.30,45.94
2024-05-20T00:29:59Z,1716132599,60E85BB84CE4,4.92,6.56,503.72,522.00,18.54,69.08,416.30,43.63
2024-05-20T00:30:59Z,1716132659,60E85BB84CE4,4.61,6.15,497.42,529.00,18.58,69.39,411.09,40.86
2024-05-20T00:31:59Z,1716132719,60E85BB84CE4,4.93,6.57,497.42,524.00,18.58,69.31,411.09,43.68
2024-05-20T00:32:59Z,1716132779,60E85BB84CE4,4.68,6.24,497.42,533.00,18.62,69.23,411.09,41.48
2024-05-20T00:33:59Z,1716132839,60E85BB84CE4,5.28,7.04,503.72,561.00,18.53,69.52,416.30,46.77
2024-05-20T00:34:59Z,1716132899,60E85BB84CE4,5.42,7.22,503.72,529.00,18.48,69.66,416.30,48.01
2024-05-20T00:35:59Z,1716132959,60E85BB84CE4,4.92,6.56,503.72,526.00,18.49,69.73,416.30,43.59
2024-05-20T00:36:59Z,1716133019,60E85BB84CE4,5.10,6.79,510.03,540.00,18.56,69.40,421.52,45.16
2024-05-20T00:37:59Z,1716133079,60E85BB84CE4,4.83,6.44,516.36,523.00,18.45,69.35,426.75,42.82
2024-05-20T00:38:59Z,1716133139,60E85BB84CE4,5.31,7.09,510.03,531.00,18.43,68.98,421.52,47.10
2024-05-20T00:39:59Z,1716133199,60E85BB84CE4,4.85,6.46,503.72,536.00,18.45,69.00,416.30,42.95
