CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-29T00:00:44Z,1730127644,60E85BB834C4,1.71,2.28,199.93,428,16.94,61.1,165.23,15.17
2024-10-29T00:01:44Z,1730127704,60E85BB834C4,1.95,2.59,199.93,434,16.97,61.06,165.23,17.24
2024-10-29T00:02:44Z,1730127764,60E85BB834C4,2.08,2.77,199.93,434,16.96,60.88,165.23,18.41
2024-10-29T00:03:44Z,1730127824,60E85BB834C4,2.13,2.84,205.56,433,16.95,60.84,169.89,18.87
2024-10-29T00:04:44Z,1730127884,60E85BB834C4,2.16,2.87,205.56,431,16.89,60.91,169.89,19.1
2024-10-29T00:05:44Z,1730127944,60E85BB834C4,1.87,2.5,205.56,430,16.92,60.7,169.89,16.59
2024-10-29T00:06:44Z,1730128004,60E85BB834C4,2.35,3.13,205.56,434,16.91,60.8,169.89,20.79
2024-10-29T00:07:44Z,1730128064,60E85BB834C4,1.98,2.63,205.56,433,16.9,60.99,169.89,17.51
2024-10-29T00:08:44Z,1730128124,60E85BB834C4,2.17,2.89,205.56,434,16.91,60.83,169.89,19.21
2024-10-29T00:09:44Z,1730128184,60E85BB834C4,2.28,3.03,205.56,434,16.9,60.86,169.89,20.17
2024-10-29T00:10:44Z,1730128244,60E85BB834C4,2.41,3.21,205.56,434,16.88,60.73,169.89,21.33
2024-10-29T00:11:44Z,1730128304,60E85BB834C4,2.35,3.13,199.93,432,16.88,60.73,165.23,20.81
2024-10-29T00:12:44Z,1730128364,60E85BB834C4,2.27,3.04,199.93,435,16.9,60.61,165.23,20
2024-10-29T00:13:44Z,1730128424,60E85BB834C4,2.13,2.84,194.3,434,16.88,60.49,160.58,18.87
2024-10-29T00:14:44Z,1730128484,60E85BB834C4,2.4,3.2,194.3,431,16.87,60.57,160.58,21.3
2024-10-29T00:15:44Z,1730128544,60E85BB834C4,2.2,2.94,194.3,426,16.86,60.59,160.58,19.54
2024-10-29T00:16:44Z,1730128604,60E85BB834C4,2.01,2.68,188.69,423,16.84,60.69,155.94,17.84
2024-10-29T00:17:44Z,1730128664,60E85BB834C4,2.09,2.79,188.69,424,16.86,60.58,155.94,18.56
2024-10-29T00:18:44Z,1730128724,60E85BB834C4,2.19,2.94,188.69,428,16.83,60.67,155.94,19.29
2024-10-29T00:19:44Z,1730128784,60E85BB834C4,2.35,3.14,183.09,423,16.79,60.82,151.31,20.79
2024-10-29T00:20:44Z,1730128844,60E85BB834C4,1.98,2.64,183.09,422,16.79,60.74,151.31,17.49
2024-10-29T00:21:44Z,1730128904,60E85BB834C4,2.09,2.79,183.09,420,16.79,60.73,151.31,18.55
2024-10-29T00:22:44Z,1730128964,60E85BB834C4,2.21,2.94,177.5,419,16.79,60.69,146.69,19.56
2024-10-29T00:23:44Z,1730129024,60E85BB834C4,2.42,3.3,177.5,423,16.77,60.7,146.69,20.76
2024-10-29T00:24:44Z,1730129084,60E85BB834C4,2.4,3.2,177.5,423,16.78,60.7,146.69,21.26
2024-10-29T00:25:44Z,1730129144,60E85BB834C4,2.4,3.2,177.5,422,16.77,60.47,146.69,21.26
2024-10-29T00:26:44Z,1730129204,60E85BB834C4,2.06,2.75,171.92,419,16.76,60.59,142.08,18.27
2024-10-29T00:27:44Z,1730129264,60E85BB834C4,2.28,3.04,171.92,419,16.76,60.66,142.08,20.19
2024-10-29T00:28:44Z,1730129324,60E85BB834C4,2.98,4.01,171.92,422,16.76,60.73,142.08,26.11
2024-10-29T00:29:44Z,1730129384,60E85BB834C4,2.21,2.94,166.35,423,16.75,60.66,137.48,19.55
2024-10-29T00:30:44Z,1730129444,60E85BB834C4,2.34,3.12,166.35,421,16.78,60.71,137.48,20.75
2024-10-29T00:31:44Z,1730129504,60E85BB834C4,2.09,2.79,166.35,420,16.75,60.97,137.48,18.56
2024-10-29T00:32:44Z,1730129564,60E85BB834C4,2.29,3.06,166.35,419,16.75,60.81,137.48,20.29
2024-10-29T00:33:44Z,1730129624,60E85BB834C4,2.47,3.3,166.35,421,16.72,60.89,137.48,21.77
2024-10-29T00:34:44Z,1730129684,60E85BB834C4,2.64,3.52,166.35,423,16.73,60.9,137.48,23.39
2024-10-29T00:35:44Z,1730129744,60E85BB834C4,2.28,3.04,166.35,424,16.74,60.86,137.48,20.19
2024-10-29T00:36:44Z,1730129804,60E85BB834C4,2.23,2.98,166.35,422,16.74,60.85,137.48,19.8
2024-10-29T00:37:44Z,1730129864,60E85BB834C4,2.05,2.73,166.35,417,16.73,60.97,137.48,18.13
2024-10-29T00:38:44Z,1730129924,60E85BB834C4,2.29,3.06,166.35,419,16.71,60.92,137.48,20.33
2024-10-29T00:39:44Z,1730129984,60E85BB834C4,2.38,3.18,166.35,425,16.73,60.92,137.48,21.13
2024-10-29T00:40:44Z,1730130044,60E85BB834C4,2.27,3.03,166.35,426,16.72,60.88,137.48,20.13
2024-10-29T00:41:44Z,1730130104,60E85BB834C4,2.42,3.23,166.35,422,16.71,60.84,137.48,21.47
