CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-30T01:22:11Z,1716999731,60E85BB84CE4,3.09,4.12,386.48,626,18.07,45.87,319.41,27.37,,,
2024-05-30T01:23:11Z,1716999791,60E85BB84CE4,2.93,3.91,386.48,886,18.08,45.95,319.41,25.97,,,
2024-05-30T01:24:11Z,1716999851,60E85BB84CE4,2.67,3.55,386.48,601,18.1,45.98,319.41,23.62,,,
2024-05-30T01:25:11Z,1716999911,60E85BB84CE4,2.89,3.85,386.48,523,18.06,46.04,319.41,25.58,,,
2024-05-30T01:26:11Z,1716999971,60E85BB84CE4,3.25,4.33,386.48,497,18.07,46.11,319.41,28.78,,,
2024-05-30T01:27:11Z,1717000031,60E85BB84CE4,3.38,4.51,386.48,489,18.05,46.11,319.41,29.96,,,
2024-05-30T01:28:11Z,1717000091,60E85BB84CE4,3.01,4.01,386.48,907,18.06,45.96,319.41,26.65,,,
2024-05-30T01:29:11Z,1717000151,60E85BB84CE4,2.57,3.42,398.58,659,18.05,45.92,329.41,22.76,,,
2024-05-30T01:30:11Z,1717000211,60E85BB84CE4,3.13,4.17,404.66,534,18.07,46.01,334.43,27.71,,,
2024-05-30T01:31:11Z,1717000271,60E85BB84CE4,3.13,4.18,404.66,491,17.93,46.44,334.43,27.78,,,
2024-05-30T01:32:11Z,1717000331,60E85BB84CE4,3.1,4.14,398.58,485,18.01,46.45,329.41,27.52,,,
2024-05-30T01:33:11Z,1717000391,60E85BB84CE4,2.65,3.53,398.58,1002,18.07,46.36,329.41,23.46,,,
2024-05-30T01:34:11Z,1717000451,60E85BB84CE4,3.19,4.25,398.58,843,18,46.64,329.41,28.26,,,
2024-05-30T01:35:11Z,1717000511,60E85BB84CE4,2.42,3.23,398.58,605,18.04,46.65,329.41,21.45,,,
2024-05-30T01:36:11Z,1717000571,60E85BB84CE4,2.67,3.57,392.53,521,18.01,47.06,324.4,23.7,,,
2024-05-30T01:37:11Z,1717000631,60E85BB84CE4,2.67,3.56,392.53,502,17.98,47.03,324.4,23.65,,,
2024-05-30T01:38:11Z,1717000691,60E85BB84CE4,2.49,3.32,392.53,482,17.97,47.47,324.4,22.08,,,
2024-05-30T01:39:11Z,1717000751,60E85BB84CE4,2.68,3.57,392.53,1038,18.01,47.46,324.4,23.74,,,
2024-05-30T01:40:11Z,1717000811,60E85BB84CE4,2.74,3.65,392.53,689,18,47.73,324.4,24.28,,,
2024-05-30T01:41:11Z,1717000871,60E85BB84CE4,2.27,3.03,392.53,557,18.03,47.84,324.4,20.11,,,
2024-05-30T01:42:11Z,1717000931,60E85BB84CE4,2.97,3.95,398.58,520,18.02,47.78,329.41,26.28,,,
2024-05-30T01:43:11Z,1717000991,60E85BB84CE4,2.7,3.6,404.66,508,18.03,47.51,334.43,23.93,,,
2024-05-30T01:44:11Z,1717001051,60E85BB84CE4,2.97,3.96,416.84,493,18,46.85,344.5,26.33,,,
2024-05-30T01:45:11Z,1717001111,60E85BB84CE4,3.03,4.04,435.22,954,18.02,46.99,359.69,26.88,,,
2024-05-30T01:46:11Z,1717001171,60E85BB84CE4,3.04,4.06,478.61,772,18.01,47.16,395.54,26.96,,,
2024-05-30T01:47:11Z,1717001231,60E85BB84CE4,3.3,4.4,516.36,590,17.98,47.18,426.75,29.25,,,
2024-05-30T01:48:11Z,1717001291,60E85BB84CE4,3.52,4.69,561.1,527,17.97,46.94,463.72,31.18,,,
2024-05-30T01:49:11Z,1717001351,60E85BB84CE4,3.62,4.83,593.51,509,17.92,46.67,490.5,32.12,,,
2024-05-30T01:50:11Z,1717001411,60E85BB84CE4,3.95,5.27,632.93,493,17.94,46.57,523.08,35,,,
2024-05-30T01:51:11Z,1717001471,60E85BB84CE4,3.65,4.86,666.23,755,17.91,46.52,550.61,32.31,,,
2024-05-30T01:52:11Z,1717001531,60E85BB84CE4,4.23,5.64,706.75,840,17.93,46.27,584.09,37.48,,,
2024-05-30T01:53:11Z,1717001591,60E85BB84CE4,4.17,5.56,747.88,575,17.89,45.94,618.08,36.97,,,
2024-05-30T01:54:11Z,1717001651,60E85BB84CE4,4,5.33,768.69,518,17.89,46.25,635.28,35.45,,,
2024-05-30T01:55:11Z,1717001711,60E85BB84CE4,4.28,5.71,796.69,500,17.88,46.21,658.42,37.97,,,
2024-05-30T01:56:11Z,1717001771,60E85BB84CE4,4.11,5.49,824.98,489,17.85,46.37,681.8,36.47,,,
2024-05-30T01:57:11Z,1717001831,60E85BB84CE4,3.77,5.03,867.98,818,17.8,46.43,717.34,33.45,,,
2024-05-30T01:58:11Z,1717001891,60E85BB84CE4,3.81,5.09,919.04,843,17.81,46.58,759.54,33.81,,,
2024-05-30T01:59:11Z,1717001951,60E85BB84CE4,4.32,5.76,956.12,590,17.85,46.53,790.18,38.3,,,
2024-05-30T02:00:11Z,1717002011,60E85BB84CE4,4.09,5.46,971.1,532,17.85,47.1,802.56,36.27,,,
2024-05-30T02:01:11Z,1717002071,60E85BB84CE4,4.04,5.39,978.62,501,17.8,47.38,808.77,35.83,,,
2024-05-30T02:02:11Z,1717002131,60E85BB84CE4,4.24,5.65,971.1,487,17.84,47.71,802.56,37.59,,,
2024-05-30T02:03:11Z,1717002191,60E85BB84CE4,3.49,4.65,941.23,901,17.82,48.33,777.88,30.93,,,
2024-05-30T02:04:11Z,1717002251,60E85BB84CE4,3.69,4.92,911.69,773,17.8,48.17,753.46,32.7,,,
2024-05-30T02:05:11Z,1717002311,60E85BB84CE4,3.89,5.18,882.47,566,17.83,48.05,729.32,34.45,,,
2024-05-30T02:06:11Z,1717002371,60E85BB84CE4,3.94,5.26,882.47,522,17.83,47.71,729.32,34.96,,,
2024-05-30T02:07:11Z,1717002431,60E85BB84CE4,4.12,5.49,926.42,492,17.82,47.69,765.64,36.5,,,
2024-05-30T02:08:11Z,1717002491,60E85BB84CE4,4.11,5.48,986.16,486,17.83,47.55,815.01,36.46,,,
2024-05-30T02:09:11Z,1717002551,60E85BB84CE4,4.63,6.18,1054.99,618,17.83,47.16,871.9,41.08,,,
2024-05-30T02:10:11Z,1717002611,60E85BB84CE4,4.63,6.17,1173.8,815,17.81,47.04,970.08,41.01,,,
2024-05-30T02:11:11Z,1717002671,60E85BB84CE4,5.43,7.23,1264.4,609,17.79,47.01,1044.96,48.08,,,
2024-05-30T02:12:11Z,1717002731,60E85BB84CE4,4.81,6.42,1366.86,524,17.77,47.15,1129.63,42.64,,,
2024-05-30T02:13:11Z,1717002791,60E85BB84CE4,5.51,7.34,1446.35,509,17.78,47.28,1195.33,48.8,,,
2024-05-30T02:14:11Z,1717002851,60E85BB84CE4,4.21,5.62,1509.86,501,17.78,47.79,1247.82,37.34,,,
2024-05-30T02:15:11Z,1717002911,60E85BB84CE4,4.52,6.03,1528.28,492,17.81,48.03,1263.04,40.06,,,
2024-05-30T02:16:11Z,1717002971,60E85BB84CE4,3.82,5.1,1546.83,932,17.82,48.06,1278.37,33.87,,,
2024-05-30T02:17:11Z,1717003031,60E85BB84CE4,4.59,6.13,1537.54,753,17.82,48.46,1270.69,40.71,,,
2024-05-30T02:18:11Z,1717003091,60E85BB84CE4,3.9,5.19,1464.34,563,17.85,48.24,1210.2,34.53,,,
2024-05-30T02:19:11Z,1717003151,60E85BB84CE4,4.19,5.59,1401.9,519,17.86,48.38,1158.59,37.18,,,
2024-05-30T02:20:11Z,1717003211,60E85BB84CE4,4.12,5.5,1393.09,505,17.88,48.36,1151.32,36.54,,,
2024-05-30T02:21:11Z,1717003271,60E85BB84CE4,4.19,5.58,1455.33,497,17.84,48.26,1202.76,37.1,,,
2024-05-30T02:22:11Z,1717003331,60E85BB84CE4,4.13,5.51,1546.83,714,17.84,48.26,1278.37,36.63,,,
2024-05-30T02:23:11Z,1717003391,60E85BB84CE4,4.21,5.61,1651.22,886,17.84,48.31,1364.65,37.32,,,
2024-05-30T02:24:11Z,1717003451,60E85BB84CE4,4.57,6.09,1780.08,608,17.84,48.13,1471.14,40.48,,,
2024-05-30T02:25:11Z,1717003511,60E85BB84CE4,4.95,6.6,1894.16,544,17.83,48.19,1565.42,43.89,,,
2024-05-30T02:26:11Z,1717003571,60E85BB84CE4,5.58,7.44,2002.27,513,17.84,48.3,1654.77,49.49,,,
2024-05-30T02:27:11Z,1717003631,60E85BB84CE4,4.94,6.58,2138.03,506,17.82,48.27,1766.96,43.77,,,
2024-05-30T02:28:11Z,1717003691,60E85BB84CE4,5.08,6.77,2208.57,504,17.85,48.33,1825.27,45.01,,,
2024-05-30T02:29:11Z,1717003751,60E85BB84CE4,4.93,6.58,2256.66,494,17.8,48.73,1865.01,43.73,,,
2024-05-30T02:30:11Z,1717003811,60E85BB84CE4,4.45,5.93,2281.03,811,17.78,48.65,1885.15,39.42,,,
2024-05-30T02:31:11Z,1717003871,60E85BB84CE4,4.52,6.03,2305.62,779,17.83,48.69,1905.47,40.07,,,
2024-05-30T02:32:11Z,1717003931,60E85BB84CE4,4.63,6.18,2330.44,598,17.79,48.81,1925.98,41.05,,,
2024-05-30T02:33:11Z,1717003991,60E85BB84CE4,5.31,7.08,2419.17,536,17.77,48.45,1999.31,47.09,,,
2024-05-30T02:34:11Z,1717004051,60E85BB84CE4,5.35,7.13,2578.46,516,17.79,48.43,2130.96,47.41,,,
2024-05-30T02:35:11Z,1717004111,60E85BB84CE4,5.81,7.74,2733.29,509,17.81,48.31,2258.92,51.45,,,
2024-05-30T02:36:11Z,1717004171,60E85BB84CE4,5.94,7.92,2836.69,505,17.74,48.57,2344.37,52.65,,,
2024-05-30T02:37:11Z,1717004231,60E85BB84CE4,6.23,8.3,2959.96,506,17.86,48.47,2446.25,55.2,,,
2024-05-30T02:38:11Z,1717004291,60E85BB84CE4,5.92,7.89,3056.28,503,17.79,48.48,2525.85,52.45,,,
2024-05-30T02:39:11Z,1717004351,60E85BB84CE4,6.21,8.28,3156.19,502,17.79,48.46,2608.42,55,,,
2024-05-30T02:40:11Z,1717004411,60E85BB84CE4,5.77,7.7,3224.93,499,17.81,48.26,2665.23,51.16,,,
2024-05-30T02:41:11Z,1717004471,60E85BB84CE4,5.72,7.63,3277.67,498,17.79,48.48,2708.81,50.73,,,
2024-05-30T02:42:11Z,1717004531,60E85BB84CE4,6.31,8.41,3313.41,496,17.8,48.49,2738.35,55.92,,,
2024-05-30T02:43:11Z,1717004591,60E85BB84CE4,5.88,7.84,3331.46,497,17.76,48.5,2753.27,52.09,,,
2024-05-30T02:44:11Z,1717004651,60E85BB84CE4,5.82,7.75,3331.46,496,17.73,48.56,2753.27,51.54,,,
2024-05-30T02:45:11Z,1717004711,60E85BB84CE4,5.62,7.49,3313.41,497,17.72,48.49,2738.35,49.8,,,
2024-05-30T02:46:11Z,1717004771,60E85BB84CE4,6.4,8.53,3277.67,497,17.73,48.55,2708.81,56.68,,,
2024-05-30T02:47:11Z,1717004831,60E85BB84CE4,5.57,7.43,3259.97,497,17.74,48.53,2694.19,49.38,,,
2024-05-30T02:48:11Z,1717004891,60E85BB84CE4,5.68,7.57,3242.39,496,17.75,48.46,2679.66,50.33,,,
2024-05-30T02:49:11Z,1717004951,60E85BB84CE4,5.84,7.79,3242.39,495,17.77,48.43,2679.66,51.79,,,
2024-05-30T02:50:11Z,1717005011,60E85BB84CE4,6.69,8.92,3242.39,496,17.76,48.66,2679.66,59.31,,,
2024-05-30T02:51:11Z,1717005071,60E85BB84CE4,6.04,8.05,3224.93,496,17.74,48.56,2665.23,53.5,,,
2024-05-30T02:52:11Z,1717005131,60E85BB84CE4,6.35,8.47,3207.58,497,17.77,48.51,2650.89,56.29,,,
2024-05-30T02:53:11Z,1717005191,60E85BB84CE4,6.22,8.29,3190.34,499,17.77,48.33,2636.64,55.09,,,
2024-05-30T02:54:11Z,1717005251,60E85BB84CE4,5.53,7.38,3207.58,496,17.77,48.46,2650.89,49.03,,,
2024-05-30T02:55:11Z,1717005311,60E85BB84CE4,6.01,8.02,3207.58,495,17.77,48.71,2650.89,53.3,,,
2024-05-30T02:56:11Z,1717005371,60E85BB84CE4,5.51,7.34,3190.34,492,17.77,48.88,2636.64,48.8,,,
2024-05-30T02:57:11Z,1717005431,60E85BB84CE4,5.23,6.98,3156.19,495,17.89,48.74,2608.42,46.37,,,
2024-05-30T02:58:11Z,1717005491,60E85BB84CE4,5.05,6.73,3056.28,496,17.87,48.87,2525.85,44.73,,,
2024-05-30T02:59:11Z,1717005551,60E85BB84CE4,5.06,6.75,2928.61,496,17.84,48.83,2420.34,44.84,,,
2024-05-30T03:00:11Z,1717005611,60E85BB84CE4,5.36,7.14,2821.67,495,17.88,48.93,2331.96,47.46,,,
2024-05-30T03:01:11Z,1717005671,60E85BB84CE4,4.9,6.54,2733.29,496,17.82,49.04,2258.92,43.44,,,
2024-05-30T03:02:11Z,1717005731,60E85BB84CE4,4.74,6.32,2675.95,499,17.85,49.07,2211.53,41.98,,,
2024-05-30T03:03:11Z,1717005791,60E85BB84CE4,5.31,7.08,2647.73,500,17.88,49.33,2188.21,47.03,,,
2024-05-30T03:04:11Z,1717005851,60E85BB84CE4,4.49,5.98,2633.74,500,17.89,49.42,2176.64,39.77,,,
2024-05-30T03:05:11Z,1717005911,60E85BB84CE4,4.7,6.27,2605.96,501,17.88,49.44,2153.68,41.68,,,
2024-05-30T03:06:11Z,1717005971,60E85BB84CE4,4.58,6.1,2564.82,501,17.85,49.51,2119.69,40.58,,,
2024-05-30T03:07:11Z,1717006031,60E85BB84CE4,5.06,6.74,2524.31,500,17.87,49.65,2086.2,44.82,,,
2024-05-30T03:08:11Z,1717006091,60E85BB84CE4,4.65,6.2,2497.63,502,17.9,49.27,2064.16,41.21,,,
2024-05-30T03:09:11Z,1717006151,60E85BB84CE4,5.02,6.69,2445.07,503,17.92,49.34,2020.72,44.5,,,
2024-05-30T03:10:11Z,1717006211,60E85BB84CE4,4.39,5.85,2380.78,503,17.9,49.4,1967.59,38.91,,,
2024-05-30T03:11:11Z,1717006271,60E85BB84CE4,4.43,5.91,2342.94,503,17.88,49.45,1936.31,39.28,,,
2024-05-30T03:12:11Z,1717006331,60E85BB84CE4,4.9,6.53,2342.94,502,17.87,49.48,1936.31,43.38,,,
2024-05-30T03:13:11Z,1717006391,60E85BB84CE4,4.75,6.33,2355.49,502,17.86,49.69,1946.69,42.07,,,
2024-05-30T03:14:11Z,1717006451,60E85BB84CE4,4.7,6.26,2380.78,501,17.85,49.69,1967.59,41.62,,,
2024-05-30T03:15:11Z,1717006511,60E85BB84CE4,4.47,5.96,2419.17,502,17.82,49.99,1999.31,39.65,,,
2024-05-30T03:16:11Z,1717006571,60E85BB84CE4,4.51,6.02,2419.17,503,17.82,50.03,1999.31,39.99,,,
2024-05-30T03:17:11Z,1717006631,60E85BB84CE4,4.57,6.09,2393.52,504,17.87,50,1978.11,40.47,,,
2024-05-30T03:18:11Z,1717006691,60E85BB84CE4,4.65,6.19,2330.44,503,17.8,50.22,1925.98,41.17,,,
2024-05-30T03:19:11Z,1717006751,60E85BB84CE4,4.82,6.43,2293.3,503,17.84,50.34,1895.29,42.73,,,
2024-05-30T03:20:11Z,1717006811,60E85BB84CE4,4.76,6.35,2244.56,504,17.84,50.44,1855,42.19,,,
2024-05-30T03:21:11Z,1717006871,60E85BB84CE4,4.05,5.4,2220.51,501,17.86,50.31,1835.14,35.87,,,
2024-05-30T03:22:11Z,1717006931,60E85BB84CE4,4.22,5.62,2208.57,500,17.84,50.52,1825.27,37.39,,,
2024-05-30T03:23:11Z,1717006991,60E85BB84CE4,4.01,5.35,2208.57,500,17.81,50.77,1825.27,35.55,,,
2024-05-30T03:24:11Z,1717007051,60E85BB84CE4,3.94,5.25,2173.07,503,17.92,50.64,1795.92,34.9,,,
2024-05-30T03:25:11Z,1717007111,60E85BB84CE4,4.22,5.62,2149.66,500,17.9,50.65,1776.58,37.37,,,
2024-05-30T03:26:11Z,1717007171,60E85BB84CE4,4.35,5.8,2114.92,503,17.9,50.65,1747.87,38.53,,,
2024-05-30T03:27:11Z,1717007231,60E85BB84CE4,3.9,5.2,2069.29,502,17.89,50.55,1710.16,34.58,,,
2024-05-30T03:28:11Z,1717007291,60E85BB84CE4,4.28,5.7,2035.57,502,17.9,50.36,1682.29,37.91,,,
2024-05-30T03:29:11Z,1717007351,60E85BB84CE4,4.31,5.75,2013.32,502,17.89,50.57,1663.9,38.23,,,
2024-05-30T03:30:11Z,1717007411,60E85BB84CE4,3.25,4.34,2002.27,501,17.88,50.52,1654.77,28.83,,,
2024-05-30T03:31:11Z,1717007471,60E85BB84CE4,3.93,5.25,2002.27,500,17.88,50.51,1654.77,34.87,,,
2024-05-30T03:32:11Z,1717007531,60E85BB84CE4,4.04,5.39,1980.3,501,17.91,50.47,1636.61,35.81,,,
2024-05-30T03:33:11Z,1717007591,60E85BB84CE4,3.8,5.07,1969.38,499,17.9,50.46,1627.58,33.69,,,
2024-05-30T03:34:11Z,1717007651,60E85BB84CE4,3.73,4.98,1969.38,499,17.89,50.39,1627.58,33.09,,,
2024-05-30T03:35:11Z,1717007711,60E85BB84CE4,3.61,4.82,1926.14,501,17.87,50.65,1591.85,32.04,,,
2024-05-30T03:36:11Z,1717007771,60E85BB84CE4,3.53,4.71,1821,501,17.9,50.56,1504.96,31.32,,,
