CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-27T00:00:38Z,1729954838,60E85BB834C4,3.02,4.03,510.03,728,17.52,68.74,421.52,26.81
2024-10-27T00:01:38Z,1729954898,60E85BB834C4,3.25,4.33,510.03,720,17.53,68.77,421.52,28.79
2024-10-27T00:02:38Z,1729954958,60E85BB834C4,2.86,3.81,510.03,722,17.51,68.81,421.52,25.34
2024-10-27T00:03:38Z,1729955018,60E85BB834C4,2.77,3.69,510.03,723,17.49,68.86,421.52,24.51
2024-10-27T00:04:38Z,1729955078,60E85BB834C4,2.92,3.9,510.03,738,17.49,68.83,421.52,25.89
2024-10-27T00:05:38Z,1729955138,60E85BB834C4,2.73,3.64,522.71,847,17.49,68.89,431.99,24.21
2024-10-27T00:06:38Z,1729955198,60E85BB834C4,2.53,3.37,541.83,915,17.46,69.09,447.8,22.38
2024-10-27T00:07:38Z,1729955258,60E85BB834C4,2.9,3.86,561.1,936,17.49,69.02,463.72,25.68
2024-10-27T00:08:38Z,1729955318,60E85BB834C4,2.7,3.6,554.66,937,17.45,68.34,458.4,23.95
2024-10-27T00:09:38Z,1729955378,60E85BB834C4,3.33,4.44,535.44,935,17.47,68.36,442.52,29.52
2024-10-27T00:10:38Z,1729955438,60E85BB834C4,3.02,4.02,522.71,934,17.47,67.98,431.99,26.75
2024-10-27T00:11:38Z,1729955498,60E85BB834C4,2.66,3.55,510.03,930,17.46,68.17,421.52,23.61
2024-10-27T00:12:38Z,1729955558,60E85BB834C4,3.04,4.06,466.14,936,17.49,68.29,385.24,26.98
2024-10-27T00:13:38Z,1729955618,60E85BB834C4,2.9,3.87,404.66,960,17.47,68.39,334.43,25.73
2024-10-27T00:14:38Z,1729955678,60E85BB834C4,2.64,3.51,338.61,959,17.48,68.33,279.84,23.36
2024-10-27T00:15:38Z,1729955738,60E85BB834C4,2.87,3.83,297.42,945,17.44,68.48,245.8,25.47
2024-10-27T00:16:38Z,1729955798,60E85BB834C4,2.62,3.5,256.84,945,17.46,68.45,212.27,23.25
2024-10-27T00:17:38Z,1729955858,60E85BB834C4,2.65,3.53,233.93,929,17.44,68.3,193.33,23.48
2024-10-27T00:18:38Z,1729955918,60E85BB834C4,3.11,4.15,211.21,946,17.47,68.17,174.56,27.6
2024-10-27T00:19:38Z,1729955978,60E85BB834C4,3.01,4.01,194.3,936,17.48,67.89,160.58,26.69
2024-10-27T00:20:38Z,1729956038,60E85BB834C4,2.57,3.43,183.09,924,17.5,67.61,151.31,22.77
2024-10-27T00:21:38Z,1729956098,60E85BB834C4,3.17,4.23,160.79,929,17.51,67.6,132.89,28.13
2024-10-27T00:22:38Z,1729956158,60E85BB834C4,2.83,3.77,149.72,900,17.54,67.59,123.73,25.05
2024-10-27T00:23:38Z,1729956218,60E85BB834C4,3.25,4.33,138.68,889,17.55,67.18,114.62,28.81
2024-10-27T00:24:38Z,1729956278,60E85BB834C4,2.93,3.91,127.7,885,17.58,67.02,105.54,25.97
2024-10-27T00:25:38Z,1729956338,60E85BB834C4,2.64,3.52,116.76,881,17.58,66.77,96.49,23.39
2024-10-27T00:26:38Z,1729956398,60E85BB834C4,2.78,3.7,111.3,877,17.62,66.81,91.99,24.61
2024-10-27T00:27:38Z,1729956458,60E85BB834C4,2.73,3.64,100.43,876,17.63,66.67,83,24.21
2024-10-27T00:28:38Z,1729956518,60E85BB834C4,2.87,3.82,100.43,856,17.67,66.48,83,25.41
2024-10-27T00:29:38Z,1729956578,60E85BB834C4,2.87,3.83,95.01,856,17.72,66.26,78.52,25.44
2024-10-27T00:30:38Z,1729956638,60E85BB834C4,2.48,3.31,89.6,857,17.74,66.05,74.05,21.98
2024-10-27T00:31:38Z,1729956698,60E85BB834C4,2.74,3.65,89.6,860,17.75,66.04,74.05,24.28
2024-10-27T00:32:38Z,1729956758,60E85BB834C4,3.09,4.12,89.6,860,17.77,66.1,74.05,27.38
2024-10-27T00:33:38Z,1729956818,60E85BB834C4,2.84,3.78,89.6,856,17.79,66.14,74.05,25.15
2024-10-27T00:34:38Z,1729956878,60E85BB834C4,2.91,3.88,89.6,850,17.82,66.14,74.05,25.78
2024-10-27T00:35:38Z,1729956938,60E85BB834C4,2.94,3.92,89.6,853,17.8,66.14,74.05,26.03
2024-10-27T00:36:38Z,1729956998,60E85BB834C4,3.32,4.43,89.6,873,17.82,65.76,74.05,29.42
2024-10-27T00:37:38Z,1729957058,60E85BB834C4,3.06,4.09,89.6,871,17.84,65.54,74.05,27.15
2024-10-27T00:38:38Z,1729957118,60E85BB834C4,2.76,3.68,89.6,872,17.84,65.7,74.05,24.43
2024-10-27T00:39:38Z,1729957178,60E85BB834C4,3.13,4.17,89.6,874,17.86,65.8,74.05,27.75
2024-10-27T00:40:38Z,1729957238,60E85BB834C4,2.67,3.57,89.6,879,17.86,65.89,74.05,23.71
2024-10-27T00:41:38Z,1729957298,60E85BB834C4,3.22,4.29,95.01,876,17.87,65.88,78.52,28.51
2024-10-27T00:42:38Z,1729957358,60E85BB834C4,2.75,3.66,95.01,873,17.84,65.81,78.52,24.35
2024-10-27T00:43:38Z,1729957418,60E85BB834C4,2.88,3.84,100.43,861,17.87,65.8,83,25.56
2024-10-27T00:44:38Z,1729957478,60E85BB834C4,2.71,3.61,100.43,847,17.85,65.75,83,24
2024-10-27T00:45:38Z,1729957538,60E85BB834C4,2.95,3.94,100.43,850,17.88,65.66,83,26.17
2024-10-27T00:46:38Z,1729957598,60E85BB834C4,2.99,3.99,100.43,847,17.92,65.67,83,26.52
2024-10-27T00:47:38Z,1729957658,60E85BB834C4,3.04,4.05,100.43,851,17.91,65.44,83,26.95
2024-10-27T00:48:38Z,1729957718,60E85BB834C4,2.69,3.58,100.43,848,17.9,65.61,83,23.82
2024-10-27T00:49:38Z,1729957778,60E85BB834C4,3.3,4.4,100.43,849,17.91,65.68,83,29.24
2024-10-27T00:50:38Z,1729957838,60E85BB834C4,3,4,105.86,863,17.9,65.61,87.49,26.56
