CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-08T00:00:56Z,1730991656,60E85BB834C4,10.05,13.46,727.24,670,8.17,43.12,601.02,88.44
2024-11-08T00:01:56Z,1730991716,60E85BB834C4,10.09,13.7,754.8,569,8.16,43.08,623.8,87.25
2024-11-08T00:02:56Z,1730991776,60E85BB834C4,10,13.46,782.65,526,8.17,43.15,646.82,87.46
2024-11-08T00:03:56Z,1730991836,60E85BB834C4,10.82,14.73,810.79,512,8.12,43.37,670.08,93.11
2024-11-08T00:04:56Z,1730991896,60E85BB834C4,10.41,14.22,832.1,871,8.1,43.66,687.68,89.09
2024-11-08T00:05:56Z,1730991956,60E85BB834C4,9.09,12.38,839.24,735,8.11,43.78,693.58,78.08
2024-11-08T00:06:56Z,1730992016,60E85BB834C4,9.79,13.26,853.57,603,8.12,43.77,705.43,84.79
2024-11-08T00:07:56Z,1730992076,60E85BB834C4,9.88,13.35,860.77,534,8.13,43.92,711.38,85.98
2024-11-08T00:08:56Z,1730992136,60E85BB834C4,10.64,14.47,860.77,515,8.1,43.88,711.38,91.63
2024-11-08T00:09:56Z,1730992196,60E85BB834C4,9.93,13.57,867.98,761,8.13,43.86,717.34,84.93
2024-11-08T00:10:56Z,1730992256,60E85BB834C4,10.01,13.82,875.22,737,8.07,43.92,723.32,84.51
2024-11-08T00:11:56Z,1730992316,60E85BB834C4,9.99,13.79,875.22,576,8.11,44.16,723.32,84.18
2024-11-08T00:12:56Z,1730992376,60E85BB834C4,9.98,13.71,889.75,528,8.07,44.04,735.33,84.82
2024-11-08T00:13:56Z,1730992436,60E85BB834C4,10.06,13.8,904.36,502,8.07,44.2,747.4,85.52
2024-11-08T00:14:56Z,1730992496,60E85BB834C4,10.4,14.35,919.04,821,8.1,44.02,759.54,87.84
2024-11-08T00:15:56Z,1730992556,60E85BB834C4,10,13.67,933.81,708,8.08,44.1,771.75,85.46
2024-11-08T00:16:56Z,1730992616,60E85BB834C4,10.21,13.91,948.67,586,8.08,43.93,784.02,87.89
2024-11-08T00:17:56Z,1730992676,60E85BB834C4,10.02,13.57,956.12,542,8.09,43.9,790.18,86.85
2024-11-08T00:18:56Z,1730992736,60E85BB834C4,10.1,13.78,963.6,517,8.03,44.22,796.36,86.62
2024-11-08T00:19:56Z,1730992796,60E85BB834C4,10.44,14.14,978.62,782,8.04,43.95,808.77,90.43
2024-11-08T00:20:56Z,1730992856,60E85BB834C4,10.06,13.61,986.16,664,8.01,43.86,815.01,87.39
2024-11-08T00:21:56Z,1730992916,60E85BB834C4,9.88,13.4,1008.91,551,8.02,44.02,833.81,85.51
