CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-07T00:00:40Z,1730905240,60E85BB834C4,11.49,15.42,1401.9,794,6.29,48.5,1158.59,100.99
2024-11-07T00:01:40Z,1730905300,60E85BB834C4,10.97,14.68,1410.73,835,6.31,48.62,1165.89,96.74
2024-11-07T00:02:40Z,1730905360,60E85BB834C4,11.65,15.71,1419.59,646,6.32,48.44,1173.22,101.53
2024-11-07T00:03:40Z,1730905420,60E85BB834C4,11.05,14.91,1428.48,559,6.29,48.55,1180.56,96.24
2024-11-07T00:04:40Z,1730905480,60E85BB834C4,11.35,15.25,1437.4,536,6.3,48.72,1187.94,99.49
2024-11-07T00:05:40Z,1730905540,60E85BB834C4,12.28,16.64,1455.33,577,6.32,48.73,1202.76,106.35
2024-11-07T00:06:40Z,1730905600,60E85BB834C4,11.68,15.8,1455.33,904,6.28,48.77,1202.76,101.44
2024-11-07T00:07:40Z,1730905660,60E85BB834C4,11.6,15.76,1464.34,692,6.33,48.72,1210.2,100.1
2024-11-07T00:08:40Z,1730905720,60E85BB834C4,11.4,15.64,1482.46,610,6.33,48.57,1225.17,96.95
2024-11-07T00:09:40Z,1730905780,60E85BB834C4,11.38,15.64,1500.69,564,6.35,48.76,1240.24,96.53
2024-11-07T00:10:40Z,1730905840,60E85BB834C4,11.43,15.84,1519.05,549,6.34,48.81,1255.42,95.95
2024-11-07T00:11:40Z,1730905900,60E85BB834C4,12.01,16.34,1528.28,539,6.34,48.52,1263.04,103.37
2024-11-07T00:12:40Z,1730905960,60E85BB834C4,11.27,15.26,1519.05,717,6.35,48.7,1255.42,97.83
2024-11-07T00:13:40Z,1730906020,60E85BB834C4,11.53,15.47,1519.05,775,6.32,48.71,1255.42,101.29
2024-11-07T00:14:40Z,1730906080,60E85BB834C4,11.55,15.53,1509.86,632,6.33,48.69,1247.82,101.32
2024-11-07T00:15:40Z,1730906140,60E85BB834C4,11.4,15.37,1509.86,558,6.33,49.02,1247.82,99.44
2024-11-07T00:16:40Z,1730906200,60E85BB834C4,11.64,15.66,1509.86,547,6.28,48.98,1247.82,101.9
2024-11-07T00:17:40Z,1730906260,60E85BB834C4,11.31,15.25,1500.69,539,6.31,48.89,1240.24,98.79
2024-11-07T00:18:40Z,1730906320,60E85BB834C4,11.5,15.45,1500.69,857,6.31,49.23,1240.24,100.86
2024-11-07T00:19:40Z,1730906380,60E85BB834C4,10.92,14.76,1519.05,822,6.31,49.61,1255.42,95.07
2024-11-07T00:20:40Z,1730906440,60E85BB834C4,11.36,15.2,1528.28,649,6.3,49.4,1263.04,100.21
2024-11-07T00:21:40Z,1730906500,60E85BB834C4,11.24,15.24,1537.54,600,6.31,49.57,1270.69,97.19
2024-11-07T00:22:40Z,1730906560,60E85BB834C4,12.07,16.48,1556.16,551,6.27,49.68,1286.08,103.56
2024-11-07T00:23:40Z,1730906620,60E85BB834C4,11.5,15.7,1565.51,545,6.27,49.67,1293.81,98.62
