CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-19T00:00:59Z,1716044459,60E85BB84CE4,6.48,8.63,13011.01,555.00,18.50,74.47,10752.90,57.39
2024-05-19T00:01:59Z,1716044519,60E85BB84CE4,6.69,8.92,13011.01,606.00,18.51,74.46,10752.90,59.27
2024-05-19T00:02:59Z,1716044579,60E85BB84CE4,6.14,8.19,13011.01,606.00,18.52,74.33,10752.90,54.41
2024-05-19T00:03:59Z,1716044639,60E85BB84CE4,6.80,9.07,13011.01,567.00,18.46,74.67,10752.90,60.29
2024-05-19T00:04:59Z,1716044699,60E85BB84CE4,6.49,8.65,13011.01,572.00,18.37,75.06,10752.90,57.53
2024-05-19T00:05:59Z,1716044759,60E85BB84CE4,6.37,8.49,13011.01,556.00,18.45,74.73,10752.90,56.42
2024-05-19T00:06:59Z,1716044819,60E85BB84CE4,6.66,8.88,13011.01,553.00,18.47,74.71,10752.90,59.04
2024-05-19T00:07:59Z,1716044879,60E85BB84CE4,6.70,8.93,13011.01,610.00,18.51,74.54,10752.90,59.37
2024-05-19T00:08:59Z,1716044939,60E85BB84CE4,6.65,8.87,13011.01,574.00,18.40,74.93,10752.90,58.94
2024-05-19T00:09:59Z,1716044999,60E85BB84CE4,6.72,8.96,13011.01,568.00,18.37,75.23,10752.90,59.53
2024-05-19T00:10:59Z,1716045059,60E85BB84CE4,6.68,8.90,13011.01,576.00,18.39,75.14,10752.90,59.16
2024-05-19T00:11:59Z,1716045119,60E85BB84CE4,6.28,8.37,13011.01,566.00,18.33,75.32,10752.90,55.66
2024-05-19T00:12:59Z,1716045179,60E85BB84CE4,7.08,9.44,13011.01,549.00,18.28,75.54,10752.90,62.73
2024-05-19T00:13:59Z,1716045239,60E85BB84CE4,6.23,8.30,13011.01,568.00,18.26,75.82,10752.90,55.19
2024-05-19T00:14:59Z,1716045299,60E85BB84CE4,6.84,9.12,13782.18,556.00,18.24,75.72,11390.23,60.62
2024-05-19T00:15:59Z,1716045359,60E85BB84CE4,6.58,8.77,13782.18,554.00,18.21,76.12,11390.23,58.29
2024-05-19T00:16:59Z,1716045419,60E85BB84CE4,6.15,8.20,13782.18,577.00,18.28,75.78,11390.23,54.51
2024-05-19T00:17:59Z,1716045479,60E85BB84CE4,6.92,9.23,13782.18,561.00,18.28,75.85,11390.23,61.36
2024-05-19T00:18:59Z,1716045539,60E85BB84CE4,6.31,8.41,13782.18,558.00,18.25,76.02,11390.23,55.90
2024-05-19T00:19:59Z,1716045599,60E85BB84CE4,6.68,8.90,13782.18,564.00,18.25,75.97,11390.23,59.18
2024-05-19T00:20:59Z,1716045659,60E85BB84CE4,7.04,9.38,13782.18,554.00,18.27,75.95,11390.23,62.35
2024-05-19T00:21:59Z,1716045719,60E85BB84CE4,6.79,9.06,13782.18,594.00,18.33,75.67,11390.23,60.20
2024-05-19T00:22:59Z,1716045779,60E85BB84CE4,6.53,8.71,13782.18,589.00,18.27,75.94,11390.23,57.91
2024-05-19T00:23:59Z,1716045839,60E85BB84CE4,6.71,8.95,13782.18,562.00,18.21,76.09,11390.23,59.49
2024-05-19T00:24:59Z,1716045899,60E85BB84CE4,7.09,9.45,13782.18,585.00,18.21,76.16,11390.23,62.84
2024-05-19T00:25:59Z,1716045959,60E85BB84CE4,6.39,8.51,13782.18,574.00,18.14,76.60,11390.23,56.59
2024-05-19T00:26:59Z,1716046019,60E85BB84CE4,6.91,9.22,13782.18,552.00,18.05,76.79,11390.23,61.27
2024-05-19T00:27:59Z,1716046079,60E85BB84CE4,6.85,9.13,13782.18,579.00,18.01,77.03,11390.23,60.69
2024-05-19T00:28:59Z,1716046139,60E85BB84CE4,6.33,8.44,13782.18,559.00,18.03,76.98,11390.23,56.13
2024-05-19T00:29:59Z,1716046199,60E85BB84CE4,6.66,8.88,13782.18,551.00,18.04,76.94,11390.23,59.05
2024-05-19T00:30:59Z,1716046259,60E85BB84CE4,6.39,8.52,13782.18,580.00,18.01,77.13,11390.23,56.63
2024-05-19T00:31:59Z,1716046319,60E85BB84CE4,6.29,8.39,13782.18,561.00,18.01,77.08,11390.23,55.79
2024-05-19T00:32:59Z,1716046379,60E85BB84CE4,7.36,9.81,13782.18,565.00,18.00,77.11,11390.23,65.21
2024-05-19T00:33:59Z,1716046439,60E85BB84CE4,7.73,10.31,13782.18,583.00,17.99,77.24,11390.23,68.51
2024-05-19T00:34:59Z,1716046499,60E85BB84CE4,6.53,8.71,13782.18,546.00,17.98,77.28,11390.23,57.90
2024-05-19T00:35:59Z,1716046559,60E85BB84CE4,6.82,9.09,13782.18,551.00,17.97,77.48,11390.23,60.41
2024-05-19T00:36:59Z,1716046619,60E85BB84CE4,7.06,9.41,13782.18,592.00,17.96,77.47,11390.23,62.55
2024-05-19T00:37:59Z,1716046679,60E85BB84CE4,6.84,9.13,13782.18,558.00,17.95,77.59,11390.23,60.66
2024-05-19T00:38:59Z,1716046739,60E85BB84CE4,7.74,10.32,13782.18,570.00,17.97,77.47,11390.23,68.61
2024-05-19T00:39:59Z,1716046799,60E85BB84CE4,7.47,9.96,13782.18,566.00,17.95,77.61,11390.23,66.18
2024-05-19T00:40:59Z,1716046859,60E85BB84CE4,6.64,8.85,13782.18,548.00,17.94,77.64,11390.23,58.84
2024-05-19T00:41:59Z,1716046919,60E85BB84CE4,6.55,8.74,13782.18,578.00,17.96,77.59,11390.23,58.08
2024-05-19T00:42:59Z,1716046979,60E85BB84CE4,7.09,9.45,13782.18,571.00,17.96,77.65,11390.23,62.82
2024-05-19T00:43:59Z,1716047039,60E85BB84CE4,7.26,9.68,13782.18,557.00,17.93,77.71,11390.23,64.34
2024-05-19T00:44:59Z,1716047099,60E85BB84CE4,7.08,9.43,13782.18,583.00,17.93,77.79,11390.23,62.70
2024-05-19T00:45:59Z,1716047159,60E85BB84CE4,7.12,9.50,13782.18,576.00,17.94,77.67,11390.23,63.12
