CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-14T00:00:15Z,1731510015,60E85BB834C4,13.11,17.83,2471.22,468.00,14.26,69.08,2042.33,113.04
2024-11-14T00:01:15Z,1731510075,60E85BB834C4,13.26,17.92,2484.40,463.00,14.27,69.11,2053.22,115.43
2024-11-14T00:02:15Z,1731510135,60E85BB834C4,13.82,18.59,2497.63,462.00,14.23,69.18,2064.16,120.89
2024-11-14T00:03:15Z,1731510195,60E85BB834C4,13.76,18.55,2484.40,459.00,14.27,69.10,2053.22,120.05
2024-11-14T00:04:15Z,1731510255,60E85BB834C4,13.05,17.73,2432.09,463.00,14.26,69.23,2009.99,112.69
2024-11-14T00:05:15Z,1731510315,60E85BB834C4,13.86,18.79,2368.11,469.00,14.25,69.17,1957.11,120.03
2024-11-14T00:06:15Z,1731510375,60E85BB834C4,13.45,18.00,2281.03,468.00,14.22,69.27,1885.15,118.54
2024-11-14T00:07:15Z,1731510435,60E85BB834C4,12.60,17.02,2244.56,464.00,14.24,69.45,1855.00,109.74
2024-11-14T00:08:15Z,1731510495,60E85BB834C4,13.14,17.84,2208.57,458.00,14.22,69.41,1825.27,113.50
2024-11-14T00:09:15Z,1731510555,60E85BB834C4,13.53,18.04,2196.69,455.00,14.23,69.18,1815.44,119.84
2024-11-14T00:10:15Z,1731510615,60E85BB834C4,14.25,19.19,2196.69,458.00,14.23,69.08,1815.44,124.60
2024-11-14T00:11:15Z,1731510675,60E85BB834C4,13.14,17.52,2220.51,468.00,14.27,69.19,1835.14,116.45
2024-11-14T00:12:15Z,1731510735,60E85BB834C4,13.92,18.69,2318.00,468.00,14.26,69.04,1915.70,122.20
2024-11-14T00:13:15Z,1731510795,60E85BB834C4,13.75,18.57,2393.52,467.00,14.26,69.23,1978.11,119.78
2024-11-14T00:14:15Z,1731510855,60E85BB834C4,13.28,17.99,2445.07,466.00,14.26,69.39,2020.72,115.20
2024-11-14T00:15:15Z,1731510915,60E85BB834C4,13.74,18.48,2445.07,464.00,14.27,69.40,2020.72,120.42
2024-11-14T00:16:15Z,1731510975,60E85BB834C4,13.64,18.36,2419.17,461.00,14.24,69.21,1999.31,119.27
2024-11-14T00:17:15Z,1731511035,60E85BB834C4,13.72,18.65,2419.17,466.00,14.24,69.01,1999.31,118.28
2024-11-14T00:18:15Z,1731511095,60E85BB834C4,14.81,20.04,2445.07,469.00,14.22,69.25,2020.72,128.50
2024-11-14T00:19:15Z,1731511155,60E85BB834C4,13.82,18.43,2537.74,467.00,14.24,69.27,2097.31,122.51
2024-11-14T00:20:15Z,1731511215,60E85BB834C4,14.04,18.73,2633.74,467.00,14.24,69.23,2176.64,124.46
