CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-15T00:28:31Z,1715700511,60E85BB84CE4,3.25,4.33,740.98,708,17.15,42.09,612.38,28.77,,
2024-05-15T00:29:31Z,1715700571,60E85BB84CE4,3.5,4.67,666.23,738,17.18,42.08,550.61,31.01,,
2024-05-15T00:30:31Z,1715700631,60E85BB84CE4,3.33,4.45,652.86,756,17.14,42.16,539.56,29.56,,
2024-05-15T00:31:31Z,1715700691,60E85BB84CE4,3.4,4.53,632.93,745,17.16,41.98,523.08,30.14,,
2024-05-15T00:32:31Z,1715700751,60E85BB84CE4,2.92,3.89,659.54,855,17.19,41.73,545.07,25.85,,
2024-05-15T00:33:31Z,1715700811,60E85BB84CE4,3.08,4.11,846.39,1021,17.17,41.75,699.5,27.33,,
2024-05-15T00:34:31Z,1715700871,60E85BB84CE4,2.8,3.73,867.98,962,17.22,41.81,717.34,24.81,,
2024-05-15T00:35:31Z,1715700931,60E85BB84CE4,3.13,4.17,941.23,971,17.24,41.63,777.88,27.72,,
2024-05-15T00:36:31Z,1715700991,60E85BB84CE4,3.09,4.12,1109.78,1162,17.27,41.81,917.18,27.38,,
2024-05-15T00:37:31Z,1715701051,60E85BB84CE4,2.98,3.98,1340.87,1173,17.27,41.83,1108.16,26.45,,
2024-05-15T00:38:31Z,1715701111,60E85BB84CE4,3.08,4.11,1222.84,916,17.17,41.72,1010.61,27.32,,
2024-05-15T00:39:31Z,1715701171,60E85BB84CE4,3.15,4.2,1008.91,819,17.22,41.23,833.81,27.92,,
2024-05-15T00:40:31Z,1715701231,60E85BB84CE4,3.07,4.09,810.79,773,17.14,41.46,670.08,27.17,,
2024-05-15T00:41:31Z,1715701291,60E85BB84CE4,3.21,4.28,720.39,746,17.19,41.45,595.36,28.46,,
2024-05-15T00:42:31Z,1715701351,60E85BB84CE4,3.26,4.35,699.95,685,17.22,41.49,578.47,28.92,,
2024-05-15T00:43:31Z,1715701411,60E85BB84CE4,3.36,4.47,686.41,791,17.29,41.05,567.28,29.74,,
2024-05-15T00:44:31Z,1715701471,60E85BB84CE4,3.12,4.17,693.17,886,17.31,40.78,572.87,27.69,,
2024-05-15T00:45:31Z,1715701531,60E85BB84CE4,2.62,3.49,686.41,816,17.34,40.77,567.28,23.21,,
2024-05-15T00:46:31Z,1715701591,60E85BB84CE4,2.82,3.77,686.41,834,17.35,40.82,567.28,25.03,,
2024-05-15T00:47:31Z,1715701651,60E85BB84CE4,2.6,3.47,672.94,799,17.3,40.84,556.15,23.05,,
2024-05-15T00:48:31Z,1715701711,60E85BB84CE4,3.3,4.39,659.54,860,17.31,41.01,545.07,29.21,,
2024-05-15T00:49:31Z,1715701771,60E85BB84CE4,2.8,3.74,659.54,905,17.33,40.88,545.07,24.86,,
2024-05-15T00:50:31Z,1715701831,60E85BB84CE4,3.22,4.29,652.86,882,17.28,41.09,539.56,28.5,,
2024-05-15T00:51:31Z,1715701891,60E85BB84CE4,3.09,4.12,646.2,820,17.32,41.08,534.05,27.42,,
2024-05-15T00:52:31Z,1715701951,60E85BB84CE4,2.67,3.56,632.93,818,17.32,41.06,523.08,23.64,,
2024-05-15T00:53:31Z,1715702011,60E85BB84CE4,2.68,3.57,632.93,835,17.34,41.04,523.08,23.75,,
2024-05-15T00:54:31Z,1715702071,60E85BB84CE4,3.09,4.12,632.93,870,17.31,40.95,523.08,27.37,,
2024-05-15T00:55:31Z,1715702131,60E85BB84CE4,2.9,3.87,666.23,983,17.34,40.8,550.61,25.72,,
2024-05-15T00:56:31Z,1715702191,60E85BB84CE4,2.9,3.86,699.95,975,17.39,40.69,578.47,25.67,,
2024-05-15T00:57:31Z,1715702251,60E85BB84CE4,2.84,3.78,686.41,879,17.35,40.73,567.28,25.16,,
2024-05-15T00:58:31Z,1715702311,60E85BB84CE4,2.99,3.99,672.94,841,17.37,40.69,556.15,26.53,,
2024-05-15T00:59:31Z,1715702371,60E85BB84CE4,3.26,4.34,666.23,832,17.35,40.75,550.61,28.87,,
2024-05-15T01:00:31Z,1715702431,60E85BB84CE4,3.14,4.19,659.54,827,17.39,40.56,545.07,27.83,,
2024-05-15T01:01:31Z,1715702491,60E85BB84CE4,3.24,4.32,659.54,932,17.34,40.51,545.07,28.7,,
2024-05-15T01:02:31Z,1715702551,60E85BB84CE4,3.14,4.19,659.54,946,17.36,40.59,545.07,27.85,,
2024-05-15T01:03:31Z,1715702611,60E85BB84CE4,2.87,3.83,652.86,899,17.31,40.7,539.56,25.45,,
2024-05-15T01:04:31Z,1715702671,60E85BB84CE4,3.37,4.49,652.86,874,17.28,40.74,539.56,29.86,,
2024-05-15T01:05:31Z,1715702731,60E85BB84CE4,3.35,4.46,632.93,788,17.23,41.17,523.08,29.66,,
2024-05-15T01:06:31Z,1715702791,60E85BB84CE4,2.93,3.9,619.73,839,17.24,41.19,512.17,25.93,,
2024-05-15T01:07:31Z,1715702851,60E85BB84CE4,2.78,3.7,600.04,823,17.23,41.47,495.9,24.61,,
2024-05-15T01:08:31Z,1715702911,60E85BB84CE4,3.01,4.01,686.41,1039,17.25,41.3,567.28,26.64,,
2024-05-15T01:09:31Z,1715702971,60E85BB84CE4,2.78,3.71,956.12,1121,17.27,41.26,790.18,24.65,,
2024-05-15T01:10:31Z,1715703031,60E85BB84CE4,3.55,4.73,1222.84,1192,17.32,41.51,1010.61,31.45,,
2024-05-15T01:11:31Z,1715703091,60E85BB84CE4,3.56,4.75,1358.17,1112,17.26,41.7,1122.45,31.57,,
2024-05-15T01:12:31Z,1715703151,60E85BB84CE4,3.87,5.17,1239.38,983,17.21,41.8,1024.29,34.33,,
2024-05-15T01:13:31Z,1715703211,60E85BB84CE4,3.56,4.74,1125.64,936,17.15,41.9,930.28,31.51,,
2024-05-15T01:14:31Z,1715703271,60E85BB84CE4,3.03,4.04,926.42,763,17.07,42.42,765.64,26.82,,
2024-05-15T01:15:31Z,1715703331,60E85BB84CE4,3.31,4.42,971.1,971,17.14,42.16,802.56,29.36,,
2024-05-15T01:16:31Z,1715703391,60E85BB84CE4,3.23,4.3,1190.05,1057,17.14,41.94,983.51,28.61,,
2024-05-15T01:17:31Z,1715703451,60E85BB84CE4,2.69,3.59,1428.48,1119,17.16,42.11,1180.56,23.88,,
2024-05-15T01:18:31Z,1715703511,60E85BB84CE4,3.31,4.41,1631.94,1122,17.19,42.3,1348.71,29.33,,
2024-05-15T01:19:31Z,1715703571,60E85BB84CE4,3.58,4.78,1759.85,1112,17.2,42.37,1454.42,31.76,,
2024-05-15T01:20:31Z,1715703631,60E85BB84CE4,3.14,4.18,1759.85,1027,17.23,42.21,1454.42,27.8,,
2024-05-15T01:21:31Z,1715703691,60E85BB84CE4,3.07,4.1,1759.85,1024,17.19,42.46,1454.42,27.22,,
2024-05-15T01:22:31Z,1715703751,60E85BB84CE4,3.08,4.1,2013.32,1209,17.3,42.34,1663.9,27.26,,
2024-05-15T01:23:31Z,1715703811,60E85BB84CE4,3.07,4.09,2002.27,1063,17.27,42.49,1654.77,27.18,,
2024-05-15T01:24:31Z,1715703871,60E85BB84CE4,2.98,3.97,2002.27,1073,17.37,42.47,1654.77,26.37,,
2024-05-15T01:25:31Z,1715703931,60E85BB84CE4,3.28,4.37,2080.62,1102,17.31,42.56,1719.52,29.04,,
2024-05-15T01:26:31Z,1715703991,60E85BB84CE4,3.02,4.03,2092.01,1088,17.24,42.73,1728.93,26.79,,
2024-05-15T01:27:31Z,1715704051,60E85BB84CE4,3.26,4.35,2058,1077,17.22,43.03,1700.83,28.91,,
2024-05-15T01:28:31Z,1715704111,60E85BB84CE4,3.13,4.18,2069.29,1077,17.23,42.86,1710.16,27.75,,
2024-05-15T01:29:31Z,1715704171,60E85BB84CE4,3.1,4.13,2035.57,1059,17.29,42.94,1682.29,27.47,,
2024-05-15T01:30:31Z,1715704231,60E85BB84CE4,3.45,4.6,2232.51,1181,17.27,43.01,1845.05,30.55,,
2024-05-15T01:31:31Z,1715704291,60E85BB84CE4,2.96,3.95,2114.92,993,17.17,43.36,1747.87,26.27,,
2024-05-15T01:32:31Z,1715704351,60E85BB84CE4,3.18,4.25,1958.5,955,17.19,43.51,1618.6,28.22,,
2024-05-15T01:33:31Z,1715704411,60E85BB84CE4,3,4,1958.5,988,17.16,43.73,1618.6,26.59,,
2024-05-15T01:34:31Z,1715704471,60E85BB84CE4,3.02,4.03,1749.79,905,17.13,43.68,1446.11,26.76,,
2024-05-15T01:35:31Z,1715704531,60E85BB84CE4,3.39,4.51,1904.78,1096,17.19,43.87,1574.2,30.01,,
2024-05-15T01:36:31Z,1715704591,60E85BB84CE4,3.42,4.56,2103.44,1106,17.18,43.8,1738.38,30.33,,
2024-05-15T01:37:31Z,1715704651,60E85BB84CE4,3.24,4.31,2161.34,1016,17.06,44.22,1786.23,28.68,,
2024-05-15T01:38:31Z,1715704711,60E85BB84CE4,3.13,4.17,1894.16,855,17,44.25,1565.42,27.75,,
2024-05-15T01:39:31Z,1715704771,60E85BB84CE4,3.14,4.19,1980.3,959,17.03,44.34,1636.61,27.84,,
2024-05-15T01:40:31Z,1715704831,60E85BB84CE4,2.79,3.72,2268.81,1122,17.06,44.18,1875.05,24.7,,
2024-05-15T01:41:31Z,1715704891,60E85BB84CE4,3.22,4.3,2458.11,1094,17.13,43.9,2031.5,28.56,,
2024-05-15T01:42:31Z,1715704951,60E85BB84CE4,3.14,4.19,2551.25,1097,17.13,44.22,2108.47,27.83,,
2024-05-15T01:43:31Z,1715705011,60E85BB84CE4,3.2,4.27,2806.74,1189,17.13,44.19,2319.62,28.4,,
2024-05-15T01:44:31Z,1715705071,60E85BB84CE4,2.9,3.87,2991.68,1191,17.1,44.3,2472.47,25.73,,
2024-05-15T01:45:31Z,1715705131,60E85BB84CE4,3.04,4.05,3295.48,1246,17.1,44.49,2723.53,26.91,,
2024-05-15T01:46:31Z,1715705191,60E85BB84CE4,3.24,4.32,3313.41,1172,17.1,44.42,2738.35,28.73,,
2024-05-15T01:47:31Z,1715705251,60E85BB84CE4,3.28,4.37,3518.99,1271,17.15,44.45,2908.26,29.05,,
2024-05-15T01:48:31Z,1715705311,60E85BB84CE4,3.44,4.59,3558.13,1226,17.12,44.53,2940.6,30.49,,
2024-05-15T01:49:31Z,1715705371,60E85BB84CE4,3.16,4.21,3259.97,1098,17.1,44.76,2694.19,28,,
2024-05-15T01:50:31Z,1715705431,60E85BB84CE4,3,4,2791.89,938,17.2,44.42,2307.35,26.55,,
2024-05-15T01:51:31Z,1715705491,60E85BB84CE4,3.47,4.63,2432.09,883,17.18,44.59,2009.99,30.77,,
2024-05-15T01:52:31Z,1715705551,60E85BB84CE4,3.11,4.15,2161.34,890,17.07,44.51,1786.23,27.56,,
2024-05-15T01:53:31Z,1715705611,60E85BB84CE4,3.41,4.54,1690.22,719,16.97,44.6,1396.87,30.21,,
2024-05-15T01:54:31Z,1715705671,60E85BB84CE4,3.41,4.54,1500.69,769,17,44.47,1240.24,30.19,,
2024-05-15T01:55:31Z,1715705731,60E85BB84CE4,3.64,4.86,1593.78,950,17.04,44.35,1317.17,32.27,,
2024-05-15T01:56:31Z,1715705791,60E85BB84CE4,2.98,3.97,1519.05,784,17.02,44.56,1255.42,26.41,,
2024-05-15T01:57:31Z,1715705851,60E85BB84CE4,3.34,4.45,1500.69,774,16.98,44.61,1240.24,29.57,,
2024-05-15T01:58:31Z,1715705911,60E85BB84CE4,3.26,4.35,1537.54,890,17.03,44.62,1270.69,28.9,,
2024-05-15T01:59:31Z,1715705971,60E85BB84CE4,3.26,4.35,1519.05,826,16.99,44.6,1255.42,28.88,,
2024-05-15T02:00:31Z,1715706031,60E85BB84CE4,3.4,4.54,1500.69,762,17.01,44.65,1240.24,30.16,,
2024-05-15T02:01:31Z,1715706091,60E85BB84CE4,3.08,4.11,1556.16,848,16.93,44.72,1286.08,27.33,,
2024-05-15T02:02:31Z,1715706151,60E85BB84CE4,3.35,4.46,1780.08,928,16.96,44.18,1471.14,29.66,,
2024-05-15T02:03:31Z,1715706211,60E85BB84CE4,3.83,5.11,1831.33,909,16.99,44.22,1513.5,33.96,,
2024-05-15T02:04:31Z,1715706271,60E85BB84CE4,3.73,4.98,1810.71,879,16.98,44.55,1496.46,33.08,,
2024-05-15T02:05:31Z,1715706331,60E85BB84CE4,3.36,4.48,1622.35,769,16.79,45.13,1340.78,29.8,,
2024-05-15T02:06:31Z,1715706391,60E85BB84CE4,3.24,4.32,1537.54,725,16.73,45.26,1270.69,28.73,,
2024-05-15T02:07:31Z,1715706451,60E85BB84CE4,3.53,4.71,1519.05,720,16.7,45.45,1255.42,31.28,,
2024-05-15T02:08:31Z,1715706511,60E85BB84CE4,3.7,4.93,1519.05,840,16.75,45.25,1255.42,32.79,,
2024-05-15T02:09:31Z,1715706571,60E85BB84CE4,3.09,4.12,1780.08,904,16.79,45.36,1471.14,27.36,,
2024-05-15T02:10:31Z,1715706631,60E85BB84CE4,3.29,4.39,1749.79,829,16.82,45.09,1446.11,29.15,,
2024-05-15T02:11:31Z,1715706691,60E85BB84CE4,3.51,4.68,1873.06,859,16.84,45.18,1547.98,31.1,,
2024-05-15T02:12:31Z,1715706751,60E85BB84CE4,3.57,4.77,1958.5,868,16.79,45.32,1618.6,31.68,,
2024-05-15T02:13:31Z,1715706811,60E85BB84CE4,3.45,4.6,2318,999,16.91,45.3,1915.7,30.58,,
2024-05-15T02:14:31Z,1715706871,60E85BB84CE4,3.36,4.48,2244.56,871,16.95,45.18,1855,29.77,,
2024-05-15T02:15:31Z,1715706931,60E85BB84CE4,3.57,4.76,2173.07,823,16.91,45.45,1795.92,31.63,,
2024-05-15T02:16:31Z,1715706991,60E85BB84CE4,3.13,4.18,2578.46,1074,16.93,45.65,2130.96,27.76,,
2024-05-15T02:17:31Z,1715707051,60E85BB84CE4,3.33,4.43,2432.09,860,17.01,45.54,2009.99,29.48,,
2024-05-15T02:18:31Z,1715707111,60E85BB84CE4,3.52,4.7,2256.66,823,16.93,45.54,1865.01,31.21,,
2024-05-15T02:19:31Z,1715707171,60E85BB84CE4,3.38,4.5,2092.01,786,17,45.2,1728.93,29.92,,
2024-05-15T02:20:31Z,1715707231,60E85BB84CE4,3.33,4.44,1958.5,750,16.95,45.57,1618.6,29.51,,
2024-05-15T02:21:31Z,1715707291,60E85BB84CE4,3.5,4.67,2035.57,788,16.78,45.81,1682.29,31.04,,
2024-05-15T02:22:31Z,1715707351,60E85BB84CE4,3.5,4.67,2002.27,801,16.85,45.76,1654.77,31.04,,
2024-05-15T02:23:31Z,1715707411,60E85BB84CE4,3.62,4.83,2537.74,1036,16.9,45.94,2097.31,32.07,,
2024-05-15T02:24:31Z,1715707471,60E85BB84CE4,3.4,4.54,2762.43,987,16.85,45.97,2283,30.17,,
2024-05-15T02:25:31Z,1715707531,60E85BB84CE4,3.45,4.59,3072.68,1084,16.88,46.12,2539.4,30.53,,
2024-05-15T02:26:31Z,1715707591,60E85BB84CE4,3.6,4.79,2991.68,899,16.77,46.21,2472.47,31.87,,
2024-05-15T02:27:31Z,1715707651,60E85BB84CE4,3.32,4.42,2690.17,807,16.82,46.16,2223.28,29.39,,
2024-05-15T02:28:31Z,1715707711,60E85BB84CE4,3.34,4.46,3089.17,1007,16.88,46.12,2553.04,29.61,,
2024-05-15T02:29:31Z,1715707771,60E85BB84CE4,3.07,4.1,3499.64,1156,16.91,46.04,2892.26,27.25,,
2024-05-15T02:30:31Z,1715707831,60E85BB84CE4,3.34,4.45,4078.59,1256,16.94,46.21,3370.73,29.59,,
2024-05-15T02:31:31Z,1715707891,60E85BB84CE4,3.7,4.93,3741.66,1018,16.97,45.9,3092.28,32.78,,
2024-05-15T02:32:31Z,1715707951,60E85BB84CE4,3.35,4.46,2913.07,772,16.78,46.46,2407.49,29.68,,
2024-05-15T02:33:31Z,1715708011,60E85BB84CE4,3.31,4.42,2661.8,822,16.76,46.27,2199.84,29.37,,
2024-05-15T02:34:31Z,1715708071,60E85BB84CE4,3.13,4.17,2647.73,916,16.72,46.48,2188.21,27.72,,
2024-05-15T02:35:31Z,1715708131,60E85BB84CE4,3.48,4.64,2704.47,971,16.58,46.21,2235.1,30.85,,
2024-05-15T02:36:31Z,1715708191,60E85BB84CE4,2.9,3.86,2355.49,864,16.63,46.53,1946.69,25.66,,
2024-05-15T02:37:31Z,1715708251,60E85BB84CE4,3.16,4.22,2762.43,1076,16.64,46.72,2283,28.04,,
2024-05-15T02:38:31Z,1715708311,60E85BB84CE4,3.19,4.25,3139.28,1176,16.64,46.83,2594.45,28.24,,
2024-05-15T02:39:31Z,1715708371,60E85BB84CE4,3.32,4.43,3597.84,1220,16.76,46.57,2973.42,29.42,,
2024-05-15T02:40:31Z,1715708431,60E85BB84CE4,3.13,4.17,3938.7,1250,16.68,46.9,3255.12,27.7,,
2024-05-15T02:41:31Z,1715708491,60E85BB84CE4,3.35,4.47,4201.01,1239,16.66,46.99,3471.91,29.69,,
2024-05-15T02:42:31Z,1715708551,60E85BB84CE4,3.12,4.16,4201.01,1192,16.74,46.9,3471.91,27.66,,
2024-05-15T02:43:31Z,1715708611,60E85BB84CE4,3.69,4.92,3122.47,888,16.76,46.58,2580.56,32.69,,
2024-05-15T02:44:31Z,1715708671,60E85BB84CE4,3.48,4.64,2537.74,815,16.83,46.5,2097.31,30.85,,
2024-05-15T02:45:31Z,1715708731,60E85BB84CE4,3.06,4.07,2161.34,737,16.78,46.45,1786.23,27.08,,
2024-05-15T02:46:31Z,1715708791,60E85BB84CE4,3.47,4.63,2161.34,889,16.82,46.4,1786.23,30.76,,
2024-05-15T02:47:31Z,1715708851,60E85BB84CE4,3.18,4.23,2220.51,924,16.7,46.84,1835.14,28.14,,
2024-05-15T02:48:31Z,1715708911,60E85BB84CE4,3.44,4.59,2380.78,1003,16.69,46.96,1967.59,30.52,,
2024-05-15T02:49:31Z,1715708971,60E85BB84CE4,3.09,4.12,2821.67,1148,16.64,47.01,2331.96,27.38,,
2024-05-15T02:50:31Z,1715709031,60E85BB84CE4,3.73,4.97,3007.69,1100,16.64,47.14,2485.69,33.02,,
2024-05-15T02:51:31Z,1715709091,60E85BB84CE4,3.31,4.41,3313.41,1124,16.65,47.15,2738.35,29.32,,
2024-05-15T02:52:31Z,1715709151,60E85BB84CE4,3.44,4.58,3480.42,1118,16.65,47.07,2876.38,30.45,,
2024-05-15T02:53:31Z,1715709211,60E85BB84CE4,3.27,4.35,3916.08,1221,16.75,46.88,3236.43,28.95,,
2024-05-15T02:54:31Z,1715709271,60E85BB84CE4,3.18,4.23,4303.14,1317,16.72,46.91,3556.32,28.15,,
2024-05-15T02:55:31Z,1715709331,60E85BB84CE4,3.92,5.23,4519.88,1286,16.71,46.84,3735.44,34.73,,
2024-05-15T02:56:31Z,1715709391,60E85BB84CE4,3.27,4.36,4635.19,1252,16.68,47.24,3830.74,29.01,,
2024-05-15T02:57:31Z,1715709451,60E85BB84CE4,3.58,4.77,4786.68,1268,16.7,47.41,3955.94,31.71,,
2024-05-15T02:58:31Z,1715709511,60E85BB84CE4,3.31,4.41,4818.03,1203,16.66,47.34,3981.85,29.31,,
2024-05-15T02:59:31Z,1715709571,60E85BB84CE4,3.53,4.71,4491.81,1107,16.59,47.59,3712.24,31.3,,
2024-05-15T03:00:31Z,1715709631,60E85BB84CE4,3.3,4.4,4519.88,1168,16.6,47.76,3735.44,29.25,,
2024-05-15T03:01:31Z,1715709691,60E85BB84CE4,3.38,4.5,4576.92,1200,16.58,47.58,3782.58,29.93,,
2024-05-15T03:02:31Z,1715709751,60E85BB84CE4,3.54,4.73,4635.19,1279,16.66,47.37,3830.74,31.41,,
2024-05-15T03:03:31Z,1715709811,60E85BB84CE4,3.45,4.6,4054.76,1087,16.65,47.07,3351.04,30.6,,
2024-05-15T03:04:31Z,1715709871,60E85BB84CE4,3.32,4.43,3480.42,980,16.6,47.44,2876.38,29.46,,
2024-05-15T03:05:31Z,1715709931,60E85BB84CE4,3.54,4.72,3277.67,990,16.59,47.55,2708.81,31.37,,
2024-05-15T03:06:31Z,1715709991,60E85BB84CE4,3.62,4.83,3207.58,1029,16.59,47.48,2650.89,32.11,,
2024-05-15T03:07:31Z,1715710051,60E85BB84CE4,3.46,4.61,3277.67,1076,16.53,47.66,2708.81,30.67,,
2024-05-15T03:08:31Z,1715710111,60E85BB84CE4,3.46,4.62,3056.28,988,16.5,47.75,2525.85,30.71,,
2024-05-15T03:09:31Z,1715710171,60E85BB84CE4,3.12,4.16,3156.19,1066,16.47,47.76,2608.42,27.66,,
2024-05-15T03:10:31Z,1715710231,60E85BB84CE4,3.29,4.39,3242.39,1076,16.51,47.87,2679.66,29.15,,
2024-05-15T03:11:31Z,1715710291,60E85BB84CE4,4.18,5.57,3277.67,1080,16.45,47.55,2708.81,37.05,,
2024-05-15T03:12:31Z,1715710351,60E85BB84CE4,3.62,4.83,2928.61,946,16.45,47.7,2420.34,32.09,,
2024-05-15T03:13:31Z,1715710411,60E85BB84CE4,3.34,4.46,2851.79,984,16.38,47.9,2356.85,29.62,,
2024-05-15T03:14:31Z,1715710471,60E85BB84CE4,3.17,4.22,2882.26,1021,16.38,47.86,2382.03,28.07,,
2024-05-15T03:15:31Z,1715710531,60E85BB84CE4,3.48,4.64,2882.26,995,16.32,48.19,2382.03,30.83,,
2024-05-15T03:16:31Z,1715710591,60E85BB84CE4,3.85,5.13,2806.74,1011,16.33,47.89,2319.62,34.13,,
2024-05-15T03:17:31Z,1715710651,60E85BB84CE4,3.33,4.44,3499.64,1394,16.43,48.2,2892.26,29.48,,
2024-05-15T03:18:31Z,1715710711,60E85BB84CE4,3.29,4.38,4126.89,1493,16.44,48.06,3410.65,29.13,,
2024-05-15T03:19:31Z,1715710771,60E85BB84CE4,3.44,4.59,3916.08,1243,16.41,48.3,3236.43,30.5,,
2024-05-15T03:20:31Z,1715710831,60E85BB84CE4,3.4,4.53,3638.15,1131,16.51,47.84,3006.74,30.14,,
2024-05-15T03:21:31Z,1715710891,60E85BB84CE4,3.44,4.59,3089.17,966,16.52,47.96,2553.04,30.51,,
2024-05-15T03:22:31Z,1715710951,60E85BB84CE4,3.19,4.26,3295.48,1113,16.59,47.75,2723.53,28.31,,
2024-05-15T03:23:31Z,1715711011,60E85BB84CE4,3.35,4.46,2866.98,869,16.56,47.71,2369.41,29.65,,
2024-05-15T03:24:31Z,1715711071,60E85BB84CE4,3.4,4.53,3259.97,1170,16.58,47.83,2694.19,30.13,,
2024-05-15T03:25:31Z,1715711131,60E85BB84CE4,3.38,4.51,3720.64,1239,16.57,47.63,3074.91,29.97,,
2024-05-15T03:26:31Z,1715711191,60E85BB84CE4,3.15,4.2,3762.85,1134,16.62,47.36,3109.8,27.9,,
2024-05-15T03:27:31Z,1715711251,60E85BB84CE4,3.65,4.86,3679.08,1086,16.53,47.45,3040.56,32.31,,
2024-05-15T03:28:31Z,1715711311,60E85BB84CE4,3.59,4.79,3461.34,1058,16.57,47.33,2860.61,31.83,,
2024-05-15T03:29:31Z,1715711371,60E85BB84CE4,3.46,4.62,3139.28,986,16.53,47.28,2594.45,30.68,,
2024-05-15T03:30:31Z,1715711431,60E85BB84CE4,3.38,4.51,2928.61,899,16.55,46.93,2420.34,29.97,,
2024-05-15T03:31:31Z,1715711491,60E85BB84CE4,3.71,4.95,2564.82,824,16.55,46.62,2119.69,32.88,,
2024-05-15T03:32:31Z,1715711551,60E85BB84CE4,3.4,4.53,2305.62,905,16.54,46.35,1905.47,30.14,,
2024-05-15T03:33:31Z,1715711611,60E85BB84CE4,4.01,5.34,2080.62,876,16.4,46.13,1719.52,35.51,,
2024-05-15T03:34:31Z,1715711671,60E85BB84CE4,3.68,4.91,1651.22,763,16.3,46.22,1364.65,32.62,,
2024-05-15T03:35:31Z,1715711731,60E85BB84CE4,3.83,5.11,1332.27,686,16.29,45.94,1101.05,33.97,,
2024-05-15T03:36:31Z,1715711791,60E85BB84CE4,3.61,4.82,1332.27,846,16.29,46.45,1101.05,32.01,,
2024-05-15T03:37:31Z,1715711851,60E85BB84CE4,3.92,5.23,1482.46,925,16.24,45.91,1225.17,34.75,,
