CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-06T00:00:38Z,1730818838,60E85BB834C4,5.73,7.79,1047.26,436,8.98,42.06,865.5,49.39
2024-11-06T00:01:38Z,1730818898,60E85BB834C4,5.8,7.98,1054.99,438,8.98,42.25,871.9,49.09
2024-11-06T00:02:38Z,1730818958,60E85BB834C4,5.54,7.67,1047.26,440,8.95,42.74,865.5,46.54
2024-11-06T00:03:38Z,1730819018,60E85BB834C4,5.86,8.02,1039.54,446,8.94,42.27,859.13,49.97
2024-11-06T00:04:38Z,1730819078,60E85BB834C4,5.87,8.03,1024.18,440,8.94,41.92,846.43,50.19
2024-11-06T00:05:38Z,1730819138,60E85BB834C4,4.89,6.52,1016.53,438,8.94,42.05,840.11,43.3
2024-11-06T00:06:38Z,1730819198,60E85BB834C4,5.44,7.25,1008.91,438,8.92,42.28,833.81,48.18
2024-11-06T00:07:38Z,1730819258,60E85BB834C4,5.88,7.84,1016.53,440,8.91,42.14,840.11,52.12
2024-11-06T00:08:38Z,1730819318,60E85BB834C4,5.97,7.96,1016.53,439,8.89,42.35,840.11,52.9
2024-11-06T00:09:38Z,1730819378,60E85BB834C4,5.68,7.68,1016.53,438,8.9,42.8,840.11,49.44
2024-11-06T00:10:38Z,1730819438,60E85BB834C4,5.34,7.19,1024.18,446,8.89,42.97,846.43,46.66
2024-11-06T00:11:38Z,1730819498,60E85BB834C4,5.87,7.88,1024.18,441,8.89,43.03,846.43,51.45
2024-11-06T00:12:38Z,1730819558,60E85BB834C4,6.13,8.28,1024.18,438,8.85,42.94,846.43,53.37
2024-11-06T00:13:38Z,1730819618,60E85BB834C4,5.7,7.69,1024.18,438,8.84,43.42,846.43,49.67
2024-11-06T00:14:38Z,1730819678,60E85BB834C4,5.97,8.1,1031.85,438,8.82,43.39,852.77,51.57
2024-11-06T00:15:38Z,1730819738,60E85BB834C4,6.07,8.22,1031.85,438,8.81,43.29,852.77,52.64
2024-11-06T00:16:38Z,1730819798,60E85BB834C4,6.35,8.61,1024.18,438,8.8,43.62,846.43,54.86
2024-11-06T00:17:38Z,1730819858,60E85BB834C4,5.28,7.17,1031.85,444,8.79,43.62,852.77,45.5
2024-11-06T00:18:38Z,1730819918,60E85BB834C4,5.27,7.1,1031.85,578,8.77,43.66,852.77,46.02
2024-11-06T00:19:38Z,1730819978,60E85BB834C4,5.65,7.54,1031.85,571,8.74,44.01,852.77,50.04
2024-11-06T00:20:38Z,1730820038,60E85BB834C4,5.74,7.69,1031.85,498,8.72,43.48,852.77,50.48
2024-11-06T00:21:38Z,1730820098,60E85BB834C4,5.46,7.3,1031.85,467,8.72,43.77,852.77,48.24
2024-11-06T00:22:38Z,1730820158,60E85BB834C4,5.43,7.28,1031.85,514,8.68,44.21,852.77,47.77
2024-11-06T00:23:38Z,1730820218,60E85BB834C4,5.83,7.89,1024.18,583,8.66,44.16,846.43,50.66
2024-11-06T00:24:38Z,1730820278,60E85BB834C4,5.46,7.39,1031.85,531,8.63,44.44,852.77,47.31
2024-11-06T00:25:38Z,1730820338,60E85BB834C4,5.89,7.92,1031.85,480,8.65,44.5,852.77,51.54
2024-11-06T00:26:38Z,1730820398,60E85BB834C4,5.71,7.67,1031.85,470,8.65,44.45,852.77,50.1
2024-11-06T00:27:38Z,1730820458,60E85BB834C4,5.91,7.92,1047.26,558,8.64,44.83,865.5,52.03
2024-11-06T00:28:38Z,1730820518,60E85BB834C4,6.28,8.46,1054.99,512,8.61,44.57,871.9,54.87
2024-11-06T00:29:38Z,1730820578,60E85BB834C4,5.8,7.8,1070.53,478,8.63,44.52,884.74,50.71
