CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-05T00:00:38Z,1730732438,60E85BB834C4,5.40,7.20,993.72,420.00,10.65,56.30,821.26,47.84
2024-11-05T00:01:38Z,1730732498,60E85BB834C4,5.33,7.11,993.72,420.00,10.69,56.26,821.26,47.28
2024-11-05T00:02:38Z,1730732558,60E85BB834C4,5.58,7.44,993.72,420.00,10.65,56.13,821.26,49.44
2024-11-05T00:03:38Z,1730732618,60E85BB834C4,6.05,8.06,993.72,421.00,10.67,55.86,821.26,53.60
2024-11-05T00:04:38Z,1730732678,60E85BB834C4,5.82,7.76,993.72,418.00,10.69,55.42,821.26,51.57
2024-11-05T00:05:38Z,1730732738,60E85BB834C4,6.09,8.16,986.16,420.00,10.69,55.20,815.01,53.75
2024-11-05T00:06:38Z,1730732798,60E85BB834C4,6.65,8.86,986.16,420.00,10.71,55.41,815.01,58.91
2024-11-05T00:07:38Z,1730732858,60E85BB834C4,5.70,7.64,986.16,418.00,10.72,55.68,815.01,50.17
2024-11-05T00:08:38Z,1730732918,60E85BB834C4,5.71,7.67,986.16,418.00,10.70,55.72,815.01,49.96
2024-11-05T00:09:38Z,1730732978,60E85BB834C4,5.88,7.87,986.16,419.00,10.72,55.86,815.01,51.88
2024-11-05T00:10:38Z,1730733038,60E85BB834C4,5.69,7.62,986.16,422.00,10.74,55.89,815.01,50.19
2024-11-05T00:11:38Z,1730733098,60E85BB834C4,5.89,7.85,986.16,419.00,10.76,56.09,815.01,52.15
2024-11-05T00:12:38Z,1730733158,60E85BB834C4,5.85,7.80,986.16,420.00,10.76,56.06,815.01,51.79
2024-11-05T00:13:38Z,1730733218,60E85BB834C4,5.75,7.67,986.16,418.00,10.76,56.35,815.01,50.91
2024-11-05T00:14:38Z,1730733278,60E85BB834C4,6.08,8.11,986.16,421.00,10.74,56.37,815.01,53.86
2024-11-05T00:15:38Z,1730733338,60E85BB834C4,6.02,8.07,986.16,424.00,10.76,56.29,815.01,52.96
2024-11-05T00:16:38Z,1730733398,60E85BB834C4,5.59,7.52,986.16,424.00,10.77,56.19,815.01,49.05
2024-11-05T00:17:38Z,1730733458,60E85BB834C4,5.76,7.70,986.16,425.00,10.78,56.23,815.01,50.96
2024-11-05T00:18:38Z,1730733518,60E85BB834C4,5.63,7.51,993.72,422.00,10.78,55.90,821.26,49.77
2024-11-05T00:19:38Z,1730733578,60E85BB834C4,6.07,8.09,993.72,422.00,10.74,56.33,821.26,53.80
2024-11-05T00:20:38Z,1730733638,60E85BB834C4,5.96,7.95,993.72,422.00,10.75,56.36,821.26,52.82
2024-11-05T00:21:38Z,1730733698,60E85BB834C4,5.19,6.92,993.72,420.00,10.77,56.58,821.26,46.02
2024-11-05T00:22:38Z,1730733758,60E85BB834C4,5.83,7.78,1001.30,422.00,10.75,56.63,827.52,51.69
2024-11-05T00:23:38Z,1730733818,60E85BB834C4,5.92,7.89,1008.91,420.00,10.79,56.64,833.81,52.46
2024-11-05T00:24:38Z,1730733878,60E85BB834C4,5.39,7.19,1016.53,425.00,10.77,56.79,840.11,47.78
2024-11-05T00:25:38Z,1730733938,60E85BB834C4,6.06,8.08,1024.18,424.00,10.78,56.68,846.43,53.71
2024-11-05T00:26:38Z,1730733998,60E85BB834C4,6.16,8.21,1031.85,421.00,10.79,56.54,852.77,54.60
2024-11-05T00:27:38Z,1730734058,60E85BB834C4,5.60,7.46,1039.54,420.00,10.77,56.54,859.13,49.60
2024-11-05T00:28:38Z,1730734118,60E85BB834C4,5.64,7.52,1054.99,423.00,10.79,56.43,871.90,49.97
2024-11-05T00:29:38Z,1730734178,60E85BB834C4,5.24,6.98,1062.75,424.00,10.80,56.28,878.31,46.40
2024-11-05T00:30:38Z,1730734238,60E85BB834C4,5.78,7.70,1078.34,426.00,10.81,55.61,891.19,51.18
2024-11-05T00:31:38Z,1730734298,60E85BB834C4,5.43,7.25,1070.53,423.00,10.82,53.81,884.74,48.15
2024-11-05T00:32:38Z,1730734358,60E85BB834C4,5.65,7.56,1054.99,417.00,10.82,52.81,871.90,49.76
2024-11-05T00:33:38Z,1730734418,60E85BB834C4,5.30,7.09,1054.99,414.00,10.80,52.77,871.90,46.76
2024-11-05T00:34:38Z,1730734478,60E85BB834C4,5.65,7.56,1047.26,414.00,10.86,52.69,865.50,49.87
2024-11-05T00:35:38Z,1730734538,60E85BB834C4,5.10,6.81,1031.85,415.00,10.84,52.78,852.77,45.11
2024-11-05T00:36:38Z,1730734598,60E85BB834C4,5.33,7.14,1008.91,414.00,10.86,52.83,833.81,46.85
