CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-18T01:02:16Z,1729180936,60E85BB834C4,5.85,7.83,256.84,637,20.49,65.72,212.27,51.62,,
2024-10-18T01:03:16Z,1729180996,60E85BB834C4,5.51,7.39,256.84,635,20.47,65.69,212.27,48.46,,
2024-10-18T01:04:16Z,1729181056,60E85BB834C4,5.53,7.37,262.6,606,20.47,65.69,217.03,48.97,,
2024-10-18T01:05:16Z,1729181116,60E85BB834C4,6.57,8.77,268.37,577,20.48,65.77,221.8,58.1,,
2024-10-18T01:06:16Z,1729181176,60E85BB834C4,6.42,8.56,274.16,542,20.48,65.75,226.58,56.88,,
2024-10-18T01:07:16Z,1729181236,60E85BB834C4,6.26,8.39,274.16,531,20.45,65.92,226.58,55.13,,
2024-10-18T01:08:16Z,1729181296,60E85BB834C4,6.12,8.19,279.95,533,20.46,66.07,231.37,54.04,,
2024-10-18T01:09:16Z,1729181356,60E85BB834C4,6.69,8.98,291.58,535,20.45,65.92,240.98,58.69,,
2024-10-18T01:10:16Z,1729181416,60E85BB834C4,6.06,8.14,297.42,532,20.45,66.24,245.8,53.18,,
2024-10-18T01:11:16Z,1729181476,60E85BB834C4,5.31,7.14,303.26,534,20.45,65.89,250.63,46.41,,
2024-10-18T01:12:16Z,1729181536,60E85BB834C4,5.84,7.88,303.26,541,20.45,65.97,250.63,50.96,,
2024-10-18T01:13:16Z,1729181596,60E85BB834C4,6.25,8.39,309.12,634,20.45,65.92,255.47,54.82,,
2024-10-18T01:14:16Z,1729181656,60E85BB834C4,6.37,8.49,314.99,669,20.46,66.02,260.33,56.39,,
2024-10-18T01:15:16Z,1729181716,60E85BB834C4,5.34,7.13,320.88,650,20.45,66.04,265.19,47.36,,
2024-10-18T01:16:16Z,1729181776,60E85BB834C4,5.64,7.52,326.78,606,20.47,65.83,270.06,49.99,,
2024-10-18T01:17:16Z,1729181836,60E85BB834C4,5.21,6.95,332.69,581,20.47,65.99,274.95,46.21,,
2024-10-18T01:18:16Z,1729181896,60E85BB834C4,5.32,7.09,332.69,563,20.47,65.87,274.95,47.16,,
2024-10-18T01:19:16Z,1729181956,60E85BB834C4,5.5,7.33,332.69,550,20.49,65.86,274.95,48.74,,
2024-10-18T01:20:16Z,1729182016,60E85BB834C4,5.6,7.47,332.69,545,20.5,66.31,274.95,49.65,,
2024-10-18T01:21:16Z,1729182076,60E85BB834C4,5.25,7.02,332.69,548,20.49,65.99,274.95,46.3,,
2024-10-18T01:22:16Z,1729182136,60E85BB834C4,5.63,7.51,332.69,542,20.49,66.05,274.95,49.88,,
2024-10-18T01:23:16Z,1729182196,60E85BB834C4,5.86,7.81,338.61,539,20.49,65.94,279.84,51.93,,
2024-10-18T01:24:16Z,1729182256,60E85BB834C4,6,7.99,338.61,535,20.45,66.04,279.84,53.13,,
2024-10-18T01:25:16Z,1729182316,60E85BB834C4,5.62,7.49,338.61,534,20.45,66.19,279.84,49.8,,
2024-10-18T01:26:16Z,1729182376,60E85BB834C4,5.44,7.25,338.61,558,20.46,66.54,279.84,48.17,,
2024-10-18T01:27:16Z,1729182436,60E85BB834C4,5.96,7.95,344.55,662,20.45,66.61,284.75,52.83,,
2024-10-18T01:28:16Z,1729182496,60E85BB834C4,6.48,8.64,350.5,663,20.45,66.42,289.67,57.43,,
2024-10-18T01:29:16Z,1729182556,60E85BB834C4,5.99,8.03,362.44,636,20.44,66.17,299.54,52.59,,
2024-10-18T01:30:16Z,1729182616,60E85BB834C4,5.59,7.51,368.43,637,20.44,66.34,304.49,49.07,,
2024-10-18T01:31:16Z,1729182676,60E85BB834C4,6.57,8.84,374.43,653,20.44,66.46,309.45,57.49,,
2024-10-18T01:32:16Z,1729182736,60E85BB834C4,5.84,7.86,386.48,647,20.42,66.52,319.41,51.19,,
2024-10-18T01:33:16Z,1729182796,60E85BB834C4,6.3,8.49,398.58,648,20.4,66.66,329.41,55.05,,
2024-10-18T01:34:16Z,1729182856,60E85BB834C4,6.25,8.33,410.74,640,20.4,66.33,339.46,55.36,,
2024-10-18T01:35:16Z,1729182916,60E85BB834C4,5.91,7.92,416.84,641,20.39,66.29,344.5,52.15,,
2024-10-18T01:36:16Z,1729182976,60E85BB834C4,5.93,7.96,416.84,651,20.38,66.06,344.5,52.09,,
2024-10-18T01:37:16Z,1729183036,60E85BB834C4,5.82,7.8,416.84,656,20.4,65.96,344.5,51.35,,
2024-10-18T01:38:16Z,1729183096,60E85BB834C4,5.92,7.91,404.66,619,20.38,65.9,334.43,52.23,,
2024-10-18T01:39:16Z,1729183156,60E85BB834C4,5.88,7.88,398.58,607,20.39,66.01,329.41,51.79,,
2024-10-18T01:40:16Z,1729183216,60E85BB834C4,6.43,8.61,392.53,564,20.35,66.12,324.4,56.58,,
2024-10-18T01:41:16Z,1729183276,60E85BB834C4,6.09,8.17,386.48,550,20.37,66.53,319.41,53.52,,
2024-10-18T01:42:16Z,1729183336,60E85BB834C4,6.65,8.93,386.48,538,20.33,67.05,319.41,58.35,,
2024-10-18T01:43:16Z,1729183396,60E85BB834C4,7.07,9.5,392.53,531,20.31,67.3,324.4,62.01,,
2024-10-18T01:44:16Z,1729183456,60E85BB834C4,7.01,9.35,404.66,525,20.32,67.44,334.43,62.15,,
2024-10-18T01:45:16Z,1729183516,60E85BB834C4,7.57,10.18,429.08,525,20.28,67.69,354.61,66.34,,
2024-10-18T01:46:16Z,1729183576,60E85BB834C4,7.37,9.85,466.14,528,20.29,67.88,385.24,65.17,,
2024-10-18T01:47:16Z,1729183636,60E85BB834C4,7.32,9.79,529.07,537,20.25,68.22,437.25,64.69,,
2024-10-18T01:48:16Z,1729183696,60E85BB834C4,6.64,8.88,574.01,536,20.22,68.28,474.39,58.61,,
2024-10-18T01:49:16Z,1729183756,60E85BB834C4,7.72,10.29,619.73,538,20.22,68.34,512.17,68.38,,
2024-10-18T01:50:16Z,1729183816,60E85BB834C4,7.18,9.57,659.54,535,20.22,68.43,545.07,63.63,,
2024-10-18T01:51:16Z,1729183876,60E85BB834C4,6.88,9.17,706.75,529,20.19,68.59,584.09,60.97,,
2024-10-18T01:52:16Z,1729183936,60E85BB834C4,7.72,10.35,734.1,532,20.17,68.63,606.69,68.02,,
2024-10-18T01:53:16Z,1729183996,60E85BB834C4,7.72,10.29,768.69,555,20.14,68.81,635.28,68.4,,
2024-10-18T01:54:16Z,1729184056,60E85BB834C4,7.15,9.56,796.69,574,20.14,68.93,658.42,63.06,,
2024-10-18T01:55:16Z,1729184116,60E85BB834C4,7.79,10.44,832.1,603,20.15,69.1,687.68,68.65,,
2024-10-18T01:56:16Z,1729184176,60E85BB834C4,7.74,10.35,853.57,642,20.09,69.28,705.43,68.45,,
2024-10-18T01:57:16Z,1729184236,60E85BB834C4,8.13,10.85,875.22,712,20.09,69.45,723.32,71.97,,
2024-10-18T01:58:16Z,1729184296,60E85BB834C4,8.19,10.92,904.36,667,20.08,69.47,747.4,72.53,,
2024-10-18T01:59:16Z,1729184356,60E85BB834C4,6.85,9.26,926.42,607,20.08,69.63,765.64,59.5,,
2024-10-18T02:00:16Z,1729184416,60E85BB834C4,8.54,11.39,941.23,585,20.06,69.71,777.88,75.64,,
2024-10-18T02:01:16Z,1729184476,60E85BB834C4,7.59,10.27,956.12,578,20.04,69.52,790.18,65.91,,
2024-10-18T02:02:16Z,1729184536,60E85BB834C4,8.34,11.13,948.67,574,20.02,69.48,784.02,73.85,,
2024-10-18T02:03:16Z,1729184596,60E85BB834C4,7.75,10.33,933.81,570,20.01,69.64,771.75,68.61,,
2024-10-18T02:04:16Z,1729184656,60E85BB834C4,7.35,9.8,926.42,566,19.98,69.75,765.64,65.15,,
2024-10-18T02:05:16Z,1729184716,60E85BB834C4,7.34,9.78,919.04,567,19.98,69.73,759.54,65.01,,
2024-10-18T02:06:16Z,1729184776,60E85BB834C4,7.67,10.24,926.42,561,19.97,69.79,765.64,67.85,,
2024-10-18T02:07:16Z,1729184836,60E85BB834C4,7.88,10.64,933.81,558,19.97,69.84,771.75,68.56,,
2024-10-18T02:08:16Z,1729184896,60E85BB834C4,6.7,9.09,904.36,544,19.96,69.7,747.4,58.02,,
2024-10-18T02:09:16Z,1729184956,60E85BB834C4,7.06,9.41,889.75,544,19.93,69.86,735.33,62.54,,
2024-10-18T02:10:16Z,1729185016,60E85BB834C4,7.42,9.89,889.75,626,19.91,69.97,735.33,65.75,,
2024-10-18T02:11:16Z,1729185076,60E85BB834C4,7.92,10.57,897.04,669,19.93,69.89,741.36,70.23,,
2024-10-18T02:12:16Z,1729185136,60E85BB834C4,7.3,9.73,904.36,674,19.91,69.73,747.4,64.66,,
2024-10-18T02:13:16Z,1729185196,60E85BB834C4,7.46,9.95,904.36,674,19.92,69.68,747.4,66.12,,
2024-10-18T02:14:16Z,1729185256,60E85BB834C4,6.79,9.06,882.47,656,19.9,69.14,729.32,60.19,,
2024-10-18T02:15:16Z,1729185316,60E85BB834C4,6.57,8.76,846.39,620,19.91,68.95,699.5,58.2,,
2024-10-18T02:16:16Z,1729185376,60E85BB834C4,6.42,8.56,789.66,594,19.91,68.69,652.61,56.9,,
2024-10-18T02:17:16Z,1729185436,60E85BB834C4,6.55,8.73,740.98,583,19.9,68.87,612.38,58.03,,
2024-10-18T02:18:16Z,1729185496,60E85BB834C4,6.91,9.34,699.95,577,19.91,69.1,578.47,60.13,,
2024-10-18T02:19:16Z,1729185556,60E85BB834C4,6.86,9.19,672.94,564,19.9,68.87,556.15,60.47,,
2024-10-18T02:20:16Z,1729185616,60E85BB834C4,6.45,8.61,659.54,552,19.88,68.84,545.07,57.08,,
2024-10-18T02:21:16Z,1729185676,60E85BB834C4,6.16,8.26,646.2,547,19.88,68.89,534.05,54.08,,
2024-10-18T02:22:16Z,1729185736,60E85BB834C4,6.26,8.42,639.56,550,19.9,68.85,528.56,54.84,,
2024-10-18T02:23:16Z,1729185796,60E85BB834C4,6.32,8.51,632.93,552,19.89,68.71,523.08,55.14,,
2024-10-18T02:24:16Z,1729185856,60E85BB834C4,6.58,8.78,626.32,547,19.89,68.87,517.62,58.33,,
2024-10-18T02:25:16Z,1729185916,60E85BB834C4,6.35,8.5,626.32,547,19.88,68.74,517.62,56.01,,
2024-10-18T02:26:16Z,1729185976,60E85BB834C4,6.52,8.7,626.32,549,19.87,68.74,517.62,57.63,,
2024-10-18T02:27:16Z,1729186036,60E85BB834C4,6.18,8.28,619.73,546,19.88,68.61,512.17,54.51,,
2024-10-18T02:28:16Z,1729186096,60E85BB834C4,6.12,8.29,619.73,531,19.9,68.81,512.17,52.93,,
2024-10-18T02:29:16Z,1729186156,60E85BB834C4,6.51,8.8,619.73,545,19.89,68.79,512.17,56.58,,
2024-10-18T02:30:16Z,1729186216,60E85BB834C4,7,9.37,619.73,605,19.86,68.6,512.17,61.58,,
2024-10-18T02:31:16Z,1729186276,60E85BB834C4,6.54,8.73,619.73,627,19.87,68.67,512.17,57.73,,
2024-10-18T02:32:16Z,1729186336,60E85BB834C4,6.28,8.38,613.15,613,19.84,68.91,506.73,55.63,,
2024-10-18T02:33:16Z,1729186396,60E85BB834C4,6.82,9.11,613.15,599,19.84,68.85,506.73,60.31,,
2024-10-18T02:34:16Z,1729186456,60E85BB834C4,6.3,8.41,613.15,559,19.84,68.87,506.73,55.63,,
2024-10-18T02:35:16Z,1729186516,60E85BB834C4,6.7,8.93,613.15,547,19.81,69.08,506.73,59.35,,
2024-10-18T02:36:16Z,1729186576,60E85BB834C4,6.97,9.3,606.59,547,19.79,69.2,501.31,61.66,,
2024-10-18T02:37:16Z,1729186636,60E85BB834C4,6.35,8.51,606.59,547,19.81,69.26,501.31,55.92,,
2024-10-18T02:38:16Z,1729186696,60E85BB834C4,6.35,8.5,606.59,554,19.81,69.25,501.31,55.96,,
2024-10-18T02:39:16Z,1729186756,60E85BB834C4,6.36,8.57,606.59,553,19.76,69.36,501.31,55.51,,
2024-10-18T02:40:16Z,1729186816,60E85BB834C4,7.07,9.49,606.59,556,19.79,69.34,501.31,61.99,,
2024-10-18T02:41:16Z,1729186876,60E85BB834C4,6.12,8.26,606.59,559,19.77,69.38,501.31,53.34,,
2024-10-18T02:42:16Z,1729186936,60E85BB834C4,7.13,9.61,606.59,561,19.76,69.47,501.31,62.29,,
2024-10-18T02:43:16Z,1729186996,60E85BB834C4,7.33,9.85,606.59,564,19.74,69.41,501.31,64.34,,
2024-10-18T02:44:16Z,1729187056,60E85BB834C4,7.34,9.94,613.15,561,19.74,69.43,506.73,63.7,,
2024-10-18T02:45:16Z,1729187116,60E85BB834C4,6.59,8.89,613.15,552,19.73,69.47,506.73,57.36,,
2024-10-18T02:46:16Z,1729187176,60E85BB834C4,7.23,9.75,613.15,541,19.73,69.52,506.73,63,,
2024-10-18T02:47:16Z,1729187236,60E85BB834C4,7.32,9.88,613.15,535,19.71,69.63,506.73,63.89,,
2024-10-18T02:48:16Z,1729187296,60E85BB834C4,7.49,10.11,619.73,630,19.7,69.52,512.17,65.2,,
2024-10-18T02:49:16Z,1729187356,60E85BB834C4,6.92,9.25,626.32,663,19.7,69.44,517.62,61.14,,
2024-10-18T02:50:16Z,1729187416,60E85BB834C4,6.84,9.23,639.56,654,19.68,69.45,528.56,59.63,,
2024-10-18T02:51:16Z,1729187476,60E85BB834C4,7.06,9.59,639.56,650,19.67,69.6,528.56,60.94,,
2024-10-18T02:52:16Z,1729187536,60E85BB834C4,7.21,9.72,646.2,664,19.7,69.41,534.05,62.82,,
2024-10-18T02:53:16Z,1729187596,60E85BB834C4,7.75,10.36,652.86,654,19.68,69.55,539.56,68.48,,
2024-10-18T02:54:16Z,1729187656,60E85BB834C4,7.22,9.63,659.54,653,19.7,69.67,545.07,64.02,,
2024-10-18T02:55:16Z,1729187716,60E85BB834C4,7.44,9.92,666.23,690,19.67,69.59,550.61,65.96,,
2024-10-18T02:56:16Z,1729187776,60E85BB834C4,7.42,10.02,672.94,693,19.67,69.58,556.15,64.57,,
2024-10-18T02:57:16Z,1729187836,60E85BB834C4,7.05,9.5,679.67,696,19.67,69.48,561.71,61.68,,
2024-10-18T02:58:16Z,1729187896,60E85BB834C4,6.41,8.62,679.67,704,19.63,69.29,561.71,56.13,,
2024-10-18T02:59:16Z,1729187956,60E85BB834C4,7.33,9.81,679.67,674,19.64,69.13,561.71,64.54,,
2024-10-18T03:00:16Z,1729188016,60E85BB834C4,7.01,9.36,672.94,640,19.61,69.42,556.15,62,,
2024-10-18T03:01:16Z,1729188076,60E85BB834C4,7.27,9.81,666.23,649,19.63,69.51,550.61,63.36,,
2024-10-18T03:02:16Z,1729188136,60E85BB834C4,7.67,10.37,666.23,646,19.62,69.32,550.61,66.73,,
2024-10-18T03:03:16Z,1729188196,60E85BB834C4,7.17,9.61,666.23,656,19.63,69.46,550.61,63.16,,
2024-10-18T03:04:16Z,1729188256,60E85BB834C4,7.23,9.74,666.23,674,19.61,69.53,550.61,63.19,,
2024-10-18T03:05:16Z,1729188316,60E85BB834C4,7.92,10.63,666.23,680,19.59,69.57,550.61,69.51,,
2024-10-18T03:06:16Z,1729188376,60E85BB834C4,6.75,9.06,666.23,699,19.63,69.56,550.61,59.32,,
2024-10-18T03:07:16Z,1729188436,60E85BB834C4,7.29,9.79,672.94,701,19.61,69.47,556.15,63.94,,
2024-10-18T03:08:16Z,1729188496,60E85BB834C4,7.28,9.83,672.94,696,19.63,69.77,556.15,63.44,,
2024-10-18T03:09:16Z,1729188556,60E85BB834C4,7.23,9.72,679.67,684,19.59,69.84,561.71,63.41,,
2024-10-18T03:10:16Z,1729188616,60E85BB834C4,7.24,9.69,686.41,672,19.57,69.96,567.28,63.83,,
2024-10-18T03:11:16Z,1729188676,60E85BB834C4,6.49,8.65,699.95,673,19.62,70.07,578.47,57.49,,
2024-10-18T03:12:16Z,1729188736,60E85BB834C4,7.38,9.85,713.56,687,19.59,70.08,589.72,65.28,,
2024-10-18T03:13:16Z,1729188796,60E85BB834C4,7.27,9.7,727.24,676,19.59,70.15,601.02,64.31,,
2024-10-18T03:14:16Z,1729188856,60E85BB834C4,7.75,10.34,747.88,684,19.58,70.19,618.08,68.72,,
2024-10-18T03:15:16Z,1729188916,60E85BB834C4,7.07,9.44,761.74,690,19.55,70.33,629.53,62.52,,
2024-10-18T03:16:16Z,1729188976,60E85BB834C4,7.69,10.27,796.69,691,19.56,70.5,658.42,67.95,,
2024-10-18T03:17:16Z,1729189036,60E85BB834C4,7.73,10.37,810.79,670,19.57,70.8,670.08,67.88,,
2024-10-18T03:18:16Z,1729189096,60E85BB834C4,7.66,10.27,839.24,673,19.55,70.93,693.58,67.42,,
2024-10-18T03:19:16Z,1729189156,60E85BB834C4,8.26,11.1,875.22,679,19.54,71.24,723.32,72.55,,
2024-10-18T03:20:16Z,1729189216,60E85BB834C4,8.69,11.67,911.69,605,19.52,71.38,753.46,76.15,,
2024-10-18T03:21:16Z,1729189276,60E85BB834C4,7.85,10.46,933.81,574,19.5,71.55,771.75,69.53,,
2024-10-18T03:22:16Z,1729189336,60E85BB834C4,7.86,10.48,956.12,568,19.5,71.62,790.18,69.65,,
2024-10-18T03:23:16Z,1729189396,60E85BB834C4,8.21,10.98,971.1,562,19.5,71.8,802.56,72.55,,
2024-10-18T03:24:16Z,1729189456,60E85BB834C4,8.84,11.81,1133.61,559,19.48,71.99,936.87,78.05,,
2024-10-18T03:25:16Z,1729189516,60E85BB834C4,8.54,11.53,1419.59,559,19.5,71.95,1173.22,74.43,,
2024-10-18T03:26:16Z,1729189576,60E85BB834C4,8.22,11.08,1680.41,558,19.49,72.08,1388.77,71.71,,
2024-10-18T03:27:16Z,1729189636,60E85BB834C4,7.36,9.86,1821,555,19.45,72.07,1504.96,64.8,,
2024-10-18T03:28:16Z,1729189696,60E85BB834C4,8.82,11.77,1926.14,553,19.45,72.16,1591.85,77.97,,
2024-10-18T03:29:16Z,1729189756,60E85BB834C4,8.61,11.53,2013.32,540,19.43,72.17,1663.9,75.94,,
2024-10-18T03:30:16Z,1729189816,60E85BB834C4,8.68,11.63,2046.76,533,19.4,72.28,1691.54,76.36,,
2024-10-18T03:31:16Z,1729189876,60E85BB834C4,8.68,11.6,2069.29,532,19.4,72.33,1710.16,76.71,,
2024-10-18T03:32:16Z,1729189936,60E85BB834C4,8.26,11.03,2080.62,535,19.39,72.34,1719.52,73.11,,
2024-10-18T03:33:16Z,1729189996,60E85BB834C4,8.18,11,2103.44,544,19.39,72.45,1738.38,71.61,,
2024-10-18T03:34:16Z,1729190056,60E85BB834C4,8.28,11.1,2114.92,547,19.38,72.5,1747.87,72.79,,
2024-10-18T03:35:16Z,1729190116,60E85BB834C4,7.69,10.28,2126.45,598,19.38,72.22,1757.39,67.95,,
2024-10-18T03:36:16Z,1729190176,60E85BB834C4,8.5,11.36,2149.66,665,19.38,72.24,1776.58,75.08,,
2024-10-18T03:37:16Z,1729190236,60E85BB834C4,8.78,11.73,2161.34,676,19.35,72.32,1786.23,77.53,,
2024-10-18T03:38:16Z,1729190296,60E85BB834C4,8.4,11.38,2161.34,645,19.38,72.31,1786.23,72.75,,
2024-10-18T03:39:16Z,1729190356,60E85BB834C4,8.08,10.93,2138.03,595,19.35,72.34,1766.96,70.22,,
2024-10-18T03:40:16Z,1729190416,60E85BB834C4,8.49,11.36,2126.45,573,19.34,72.36,1757.39,74.91,,
2024-10-18T03:41:16Z,1729190476,60E85BB834C4,8.83,11.9,2103.44,562,19.35,72.51,1738.38,77.15,,
2024-10-18T03:42:16Z,1729190536,60E85BB834C4,8.33,11.18,2092.01,569,19.35,72.35,1728.93,73.11,,
2024-10-18T03:43:16Z,1729190596,60E85BB834C4,7.56,10.15,2069.29,568,19.33,72.3,1710.16,66.4,,
2024-10-18T03:44:16Z,1729190656,60E85BB834C4,8.14,10.85,2035.57,564,19.31,72.4,1682.29,72.12,,
2024-10-18T03:45:16Z,1729190716,60E85BB834C4,7.81,10.42,2024.42,561,19.33,72.53,1673.08,69.23,,
