CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-21T00:00:18Z,1729436418,60E85BB834C4,1.77,2.37,404.66,487.00,11.97,62.48,334.43,15.73
2024-10-21T00:01:18Z,1729436478,60E85BB834C4,2.06,2.75,404.66,496.00,11.96,62.98,334.43,18.28
2024-10-21T00:02:18Z,1729436538,60E85BB834C4,1.81,2.42,404.66,421.00,11.98,62.71,334.43,16.08
2024-10-21T00:03:18Z,1729436598,60E85BB834C4,1.81,2.42,404.66,397.00,11.96,62.58,334.43,16.06
2024-10-21T00:04:18Z,1729436658,60E85BB834C4,2.01,2.69,404.66,560.00,11.96,62.29,334.43,17.85
2024-10-21T00:05:18Z,1729436718,60E85BB834C4,2.16,2.88,398.58,489.00,11.96,62.53,329.41,19.13
2024-10-21T00:06:18Z,1729436778,60E85BB834C4,1.95,2.60,398.58,412.00,11.94,62.90,329.41,17.27
2024-10-21T00:07:18Z,1729436838,60E85BB834C4,1.51,2.01,398.58,404.00,11.95,62.78,329.41,13.37
2024-10-21T00:08:18Z,1729436898,60E85BB834C4,1.87,2.50,398.58,495.00,11.95,62.89,329.41,16.60
2024-10-21T00:09:18Z,1729436958,60E85BB834C4,2.05,2.74,404.66,452.00,11.92,63.20,334.43,18.21
2024-10-21T00:10:18Z,1729437018,60E85BB834C4,1.85,2.46,404.66,421.00,11.92,63.49,334.43,16.38
2024-10-21T00:11:18Z,1729437078,60E85BB834C4,1.98,2.64,410.74,446.00,11.90,63.15,339.46,17.58
2024-10-21T00:12:18Z,1729437138,60E85BB834C4,2.40,3.20,410.74,491.00,11.89,63.43,339.46,21.29
2024-10-21T00:13:18Z,1729437198,60E85BB834C4,1.94,2.59,416.84,428.00,11.90,63.83,344.50,17.19
2024-10-21T00:14:18Z,1729437258,60E85BB834C4,2.32,3.09,416.84,400.00,11.87,63.99,344.50,20.56
2024-10-21T00:15:18Z,1729437318,60E85BB834C4,2.15,2.86,416.84,565.00,11.88,63.87,344.50,19.02
2024-10-21T00:16:18Z,1729437378,60E85BB834C4,2.03,2.71,422.95,501.00,11.86,64.11,349.55,17.99
2024-10-21T00:17:18Z,1729437438,60E85BB834C4,2.19,2.91,422.95,423.00,11.85,64.68,349.55,19.37
2024-10-21T00:18:18Z,1729437498,60E85BB834C4,1.93,2.57,422.95,403.00,11.85,64.46,349.55,17.08
2024-10-21T00:19:18Z,1729437558,60E85BB834C4,2.16,2.88,422.95,529.00,11.83,64.61,349.55,19.16
2024-10-21T00:20:18Z,1729437618,60E85BB834C4,2.05,2.73,429.08,485.00,11.84,64.76,354.61,18.13
2024-10-21T00:21:18Z,1729437678,60E85BB834C4,1.89,2.51,435.22,419.00,11.81,64.76,359.69,16.72
2024-10-21T00:22:18Z,1729437738,60E85BB834C4,1.86,2.48,441.38,406.00,11.80,64.91,364.77,16.45
2024-10-21T00:23:18Z,1729437798,60E85BB834C4,1.98,2.64,447.55,544.00,11.82,64.77,369.87,17.56
2024-10-21T00:24:18Z,1729437858,60E85BB834C4,2.01,2.67,453.73,477.00,11.80,65.03,374.98,17.78
2024-10-21T00:25:18Z,1729437918,60E85BB834C4,1.98,2.64,466.14,417.00,11.77,65.09,385.24,17.52
2024-10-21T00:26:18Z,1729437978,60E85BB834C4,2.15,2.87,472.37,415.00,11.78,64.97,390.39,19.08
2024-10-21T00:27:18Z,1729438038,60E85BB834C4,1.89,2.52,484.86,542.00,11.75,64.97,400.71,16.76
2024-10-21T00:28:18Z,1729438098,60E85BB834C4,2.40,3.20,497.42,469.00,11.77,65.00,411.09,21.30
