CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-22T00:00:16Z,1729522816,60E85BB834C4,2.82,3.76,2484.4,419,16.56,84.38,2053.22,24.89
2024-10-22T00:01:16Z,1729522876,60E85BB834C4,3.31,4.43,2524.31,420,16.57,84.27,2086.2,29.18
2024-10-22T00:02:16Z,1729522936,60E85BB834C4,3.24,4.33,2592.17,419,16.56,84.25,2142.29,28.75
2024-10-22T00:03:16Z,1729522996,60E85BB834C4,3.52,4.69,2633.74,420,16.57,84.19,2176.64,31.2
2024-10-22T00:04:16Z,1729523056,60E85BB834C4,3.2,4.26,2690.17,419,16.57,84.32,2223.28,28.35
2024-10-22T00:05:16Z,1729523116,60E85BB834C4,3.19,4.25,2718.84,417,16.55,84.26,2246.98,28.23
2024-10-22T00:06:16Z,1729523176,60E85BB834C4,3.26,4.34,2777.12,422,16.56,84.28,2295.14,28.87
2024-10-22T00:07:16Z,1729523236,60E85BB834C4,3.43,4.58,2806.74,420,16.57,84.21,2319.62,30.44
2024-10-22T00:08:16Z,1729523296,60E85BB834C4,3.25,4.33,2836.69,419,16.57,84.16,2344.37,28.77
2024-10-22T00:09:16Z,1729523356,60E85BB834C4,3.43,4.58,2851.79,418,16.58,84.17,2356.85,30.42
2024-10-22T00:10:16Z,1729523416,60E85BB834C4,3.42,4.55,2882.26,419,16.56,84.1,2382.03,30.27
2024-10-22T00:11:16Z,1729523476,60E85BB834C4,3.25,4.33,2897.62,421,16.57,84.09,2394.72,28.78
2024-10-22T00:12:16Z,1729523536,60E85BB834C4,3.5,4.67,2928.61,421,16.54,84.16,2420.34,31.02
2024-10-22T00:13:16Z,1729523596,60E85BB834C4,4.12,5.5,2944.24,422,16.57,83.92,2433.25,36.55
2024-10-22T00:14:16Z,1729523656,60E85BB834C4,3.86,5.14,2959.96,421,16.56,84.06,2446.25,34.18
2024-10-22T00:15:16Z,1729523716,60E85BB834C4,3.57,4.76,2991.68,422,16.56,84.02,2472.47,31.67
2024-10-22T00:16:16Z,1729523776,60E85BB834C4,3.63,4.84,3023.79,421,16.56,83.99,2499,32.15
2024-10-22T00:17:16Z,1729523836,60E85BB834C4,3.69,4.92,3023.79,422,16.56,84.26,2499,32.69
2024-10-22T00:18:16Z,1729523896,60E85BB834C4,3.6,4.8,3039.99,422,16.55,84.26,2512.38,31.89
2024-10-22T00:19:16Z,1729523956,60E85BB834C4,3.99,5.32,3039.99,423,16.55,84.15,2512.38,35.36
2024-10-22T00:20:16Z,1729524016,60E85BB834C4,3.89,5.18,3023.79,427,16.55,84.33,2499,34.43
2024-10-22T00:21:16Z,1729524076,60E85BB834C4,3.11,4.15,3039.99,429,16.53,84.22,2512.38,27.56
2024-10-22T00:22:16Z,1729524136,60E85BB834C4,3.94,5.25,3039.99,428,16.53,84.22,2512.38,34.88
2024-10-22T00:23:16Z,1729524196,60E85BB834C4,3.7,4.94,3072.68,426,16.53,84.23,2539.4,32.81
2024-10-22T00:24:16Z,1729524256,60E85BB834C4,4.15,5.53,3039.99,425,16.55,84.47,2512.38,36.76
2024-10-22T00:25:16Z,1729524316,60E85BB834C4,3.96,5.28,3039.99,425,16.56,84.32,2512.38,35.12
2024-10-22T00:26:16Z,1729524376,60E85BB834C4,3.67,4.89,3023.79,421,16.53,84.19,2499,32.52
2024-10-22T00:27:16Z,1729524436,60E85BB834C4,3.56,4.74,3039.99,420,16.54,83.9,2512.38,31.52
2024-10-22T00:28:16Z,1729524496,60E85BB834C4,4.41,5.88,3023.79,420,16.54,83.9,2499,39.11
2024-10-22T00:29:16Z,1729524556,60E85BB834C4,4.14,5.52,3023.79,418,16.53,83.75,2499,36.66
2024-10-22T00:30:16Z,1729524616,60E85BB834C4,4.01,5.35,3039.99,417,16.57,83.58,2512.38,35.56
2024-10-22T00:31:16Z,1729524676,60E85BB834C4,4.12,5.49,3039.99,417,16.56,83.6,2512.38,36.51
2024-10-22T00:32:16Z,1729524736,60E85BB834C4,4.32,5.76,3039.99,418,16.54,83.5,2512.38,38.25
2024-10-22T00:33:16Z,1729524796,60E85BB834C4,3.8,5.07,3056.28,416,16.52,83.5,2525.85,33.72
2024-10-22T00:34:16Z,1729524856,60E85BB834C4,4.32,5.76,3072.68,415,16.53,83.35,2539.4,38.28
2024-10-22T00:35:16Z,1729524916,60E85BB834C4,4.43,5.91,3089.17,416,16.54,83.22,2553.04,39.28
2024-10-22T00:36:16Z,1729524976,60E85BB834C4,4.21,5.61,3122.47,414,16.53,83.18,2580.56,37.28
2024-10-22T00:37:16Z,1729525036,60E85BB834C4,3.97,5.29,3156.19,415,16.51,83.26,2608.42,35.18
2024-10-22T00:38:16Z,1729525096,60E85BB834C4,4.04,5.38,3190.34,417,16.54,83.27,2636.64,35.76
2024-10-22T00:39:16Z,1729525156,60E85BB834C4,4.17,5.56,3207.58,418,16.53,83.35,2650.89,36.97
2024-10-22T00:40:16Z,1729525216,60E85BB834C4,4.32,5.76,3207.58,419,16.53,83.29,2650.89,38.28
2024-10-22T00:41:16Z,1729525276,60E85BB834C4,4.28,5.71,3242.39,421,16.54,83.26,2679.66,37.94
2024-10-22T00:42:16Z,1729525336,60E85BB834C4,4.18,5.58,3259.97,421,16.51,83.15,2694.19,37.07
2024-10-22T00:43:16Z,1729525396,60E85BB834C4,4.3,5.73,3295.48,426,16.52,83.16,2723.53,38.07
2024-10-22T00:44:16Z,1729525456,60E85BB834C4,4.45,5.93,3331.46,422,16.5,83.18,2753.27,39.44
2024-10-22T00:45:16Z,1729525516,60E85BB834C4,4.3,5.73,3349.63,424,16.51,83.1,2768.29,38.07
2024-10-22T00:46:16Z,1729525576,60E85BB834C4,4.7,6.27,3349.63,425,16.51,83.19,2768.29,41.69
2024-10-22T00:47:16Z,1729525636,60E85BB834C4,4.1,5.46,3349.63,422,16.47,83.38,2768.29,36.3
2024-10-22T00:48:16Z,1729525696,60E85BB834C4,4.71,6.28,3367.93,421,16.51,83.25,2783.41,41.71
2024-10-22T00:49:16Z,1729525756,60E85BB834C4,4.78,6.37,3349.63,421,16.5,83.42,2768.29,42.32
2024-10-22T00:50:16Z,1729525816,60E85BB834C4,4.71,6.29,3367.93,421,16.51,83.32,2783.41,41.77
2024-10-22T00:51:16Z,1729525876,60E85BB834C4,4.43,5.9,3367.93,421,16.5,83.35,2783.41,39.23
2024-10-22T00:52:16Z,1729525936,60E85BB834C4,4.23,5.64,3367.93,422,16.49,83.45,2783.41,37.46
2024-10-22T00:53:16Z,1729525996,60E85BB834C4,4.17,5.63,3386.35,421,16.5,83.42,2798.64,36.41
2024-10-22T00:54:16Z,1729526056,60E85BB834C4,4.48,5.98,3404.91,422,16.49,83.53,2813.97,39.74
