CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-06-01T02:02:11Z,1717174931,60E85BB84CE4,22.42,30.6,199.93,915,18.24,83.74,165.23,192.28,,,
2024-06-01T02:03:11Z,1717174991,60E85BB84CE4,21.02,28.92,205.56,654,18.27,84.17,169.89,178.26,,,
2024-06-01T02:04:11Z,1717175051,60E85BB84CE4,22.39,30.6,205.56,564,18.26,84.11,169.89,191.56,,,
2024-06-01T02:05:11Z,1717175111,60E85BB84CE4,20.97,28.46,205.56,519,18.24,83.69,169.89,181.25,,,
2024-06-01T02:06:11Z,1717175171,60E85BB84CE4,21.98,29.58,211.21,908,18.27,83.78,174.56,192.23,,,
2024-06-01T02:07:11Z,1717175231,60E85BB84CE4,21.77,29.33,211.21,673,18.24,83.71,174.56,190.15,,,
2024-06-01T02:08:11Z,1717175291,60E85BB84CE4,22.68,30.88,211.21,567,18.22,83.71,174.56,195.08,,,
2024-06-01T02:09:11Z,1717175351,60E85BB84CE4,22.2,30.02,199.93,523,18.18,83.95,165.23,192.87,,,
2024-06-01T02:10:11Z,1717175411,60E85BB84CE4,22.41,30.35,194.3,907,18.19,83.79,160.58,194.3,,,
2024-06-01T02:11:11Z,1717175471,60E85BB84CE4,22.35,29.93,194.3,693,18.17,83.82,160.58,196.86,,,
2024-06-01T02:12:11Z,1717175531,60E85BB84CE4,22.16,30,188.69,571,18.17,83.96,155.94,192.15,,,
2024-06-01T02:13:11Z,1717175591,60E85BB84CE4,21.8,29.11,188.69,525,18.15,83.81,155.94,192.9,,,
2024-06-01T02:14:11Z,1717175651,60E85BB84CE4,21.42,28.77,188.69,907,18.2,83.83,155.94,187.96,,,
2024-06-01T02:15:11Z,1717175711,60E85BB84CE4,21.72,29.27,194.3,743,18.23,83.74,160.58,189.79,,,
2024-06-01T02:16:11Z,1717175771,60E85BB84CE4,22.13,29.54,199.93,556,18.18,83.82,165.23,195.91,,,
2024-06-01T02:17:11Z,1717175831,60E85BB84CE4,22.08,29.89,199.93,524,18.19,84.17,165.23,191.51,,,
2024-06-01T02:18:11Z,1717175891,60E85BB84CE4,22.78,30.38,199.93,895,18.23,83.76,165.23,201.8,,,
2024-06-01T02:19:11Z,1717175951,60E85BB84CE4,20.77,28.06,205.56,726,18.18,83.89,169.89,180.62,,,
2024-06-01T02:20:11Z,1717176011,60E85BB84CE4,22.88,30.84,205.56,559,18.18,83.74,169.89,199.74,,,
2024-06-01T02:21:11Z,1717176071,60E85BB84CE4,23.48,31.6,199.93,519,18.15,83.73,165.23,205.32,,,
2024-06-01T02:22:11Z,1717176131,60E85BB84CE4,22.01,29.51,194.3,902,18.12,83.89,160.58,193.56,,,
2024-06-01T02:23:11Z,1717176191,60E85BB84CE4,21.91,29.31,194.3,691,18.1,83.99,160.58,193.25,,,
2024-06-01T02:24:11Z,1717176251,60E85BB84CE4,22.39,30.17,194.3,547,18.12,83.96,160.58,195.62,,,
2024-06-01T02:25:11Z,1717176311,60E85BB84CE4,22.55,30.94,194.3,523,18.13,84.19,160.58,191.75,,,
2024-06-01T02:26:11Z,1717176371,60E85BB84CE4,22.79,30.69,199.93,914,18.12,84.18,165.23,199.28,,,
2024-06-01T02:27:11Z,1717176431,60E85BB84CE4,21.6,29.34,205.56,658,18.16,84.14,169.89,186.59,,,
2024-06-01T02:28:13Z,1717176493,60E85BB84CE4,21.11,28.36,211.21,551,18.2,84.2,174.56,185.15,,,
2024-06-01T02:29:13Z,1717176553,60E85BB84CE4,21.01,28.32,216.88,516,18.17,84.14,179.24,183.39,,,
2024-06-01T02:30:13Z,1717176613,60E85BB84CE4,20.96,27.99,222.55,911,18.16,84.22,183.92,185.4,,,
2024-06-01T02:31:13Z,1717176673,60E85BB84CE4,21.81,29.28,228.23,686,18.18,83.96,188.62,191.44,,,
2024-06-01T02:32:13Z,1717176733,60E85BB84CE4,21.97,29.46,228.23,551,18.18,83.77,188.62,193.25,,,
2024-06-01T02:33:13Z,1717176793,60E85BB84CE4,22.78,30.59,228.23,525,18.13,83.98,188.62,199.93,,,
2024-06-01T02:34:13Z,1717176853,60E85BB84CE4,21.73,29.24,233.93,904,18.12,83.71,193.33,190.15,,,
2024-06-01T02:35:13Z,1717176913,60E85BB84CE4,21.67,28.91,233.93,659,18.12,83.8,193.33,191.79,,,
2024-06-01T02:36:13Z,1717176973,60E85BB84CE4,21.69,28.93,228.23,542,18.12,83.78,188.62,192.27,,,
2024-06-01T02:37:13Z,1717177033,60E85BB84CE4,22.18,30.36,228.23,614,18.09,83.92,188.62,189.4,,,
2024-06-01T02:38:13Z,1717177093,60E85BB84CE4,22.93,30.67,228.23,893,18.05,83.94,188.62,202.24,,,
2024-06-01T02:39:13Z,1717177153,60E85BB84CE4,22.98,31.05,228.23,601,18.01,84.09,188.62,199.87,,,
2024-06-01T02:40:13Z,1717177213,60E85BB84CE4,23.43,31.34,222.55,537,17.99,84.09,183.92,206.66,,,
2024-06-01T02:41:13Z,1717177273,60E85BB84CE4,21.35,28.94,216.88,681,17.94,84.27,179.24,184.77,,,
2024-06-01T02:42:13Z,1717177333,60E85BB84CE4,22.43,30.19,211.21,885,17.97,84.23,174.56,196.14,,,
2024-06-01T02:43:13Z,1717177393,60E85BB84CE4,22.7,30.58,205.56,603,17.91,84.36,169.89,198.43,,,
2024-06-01T02:44:13Z,1717177453,60E85BB84CE4,24.06,32.41,205.56,542,17.92,84.17,169.89,210.18,,,
2024-06-01T02:45:13Z,1717177513,60E85BB84CE4,23.63,32.32,194.3,688,17.85,84.3,160.58,201.94,,,
2024-06-01T02:46:13Z,1717177573,60E85BB84CE4,22.81,30.86,188.69,869,17.82,84.73,155.94,198.06,,,
2024-06-01T02:47:13Z,1717177633,60E85BB84CE4,23.47,31.58,183.09,610,17.83,84.52,151.31,205.27,,,
2024-06-01T02:48:13Z,1717177693,60E85BB84CE4,24.33,33.43,177.5,548,17.85,84.55,146.69,206.68,,,
2024-06-01T02:49:13Z,1717177753,60E85BB84CE4,23.17,31.31,171.92,703,17.83,84.66,142.08,201.5,,,
2024-06-01T02:50:13Z,1717177813,60E85BB84CE4,21.33,28.72,171.92,886,17.83,84.65,142.08,186.54,,,
2024-06-01T02:51:13Z,1717177873,60E85BB84CE4,22.39,29.94,171.92,601,17.82,84.66,142.08,197.72,,,
2024-06-01T02:52:13Z,1717177933,60E85BB84CE4,23.29,31.35,171.92,534,17.8,84.57,142.08,203.71,,,
2024-06-01T02:53:13Z,1717177993,60E85BB84CE4,21.87,29.57,166.35,721,17.84,84.59,137.48,190.07,,,
2024-06-01T02:54:13Z,1717178053,60E85BB84CE4,23.4,31.71,166.35,866,17.83,84.42,137.48,202.67,,,
2024-06-01T02:55:13Z,1717178113,60E85BB84CE4,22.92,30.98,166.35,625,17.8,84.53,137.48,199.27,,,
2024-06-01T02:56:13Z,1717178173,60E85BB84CE4,23.3,31.3,166.35,528,17.8,84.48,137.48,204.23,,,
2024-06-01T02:57:13Z,1717178233,60E85BB84CE4,22.97,30.87,160.79,649,17.76,84.5,132.89,201.41,,,
2024-06-01T02:58:13Z,1717178293,60E85BB84CE4,21.88,29.2,160.79,845,17.77,84.65,132.89,193.79,,,
2024-06-01T02:59:13Z,1717178353,60E85BB84CE4,22.88,30.68,155.25,609,17.77,84.75,128.31,201.25,,,
2024-06-01T03:00:13Z,1717178413,60E85BB84CE4,21.98,29.67,155.25,517,17.74,84.78,128.31,191.44,,,
2024-06-01T03:01:13Z,1717178473,60E85BB84CE4,22.83,30.77,149.72,676,17.77,84.7,123.73,199.37,,,
2024-06-01T03:02:13Z,1717178533,60E85BB84CE4,23.21,31.64,155.25,867,17.8,84.69,128.31,199.29,,,
2024-06-01T03:03:13Z,1717178593,60E85BB84CE4,22.3,30.3,155.25,629,17.81,84.73,128.31,192.41,,,
2024-06-01T03:04:13Z,1717178653,60E85BB84CE4,23.2,31.47,160.79,529,17.83,84.85,132.89,200.64,,,
2024-06-01T03:05:13Z,1717178713,60E85BB84CE4,23.36,31.4,166.35,633,17.82,84.88,137.48,204.72,,,
2024-06-01T03:06:13Z,1717178773,60E85BB84CE4,23.66,32.07,171.92,864,17.84,85.04,142.08,204.86,,,
2024-06-01T03:07:13Z,1717178833,60E85BB84CE4,22.21,29.62,171.92,613,17.84,85.05,142.08,196.73,,,
2024-06-01T03:08:13Z,1717178893,60E85BB84CE4,22.81,30.51,177.5,533,17.85,84.76,146.69,201.3,,,
2024-06-01T03:09:13Z,1717178953,60E85BB84CE4,23.11,30.87,177.5,613,17.82,84.75,146.69,204.17,,,
2024-06-01T03:10:13Z,1717179013,60E85BB84CE4,22.76,30.64,183.09,811,17.87,84.76,151.31,198.98,,,
2024-06-01T03:11:13Z,1717179073,60E85BB84CE4,23.24,31.62,183.09,611,17.87,84.86,151.31,200.15,,,
2024-06-01T03:12:13Z,1717179133,60E85BB84CE4,23.09,31.22,183.09,538,17.87,84.9,151.31,200.77,,,
2024-06-01T03:13:13Z,1717179193,60E85BB84CE4,22.63,30.48,188.69,698,17.88,84.89,155.94,197.82,,,
2024-06-01T03:14:13Z,1717179253,60E85BB84CE4,22.02,29.59,188.69,882,17.87,84.92,155.94,193.05,,,
2024-06-01T03:15:13Z,1717179313,60E85BB84CE4,21.58,28.9,194.3,604,17.92,84.97,160.58,190.19,,,
2024-06-01T03:16:13Z,1717179373,60E85BB84CE4,22.62,30.32,199.93,537,17.98,84.9,165.23,199.03,,,
2024-06-01T03:17:13Z,1717179433,60E85BB84CE4,22.55,30.39,216.88,779,18.02,84.47,179.24,196.83,,,
2024-06-01T03:18:13Z,1717179493,60E85BB84CE4,23.17,31.28,228.23,881,17.97,84.8,188.62,201.79,,,
2024-06-01T03:19:13Z,1717179553,60E85BB84CE4,22.18,30.02,251.1,599,18.02,84.48,207.52,192.53,,,
2024-06-01T03:20:13Z,1717179613,60E85BB84CE4,23.56,32.05,256.84,528,18,84.46,212.27,203.07,,,
2024-06-01T03:21:13Z,1717179673,60E85BB84CE4,23.6,31.93,268.37,730,17.98,84.49,221.8,204.95,,,
2024-06-01T03:22:13Z,1717179733,60E85BB84CE4,22.77,30.97,279.95,887,17.98,84.69,231.37,196.16,,,
2024-06-01T03:23:13Z,1717179793,60E85BB84CE4,22.67,30.84,291.58,608,17.98,84.61,240.98,195.29,,,
2024-06-01T03:24:13Z,1717179853,60E85BB84CE4,22.99,31.54,297.42,544,17.98,84.8,245.8,195.74,,,
2024-06-01T03:25:13Z,1717179913,60E85BB84CE4,22.74,30.86,309.12,693,18.04,84.43,255.47,196.67,,,
2024-06-01T03:26:13Z,1717179973,60E85BB84CE4,21.88,29.22,326.78,880,18.02,84.64,270.06,193.6,,,
2024-06-01T03:27:13Z,1717180033,60E85BB84CE4,21.45,29.32,350.5,629,18,84.54,289.67,183.45,,,
2024-06-01T03:28:13Z,1717180093,60E85BB84CE4,21.43,28.99,368.43,565,18.08,84.48,304.49,186.06,,,
2024-06-01T03:29:13Z,1717180153,60E85BB84CE4,22.54,30.97,380.45,535,18.03,84.38,314.42,191.46,,,
2024-06-01T03:30:13Z,1717180213,60E85BB84CE4,22.55,30.75,404.66,944,18.07,84.1,334.43,193.62,,,
2024-06-01T03:31:13Z,1717180273,60E85BB84CE4,22.17,30.05,416.84,679,18.06,84.38,344.5,192.05,,,
2024-06-01T03:32:13Z,1717180333,60E85BB84CE4,23.32,31.46,422.95,562,18.07,84.15,349.55,203.28,,,
2024-06-01T03:33:13Z,1717180393,60E85BB84CE4,22.94,30.86,410.74,533,18.02,84.13,339.46,200.72,,,
2024-06-01T03:34:13Z,1717180453,60E85BB84CE4,22.18,30.03,392.53,893,17.98,84.11,324.4,192.3,,,
2024-06-01T03:35:13Z,1717180513,60E85BB84CE4,23.76,32.33,380.45,655,18.03,84.22,314.42,204.6,,,
2024-06-01T03:36:13Z,1717180573,60E85BB84CE4,22.57,30.33,374.43,546,18.02,84.34,309.45,197.9,,,
2024-06-01T03:37:13Z,1717180633,60E85BB84CE4,22.25,30.02,368.43,566,18,84.23,304.49,193.84,,,
2024-06-01T03:38:13Z,1717180693,60E85BB84CE4,22.1,30.03,368.43,901,18.02,84.21,304.49,190.75,,,
