CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-21T00:00:59Z,1716217259,60E85BB84CE4,16.57,22.10,8979.13,606.00,17.88,80.50,7420.77,146.87
2024-05-21T00:01:59Z,1716217319,60E85BB84CE4,18.13,24.27,8979.13,698.00,17.81,80.88,7420.77,159.79
2024-05-21T00:02:59Z,1716217379,60E85BB84CE4,18.51,24.90,8979.13,676.00,17.80,80.91,7420.77,162.00
2024-05-21T00:03:59Z,1716217439,60E85BB84CE4,19.85,26.47,8979.13,617.00,17.79,81.08,7420.77,175.88
2024-05-21T00:04:59Z,1716217499,60E85BB84CE4,18.44,24.59,8979.13,632.00,17.77,81.23,7420.77,163.43
2024-05-21T00:05:59Z,1716217559,60E85BB84CE4,19.66,26.52,8979.13,668.00,17.70,81.54,7420.77,171.56
2024-05-21T00:06:59Z,1716217619,60E85BB84CE4,19.61,26.22,8834.19,699.00,17.73,81.62,7300.99,173.09
2024-05-21T00:07:59Z,1716217679,60E85BB84CE4,21.03,28.51,8834.19,717.00,17.72,81.79,7300.99,182.16
2024-05-21T00:08:59Z,1716217739,60E85BB84CE4,19.08,25.48,8834.19,613.00,17.70,81.84,7300.99,168.75
2024-05-21T00:09:59Z,1716217799,60E85BB84CE4,19.84,26.67,8834.19,618.00,17.70,81.92,7300.99,173.73
2024-05-21T00:10:59Z,1716217859,60E85BB84CE4,19.83,26.67,8834.19,689.00,17.75,81.75,7300.99,173.60
2024-05-21T00:11:59Z,1716217919,60E85BB84CE4,19.25,25.67,8696.69,694.00,17.77,81.80,7187.35,170.62
2024-05-21T00:12:59Z,1716217979,60E85BB84CE4,19.15,25.54,8696.69,608.00,17.78,81.94,7187.35,169.68
2024-05-21T00:13:59Z,1716218039,60E85BB84CE4,19.61,26.15,8565.91,650.00,17.75,82.00,7079.26,173.81
2024-05-21T00:14:59Z,1716218099,60E85BB84CE4,19.90,26.76,8565.91,621.00,17.81,81.84,7079.26,174.37
2024-05-21T00:15:59Z,1716218159,60E85BB84CE4,21.32,28.81,8441.20,590.00,17.70,82.31,6976.20,185.37
2024-05-21T00:16:59Z,1716218219,60E85BB84CE4,21.28,28.90,8441.20,701.00,17.75,82.27,6976.20,183.75
2024-05-21T00:17:59Z,1716218279,60E85BB84CE4,19.23,25.95,8322.04,688.00,17.78,82.28,6877.72,167.69
2024-05-21T00:18:59Z,1716218339,60E85BB84CE4,19.94,27.05,8207.96,609.00,17.83,82.05,6783.44,172.54
2024-05-21T00:19:59Z,1716218399,60E85BB84CE4,21.57,29.60,8207.96,651.00,17.81,82.01,6783.44,183.48
2024-05-21T00:20:59Z,1716218459,60E85BB84CE4,20.78,28.59,8098.53,692.00,17.84,81.78,6693.00,176.22
2024-05-21T00:21:59Z,1716218519,60E85BB84CE4,20.85,28.38,8098.53,646.00,17.73,82.24,6693.00,179.52
2024-05-21T00:22:59Z,1716218579,60E85BB84CE4,21.36,29.17,7993.39,750.00,17.78,82.25,6606.11,183.11
2024-05-21T00:23:59Z,1716218639,60E85BB84CE4,19.86,26.79,7892.22,698.00,17.73,82.52,6522.50,173.04
2024-05-21T00:24:59Z,1716218699,60E85BB84CE4,20.64,28.09,7892.22,642.00,17.81,82.30,6522.50,177.64
2024-05-21T00:25:59Z,1716218759,60E85BB84CE4,19.49,26.31,7794.74,698.00,17.76,82.39,6441.93,169.65
2024-05-21T00:26:59Z,1716218819,60E85BB84CE4,19.62,26.39,7794.74,854.00,17.83,82.08,6441.93,171.88
2024-05-21T00:27:59Z,1716218879,60E85BB84CE4,20.07,26.84,7794.74,828.00,17.82,81.95,6441.93,177.09
2024-05-21T00:28:59Z,1716218939,60E85BB84CE4,19.73,26.64,7794.74,802.00,17.82,81.95,6441.93,171.81
2024-05-21T00:29:59Z,1716218999,60E85BB84CE4,20.53,27.63,7794.74,669.00,17.84,82.01,6441.93,179.66
2024-05-21T00:30:59Z,1716219059,60E85BB84CE4,19.31,25.93,7794.74,659.00,17.84,82.00,6441.93,169.43
