CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-25T00:22:32Z,1716564152,60E85BB84CE4,17.5,23.73,1428.48,557,19.28,83.6,1180.56,151.39,,,
2024-05-25T00:23:32Z,1716564212,60E85BB84CE4,17.43,23.95,1437.4,593,19.33,83.44,1187.94,148.05,,,
2024-05-25T00:24:32Z,1716564272,60E85BB84CE4,17.13,23.29,1446.35,610,19.33,83.35,1195.33,147.78,,,
2024-05-25T00:25:32Z,1716564332,60E85BB84CE4,18.07,24.94,1455.33,632,19.33,83.39,1202.76,152.3,,,
2024-05-25T00:26:32Z,1716564392,60E85BB84CE4,18.12,24.74,1455.33,650,19.33,83.42,1202.76,155.29,,,
2024-05-25T00:27:32Z,1716564452,60E85BB84CE4,17.97,24.22,1455.33,726,19.35,83.4,1202.76,156.81,,,
2024-05-25T00:28:32Z,1716564512,60E85BB84CE4,18.21,24.48,1455.33,731,19.33,83.38,1202.76,159.45,,,
2024-05-25T00:29:32Z,1716564572,60E85BB84CE4,17.2,23.06,1455.33,760,19.4,83.22,1202.76,151.21,,,
2024-05-25T00:30:32Z,1716564632,60E85BB84CE4,17.7,24,1464.34,766,19.35,83.25,1210.2,153.12,,,
2024-05-25T00:31:32Z,1716564692,60E85BB84CE4,17.29,23.57,1473.39,708,19.34,83.31,1217.67,148.51,,,
2024-05-25T00:32:32Z,1716564752,60E85BB84CE4,16.85,22.93,1473.39,692,19.35,83.3,1217.67,145.05,,,
2024-05-25T00:33:32Z,1716564812,60E85BB84CE4,16.93,23.01,1473.39,690,19.39,83.19,1217.67,145.94,,,
2024-05-25T00:34:32Z,1716564872,60E85BB84CE4,17.92,24.5,1473.39,768,19.4,83.02,1217.67,153.14,,,
2024-05-25T00:35:32Z,1716564932,60E85BB84CE4,17.03,23.22,1473.39,744,19.36,83.02,1217.67,146.32,,,
2024-05-25T00:36:32Z,1716564992,60E85BB84CE4,17.44,23.72,1473.39,678,19.33,83.11,1217.67,150.33,,,
2024-05-25T00:37:32Z,1716565052,60E85BB84CE4,17.51,23.96,1473.39,646,19.27,83.22,1217.67,149.65,,,
2024-05-25T00:38:32Z,1716565112,60E85BB84CE4,17.53,24.15,1482.46,624,19.26,83.2,1225.17,148.19,,,
2024-05-25T00:39:32Z,1716565172,60E85BB84CE4,17.94,24.43,1482.46,628,19.24,83.25,1225.17,154.29,,,
2024-05-25T00:40:32Z,1716565232,60E85BB84CE4,17.03,23.08,1473.39,604,19.25,83.38,1217.67,147.5,,,
2024-05-25T00:41:32Z,1716565292,60E85BB84CE4,16.8,22.64,1473.39,588,19.18,83.53,1217.67,146.74,,,
2024-05-25T00:42:32Z,1716565352,60E85BB84CE4,17.91,24.43,1464.34,600,19.19,83.6,1210.2,153.68,,,
2024-05-25T00:43:32Z,1716565412,60E85BB84CE4,17.34,23.62,1464.34,603,19.22,83.6,1210.2,149.12,,,
2024-05-25T00:44:32Z,1716565472,60E85BB84CE4,17.13,23.57,1464.34,609,19.18,83.71,1210.2,145.13,,,
2024-05-25T00:45:32Z,1716565532,60E85BB84CE4,16.58,22.32,1464.34,607,19.16,83.8,1210.2,144.97,,,
2024-05-25T00:46:32Z,1716565592,60E85BB84CE4,17.75,24.07,1473.39,602,19.18,83.74,1217.67,153.71,,,
2024-05-25T00:47:32Z,1716565652,60E85BB84CE4,16.98,23.01,1473.39,600,19.2,83.97,1217.67,147.04,,,
2024-05-25T00:48:32Z,1716565712,60E85BB84CE4,16.3,21.95,1473.39,600,19.19,83.92,1217.67,142.52,,,
2024-05-25T00:49:32Z,1716565772,60E85BB84CE4,16.37,22.13,1473.39,642,19.2,83.89,1217.67,142.28,,,
2024-05-25T00:50:32Z,1716565832,60E85BB84CE4,16.56,22.48,1482.46,651,19.17,84.11,1225.17,143.03,,,
2024-05-25T00:51:32Z,1716565892,60E85BB84CE4,18.81,25.81,1473.39,642,19.2,84.06,1217.67,160.06,,,
2024-05-25T00:52:32Z,1716565952,60E85BB84CE4,17.05,23.33,1473.39,642,19.16,84.19,1217.67,145.63,,,
2024-05-25T00:53:32Z,1716566012,60E85BB84CE4,17.82,24.49,1482.46,644,19.13,84.29,1225.17,151.24,,,
2024-05-25T00:54:32Z,1716566072,60E85BB84CE4,17.86,24.32,1473.39,644,19.15,84.36,1217.67,153.69,,,
2024-05-25T00:55:32Z,1716566132,60E85BB84CE4,17.22,23.28,1473.39,655,19.13,84.41,1217.67,149.64,,,
2024-05-25T00:56:32Z,1716566192,60E85BB84CE4,17.63,23.76,1473.39,651,19.16,84.44,1217.67,153.83,,,
2024-05-25T00:57:32Z,1716566252,60E85BB84CE4,17.45,23.71,1473.39,662,19.22,84.18,1217.67,150.73,,,
2024-05-25T00:58:32Z,1716566312,60E85BB84CE4,16.9,23.04,1473.39,671,19.25,84.22,1217.67,145.09,,,
2024-05-25T00:59:32Z,1716566372,60E85BB84CE4,17.14,23.44,1473.39,676,19.29,84.18,1217.67,146.67,,,
2024-05-25T01:00:32Z,1716566432,60E85BB84CE4,17.16,22.88,1473.39,703,19.28,84.03,1217.67,151.98,,,
2024-05-25T01:01:32Z,1716566492,60E85BB84CE4,16.69,22.51,1473.39,693,19.32,83.79,1217.67,145.48,,,
2024-05-25T01:02:32Z,1716566552,60E85BB84CE4,16.9,22.96,1473.39,672,19.33,83.87,1217.67,145.97,,,
2024-05-25T01:03:32Z,1716566612,60E85BB84CE4,16.02,21.45,1473.39,678,19.33,83.91,1217.67,141.22,,,
2024-05-25T01:04:32Z,1716566672,60E85BB84CE4,16.32,21.93,1473.39,702,19.34,83.84,1217.67,143.19,,,
2024-05-25T01:05:32Z,1716566732,60E85BB84CE4,16.88,22.82,1464.34,693,19.35,84.06,1210.2,146.63,,,
2024-05-25T01:06:32Z,1716566792,60E85BB84CE4,16.19,21.89,1464.34,690,19.36,83.9,1210.2,140.64,,,
2024-05-25T01:07:32Z,1716566852,60E85BB84CE4,15.95,21.53,1464.34,683,19.37,84.02,1210.2,138.94,,,
2024-05-25T01:08:32Z,1716566912,60E85BB84CE4,15.96,21.45,1464.34,643,19.33,84.25,1210.2,139.83,,,
2024-05-25T01:09:32Z,1716566972,60E85BB84CE4,16.79,22.4,1455.33,637,19.37,84.26,1202.76,148.74,,,
2024-05-25T01:10:32Z,1716567032,60E85BB84CE4,16.84,22.65,1455.33,632,19.32,84.45,1202.76,147.52,,,
2024-05-25T01:11:32Z,1716567092,60E85BB84CE4,15.77,21.1,1455.33,624,19.33,84.52,1202.76,139.04,,,
2024-05-25T01:12:32Z,1716567152,60E85BB84CE4,15.63,21.32,1455.33,622,19.36,84.54,1202.76,134.14,,,
2024-05-25T01:13:32Z,1716567212,60E85BB84CE4,16.55,22.5,1455.33,621,19.38,84.39,1202.76,142.7,,,
2024-05-25T01:14:32Z,1716567272,60E85BB84CE4,16.64,22.59,1455.33,642,19.41,84.26,1202.76,143.87,,,
2024-05-25T01:15:32Z,1716567332,60E85BB84CE4,15.89,21.24,1455.33,648,19.41,84.43,1202.76,140.3,,,
2024-05-25T01:16:32Z,1716567392,60E85BB84CE4,16.02,21.53,1455.33,628,19.37,84.62,1202.76,140.46,,,
2024-05-25T01:17:32Z,1716567452,60E85BB84CE4,16.29,21.9,1455.33,609,19.39,84.56,1202.76,142.79,,,
2024-05-25T01:18:32Z,1716567512,60E85BB84CE4,16.2,22.05,1455.33,595,19.44,84.52,1202.76,139.5,,,
2024-05-25T01:19:32Z,1716567572,60E85BB84CE4,16.15,21.78,1455.33,593,19.45,84.56,1202.76,140.9,,,
2024-05-25T01:20:32Z,1716567632,60E85BB84CE4,16.59,22.36,1464.34,595,19.46,84.58,1210.2,144.94,,,
2024-05-25T01:21:32Z,1716567692,60E85BB84CE4,16.76,22.58,1464.34,611,19.47,84.41,1210.2,146.45,,,
2024-05-25T01:22:32Z,1716567752,60E85BB84CE4,15.89,21.38,1464.34,732,19.48,84.38,1210.2,139.14,,,
2024-05-25T01:23:32Z,1716567812,60E85BB84CE4,15.58,20.98,1464.34,784,19.51,84.33,1210.2,136.27,,,
2024-05-25T01:24:32Z,1716567872,60E85BB84CE4,16.13,21.82,1464.34,777,19.54,84.26,1210.2,140,,,
2024-05-25T01:25:32Z,1716567932,60E85BB84CE4,15.29,20.58,1464.34,728,19.5,84.37,1210.2,133.78,,,
2024-05-25T01:26:32Z,1716567992,60E85BB84CE4,15.69,21.19,1473.39,699,19.49,84.51,1217.67,136.55,,,
2024-05-25T01:27:32Z,1716568052,60E85BB84CE4,16.75,22.61,1473.39,680,19.44,84.7,1217.67,145.79,,,
2024-05-25T01:28:32Z,1716568112,60E85BB84CE4,16.19,21.83,1473.39,659,19.47,84.64,1217.67,141.15,,,
2024-05-25T01:29:32Z,1716568172,60E85BB84CE4,16.1,21.83,1473.39,624,19.46,84.72,1217.67,139.36,,,
2024-05-25T01:30:32Z,1716568232,60E85BB84CE4,17.37,23.61,1473.39,613,19.49,84.69,1217.67,149.76,,,
2024-05-25T01:31:32Z,1716568292,60E85BB84CE4,16.66,22.43,1473.39,610,19.5,84.59,1217.67,145.58,,,
2024-05-25T01:32:32Z,1716568352,60E85BB84CE4,16.62,22.54,1473.39,615,19.5,84.61,1217.67,143.91,,,
2024-05-25T01:33:32Z,1716568412,60E85BB84CE4,15.75,21.04,1473.39,662,19.57,84.37,1217.67,139.34,,,
2024-05-25T01:34:32Z,1716568472,60E85BB84CE4,16.63,22.46,1473.39,665,19.53,84.42,1217.67,144.76,,,
2024-05-25T01:35:32Z,1716568532,60E85BB84CE4,16.7,22.42,1473.39,669,19.52,84.35,1217.67,146.56,,,
2024-05-25T01:36:32Z,1716568592,60E85BB84CE4,16.97,22.83,1473.39,679,19.51,84.43,1217.67,148.53,,,
2024-05-25T01:37:32Z,1716568652,60E85BB84CE4,17.17,23.19,1473.39,670,19.54,84.41,1217.67,149.49,,,
2024-05-25T01:38:32Z,1716568712,60E85BB84CE4,16.13,21.77,1473.39,678,19.53,84.36,1217.67,140.65,,,
2024-05-25T01:39:32Z,1716568772,60E85BB84CE4,16.11,21.91,1482.46,693,19.56,84.33,1225.17,138.92,,,
2024-05-25T01:40:32Z,1716568832,60E85BB84CE4,15.89,21.58,1482.46,700,19.54,84.32,1225.17,137.37,,,
2024-05-25T01:41:32Z,1716568892,60E85BB84CE4,16.37,21.93,1482.46,696,19.57,84.37,1225.17,144.12,,,
2024-05-25T01:42:32Z,1716568952,60E85BB84CE4,17,22.87,1482.46,679,19.55,84.39,1225.17,148.77,,,
2024-05-25T01:43:32Z,1716569012,60E85BB84CE4,17.78,24.28,1482.46,660,19.57,84.28,1225.17,152.31,,,
2024-05-25T01:44:32Z,1716569072,60E85BB84CE4,17.32,23.52,1482.46,662,19.59,84.31,1225.17,149.59,,,
2024-05-25T01:45:32Z,1716569132,60E85BB84CE4,16.29,22.06,1482.46,660,19.58,84.24,1225.17,141.17,,,
2024-05-25T01:46:32Z,1716569192,60E85BB84CE4,16.54,22.31,1482.46,649,19.57,84.36,1225.17,144.33,,,
2024-05-25T01:47:32Z,1716569252,60E85BB84CE4,17.47,23.61,1482.46,627,19.55,84.42,1225.17,152.03,,,
2024-05-25T01:48:32Z,1716569312,60E85BB84CE4,17.01,22.84,1482.46,603,19.56,84.57,1225.17,149.24,,,
2024-05-25T01:49:32Z,1716569372,60E85BB84CE4,16.44,22.33,1482.46,599,19.58,84.38,1225.17,141.97,,,
2024-05-25T01:50:32Z,1716569432,60E85BB84CE4,17.33,23.4,1482.46,660,19.61,84.21,1225.17,150.84,,,
2024-05-25T01:51:32Z,1716569492,60E85BB84CE4,17.49,23.49,1482.46,656,19.63,84.13,1225.17,153.51,,,
2024-05-25T01:52:32Z,1716569552,60E85BB84CE4,17.03,23.08,1482.46,630,19.63,84.27,1225.17,147.49,,,
2024-05-25T01:53:32Z,1716569612,60E85BB84CE4,17.39,23.48,1482.46,630,19.61,84.43,1225.17,151.44,,,
2024-05-25T01:54:32Z,1716569672,60E85BB84CE4,17.32,23.44,1482.46,634,19.64,84.29,1225.17,150.24,,,
2024-05-25T01:55:32Z,1716569732,60E85BB84CE4,16.13,21.8,1491.56,658,19.7,84.09,1232.69,140.39,,,
2024-05-25T01:56:32Z,1716569792,60E85BB84CE4,17.41,23.64,1491.56,665,19.65,84.25,1232.69,150.35,,,
2024-05-25T01:57:32Z,1716569852,60E85BB84CE4,17.3,23.25,1491.56,663,19.69,84.04,1232.69,151.62,,,
2024-05-25T01:58:32Z,1716569912,60E85BB84CE4,15.73,21.09,1491.56,676,19.71,84.09,1232.69,138.23,,,
2024-05-25T01:59:32Z,1716569972,60E85BB84CE4,17.1,23.34,1491.56,685,19.72,83.72,1232.69,146.68,,,
2024-05-25T02:00:32Z,1716570032,60E85BB84CE4,16.2,21.82,1500.69,670,19.76,83.73,1240.24,141.6,,,
2024-05-25T02:01:32Z,1716570092,60E85BB84CE4,16.81,22.77,1500.69,700,19.75,83.67,1240.24,145.74,,,
2024-05-25T02:02:32Z,1716570152,60E85BB84CE4,17.42,23.63,1509.86,734,19.76,83.4,1247.82,150.7,,,
2024-05-25T02:03:32Z,1716570212,60E85BB84CE4,16.81,22.61,1509.86,694,19.77,83.47,1247.82,147.21,,,
2024-05-25T02:04:32Z,1716570272,60E85BB84CE4,16.32,22.08,1509.86,683,19.81,83.32,1247.82,141.78,,,
2024-05-25T02:05:32Z,1716570332,60E85BB84CE4,16.47,22.15,1519.05,651,19.81,83.34,1255.42,144.26,,,
2024-05-25T02:06:32Z,1716570392,60E85BB84CE4,15.7,20.97,1519.05,630,19.82,83.2,1255.42,138.84,,,
2024-05-25T02:07:32Z,1716570452,60E85BB84CE4,16.77,22.69,1528.28,655,19.85,83.2,1263.04,145.76,,,
2024-05-25T02:08:32Z,1716570512,60E85BB84CE4,17.3,23.28,1528.28,664,19.84,83.15,1263.04,151.27,,,
2024-05-25T02:09:32Z,1716570572,60E85BB84CE4,16.46,22.23,1537.54,658,19.85,83.08,1270.69,143.19,,,
2024-05-25T02:10:32Z,1716570632,60E85BB84CE4,16.17,21.66,1546.83,717,19.9,82.92,1278.37,142.38,,,
2024-05-25T02:11:32Z,1716570692,60E85BB84CE4,16.63,22.4,1546.83,711,19.9,82.91,1278.37,145.34,,,
2024-05-25T02:12:32Z,1716570752,60E85BB84CE4,16.21,21.84,1556.16,735,19.88,82.82,1286.08,141.64,,,
2024-05-25T02:13:32Z,1716570812,60E85BB84CE4,16.35,21.8,1556.16,733,19.93,82.54,1286.08,144.9,,,
2024-05-25T02:14:32Z,1716570872,60E85BB84CE4,16.83,22.53,1565.51,667,19.92,82.58,1293.81,148.27,,,
2024-05-25T02:15:32Z,1716570932,60E85BB84CE4,16.25,21.72,1565.51,630,19.88,82.78,1293.81,143.58,,,
2024-05-25T02:16:32Z,1716570992,60E85BB84CE4,17.1,23.12,1565.51,622,19.86,82.72,1293.81,148.71,,,
2024-05-25T02:17:32Z,1716571052,60E85BB84CE4,17.59,23.6,1565.51,618,19.84,82.94,1293.81,154.6,,,
2024-05-25T02:18:32Z,1716571112,60E85BB84CE4,15.92,21.43,1565.51,613,19.84,82.88,1293.81,139.31,,,
2024-05-25T02:19:32Z,1716571172,60E85BB84CE4,16.87,22.69,1565.51,613,19.87,82.72,1293.81,147.77,,,
2024-05-25T02:20:32Z,1716571232,60E85BB84CE4,16.35,22.24,1574.9,619,19.85,82.8,1301.57,140.82,,,
2024-05-25T02:21:32Z,1716571292,60E85BB84CE4,16.68,22.64,1574.9,621,19.89,82.67,1301.57,144.25,,,
2024-05-25T02:22:32Z,1716571352,60E85BB84CE4,15.98,21.3,1574.9,628,19.89,82.52,1301.57,141.58,,,
2024-05-25T02:23:32Z,1716571412,60E85BB84CE4,16.15,21.8,1574.9,626,19.87,82.48,1301.57,140.71,,,
2024-05-25T02:24:32Z,1716571472,60E85BB84CE4,16.71,22.61,1574.9,630,19.85,82.51,1301.57,145.02,,,
2024-05-25T02:25:32Z,1716571532,60E85BB84CE4,14.48,19.47,1574.9,626,19.84,82.67,1301.57,126.92,,,
2024-05-25T02:26:32Z,1716571592,60E85BB84CE4,15.22,20.73,1574.9,615,19.84,82.76,1301.57,130.91,,,
2024-05-25T02:27:32Z,1716571652,60E85BB84CE4,15.81,21.8,1574.9,621,19.84,82.77,1301.57,133.61,,,
2024-05-25T02:28:32Z,1716571712,60E85BB84CE4,16.48,22.5,1574.9,623,19.82,82.71,1301.57,141.21,,,
2024-05-25T02:29:32Z,1716571772,60E85BB84CE4,15.59,20.82,1574.9,609,19.83,82.7,1301.57,137.91,,,
2024-05-25T02:30:32Z,1716571832,60E85BB84CE4,15.31,20.46,1574.9,622,19.84,82.59,1301.57,135.32,,,
2024-05-25T02:31:32Z,1716571892,60E85BB84CE4,16.29,21.75,1574.9,624,19.87,82.56,1301.57,144.18,,,
2024-05-25T02:32:32Z,1716571952,60E85BB84CE4,15.93,21.34,1574.9,624,19.89,82.48,1301.57,140.36,,,
2024-05-25T02:33:32Z,1716572012,60E85BB84CE4,16.71,23.06,1574.9,625,19.86,82.43,1301.57,140.96,,,
2024-05-25T02:34:32Z,1716572072,60E85BB84CE4,16.35,22.28,1574.9,651,19.86,82.37,1301.57,140.45,,,
2024-05-25T02:35:32Z,1716572132,60E85BB84CE4,14.64,19.59,1574.9,705,19.89,82.34,1301.57,129.08,,,
2024-05-25T02:36:32Z,1716572192,60E85BB84CE4,15.66,21.17,1574.9,680,19.86,82.46,1301.57,136.22,,,
2024-05-25T02:37:32Z,1716572252,60E85BB84CE4,15.37,20.81,1574.9,666,19.86,82.43,1301.57,133.34,,,
2024-05-25T02:38:32Z,1716572312,60E85BB84CE4,14.99,20.3,1584.32,666,19.88,82.11,1309.36,129.92,,,
2024-05-25T02:39:32Z,1716572372,60E85BB84CE4,15.18,20.54,1584.32,670,19.88,81.75,1309.36,131.82,,,
2024-05-25T02:40:32Z,1716572432,60E85BB84CE4,13.57,18.39,1574.9,663,19.87,81.76,1301.57,117.6,,,
2024-05-25T02:41:32Z,1716572492,60E85BB84CE4,13.52,18.05,1574.9,625,19.85,81.6,1301.57,119.59,,,
2024-05-25T02:42:32Z,1716572552,60E85BB84CE4,13.07,17.64,1574.9,624,19.85,81.28,1301.57,113.75,,,
2024-05-25T02:43:32Z,1716572612,60E85BB84CE4,12.5,16.94,1565.51,626,19.88,81.08,1293.81,108.29,,,
2024-05-25T02:44:32Z,1716572672,60E85BB84CE4,12.17,16.49,1556.16,627,19.88,80.94,1286.08,105.46,,,
2024-05-25T02:45:32Z,1716572732,60E85BB84CE4,12.67,17.14,1537.54,644,19.86,80.84,1270.69,109.93,,,
2024-05-25T02:46:32Z,1716572792,60E85BB84CE4,12.6,17.1,1519.05,661,19.88,80.84,1255.42,109.04,,,
2024-05-25T02:47:32Z,1716572852,60E85BB84CE4,12.08,16.29,1491.56,671,19.85,80.82,1232.69,105.34,,,
2024-05-25T02:48:32Z,1716572912,60E85BB84CE4,12.56,16.91,1482.46,672,19.86,80.69,1225.17,109.81,,,
2024-05-25T02:49:32Z,1716572972,60E85BB84CE4,11.16,14.93,1455.33,658,19.81,80.67,1202.76,98.5,,,
2024-05-25T02:50:32Z,1716573032,60E85BB84CE4,11.57,15.56,1428.48,625,19.81,80.78,1180.56,101.36,,,
2024-05-25T02:51:32Z,1716573092,60E85BB84CE4,11.59,15.64,1401.9,624,19.8,80.65,1158.59,101.08,,,
2024-05-25T02:52:32Z,1716573152,60E85BB84CE4,11.93,16.26,1384.32,620,19.82,80.66,1144.07,102.63,,,
2024-05-25T02:53:32Z,1716573212,60E85BB84CE4,13.09,17.79,1375.57,622,19.85,80.84,1136.84,112.93,,,
2024-05-25T02:54:32Z,1716573272,60E85BB84CE4,12.28,16.72,1375.57,640,19.78,81.12,1136.84,105.72,,,
2024-05-25T02:55:32Z,1716573332,60E85BB84CE4,13.24,17.86,1375.57,675,19.78,81.41,1136.84,115.41,,,
2024-05-25T02:56:32Z,1716573392,60E85BB84CE4,14.23,19.21,1393.09,639,19.76,81.61,1151.32,123.96,,,
2024-05-25T02:57:32Z,1716573452,60E85BB84CE4,14.53,19.55,1401.9,614,19.76,81.77,1158.59,127.28,,,
2024-05-25T02:58:32Z,1716573512,60E85BB84CE4,14.64,19.74,1401.9,602,19.75,81.9,1158.59,127.79,,,
2024-05-25T02:59:32Z,1716573572,60E85BB84CE4,15.35,20.61,1410.73,616,19.75,81.9,1165.89,134.74,,,
2024-05-25T03:00:32Z,1716573632,60E85BB84CE4,14.04,18.91,1419.59,620,19.83,81.11,1173.22,122.74,,,
2024-05-25T03:01:32Z,1716573692,60E85BB84CE4,14.97,20.25,1419.59,607,19.78,81.19,1173.22,130.06,,,
2024-05-25T03:02:32Z,1716573752,60E85BB84CE4,16.09,21.75,1419.59,583,19.77,81.4,1173.22,139.95,,,
2024-05-25T03:03:32Z,1716573812,60E85BB84CE4,15.84,21.49,1419.59,567,19.78,81.38,1173.22,137.02,,,
2024-05-25T03:04:32Z,1716573872,60E85BB84CE4,15.92,21.39,1428.48,560,19.78,81.54,1180.56,139.61,,,
2024-05-25T03:05:32Z,1716573932,60E85BB84CE4,15.9,21.39,1428.48,557,19.78,81.45,1180.56,139.2,,,
2024-05-25T03:06:32Z,1716573992,60E85BB84CE4,15.42,21.18,1428.48,567,19.79,81.47,1180.56,130.93,,,
2024-05-25T03:07:32Z,1716574052,60E85BB84CE4,15.19,20.6,1437.4,573,19.78,81.51,1187.94,131.38,,,
2024-05-25T03:08:32Z,1716574112,60E85BB84CE4,15.47,20.92,1437.4,573,19.76,81.6,1187.94,134.45,,,
2024-05-25T03:09:32Z,1716574172,60E85BB84CE4,15.37,20.79,1437.4,575,19.74,81.7,1187.94,133.45,,,
2024-05-25T03:10:32Z,1716574232,60E85BB84CE4,16.39,22.22,1437.4,577,19.74,81.82,1187.94,141.87,,,
2024-05-25T03:11:32Z,1716574292,60E85BB84CE4,15.56,21.08,1446.35,583,19.78,81.72,1195.33,134.79,,,
2024-05-25T03:12:32Z,1716574352,60E85BB84CE4,14.97,20.27,1446.35,582,19.78,81.81,1195.33,129.95,,,
2024-05-25T03:13:32Z,1716574412,60E85BB84CE4,14.22,19.15,1455.33,592,19.78,81.73,1202.76,124.3,,,
2024-05-25T03:14:32Z,1716574472,60E85BB84CE4,14.7,19.92,1455.33,613,19.82,81.58,1202.76,127.4,,,
2024-05-25T03:15:32Z,1716574532,60E85BB84CE4,13.98,18.99,1455.33,626,19.81,81.34,1202.76,120.58,,,
2024-05-25T03:16:32Z,1716574592,60E85BB84CE4,13.5,18.01,1455.33,641,19.81,81.05,1202.76,119.55,,,
2024-05-25T03:17:32Z,1716574652,60E85BB84CE4,12.32,16.63,1455.33,634,19.82,81.28,1202.76,107.24,,,
2024-05-25T03:18:32Z,1716574712,60E85BB84CE4,12.2,16.4,1446.35,635,19.8,80.76,1195.33,106.93,,,
2024-05-25T03:19:32Z,1716574772,60E85BB84CE4,12.3,16.56,1446.35,630,19.85,80.59,1195.33,107.63,,,
2024-05-25T03:20:32Z,1716574832,60E85BB84CE4,11.45,15.51,1437.4,614,19.82,80.69,1187.94,99.36,,,
2024-05-25T03:21:32Z,1716574892,60E85BB84CE4,11.38,15.35,1419.59,612,19.79,80.74,1173.22,99.18,,,
2024-05-25T03:22:32Z,1716574952,60E85BB84CE4,11.25,15.15,1393.09,611,19.82,80.82,1151.32,98.44,,,
2024-05-25T03:23:32Z,1716575012,60E85BB84CE4,11.18,14.91,1366.86,635,19.82,80.56,1129.63,99.08,,,
2024-05-25T03:24:32Z,1716575072,60E85BB84CE4,10.62,14.17,1349.51,652,19.84,80.45,1115.29,94.09,,,
2024-05-25T03:25:32Z,1716575132,60E85BB84CE4,10.85,14.46,1340.87,644,19.84,80.28,1108.16,96.12,,,
2024-05-25T03:26:32Z,1716575192,60E85BB84CE4,10.85,14.46,1323.69,605,19.82,80.13,1093.96,96.13,,,
2024-05-25T03:27:32Z,1716575252,60E85BB84CE4,10.41,13.88,1298.12,589,19.84,80.36,1072.82,92.23,,,
2024-05-25T03:28:32Z,1716575312,60E85BB84CE4,10.41,13.91,1289.65,601,19.8,80.41,1065.83,91.99,,,
2024-05-25T03:29:32Z,1716575372,60E85BB84CE4,10.73,14.45,1281.21,607,19.81,80.51,1058.85,93.69,,,
2024-05-25T03:30:32Z,1716575432,60E85BB84CE4,10.15,13.53,1272.79,634,19.81,80.43,1051.89,89.91,,,
2024-05-25T03:31:32Z,1716575492,60E85BB84CE4,9.73,13.06,1272.79,633,19.78,80.4,1051.89,85.47,,,
2024-05-25T03:32:32Z,1716575552,60E85BB84CE4,10.11,13.58,1281.21,644,19.85,80.28,1058.85,88.79,,,
