CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-16T03:34:31Z,1715798071,60E85BB84CE4,0.68,0.9,1491.56,494,10.87,75.62,1232.69,6,,,,
2024-05-16T03:35:31Z,1715798131,60E85BB84CE4,0.98,1.31,1482.46,496,10.83,76.08,1225.17,8.7,,,,
2024-05-16T03:36:31Z,1715798191,60E85BB84CE4,1.02,1.36,1446.35,497,10.81,75.63,1195.33,9.02,,,,
2024-05-16T03:37:31Z,1715798251,60E85BB84CE4,0.97,1.29,1410.73,495,10.85,75.56,1165.89,8.57,,,,
2024-05-16T03:38:31Z,1715798311,60E85BB84CE4,0.91,1.21,1410.73,496,10.95,74.84,1165.89,8.04,,,,
2024-05-16T03:39:31Z,1715798371,60E85BB84CE4,0.82,1.1,1375.57,497,10.93,73.97,1136.84,7.29,,,,
2024-05-16T03:40:31Z,1715798431,60E85BB84CE4,0.83,1.1,1332.27,497,10.9,74.66,1101.05,7.32,,,,
2024-05-16T03:41:31Z,1715798491,60E85BB84CE4,1.27,1.7,1289.65,497,10.97,73.9,1065.83,11.29,,,,
2024-05-16T03:42:31Z,1715798551,60E85BB84CE4,1.14,1.52,1256.03,498,10.95,73.59,1038.05,10.13,,,,
2024-05-16T03:43:31Z,1715798611,60E85BB84CE4,1.22,1.63,1206.39,495,10.92,73.88,997.02,10.82,,,,
2024-05-16T03:44:31Z,1715798671,60E85BB84CE4,1.22,1.63,1181.91,496,10.92,73.91,976.79,10.85,,,,
2024-05-16T03:45:31Z,1715798731,60E85BB84CE4,1.11,1.48,1190.05,494,11,73.89,983.51,9.87,,,,
2024-05-16T03:46:31Z,1715798791,60E85BB84CE4,1.27,1.7,1198.21,494,10.96,74.36,990.25,11.27,,,,
2024-05-16T03:47:31Z,1715798851,60E85BB84CE4,1.05,1.4,1206.39,493,10.99,74.39,997.02,9.27,,,,
2024-05-16T03:48:31Z,1715798911,60E85BB84CE4,0.88,1.18,1214.6,494,11.03,74.41,1003.8,7.84,,,,
2024-05-16T03:49:31Z,1715798971,60E85BB84CE4,1.11,1.48,1231.1,490,11.07,73.47,1017.44,9.82,,,,
2024-05-16T03:50:31Z,1715799031,60E85BB84CE4,1.16,1.54,1222.84,492,10.83,74.63,1010.61,10.25,,,,
2024-05-16T03:51:31Z,1715799091,60E85BB84CE4,1.22,1.62,1206.39,491,10.86,75.1,997.02,10.78,,,,
2024-05-16T03:52:31Z,1715799151,60E85BB84CE4,1.14,1.53,1206.39,490,10.94,74.67,997.02,10.14,,,,
2024-05-16T03:53:31Z,1715799211,60E85BB84CE4,1.29,1.72,1231.1,492,10.98,74.64,1017.44,11.45,,,,
2024-05-16T03:54:31Z,1715799271,60E85BB84CE4,1.21,1.61,1264.4,491,11,74.57,1044.96,10.7,,,,
2024-05-16T03:55:31Z,1715799331,60E85BB84CE4,1.07,1.42,1272.79,493,11,74.68,1051.89,9.45,,,,
2024-05-16T03:56:31Z,1715799391,60E85BB84CE4,1.13,1.51,1256.03,494,10.95,74.86,1038.05,10.03,,,,
2024-05-16T03:57:31Z,1715799451,60E85BB84CE4,1.15,1.53,1239.38,494,10.86,75.23,1024.29,10.16,,,,
2024-05-16T03:58:31Z,1715799511,60E85BB84CE4,1.11,1.48,1222.84,495,10.97,74.38,1010.61,9.87,,,,
2024-05-16T03:59:31Z,1715799571,60E85BB84CE4,1,1.33,1222.84,495,11.02,73.82,1010.61,8.86,,,,
2024-05-16T04:00:31Z,1715799631,60E85BB84CE4,1.05,1.4,1214.6,496,11.01,73.94,1003.8,9.33,,,,
2024-05-16T04:01:31Z,1715799691,60E85BB84CE4,0.88,1.18,1206.39,497,11,74.14,997.02,7.83,,,,
2024-05-16T04:02:31Z,1715799751,60E85BB84CE4,1,1.33,1198.21,497,10.94,74.1,990.25,8.84,,,,
2024-05-16T04:03:31Z,1715799811,60E85BB84CE4,0.95,1.27,1190.05,497,10.97,74.33,983.51,8.45,,,,
2024-05-16T04:04:31Z,1715799871,60E85BB84CE4,0.89,1.19,1190.05,497,11,74.44,983.51,7.93,,,,
2024-05-16T04:05:31Z,1715799931,60E85BB84CE4,0.88,1.17,1190.05,498,11.01,74.5,983.51,7.76,,,,
2024-05-16T04:06:31Z,1715799991,60E85BB84CE4,0.93,1.24,1190.05,501,11.05,74.13,983.51,8.25,,,,
2024-05-16T04:07:31Z,1715800051,60E85BB84CE4,0.95,1.26,1181.91,499,11.03,74.28,976.79,8.4,,,,
2024-05-16T04:08:31Z,1715800111,60E85BB84CE4,1.23,1.64,1181.91,497,10.9,74.57,976.79,10.89,,,,
2024-05-16T04:09:31Z,1715800171,60E85BB84CE4,0.92,1.23,1173.8,497,10.91,74.83,970.08,8.2,,,,
2024-05-16T04:10:31Z,1715800231,60E85BB84CE4,1.08,1.44,1173.8,497,11.01,74.39,970.08,9.6,,,,
2024-05-16T04:11:31Z,1715800291,60E85BB84CE4,0.87,1.16,1173.8,495,11.02,74.12,970.08,7.73,,,,
2024-05-16T04:12:31Z,1715800351,60E85BB84CE4,1.06,1.41,1173.8,492,10.91,74.96,970.08,9.39,,,,
2024-05-16T04:13:31Z,1715800411,60E85BB84CE4,1.07,1.43,1173.8,492,10.97,74.92,970.08,9.47,,,,
2024-05-16T04:14:31Z,1715800471,60E85BB84CE4,0.9,1.2,1173.8,494,10.82,75.05,970.08,8.01,,,,
2024-05-16T04:15:31Z,1715800531,60E85BB84CE4,1.01,1.34,1165.71,498,10.7,75.6,963.4,8.94,,,,
2024-05-16T04:16:31Z,1715800591,60E85BB84CE4,0.9,1.21,1157.65,494,10.73,75.72,956.74,8.01,,,,
2024-05-16T04:17:31Z,1715800651,60E85BB84CE4,0.95,1.27,1149.61,494,10.82,74.81,950.09,8.42,,,,
2024-05-16T04:18:31Z,1715800711,60E85BB84CE4,1.14,1.52,1141.6,493,10.81,75.05,943.47,10.13,,,,
2024-05-16T04:19:31Z,1715800771,60E85BB84CE4,1.06,1.41,1133.61,495,10.75,75.81,936.87,9.38,,,,
2024-05-16T04:20:31Z,1715800831,60E85BB84CE4,0.85,1.14,1133.61,495,10.65,76.22,936.87,7.56,,,,
2024-05-16T04:21:31Z,1715800891,60E85BB84CE4,0.92,1.23,1133.61,495,10.77,74.48,936.87,8.18,,,,
2024-05-16T04:22:31Z,1715800951,60E85BB84CE4,1.1,1.46,1117.7,494,10.71,75.52,923.72,9.71,,,,
2024-05-16T04:23:31Z,1715801011,60E85BB84CE4,0.82,1.09,1101.89,493,10.72,75.07,910.65,7.25,,,,
2024-05-16T04:24:31Z,1715801071,60E85BB84CE4,0.88,1.18,1086.16,493,10.84,74.73,897.66,7.82,,,,
2024-05-16T04:25:31Z,1715801131,60E85BB84CE4,1,1.33,1078.34,493,10.84,74.55,891.19,8.82,,,,
2024-05-16T04:26:31Z,1715801191,60E85BB84CE4,1.04,1.39,1047.26,492,10.78,74.43,865.5,9.23,,,,
2024-05-16T04:27:31Z,1715801251,60E85BB84CE4,1.01,1.35,1024.18,495,10.8,73.82,846.43,8.98,,,,
2024-05-16T04:28:31Z,1715801311,60E85BB84CE4,0.92,1.22,971.1,493,10.74,74.03,802.56,8.14,,,,
2024-05-16T04:29:31Z,1715801371,60E85BB84CE4,0.94,1.26,926.42,495,10.74,74.17,765.64,8.37,,,,
2024-05-16T04:30:31Z,1715801431,60E85BB84CE4,0.85,1.13,897.04,494,10.8,73.88,741.36,7.5,,,,
2024-05-16T04:31:31Z,1715801491,60E85BB84CE4,0.89,1.19,897.04,495,10.83,73.84,741.36,7.92,,,,
2024-05-16T04:32:31Z,1715801551,60E85BB84CE4,1,1.33,911.69,494,10.78,74.15,753.46,8.87,,,,
2024-05-16T04:33:31Z,1715801611,60E85BB84CE4,1,1.34,904.36,495,10.75,74.47,747.4,8.9,,,,
2024-05-16T04:34:31Z,1715801671,60E85BB84CE4,1.09,1.45,904.36,494,10.77,74.38,747.4,9.63,,,,
2024-05-16T04:35:31Z,1715801731,60E85BB84CE4,1.01,1.35,911.69,492,10.7,74.85,753.46,8.98,,,,
2024-05-16T04:36:31Z,1715801791,60E85BB84CE4,1.05,1.4,904.36,493,10.74,74.67,747.4,9.33,,,,
2024-05-16T04:37:31Z,1715801851,60E85BB84CE4,0.82,1.09,897.04,494,10.78,74.22,741.36,7.26,,,,
2024-05-16T04:38:31Z,1715801911,60E85BB84CE4,1,1.34,882.47,492,10.73,74,729.32,8.9,,,,
2024-05-16T04:39:31Z,1715801971,60E85BB84CE4,0.77,1.03,860.77,491,10.74,74.04,711.38,6.86,,,,
2024-05-16T04:40:31Z,1715802031,60E85BB84CE4,1.04,1.38,846.39,492,10.72,73.63,699.5,9.19,,,,
2024-05-16T04:41:31Z,1715802091,60E85BB84CE4,0.99,1.32,832.1,491,10.78,73.67,687.68,8.76,,,,
2024-05-16T04:42:31Z,1715802151,60E85BB84CE4,0.77,1.02,824.98,494,10.77,73.94,681.8,6.81,,,,
2024-05-16T04:43:31Z,1715802211,60E85BB84CE4,0.99,1.32,817.88,495,10.7,74.09,675.93,8.76,,,,
2024-05-16T04:44:31Z,1715802271,60E85BB84CE4,0.9,1.19,817.88,493,10.74,73.61,675.93,7.93,,,,
2024-05-16T04:45:31Z,1715802331,60E85BB84CE4,0.99,1.32,810.79,495,10.74,73.93,670.08,8.76,,,,
2024-05-16T04:46:31Z,1715802391,60E85BB84CE4,1.03,1.38,817.88,497,10.78,73.86,675.93,9.15,,,,
2024-05-16T04:47:31Z,1715802451,60E85BB84CE4,0.87,1.16,810.79,497,10.77,73.47,670.08,7.72,,,,
2024-05-16T04:48:31Z,1715802511,60E85BB84CE4,0.84,1.12,810.79,498,10.63,74.21,670.08,7.47,,,,
2024-05-16T04:49:31Z,1715802571,60E85BB84CE4,0.73,0.97,803.73,499,10.65,73.85,664.24,6.43,,,,
2024-05-16T04:50:31Z,1715802631,60E85BB84CE4,0.86,1.14,796.69,499,10.65,73.94,658.42,7.58,,,,
2024-05-16T04:51:31Z,1715802691,60E85BB84CE4,0.75,1,789.66,497,10.66,73.73,652.61,6.62,,,,
2024-05-16T04:52:31Z,1715802751,60E85BB84CE4,0.8,1.06,789.66,497,10.74,73.77,652.61,7.05,,,,
2024-05-16T04:53:31Z,1715802811,60E85BB84CE4,0.88,1.18,810.79,498,10.73,73.75,670.08,7.83,,,,
2024-05-16T04:54:31Z,1715802871,60E85BB84CE4,0.9,1.2,824.98,498,10.76,73.59,681.8,7.98,,,,
2024-05-16T04:55:31Z,1715802931,60E85BB84CE4,0.71,0.94,832.1,498,10.81,73.3,687.68,6.28,,,,
2024-05-16T04:56:31Z,1715802991,60E85BB84CE4,0.84,1.11,832.1,497,10.7,73.1,687.68,7.41,,,,
2024-05-16T04:57:31Z,1715803051,60E85BB84CE4,0.8,1.06,817.88,496,10.73,73.14,675.93,7.06,,,,
2024-05-16T04:58:31Z,1715803111,60E85BB84CE4,0.91,1.21,796.69,499,10.69,72.68,658.42,8.04,,,,
2024-05-16T04:59:31Z,1715803171,60E85BB84CE4,0.88,1.17,775.66,498,10.6,73.19,641.04,7.77,,,,
2024-05-16T05:00:31Z,1715803231,60E85BB84CE4,0.74,0.99,747.88,495,10.53,73.82,618.08,6.59,,,,
2024-05-16T05:01:31Z,1715803291,60E85BB84CE4,0.67,0.89,713.56,495,10.41,74.25,589.72,5.91,,,,
2024-05-16T05:02:31Z,1715803351,60E85BB84CE4,0.95,1.27,693.17,497,10.36,74.42,572.87,8.44,,,,
2024-05-16T05:03:31Z,1715803411,60E85BB84CE4,0.87,1.16,686.41,496,10.39,74.33,567.28,7.68,,,,
2024-05-16T05:04:31Z,1715803471,60E85BB84CE4,0.68,0.91,679.67,499,10.49,73.08,561.71,6.07,,,,
2024-05-16T05:05:31Z,1715803531,60E85BB84CE4,0.85,1.13,672.94,500,10.57,73,556.15,7.54,,,,
2024-05-16T05:06:31Z,1715803591,60E85BB84CE4,0.93,1.24,574.01,499,10.62,71.64,474.39,8.24,,,,
2024-05-16T05:07:31Z,1715803651,60E85BB84CE4,0.84,1.12,435.22,497,10.67,71.78,359.69,7.47,,,,
2024-05-16T05:08:31Z,1715803711,60E85BB84CE4,0.65,0.86,326.78,499,10.69,71.26,270.06,5.75,,,,
2024-05-16T05:09:31Z,1715803771,60E85BB84CE4,1,1.33,314.99,493,10.64,71.95,260.33,8.86,,,,
2024-05-16T05:10:31Z,1715803831,60E85BB84CE4,0.77,1.03,416.84,493,10.48,72.9,344.5,6.82,,,,
2024-05-16T05:11:31Z,1715803891,60E85BB84CE4,1.01,1.35,466.14,495,10.5,72.79,385.24,8.95,,,,
2024-05-16T05:12:31Z,1715803951,60E85BB84CE4,0.78,1.04,510.03,495,10.51,72.63,421.52,6.94,,,,
2024-05-16T05:13:31Z,1715804011,60E85BB84CE4,0.94,1.26,541.83,495,10.47,72.84,447.8,8.37,,,,
2024-05-16T05:14:31Z,1715804071,60E85BB84CE4,0.75,0.99,574.01,496,10.52,72.37,474.39,6.61,,,,
2024-05-16T05:15:31Z,1715804131,60E85BB84CE4,0.85,1.14,600.04,497,10.54,72.41,495.9,7.58,,,,
2024-05-16T05:16:31Z,1715804191,60E85BB84CE4,0.79,1.05,626.32,497,10.45,72.65,517.62,7,,,,
2024-05-16T05:17:31Z,1715804251,60E85BB84CE4,0.89,1.19,646.2,498,10.51,72.94,534.05,7.93,,,,
2024-05-16T05:18:31Z,1715804311,60E85BB84CE4,0.74,0.99,672.94,498,10.55,73.01,556.15,6.56,,,,
2024-05-16T05:19:31Z,1715804371,60E85BB84CE4,0.9,1.2,699.95,500,10.49,73.48,578.47,7.95,,,,
2024-05-16T05:20:31Z,1715804431,60E85BB84CE4,0.99,1.32,720.39,499,10.51,73.55,595.36,8.71,,,,
2024-05-16T05:21:31Z,1715804491,60E85BB84CE4,0.95,1.26,734.1,498,10.56,73.57,606.69,8.4,,,,
2024-05-16T05:22:31Z,1715804551,60E85BB84CE4,0.94,1.26,740.98,501,10.65,72.63,612.38,8.24,,,,
2024-05-16T05:23:31Z,1715804611,60E85BB84CE4,0.75,1,639.56,499,10.65,71.89,528.56,6.64,,,,
2024-05-16T05:24:31Z,1715804671,60E85BB84CE4,0.87,1.16,679.67,498,10.41,73.18,561.71,7.69,,,,
2024-05-16T05:25:31Z,1715804731,60E85BB84CE4,0.71,0.95,706.75,496,10.39,73.9,584.09,6.31,,,,
2024-05-16T05:26:31Z,1715804791,60E85BB84CE4,0.98,1.31,720.39,496,10.4,74.1,595.36,8.71,,,,
2024-05-16T05:27:31Z,1715804851,60E85BB84CE4,1.05,1.4,727.24,495,10.31,74.16,601.02,9.27,,,,
2024-05-16T05:28:31Z,1715804911,60E85BB84CE4,0.84,1.12,734.1,495,10.4,73.95,606.69,7.43,,,,
2024-05-16T05:29:31Z,1715804971,60E85BB84CE4,0.91,1.21,734.1,496,10.47,73.39,606.69,8.07,,,,
2024-05-16T05:30:31Z,1715805031,60E85BB84CE4,0.87,1.16,740.98,498,10.5,73.4,612.38,7.69,,,,
2024-05-16T05:31:31Z,1715805091,60E85BB84CE4,0.77,1.03,761.74,498,10.49,73.14,629.53,6.86,,,,
2024-05-16T05:32:31Z,1715805151,60E85BB84CE4,0.72,0.96,782.65,499,10.55,73.4,646.82,6.4,,,,
2024-05-16T05:33:31Z,1715805211,60E85BB84CE4,0.87,1.16,817.88,496,10.53,73.56,675.93,7.71,,,,
2024-05-16T05:34:31Z,1715805271,60E85BB84CE4,0.68,0.91,889.75,498,10.61,73.43,735.33,6.06,,,,
2024-05-16T05:35:31Z,1715805331,60E85BB84CE4,0.79,1.05,948.67,502,10.68,73.07,784.02,6.96,,,,
2024-05-16T05:36:31Z,1715805391,60E85BB84CE4,0.62,0.83,1024.18,500,10.67,72.57,846.43,5.52,,,,
2024-05-16T05:37:31Z,1715805451,60E85BB84CE4,0.55,0.73,1062.75,500,10.7,73.01,878.31,4.87,,,,
2024-05-16T05:38:31Z,1715805511,60E85BB84CE4,0.79,1.05,1109.78,502,10.73,72.9,917.18,6.96,,,,
2024-05-16T05:39:31Z,1715805571,60E85BB84CE4,1,1.33,1141.6,501,10.74,72.86,943.47,8.86,,,,
2024-05-16T05:40:31Z,1715805631,60E85BB84CE4,0.79,1.06,1173.8,502,10.77,72.85,970.08,7.05,,,,
2024-05-16T05:41:31Z,1715805691,60E85BB84CE4,0.91,1.21,1206.39,496,10.78,72.85,997.02,8.03,,,,
2024-05-16T05:42:31Z,1715805751,60E85BB84CE4,0.8,1.06,1256.03,496,10.77,72.73,1038.05,7.08,,,,
2024-05-16T05:43:31Z,1715805811,60E85BB84CE4,1.07,1.43,1272.79,496,10.74,72.64,1051.89,9.49,,,,
2024-05-16T05:44:31Z,1715805871,60E85BB84CE4,0.81,1.09,1289.65,497,10.71,72.83,1065.83,7.21,,,,
2024-05-16T05:45:31Z,1715805931,60E85BB84CE4,0.72,0.96,1306.61,496,10.74,72.8,1079.85,6.39,,,,
2024-05-16T05:46:31Z,1715805991,60E85BB84CE4,0.83,1.11,1349.51,496,10.8,72.36,1115.29,7.35,,,,
2024-05-16T05:47:31Z,1715806051,60E85BB84CE4,0.93,1.24,1349.51,497,10.82,72.42,1115.29,8.24,,,,
2024-05-16T05:48:31Z,1715806111,60E85BB84CE4,1.07,1.43,1366.86,497,10.78,72.58,1129.63,9.48,,,,
2024-05-16T05:49:31Z,1715806171,60E85BB84CE4,1.01,1.35,1401.9,498,10.65,73.05,1158.59,8.99,,,,
2024-05-16T05:50:31Z,1715806231,60E85BB84CE4,1.02,1.35,1410.73,500,10.68,73.42,1165.89,9,,,,
2024-05-16T05:51:31Z,1715806291,60E85BB84CE4,1.18,1.58,1437.4,498,10.77,72.78,1187.94,10.48,,,,
2024-05-16T05:52:31Z,1715806351,60E85BB84CE4,1.13,1.51,1446.35,498,10.76,72.74,1195.33,10.05,,,,
2024-05-16T05:53:31Z,1715806411,60E85BB84CE4,0.96,1.28,1473.39,497,10.71,72.87,1217.67,8.49,,,,
2024-05-16T05:54:31Z,1715806471,60E85BB84CE4,1.04,1.38,1464.34,500,10.77,72.33,1210.2,9.18,,,,
2024-05-16T05:55:31Z,1715806531,60E85BB84CE4,1.03,1.38,1446.35,502,10.8,71.93,1195.33,9.03,,,,
2024-05-16T05:56:31Z,1715806591,60E85BB84CE4,1.17,1.55,1315.14,501,10.89,71.75,1086.89,10.33,,,,
2024-05-16T05:57:31Z,1715806651,60E85BB84CE4,1.38,1.85,1117.7,500,10.9,71.15,923.72,12.15,,,,
2024-05-16T05:58:31Z,1715806711,60E85BB84CE4,0.99,1.33,867.98,500,10.9,71.53,717.34,8.65,,,,
2024-05-16T05:59:31Z,1715806771,60E85BB84CE4,1.21,1.63,646.2,500,10.87,71.86,534.05,10.61,,,,
2024-05-16T06:00:31Z,1715806831,60E85BB84CE4,1.32,1.77,541.83,500,10.87,71.59,447.8,11.59,,,,
2024-05-16T06:01:31Z,1715806891,60E85BB84CE4,1.21,1.63,459.93,502,10.84,71.74,380.11,10.67,,,,
2024-05-16T06:02:31Z,1715806951,60E85BB84CE4,1.08,1.45,416.84,501,10.86,71.28,344.5,9.47,,,,
2024-05-16T06:03:31Z,1715807011,60E85BB84CE4,1.21,1.62,374.43,502,10.9,71.52,309.45,10.66,,,,
2024-05-16T06:04:31Z,1715807071,60E85BB84CE4,1.57,2.1,362.44,503,10.88,71.52,299.54,13.83,,,,
2024-05-16T06:05:31Z,1715807131,60E85BB84CE4,1.2,1.6,344.55,502,10.8,71.69,284.75,10.58,,,,
2024-05-16T06:06:31Z,1715807191,60E85BB84CE4,1.01,1.35,639.56,503,10.78,72.14,528.56,8.89,,,,
2024-05-16T06:07:31Z,1715807251,60E85BB84CE4,1.18,1.59,699.95,504,10.8,72.16,578.47,10.44,,,,
2024-05-16T06:08:31Z,1715807311,60E85BB84CE4,1.19,1.6,768.69,506,10.82,72.36,635.28,10.53,,,,
2024-05-16T06:09:31Z,1715807371,60E85BB84CE4,1.29,1.72,904.36,506,10.85,72.11,747.4,11.33,,,,
2024-05-16T06:10:31Z,1715807431,60E85BB84CE4,1.29,1.73,1086.16,505,10.86,72.16,897.66,11.39,,,,
2024-05-16T06:11:31Z,1715807491,60E85BB84CE4,1.23,1.64,1214.6,504,10.88,72.58,1003.8,10.78,,,,
2024-05-16T06:12:31Z,1715807551,60E85BB84CE4,1.15,1.54,1323.69,504,10.87,72.39,1093.96,10.1,,,,
2024-05-16T06:13:31Z,1715807611,60E85BB84CE4,1.17,1.56,1173.8,506,10.85,72,970.08,10.39,,,,
2024-05-16T06:14:31Z,1715807671,60E85BB84CE4,1.14,1.52,1323.69,507,10.91,72.45,1093.96,10.08,,,,
2024-05-16T06:15:31Z,1715807731,60E85BB84CE4,1.42,1.92,1419.59,506,10.87,72.88,1173.22,12.47,,,,
2024-05-16T06:16:31Z,1715807791,60E85BB84CE4,1.43,1.91,1519.05,508,10.95,72.7,1255.42,12.69,,,,
2024-05-16T06:17:31Z,1715807851,60E85BB84CE4,1.46,1.94,1574.9,509,10.75,73.35,1301.57,12.9,,,,
2024-05-16T06:18:31Z,1715807911,60E85BB84CE4,1.36,1.82,1612.79,505,10.92,73.46,1332.89,12.06,,,,
2024-05-16T06:19:31Z,1715807971,60E85BB84CE4,1.39,1.87,1651.22,508,10.96,72.85,1364.65,12.21,,,,
2024-05-16T06:20:31Z,1715808031,60E85BB84CE4,1.32,1.77,1700.05,507,11.04,72.49,1405,11.6,,,,
2024-05-16T06:21:31Z,1715808091,60E85BB84CE4,1.37,1.84,1759.85,504,11.11,72.35,1454.42,12.08,,,,
2024-05-16T06:22:31Z,1715808151,60E85BB84CE4,1.51,2.02,1810.71,499,11.08,72.38,1496.46,13.3,,,,
2024-05-16T06:23:31Z,1715808211,60E85BB84CE4,1.58,2.11,1660.92,500,11.28,71.83,1372.66,14,,,,
2024-05-16T06:24:31Z,1715808271,60E85BB84CE4,1.63,2.17,1222.84,499,11.41,71.04,1010.61,14.4,,,,
2024-05-16T06:25:31Z,1715808331,60E85BB84CE4,1.38,1.84,1086.16,501,11.64,70.54,897.66,12.25,,,,
2024-05-16T06:26:31Z,1715808391,60E85BB84CE4,1.61,2.14,860.77,500,11.82,69.8,711.38,14.25,,,,
2024-05-16T06:27:31Z,1715808451,60E85BB84CE4,1.41,1.89,679.67,501,12,69.35,561.71,12.54,,,,
2024-05-16T06:28:31Z,1715808511,60E85BB84CE4,1.57,2.1,593.51,497,12.09,68.71,490.5,13.95,,,,
2024-05-16T06:29:31Z,1715808571,60E85BB84CE4,1.86,2.48,503.72,498,12.26,66.85,416.3,16.5,,,,
2024-05-16T06:30:31Z,1715808631,60E85BB84CE4,1.63,2.17,453.73,496,12.35,66.71,374.98,14.45,,,,
2024-05-16T06:31:31Z,1715808691,60E85BB84CE4,1.63,2.17,404.66,496,12.36,67.14,334.43,14.43,,,,
2024-05-16T06:32:31Z,1715808751,60E85BB84CE4,1.81,2.41,386.48,491,12.41,67.52,319.41,16.01,,,,
2024-05-16T06:33:31Z,1715808811,60E85BB84CE4,1.91,2.54,380.45,491,12.45,67.32,314.42,16.88,,,,
2024-05-16T06:34:31Z,1715808871,60E85BB84CE4,1.85,2.47,374.43,491,12.54,67.31,309.45,16.41,,,,
2024-05-16T06:35:31Z,1715808931,60E85BB84CE4,1.69,2.25,368.43,489,12.6,66.95,304.49,14.94,,,,
2024-05-16T06:36:31Z,1715808991,60E85BB84CE4,1.34,1.79,368.43,492,12.7,66.58,304.49,11.87,,,,
2024-05-16T06:37:31Z,1715809051,60E85BB84CE4,1.26,1.68,368.43,491,12.97,65.41,304.49,11.17,,,,
2024-05-16T06:38:31Z,1715809111,60E85BB84CE4,1.49,1.98,356.46,491,13.1,65.01,294.6,13.18,,,,
2024-05-16T06:39:31Z,1715809171,60E85BB84CE4,1.85,2.46,356.46,493,13.17,64.89,294.6,16.36,,,,
2024-05-16T06:40:31Z,1715809231,60E85BB84CE4,1.7,2.27,356.46,493,13.13,64.49,294.6,14.95,,,,
2024-05-16T06:41:31Z,1715809291,60E85BB84CE4,2.1,2.83,356.46,494,12.99,63.65,294.6,18.35,,,,
2024-05-16T06:42:31Z,1715809351,60E85BB84CE4,1.87,2.53,332.69,494,13.02,63.69,274.95,16.31,,,,
2024-05-16T06:43:31Z,1715809411,60E85BB84CE4,1.91,2.54,320.88,496,12.96,63.56,265.19,16.89,,,,
2024-05-16T06:44:31Z,1715809471,60E85BB84CE4,2.03,2.7,314.99,496,12.91,64.54,260.33,17.95,,,,
2024-05-16T06:45:31Z,1715809531,60E85BB84CE4,1.84,2.45,309.12,493,12.94,64.11,255.47,16.32,,,,
2024-05-16T06:46:31Z,1715809591,60E85BB84CE4,1.9,2.54,303.26,493,12.94,63.23,250.63,16.88,,,,
2024-05-16T06:47:31Z,1715809651,60E85BB84CE4,2.13,2.84,297.42,495,12.94,63.44,245.8,18.86,,,,
2024-05-16T06:48:31Z,1715809711,60E85BB84CE4,1.98,2.64,291.58,493,13.03,62.59,240.98,17.53,,,,
2024-05-16T06:49:31Z,1715809771,60E85BB84CE4,2.02,2.69,285.76,494,13.02,63.77,236.17,17.89,,,,
2024-05-16T06:50:31Z,1715809831,60E85BB84CE4,2.01,2.68,279.95,494,13.27,63.67,231.37,17.82,,,,
2024-05-16T06:51:31Z,1715809891,60E85BB84CE4,1.95,2.63,279.95,493,13.38,62.17,231.37,16.98,,,,
2024-05-16T06:52:31Z,1715809951,60E85BB84CE4,1.84,2.5,274.16,492,13.72,61.43,226.58,15.99,,,,
2024-05-16T06:53:31Z,1715810011,60E85BB84CE4,1.8,2.44,274.16,492,13.93,60.92,226.58,15.66,,,,
2024-05-16T06:54:31Z,1715810071,60E85BB84CE4,1.89,2.55,274.16,492,14.17,60.02,226.58,16.37,,,,
2024-05-16T06:55:31Z,1715810131,60E85BB84CE4,2.03,2.76,279.95,493,14.33,59.53,231.37,17.49,,,,
2024-05-16T06:56:31Z,1715810191,60E85BB84CE4,2.04,2.77,279.95,494,14.53,58.86,231.37,17.66,,,,
2024-05-16T06:57:31Z,1715810251,60E85BB84CE4,2.05,2.77,285.76,496,14.61,58.63,236.17,17.76,,,,
2024-05-16T06:58:31Z,1715810311,60E85BB84CE4,2.19,2.96,285.76,497,14.8,57.77,236.17,19.08,,,,
2024-05-16T06:59:31Z,1715810371,60E85BB84CE4,1.87,2.51,285.76,496,15.06,57.05,236.17,16.43,,,,
2024-05-16T07:00:31Z,1715810431,60E85BB84CE4,2.25,3.01,291.58,497,15.14,57.63,240.98,19.84,,,,
2024-05-16T07:01:31Z,1715810491,60E85BB84CE4,1.84,2.48,297.42,497,15.36,56.9,245.8,16.13,,,,
2024-05-16T07:02:31Z,1715810551,60E85BB84CE4,1.73,2.33,297.42,494,15.45,56.22,245.8,15.19,,,,
2024-05-16T07:03:31Z,1715810611,60E85BB84CE4,1.98,2.67,297.42,495,15.55,55.46,245.8,17.31,,,,
2024-05-16T07:04:31Z,1715810671,60E85BB84CE4,2.04,2.75,297.42,496,15.63,54.31,245.8,17.85,,,,
2024-05-16T07:05:31Z,1715810731,60E85BB84CE4,2.1,2.83,291.58,495,15.68,52.19,240.98,18.23,,,,
2024-05-16T07:06:31Z,1715810791,60E85BB84CE4,1.72,2.3,279.95,495,15.71,52.1,231.37,15.05,,,,
2024-05-16T07:07:31Z,1715810851,60E85BB84CE4,1.92,2.56,268.37,497,15.55,52.59,221.8,17.03,,,,
2024-05-16T07:08:31Z,1715810911,60E85BB84CE4,1.56,2.09,262.6,498,15.55,53.67,217.03,13.8,,,,
2024-05-16T07:09:31Z,1715810971,60E85BB84CE4,2.47,3.31,268.37,499,15.48,53.68,221.8,21.77,,,,
