CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-10-16T03:33:50Z,1729017230,60E85BB834C4,25.35,34.18,2975.78,546,16.92,91.9,2459.32,221.15,,,,
2024-10-16T03:34:50Z,1729017290,60E85BB834C4,24.16,32.79,2975.78,480,16.94,91.85,2459.32,208.82,,,,
2024-10-16T03:35:50Z,1729017350,60E85BB834C4,23.58,32.16,2975.78,446,16.93,91.89,2459.32,202.49,,,,
2024-10-16T03:36:50Z,1729017410,60E85BB834C4,25.73,35.56,2975.78,446,16.91,91.82,2459.32,216.62,,,,
2024-10-16T03:37:50Z,1729017470,60E85BB834C4,23.16,31.08,2975.78,567,16.9,91.82,2459.32,203.31,,,,
2024-10-16T03:38:50Z,1729017530,60E85BB834C4,24.47,33.33,2975.78,525,16.95,91.84,2459.32,210.57,,,,
2024-10-16T03:39:50Z,1729017590,60E85BB834C4,23.53,32.17,2991.68,466,16.92,91.89,2472.47,201.25,,,,
2024-10-16T03:40:50Z,1729017650,60E85BB834C4,25.05,34.41,2991.68,455,16.92,91.87,2472.47,212.77,,,,
2024-10-16T03:41:50Z,1729017710,60E85BB834C4,24.68,33.7,2991.68,499,16.92,91.9,2472.47,211.43,,,,
2024-10-16T03:42:50Z,1729017770,60E85BB834C4,24.93,33.84,2991.68,544,16.9,92.02,2472.47,215.39,,,,
2024-10-16T03:43:50Z,1729017830,60E85BB834C4,25.37,34.76,2975.78,473,16.89,92.11,2459.32,216.29,,,,
2024-10-16T03:44:50Z,1729017890,60E85BB834C4,25.8,35.14,2975.78,456,16.9,92.15,2459.32,221.79,,,,
2024-10-16T03:45:50Z,1729017950,60E85BB834C4,24.75,33.68,2975.78,478,16.89,92.23,2459.32,213.11,,,,
2024-10-16T03:46:50Z,1729018010,60E85BB834C4,24.97,33.7,2959.96,571,16.89,92.28,2446.25,217.56,,,,
2024-10-16T03:47:50Z,1729018070,60E85BB834C4,24.83,33.62,2959.96,502,16.91,92.22,2446.25,215.36,,,,
2024-10-16T03:48:50Z,1729018130,60E85BB834C4,25.12,34.39,2944.24,457,16.93,92.3,2433.25,214.36,,,,
2024-10-16T03:49:50Z,1729018190,60E85BB834C4,25.4,34.46,2944.24,464,16.9,92.31,2433.25,219.68,,,,
2024-10-16T03:50:50Z,1729018250,60E85BB834C4,25.14,34.39,2928.61,583,16.9,92.34,2420.34,214.85,,,,
2024-10-16T03:51:50Z,1729018310,60E85BB834C4,25.22,34.35,2913.07,512,16.92,92.34,2407.49,216.83,,,,
2024-10-16T03:52:50Z,1729018370,60E85BB834C4,24.71,33.72,2897.62,471,16.9,92.32,2394.72,212.05,,,,
2024-10-16T03:53:50Z,1729018430,60E85BB834C4,24.2,33.1,2897.62,462,16.92,92.26,2394.72,206.73,,,,
2024-10-16T03:54:50Z,1729018490,60E85BB834C4,26.02,35.32,2882.26,574,16.92,92.28,2382.03,224.83,,,,
2024-10-16T03:55:50Z,1729018550,60E85BB834C4,25.67,34.89,2882.26,542,16.91,92.29,2382.03,221.35,,,,
2024-10-16T03:56:50Z,1729018610,60E85BB834C4,25.25,34.43,2882.26,479,16.93,92.29,2382.03,216.7,,,,
2024-10-16T03:57:50Z,1729018670,60E85BB834C4,24.15,32.96,2882.26,452,16.93,92.23,2382.03,207.18,,,,
2024-10-16T03:58:50Z,1729018730,60E85BB834C4,25.33,34.62,2882.26,521,16.9,92.2,2382.03,216.76,,,,
2024-10-16T03:59:50Z,1729018790,60E85BB834C4,24.4,33.47,2882.26,563,16.92,92.1,2382.03,207.67,,,,
2024-10-16T04:00:50Z,1729018850,60E85BB834C4,24.29,33.25,2897.62,508,16.93,92.06,2394.72,207.37,,,,
2024-10-16T04:01:50Z,1729018910,60E85BB834C4,25,34.48,2897.62,461,16.93,91.99,2394.72,211.07,,,,
2024-10-16T04:02:50Z,1729018970,60E85BB834C4,24.79,33.86,2897.62,450,16.94,92,2394.72,212.32,,,,
2024-10-16T04:03:50Z,1729019030,60E85BB834C4,25.31,34.1,2897.62,545,16.9,92,2394.72,221.13,,,,
2024-10-16T04:04:50Z,1729019090,60E85BB834C4,24.53,33.63,2897.62,537,16.89,92.12,2394.72,208.91,,,,
2024-10-16T04:05:50Z,1729019150,60E85BB834C4,24.11,32.72,2897.62,472,16.9,92.14,2394.72,208.35,,,,
2024-10-16T04:06:50Z,1729019210,60E85BB834C4,24.28,32.9,2897.62,451,16.91,92.11,2394.72,210.25,,,,
2024-10-16T04:07:50Z,1729019270,60E85BB834C4,25.21,34.55,2897.62,561,16.92,92.04,2394.72,214.87,,,,
2024-10-16T04:08:50Z,1729019330,60E85BB834C4,24.42,33.76,2897.62,545,16.92,92.1,2394.72,205.46,,,,
2024-10-16T04:09:50Z,1729019390,60E85BB834C4,23.97,32.75,2897.62,480,16.92,92.12,2394.72,205.11,,,,
2024-10-16T04:10:50Z,1729019450,60E85BB834C4,24.94,34,2897.62,459,16.93,92.17,2394.72,214.16,,,,
2024-10-16T04:11:50Z,1729019510,60E85BB834C4,25.04,34.57,2897.62,518,16.92,92.16,2394.72,211.13,,,,
2024-10-16T04:12:50Z,1729019570,60E85BB834C4,24.38,33.42,2897.62,609,16.9,92.16,2394.72,207.73,,,,
2024-10-16T04:13:50Z,1729019630,60E85BB834C4,23.57,32.2,2897.62,505,16.91,92.23,2394.72,201.73,,,,
2024-10-16T04:14:50Z,1729019690,60E85BB834C4,25.39,34.95,2897.62,468,16.9,92.25,2394.72,214.93,,,,
2024-10-16T04:15:50Z,1729019750,60E85BB834C4,25.99,36.28,2897.62,460,16.92,92.21,2394.72,215.45,,,,
2024-10-16T04:16:50Z,1729019810,60E85BB834C4,25.26,35.02,2897.62,555,16.92,92.21,2394.72,211.56,,,,
2024-10-16T04:17:50Z,1729019870,60E85BB834C4,25.65,35.57,2897.62,537,16.9,92.23,2394.72,214.93,,,,
2024-10-16T04:18:50Z,1729019930,60E85BB834C4,25.25,34.59,2897.62,473,16.92,92.19,2394.72,215.35,,,,
2024-10-16T04:19:50Z,1729019990,60E85BB834C4,26.92,36.77,2897.62,453,16.88,92.15,2394.72,230.66,,,,
2024-10-16T04:20:50Z,1729020050,60E85BB834C4,25.74,35.03,2897.62,558,16.93,92.08,2394.72,221.75,,,,
2024-10-16T04:21:50Z,1729020110,60E85BB834C4,27.1,37.31,2897.62,544,16.89,92.08,2394.72,229.35,,,,
2024-10-16T04:22:50Z,1729020170,60E85BB834C4,24.96,34.32,2897.62,481,16.88,92.04,2394.72,211.65,,,,
2024-10-16T04:23:50Z,1729020230,60E85BB834C4,24.67,33.51,2897.62,455,16.88,91.95,2394.72,212.94,,,,
2024-10-16T04:24:50Z,1729020290,60E85BB834C4,24.43,33.21,2897.62,474,16.89,91.89,2394.72,210.64,,,,
2024-10-16T04:25:50Z,1729020350,60E85BB834C4,24.07,32.74,2897.62,578,16.86,91.82,2394.72,207.52,,,,
2024-10-16T04:26:50Z,1729020410,60E85BB834C4,24.29,33.18,2897.62,507,16.89,91.72,2394.72,208.06,,,,
2024-10-16T04:27:50Z,1729020470,60E85BB834C4,24.5,33.41,2897.62,481,16.88,91.72,2394.72,210.32,,,,
2024-10-16T04:28:50Z,1729020530,60E85BB834C4,24.57,33.5,2897.62,455,16.87,91.72,2394.72,211.03,,,,
2024-10-16T04:29:50Z,1729020590,60E85BB834C4,25.47,34.97,2897.62,547,16.83,91.7,2394.72,216.55,,,,
2024-10-16T04:30:50Z,1729020650,60E85BB834C4,25.57,34.93,2897.62,533,16.85,91.66,2394.72,219.04,,,,
2024-10-16T04:31:50Z,1729020710,60E85BB834C4,22.37,30.44,2897.62,471,16.85,91.63,2394.72,192.57,,,,
2024-10-16T04:32:50Z,1729020770,60E85BB834C4,22.89,31.23,2913.07,449,16.81,91.57,2407.49,196.33,,,,
2024-10-16T04:33:50Z,1729020830,60E85BB834C4,25.13,34.55,2913.07,455,16.83,91.63,2407.49,213.21,,,,
2024-10-16T04:34:50Z,1729020890,60E85BB834C4,25.62,35.62,2913.07,571,16.82,91.52,2407.49,213.68,,,,
2024-10-16T04:35:50Z,1729020950,60E85BB834C4,24.77,34.32,2913.07,502,16.82,91.54,2407.49,207.82,,,,
2024-10-16T04:36:50Z,1729021010,60E85BB834C4,23.6,32.54,2913.07,475,16.79,91.46,2407.49,199.29,,,,
2024-10-16T04:37:50Z,1729021070,60E85BB834C4,24.11,32.86,2913.07,450,16.78,91.49,2407.49,207.17,,,,
2024-10-16T04:38:50Z,1729021130,60E85BB834C4,24.31,33.1,2913.07,575,16.78,91.38,2407.49,209.24,,,,
2024-10-16T04:39:50Z,1729021190,60E85BB834C4,24.16,33.26,2913.07,524,16.77,91.29,2407.49,204.62,,,,
2024-10-16T04:40:50Z,1729021250,60E85BB834C4,24.18,33.33,2913.07,479,16.77,91.36,2407.49,204.3,,,,
2024-10-16T04:41:50Z,1729021310,60E85BB834C4,24.63,33.73,2913.07,459,16.77,91.36,2407.49,210.24,,,,
2024-10-16T04:42:50Z,1729021370,60E85BB834C4,23.84,33.07,2913.07,460,16.75,91.31,2407.49,199.62,,,,
2024-10-16T04:43:50Z,1729021430,60E85BB834C4,24.39,33.57,2913.07,573,16.73,91.25,2407.49,206.48,,,,
2024-10-16T04:44:50Z,1729021490,60E85BB834C4,24.47,33.51,2913.07,513,16.74,91.29,2407.49,208.72,,,,
2024-10-16T04:45:50Z,1729021550,60E85BB834C4,24.84,34.04,2913.07,470,16.72,91.29,2407.49,211.73,,,,
2024-10-16T04:46:50Z,1729021610,60E85BB834C4,25.3,35.71,2913.07,458,16.7,91.27,2407.49,206.09,,,,
2024-10-16T04:47:50Z,1729021670,60E85BB834C4,25.74,35.56,2928.61,549,16.69,91.24,2420.34,216.82,,,,
2024-10-16T04:48:50Z,1729021730,60E85BB834C4,24.65,33.77,2928.61,562,16.68,91.3,2420.34,210.19,,,,
2024-10-16T04:49:50Z,1729021790,60E85BB834C4,24.44,33.48,2928.61,494,16.65,91.27,2420.34,208.4,,,,
2024-10-16T04:50:50Z,1729021850,60E85BB834C4,24.8,34.74,2928.61,460,16.64,91.4,2420.34,204.63,,,,
2024-10-16T04:51:50Z,1729021910,60E85BB834C4,24.64,33.67,2928.61,446,16.65,91.48,2420.34,210.97,,,,
2024-10-16T04:52:50Z,1729021970,60E85BB834C4,23.49,32.12,2928.61,586,16.65,91.6,2420.34,200.8,,,,
2024-10-16T04:53:50Z,1729022030,60E85BB834C4,26.02,35.89,2928.61,523,16.65,91.55,2420.34,219.53,,,,
2024-10-16T04:54:50Z,1729022090,60E85BB834C4,24.93,34.41,2913.07,462,16.64,91.7,2407.49,210.35,,,,
2024-10-16T04:55:50Z,1729022150,60E85BB834C4,24.52,33.64,2913.07,450,16.65,91.76,2407.49,208.58,,,,
2024-10-16T04:56:50Z,1729022210,60E85BB834C4,24.51,33.72,2913.07,553,16.66,91.93,2407.49,207.59,,,,
2024-10-16T04:57:50Z,1729022270,60E85BB834C4,24.06,32.94,2913.07,542,16.65,91.99,2407.49,205.46,,,,
2024-10-16T04:58:50Z,1729022330,60E85BB834C4,24.36,33.38,2897.62,475,16.65,91.96,2394.72,207.66,,,,
2024-10-16T04:59:50Z,1729022390,60E85BB834C4,25.89,35.62,2897.62,460,16.65,91.97,2394.72,219.47,,,,
2024-10-16T05:00:50Z,1729022450,60E85BB834C4,24.35,34.23,2897.62,501,16.68,92.02,2394.72,199.74,,,,
2024-10-16T05:01:50Z,1729022510,60E85BB834C4,24.86,34.24,2897.62,546,16.68,92.15,2394.72,210.28,,,,
2024-10-16T05:02:50Z,1729022570,60E85BB834C4,23.82,32.45,2882.26,486,16.69,92.28,2382.03,204.72,,,,
2024-10-16T05:03:50Z,1729022630,60E85BB834C4,26.23,35.73,2882.26,455,16.68,92.28,2382.03,225.52,,,,
2024-10-16T05:04:50Z,1729022690,60E85BB834C4,24.8,33.86,2882.26,491,16.66,92.4,2382.03,212.6,,,,
2024-10-16T05:05:50Z,1729022750,60E85BB834C4,24.42,33.6,2882.26,595,16.68,92.42,2382.03,206.95,,,,
2024-10-16T05:06:50Z,1729022810,60E85BB834C4,25.63,35.49,2866.98,518,16.68,92.5,2369.41,215.09,,,,
2024-10-16T05:07:50Z,1729022870,60E85BB834C4,25.63,35.05,2866.98,473,16.68,92.51,2369.41,219.28,,,,
2024-10-16T05:08:50Z,1729022930,60E85BB834C4,24.26,33.11,2866.98,450,16.69,92.51,2369.41,207.97,,,,
2024-10-16T05:09:50Z,1729022990,60E85BB834C4,25.15,34.78,2866.98,528,16.68,92.43,2369.41,211.41,,,,
2024-10-16T05:10:50Z,1729023050,60E85BB834C4,24.92,34.3,2866.98,530,16.68,92.53,2369.41,211.03,,,,
2024-10-16T05:11:50Z,1729023110,60E85BB834C4,24.16,33.5,2866.98,482,16.72,92.44,2369.41,202.5,,,,
2024-10-16T05:12:50Z,1729023170,60E85BB834C4,24.73,34,2866.98,451,16.71,92.38,2369.41,209.82,,,,
2024-10-16T05:13:50Z,1729023230,60E85BB834C4,25.24,34.51,2866.98,569,16.75,92.36,2369.41,215.82,,,,
2024-10-16T05:14:50Z,1729023290,60E85BB834C4,23.55,32.5,2866.98,580,16.73,92.35,2369.41,198.76,,,,
2024-10-16T05:15:50Z,1729023350,60E85BB834C4,23.7,32.29,2866.98,500,16.74,92.42,2369.41,203.73,,,,
2024-10-16T05:16:50Z,1729023410,60E85BB834C4,23.85,32.87,2882.26,466,16.74,92.37,2382.03,201.6,,,,
2024-10-16T05:17:50Z,1729023470,60E85BB834C4,24.29,33.59,2882.26,452,16.76,92.33,2382.03,204.21,,,,
2024-10-16T05:18:50Z,1729023530,60E85BB834C4,23.62,32.52,2882.26,540,16.75,92.38,2382.03,199.99,,,,
2024-10-16T05:19:50Z,1729023590,60E85BB834C4,23.61,32.35,2882.26,535,16.79,92.3,2382.03,201.33,,,,
2024-10-16T05:20:50Z,1729023650,60E85BB834C4,24.75,34.19,2882.26,488,16.78,92.41,2382.03,208.55,,,,
2024-10-16T05:21:50Z,1729023710,60E85BB834C4,24.56,33.6,2882.26,453,16.78,92.43,2382.03,209.86,,,,
2024-10-16T05:22:50Z,1729023770,60E85BB834C4,23.68,32.19,2882.26,462,16.76,92.41,2382.03,204.14,,,,
2024-10-16T05:23:50Z,1729023830,60E85BB834C4,25.67,35.17,2882.26,559,16.76,92.41,2382.03,218.99,,,,
2024-10-16T05:24:50Z,1729023890,60E85BB834C4,25.15,34.66,2882.26,496,16.75,92.39,2382.03,212.47,,,,
2024-10-16T05:25:50Z,1729023950,60E85BB834C4,24.8,33.83,2882.26,471,16.76,92.41,2382.03,212.9,,,,
2024-10-16T05:26:50Z,1729024010,60E85BB834C4,24.89,33.98,2882.26,456,16.76,92.34,2382.03,213.39,,,,
2024-10-16T05:27:50Z,1729024070,60E85BB834C4,25.46,35.02,2882.26,549,16.76,92.4,2382.03,215.8,,,,
2024-10-16T05:28:50Z,1729024130,60E85BB834C4,24.04,32.89,2882.26,523,16.77,92.38,2382.03,205.49,,,,
2024-10-16T05:29:50Z,1729024190,60E85BB834C4,24.83,33.96,2882.26,474,16.74,92.32,2382.03,212.37,,,,
2024-10-16T05:30:50Z,1729024250,60E85BB834C4,25.35,34.94,2897.62,457,16.76,92.29,2394.72,214.19,,,,
2024-10-16T05:31:50Z,1729024310,60E85BB834C4,26.09,35.67,2897.62,509,16.76,92.25,2394.72,223.08,,,,
2024-10-16T05:32:50Z,1729024370,60E85BB834C4,26.24,36.03,2897.62,540,16.77,92.21,2394.72,223.05,,,,
2024-10-16T05:33:50Z,1729024430,60E85BB834C4,25.65,35.27,2897.62,489,16.74,92.13,2394.72,217.65,,,,
2024-10-16T05:34:50Z,1729024490,60E85BB834C4,25.73,35.6,2882.26,463,16.72,91.99,2382.03,216.2,,,,
2024-10-16T05:35:50Z,1729024550,60E85BB834C4,27.11,37.27,2882.26,452,16.75,91.93,2382.03,230,,,,
2024-10-16T05:36:50Z,1729024610,60E85BB834C4,25.95,35.58,2882.26,569,16.73,91.92,2382.03,221.12,,,,
2024-10-16T05:37:50Z,1729024670,60E85BB834C4,27.2,37.62,2882.26,527,16.72,91.85,2382.03,228.77,,,,
2024-10-16T05:38:50Z,1729024730,60E85BB834C4,27.77,38.13,2882.26,468,16.71,91.82,2382.03,236.08,,,,
2024-10-16T05:39:50Z,1729024790,60E85BB834C4,27,37.36,2866.98,457,16.71,91.85,2369.41,226.78,,,,
2024-10-16T05:40:50Z,1729024850,60E85BB834C4,27.05,37.54,2851.79,534,16.68,91.78,2356.85,226.29,,,,
2024-10-16T05:41:50Z,1729024910,60E85BB834C4,27.27,37.24,2821.67,564,16.69,91.63,2331.96,233.78,,,,
2024-10-16T05:42:50Z,1729024970,60E85BB834C4,29.29,40.36,2806.74,493,16.69,91.58,2319.62,247.64,,,,
2024-10-16T05:43:50Z,1729025030,60E85BB834C4,27.72,38.09,2791.89,453,16.68,91.44,2307.35,235.32,,,,
2024-10-16T05:44:50Z,1729025090,60E85BB834C4,28.99,39.99,2762.43,448,16.67,91.45,2283,244.66,,,,
2024-10-16T05:45:50Z,1729025150,60E85BB834C4,27.84,39,2747.82,587,16.64,91.4,2270.93,229.43,,,,
2024-10-16T05:46:50Z,1729025210,60E85BB834C4,27.64,38.24,2733.29,526,16.63,91.28,2258.92,232.29,,,,
2024-10-16T05:47:50Z,1729025270,60E85BB834C4,28.15,38.71,2704.47,465,16.63,91.24,2235.1,238.61,,,,
2024-10-16T05:48:50Z,1729025330,60E85BB834C4,28.22,38.56,2704.47,447,16.61,91.18,2235.1,241.65,,,,
2024-10-16T05:49:50Z,1729025390,60E85BB834C4,27.02,37.44,2690.17,574,16.58,91.2,2223.28,226.44,,,,
2024-10-16T05:50:50Z,1729025450,60E85BB834C4,28.06,39.38,2690.17,540,16.61,91.17,2223.28,230.76,,,,
2024-10-16T05:51:50Z,1729025510,60E85BB834C4,26.5,36.37,2675.95,465,16.57,91.18,2211.53,225.47,,,,
2024-10-16T05:52:50Z,1729025570,60E85BB834C4,28.25,39.11,2690.17,451,16.56,91.29,2223.28,237.25,,,,
2024-10-16T05:53:50Z,1729025630,60E85BB834C4,27.71,38.35,2675.95,448,16.53,91.25,2211.53,232.81,,,,
2024-10-16T05:54:50Z,1729025690,60E85BB834C4,29.57,41.77,2690.17,585,16.51,91.18,2223.28,240.6,,,,
2024-10-16T05:55:50Z,1729025750,60E85BB834C4,27.7,38.22,2690.17,516,16.51,91.24,2223.28,233.81,,,,
2024-10-16T05:56:50Z,1729025810,60E85BB834C4,27.25,37.64,2704.47,466,16.49,91.16,2235.1,229.56,,,,
2024-10-16T05:57:50Z,1729025870,60E85BB834C4,26.39,35.98,2704.47,453,16.52,91.02,2235.1,226.56,,,,
2024-10-16T05:58:50Z,1729025930,60E85BB834C4,28.57,39.2,2704.47,521,16.48,90.87,2235.1,243.15,,,,
2024-10-16T05:59:50Z,1729025990,60E85BB834C4,27.75,38.12,2704.47,541,16.48,90.87,2235.1,235.64,,,,
2024-10-16T06:00:50Z,1729026050,60E85BB834C4,26.7,36.95,2718.84,474,16.44,90.88,2246.98,224.33,,,,
2024-10-16T06:01:50Z,1729026110,60E85BB834C4,28.25,38.81,2704.47,458,16.45,91.03,2235.1,240.02,,,,
2024-10-16T06:02:50Z,1729026170,60E85BB834C4,27.23,36.98,2718.84,473,16.45,90.82,2246.98,235.13,,,,
2024-10-16T06:03:50Z,1729026230,60E85BB834C4,28.35,38.98,2718.84,577,16.4,90.85,2246.98,240.46,,,,
2024-10-16T06:04:50Z,1729026290,60E85BB834C4,28.5,39.48,2718.84,511,16.37,90.92,2246.98,239.01,,,,
2024-10-16T06:05:50Z,1729026350,60E85BB834C4,27.99,38.54,2704.47,467,16.39,90.98,2235.1,236.81,,,,
2024-10-16T06:06:50Z,1729026410,60E85BB834C4,26.9,36.43,2704.47,446,16.34,90.96,2235.1,233.28,,,,
2024-10-16T06:07:50Z,1729026470,60E85BB834C4,27.55,37.59,2690.17,558,16.35,91.03,2223.28,236.26,,,,
2024-10-16T06:08:50Z,1729026530,60E85BB834C4,24.96,33.99,2675.95,513,16.32,91.18,2211.53,214.69,,,,
2024-10-16T06:09:50Z,1729026590,60E85BB834C4,27.81,38.23,2661.8,469,16.32,91.24,2199.84,235.95,,,,
2024-10-16T06:10:50Z,1729026650,60E85BB834C4,26.67,36.79,2633.74,439,16.33,91.35,2176.64,224.99,,,,
2024-10-16T06:11:50Z,1729026710,60E85BB834C4,27.46,37.86,2619.81,606,16.34,91.28,2165.13,232.05,,,,
2024-10-16T06:12:50Z,1729026770,60E85BB834C4,26.03,35.5,2592.17,532,16.34,91.3,2142.29,223.45,,,,
2024-10-16T06:13:50Z,1729026830,60E85BB834C4,27.04,37.09,2578.46,472,16.31,91.32,2130.96,230.16,,,,
2024-10-16T06:14:50Z,1729026890,60E85BB834C4,26.29,35.83,2537.74,449,16.32,91.38,2097.31,225.85,,,,
2024-10-16T06:15:50Z,1729026950,60E85BB834C4,27.99,38.31,2524.31,540,16.3,91.56,2086.2,239.06,,,,
2024-10-16T06:16:50Z,1729027010,60E85BB834C4,25.56,35.49,2524.31,563,16.29,91.61,2086.2,213.66,,,,
2024-10-16T06:17:50Z,1729027070,60E85BB834C4,27.14,38,2524.31,486,16.3,91.52,2086.2,224.03,,,,
2024-10-16T06:18:50Z,1729027130,60E85BB834C4,26.43,36.18,2524.31,455,16.33,91.5,2086.2,225.62,,,,
2024-10-16T06:19:50Z,1729027190,60E85BB834C4,26.14,35.97,2524.31,450,16.33,91.46,2086.2,221.52,,,,
2024-10-16T06:20:50Z,1729027250,60E85BB834C4,26.51,36.12,2551.25,576,16.34,91.56,2108.47,227.86,,,,
2024-10-16T06:21:50Z,1729027310,60E85BB834C4,27.2,36.95,2564.82,509,16.35,91.45,2119.69,234.89,,,,
2024-10-16T06:22:50Z,1729027370,60E85BB834C4,26.26,35.92,2564.82,464,16.33,91.58,2119.69,224.43,,,,
2024-10-16T06:23:50Z,1729027430,60E85BB834C4,25.79,35.13,2551.25,443,16.31,91.56,2108.47,221.77,,,,
2024-10-16T06:24:50Z,1729027490,60E85BB834C4,26.63,37.17,2551.25,568,16.29,91.59,2108.47,220.84,,,,
2024-10-16T06:25:50Z,1729027550,60E85BB834C4,26.89,37.21,2551.25,518,16.29,91.66,2108.47,225.87,,,,
2024-10-16T06:26:50Z,1729027610,60E85BB834C4,25.27,35.06,2551.25,469,16.31,91.65,2108.47,211.53,,,,
2024-10-16T06:27:52Z,1729027672,60E85BB834C4,27.72,37.87,2537.74,444,16.32,91.74,2097.31,237.32,,,,
2024-10-16T06:28:52Z,1729027732,60E85BB834C4,27.46,37.56,2537.74,540,16.3,91.71,2097.31,234.65,,,,
2024-10-16T06:29:52Z,1729027792,60E85BB834C4,25.34,34.61,2537.74,538,16.31,91.82,2097.31,217.13,,,,
2024-10-16T06:30:52Z,1729027852,60E85BB834C4,27.58,37.75,2537.74,474,16.31,91.85,2097.31,235.49,,,,
2024-10-16T06:31:52Z,1729027912,60E85BB834C4,27.3,38.2,2524.31,441,16.32,91.79,2086.2,225.62,,,,
2024-10-16T06:32:52Z,1729027972,60E85BB834C4,28.17,38.68,2510.94,527,16.34,91.84,2075.15,239.5,,,,
2024-10-16T06:33:52Z,1729028032,60E85BB834C4,27.83,38.07,2484.4,531,16.33,91.91,2053.22,237.93,,,,
2024-10-16T06:34:52Z,1729028092,60E85BB834C4,26.83,36.68,2484.4,474,16.33,91.84,2053.22,229.44,,,,
2024-10-16T06:35:52Z,1729028152,60E85BB834C4,27.87,38.72,2445.07,427,16.33,91.9,2020.72,232.77,,,,
2024-10-16T06:36:52Z,1729028212,60E85BB834C4,27.13,37.28,2432.09,546,16.33,91.89,2009.99,230.41,,,,
2024-10-16T06:37:52Z,1729028272,60E85BB834C4,26.65,36.77,2406.31,545,16.35,91.95,1988.69,224.88,,,,
2024-10-16T06:38:52Z,1729028332,60E85BB834C4,27.35,37.74,2393.52,481,16.36,92.09,1978.11,230.69,,,,
2024-10-16T06:39:52Z,1729028392,60E85BB834C4,26.87,37.33,2406.31,450,16.38,92.03,1988.69,224.32,,,,
2024-10-16T06:40:52Z,1729028452,60E85BB834C4,25.9,35.56,2419.17,499,16.39,92.09,1999.31,220.18,,,,
2024-10-16T06:41:52Z,1729028512,60E85BB834C4,27.3,38.12,2432.09,541,16.39,92.23,2009.99,226.33,,,,
2024-10-16T06:42:52Z,1729028572,60E85BB834C4,26.71,36.84,2445.07,478,16.41,92.17,2020.72,225.54,,,,
2024-10-16T06:43:52Z,1729028632,60E85BB834C4,25.55,34.83,2432.09,459,16.44,92.22,2009.99,219.51,,,,
2024-10-16T06:44:52Z,1729028692,60E85BB834C4,27.9,38.57,2445.07,483,16.44,92.19,2020.72,234.82,,,,
2024-10-16T06:45:52Z,1729028752,60E85BB834C4,26.97,36.88,2445.07,546,16.44,92.19,2020.72,230.59,,,,
2024-10-16T06:46:52Z,1729028812,60E85BB834C4,27.28,38.04,2458.11,486,16.47,92.26,2031.5,226.52,,,,
2024-10-16T06:47:52Z,1729028872,60E85BB834C4,29.25,40.94,2445.07,450,16.49,92.27,2020.72,241.48,,,,
2024-10-16T06:48:52Z,1729028932,60E85BB834C4,27.58,37.9,2445.07,521,16.48,92.35,2020.72,234.07,,,,
2024-10-16T06:49:52Z,1729028992,60E85BB834C4,26.71,36.9,2445.07,584,16.49,92.41,2020.72,224.93,,,,
2024-10-16T06:50:52Z,1729029052,60E85BB834C4,26.59,36.62,2458.11,493,16.49,92.46,2031.5,225.03,,,,
2024-10-16T06:51:52Z,1729029112,60E85BB834C4,27.55,37.67,2458.11,451,16.52,92.56,2031.5,235.58,,,,
2024-10-16T06:52:52Z,1729029172,60E85BB834C4,27.96,38.42,2458.11,473,16.49,92.63,2031.5,237.43,,,,
2024-10-16T06:53:52Z,1729029232,60E85BB834C4,27.3,38.01,2471.22,581,16.52,92.63,2042.33,227.25,,,,
2024-10-16T06:54:52Z,1729029292,60E85BB834C4,27.37,37.81,2471.22,516,16.52,92.82,2042.33,230.49,,,,
2024-10-16T06:55:52Z,1729029352,60E85BB834C4,28.59,39.35,2484.4,466,16.53,92.84,2053.22,242.07,,,,
2024-10-16T06:56:52Z,1729029412,60E85BB834C4,27.01,36.55,2484.4,447,16.57,92.87,2053.22,234.57,,,,
2024-10-16T06:57:52Z,1729029472,60E85BB834C4,28.03,38.44,2497.63,567,16.57,92.87,2064.16,238.61,,,,
2024-10-16T06:58:52Z,1729029532,60E85BB834C4,28.16,38.95,2497.63,564,16.57,92.89,2064.16,236.83,,,,
2024-10-16T06:59:52Z,1729029592,60E85BB834C4,28.94,40.5,2497.63,472,16.6,92.94,2064.16,239.02,,,,
2024-10-16T07:00:52Z,1729029652,60E85BB834C4,28.53,39.39,2497.63,458,16.61,92.91,2064.16,240.57,,,,
2024-10-16T07:01:52Z,1729029712,60E85BB834C4,29.39,40.61,2510.94,454,16.64,92.8,2075.15,247.48,,,,
2024-10-16T07:02:52Z,1729029772,60E85BB834C4,26.49,36.35,2510.94,565,16.66,92.92,2075.15,225.4,,,,
2024-10-16T07:03:52Z,1729029832,60E85BB834C4,28.28,39.19,2524.31,511,16.69,92.86,2086.2,237.09,,,,
2024-10-16T07:04:52Z,1729029892,60E85BB834C4,29.12,40.48,2524.31,465,16.69,92.95,2086.2,243.07,,,,
2024-10-16T07:05:52Z,1729029952,60E85BB834C4,27.52,38.22,2524.31,446,16.67,92.98,2086.2,230.01,,,,
2024-10-16T07:06:52Z,1729030012,60E85BB834C4,27.96,38.42,2537.74,566,16.71,92.91,2097.31,237.48,,,,
