CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-20T00:36:18Z,1729352178,60E85BB834C4,0.6,0.82,116.76,429,13.34,64.27,96.49,5.09,,,
2024-10-20T00:37:18Z,1729352238,60E85BB834C4,0.62,0.84,116.76,395,13.33,64.22,96.49,5.34,,,
2024-10-20T00:38:18Z,1729352298,60E85BB834C4,0.5,0.67,116.76,551,13.35,64.13,96.49,4.26,,,
2024-10-20T00:39:18Z,1729352358,60E85BB834C4,0.6,0.82,116.76,502,13.34,64.54,96.49,5.18,,,
2024-10-20T00:40:18Z,1729352418,60E85BB834C4,0.41,0.56,116.76,419,13.33,65.04,96.49,3.59,,,
2024-10-20T00:41:18Z,1729352478,60E85BB834C4,0.67,0.91,116.76,410,13.29,64.38,96.49,5.87,,,
2024-10-20T00:42:18Z,1729352538,60E85BB834C4,0.55,0.74,116.76,561,13.33,64.98,96.49,4.74,,,
2024-10-20T00:43:18Z,1729352598,60E85BB834C4,0.58,0.78,116.76,456,13.3,64.16,96.49,5.01,,,
2024-10-20T00:44:18Z,1729352658,60E85BB834C4,0.76,1.03,116.76,400,13.33,63.34,96.49,6.65,,,
2024-10-20T00:45:18Z,1729352718,60E85BB834C4,0.61,0.82,116.76,456,13.3,63.55,96.49,5.26,,,
2024-10-20T00:46:18Z,1729352778,60E85BB834C4,0.66,0.89,116.76,499,13.28,64.13,96.49,5.72,,,
2024-10-20T00:47:18Z,1729352838,60E85BB834C4,0.61,0.82,116.76,435,13.29,63.54,96.49,5.35,,,
2024-10-20T00:48:18Z,1729352898,60E85BB834C4,0.74,0.99,116.76,392,13.27,64.37,96.49,6.52,,,
2024-10-20T00:49:18Z,1729352958,60E85BB834C4,0.75,1.01,116.76,587,13.24,64.09,96.49,6.58,,,
2024-10-20T00:50:18Z,1729353018,60E85BB834C4,0.8,1.07,116.76,487,13.27,64.03,96.49,7,,,
2024-10-20T00:51:18Z,1729353078,60E85BB834C4,0.54,0.73,116.76,418,13.27,63.84,96.49,4.75,,,
2024-10-20T00:52:18Z,1729353138,60E85BB834C4,0.61,0.82,116.76,460,13.22,64.35,96.49,5.31,,,
2024-10-20T00:53:18Z,1729353198,60E85BB834C4,0.59,0.8,116.76,538,13.24,64.31,96.49,5.14,,,
2024-10-20T00:54:18Z,1729353258,60E85BB834C4,0.67,0.91,116.76,458,13.25,64.19,96.49,5.83,,,
2024-10-20T00:55:18Z,1729353318,60E85BB834C4,0.74,1,116.76,403,13.21,63.5,96.49,6.42,,,
2024-10-20T00:56:18Z,1729353378,60E85BB834C4,0.81,1.09,116.76,480,13.21,63.24,96.49,7.01,,,
2024-10-20T00:57:18Z,1729353438,60E85BB834C4,0.81,1.09,116.76,506,13.22,63.7,96.49,7.06,,,
2024-10-20T00:58:18Z,1729353498,60E85BB834C4,0.64,0.87,116.76,422,13.2,63.88,96.49,5.6,,,
2024-10-20T00:59:18Z,1729353558,60E85BB834C4,0.7,0.95,116.76,402,13.2,63.94,96.49,6.14,,,
2024-10-20T01:00:18Z,1729353618,60E85BB834C4,0.91,1.23,116.76,549,13.2,63.82,96.49,7.93,,,
2024-10-20T01:01:18Z,1729353678,60E85BB834C4,0.61,0.83,116.76,468,13.19,64.18,96.49,5.26,,,
2024-10-20T01:02:18Z,1729353738,60E85BB834C4,0.82,1.11,116.76,412,13.17,63.29,96.49,7.02,,,
2024-10-20T01:03:18Z,1729353798,60E85BB834C4,0.66,0.9,111.3,502,13.21,63.71,91.99,5.73,,,
2024-10-20T01:04:18Z,1729353858,60E85BB834C4,0.7,0.96,111.3,584,13.2,63.75,91.99,6.09,,,
2024-10-20T01:05:18Z,1729353918,60E85BB834C4,0.76,1.03,111.3,441,13.22,63.46,91.99,6.57,,,
2024-10-20T01:06:18Z,1729353978,60E85BB834C4,0.89,1.22,111.3,407,13.21,63.45,91.99,7.7,,,
2024-10-20T01:07:18Z,1729354038,60E85BB834C4,0.73,0.99,111.3,587,13.2,63.92,91.99,6.22,,,
2024-10-20T01:08:18Z,1729354098,60E85BB834C4,0.57,0.78,111.3,536,13.21,63.51,91.99,4.85,,,
2024-10-20T01:09:18Z,1729354158,60E85BB834C4,0.85,1.17,111.3,424,13.15,63.13,91.99,7.33,,,
2024-10-20T01:10:18Z,1729354218,60E85BB834C4,0.76,1.04,111.3,401,13.14,63.46,91.99,6.44,,,
2024-10-20T01:11:18Z,1729354278,60E85BB834C4,0.7,0.96,111.3,539,13.13,63.48,91.99,5.93,,,
2024-10-20T01:12:18Z,1729354338,60E85BB834C4,0.46,0.64,111.3,463,13.1,63.8,91.99,3.89,,,
2024-10-20T01:13:18Z,1729354398,60E85BB834C4,0.78,1.07,111.3,407,13.14,63.92,91.99,6.51,,,
2024-10-20T01:14:18Z,1729354458,60E85BB834C4,0.82,1.13,111.3,421,13.12,63.52,91.99,6.83,,,
2024-10-20T01:15:18Z,1729354518,60E85BB834C4,0.87,1.2,111.3,519,13.07,63.89,91.99,7.39,,,
2024-10-20T01:16:18Z,1729354578,60E85BB834C4,0.98,1.35,111.3,432,13.06,63.31,91.99,8.26,,,
2024-10-20T01:17:18Z,1729354638,60E85BB834C4,0.88,1.22,111.3,391,13.09,63.34,91.99,7.49,,,
2024-10-20T01:18:18Z,1729354698,60E85BB834C4,0.64,0.88,105.86,538,13.08,64.23,87.49,5.44,,,
2024-10-20T01:19:18Z,1729354758,60E85BB834C4,0.74,1.01,105.86,508,13.08,63.73,87.49,6.28,,,
2024-10-20T01:20:18Z,1729354818,60E85BB834C4,0.72,1,105.86,417,13.04,63.96,87.49,6.07,,,
2024-10-20T01:21:18Z,1729354878,60E85BB834C4,0.84,1.16,105.86,392,13.05,64.51,87.49,7.02,,,
2024-10-20T01:22:18Z,1729354938,60E85BB834C4,0.78,1.08,105.86,513,13.04,64.26,87.49,6.6,,,
2024-10-20T01:23:18Z,1729354998,60E85BB834C4,0.74,1.02,105.86,461,13.01,64.43,87.49,6.24,,,
2024-10-20T01:24:18Z,1729355058,60E85BB834C4,0.71,0.97,105.86,399,13.01,64.03,87.49,6,,,
2024-10-20T01:25:18Z,1729355118,60E85BB834C4,0.81,1.12,105.86,452,13.03,63.82,87.49,6.91,,,
2024-10-20T01:26:18Z,1729355178,60E85BB834C4,0.86,1.18,105.86,491,13.01,63.92,87.49,7.37,,,
2024-10-20T01:27:18Z,1729355238,60E85BB834C4,0.72,0.99,105.86,429,13.01,63.84,87.49,6.21,,,
2024-10-20T01:28:18Z,1729355298,60E85BB834C4,0.8,1.1,105.86,397,12.99,64.29,87.49,6.91,,,
2024-10-20T01:29:18Z,1729355358,60E85BB834C4,0.87,1.19,105.86,556,13.01,63.75,87.49,7.45,,,
2024-10-20T01:30:18Z,1729355418,60E85BB834C4,0.53,0.72,105.86,487,12.96,63.54,87.49,4.48,,,
2024-10-20T01:31:18Z,1729355478,60E85BB834C4,0.64,0.87,105.86,409,12.96,64.14,87.49,5.4,,,
2024-10-20T01:32:18Z,1729355538,60E85BB834C4,0.6,0.83,105.86,407,12.97,63.15,87.49,5.08,,,
2024-10-20T01:33:18Z,1729355598,60E85BB834C4,0.52,0.72,105.86,530,12.97,63.7,87.49,4.36,,,
2024-10-20T01:34:18Z,1729355658,60E85BB834C4,0.81,1.12,105.86,445,12.96,63.64,87.49,6.86,,,
2024-10-20T01:35:18Z,1729355718,60E85BB834C4,0.79,1.1,105.86,396,12.93,63.94,87.49,6.66,,,
2024-10-20T01:36:18Z,1729355778,60E85BB834C4,0.79,1.09,105.86,492,12.93,64.77,87.49,6.59,,,
2024-10-20T01:37:18Z,1729355838,60E85BB834C4,0.86,1.19,105.86,524,12.92,64.81,87.49,7.22,,,
2024-10-20T01:38:18Z,1729355898,60E85BB834C4,0.6,0.83,105.86,432,12.97,63.65,87.49,5.09,,,
2024-10-20T01:39:18Z,1729355958,60E85BB834C4,0.94,1.29,105.86,391,12.96,63.8,87.49,8.03,,,
2024-10-20T01:40:18Z,1729356018,60E85BB834C4,0.76,1.04,105.86,503,12.94,64.03,87.49,6.46,,,
2024-10-20T01:41:18Z,1729356078,60E85BB834C4,0.93,1.27,105.86,468,12.92,64.07,87.49,7.85,,,
2024-10-20T01:42:18Z,1729356138,60E85BB834C4,0.85,1.18,105.86,407,12.92,63.21,87.49,7.22,,,
2024-10-20T01:43:18Z,1729356198,60E85BB834C4,0.77,1.05,105.86,435,12.88,64.26,87.49,6.48,,,
2024-10-20T01:44:18Z,1729356258,60E85BB834C4,0.74,1.02,100.43,529,12.88,64.03,83,6.23,,,
2024-10-20T01:45:18Z,1729356318,60E85BB834C4,0.62,0.85,100.43,455,12.88,64.09,83,5.2,,,
2024-10-20T01:46:18Z,1729356378,60E85BB834C4,0.68,0.94,100.43,401,12.84,64.7,83,5.71,,,
2024-10-20T01:47:18Z,1729356438,60E85BB834C4,0.7,0.97,100.43,514,12.85,64.93,83,5.8,,,
2024-10-20T01:48:18Z,1729356498,60E85BB834C4,0.64,0.89,100.43,534,12.83,64.85,83,5.38,,,
2024-10-20T01:49:18Z,1729356558,60E85BB834C4,0.79,1.1,100.43,449,12.84,64.89,83,6.67,,,
2024-10-20T01:50:18Z,1729356618,60E85BB834C4,0.82,1.15,100.43,395,12.86,64.46,83,6.85,,,
2024-10-20T01:51:18Z,1729356678,60E85BB834C4,0.86,1.2,100.43,528,12.85,63.78,83,7.24,,,
2024-10-20T01:52:18Z,1729356738,60E85BB834C4,0.88,1.22,100.43,507,12.83,64.37,83,7.39,,,
2024-10-20T01:53:18Z,1729356798,60E85BB834C4,0.91,1.27,100.43,443,12.88,64.19,83,7.67,,,
2024-10-20T01:54:18Z,1729356858,60E85BB834C4,0.9,1.24,100.43,415,12.85,64.5,83,7.6,,,
2024-10-20T01:55:18Z,1729356918,60E85BB834C4,1.28,1.76,100.43,525,12.84,63.87,83,10.83,,,
2024-10-20T01:56:18Z,1729356978,60E85BB834C4,0.7,0.96,100.43,477,12.83,64.2,83,5.95,,,
2024-10-20T01:57:18Z,1729357038,60E85BB834C4,0.7,0.96,100.43,428,12.79,64.65,83,5.94,,,
2024-10-20T01:58:18Z,1729357098,60E85BB834C4,0.84,1.15,100.43,448,12.8,64.66,83,7.2,,,
2024-10-20T01:59:18Z,1729357158,60E85BB834C4,0.75,1.03,100.43,591,12.79,64.5,83,6.41,,,
2024-10-20T02:00:18Z,1729357218,60E85BB834C4,0.88,1.21,100.43,473,12.81,64.47,83,7.53,,,
2024-10-20T02:01:18Z,1729357278,60E85BB834C4,1.02,1.39,100.43,418,12.82,63.77,83,8.71,,,
2024-10-20T02:02:18Z,1729357338,60E85BB834C4,1,1.36,100.43,427,12.79,63.21,83,8.6,,,
2024-10-20T02:03:18Z,1729357398,60E85BB834C4,0.91,1.24,100.43,510,12.81,63.33,83,7.86,,,
2024-10-20T02:04:18Z,1729357458,60E85BB834C4,0.86,1.16,100.43,449,12.81,63.4,83,7.42,,,
2024-10-20T02:05:18Z,1729357518,60E85BB834C4,0.87,1.19,100.43,407,12.77,63.6,83,7.47,,,
2024-10-20T02:06:18Z,1729357578,60E85BB834C4,1.1,1.5,100.43,531,12.79,64.02,83,9.48,,,
2024-10-20T02:07:18Z,1729357638,60E85BB834C4,0.71,0.97,100.43,468,12.77,63.76,83,6.1,,,
2024-10-20T02:08:18Z,1729357698,60E85BB834C4,0.9,1.23,100.43,424,12.75,63.88,83,7.71,,,
2024-10-20T02:09:18Z,1729357758,60E85BB834C4,0.91,1.25,100.43,489,12.77,63.38,83,7.84,,,
2024-10-20T02:10:18Z,1729357818,60E85BB834C4,0.71,0.97,100.43,543,12.77,63.98,83,6.17,,,
2024-10-20T02:11:18Z,1729357878,60E85BB834C4,0.9,1.23,100.43,445,12.75,63.46,83,7.82,,,
2024-10-20T02:12:18Z,1729357938,60E85BB834C4,0.76,1.02,100.43,405,12.76,63.84,83,6.61,,,
2024-10-20T02:13:18Z,1729357998,60E85BB834C4,1.08,1.46,100.43,576,12.74,63.75,83,9.46,,,
2024-10-20T02:14:18Z,1729358058,60E85BB834C4,1.02,1.39,100.43,523,12.73,64.1,83,8.9,,,
2024-10-20T02:15:18Z,1729358118,60E85BB834C4,0.73,0.99,100.43,422,12.73,63.37,83,6.29,,,
2024-10-20T02:16:18Z,1729358178,60E85BB834C4,0.79,1.07,100.43,428,12.73,63.67,83,6.81,,,
2024-10-20T02:17:18Z,1729358238,60E85BB834C4,0.94,1.27,100.43,548,12.73,63.8,83,8.08,,,
2024-10-20T02:18:18Z,1729358298,60E85BB834C4,0.96,1.3,100.43,473,12.73,64.03,83,8.24,,,
2024-10-20T02:19:18Z,1729358358,60E85BB834C4,0.86,1.17,100.43,418,12.73,63.98,83,7.48,,,
2024-10-20T02:20:18Z,1729358418,60E85BB834C4,0.78,1.05,100.43,537,12.74,63.18,83,6.77,,,
2024-10-20T02:21:18Z,1729358478,60E85BB834C4,0.79,1.07,100.43,542,12.74,63.33,83,6.89,,,
2024-10-20T02:22:18Z,1729358538,60E85BB834C4,0.86,1.17,100.43,441,12.74,63.51,83,7.47,,,
2024-10-20T02:23:18Z,1729358598,60E85BB834C4,1.06,1.45,95.01,402,12.74,63.36,78.52,9.12,,,
2024-10-20T02:24:18Z,1729358658,60E85BB834C4,0.97,1.33,95.01,546,12.71,63.42,78.52,8.33,,,
2024-10-20T02:25:18Z,1729358718,60E85BB834C4,0.79,1.08,95.01,488,12.7,63.71,78.52,6.72,,,
2024-10-20T02:26:18Z,1729358778,60E85BB834C4,1.26,1.74,95.01,419,12.73,63.65,78.52,10.69,,,
2024-10-20T02:27:18Z,1729358838,60E85BB834C4,0.98,1.36,95.01,439,12.69,64.01,78.52,8.27,,,
2024-10-20T02:28:18Z,1729358898,60E85BB834C4,0.92,1.26,95.01,530,12.7,63.95,78.52,7.76,,,
2024-10-20T02:29:18Z,1729358958,60E85BB834C4,0.94,1.29,95.01,446,12.68,63.58,78.52,7.94,,,
2024-10-20T02:30:18Z,1729359018,60E85BB834C4,1.02,1.4,95.01,410,12.67,63.87,78.52,8.7,,,
2024-10-20T02:31:18Z,1729359078,60E85BB834C4,0.77,1.06,95.01,549,12.66,63.38,78.52,6.5,,,
2024-10-20T02:32:18Z,1729359138,60E85BB834C4,0.82,1.14,95.01,514,12.68,63.17,78.52,6.92,,,
2024-10-20T02:33:18Z,1729359198,60E85BB834C4,0.9,1.24,95.01,436,12.67,63.24,78.52,7.64,,,
2024-10-20T02:34:18Z,1729359258,60E85BB834C4,0.83,1.15,95.01,418,12.65,63.58,78.52,7.03,,,
2024-10-20T02:35:18Z,1729359318,60E85BB834C4,0.91,1.26,95.01,537,12.64,63.93,78.52,7.68,,,
2024-10-20T02:36:18Z,1729359378,60E85BB834C4,0.91,1.26,95.01,483,12.63,63.93,78.52,7.71,,,
2024-10-20T02:37:18Z,1729359438,60E85BB834C4,1.23,1.69,95.01,412,12.62,63.61,78.52,10.43,,,
2024-10-20T02:38:18Z,1729359498,60E85BB834C4,1.18,1.62,95.01,480,12.68,63.67,78.52,10.05,,,
2024-10-20T02:39:18Z,1729359558,60E85BB834C4,0.92,1.26,95.01,581,12.65,63.1,78.52,7.92,,,
2024-10-20T02:40:18Z,1729359618,60E85BB834C4,1.06,1.45,95.01,475,12.66,63.22,78.52,9.1,,,
2024-10-20T02:41:18Z,1729359678,60E85BB834C4,1.26,1.73,95.01,410,12.63,63.74,78.52,10.81,,,
2024-10-20T02:42:18Z,1729359738,60E85BB834C4,1.01,1.38,95.01,560,12.64,63.27,78.52,8.6,,,
2024-10-20T02:43:18Z,1729359798,60E85BB834C4,0.88,1.2,95.01,537,12.64,63.07,78.52,7.5,,,
2024-10-20T02:44:18Z,1729359858,60E85BB834C4,1.07,1.46,95.01,448,12.59,63.49,78.52,9.18,,,
2024-10-20T02:45:18Z,1729359918,60E85BB834C4,1.05,1.44,95.01,406,12.61,64.11,78.52,9.07,,,
2024-10-20T02:46:18Z,1729359978,60E85BB834C4,0.68,0.93,95.01,548,12.59,63.64,78.52,5.86,,,
2024-10-20T02:47:18Z,1729360038,60E85BB834C4,1.25,1.7,95.01,467,12.59,63.46,78.52,10.67,,,
2024-10-20T02:48:18Z,1729360098,60E85BB834C4,0.94,1.28,95.01,417,12.57,63.32,78.52,8.08,,,
2024-10-20T02:49:18Z,1729360158,60E85BB834C4,0.76,1.04,95.01,476,12.59,63.2,78.52,6.48,,,
2024-10-20T02:50:18Z,1729360218,60E85BB834C4,1,1.38,95.01,519,12.57,64.11,78.52,8.54,,,
2024-10-20T02:51:18Z,1729360278,60E85BB834C4,1.03,1.4,95.01,430,12.59,63.81,78.52,8.79,,,
2024-10-20T02:52:18Z,1729360338,60E85BB834C4,1.17,1.6,95.01,410,12.57,64.01,78.52,10,,,
2024-10-20T02:53:18Z,1729360398,60E85BB834C4,0.72,0.98,95.01,560,12.57,64.12,78.52,6.2,,,
2024-10-20T02:54:18Z,1729360458,60E85BB834C4,0.83,1.13,95.01,513,12.56,63.72,78.52,7.17,,,
2024-10-20T02:55:18Z,1729360518,60E85BB834C4,1.01,1.37,95.01,438,12.53,64.7,78.52,8.72,,,
2024-10-20T02:56:18Z,1729360578,60E85BB834C4,0.74,1.01,89.6,414,12.5,64.89,74.05,6.35,,,
2024-10-20T02:57:18Z,1729360638,60E85BB834C4,1.15,1.57,95.01,566,12.52,65.21,78.52,9.84,,,
2024-10-20T02:58:18Z,1729360698,60E85BB834C4,1.11,1.51,95.01,483,12.52,65.29,78.52,9.51,,,
2024-10-20T02:59:18Z,1729360758,60E85BB834C4,1.07,1.47,95.01,432,12.49,64.72,78.52,9.18,,,
2024-10-20T03:00:18Z,1729360818,60E85BB834C4,1.04,1.43,95.01,408,12.5,64.55,78.52,8.85,,,
2024-10-20T03:01:18Z,1729360878,60E85BB834C4,1.12,1.55,95.01,515,12.51,64.29,78.52,9.33,,,
2024-10-20T03:02:18Z,1729360938,60E85BB834C4,1.08,1.49,95.01,460,12.45,65.3,78.52,9.08,,,
2024-10-20T03:03:18Z,1729360998,60E85BB834C4,1.1,1.53,95.01,429,12.47,65.04,78.52,9.19,,,
2024-10-20T03:04:18Z,1729361058,60E85BB834C4,0.93,1.29,95.01,515,12.46,65.02,78.52,7.82,,,
2024-10-20T03:05:18Z,1729361118,60E85BB834C4,0.97,1.34,95.01,511,12.44,65.55,78.52,8.21,,,
2024-10-20T03:06:18Z,1729361178,60E85BB834C4,0.86,1.18,95.01,433,12.44,64.96,78.52,7.32,,,
2024-10-20T03:07:18Z,1729361238,60E85BB834C4,1.24,1.7,95.01,406,12.42,65.1,78.52,10.58,,,
2024-10-20T03:08:18Z,1729361298,60E85BB834C4,1.11,1.52,95.01,545,12.43,65.44,78.52,9.5,,,
2024-10-20T03:09:18Z,1729361358,60E85BB834C4,0.79,1.08,95.01,494,12.42,65.29,78.52,6.73,,,
2024-10-20T03:10:18Z,1729361418,60E85BB834C4,0.95,1.3,95.01,422,12.4,65.48,78.52,8.1,,,
2024-10-20T03:11:18Z,1729361478,60E85BB834C4,0.82,1.12,95.01,425,12.4,65.96,78.52,7.08,,,
2024-10-20T03:12:18Z,1729361538,60E85BB834C4,0.95,1.3,95.01,554,12.39,65.83,78.52,8.2,,,
2024-10-20T03:13:18Z,1729361598,60E85BB834C4,0.84,1.15,95.01,474,12.36,65.45,78.52,7.23,,,
2024-10-20T03:14:18Z,1729361658,60E85BB834C4,0.98,1.34,95.01,411,12.37,65.94,78.52,8.43,,,
2024-10-20T03:15:18Z,1729361718,60E85BB834C4,1.07,1.46,95.01,506,12.39,65.99,78.52,9.15,,,
2024-10-20T03:16:18Z,1729361778,60E85BB834C4,0.94,1.28,95.01,583,12.4,65.28,78.52,7.97,,,
2024-10-20T03:17:18Z,1729361838,60E85BB834C4,0.86,1.18,95.01,459,12.4,65.19,78.52,7.3,,,
2024-10-20T03:18:18Z,1729361898,60E85BB834C4,0.93,1.28,95.01,412,12.42,64.93,78.52,7.92,,,
2024-10-20T03:19:18Z,1729361958,60E85BB834C4,0.94,1.28,95.01,531,12.39,64.54,78.52,7.99,,,
2024-10-20T03:20:18Z,1729362018,60E85BB834C4,0.96,1.31,95.01,534,12.38,64.82,78.52,8.22,,,
2024-10-20T03:21:18Z,1729362078,60E85BB834C4,0.98,1.35,95.01,441,12.37,64.53,78.52,8.27,,,
2024-10-20T03:22:18Z,1729362138,60E85BB834C4,0.85,1.18,95.01,408,12.36,64.31,78.52,7.12,,,
2024-10-20T03:23:18Z,1729362198,60E85BB834C4,0.89,1.23,95.01,540,12.32,64.83,78.52,7.48,,,
2024-10-20T03:24:18Z,1729362258,60E85BB834C4,0.95,1.31,95.01,505,12.33,65.46,78.52,7.98,,,
2024-10-20T03:25:18Z,1729362318,60E85BB834C4,1.16,1.6,95.01,423,12.35,65.51,78.52,9.82,,,
2024-10-20T03:26:18Z,1729362378,60E85BB834C4,1,1.38,95.01,415,12.33,64.94,78.52,8.4,,,
2024-10-20T03:27:18Z,1729362438,60E85BB834C4,1.28,1.77,95.01,577,12.33,65.16,78.52,10.73,,,
2024-10-20T03:28:18Z,1729362498,60E85BB834C4,1.09,1.51,95.01,483,12.33,64.94,78.52,9.11,,,
2024-10-20T03:29:18Z,1729362558,60E85BB834C4,1.18,1.63,95.01,425,12.33,65.17,78.52,9.95,,,
2024-10-20T03:30:18Z,1729362618,60E85BB834C4,0.73,1,95.01,530,12.33,65.29,78.52,6.13,,,
2024-10-20T03:31:18Z,1729362678,60E85BB834C4,0.87,1.2,95.01,581,12.33,65.7,78.52,7.29,,,
2024-10-20T03:32:18Z,1729362738,60E85BB834C4,0.86,1.2,95.01,459,12.31,65.18,78.52,7.22,,,
2024-10-20T03:33:18Z,1729362798,60E85BB834C4,1.08,1.5,95.01,404,12.28,65.39,78.52,9.07,,,
2024-10-20T03:34:18Z,1729362858,60E85BB834C4,0.94,1.3,95.01,549,12.29,65.47,78.52,7.94,,,
2024-10-20T03:35:18Z,1729362918,60E85BB834C4,0.83,1.14,95.01,528,12.27,65.28,78.52,6.96,,,
2024-10-20T03:36:18Z,1729362978,60E85BB834C4,0.98,1.35,95.01,432,12.29,64.84,78.52,8.21,,,
2024-10-20T03:37:18Z,1729363038,60E85BB834C4,0.92,1.27,95.01,399,12.26,64.83,78.52,7.67,,,
2024-10-20T03:38:18Z,1729363098,60E85BB834C4,1.08,1.51,95.01,524,12.25,65.23,78.52,9.06,,,
2024-10-20T03:39:18Z,1729363158,60E85BB834C4,1.13,1.57,95.01,482,12.25,64.89,78.52,9.48,,,
2024-10-20T03:40:18Z,1729363218,60E85BB834C4,1.17,1.63,95.01,425,12.25,65.33,78.52,9.72,,,
2024-10-20T03:41:18Z,1729363278,60E85BB834C4,1.09,1.52,95.01,416,12.21,65.23,78.52,9.11,,,
2024-10-20T03:42:18Z,1729363338,60E85BB834C4,1.05,1.45,95.01,548,12.2,65.48,78.52,8.82,,,
2024-10-20T03:43:18Z,1729363398,60E85BB834C4,0.92,1.27,95.01,461,12.24,65.57,78.52,7.81,,,
2024-10-20T03:44:18Z,1729363458,60E85BB834C4,0.9,1.22,95.01,416,12.23,65.42,78.52,7.67,,,
