CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-24T00:00:53Z,1732374053,60E85BB834C4,7.42,9.9,1700.05,457,5.73,61.38,1405,65.78
2024-11-24T00:01:53Z,1732374113,60E85BB834C4,6.96,9.28,1700.05,457,5.68,61.68,1405,61.65
2024-11-24T00:02:53Z,1732374173,60E85BB834C4,7.15,9.55,1700.05,459,5.69,61.7,1405,63.21
2024-11-24T00:03:53Z,1732374233,60E85BB834C4,7.13,9.58,1700.05,460,5.7,61.6,1405,62.55
2024-11-24T00:04:53Z,1732374293,60E85BB834C4,7.23,9.64,1700.05,459,5.73,61.46,1405,64.1
2024-11-24T00:05:53Z,1732374353,60E85BB834C4,6.96,9.28,1690.22,458,5.7,61.41,1396.87,61.66
2024-11-24T00:06:53Z,1732374413,60E85BB834C4,6.44,8.63,1690.22,457,5.71,61.29,1396.87,56.75
2024-11-24T00:07:53Z,1732374473,60E85BB834C4,6.07,8.1,1690.22,461,5.71,61.39,1396.87,53.83
2024-11-24T00:08:53Z,1732374533,60E85BB834C4,6.42,8.57,1690.22,461,5.69,61.46,1396.87,56.82
2024-11-24T00:09:53Z,1732374593,60E85BB834C4,6.35,8.56,1680.41,456,5.69,61.43,1388.77,55.45
2024-11-24T00:10:53Z,1732374653,60E85BB834C4,5.89,7.94,1670.65,457,5.67,61.53,1380.7,51.39
2024-11-24T00:11:53Z,1732374713,60E85BB834C4,6.61,8.9,1660.92,456,5.69,61.54,1372.66,57.78
2024-11-24T00:12:53Z,1732374773,60E85BB834C4,6.14,8.19,1660.92,456,5.7,61.57,1372.66,54.44
2024-11-24T00:13:53Z,1732374833,60E85BB834C4,5.61,7.48,1651.22,458,5.66,61.66,1364.65,49.74
2024-11-24T00:14:53Z,1732374893,60E85BB834C4,6.61,8.82,1641.56,457,5.68,61.73,1356.66,58.61
2024-11-24T00:15:53Z,1732374953,60E85BB834C4,6.24,8.38,1631.94,456,5.66,61.92,1348.71,54.87
2024-11-24T00:16:53Z,1732375013,60E85BB834C4,5.49,7.42,1612.79,454,5.64,61.93,1332.89,47.79
2024-11-24T00:17:53Z,1732375073,60E85BB834C4,5.36,7.14,1574.9,453,5.63,62.06,1301.57,47.46
2024-11-24T00:18:53Z,1732375133,60E85BB834C4,5.53,7.37,1546.83,452,5.64,61.95,1278.37,49
2024-11-24T00:19:53Z,1732375193,60E85BB834C4,5.36,7.14,1500.69,455,5.62,62.07,1240.24,47.47
2024-11-24T00:20:53Z,1732375253,60E85BB834C4,5.88,7.85,1464.34,453,5.63,62.01,1210.2,52.15
2024-11-24T00:21:53Z,1732375313,60E85BB834C4,5.59,7.46,1437.4,454,5.61,62.19,1187.94,49.58
