CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-20T00:00:00Z,1758294000,60E85BB84CE4,5.59,5.59,846.39,697.00,19.39,88.97,699.50,26.52
2025-09-20T00:10:00Z,1758294600,60E85BB84CE4,6.53,6.53,948.67,517.00,19.43,89.46,784.02,30.99
2025-09-20T00:20:00Z,1758295200,60E85BB84CE4,6.80,6.80,1008.91,464.00,19.43,89.33,833.81,32.27
2025-09-20T00:30:00Z,1758295800,60E85BB84CE4,5.43,5.43,971.10,500.00,19.42,89.14,802.56,25.79
2025-09-20T00:40:00Z,1758296400,60E85BB84CE4,5.13,5.13,789.66,516.00,19.43,88.72,652.61,24.34
2025-09-20T00:50:00Z,1758297000,60E85BB84CE4,4.41,4.41,782.65,616.00,19.36,89.09,646.82,20.91
2025-09-20T01:00:00Z,1758297600,60E85BB84CE4,4.32,4.32,727.24,950.00,19.31,89.36,601.02,20.53
2025-09-20T01:10:00Z,1758298200,60E85BB84CE4,5.99,5.99,740.98,466.00,19.37,89.67,612.38,28.42
2025-09-20T01:20:00Z,1758298800,60E85BB84CE4,3.62,3.62,889.75,467.00,19.43,89.42,735.33,17.19
2025-09-20T01:30:00Z,1758299400,60E85BB84CE4,2.69,2.69,817.88,479.00,19.41,89.35,675.93,12.76
2025-09-20T01:40:00Z,1758300000,60E85BB84CE4,2.39,2.39,824.98,556.00,19.38,89.54,681.80,11.33
2025-09-20T01:50:00Z,1758300600,60E85BB84CE4,2.29,2.29,824.98,586.00,19.44,89.36,681.80,10.86
2025-09-20T02:00:00Z,1758301200,60E85BB84CE4,1.61,1.61,817.88,807.00,19.47,89.35,675.93,7.63
2025-09-20T02:10:00Z,1758301800,60E85BB84CE4,1.22,1.22,782.65,733.00,19.37,89.47,646.82,5.78
2025-09-20T02:20:00Z,1758302400,60E85BB84CE4,1.49,1.49,754.80,572.00,19.39,89.68,623.80,7.09
2025-09-20T02:30:00Z,1758303000,60E85BB84CE4,1.74,1.74,775.66,450.00,19.37,89.82,641.04,8.24
2025-09-20T02:40:00Z,1758303600,60E85BB84CE4,1.14,1.14,754.80,472.00,19.37,89.83,623.80,5.41
2025-09-20T02:50:00Z,1758304200,60E85BB84CE4,0.90,0.90,734.10,562.00,19.43,89.43,606.69,4.29
2025-09-20T03:00:00Z,1758304800,60E85BB84CE4,0.73,0.73,672.94,514.00,19.23,89.69,556.15,3.48
2025-09-20T03:10:00Z,1758305400,60E85BB84CE4,0.62,0.62,860.77,598.00,19.29,89.63,711.38,2.96
2025-09-20T03:20:00Z,1758306000,60E85BB84CE4,0.22,0.22,619.73,517.00,19.15,89.68,512.17,1.06
2025-09-20T03:30:00Z,1758306600,60E85BB84CE4,0.18,0.18,613.15,478.00,19.05,90.24,506.73,0.86
2025-09-20T03:40:00Z,1758307200,60E85BB84CE4,0.25,0.25,606.59,452.00,19.07,90.10,501.31,1.21
2025-09-20T03:50:00Z,1758307800,60E85BB84CE4,0.19,0.19,626.32,474.00,19.11,90.16,517.62,0.90
2025-09-20T04:00:00Z,1758308400,60E85BB84CE4,0.07,0.07,580.50,508.00,19.21,90.30,479.75,0.33
2025-09-20T04:10:00Z,1758309000,60E85BB84CE4,0.26,0.26,580.50,560.00,19.27,90.00,479.75,1.23
2025-09-20T04:20:00Z,1758309600,60E85BB84CE4,0.26,0.26,580.50,560.00,19.23,90.00,479.75,1.21
2025-09-20T04:30:00Z,1758310200,60E85BB84CE4,0.43,0.43,619.73,743.00,19.26,90.18,512.17,2.06
2025-09-20T04:40:00Z,1758310800,60E85BB84CE4,0.45,0.45,646.20,708.00,19.22,90.26,534.05,2.12
2025-09-20T04:50:00Z,1758311400,60E85BB84CE4,0.57,0.57,740.98,657.00,19.33,90.48,612.38,2.70
2025-09-20T05:00:00Z,1758312000,60E85BB84CE4,0.56,0.56,782.65,453.00,19.37,90.36,646.82,2.67
2025-09-20T05:10:00Z,1758312600,60E85BB84CE4,0.92,0.92,919.04,625.00,19.40,90.37,759.54,4.36
2025-09-20T05:20:00Z,1758313200,60E85BB84CE4,0.50,0.50,846.39,787.00,19.34,90.35,699.50,2.39
2025-09-20T05:30:00Z,1758313800,60E85BB84CE4,0.69,0.69,810.79,504.00,19.31,90.21,670.08,3.29
2025-09-20T05:40:00Z,1758314400,60E85BB84CE4,0.58,0.58,832.10,475.00,19.35,90.21,687.68,2.73
2025-09-20T05:50:00Z,1758315000,60E85BB84CE4,0.56,0.56,904.36,573.00,19.43,89.80,747.40,2.66
2025-09-20T06:00:00Z,1758315600,60E85BB84CE4,0.57,0.57,956.12,958.00,19.45,89.58,790.18,2.69
2025-09-20T06:10:00Z,1758316200,60E85BB84CE4,0.52,0.52,882.47,443.00,19.41,89.35,729.32,2.46
2025-09-20T06:20:00Z,1758316800,60E85BB84CE4,0.56,0.56,846.39,471.00,19.33,89.74,699.50,2.63
2025-09-20T06:30:00Z,1758317400,60E85BB84CE4,0.47,0.47,846.39,639.00,19.38,89.60,699.50,2.20
2025-09-20T06:40:00Z,1758318000,60E85BB84CE4,0.37,0.37,824.98,831.00,19.29,89.41,681.80,1.73
2025-09-20T06:50:00Z,1758318600,60E85BB84CE4,0.58,0.59,832.10,457.00,19.26,89.20,687.68,2.73
2025-09-20T07:00:00Z,1758319200,60E85BB84CE4,0.43,0.44,846.39,526.00,19.33,89.66,699.50,2.00
2025-09-20T07:10:00Z,1758319800,60E85BB84CE4,0.34,0.34,860.77,703.00,19.40,89.20,711.38,1.58
2025-09-20T07:20:00Z,1758320400,60E85BB84CE4,0.42,0.43,832.10,614.00,19.37,89.76,687.68,1.94
2025-09-20T07:30:00Z,1758321000,60E85BB84CE4,0.40,0.41,867.98,480.00,19.35,90.15,717.34,1.84
2025-09-20T07:40:00Z,1758321600,60E85BB84CE4,0.82,0.82,911.69,685.00,19.45,89.66,753.46,3.88
2025-09-20T07:50:00Z,1758322200,60E85BB84CE4,0.52,0.52,897.04,583.00,19.53,89.53,741.36,2.45
2025-09-20T08:00:00Z,1758322800,60E85BB84CE4,0.53,0.53,933.81,468.00,19.59,89.57,771.75,2.51
2025-09-20T08:10:00Z,1758323400,60E85BB84CE4,0.80,0.80,1031.85,711.00,19.69,89.92,852.77,3.78
2025-09-20T08:20:00Z,1758324000,60E85BB84CE4,0.99,0.99,978.62,587.00,19.85,89.17,808.77,4.71
2025-09-20T08:30:00Z,1758324600,60E85BB84CE4,0.99,0.99,956.12,520.00,19.76,89.44,790.18,4.71
2025-09-20T08:40:00Z,1758325200,60E85BB84CE4,1.40,1.40,1039.54,821.00,19.85,89.81,859.13,6.65
2025-09-20T08:50:00Z,1758325800,60E85BB84CE4,2.61,2.61,1024.18,454.00,19.95,89.30,846.43,12.40
2025-09-20T09:00:00Z,1758326400,60E85BB84CE4,3.76,3.76,1078.34,575.00,20.12,89.13,891.19,17.85
2025-09-20T09:10:00Z,1758327000,60E85BB84CE4,3.02,3.02,1141.60,1062.00,20.17,89.28,943.47,14.34
2025-09-20T09:20:00Z,1758327600,60E85BB84CE4,3.04,3.04,1094.01,478.00,20.13,88.91,904.14,14.41
2025-09-20T09:30:00Z,1758328200,60E85BB84CE4,2.24,2.24,1198.21,870.00,20.30,88.86,990.25,10.64
2025-09-20T09:40:00Z,1758328800,60E85BB84CE4,2.25,2.25,1039.54,483.00,20.37,87.99,859.13,10.69
2025-09-20T09:50:00Z,1758329400,60E85BB84CE4,2.41,2.41,1054.99,538.00,20.53,88.35,871.90,11.42
2025-09-20T10:00:00Z,1758330000,60E85BB84CE4,2.52,2.52,1109.78,663.00,20.87,87.37,917.18,11.97
2025-09-20T10:10:00Z,1758330600,60E85BB84CE4,2.74,2.74,1109.78,463.00,20.87,86.37,917.18,13.03
2025-09-20T10:20:00Z,1758331200,60E85BB84CE4,3.10,3.10,1101.89,628.00,20.94,86.53,910.65,14.74
2025-09-20T10:30:00Z,1758331800,60E85BB84CE4,2.88,2.88,1070.53,852.00,21.05,86.54,884.74,13.69
2025-09-20T10:40:00Z,1758332400,60E85BB84CE4,3.01,3.01,1078.34,471.00,21.09,86.49,891.19,14.28
2025-09-20T10:50:00Z,1758333000,60E85BB84CE4,2.37,2.37,1054.99,547.00,21.27,85.63,871.90,11.25
2025-09-20T11:00:00Z,1758333600,60E85BB84CE4,3.49,3.49,1062.75,870.00,21.27,85.28,878.31,16.58
2025-09-20T11:10:00Z,1758334200,60E85BB84CE4,2.98,2.98,1133.61,457.00,21.47,85.28,936.87,14.13
2025-09-20T11:20:00Z,1758334800,60E85BB84CE4,3.65,3.65,1117.70,525.00,21.72,83.38,923.72,17.35
2025-09-20T11:30:00Z,1758335400,60E85BB84CE4,2.86,2.86,1109.78,1013.00,21.84,83.38,917.18,13.58
2025-09-20T11:40:00Z,1758336000,60E85BB84CE4,2.77,2.77,1141.60,461.00,22.03,82.93,943.47,13.14
2025-09-20T11:50:00Z,1758336600,60E85BB84CE4,3.13,3.13,1117.70,605.00,22.23,82.09,923.72,14.85
2025-09-20T12:00:00Z,1758337200,60E85BB84CE4,2.20,2.20,1141.60,908.00,22.30,81.98,943.47,10.43
2025-09-20T12:10:00Z,1758337800,60E85BB84CE4,2.47,2.47,1141.60,779.00,22.32,81.31,943.47,11.73
2025-09-20T12:20:00Z,1758338400,60E85BB84CE4,2.88,2.88,1181.91,478.00,22.36,81.79,976.79,13.66
2025-09-20T12:30:00Z,1758339000,60E85BB84CE4,2.32,2.32,1231.10,670.00,22.78,78.49,1017.44,11.00
2025-09-20T12:40:00Z,1758339600,60E85BB84CE4,2.08,2.08,1206.39,788.00,23.16,79.30,997.02,9.89
2025-09-20T12:50:00Z,1758340200,60E85BB84CE4,2.53,2.53,1239.38,465.00,23.26,77.71,1024.29,12.00
2025-09-20T13:00:00Z,1758340800,60E85BB84CE4,2.48,2.48,1401.90,531.00,23.41,76.95,1158.59,11.77
2025-09-20T13:10:00Z,1758341400,60E85BB84CE4,2.05,2.05,1455.33,682.00,23.44,75.90,1202.76,9.73
2025-09-20T13:20:00Z,1758342000,60E85BB84CE4,2.62,2.62,1680.41,886.00,23.57,75.03,1388.77,12.43
2025-09-20T13:30:00Z,1758342600,60E85BB84CE4,2.47,2.47,1831.33,490.00,23.89,74.58,1513.50,11.75
2025-09-20T13:40:00Z,1758343200,60E85BB84CE4,2.25,2.25,1904.78,569.00,24.08,72.80,1574.20,10.70
2025-09-20T13:50:00Z,1758343800,60E85BB84CE4,2.50,2.50,332.69,1390.00,24.22,71.22,274.95,11.85
2025-09-20T14:00:00Z,1758344400,60E85BB84CE4,2.16,2.16,171.92,461.00,24.67,70.24,142.08,10.24
2025-09-20T14:10:00Z,1758345000,60E85BB84CE4,1.82,1.82,155.25,470.00,24.99,68.86,128.31,8.66
2025-09-20T14:20:00Z,1758345600,60E85BB84CE4,1.80,1.80,177.50,463.00,24.96,67.53,146.69,8.52
2025-09-20T14:30:00Z,1758346200,60E85BB84CE4,2.42,2.42,199.93,572.00,24.95,67.71,165.23,11.51
2025-09-20T14:40:00Z,1758346800,60E85BB84CE4,2.03,2.03,233.93,1311.00,24.94,68.87,193.33,9.62
2025-09-20T14:50:00Z,1758347400,60E85BB84CE4,1.83,1.83,188.69,464.00,24.83,69.16,155.94,8.70
2025-09-20T15:00:00Z,1758348000,60E85BB84CE4,2.11,2.11,233.93,556.00,24.72,69.10,193.33,10.04
2025-09-20T15:10:00Z,1758348600,60E85BB84CE4,1.74,1.74,233.93,1140.00,24.76,68.39,193.33,8.25
2025-09-20T15:20:00Z,1758349200,60E85BB84CE4,2.70,2.70,233.93,470.00,24.71,68.01,193.33,12.82
2025-09-20T15:30:00Z,1758349800,60E85BB84CE4,2.13,2.13,251.10,666.00,24.88,68.71,207.52,10.12
2025-09-20T15:40:00Z,1758350400,60E85BB84CE4,2.32,2.32,239.64,1001.00,24.91,67.97,198.05,11.02
2025-09-20T15:50:00Z,1758351000,60E85BB84CE4,2.09,2.09,222.55,539.00,24.91,68.33,183.92,9.93
2025-09-20T16:00:00Z,1758351600,60E85BB84CE4,1.96,1.96,199.93,498.00,25.02,68.58,165.23,9.31
2025-09-20T16:10:00Z,1758352200,60E85BB84CE4,2.20,2.20,222.55,784.00,25.19,68.56,183.92,10.43
2025-09-20T16:20:00Z,1758352800,60E85BB84CE4,2.54,2.54,205.56,1296.00,25.27,67.25,169.89,12.06
2025-09-20T16:30:00Z,1758353400,60E85BB84CE4,2.66,2.66,205.56,460.00,25.21,67.68,169.89,12.64
2025-09-20T16:40:00Z,1758354000,60E85BB84CE4,2.94,2.94,211.21,521.00,24.98,66.17,174.56,13.94
2025-09-20T16:50:00Z,1758354600,60E85BB84CE4,3.03,3.03,216.88,798.00,24.98,69.34,179.24,14.38
2025-09-20T17:00:00Z,1758355200,60E85BB84CE4,3.50,3.50,245.36,831.00,24.80,70.67,202.78,16.60
2025-09-20T17:10:00Z,1758355800,60E85BB84CE4,3.28,3.28,303.26,502.00,24.66,71.41,250.63,15.58
2025-09-20T17:20:00Z,1758356400,60E85BB84CE4,3.19,3.19,314.99,536.00,24.45,71.51,260.33,15.16
2025-09-20T17:30:00Z,1758357000,60E85BB84CE4,3.22,3.22,2537.74,931.00,24.40,72.80,2097.31,15.30
2025-09-20T17:40:00Z,1758357600,60E85BB84CE4,3.24,3.24,2777.12,465.00,24.23,73.14,2295.14,15.38
2025-09-20T17:50:00Z,1758358200,60E85BB84CE4,3.07,3.07,2959.96,570.00,24.19,73.93,2446.25,14.59
2025-09-20T18:00:00Z,1758358800,60E85BB84CE4,3.11,3.11,2733.29,927.00,24.02,75.27,2258.92,14.78
