CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-24T00:00:00Z,1758639600,60E85BB84CE4,3.06,3.06,279.95,436.00,23.53,60.07,231.37,14.53
2025-09-24T00:10:00Z,1758640200,60E85BB84CE4,3.13,3.13,233.93,428.00,23.41,59.81,193.33,14.86
2025-09-24T00:20:00Z,1758640800,60E85BB84CE4,2.75,2.75,262.60,502.00,23.38,59.73,217.03,13.05
2025-09-24T00:30:00Z,1758641400,60E85BB84CE4,3.23,3.23,251.10,551.00,23.26,59.09,207.52,15.32
2025-09-24T00:40:00Z,1758642000,60E85BB84CE4,3.14,3.14,262.60,618.00,23.33,59.02,217.03,14.91
2025-09-24T00:50:00Z,1758642600,60E85BB84CE4,2.46,2.46,251.10,510.00,23.18,59.35,207.52,11.68
2025-09-24T01:00:00Z,1758643200,60E85BB84CE4,2.21,2.21,245.36,474.00,23.20,58.95,202.78,10.49
2025-09-24T01:10:00Z,1758643800,60E85BB84CE4,2.57,2.57,205.56,423.00,23.08,58.92,169.89,12.20
2025-09-24T01:20:00Z,1758644400,60E85BB84CE4,2.28,2.28,222.55,521.00,23.07,58.53,183.92,10.83
2025-09-24T01:30:00Z,1758645000,60E85BB84CE4,2.67,2.67,233.93,772.00,23.07,59.06,193.33,12.67
2025-09-24T01:40:00Z,1758645600,60E85BB84CE4,2.85,2.85,228.23,532.00,23.01,59.15,188.62,13.52
2025-09-24T01:50:00Z,1758646200,60E85BB84CE4,2.46,2.46,211.21,461.00,22.89,59.43,174.56,11.69
2025-09-24T02:00:00Z,1758646800,60E85BB84CE4,2.65,2.65,205.56,470.00,22.88,59.61,169.89,12.57
2025-09-24T02:10:00Z,1758647400,60E85BB84CE4,2.80,2.80,205.56,477.00,22.83,60.14,169.89,13.28
2025-09-24T02:20:00Z,1758648000,60E85BB84CE4,2.46,2.46,245.36,540.00,22.85,60.44,202.78,11.67
2025-09-24T02:30:00Z,1758648600,60E85BB84CE4,3.12,3.12,222.55,452.00,22.80,60.86,183.92,14.83
2025-09-24T02:40:00Z,1758649200,60E85BB84CE4,2.54,2.54,211.21,428.00,22.76,61.27,174.56,12.05
2025-09-24T02:50:00Z,1758649800,60E85BB84CE4,2.97,2.97,274.16,453.00,22.81,61.75,226.58,14.10
2025-09-24T03:00:00Z,1758650400,60E85BB84CE4,2.61,2.61,256.84,428.00,22.64,62.50,212.27,12.40
2025-09-24T03:10:00Z,1758651000,60E85BB84CE4,2.59,2.59,233.93,431.00,22.56,62.95,193.33,12.27
2025-09-24T03:20:00Z,1758651600,60E85BB84CE4,3.17,3.17,216.88,472.00,22.50,63.49,179.24,15.03
2025-09-24T03:30:00Z,1758652200,60E85BB84CE4,2.79,2.79,216.88,606.00,22.52,63.95,179.24,13.27
2025-09-24T03:40:00Z,1758652800,60E85BB84CE4,2.77,2.77,216.88,676.00,22.53,64.53,179.24,13.15
2025-09-24T03:50:00Z,1758653400,60E85BB84CE4,3.05,3.05,262.60,504.00,22.52,64.68,217.03,14.47
2025-09-24T04:00:00Z,1758654000,60E85BB84CE4,3.23,3.23,251.10,571.00,22.56,64.68,207.52,15.35
2025-09-24T04:10:00Z,1758654600,60E85BB84CE4,3.21,3.21,239.64,446.00,22.49,64.79,198.05,15.24
2025-09-24T04:20:00Z,1758655200,60E85BB84CE4,3.17,3.17,228.23,565.00,22.52,65.40,188.62,15.03
2025-09-24T04:30:00Z,1758655800,60E85BB84CE4,3.36,3.36,274.16,439.00,22.55,65.36,226.58,15.94
2025-09-24T04:40:00Z,1758656400,60E85BB84CE4,3.43,3.43,326.78,490.00,22.66,65.52,270.06,16.29
2025-09-24T04:50:00Z,1758657000,60E85BB84CE4,3.15,3.15,374.43,724.00,22.74,65.34,309.45,14.95
