CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-23T00:00:00Z,1758553200,60E85BB84CE4,3.59,3.59,338.61,468.00,22.31,62.36,279.84,17.04
2025-09-23T00:10:00Z,1758553800,60E85BB84CE4,4.41,4.41,368.43,476.00,22.32,62.75,304.49,20.92
2025-09-23T00:20:00Z,1758554400,60E85BB84CE4,4.14,4.14,466.14,563.00,22.28,63.61,385.24,19.67
2025-09-23T00:30:00Z,1758555000,60E85BB84CE4,5.07,5.07,422.95,573.00,22.21,63.82,349.55,24.07
2025-09-23T00:40:00Z,1758555600,60E85BB84CE4,3.98,3.98,441.38,510.00,22.11,64.16,364.77,18.90
2025-09-23T00:50:00Z,1758556200,60E85BB84CE4,4.52,4.52,529.07,593.00,22.10,64.78,437.25,21.48
2025-09-23T01:00:00Z,1758556800,60E85BB84CE4,4.52,4.52,522.71,601.00,22.04,64.81,431.99,21.48
2025-09-23T01:10:00Z,1758557400,60E85BB84CE4,4.04,4.04,593.51,782.00,22.00,65.31,490.50,19.19
2025-09-23T01:20:00Z,1758558000,60E85BB84CE4,4.47,4.47,522.71,452.00,22.01,64.71,431.99,21.21
2025-09-23T01:30:00Z,1758558600,60E85BB84CE4,3.32,3.32,516.36,481.00,21.97,64.00,426.75,15.78
2025-09-23T01:40:00Z,1758559200,60E85BB84CE4,4.17,4.17,453.73,547.00,21.88,64.79,374.98,19.79
2025-09-23T01:50:00Z,1758559800,60E85BB84CE4,3.92,3.92,484.86,750.00,21.81,65.69,400.71,18.62
2025-09-23T02:00:00Z,1758560400,60E85BB84CE4,4.05,4.05,459.93,445.00,21.85,64.47,380.11,19.21
2025-09-23T02:10:00Z,1758561000,60E85BB84CE4,4.16,4.16,429.08,470.00,21.80,65.08,354.61,19.75
2025-09-23T02:20:00Z,1758561600,60E85BB84CE4,4.77,4.77,459.93,542.00,21.70,64.48,380.11,22.65
2025-09-23T02:30:00Z,1758562200,60E85BB84CE4,4.12,4.12,435.22,608.00,21.72,64.63,359.69,19.57
2025-09-23T02:40:00Z,1758562800,60E85BB84CE4,4.37,4.37,404.66,632.00,21.61,63.13,334.43,20.73
2025-09-23T02:50:00Z,1758563400,60E85BB84CE4,5.44,5.44,368.43,692.00,21.57,64.80,304.49,25.83
2025-09-23T03:00:00Z,1758564000,60E85BB84CE4,4.38,4.38,580.50,764.00,21.56,65.47,479.75,20.82
2025-09-23T03:10:00Z,1758564600,60E85BB84CE4,4.96,4.96,484.86,456.00,21.51,64.79,400.71,23.56
2025-09-23T03:20:00Z,1758565200,60E85BB84CE4,5.49,5.49,380.45,463.00,21.49,64.24,314.42,26.05
2025-09-23T03:30:00Z,1758565800,60E85BB84CE4,5.04,5.04,314.99,567.00,21.42,63.79,260.33,23.91
2025-09-23T03:40:00Z,1758566400,60E85BB84CE4,4.80,4.80,297.42,600.00,21.30,63.53,245.80,22.77
2025-09-23T03:50:00Z,1758567000,60E85BB84CE4,4.24,4.24,297.42,515.00,21.37,63.80,245.80,20.14
2025-09-23T04:00:00Z,1758567600,60E85BB84CE4,4.94,4.94,303.26,590.00,21.40,64.16,250.63,23.44
2025-09-23T04:10:00Z,1758568200,60E85BB84CE4,5.19,5.19,309.12,529.00,21.36,65.37,255.47,24.66
2025-09-23T04:20:00Z,1758568800,60E85BB84CE4,4.65,4.65,453.73,606.00,21.42,67.03,374.98,22.08
2025-09-23T04:30:00Z,1758569400,60E85BB84CE4,6.17,6.17,447.55,527.00,21.30,67.15,369.87,29.29
2025-09-23T04:40:00Z,1758570000,60E85BB84CE4,5.74,5.74,466.14,532.00,21.28,67.55,385.24,27.24
2025-09-23T04:50:00Z,1758570600,60E85BB84CE4,6.31,6.31,491.14,512.00,21.21,68.86,405.90,29.94
2025-09-23T05:00:00Z,1758571200,60E85BB84CE4,6.46,6.46,497.42,542.00,21.25,68.96,411.09,30.69
2025-09-23T05:10:00Z,1758571800,60E85BB84CE4,6.18,6.18,491.14,535.00,21.23,68.11,405.90,29.35
2025-09-23T05:20:00Z,1758572400,60E85BB84CE4,6.39,6.39,516.36,534.00,21.25,68.32,426.75,30.36
2025-09-23T05:30:00Z,1758573000,60E85BB84CE4,5.68,5.68,497.42,602.00,21.22,67.71,411.09,26.98
2025-09-23T05:40:00Z,1758573600,60E85BB84CE4,7.47,7.47,613.15,660.00,21.21,67.81,506.73,35.48
2025-09-23T05:50:00Z,1758574200,60E85BB84CE4,7.36,7.36,567.55,446.00,21.22,68.52,469.05,34.94
2025-09-23T06:00:00Z,1758574800,60E85BB84CE4,6.28,6.28,561.10,462.00,21.20,68.36,463.72,29.81
2025-09-23T06:10:00Z,1758575400,60E85BB84CE4,6.75,6.75,548.24,455.00,21.14,68.90,453.09,32.05
2025-09-23T06:20:00Z,1758576000,60E85BB84CE4,6.16,6.16,606.59,469.00,21.06,69.51,501.31,29.23
2025-09-23T06:30:00Z,1758576600,60E85BB84CE4,5.76,5.76,686.41,493.00,21.06,69.30,567.28,27.37
2025-09-23T06:40:00Z,1758577200,60E85BB84CE4,6.35,6.35,626.32,566.00,21.06,68.43,517.62,30.13
2025-09-23T06:50:00Z,1758577800,60E85BB84CE4,5.34,5.34,789.66,696.00,21.03,68.13,652.61,25.38
2025-09-23T07:00:00Z,1758578400,60E85BB84CE4,5.67,5.67,554.66,606.00,20.99,66.90,458.40,26.91
2025-09-23T07:10:00Z,1758579000,60E85BB84CE4,5.54,5.54,380.45,490.00,20.99,65.94,314.42,26.28
2025-09-23T07:20:00Z,1758579600,60E85BB84CE4,5.28,5.28,338.61,455.00,21.03,64.47,279.84,25.05
2025-09-23T07:30:00Z,1758580200,60E85BB84CE4,5.45,5.45,314.99,456.00,21.07,64.19,260.33,25.88
2025-09-23T07:40:00Z,1758580800,60E85BB84CE4,4.86,4.86,338.61,469.00,21.18,62.55,279.84,23.05
2025-09-23T07:50:00Z,1758581400,60E85BB84CE4,4.85,4.85,356.46,546.00,21.35,63.11,294.60,23.05
2025-09-23T08:00:00Z,1758582000,60E85BB84CE4,5.05,5.05,374.43,601.00,21.57,63.37,309.45,23.99
2025-09-23T08:10:00Z,1758582600,60E85BB84CE4,4.65,4.65,472.37,690.00,21.83,63.40,390.39,22.07
