CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-17T00:00:00Z,1758034800,60E85BB84CE4,11.26,11.26,1790.25,492.00,24.47,90.84,1479.55,53.46
2025-09-17T00:10:00Z,1758035400,60E85BB84CE4,12.53,12.69,1800.46,494.00,24.52,90.86,1487.99,58.47
2025-09-17T00:20:00Z,1758036000,60E85BB84CE4,7.13,7.15,1821.00,496.00,24.52,90.99,1504.96,66.66
2025-09-17T00:30:00Z,1758036600,60E85BB84CE4,8.94,9.04,1862.57,496.00,24.50,91.00,1539.31,82.35
2025-09-17T00:40:00Z,1758037200,60E85BB84CE4,8.49,8.50,1904.78,500.00,24.56,90.93,1574.20,79.26
2025-09-17T00:50:00Z,1758037800,60E85BB84CE4,8.86,8.93,1915.44,498.00,24.53,91.22,1583.01,82.00
2025-09-17T01:00:00Z,1758038400,60E85BB84CE4,9.58,9.62,1915.44,499.00,24.62,90.89,1583.01,89.07
2025-09-17T01:10:00Z,1758039000,60E85BB84CE4,9.92,10.03,1894.16,501.00,24.62,90.85,1565.42,91.42
2025-09-17T01:20:00Z,1758039600,60E85BB84CE4,9.46,9.50,1883.59,498.00,24.53,91.24,1556.69,87.96
2025-09-17T01:30:00Z,1758040200,60E85BB84CE4,10.20,10.22,1831.33,495.00,24.53,91.17,1513.50,95.28
2025-09-17T01:40:00Z,1758040800,60E85BB84CE4,11.32,11.51,1810.71,494.00,24.56,91.17,1496.46,103.52
2025-09-17T01:50:00Z,1758041400,60E85BB84CE4,12.52,12.76,1800.46,488.00,24.46,91.61,1487.99,114.00
2025-09-17T02:00:00Z,1758042000,60E85BB84CE4,11.72,12.01,1749.79,483.00,24.58,91.38,1446.11,106.01
2025-09-17T02:10:00Z,1758042600,60E85BB84CE4,11.67,11.84,1709.93,494.00,24.58,91.22,1413.16,107.06
2025-09-17T02:20:00Z,1758043200,60E85BB84CE4,10.22,10.36,1709.93,487.00,24.49,91.15,1413.16,94.00
2025-09-17T02:30:00Z,1758043800,60E85BB84CE4,10.48,10.59,1593.78,481.00,24.44,91.11,1317.17,96.68
2025-09-17T02:40:00Z,1758044400,60E85BB84CE4,14.38,14.77,1464.34,478.00,24.47,91.42,1210.20,129.63
2025-09-17T02:50:00Z,1758045000,60E85BB84CE4,15.82,16.27,1528.28,502.00,24.58,91.31,1263.04,142.21
2025-09-17T03:00:00Z,1758045600,60E85BB84CE4,15.73,16.58,1528.28,606.00,24.69,90.95,1263.04,136.42
2025-09-17T03:10:00Z,1758046200,60E85BB84CE4,15.22,16.04,1546.83,492.00,24.63,91.20,1278.37,131.93
2025-09-17T03:20:00Z,1758046800,60E85BB84CE4,12.83,13.16,1565.51,483.00,24.64,91.20,1293.81,115.82
2025-09-17T03:30:00Z,1758047400,60E85BB84CE4,13.14,13.58,1680.41,491.00,24.62,91.36,1388.77,117.34
2025-09-17T03:40:00Z,1758048000,60E85BB84CE4,14.05,14.54,1719.84,487.00,24.64,91.11,1421.35,125.39
2025-09-17T03:50:00Z,1758048600,60E85BB84CE4,13.31,13.79,1700.05,493.00,24.54,91.51,1405.00,118.30
2025-09-17T04:00:00Z,1758049200,60E85BB84CE4,13.06,13.41,1709.93,488.00,24.54,91.64,1413.16,117.81
2025-09-17T04:10:00Z,1758049800,60E85BB84CE4,13.25,13.64,2675.95,492.00,24.58,91.44,2211.53,119.19
2025-09-17T04:20:00Z,1758050400,60E85BB84CE4,13.52,14.06,1926.14,488.00,24.60,91.39,1591.85,119.61
2025-09-17T04:30:00Z,1758051000,60E85BB84CE4,13.91,14.36,1780.08,487.00,24.59,91.41,1471.14,124.57
2025-09-17T04:40:00Z,1758051600,60E85BB84CE4,12.13,12.52,1660.92,493.00,24.60,91.55,1372.66,108.42
2025-09-17T04:50:00Z,1758052200,60E85BB84CE4,13.87,14.18,1631.94,498.00,24.58,91.47,1348.71,125.81
2025-09-17T05:00:00Z,1758052800,60E85BB84CE4,12.99,13.37,1612.79,494.00,24.54,91.39,1332.89,116.60
2025-09-17T05:10:00Z,1758053400,60E85BB84CE4,12.17,12.40,1584.32,488.00,24.48,91.51,1309.36,110.98
2025-09-17T05:20:00Z,1758054000,60E85BB84CE4,13.88,14.52,1852.11,498.00,24.51,91.27,1530.67,121.69
2025-09-17T05:30:00Z,1758054600,60E85BB84CE4,13.37,13.74,1769.94,492.00,24.52,91.53,1462.76,120.41
2025-09-17T05:40:00Z,1758055200,60E85BB84CE4,13.75,14.29,1719.84,492.00,24.48,91.78,1421.35,121.87
2025-09-17T05:50:00Z,1758055800,60E85BB84CE4,13.22,13.64,1719.84,495.00,24.59,91.79,1421.35,118.36
2025-09-17T06:00:00Z,1758056400,60E85BB84CE4,13.86,14.15,2138.03,496.00,24.57,91.90,1766.96,125.96
2025-09-17T06:10:00Z,1758057000,60E85BB84CE4,14.28,14.71,2024.42,492.00,24.59,91.95,1673.08,128.13
2025-09-17T06:20:00Z,1758057600,60E85BB84CE4,15.05,15.59,1862.57,489.00,24.71,91.83,1539.31,134.00
2025-09-17T06:30:00Z,1758058200,60E85BB84CE4,14.19,14.52,1556.16,485.00,24.74,92.04,1286.08,128.57
2025-09-17T06:40:00Z,1758058800,60E85BB84CE4,12.82,13.13,1410.73,683.00,24.89,91.68,1165.89,115.99
2025-09-17T06:50:00Z,1758059400,60E85BB84CE4,13.88,14.25,1455.33,582.00,24.97,91.45,1202.76,125.13
2025-09-17T07:00:00Z,1758060000,60E85BB84CE4,14.15,14.57,1393.09,496.00,25.06,91.44,1151.32,127.16
2025-09-17T07:10:00Z,1758060600,60E85BB84CE4,13.69,13.92,1289.65,798.00,25.10,91.16,1065.83,125.14
2025-09-17T07:20:00Z,1758061200,60E85BB84CE4,13.45,13.87,1332.27,483.00,25.19,90.64,1101.05,120.46
2025-09-17T07:30:00Z,1758061800,60E85BB84CE4,16.95,17.34,1509.86,561.00,25.21,90.32,1247.82,153.63
2025-09-17T07:40:00Z,1758062400,60E85BB84CE4,14.78,14.78,1690.22,480.00,25.24,90.00,1396.87,138.33
2025-09-17T07:50:00Z,1758063000,60E85BB84CE4,7.87,7.87,1289.65,510.00,25.26,88.78,1065.83,73.65
2025-09-17T08:00:00Z,1758063600,60E85BB84CE4,12.59,12.59,1332.27,672.00,25.18,89.99,1101.05,59.79
2025-09-17T08:10:00Z,1758064200,60E85BB84CE4,8.85,8.85,1358.17,477.00,25.04,90.51,1122.45,42.03
2025-09-17T08:20:00Z,1758064800,60E85BB84CE4,6.32,6.32,1239.38,601.00,25.05,90.88,1024.29,29.98
2025-09-17T08:30:00Z,1758065400,60E85BB84CE4,5.65,5.65,1031.85,596.00,25.05,90.42,852.77,26.82
2025-09-17T08:40:00Z,1758066000,60E85BB84CE4,7.23,7.23,1062.75,502.00,25.11,90.88,878.31,34.33
2025-09-17T08:50:00Z,1758066600,60E85BB84CE4,10.18,10.18,1133.61,560.00,25.10,90.62,936.87,48.32
2025-09-17T09:00:00Z,1758067200,60E85BB84CE4,13.01,13.01,1340.87,689.00,25.23,90.33,1108.16,61.79
