CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-29T00:00:00Z,1759071600,60E85BB84CE4,9.51,9.51,2342.94,487,20.82,79.77,1936.31,89.02
2025-09-29T00:10:00Z,1759072200,60E85BB84CE4,10.46,10.46,2196.69,571,20.88,80.08,1815.44,97.91
2025-09-29T00:20:00Z,1759072800,60E85BB84CE4,11.07,11.07,2013.32,496,20.86,80.08,1663.9,103.65
2025-09-29T00:30:00Z,1759073400,60E85BB84CE4,11.26,11.26,1651.22,481,20.67,80.6,1364.65,105.46
2025-09-29T00:40:00Z,1759074000,60E85BB84CE4,11.25,11.25,1841.7,482,20.68,80.41,1522.07,105.31
2025-09-29T00:50:00Z,1759074600,60E85BB84CE4,11.93,11.96,1528.28,493,20.6,79.52,1263.04,111.17
2025-09-29T01:00:00Z,1759075200,60E85BB84CE4,11.68,11.69,1729.78,481,20.53,80.05,1429.57,109.2
2025-09-29T01:10:00Z,1759075800,60E85BB84CE4,11.12,11.12,1749.79,485,20.36,80.51,1446.11,104.13
2025-09-29T01:20:00Z,1759076400,60E85BB84CE4,12.14,12.14,1719.84,489,20.33,80.99,1421.35,113.62
2025-09-29T01:30:00Z,1759077000,60E85BB84CE4,11.35,11.35,1780.08,478,20.33,81.02,1471.14,106.25
2025-09-29T01:40:00Z,1759077600,60E85BB84CE4,12.88,12.88,1947.67,478,20.17,82.08,1609.65,120.56
2025-09-29T01:50:00Z,1759078200,60E85BB84CE4,11.79,11.8,1958.5,490,20.14,82.09,1618.6,110.36
2025-09-29T02:00:00Z,1759078800,60E85BB84CE4,12.1,12.23,2024.42,499,20.09,82.56,1673.08,111.55
2025-09-29T02:10:00Z,1759079400,60E85BB84CE4,12.43,12.44,2103.44,495,20.04,82.91,1738.38,116.22
2025-09-29T02:20:00Z,1759080000,60E85BB84CE4,11.79,11.91,2058,498,19.94,83.19,1700.83,108.88
2025-09-29T02:30:00Z,1759080600,60E85BB84CE4,12.12,12.12,2161.34,481,19.81,83.86,1786.23,113.49
2025-09-29T02:40:00Z,1759081200,60E85BB84CE4,12.25,12.25,2114.92,476,19.62,83.99,1747.87,114.63
2025-09-29T02:50:00Z,1759081800,60E85BB84CE4,12.65,12.65,2080.62,472,19.51,84.31,1719.52,118.41
2025-09-29T03:00:00Z,1759082400,60E85BB84CE4,11.41,11.41,2080.62,522,19.47,84.63,1719.52,106.81
2025-09-29T03:10:00Z,1759083000,60E85BB84CE4,12.85,12.85,2024.42,527,19.39,84.3,1673.08,120.29
2025-09-29T03:20:00Z,1759083600,60E85BB84CE4,11.68,11.68,2149.66,643,19.53,84.31,1776.58,109.32
2025-09-29T03:30:00Z,1759084200,60E85BB84CE4,12.74,12.92,2208.57,491,19.5,84.28,1825.27,116.96
2025-09-29T03:40:00Z,1759084800,60E85BB84CE4,13.43,13.47,2103.44,481,19.3,84.9,1738.38,125.2
2025-09-29T03:50:00Z,1759085400,60E85BB84CE4,12.87,12.87,2149.66,584,19.25,84.76,1776.58,120.5
2025-09-29T04:00:00Z,1759086000,60E85BB84CE4,12.81,12.81,2268.81,488,19.33,84.46,1875.05,119.96
2025-09-29T04:10:00Z,1759086600,60E85BB84CE4,13.18,13.18,2196.69,477,19.11,85.24,1815.44,123.35
2025-09-29T04:20:00Z,1759087200,60E85BB84CE4,12.78,12.78,2103.44,491,19.04,85.6,1738.38,119.61
2025-09-29T04:30:00Z,1759087800,60E85BB84CE4,12.57,12.57,2092.01,601,19.18,85.06,1728.93,117.71
2025-09-29T04:40:00Z,1759088400,60E85BB84CE4,13.18,13.18,1947.67,496,19,85.64,1609.65,123.3
2025-09-29T04:50:00Z,1759089000,60E85BB84CE4,13.7,13.7,2138.03,483,19.14,85.01,1766.96,128.28
2025-09-29T05:00:00Z,1759089600,60E85BB84CE4,14.28,14.28,2069.29,507,18.95,85.66,1710.16,133.69
2025-09-29T05:10:00Z,1759090200,60E85BB84CE4,13.58,13.58,2024.42,490,19.01,85.47,1673.08,127
2025-09-29T05:20:00Z,1759090800,60E85BB84CE4,13.45,13.51,2002.27,473,18.85,85.95,1654.77,125.17
2025-09-29T05:30:00Z,1759091400,60E85BB84CE4,12.5,12.5,2149.66,475,19.05,85.29,1776.58,117.05
2025-09-29T05:40:00Z,1759092000,60E85BB84CE4,13.51,13.52,2184.85,477,18.87,85.61,1805.66,126.41
2025-09-29T05:50:00Z,1759092600,60E85BB84CE4,14.29,14.31,2268.81,474,18.96,84.95,1875.05,133.64
2025-09-29T06:00:00Z,1759093200,60E85BB84CE4,13.7,13.7,2419.17,474,18.91,84.79,1999.31,128.2
2025-09-29T06:10:00Z,1759093800,60E85BB84CE4,14.53,14.72,2355.49,474,18.82,84.92,1946.69,133.6
2025-09-29T06:20:00Z,1759094400,60E85BB84CE4,14.25,14.25,2342.94,475,18.74,85.16,1936.31,133.37
2025-09-29T06:30:00Z,1759095000,60E85BB84CE4,15.02,15.03,2305.62,477,18.62,85.56,1905.47,140.47
2025-09-29T06:40:00Z,1759095600,60E85BB84CE4,15.55,15.8,2293.3,479,18.62,85.88,1895.29,142.3
2025-09-29T06:50:00Z,1759096200,60E85BB84CE4,15,15,2058,477,18.64,85.82,1700.83,140.47
2025-09-29T07:00:00Z,1759096800,60E85BB84CE4,14.93,15.06,1852.11,475,18.52,86.08,1530.67,137.93
2025-09-29T07:10:00Z,1759097400,60E85BB84CE4,14.96,15.03,1947.67,480,18.51,86.15,1609.65,139.23
2025-09-29T07:20:00Z,1759098000,60E85BB84CE4,14.13,14.28,2114.92,512,18.83,85.07,1747.87,130.42
2025-09-29T07:30:00Z,1759098600,60E85BB84CE4,13.25,13.32,2092.01,483,19,84.87,1728.93,123.12
2025-09-29T07:40:00Z,1759099200,60E85BB84CE4,13.01,13.01,2114.92,496,19.07,84.76,1747.87,121.77
2025-09-29T07:50:00Z,1759099800,60E85BB84CE4,12.18,12.24,2268.81,573,19.34,84.01,1875.05,113.18
2025-09-29T08:00:00Z,1759100400,60E85BB84CE4,13.29,13.45,2281.03,595,19.64,83.51,1885.15,122.23
2025-09-29T08:10:00Z,1759101000,60E85BB84CE4,14.08,14.08,2161.34,502,20.04,82.61,1786.23,131.81
2025-09-29T08:20:00Z,1759101600,60E85BB84CE4,13.58,13.59,2196.69,593,20.42,81.22,1815.44,126.91
2025-09-29T08:30:00Z,1759102200,60E85BB84CE4,13.17,13.17,2458.11,489,20.87,79.28,2031.5,123.25
2025-09-29T08:40:00Z,1759102800,60E85BB84CE4,12.05,12.07,2747.82,549,21.19,76.75,2270.93,112.54
2025-09-29T08:50:00Z,1759103400,60E85BB84CE4,11.98,11.98,2913.07,571,21.31,76.11,2407.49,112.18
2025-09-29T09:00:00Z,1759104000,60E85BB84CE4,11.06,11.07,2647.73,539,21.6,73.92,2188.21,103.57
2025-09-29T09:10:00Z,1759104600,60E85BB84CE4,10.21,10.21,2605.96,582,21.72,72.26,2153.68,95.55
2025-09-29T09:20:00Z,1759105200,60E85BB84CE4,10.77,10.77,2161.34,507,21.59,72.3,1786.23,100.85
2025-09-29T09:30:00Z,1759105800,60E85BB84CE4,10.43,10.53,2046.76,537,21.7,72.8,1691.54,96.48
2025-09-29T09:40:00Z,1759106400,60E85BB84CE4,10.04,10.04,2897.62,650,21.94,73.05,2394.72,94.02
2025-09-29T09:50:00Z,1759107000,60E85BB84CE4,10,10,567.55,634,22.53,69.76,469.05,93.5
2025-09-29T10:00:00Z,1759107600,60E85BB84CE4,10.99,10.99,510.03,481,23.39,66.76,421.52,102.92
2025-09-29T10:10:00Z,1759108200,60E85BB84CE4,10.93,10.93,447.55,505,24.01,64.16,369.87,102.34
2025-09-29T10:20:00Z,1759108800,60E85BB84CE4,11.94,11.94,541.83,565,23.67,65.75,447.8,111.76
2025-09-29T10:30:00Z,1759109400,60E85BB84CE4,11.12,11.13,510.03,607,23.71,64.64,421.52,103.9
2025-09-29T10:40:00Z,1759110000,60E85BB84CE4,10.86,10.86,435.22,673,23.82,62.62,359.69,101.64
2025-09-29T10:50:00Z,1759110600,60E85BB84CE4,10.13,10.15,350.5,589,24.09,60.7,289.67,94.61
2025-09-29T11:00:00Z,1759111200,60E85BB84CE4,9.27,9.27,228.23,622,24.3,58.87,188.62,86.8
2025-09-29T11:10:00Z,1759111800,60E85BB84CE4,9.2,9.2,205.56,627,24.46,59.55,169.89,86.15
2025-09-29T11:20:00Z,1759112400,60E85BB84CE4,9.49,9.49,239.64,612,24.52,60.96,198.05,88.83
2025-09-29T11:30:00Z,1759113000,60E85BB84CE4,10.63,10.63,239.64,640,24.65,58.77,198.05,99.54
2025-09-29T11:40:00Z,1759113600,60E85BB84CE4,9.8,9.8,256.84,578,24.68,58.08,212.27,91.79
2025-09-29T11:50:00Z,1759114200,60E85BB84CE4,9.85,9.85,205.56,583,24.52,57.05,169.89,92.21
2025-09-29T12:00:00Z,1759114800,60E85BB84CE4,9.47,9.47,216.88,516,24.43,57.83,179.24,88.64
2025-09-29T12:10:00Z,1759115400,60E85BB84CE4,9.91,9.91,211.21,473,24.31,58.66,174.56,92.82
2025-09-29T12:20:00Z,1759116000,60E85BB84CE4,9.39,9.39,222.55,483,24.49,58.59,183.92,87.9
2025-09-29T12:30:00Z,1759116600,60E85BB84CE4,9.62,9.62,245.36,462,24.96,58.54,202.78,90.08
2025-09-29T12:40:00Z,1759117200,60E85BB84CE4,9.8,9.8,222.55,475,25.06,57.39,183.92,91.74
2025-09-29T12:50:00Z,1759117800,60E85BB84CE4,9.55,9.55,205.56,495,24.91,57.92,169.89,89.36
2025-09-29T13:00:00Z,1759118400,60E85BB84CE4,9.59,9.59,216.88,469,24.85,58.97,179.24,89.75
2025-09-29T13:10:00Z,1759119000,60E85BB84CE4,9.15,9.15,228.23,450,24.98,59.05,188.62,85.61
2025-09-29T13:20:00Z,1759119600,60E85BB84CE4,10.24,10.24,216.88,467,25.35,56.55,179.24,95.84
2025-09-29T13:30:00Z,1759120200,60E85BB84CE4,8.88,8.88,199.93,461,25.59,56.2,165.23,83.14
2025-09-29T13:40:00Z,1759120800,60E85BB84CE4,9.12,9.12,199.93,494,25.49,57.02,165.23,85.41
2025-09-29T13:50:00Z,1759121400,60E85BB84CE4,9.31,9.31,205.56,509,25.57,57.07,169.89,87.11
2025-09-29T14:00:00Z,1759122000,60E85BB84CE4,9.19,9.19,211.21,568,25.86,56.47,174.56,86.08
2025-09-29T14:10:00Z,1759122600,60E85BB84CE4,10.04,10.04,222.55,564,25.65,57.88,183.92,93.98
2025-09-29T14:20:00Z,1759123200,60E85BB84CE4,9.82,9.82,245.36,507,25.48,59.16,202.78,91.97
2025-09-29T14:30:00Z,1759123800,60E85BB84CE4,10,10,297.42,679,25.41,59.98,245.8,93.64
2025-09-29T14:40:00Z,1759124400,60E85BB84CE4,11.45,11.45,297.42,574,25.24,59.35,245.8,107.17
2025-09-29T14:50:00Z,1759125000,60E85BB84CE4,11.35,11.35,279.95,638,25.03,58.67,231.37,106.25
2025-09-29T15:00:00Z,1759125600,60E85BB84CE4,10.06,10.06,268.37,708,24.87,61.41,221.8,94.2
2025-09-29T15:10:00Z,1759126200,60E85BB84CE4,10.3,10.3,268.37,445,24.64,61.32,221.8,96.37
2025-09-29T15:20:00Z,1759126800,60E85BB84CE4,9.87,9.87,392.53,511,24.65,63.11,324.4,92.36
2025-09-29T15:30:00Z,1759127400,60E85BB84CE4,9.36,9.36,350.5,607,24.7,61.96,289.67,87.64
2025-09-29T15:40:00Z,1759128000,60E85BB84CE4,9.31,9.31,320.88,683,24.77,61.4,265.19,87.19
2025-09-29T15:50:00Z,1759128600,60E85BB84CE4,10.19,10.19,303.26,906,24.72,61.36,250.63,95.37
2025-09-29T16:00:00Z,1759129200,60E85BB84CE4,9.31,9.31,291.58,447,24.8,60.63,240.98,87.14
