CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-22T00:00:00Z,1758466800,60E85BB84CE4,2.07,2.07,194.30,414.00,22.01,61.41,160.58,9.80
2025-09-22T00:10:00Z,1758467400,60E85BB84CE4,1.95,1.95,155.25,418.00,22.01,60.90,128.31,9.25
2025-09-22T00:20:00Z,1758468000,60E85BB84CE4,1.92,1.92,144.19,408.00,21.97,60.07,119.17,9.13
2025-09-22T00:30:00Z,1758468600,60E85BB84CE4,1.90,1.90,155.25,417.00,22.02,60.32,128.31,9.03
2025-09-22T00:40:00Z,1758469200,60E85BB84CE4,1.61,1.61,155.25,419.00,21.88,61.20,128.31,7.64
2025-09-22T00:50:00Z,1758469800,60E85BB84CE4,2.13,2.13,166.35,414.00,21.82,63.08,137.48,10.12
2025-09-22T01:00:00Z,1758470400,60E85BB84CE4,2.32,2.32,194.30,422.00,21.62,65.02,160.58,10.99
2025-09-22T01:10:00Z,1758471000,60E85BB84CE4,2.55,2.55,233.93,427.00,21.44,65.99,193.33,12.13
2025-09-22T01:20:00Z,1758471600,60E85BB84CE4,2.31,2.31,239.64,432.00,21.16,66.92,198.05,10.95
2025-09-22T01:30:00Z,1758472200,60E85BB84CE4,2.12,2.12,233.93,413.00,21.02,65.92,193.33,10.06
2025-09-22T01:40:00Z,1758472800,60E85BB84CE4,2.27,2.27,222.55,415.00,21.00,65.68,183.92,10.78
2025-09-22T01:50:00Z,1758473400,60E85BB84CE4,2.02,2.02,205.56,414.00,21.02,64.49,169.89,9.61
2025-09-22T02:00:00Z,1758474000,60E85BB84CE4,2.08,2.08,194.30,410.00,21.02,64.30,160.58,9.87
2025-09-22T02:10:00Z,1758474600,60E85BB84CE4,2.47,2.47,194.30,417.00,20.95,64.39,160.58,11.71
2025-09-22T02:20:00Z,1758475200,60E85BB84CE4,2.80,2.80,188.69,415.00,20.95,63.88,155.94,13.27
2025-09-22T02:30:00Z,1758475800,60E85BB84CE4,2.60,2.60,188.69,417.00,21.04,64.54,155.94,12.33
2025-09-22T02:40:00Z,1758476400,60E85BB84CE4,2.54,2.54,188.69,423.00,21.06,63.95,155.94,12.07
2025-09-22T02:50:00Z,1758477000,60E85BB84CE4,2.41,2.41,188.69,427.00,20.98,64.60,155.94,11.44
2025-09-22T03:00:00Z,1758477600,60E85BB84CE4,3.04,3.04,194.30,417.00,20.97,65.69,160.58,14.45
2025-09-22T03:10:00Z,1758478200,60E85BB84CE4,2.92,2.92,199.93,421.00,20.87,65.52,165.23,13.86
2025-09-22T03:20:00Z,1758478800,60E85BB84CE4,3.06,3.06,199.93,416.00,20.87,65.64,165.23,14.54
2025-09-22T03:30:00Z,1758479400,60E85BB84CE4,3.25,3.25,199.93,428.00,20.81,65.78,165.23,15.43
2025-09-22T03:40:00Z,1758480000,60E85BB84CE4,2.60,2.60,199.93,424.00,20.72,66.39,165.23,12.32
2025-09-22T03:50:00Z,1758480600,60E85BB84CE4,3.25,3.25,199.93,418.00,20.70,65.95,165.23,15.43
2025-09-22T04:00:00Z,1758481200,60E85BB84CE4,2.51,2.51,199.93,418.00,20.51,67.22,165.23,11.91
2025-09-22T04:10:00Z,1758481800,60E85BB84CE4,2.88,2.88,239.64,419.00,20.48,66.99,198.05,13.67
2025-09-22T04:20:00Z,1758482400,60E85BB84CE4,3.23,3.23,256.84,420.00,20.54,66.81,212.27,15.33
2025-09-22T04:30:00Z,1758483000,60E85BB84CE4,3.37,3.37,251.10,421.00,20.38,66.17,207.52,15.98
2025-09-22T04:40:00Z,1758483600,60E85BB84CE4,2.42,2.42,245.36,414.00,20.27,66.50,202.78,11.49
2025-09-22T04:50:00Z,1758484200,60E85BB84CE4,3.27,3.27,245.36,423.00,20.41,66.29,202.78,15.51
2025-09-22T05:00:00Z,1758484800,60E85BB84CE4,3.51,3.51,251.10,419.00,20.39,66.09,207.52,16.68
2025-09-22T05:10:00Z,1758485400,60E85BB84CE4,3.30,3.30,256.84,419.00,20.36,66.18,212.27,15.69
2025-09-22T05:20:00Z,1758486000,60E85BB84CE4,2.81,2.81,262.60,420.00,20.25,66.45,217.03,13.35
2025-09-22T05:30:00Z,1758486600,60E85BB84CE4,2.83,2.83,274.16,417.00,20.18,65.08,226.58,13.43
2025-09-22T05:40:00Z,1758487200,60E85BB84CE4,3.08,3.08,274.16,430.00,20.08,65.63,226.58,14.63
2025-09-22T05:50:00Z,1758487800,60E85BB84CE4,3.17,3.17,274.16,419.00,19.82,66.01,226.58,15.04
2025-09-22T06:00:00Z,1758488400,60E85BB84CE4,3.27,3.27,274.16,430.00,19.86,67.20,226.58,15.50
2025-09-22T06:10:00Z,1758489000,60E85BB84CE4,3.25,3.25,274.16,421.00,19.95,66.95,226.58,15.43
2025-09-22T06:20:00Z,1758489600,60E85BB84CE4,3.44,3.44,279.95,428.00,20.08,67.15,231.37,16.35
2025-09-22T06:30:00Z,1758490200,60E85BB84CE4,3.21,3.21,356.46,425.00,19.94,66.71,294.60,15.22
2025-09-22T06:40:00Z,1758490800,60E85BB84CE4,3.29,3.29,338.61,427.00,19.86,67.25,279.84,15.64
2025-09-22T06:50:00Z,1758491400,60E85BB84CE4,3.46,3.46,332.69,424.00,19.96,66.88,274.95,16.45
2025-09-22T07:00:00Z,1758492000,60E85BB84CE4,2.97,2.97,309.12,424.00,20.00,65.88,255.47,14.12
2025-09-22T07:10:00Z,1758492600,60E85BB84CE4,2.63,2.63,279.95,428.00,20.04,66.63,231.37,12.51
2025-09-22T07:20:00Z,1758493200,60E85BB84CE4,3.13,3.13,274.16,428.00,20.13,66.32,226.58,14.86
2025-09-22T07:30:00Z,1758493800,60E85BB84CE4,3.36,3.36,274.16,427.00,20.14,66.42,226.58,15.94
2025-09-22T07:40:00Z,1758494400,60E85BB84CE4,2.88,2.88,285.76,427.00,20.15,66.07,236.17,13.67
2025-09-22T07:50:00Z,1758495000,60E85BB84CE4,3.11,3.11,297.42,428.00,20.15,66.26,245.80,14.74
2025-09-22T08:00:00Z,1758495600,60E85BB84CE4,2.97,2.97,332.69,441.00,20.30,66.17,274.95,14.10
2025-09-22T08:10:00Z,1758496200,60E85BB84CE4,3.53,3.53,368.43,439.00,20.30,66.24,304.49,16.75
2025-09-22T08:20:00Z,1758496800,60E85BB84CE4,3.25,3.25,392.53,435.00,20.36,65.50,324.40,15.45
2025-09-22T08:30:00Z,1758497400,60E85BB84CE4,3.43,3.43,398.58,435.00,20.33,65.64,329.41,16.28
2025-09-22T08:40:00Z,1758498000,60E85BB84CE4,3.37,3.37,422.95,449.00,20.49,65.97,349.55,16.00
2025-09-22T08:50:00Z,1758498600,60E85BB84CE4,3.79,3.79,466.14,445.00,20.75,66.56,385.24,17.99
2025-09-22T09:00:00Z,1758499200,60E85BB84CE4,3.22,3.22,478.61,448.00,21.01,65.56,395.54,15.29
2025-09-22T09:10:00Z,1758499800,60E85BB84CE4,3.71,3.71,459.93,440.00,21.10,63.55,380.11,17.64
2025-09-22T09:20:00Z,1758500400,60E85BB84CE4,3.79,3.79,447.55,446.00,21.37,62.99,369.87,17.98
2025-09-22T09:30:00Z,1758501000,60E85BB84CE4,3.35,3.35,441.38,444.00,21.56,63.46,364.77,15.89
2025-09-22T09:40:00Z,1758501600,60E85BB84CE4,2.59,2.59,429.08,445.00,21.80,61.85,354.61,12.27
2025-09-22T09:50:00Z,1758502200,60E85BB84CE4,3.05,3.05,422.95,443.00,22.04,60.46,349.55,14.46
2025-09-22T10:00:00Z,1758502800,60E85BB84CE4,3.21,3.21,410.74,434.00,22.19,59.07,339.46,15.26
2025-09-22T10:10:00Z,1758503400,60E85BB84CE4,2.03,2.03,410.74,445.00,22.52,58.75,339.46,9.65
2025-09-22T10:20:00Z,1758504000,60E85BB84CE4,2.73,2.73,386.48,452.00,22.81,57.33,319.41,12.95
2025-09-22T10:30:00Z,1758504600,60E85BB84CE4,2.09,2.09,362.44,446.00,23.11,55.57,299.54,9.94
2025-09-22T10:40:00Z,1758505200,60E85BB84CE4,2.53,2.53,297.42,450.00,23.31,54.93,245.80,12.02
2025-09-22T10:50:00Z,1758505800,60E85BB84CE4,2.67,2.67,314.99,446.00,23.64,53.60,260.33,12.65
2025-09-22T11:00:00Z,1758506400,60E85BB84CE4,2.42,2.42,279.95,441.00,23.82,51.79,231.37,11.49
2025-09-22T11:10:00Z,1758507000,60E85BB84CE4,2.66,2.66,256.84,436.00,23.92,51.55,212.27,12.63
2025-09-22T11:20:00Z,1758507600,60E85BB84CE4,3.30,3.30,274.16,450.00,24.26,51.74,226.58,15.65
2025-09-22T11:30:00Z,1758508200,60E85BB84CE4,2.61,2.61,222.55,436.00,24.49,49.88,183.92,12.38
2025-09-22T11:40:00Z,1758508800,60E85BB84CE4,2.85,2.85,222.55,435.00,24.57,50.39,183.92,13.53
2025-09-22T11:50:00Z,1758509400,60E85BB84CE4,2.32,2.32,228.23,437.00,24.69,50.22,188.62,11.00
2025-09-22T12:00:00Z,1758510000,60E85BB84CE4,2.49,2.49,188.69,432.00,24.83,50.18,155.94,11.80
2025-09-22T12:10:00Z,1758510600,60E85BB84CE4,1.94,1.94,133.19,429.00,24.89,48.48,110.07,9.20
2025-09-22T12:20:00Z,1758511200,60E85BB84CE4,2.42,2.42,149.72,428.00,25.02,49.43,123.73,11.48
2025-09-22T12:30:00Z,1758511800,60E85BB84CE4,2.19,2.19,144.19,426.00,25.07,49.47,119.17,10.40
2025-09-22T12:40:00Z,1758512400,60E85BB84CE4,2.86,2.86,268.37,567.00,25.11,50.12,221.80,13.58
2025-09-22T12:50:00Z,1758513000,60E85BB84CE4,2.77,2.77,309.12,472.00,25.17,54.37,255.47,13.16
2025-09-22T13:00:00Z,1758513600,60E85BB84CE4,2.94,2.94,374.43,533.00,25.26,49.89,309.45,13.97
2025-09-22T13:10:00Z,1758514200,60E85BB84CE4,3.59,3.59,332.69,483.00,25.25,50.29,274.95,17.04
2025-09-22T13:20:00Z,1758514800,60E85BB84CE4,2.62,2.62,309.12,454.00,25.25,49.87,255.47,12.46
2025-09-22T13:30:00Z,1758515400,60E85BB84CE4,2.55,2.55,309.12,443.00,25.37,51.26,255.47,12.12
2025-09-22T13:40:00Z,1758516000,60E85BB84CE4,2.36,2.36,320.88,451.00,25.42,49.91,265.19,11.19
2025-09-22T13:50:00Z,1758516600,60E85BB84CE4,2.66,2.66,344.55,475.00,25.46,49.57,284.75,12.62
2025-09-22T14:00:00Z,1758517200,60E85BB84CE4,2.48,2.48,291.58,573.00,25.54,50.18,240.98,11.78
2025-09-22T14:10:00Z,1758517800,60E85BB84CE4,2.83,2.83,285.76,687.00,25.63,51.06,236.17,13.45
2025-09-22T14:20:00Z,1758518400,60E85BB84CE4,2.61,2.61,233.93,789.00,25.68,51.44,193.33,12.37
2025-09-22T14:30:00Z,1758519000,60E85BB84CE4,2.42,2.42,228.23,851.00,25.73,51.61,188.62,11.47
2025-09-22T14:40:00Z,1758519600,60E85BB84CE4,3.10,3.10,228.23,620.00,25.57,52.03,188.62,14.70
2025-09-22T14:50:00Z,1758520200,60E85BB84CE4,3.14,3.14,228.23,465.00,25.62,52.20,188.62,14.92
2025-09-22T15:00:00Z,1758520800,60E85BB84CE4,3.05,3.05,356.46,631.00,25.47,52.80,294.60,14.50
2025-09-22T15:10:00Z,1758521400,60E85BB84CE4,2.92,2.92,338.61,559.00,25.31,53.73,279.84,13.84
2025-09-22T15:20:00Z,1758522000,60E85BB84CE4,3.32,3.32,338.61,594.00,25.26,53.16,279.84,15.76
2025-09-22T15:30:00Z,1758522600,60E85BB84CE4,3.40,3.40,362.44,864.00,25.29,54.99,299.54,16.14
