CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-31T00:00:51Z,1730300451,60E85BB84CE4,13.48,18.15,882.47,640.00,14.45,76.50,729.32,117.82
2024-10-31T00:01:51Z,1730300511,60E85BB84CE4,13.55,18.19,882.47,557.00,14.44,76.70,729.32,118.94
2024-10-31T00:02:51Z,1730300571,60E85BB84CE4,12.70,16.93,897.04,510.00,14.39,76.83,741.36,112.47
2024-10-31T00:03:51Z,1730300631,60E85BB84CE4,12.98,17.53,911.69,498.00,14.40,76.72,753.46,113.07
2024-10-31T00:04:51Z,1730300691,60E85BB84CE4,13.15,17.63,926.42,495.00,14.33,77.01,765.64,115.53
2024-10-31T00:05:51Z,1730300751,60E85BB84CE4,13.14,17.62,933.81,829.00,14.38,76.67,771.75,115.47
2024-10-31T00:06:51Z,1730300811,60E85BB84CE4,13.25,17.84,933.81,653.00,14.36,76.92,771.75,115.87
2024-10-31T00:07:51Z,1730300871,60E85BB84CE4,13.06,17.43,933.81,548.00,14.36,76.82,771.75,115.64
2024-10-31T00:08:51Z,1730300931,60E85BB84CE4,13.40,17.87,941.23,511.00,14.32,77.15,777.88,118.76
2024-10-31T00:09:51Z,1730300991,60E85BB84CE4,12.67,16.89,948.67,500.00,14.32,76.90,784.02,112.25
2024-10-31T00:10:51Z,1730301051,60E85BB84CE4,12.60,16.79,956.12,542.00,14.32,76.94,790.18,111.62
2024-10-31T00:11:51Z,1730301111,60E85BB84CE4,13.45,18.01,963.60,732.00,14.31,76.86,796.36,118.51
2024-10-31T00:12:51Z,1730301171,60E85BB84CE4,13.68,18.25,963.60,596.00,14.31,76.89,796.36,121.27
2024-10-31T00:13:51Z,1730301231,60E85BB84CE4,12.41,16.55,948.67,527.00,14.29,77.02,784.02,109.98
2024-10-31T00:14:51Z,1730301291,60E85BB84CE4,14.14,18.89,926.42,501.00,14.22,77.22,765.64,124.98
2024-10-31T00:15:51Z,1730301351,60E85BB84CE4,12.80,17.18,897.04,485.00,14.24,77.14,741.36,112.51
2024-10-31T00:16:51Z,1730301411,60E85BB84CE4,12.79,17.13,875.22,860.00,14.26,76.69,723.32,112.72
2024-10-31T00:17:51Z,1730301471,60E85BB84CE4,12.70,16.93,839.24,670.00,14.28,76.68,693.58,112.52
2024-10-31T00:18:51Z,1730301531,60E85BB84CE4,12.30,16.42,803.73,566.00,14.28,76.62,664.24,108.83
2024-10-31T00:19:51Z,1730301591,60E85BB84CE4,12.60,16.81,761.74,513.00,14.31,76.42,629.53,111.51
2024-10-31T00:20:51Z,1730301651,60E85BB84CE4,12.39,16.52,713.56,495.00,14.28,76.48,589.72,109.83
2024-10-31T00:21:51Z,1730301711,60E85BB84CE4,13.07,17.56,672.94,571.00,14.27,76.43,556.15,114.61
