CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-06T00:00:59Z,1730818859,60E85BB84CE4,5.65,7.61,1149.61,813.00,8.31,42.77,950.09,49.27
2024-11-06T00:01:59Z,1730818919,60E85BB84CE4,5.02,6.74,1141.60,624.00,8.30,42.79,943.47,43.99
2024-11-06T00:02:59Z,1730818979,60E85BB84CE4,5.63,7.51,1133.61,538.00,8.25,42.41,936.87,49.91
2024-11-06T00:03:59Z,1730819039,60E85BB84CE4,5.88,7.84,1117.70,497.00,8.31,42.14,923.72,52.12
2024-11-06T00:04:59Z,1730819099,60E85BB84CE4,5.96,7.96,1109.78,799.00,8.28,42.69,917.18,52.81
2024-11-06T00:05:59Z,1730819159,60E85BB84CE4,6.00,8.00,1109.78,843.00,8.35,42.61,917.18,53.18
2024-11-06T00:06:59Z,1730819219,60E85BB84CE4,6.08,8.14,1109.78,614.00,8.31,42.68,917.18,53.66
2024-11-06T00:07:59Z,1730819279,60E85BB84CE4,5.58,7.45,1109.78,539.00,8.32,42.92,917.18,49.41
2024-11-06T00:08:59Z,1730819339,60E85BB84CE4,5.67,7.56,1117.70,507.00,8.31,43.08,923.72,50.25
2024-11-06T00:09:59Z,1730819399,60E85BB84CE4,5.58,7.44,1117.70,697.00,8.25,43.26,923.72,49.43
2024-11-06T00:10:59Z,1730819459,60E85BB84CE4,5.60,7.56,1125.64,800.00,8.28,43.21,930.28,48.67
2024-11-06T00:11:59Z,1730819519,60E85BB84CE4,5.90,7.97,1133.61,606.00,8.24,43.42,936.87,51.34
2024-11-06T00:12:59Z,1730819579,60E85BB84CE4,5.54,7.47,1125.64,535.00,8.19,43.86,930.28,48.25
2024-11-06T00:13:59Z,1730819639,60E85BB84CE4,5.63,7.58,1125.64,513.00,8.22,43.49,930.28,49.12
2024-11-06T00:14:59Z,1730819699,60E85BB84CE4,5.97,8.00,1125.64,697.00,8.20,43.58,930.28,52.50
2024-11-06T00:15:59Z,1730819759,60E85BB84CE4,5.45,7.30,1133.61,849.00,8.15,43.98,936.87,48.06
2024-11-06T00:16:59Z,1730819819,60E85BB84CE4,6.21,8.36,1133.61,613.00,8.11,44.14,936.87,54.25
2024-11-06T00:17:59Z,1730819879,60E85BB84CE4,5.63,7.60,1133.61,543.00,8.11,44.25,936.87,49.13
2024-11-06T00:18:59Z,1730819939,60E85BB84CE4,5.93,7.98,1133.61,513.00,8.10,44.20,936.87,51.84
2024-11-06T00:19:59Z,1730819999,60E85BB84CE4,5.48,7.40,1133.61,658.00,8.08,44.30,936.87,47.78
2024-11-06T00:20:59Z,1730820059,60E85BB84CE4,5.75,7.66,1133.61,795.00,8.09,44.46,936.87,50.95
2024-11-06T00:21:59Z,1730820119,60E85BB84CE4,5.61,7.53,1141.60,637.00,8.09,44.69,943.47,49.26
2024-11-06T00:22:59Z,1730820179,60E85BB84CE4,5.46,7.32,1141.60,539.00,8.10,44.37,943.47,48.14
2024-11-06T00:23:59Z,1730820239,60E85BB84CE4,6.10,8.14,1133.61,506.00,8.07,44.71,936.87,54.07
2024-11-06T00:24:59Z,1730820299,60E85BB84CE4,5.27,7.03,1133.61,765.00,8.07,44.67,936.87,46.71
2024-11-06T00:25:59Z,1730820359,60E85BB84CE4,5.16,6.89,1141.60,733.00,8.09,44.53,943.47,45.64
2024-11-06T00:26:59Z,1730820419,60E85BB84CE4,6.33,8.52,1141.60,598.00,8.10,44.45,943.47,55.28
2024-11-06T00:27:59Z,1730820479,60E85BB84CE4,5.86,7.91,1149.61,532.00,8.09,44.81,950.09,51.04
2024-11-06T00:28:59Z,1730820539,60E85BB84CE4,6.26,8.34,1157.65,510.00,8.07,44.80,956.74,55.46
2024-11-06T00:29:59Z,1730820599,60E85BB84CE4,6.32,8.60,1173.80,855.00,8.05,44.84,970.08,54.37
2024-11-06T00:30:59Z,1730820659,60E85BB84CE4,6.24,8.44,1181.91,685.00,7.96,44.71,976.79,54.28
2024-11-06T00:31:59Z,1730820719,60E85BB84CE4,5.88,7.88,1190.05,551.00,7.93,44.94,983.51,51.86
2024-11-06T00:32:59Z,1730820779,60E85BB84CE4,6.08,8.13,1181.91,512.00,7.91,45.16,976.79,53.68
2024-11-06T00:33:59Z,1730820839,60E85BB84CE4,5.93,7.97,1181.91,744.00,7.97,44.77,976.79,51.99
2024-11-06T00:34:59Z,1730820899,60E85BB84CE4,6.15,8.21,1190.05,860.00,7.94,44.96,983.51,54.45
2024-11-06T00:35:59Z,1730820959,60E85BB84CE4,6.02,8.03,1198.21,605.00,7.95,45.19,990.25,53.27
2024-11-06T00:36:59Z,1730821019,60E85BB84CE4,6.71,9.16,1198.21,526.00,7.99,45.19,990.25,57.38
2024-11-06T00:37:59Z,1730821079,60E85BB84CE4,6.51,8.89,1206.39,493.00,8.00,45.07,997.02,55.64
2024-11-06T00:38:59Z,1730821139,60E85BB84CE4,5.73,7.75,1214.60,877.00,8.01,45.36,1003.80,49.87
2024-11-06T00:39:59Z,1730821199,60E85BB84CE4,5.81,7.82,1222.84,881.00,8.04,45.07,1010.61,50.73
2024-11-06T00:40:59Z,1730821259,60E85BB84CE4,5.84,7.79,1214.60,620.00,8.08,44.53,1003.80,51.80
2024-11-06T00:41:59Z,1730821319,60E85BB84CE4,5.61,7.48,1206.39,556.00,8.11,44.40,997.02,49.70
2024-11-06T00:42:59Z,1730821379,60E85BB84CE4,5.86,7.86,1190.05,510.00,8.08,44.13,983.51,51.44
2024-11-06T00:43:59Z,1730821439,60E85BB84CE4,6.05,8.14,1181.91,750.00,8.09,44.27,976.79,53.05
2024-11-06T00:44:59Z,1730821499,60E85BB84CE4,6.41,8.58,1165.71,744.00,8.08,44.37,963.40,56.53
2024-11-06T00:45:59Z,1730821559,60E85BB84CE4,6.00,7.99,1165.71,604.00,8.06,44.68,963.40,53.13
2024-11-06T00:46:59Z,1730821619,60E85BB84CE4,5.60,7.53,1165.71,530.00,8.15,44.43,963.40,49.14
2024-11-06T00:47:59Z,1730821679,60E85BB84CE4,6.59,8.79,1165.71,515.00,8.15,45.00,963.40,58.44
2024-11-06T00:48:59Z,1730821739,60E85BB84CE4,6.25,8.34,1165.71,800.00,8.09,45.11,963.40,55.39
2024-11-06T00:49:59Z,1730821799,60E85BB84CE4,6.00,8.04,1165.71,697.00,8.11,45.27,963.40,52.86
2024-11-06T00:50:59Z,1730821859,60E85BB84CE4,5.92,7.89,1165.71,575.00,8.17,45.06,963.40,52.43
2024-11-06T00:51:59Z,1730821919,60E85BB84CE4,5.68,7.58,1165.71,520.00,8.26,45.20,963.40,50.38
2024-11-06T00:52:59Z,1730821979,60E85BB84CE4,5.90,7.87,1165.71,544.00,8.27,44.63,963.40,52.28
2024-11-06T00:53:59Z,1730822039,60E85BB84CE4,6.06,8.08,1165.71,846.00,8.27,43.89,963.40,53.70
2024-11-06T00:54:59Z,1730822099,60E85BB84CE4,5.95,7.94,1157.65,628.00,8.20,43.69,956.74,52.76
2024-11-06T00:55:59Z,1730822159,60E85BB84CE4,6.20,8.30,1149.61,529.00,8.21,43.58,950.09,54.62
2024-11-06T00:56:59Z,1730822219,60E85BB84CE4,6.42,8.56,1141.60,502.00,8.27,43.65,943.47,56.86
2024-11-06T00:57:59Z,1730822279,60E85BB84CE4,5.66,7.57,1117.70,669.00,8.31,44.00,923.72,49.90
2024-11-06T00:58:59Z,1730822339,60E85BB84CE4,6.32,8.44,1101.89,850.00,8.27,44.17,910.65,55.96
2024-11-06T00:59:59Z,1730822399,60E85BB84CE4,5.94,7.95,1078.34,623.00,8.25,44.54,891.19,52.47
2024-11-06T01:00:59Z,1730822459,60E85BB84CE4,5.78,7.74,1062.75,546.00,8.26,44.31,878.31,50.88
2024-11-06T01:01:59Z,1730822519,60E85BB84CE4,5.67,7.56,1047.26,507.00,8.27,44.48,865.50,50.20
2024-11-06T01:02:59Z,1730822579,60E85BB84CE4,5.88,7.84,1031.85,748.00,8.24,44.57,852.77,51.99
2024-11-06T01:03:59Z,1730822639,60E85BB84CE4,5.41,7.21,1031.85,742.00,8.27,44.47,852.77,47.96
2024-11-06T01:04:59Z,1730822699,60E85BB84CE4,5.90,7.87,1024.18,610.00,8.30,44.42,846.43,52.31
2024-11-06T01:05:59Z,1730822759,60E85BB84CE4,5.76,7.68,1024.18,536.00,8.23,44.67,846.43,51.04
2024-11-06T01:06:59Z,1730822819,60E85BB84CE4,5.84,7.78,1024.18,518.00,8.26,44.94,846.43,51.73
2024-11-06T01:07:59Z,1730822879,60E85BB84CE4,5.51,7.35,1024.18,648.00,8.22,45.24,846.43,48.81
2024-11-06T01:08:59Z,1730822939,60E85BB84CE4,6.17,8.23,1024.18,785.00,8.14,45.42,846.43,54.70
2024-11-06T01:09:59Z,1730822999,60E85BB84CE4,5.98,8.00,1024.18,610.00,8.13,45.47,846.43,52.76
2024-11-06T01:10:59Z,1730823059,60E85BB84CE4,5.93,7.98,1016.53,541.00,8.06,45.69,840.11,51.98
2024-11-06T01:11:59Z,1730823119,60E85BB84CE4,5.52,7.40,1016.53,521.00,7.99,46.29,840.11,48.52
2024-11-06T01:12:59Z,1730823179,60E85BB84CE4,5.93,7.93,1016.53,625.00,7.99,46.29,840.11,52.39
2024-11-06T01:13:59Z,1730823239,60E85BB84CE4,5.66,7.56,1008.91,810.00,7.97,46.46,833.81,50.11
