CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-18T00:00:18Z,1731855618,60E85BB84CE4,2.13,2.84,239.64,617,5.39,24.79,198.05,18.87
2024-11-18T00:01:18Z,1731855678,60E85BB84CE4,2.51,3.35,233.93,494,5.39,24.94,193.33,22.24
2024-11-18T00:02:18Z,1731855738,60E85BB84CE4,2.44,3.27,233.93,452,5.37,25.18,193.33,21.37
2024-11-18T00:03:18Z,1731855798,60E85BB84CE4,2.14,2.87,233.93,431,5.38,25.02,193.33,18.76
2024-11-18T00:04:18Z,1731855858,60E85BB84CE4,2.3,3.08,228.23,653,5.33,24.97,188.62,20.19
2024-11-18T00:05:18Z,1731855918,60E85BB84CE4,2.12,2.83,228.23,567,5.34,24.86,188.62,18.73
2024-11-18T00:06:18Z,1731855978,60E85BB84CE4,2.32,3.09,222.55,456,5.34,24.93,183.92,20.5
2024-11-18T00:07:18Z,1731856038,60E85BB84CE4,2.4,3.21,222.55,420,5.33,25.01,183.92,21.21
2024-11-18T00:08:18Z,1731856098,60E85BB84CE4,2.28,3.05,222.55,786,5.29,24.94,183.92,20.14
2024-11-18T00:09:18Z,1731856158,60E85BB84CE4,2.24,3,222.55,627,5.33,25.22,183.92,19.85
2024-11-18T00:10:18Z,1731856218,60E85BB84CE4,2.1,2.83,222.55,475,5.38,25.18,183.92,18.36
2024-11-18T00:11:18Z,1731856278,60E85BB84CE4,2.36,3.16,222.55,440,5.38,24.96,183.92,20.73
2024-11-18T00:12:18Z,1731856338,60E85BB84CE4,2.18,2.94,222.55,556,5.36,24.66,183.92,19.05
2024-11-18T00:13:18Z,1731856398,60E85BB84CE4,2.29,3.08,222.55,576,5.36,24.91,183.92,20
2024-11-18T00:14:18Z,1731856458,60E85BB84CE4,2.43,3.25,222.55,463,5.32,24.77,183.92,21.44
2024-11-18T00:15:18Z,1731856518,60E85BB84CE4,2.29,3.07,222.55,428,5.29,24.99,183.92,20.19
2024-11-18T00:16:18Z,1731856578,60E85BB84CE4,2.5,3.33,222.55,626,5.35,25.05,183.92,22.15
2024-11-18T00:17:18Z,1731856638,60E85BB84CE4,2.19,2.92,222.55,630,5.32,24.95,183.92,19.41
2024-11-18T00:18:18Z,1731856698,60E85BB84CE4,1.95,2.6,222.55,473,5.32,24.94,183.92,17.28
2024-11-18T00:19:18Z,1731856758,60E85BB84CE4,2.54,3.39,222.55,431,5.32,25.11,183.92,22.53
2024-11-18T00:20:18Z,1731856818,60E85BB84CE4,2.12,2.83,222.55,480,5.33,25.1,183.92,18.8
2024-11-18T00:21:18Z,1731856878,60E85BB84CE4,2.09,2.81,222.55,619,5.28,24.78,183.92,18.26
2024-11-18T00:22:18Z,1731856938,60E85BB84CE4,2.42,3.23,222.55,490,5.3,25.02,183.92,21.46
2024-11-18T00:23:18Z,1731856998,60E85BB84CE4,1.98,2.64,222.55,429,5.3,25.09,183.92,17.56
2024-11-18T00:24:18Z,1731857058,60E85BB84CE4,2.17,2.89,222.55,430,5.32,24.96,183.92,19.21
2024-11-18T00:25:18Z,1731857118,60E85BB84CE4,2.33,3.11,222.55,645,5.32,25.06,183.92,20.66
2024-11-18T00:26:18Z,1731857178,60E85BB84CE4,2.26,3.01,222.55,520,5.3,24.84,183.92,20.03
2024-11-18T00:27:18Z,1731857238,60E85BB84CE4,2.01,2.68,222.55,438,5.28,24.66,183.92,17.78
2024-11-18T00:28:18Z,1731857298,60E85BB84CE4,1.95,2.6,222.55,411,5.25,24.5,183.92,17.27
2024-11-18T00:29:18Z,1731857358,60E85BB84CE4,1.87,2.49,222.55,612,5.27,24.99,183.92,16.55
2024-11-18T00:30:18Z,1731857418,60E85BB84CE4,2.35,3.13,228.23,514,5.29,24.68,188.62,20.79
2024-11-18T00:31:18Z,1731857478,60E85BB84CE4,2.59,3.46,228.23,443,5.26,24.85,188.62,22.88
2024-11-18T00:32:18Z,1731857538,60E85BB84CE4,2.57,3.45,228.23,414,5.24,24.63,188.62,22.53
2024-11-18T00:33:18Z,1731857598,60E85BB84CE4,2.1,2.82,228.23,692,5.19,24.61,188.62,18.54
2024-11-18T00:34:18Z,1731857658,60E85BB84CE4,2.45,3.28,228.23,605,5.15,24.56,188.62,21.6
2024-11-18T00:35:18Z,1731857718,60E85BB84CE4,2.01,2.69,228.23,462,5.15,24.64,188.62,17.69
2024-11-18T00:36:18Z,1731857778,60E85BB84CE4,2.23,2.99,228.23,416,5.13,24.45,188.62,19.63
2024-11-18T00:37:18Z,1731857838,60E85BB84CE4,2.13,2.85,228.23,576,5.15,24.46,188.62,18.77
2024-11-18T00:38:18Z,1731857898,60E85BB84CE4,2.41,3.23,228.23,589,5.2,24.7,188.62,21.14
2024-11-18T00:39:18Z,1731857958,60E85BB84CE4,2.02,2.71,228.23,468,5.2,24.5,188.62,17.66
2024-11-18T00:40:18Z,1731858018,60E85BB84CE4,2.13,2.87,228.23,417,5.18,24.55,188.62,18.73
2024-11-18T00:41:18Z,1731858078,60E85BB84CE4,2.04,2.73,222.55,523,5.13,24.41,183.92,17.96
2024-11-18T00:42:18Z,1731858138,60E85BB84CE4,2.28,3.06,222.55,660,5.15,24.83,183.92,20.04
2024-11-18T00:43:18Z,1731858198,60E85BB84CE4,2.18,2.9,222.55,525,5.16,24.9,183.92,19.23
2024-11-18T00:44:18Z,1731858258,60E85BB84CE4,1.91,2.55,222.55,431,5.15,24.51,183.92,16.92
2024-11-18T00:45:18Z,1731858318,60E85BB84CE4,2.38,3.18,222.55,426,5.11,24.47,183.92,20.9
2024-11-18T00:46:18Z,1731858378,60E85BB84CE4,2.52,3.42,222.55,703,5.11,24.61,183.92,21.84
2024-11-18T00:47:18Z,1731858438,60E85BB84CE4,2.31,3.08,222.55,535,5.1,24.59,183.92,20.46
2024-11-18T00:48:18Z,1731858498,60E85BB84CE4,2.08,2.77,222.55,450,5.08,24.8,183.92,18.39
2024-11-18T00:49:18Z,1731858558,60E85BB84CE4,1.86,2.48,222.55,421,5.08,24.53,183.92,16.5
2024-11-18T00:50:18Z,1731858618,60E85BB84CE4,2.45,3.27,216.88,397,5.07,24.68,179.24,21.72
2024-11-18T00:51:18Z,1731858678,60E85BB84CE4,2.41,3.21,216.88,389,5.07,24.92,179.24,21.36
2024-11-18T00:52:18Z,1731858738,60E85BB84CE4,2.08,2.78,216.88,390,5.08,25.04,179.24,18.45
2024-11-18T00:53:18Z,1731858798,60E85BB84CE4,2,2.66,216.88,391,5.06,24.69,179.24,17.68
2024-11-18T00:54:18Z,1731858858,60E85BB84CE4,2.5,3.36,216.88,393,5.09,24.75,179.24,22.01
2024-11-18T00:55:18Z,1731858918,60E85BB84CE4,2.13,2.84,216.88,395,5.02,24.23,179.24,18.87
2024-11-18T00:56:18Z,1731858978,60E85BB84CE4,2.04,2.72,216.88,395,5.08,24.89,179.24,18.1
2024-11-18T00:57:18Z,1731859038,60E85BB84CE4,1.98,2.64,216.88,390,5.09,24.6,179.24,17.53
2024-11-18T00:58:18Z,1731859098,60E85BB84CE4,2.3,3.06,216.88,391,5.08,24.58,179.24,20.36
2024-11-18T00:59:18Z,1731859158,60E85BB84CE4,1.91,2.55,216.88,392,5.07,24.73,179.24,16.94
2024-11-18T01:00:18Z,1731859218,60E85BB84CE4,2.03,2.7,222.55,391,5.08,24.53,183.92,17.94
2024-11-18T01:01:18Z,1731859278,60E85BB84CE4,2.06,2.75,222.55,391,5.12,24.83,183.92,18.17
2024-11-18T01:02:18Z,1731859338,60E85BB84CE4,2,2.67,222.55,394,5.09,24.92,183.92,17.68
2024-11-18T01:03:18Z,1731859398,60E85BB84CE4,2.17,2.9,233.93,396,5.12,24.71,193.33,19.27
2024-11-18T01:04:18Z,1731859458,60E85BB84CE4,1.86,2.48,245.36,398,5.1,24.56,202.78,16.47
2024-11-18T01:05:18Z,1731859518,60E85BB84CE4,2.07,2.76,251.1,395,5.12,24.4,207.52,18.32
2024-11-18T01:06:18Z,1731859578,60E85BB84CE4,2.3,3.06,256.84,394,5.09,24.6,212.27,20.37
2024-11-18T01:07:18Z,1731859638,60E85BB84CE4,2.1,2.8,256.84,395,5.09,24.14,212.27,18.62
2024-11-18T01:08:18Z,1731859698,60E85BB84CE4,2.27,3.03,256.84,396,5.12,24.05,212.27,20.15
2024-11-18T01:09:18Z,1731859758,60E85BB84CE4,2.07,2.76,256.84,395,5.15,24.19,212.27,18.37
2024-11-18T01:10:18Z,1731859818,60E85BB84CE4,2.18,2.91,256.84,392,5.08,24,212.27,19.31
2024-11-18T01:11:18Z,1731859878,60E85BB84CE4,2.18,2.91,256.84,394,5.11,24.15,212.27,19.32
2024-11-18T01:12:18Z,1731859938,60E85BB84CE4,2.15,2.87,256.84,407,5.11,24.02,212.27,19.08
2024-11-18T01:13:18Z,1731859998,60E85BB84CE4,1.77,2.36,256.84,675,5.08,23.93,212.27,15.68
2024-11-18T01:14:18Z,1731860058,60E85BB84CE4,2.21,2.95,256.84,569,5.09,24.04,212.27,19.61
2024-11-18T01:15:18Z,1731860118,60E85BB84CE4,1.98,2.64,251.1,471,5.04,23.75,207.52,17.52
2024-11-18T01:16:18Z,1731860178,60E85BB84CE4,2.18,2.91,251.1,426,5.05,23.88,207.52,19.34
2024-11-18T01:17:18Z,1731860238,60E85BB84CE4,1.86,2.47,245.36,668,5.11,24.19,202.78,16.44
2024-11-18T01:18:18Z,1731860298,60E85BB84CE4,1.93,2.58,245.36,597,5.11,24.04,202.78,17.14
2024-11-18T01:19:18Z,1731860358,60E85BB84CE4,1.99,2.65,245.36,498,5.1,23.92,202.78,17.6
2024-11-18T01:20:18Z,1731860418,60E85BB84CE4,2.38,3.17,245.36,443,5.08,23.99,202.78,21.05
2024-11-18T01:21:18Z,1731860478,60E85BB84CE4,1.71,2.28,245.36,473,5.07,24.31,202.78,15.16
2024-11-18T01:22:18Z,1731860538,60E85BB84CE4,1.92,2.56,245.36,569,5.05,24.14,202.78,17.04
2024-11-18T01:23:18Z,1731860598,60E85BB84CE4,1.85,2.47,239.64,486,5.02,24.06,198.05,16.41
2024-11-18T01:24:18Z,1731860658,60E85BB84CE4,1.97,2.62,239.64,433,5.01,23.83,198.05,17.43
2024-11-18T01:25:18Z,1731860718,60E85BB84CE4,1.94,2.58,239.64,488,4.97,23.46,198.05,17.16
2024-11-18T01:26:18Z,1731860778,60E85BB84CE4,2.14,2.85,239.64,601,4.95,23.61,198.05,18.93
2024-11-18T01:27:18Z,1731860838,60E85BB84CE4,2.07,2.75,233.93,503,4.95,23.8,193.33,18.31
2024-11-18T01:28:18Z,1731860898,60E85BB84CE4,1.81,2.42,233.93,447,5,24.05,193.33,15.94
2024-11-18T01:29:18Z,1731860958,60E85BB84CE4,2.05,2.73,233.93,452,5.01,24,193.33,18.15
2024-11-18T01:30:18Z,1731861018,60E85BB84CE4,1.94,2.61,233.93,644,5.03,24.12,193.33,17.04
2024-11-18T01:31:18Z,1731861078,60E85BB84CE4,1.9,2.53,233.93,507,5.02,23.81,193.33,16.83
2024-11-18T01:32:18Z,1731861138,60E85BB84CE4,1.93,2.58,233.93,443,4.99,23.81,193.33,17.13
2024-11-18T01:33:18Z,1731861198,60E85BB84CE4,2.14,2.85,233.93,452,5,23.88,193.33,18.93
2024-11-18T01:34:18Z,1731861258,60E85BB84CE4,2.03,2.71,228.23,729,4.93,23.72,188.62,18
2024-11-18T01:35:18Z,1731861318,60E85BB84CE4,1.89,2.53,228.23,542,4.94,23.87,188.62,16.64
2024-11-18T01:36:18Z,1731861378,60E85BB84CE4,2.04,2.73,228.23,464,4.97,24.04,188.62,18.11
2024-11-18T01:37:18Z,1731861438,60E85BB84CE4,1.78,2.37,228.23,425,4.92,23.73,188.62,15.77
2024-11-18T01:38:18Z,1731861498,60E85BB84CE4,2.19,2.91,228.23,613,4.94,24.02,188.62,19.37
2024-11-18T01:39:18Z,1731861558,60E85BB84CE4,1.92,2.56,228.23,560,4.97,23.52,188.62,16.98
2024-11-18T01:40:18Z,1731861618,60E85BB84CE4,1.96,2.61,228.23,479,4.91,23.22,188.62,17.36
2024-11-18T01:41:18Z,1731861678,60E85BB84CE4,2.16,2.88,228.23,433,4.9,23.15,188.62,19.14
2024-11-18T01:42:18Z,1731861738,60E85BB84CE4,1.99,2.65,228.23,632,4.88,23.25,188.62,17.59
2024-11-18T01:43:18Z,1731861798,60E85BB84CE4,1.71,2.28,228.23,594,4.89,23.34,188.62,15.18
2024-11-18T01:44:18Z,1731861858,60E85BB84CE4,1.8,2.4,228.23,475,4.87,23.47,188.62,15.92
2024-11-18T01:45:18Z,1731861918,60E85BB84CE4,2.11,2.82,228.23,443,4.87,23.56,188.62,18.72
2024-11-18T01:46:18Z,1731861978,60E85BB84CE4,2.28,3.03,228.23,538,4.85,23.55,188.62,20.17
2024-11-18T01:47:18Z,1731862038,60E85BB84CE4,1.81,2.42,228.23,574,4.81,23.32,188.62,16.07
2024-11-18T01:48:18Z,1731862098,60E85BB84CE4,1.97,2.64,228.23,471,4.82,23.4,188.62,17.4
2024-11-18T01:49:18Z,1731862158,60E85BB84CE4,1.89,2.52,228.23,432,4.8,23.1,188.62,16.74
