CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-19T00:52:59Z,1729266779,60E85BB84CE4,8.72,11.67,1384.32,493,18.41,90.56,1144.07,76.96,,,
2024-10-19T00:53:59Z,1729266839,60E85BB84CE4,8.47,11.4,1375.57,490,18.43,90.54,1136.84,74.04,,,
2024-10-19T00:54:59Z,1729266899,60E85BB84CE4,9.19,12.33,1375.57,565,18.43,90.48,1136.84,80.73,,,
2024-10-19T00:55:59Z,1729266959,60E85BB84CE4,7.51,10.05,1375.57,560,18.44,90.68,1136.84,66.2,,,
2024-10-19T00:56:59Z,1729267019,60E85BB84CE4,8.25,11.13,1375.57,522,18.41,90.64,1136.84,71.84,,,
2024-10-19T00:57:59Z,1729267079,60E85BB84CE4,8.63,11.62,1366.86,499,18.44,90.45,1129.63,75.37,,,
2024-10-19T00:58:59Z,1729267139,60E85BB84CE4,7.32,9.76,1366.86,485,18.44,90.52,1129.63,64.89,,,
2024-10-19T00:59:59Z,1729267199,60E85BB84CE4,8.12,11.08,1366.86,481,18.45,90.51,1129.63,69.77,,,
2024-10-19T01:00:59Z,1729267259,60E85BB84CE4,8.35,11.45,1358.17,610,18.44,90.46,1122.45,70.99,,,
2024-10-19T01:01:59Z,1729267319,60E85BB84CE4,8.6,11.73,1358.17,608,18.42,90.62,1122.45,73.88,,,
2024-10-19T01:02:59Z,1729267379,60E85BB84CE4,7.93,10.71,1349.51,535,18.44,90.62,1115.29,69.01,,,
2024-10-19T01:03:59Z,1729267439,60E85BB84CE4,7.9,10.64,1349.51,503,18.43,90.39,1115.29,69.05,,,
2024-10-19T01:04:59Z,1729267499,60E85BB84CE4,7.74,10.33,1340.87,494,18.41,90.61,1108.16,68.58,,,
2024-10-19T01:05:59Z,1729267559,60E85BB84CE4,8.1,10.8,1332.27,481,18.46,90.51,1101.05,71.77,,,
2024-10-19T01:06:59Z,1729267619,60E85BB84CE4,8.12,10.89,1332.27,565,18.47,90.46,1101.05,71.49,,,
2024-10-19T01:07:59Z,1729267679,60E85BB84CE4,7.9,10.63,1323.69,618,18.43,90.56,1093.96,69.01,,,
2024-10-19T01:08:59Z,1729267739,60E85BB84CE4,8.27,11.03,1323.69,543,18.45,90.52,1093.96,73.17,,,
2024-10-19T01:09:59Z,1729267799,60E85BB84CE4,7.8,10.5,1323.69,499,18.45,90.54,1093.96,68.19,,,
2024-10-19T01:10:59Z,1729267859,60E85BB84CE4,7.88,10.58,1323.69,496,18.45,90.64,1093.96,69.18,,,
2024-10-19T01:11:59Z,1729267919,60E85BB84CE4,8.16,11.03,1315.14,486,18.46,90.37,1086.89,70.89,,,
2024-10-19T01:12:59Z,1729267979,60E85BB84CE4,7.98,10.64,1315.14,649,18.41,90.34,1086.89,70.71,,,
2024-10-19T01:13:59Z,1729268039,60E85BB84CE4,7.88,10.53,1315.14,704,18.4,90.38,1086.89,69.58,,,
2024-10-19T01:14:59Z,1729268099,60E85BB84CE4,8.2,11.08,1315.14,557,18.42,90.32,1086.89,71.3,,,
2024-10-19T01:15:59Z,1729268159,60E85BB84CE4,8.06,10.94,1315.14,504,18.45,90.41,1086.89,69.7,,,
2024-10-19T01:16:59Z,1729268219,60E85BB84CE4,7.82,10.44,1315.14,494,18.44,90.4,1086.89,69.25,,,
2024-10-19T01:17:59Z,1729268279,60E85BB84CE4,8.19,10.94,1306.61,486,18.44,90.52,1079.85,72.54,,,
2024-10-19T01:18:59Z,1729268339,60E85BB84CE4,7.61,10.22,1306.61,691,18.44,90.48,1079.85,66.76,,,
2024-10-19T01:19:59Z,1729268399,60E85BB84CE4,7.32,9.81,1315.14,892,18.49,90.39,1086.89,64.41,,,
2024-10-19T01:20:59Z,1729268459,60E85BB84CE4,7.78,10.43,1315.14,639,18.52,90.21,1086.89,68.44,,,
2024-10-19T01:21:59Z,1729268519,60E85BB84CE4,8.59,11.61,1315.14,542,18.47,90.19,1086.89,74.76,,,
2024-10-19T01:22:59Z,1729268579,60E85BB84CE4,8.59,11.54,1315.14,516,18.46,90.22,1086.89,75.43,,,
2024-10-19T01:23:59Z,1729268639,60E85BB84CE4,7.5,10.05,1315.14,499,18.47,90.32,1086.89,65.97,,,
2024-10-19T01:24:59Z,1729268699,60E85BB84CE4,6.98,9.32,1315.14,488,18.46,90.38,1086.89,61.84,,,
2024-10-19T01:25:59Z,1729268759,60E85BB84CE4,7.65,10.22,1315.14,681,18.44,90.23,1086.89,67.72,,,
2024-10-19T01:26:59Z,1729268819,60E85BB84CE4,8.16,10.9,1315.14,606,18.43,90.28,1086.89,72.16,,,
2024-10-19T01:27:59Z,1729268879,60E85BB84CE4,7.55,10.09,1315.14,522,18.43,90.41,1086.89,66.72,,,
2024-10-19T01:28:59Z,1729268939,60E85BB84CE4,7.43,9.93,1315.14,502,18.44,90.49,1086.89,65.71,,,
2024-10-19T01:29:59Z,1729268999,60E85BB84CE4,7.25,9.67,1315.14,491,18.46,90.52,1086.89,64.26,,,
2024-10-19T01:30:59Z,1729269059,60E85BB84CE4,7.59,10.12,1315.14,484,18.46,90.38,1086.89,67.29,,,
2024-10-19T01:31:59Z,1729269119,60E85BB84CE4,7.25,9.75,1315.14,701,18.47,90.46,1086.89,63.55,,,
2024-10-19T01:32:59Z,1729269179,60E85BB84CE4,7.22,9.7,1315.14,686,18.47,90.31,1086.89,63.43,,,
2024-10-19T01:33:59Z,1729269239,60E85BB84CE4,7.88,10.68,1323.69,562,18.45,90.51,1093.96,68.29,,,
2024-10-19T01:34:59Z,1729269299,60E85BB84CE4,7.82,10.53,1323.69,515,18.43,90.62,1093.96,68.4,,,
2024-10-19T01:35:59Z,1729269359,60E85BB84CE4,7.97,10.72,1323.69,501,18.4,90.71,1093.96,69.82,,,
2024-10-19T01:36:59Z,1729269419,60E85BB84CE4,7.69,10.29,1323.69,489,18.38,90.68,1093.96,67.85,,,
2024-10-19T01:37:59Z,1729269479,60E85BB84CE4,7.83,10.57,1323.69,488,18.36,90.73,1093.96,68.26,,,
2024-10-19T01:38:59Z,1729269539,60E85BB84CE4,7.82,10.54,1323.69,481,18.38,90.78,1093.96,68.38,,,
2024-10-19T01:39:59Z,1729269599,60E85BB84CE4,7.31,9.83,1323.69,694,18.37,90.94,1093.96,64.04,,,
2024-10-19T01:40:59Z,1729269659,60E85BB84CE4,7.12,9.68,1323.69,643,18.37,91.01,1093.96,61.32,,,
2024-10-19T01:41:59Z,1729269719,60E85BB84CE4,6.96,9.38,1323.69,553,18.39,90.97,1093.96,60.7,,,
2024-10-19T01:42:59Z,1729269779,60E85BB84CE4,7.59,10.24,1323.69,515,18.39,90.86,1093.96,66.21,,,
2024-10-19T01:43:59Z,1729269839,60E85BB84CE4,7.56,10.18,1323.69,503,18.42,91.07,1093.96,66.07,,,
2024-10-19T01:44:59Z,1729269899,60E85BB84CE4,7.08,9.47,1323.69,496,18.43,90.92,1093.96,62.49,,,
2024-10-19T01:45:59Z,1729269959,60E85BB84CE4,7.47,9.99,1323.69,487,18.42,91.11,1093.96,66,,,
2024-10-19T01:46:59Z,1729270019,60E85BB84CE4,7.27,9.69,1323.69,487,18.42,91.02,1093.96,64.41,,,
2024-10-19T01:47:59Z,1729270079,60E85BB84CE4,7.09,9.46,1323.69,497,18.39,90.89,1093.96,62.87,,,
2024-10-19T01:48:59Z,1729270139,60E85BB84CE4,7.6,10.14,1323.69,700,18.4,90.88,1093.96,67.28,,,
2024-10-19T01:49:59Z,1729270199,60E85BB84CE4,7.59,10.19,1323.69,596,18.37,91.01,1093.96,66.63,,,
2024-10-19T01:50:59Z,1729270259,60E85BB84CE4,7.04,9.52,1323.69,531,18.39,91.14,1093.96,61.05,,,
2024-10-19T01:51:59Z,1729270319,60E85BB84CE4,7.19,9.72,1323.69,514,18.4,91.27,1093.96,62.53,,,
2024-10-19T01:52:59Z,1729270379,60E85BB84CE4,7.15,9.65,1323.69,495,18.4,91.42,1093.96,62.28,,,
2024-10-19T01:53:59Z,1729270439,60E85BB84CE4,7.38,9.94,1323.69,493,18.41,91.17,1093.96,64.4,,,
2024-10-19T01:54:59Z,1729270499,60E85BB84CE4,7.5,10.09,1323.69,492,18.39,91.15,1093.96,65.75,,,
2024-10-19T01:55:59Z,1729270559,60E85BB84CE4,7.55,10.2,1323.69,496,18.39,91.27,1093.96,65.74,,,
2024-10-19T01:56:59Z,1729270619,60E85BB84CE4,7.52,10.05,1323.69,635,18.39,91.15,1093.96,66.39,,,
2024-10-19T01:57:59Z,1729270679,60E85BB84CE4,7.72,10.33,1323.69,556,18.39,91.21,1093.96,68.1,,,
2024-10-19T01:58:59Z,1729270739,60E85BB84CE4,7.68,10.23,1323.69,517,18.4,91.2,1093.96,68.02,,,
2024-10-19T01:59:59Z,1729270799,60E85BB84CE4,7.03,9.39,1323.69,508,18.43,91.17,1093.96,62.21,,,
2024-10-19T02:00:59Z,1729270859,60E85BB84CE4,6.84,9.14,1323.69,499,18.46,91.17,1093.96,60.37,,,
2024-10-19T02:01:59Z,1729270919,60E85BB84CE4,7.23,9.7,1323.69,495,18.45,90.89,1093.96,63.47,,,
2024-10-19T02:02:59Z,1729270979,60E85BB84CE4,7.54,10.21,1323.69,577,18.36,90.55,1093.96,65.35,,,
2024-10-19T02:03:59Z,1729271039,60E85BB84CE4,8.18,11.21,1315.14,558,18.42,90.73,1086.89,69.73,,,
2024-10-19T02:04:59Z,1729271099,60E85BB84CE4,7.6,10.2,1306.61,513,18.36,90.64,1079.85,66.77,,,
2024-10-19T02:05:59Z,1729271159,60E85BB84CE4,7.44,10.06,1289.65,486,18.36,90.26,1065.83,64.69,,,
2024-10-19T02:06:59Z,1729271219,60E85BB84CE4,7.51,10.22,1264.4,605,18.37,90.51,1044.96,64.64,,,
2024-10-19T02:07:59Z,1729271279,60E85BB84CE4,7.7,10.39,1247.7,733,18.36,90.57,1031.15,67.08,,,
2024-10-19T02:08:59Z,1729271339,60E85BB84CE4,7.57,10.29,1231.1,593,18.33,90.74,1017.44,65.29,,,
2024-10-19T02:09:59Z,1729271399,60E85BB84CE4,7.35,9.87,1214.6,522,18.3,90.65,1003.8,64.48,,,
2024-10-19T02:10:59Z,1729271459,60E85BB84CE4,7.81,10.5,1198.21,497,18.3,90.52,990.25,68.34,,,
2024-10-19T02:11:59Z,1729271519,60E85BB84CE4,7.47,10.03,1181.91,492,18.32,90.76,976.79,65.56,,,
2024-10-19T02:12:59Z,1729271579,60E85BB84CE4,7.78,10.57,1173.8,759,18.32,90.9,970.08,67.25,,,
2024-10-19T02:13:59Z,1729271639,60E85BB84CE4,7.03,9.53,1181.91,618,18.33,90.85,976.79,60.84,,,
2024-10-19T02:14:59Z,1729271699,60E85BB84CE4,7.41,9.95,1173.8,547,18.36,90.74,970.08,65.15,,,
2024-10-19T02:15:59Z,1729271759,60E85BB84CE4,8.01,10.8,1173.8,506,18.27,90.82,970.08,69.98,,,
2024-10-19T02:16:59Z,1729271819,60E85BB84CE4,6.97,9.31,1165.71,489,18.3,90.81,963.4,61.73,,,
2024-10-19T02:17:59Z,1729271879,60E85BB84CE4,8.52,11.47,1165.71,653,18.18,90.71,963.4,74.49,,,
2024-10-19T02:18:59Z,1729271939,60E85BB84CE4,8.25,11.1,1157.65,638,18.23,90.74,956.74,72.25,,,
2024-10-19T02:19:59Z,1729271999,60E85BB84CE4,7.91,10.72,1157.65,531,18.28,90.91,956.74,68.52,,,
2024-10-19T02:20:59Z,1729272059,60E85BB84CE4,8.52,11.54,1157.65,504,18.28,90.83,956.74,73.97,,,
2024-10-19T02:21:59Z,1729272119,60E85BB84CE4,7.31,9.82,1157.65,496,18.31,90.93,956.74,64.09,,,
2024-10-19T02:22:59Z,1729272179,60E85BB84CE4,8.03,10.79,1157.65,564,18.3,90.86,956.74,70.51,,,
2024-10-19T02:23:59Z,1729272239,60E85BB84CE4,7.18,9.69,1157.65,690,18.31,90.82,956.74,62.56,,,
2024-10-19T02:24:59Z,1729272299,60E85BB84CE4,7.55,10.19,1157.65,563,18.31,90.66,956.74,65.68,,,
2024-10-19T02:25:59Z,1729272359,60E85BB84CE4,8.16,11.12,1157.65,515,18.3,90.67,956.74,70.1,,,
2024-10-19T02:26:59Z,1729272419,60E85BB84CE4,7.84,10.71,1149.61,482,18.26,90.5,950.09,67.17,,,
2024-10-19T02:27:59Z,1729272479,60E85BB84CE4,7.89,10.73,1141.6,592,18.28,90.65,943.47,68.05,,,
2024-10-19T02:28:59Z,1729272539,60E85BB84CE4,7.72,10.56,1141.6,659,18.23,90.8,943.47,66.01,,,
2024-10-19T02:29:59Z,1729272599,60E85BB84CE4,8.12,11,1141.6,542,18.21,90.78,943.47,70.46,,,
2024-10-19T02:30:59Z,1729272659,60E85BB84CE4,7.47,10.11,1125.64,501,18.2,90.85,930.28,64.83,,,
2024-10-19T02:31:59Z,1729272719,60E85BB84CE4,7.83,10.53,1117.7,482,18.12,90.78,923.72,68.54,,,
2024-10-19T02:32:59Z,1729272779,60E85BB84CE4,7.91,10.55,1101.89,704,18.09,90.7,910.65,70.12,,,
2024-10-19T02:33:59Z,1729272839,60E85BB84CE4,7.61,10.15,1086.16,672,18.15,90.91,897.66,67.48,,,
2024-10-19T02:34:59Z,1729272899,60E85BB84CE4,7.21,9.62,1078.34,554,18.17,90.92,891.19,63.93,,,
2024-10-19T02:35:59Z,1729272959,60E85BB84CE4,5.98,7.98,1070.53,510,18.2,90.99,884.74,53.02,,,
2024-10-19T02:36:59Z,1729273019,60E85BB84CE4,6.56,8.77,1062.75,490,18.21,90.66,878.31,58,,,
2024-10-19T02:37:59Z,1729273079,60E85BB84CE4,5.88,7.83,1062.75,695,18.22,90.39,878.31,52.07,,,
2024-10-19T02:38:59Z,1729273139,60E85BB84CE4,6.45,8.62,1054.99,691,18.22,90.43,871.9,56.92,,,
2024-10-19T02:39:59Z,1729273199,60E85BB84CE4,5.85,7.83,1039.54,530,18.13,90.49,859.13,51.57,,,
2024-10-19T02:40:59Z,1729273259,60E85BB84CE4,6.31,8.51,1016.53,486,18.19,90.46,840.11,55.04,,,
2024-10-19T02:41:59Z,1729273319,60E85BB84CE4,6.36,8.5,993.72,473,18.09,90.26,821.26,56.24,,,
2024-10-19T02:42:59Z,1729273379,60E85BB84CE4,6.04,8.09,978.62,728,18.17,90.39,808.77,53.13,,,
2024-10-19T02:43:59Z,1729273439,60E85BB84CE4,5.4,7.22,978.62,672,18.1,90.27,808.77,47.74,,,
2024-10-19T02:44:59Z,1729273499,60E85BB84CE4,5.37,7.17,956.12,536,18.14,90.21,790.18,47.58,,,
2024-10-19T02:45:59Z,1729273559,60E85BB84CE4,5.22,6.97,926.42,485,18,90.22,765.64,46.18,,,
2024-10-19T02:46:59Z,1729273619,60E85BB84CE4,5.42,7.22,897.04,484,18,90.06,741.36,48,,,
2024-10-19T02:47:59Z,1729273679,60E85BB84CE4,4.76,6.34,875.22,617,17.96,90.21,723.32,42.16,,,
2024-10-19T02:48:59Z,1729273739,60E85BB84CE4,3.97,5.29,853.57,541,18.02,90.31,705.43,35.18,,,
2024-10-19T02:49:59Z,1729273799,60E85BB84CE4,4.46,5.95,839.24,492,18.05,90.16,693.58,39.55,,,
2024-10-19T02:50:59Z,1729273859,60E85BB84CE4,4.03,5.38,832.1,479,18.1,90.17,687.68,35.74,,,
2024-10-19T02:51:59Z,1729273919,60E85BB84CE4,4.74,6.31,839.24,803,18.06,89.92,693.58,41.97,,,
2024-10-19T02:52:59Z,1729273979,60E85BB84CE4,3.97,5.29,846.39,652,18.08,89.93,699.5,35.16,,,
2024-10-19T02:53:59Z,1729274039,60E85BB84CE4,3.55,4.73,839.24,525,18.1,89.82,693.58,31.43,,,
2024-10-19T02:54:59Z,1729274099,60E85BB84CE4,3.72,4.96,832.1,494,18.04,90.07,687.68,32.98,,,
2024-10-19T02:55:59Z,1729274159,60E85BB84CE4,4.35,5.81,824.98,476,18.05,90.02,681.8,38.59,,,
2024-10-19T02:56:59Z,1729274219,60E85BB84CE4,3.98,5.3,817.88,715,17.96,89.83,675.93,35.26,,,
2024-10-19T02:57:59Z,1729274279,60E85BB84CE4,4.03,5.37,810.79,605,17.93,89.88,670.08,35.72,,,
2024-10-19T02:58:59Z,1729274339,60E85BB84CE4,3.46,4.62,796.69,496,17.85,89.98,658.42,30.68,,,
2024-10-19T02:59:59Z,1729274399,60E85BB84CE4,3.71,4.95,775.66,469,17.9,90.11,641.04,32.9,,,
2024-10-19T03:00:59Z,1729274459,60E85BB84CE4,5.48,7.3,768.69,599,17.93,90.04,635.28,48.53,,,
2024-10-19T03:01:59Z,1729274519,60E85BB84CE4,3.9,5.2,775.66,805,17.97,90.19,641.04,34.54,,,
2024-10-19T03:02:59Z,1729274579,60E85BB84CE4,3.6,4.8,782.65,586,17.85,89.98,646.82,31.92,,,
2024-10-19T03:03:59Z,1729274639,60E85BB84CE4,3.75,5,775.66,499,17.85,89.88,641.04,33.26,,,
2024-10-19T03:04:59Z,1729274699,60E85BB84CE4,3.2,4.27,754.8,474,17.86,90.1,623.8,28.37,,,
2024-10-19T03:05:59Z,1729274759,60E85BB84CE4,5.21,6.95,747.88,757,17.88,90.01,618.08,46.2,,,
2024-10-19T03:06:59Z,1729274819,60E85BB84CE4,3.54,4.72,761.74,786,17.9,89.89,629.53,31.4,,,
2024-10-19T03:07:59Z,1729274879,60E85BB84CE4,3.42,4.56,761.74,570,17.77,89.68,629.53,30.29,,,
2024-10-19T03:08:59Z,1729274939,60E85BB84CE4,3.39,4.51,747.88,498,17.86,89.71,618.08,30.01,,,
2024-10-19T03:09:59Z,1729274999,60E85BB84CE4,3.77,5.03,740.98,468,17.88,89.58,612.38,33.43,,,
2024-10-19T03:10:59Z,1729275059,60E85BB84CE4,4.56,6.09,740.98,807,17.9,89.82,612.38,40.45,,,
2024-10-19T03:11:59Z,1729275119,60E85BB84CE4,3.56,4.75,754.8,747,17.89,89.86,623.8,31.56,,,
2024-10-19T03:12:59Z,1729275179,60E85BB84CE4,3.42,4.56,754.8,570,17.75,89.68,623.8,30.33,,,
2024-10-19T03:13:59Z,1729275239,60E85BB84CE4,3.27,4.36,740.98,495,17.78,89.85,612.38,28.96,,,
2024-10-19T03:14:59Z,1729275299,60E85BB84CE4,2.89,3.85,734.1,474,17.83,89.94,606.69,25.61,,,
2024-10-19T03:15:59Z,1729275359,60E85BB84CE4,3.66,4.88,734.1,705,17.82,89.61,606.69,32.45,,,
2024-10-19T03:16:59Z,1729275419,60E85BB84CE4,4.17,5.56,740.98,640,17.69,89.83,612.38,36.99,,,
2024-10-19T03:17:59Z,1729275479,60E85BB84CE4,3.81,5.08,727.24,502,17.69,89.82,601.02,33.74,,,
2024-10-19T03:18:59Z,1729275539,60E85BB84CE4,3.47,4.62,713.56,481,17.74,89.81,589.72,30.72,,,
2024-10-19T03:19:59Z,1729275599,60E85BB84CE4,3.23,4.31,706.75,464,17.77,89.86,584.09,28.66,,,
2024-10-19T03:20:59Z,1729275659,60E85BB84CE4,3.33,4.44,706.75,714,17.73,89.85,584.09,29.44,,,
2024-10-19T03:21:59Z,1729275719,60E85BB84CE4,3.43,4.58,713.56,585,17.72,89.9,589.72,30.42,,,
2024-10-19T03:22:59Z,1729275779,60E85BB84CE4,3.4,4.54,713.56,508,17.77,90.06,589.72,30.16,,,
2024-10-19T03:23:59Z,1729275839,60E85BB84CE4,3.37,4.49,720.39,481,17.77,90.04,595.36,29.87,,,
2024-10-19T03:24:59Z,1729275899,60E85BB84CE4,3.69,4.92,727.24,471,17.77,90.1,601.02,32.71,,,
2024-10-19T03:25:59Z,1729275959,60E85BB84CE4,3.74,4.99,747.88,807,17.68,89.28,618.08,33.15,,,
2024-10-19T03:26:59Z,1729276019,60E85BB84CE4,3.72,4.96,747.88,631,17.53,89.45,618.08,32.96,,,
2024-10-19T03:27:59Z,1729276079,60E85BB84CE4,3.31,4.41,713.56,494,17.51,89.61,589.72,29.28,,,
2024-10-19T03:28:59Z,1729276139,60E85BB84CE4,3.43,4.58,686.41,472,17.54,89.66,567.28,30.43,,,
2024-10-19T03:29:59Z,1729276199,60E85BB84CE4,3.77,5.03,672.94,535,17.58,89.68,556.15,33.45,,,
2024-10-19T03:30:59Z,1729276259,60E85BB84CE4,3.62,4.83,666.23,653,17.53,89.81,550.61,32.09,,,
2024-10-19T03:31:59Z,1729276319,60E85BB84CE4,3.56,4.74,659.54,543,17.56,89.81,545.07,31.51,,,
2024-10-19T03:32:59Z,1729276379,60E85BB84CE4,3.6,4.8,652.86,491,17.57,90.03,539.56,31.92,,,
2024-10-19T03:33:59Z,1729276439,60E85BB84CE4,3.93,5.25,652.86,469,17.58,89.9,539.56,34.87,,,
2024-10-19T03:34:59Z,1729276499,60E85BB84CE4,3.66,4.88,666.23,722,17.63,89.96,550.61,32.44,,,
