CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-11T12:48:16Z,1728618496,60E85BB84CE4,16.77,22.36,510.03,546,27.3,43.52,421.52,148.62
2024-10-11T12:49:16Z,1728618556,60E85BB84CE4,14.89,19.85,484.86,553,27.44,43.53,400.71,131.87
2024-10-11T12:50:16Z,1728618616,60E85BB84CE4,15.16,20.22,447.55,553,27.62,43.16,369.87,134.39
2024-10-11T12:51:16Z,1728618676,60E85BB84CE4,14.99,20.05,429.08,555,27.86,42.62,354.61,132.35
2024-10-11T12:52:16Z,1728618736,60E85BB84CE4,16.05,21.74,429.08,551,28.09,42.83,354.61,139.16
2024-10-11T12:53:16Z,1728618796,60E85BB84CE4,15.37,20.51,447.55,566,28.21,41.92,369.87,136.09
2024-10-11T12:54:16Z,1728618856,60E85BB84CE4,15.32,20.5,441.38,564,28.26,41.44,364.77,135.14
2024-10-11T12:55:16Z,1728618916,60E85BB84CE4,15.85,21.13,422.95,560,28.21,41.24,349.55,140.48
2024-10-11T12:56:16Z,1728618976,60E85BB84CE4,14.26,19.29,422.95,558,28.15,41.57,349.55,123.91
2024-10-11T12:57:16Z,1728619036,60E85BB84CE4,15.61,20.81,441.38,555,28.11,41.35,364.77,138.32
2024-10-11T12:58:16Z,1728619096,60E85BB84CE4,17.3,23.07,422.95,554,28.1,40.76,349.55,153.31
2024-10-11T12:59:16Z,1728619156,60E85BB84CE4,16.17,21.57,386.48,543,28.08,40.98,319.41,143.28
2024-10-11T13:00:16Z,1728619216,60E85BB84CE4,16.19,21.61,386.48,540,28.13,40.91,319.41,143.14
2024-10-11T13:01:16Z,1728619276,60E85BB84CE4,14.11,18.81,422.95,541,28.19,41.24,349.55,125.03
2024-10-11T13:02:16Z,1728619336,60E85BB84CE4,14.31,19.08,472.37,547,28.25,40.79,390.39,126.84
2024-10-11T13:03:16Z,1728619396,60E85BB84CE4,16.01,21.34,491.14,544,28.31,40.14,405.9,141.85
2024-10-11T13:04:16Z,1728619456,60E85BB84CE4,16.66,22.21,478.61,543,28.36,39.69,395.54,147.62
2024-10-11T13:05:16Z,1728619516,60E85BB84CE4,16.18,21.57,447.55,543,28.4,39.6,369.87,143.38
2024-10-11T13:06:16Z,1728619576,60E85BB84CE4,16.99,22.81,447.55,543,28.57,38.68,369.87,149.24
2024-10-11T13:07:16Z,1728619636,60E85BB84CE4,16.29,21.72,429.08,542,28.7,38.19,354.61,144.29
2024-10-11T13:08:16Z,1728619696,60E85BB84CE4,17.47,23.5,429.08,518,28.7,38.68,354.61,153.04
2024-10-11T13:23:24Z,1728620604,60E85BB84CE4,20.26,27.02,497.42,542,30.56,32.38,411.09,179.57
2024-10-11T13:24:24Z,1728620664,60E85BB84CE4,21.03,28.06,510.03,561,28.78,35.62,421.52,186.1
2024-10-11T13:25:24Z,1728620724,60E85BB84CE4,21.39,28.53,472.37,546,29.45,34.51,390.39,189.51
2024-10-11T13:26:24Z,1728620784,60E85BB84CE4,19.97,26.63,459.93,544,29.88,33.73,380.11,177.03
2024-10-11T13:27:24Z,1728620844,60E85BB84CE4,18.82,25.1,522.71,578,30.38,32.9,431.99,166.82
2024-10-11T13:28:24Z,1728620904,60E85BB84CE4,18.3,24.41,567.55,573,31.1,32.32,469.05,162.22
2024-10-11T13:29:24Z,1728620964,60E85BB84CE4,19.04,25.45,541.83,555,31.76,31.35,447.8,168.24
2024-10-11T13:30:24Z,1728621024,60E85BB84CE4,19.52,26.03,503.72,550,32.37,30.17,416.3,173
2024-10-11T13:31:24Z,1728621084,60E85BB84CE4,19,25.34,497.42,547,32.42,29.89,411.09,168.34
2024-10-11T13:32:24Z,1728621144,60E85BB84CE4,20.47,27.35,510.03,531,32.65,28.77,421.52,180.9
2024-10-11T13:33:24Z,1728621204,60E85BB84CE4,20.51,27.35,484.86,526,33.02,28.36,400.71,181.81
2024-10-11T13:34:24Z,1728621264,60E85BB84CE4,22.58,30.1,429.08,536,32.97,27.27,354.61,200.08
2024-10-11T13:35:24Z,1728621324,60E85BB84CE4,19.89,26.57,368.43,530,33.69,26.71,304.49,175.79
2024-10-11T13:36:24Z,1728621384,60E85BB84CE4,20.47,27.29,392.53,527,34.2,26.15,324.4,181.37
2024-10-11T13:37:24Z,1728621444,60E85BB84CE4,21.77,29.33,478.61,536,34.42,25.99,395.54,190.15
2024-10-11T13:38:24Z,1728621504,60E85BB84CE4,20.54,27.39,522.71,532,34.92,24.57,431.99,182.06
2024-10-11T13:39:24Z,1728621564,60E85BB84CE4,20.25,27,522.71,530,35.33,24.12,431.99,179.44
2024-10-11T13:40:24Z,1728621624,60E85BB84CE4,21.94,29.31,522.71,529,35.69,23.77,431.99,193.94
2024-10-11T13:41:24Z,1728621684,60E85BB84CE4,19.9,26.54,548.24,535,34.11,25.83,453.09,176.39
2024-10-11T13:42:24Z,1728621744,60E85BB84CE4,20.4,27.2,639.56,523,33.52,26.72,528.56,180.72
2024-10-11T13:43:24Z,1728621804,60E85BB84CE4,20.05,26.74,522.71,503,32.79,27.69,431.99,177.73
2024-10-11T13:54:42Z,1728622482,60E85BB84CE4,22.63,30.17,510.03,511,28.92,33.8,421.52,200.56
2024-10-11T13:55:42Z,1728622542,60E85BB84CE4,21.04,28.05,491.14,514,28.44,34.13,405.9,186.47
2024-10-11T13:56:42Z,1728622602,60E85BB84CE4,22.51,30.02,435.22,513,28.36,34.54,359.69,199.47
2024-10-11T13:57:42Z,1728622662,60E85BB84CE4,22.96,30.62,466.14,517,28.12,34.75,385.24,203.39
2024-10-11T13:58:42Z,1728622722,60E85BB84CE4,22.39,29.86,580.5,486,27.08,37.46,479.75,198.43
2024-10-11T13:59:44Z,1728622784,60E85BB84CE4,21.21,28.28,619.73,554,27.35,37.11,512.17,187.94
2024-10-11T14:00:44Z,1728622844,60E85BB84CE4,21.88,29.17,541.83,535,27.68,36.29,447.8,193.9
2024-10-11T14:01:46Z,1728622906,60E85BB84CE4,21.85,29.14,593.51,523,27.73,36.33,490.5,193.61
2024-10-11T14:02:46Z,1728622966,60E85BB84CE4,21.4,28.53,686.41,500,27.46,36.31,567.28,189.63
2024-10-11T14:03:46Z,1728623026,60E85BB84CE4,21.4,28.54,580.5,523,28.08,35.77,479.75,189.69
2024-10-11T14:04:46Z,1728623086,60E85BB84CE4,21.9,29.25,561.1,526,28.43,34.68,463.72,193.69
2024-10-11T14:10:08Z,1728623408,60E85BB84CE4,22.18,29.58,497.42,953,29.19,34.26,411.09,196.55
2024-10-11T14:11:08Z,1728623468,60E85BB84CE4,22.92,30.77,491.14,953,28.41,35.44,405.9,201.13
2024-10-11T14:12:08Z,1728623528,60E85BB84CE4,21.98,29.34,441.38,953,28.31,35.19,364.77,194.54
2024-10-11T14:13:08Z,1728623588,60E85BB84CE4,21.75,29,472.37,953,28.38,35.16,390.39,192.75
2024-10-11T14:14:10Z,1728623650,60E85BB84CE4,25.36,33.82,478.61,953,27.73,36.46,395.54,224.79
2024-10-11T14:15:10Z,1728623710,60E85BB84CE4,22.92,30.72,516.36,953,28.09,36.27,426.75,201.63
2024-10-11T14:16:10Z,1728623770,60E85BB84CE4,22.46,29.99,626.32,953,28.26,35.63,517.62,198.68
