CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-20T00:00:18Z,1732028418,60E85BB84CE4,9.68,12.91,1709.93,452,6.29,50.72,1413.16,85.83
2024-11-20T00:01:18Z,1732028478,60E85BB84CE4,9.46,12.61,1759.85,449,6.33,50.74,1454.42,83.84
2024-11-20T00:02:18Z,1732028538,60E85BB84CE4,10,13.33,1810.71,449,6.34,50.62,1496.46,88.63
2024-11-20T00:03:18Z,1732028598,60E85BB84CE4,10.55,14.06,1800.46,449,6.34,50.59,1487.99,93.47
2024-11-20T00:04:18Z,1732028658,60E85BB84CE4,10.3,13.74,1769.94,446,6.31,50.41,1462.76,91.12
2024-11-20T00:05:18Z,1732028718,60E85BB84CE4,10.17,13.58,1739.77,446,6.29,50.49,1437.82,89.95
2024-11-20T00:06:18Z,1732028778,60E85BB84CE4,9.77,13.03,1790.25,447,6.28,50.43,1479.55,86.57
2024-11-20T00:07:18Z,1732028838,60E85BB84CE4,10.42,13.93,1800.46,448,6.27,50.4,1487.99,92.03
2024-11-20T00:08:18Z,1732028898,60E85BB84CE4,10.59,14.13,1769.94,447,6.28,50.38,1462.76,93.88
2024-11-20T00:09:18Z,1732028958,60E85BB84CE4,10.32,13.76,1719.84,447,6.27,50.41,1421.35,91.48
2024-11-20T00:10:18Z,1732029018,60E85BB84CE4,10.21,13.63,1680.41,446,6.25,50.29,1388.77,90.29
2024-11-20T00:11:18Z,1732029078,60E85BB84CE4,10.24,13.65,1700.05,445,6.25,50.12,1405,90.75
2024-11-20T00:12:18Z,1732029138,60E85BB84CE4,10.3,13.73,1690.22,445,6.24,50.16,1396.87,91.26
2024-11-20T00:13:18Z,1732029198,60E85BB84CE4,9.75,12.99,1651.22,444,6.27,50.18,1364.65,86.37
2024-11-20T00:14:18Z,1732029258,60E85BB84CE4,9.51,12.74,1603.27,444,6.26,50.06,1325.02,83.75
2024-11-20T00:15:18Z,1732029318,60E85BB84CE4,10.37,13.83,1631.94,442,6.24,50,1348.71,91.95
2024-11-20T00:16:18Z,1732029378,60E85BB84CE4,10.48,13.97,1670.65,441,6.26,50.02,1380.7,92.89
2024-11-20T00:17:18Z,1732029438,60E85BB84CE4,9.66,12.88,1651.22,443,6.29,49.99,1364.65,85.53
2024-11-20T00:18:18Z,1732029498,60E85BB84CE4,9.72,12.96,1622.35,533,6.29,50.03,1340.78,86.17
2024-11-20T00:19:18Z,1732029558,60E85BB84CE4,9.92,13.23,1593.78,658,6.24,49.87,1317.17,87.92
2024-11-20T00:20:18Z,1732029618,60E85BB84CE4,9.79,13.05,1631.94,559,6.27,49.9,1348.71,86.75
2024-11-20T00:21:18Z,1732029678,60E85BB84CE4,10,13.34,1651.22,498,6.26,49.88,1364.65,88.64
2024-11-20T00:22:18Z,1732029738,60E85BB84CE4,10.09,13.45,1631.94,481,6.23,49.91,1348.71,89.38
2024-11-20T00:23:18Z,1732029798,60E85BB84CE4,9.97,13.29,1584.32,739,6.24,50,1309.36,88.34
2024-11-20T00:24:18Z,1732029858,60E85BB84CE4,9.63,12.84,1556.16,909,6.26,49.87,1286.08,85.37
2024-11-20T00:25:18Z,1732029918,60E85BB84CE4,9.78,13.04,1574.9,649,6.2,49.79,1301.57,86.66
2024-11-20T00:26:18Z,1732029978,60E85BB84CE4,9.55,12.74,1565.51,517,6.16,49.78,1293.81,84.68
2024-11-20T00:27:18Z,1732030038,60E85BB84CE4,10.56,14.08,1519.05,491,6.12,49.81,1255.42,93.62
2024-11-20T00:28:18Z,1732030098,60E85BB84CE4,9.37,12.5,1473.39,818,6.13,49.91,1217.67,83.07
2024-11-20T00:29:18Z,1732030158,60E85BB84CE4,9.5,12.66,1519.05,797,6.18,49.78,1255.42,84.17
2024-11-20T00:30:18Z,1732030218,60E85BB84CE4,9.59,12.84,1574.9,578,6.2,49.69,1301.57,84.45
2024-11-20T00:31:18Z,1732030278,60E85BB84CE4,9.36,12.49,1556.16,507,6.24,49.75,1286.08,82.84
2024-11-20T00:32:18Z,1732030338,60E85BB84CE4,8.99,11.98,1528.28,470,6.24,49.66,1263.04,79.64
2024-11-20T00:33:18Z,1732030398,60E85BB84CE4,9.62,12.82,1482.46,849,6.24,49.62,1225.17,85.22
2024-11-20T00:34:18Z,1732030458,60E85BB84CE4,9.6,12.8,1509.86,778,6.23,49.54,1247.82,85.08
2024-11-20T00:35:18Z,1732030518,60E85BB84CE4,9.75,13,1546.83,594,6.23,49.63,1278.37,86.43
2024-11-20T00:36:18Z,1732030578,60E85BB84CE4,9.07,12.09,1528.28,524,6.22,49.66,1263.04,80.39
2024-11-20T00:37:18Z,1732030638,60E85BB84CE4,10.01,13.34,1491.56,482,6.21,49.48,1232.69,88.7
2024-11-20T00:38:18Z,1732030698,60E85BB84CE4,9.55,12.73,1446.35,633,6.23,49.56,1195.33,84.61
2024-11-20T00:39:18Z,1732030758,60E85BB84CE4,9.3,12.4,1519.05,749,6.27,49.55,1255.42,82.4
2024-11-20T00:40:18Z,1732030818,60E85BB84CE4,9.64,12.86,1565.51,592,6.28,49.53,1293.81,85.45
2024-11-20T00:41:18Z,1732030878,60E85BB84CE4,10.46,13.94,1537.54,508,6.26,49.53,1270.69,92.66
2024-11-20T00:42:18Z,1732030938,60E85BB84CE4,9.27,12.36,1491.56,478,6.26,49.54,1232.69,82.18
2024-11-20T00:43:18Z,1732030998,60E85BB84CE4,9.56,12.75,1455.33,677,6.26,49.56,1202.76,84.74
2024-11-20T00:44:18Z,1732031058,60E85BB84CE4,9.07,12.1,1519.05,739,6.25,49.47,1255.42,80.4
2024-11-20T00:45:18Z,1732031118,60E85BB84CE4,9.38,12.5,1528.28,572,6.25,49.52,1263.04,83.1
2024-11-20T00:46:18Z,1732031178,60E85BB84CE4,9.79,13.06,1491.56,514,6.26,49.58,1232.69,86.79
2024-11-20T00:47:18Z,1732031238,60E85BB84CE4,10.29,13.72,1446.35,480,6.23,49.49,1195.33,91.19
2024-11-20T00:48:18Z,1732031298,60E85BB84CE4,9.65,12.87,1401.9,619,6.2,49.6,1158.59,85.55
2024-11-20T00:49:18Z,1732031358,60E85BB84CE4,9.68,12.91,1401.9,578,6.19,49.73,1158.59,85.8
2024-11-20T00:50:18Z,1732031418,60E85BB84CE4,9.47,12.63,1393.09,500,6.2,49.7,1151.32,83.93
2024-11-20T00:51:18Z,1732031478,60E85BB84CE4,9.14,12.19,1358.17,462,6.19,49.8,1122.45,81
2024-11-20T00:52:18Z,1732031538,60E85BB84CE4,8.9,11.87,1340.87,455,6.19,49.77,1108.16,78.87
2024-11-20T00:53:18Z,1732031598,60E85BB84CE4,8.69,11.61,1428.48,451,6.24,49.66,1180.56,76.78
2024-11-20T00:54:18Z,1732031658,60E85BB84CE4,9.39,12.64,1464.34,451,6.21,49.58,1210.2,82.14
2024-11-20T00:55:18Z,1732031718,60E85BB84CE4,8.85,11.85,1437.4,450,6.2,49.46,1187.94,77.98
2024-11-20T00:56:18Z,1732031778,60E85BB84CE4,9.13,12.21,1384.32,447,6.19,49.58,1144.07,80.54
2024-11-20T00:57:18Z,1732031838,60E85BB84CE4,8.7,11.6,1375.57,447,6.2,49.58,1136.84,77.1
2024-11-20T00:58:18Z,1732031898,60E85BB84CE4,9.19,12.25,1437.4,443,6.23,49.62,1187.94,81.43
2024-11-20T00:59:18Z,1732031958,60E85BB84CE4,8.8,11.73,1446.35,443,6.24,49.56,1195.33,78
2024-11-20T01:00:18Z,1732032018,60E85BB84CE4,8.28,11.03,1410.73,440,6.25,49.51,1165.89,73.34
2024-11-20T01:01:18Z,1732032078,60E85BB84CE4,9.06,12.08,1366.86,443,6.27,49.43,1129.63,80.32
2024-11-20T01:02:18Z,1732032138,60E85BB84CE4,8.83,11.78,1410.73,440,6.32,49.33,1165.89,78.27
2024-11-20T01:03:18Z,1732032198,60E85BB84CE4,8.81,11.75,1464.34,440,6.29,49.22,1210.2,78.04
2024-11-20T01:04:18Z,1732032258,60E85BB84CE4,8.31,11.08,1446.35,444,6.31,49.23,1195.33,73.58
2024-11-20T01:05:18Z,1732032318,60E85BB84CE4,9.14,12.21,1401.9,441,6.28,49.24,1158.59,80.81
2024-11-20T01:06:18Z,1732032378,60E85BB84CE4,8.92,11.89,1349.51,439,6.28,49.33,1115.29,79.01
2024-11-20T01:07:18Z,1732032438,60E85BB84CE4,8.08,10.78,1410.73,438,6.29,49.36,1165.89,71.64
2024-11-20T01:08:18Z,1732032498,60E85BB84CE4,9.09,12.13,1437.4,437,6.26,49.27,1187.94,80.59
2024-11-20T01:09:18Z,1732032558,60E85BB84CE4,8.19,10.95,1410.73,438,6.27,49.2,1165.89,72.35
2024-11-20T01:10:18Z,1732032618,60E85BB84CE4,7.85,10.48,1358.17,438,6.27,49.12,1122.45,69.4
2024-11-20T01:11:18Z,1732032678,60E85BB84CE4,7.61,10.14,1332.27,437,6.26,48.99,1101.05,67.42
2024-11-20T01:12:18Z,1732032738,60E85BB84CE4,8.1,10.83,1384.32,436,6.27,48.95,1144.07,71.47
2024-11-20T01:13:18Z,1732032798,60E85BB84CE4,8.31,11.1,1375.57,438,6.27,48.93,1136.84,73.4
2024-11-20T01:14:18Z,1732032858,60E85BB84CE4,8.93,12.03,1332.27,439,6.24,48.89,1101.05,77.98
2024-11-20T01:15:18Z,1732032918,60E85BB84CE4,7.92,10.57,1281.21,437,6.21,48.87,1058.85,70.16
2024-11-20T01:16:18Z,1732032978,60E85BB84CE4,8.25,11,1332.27,436,6.21,48.86,1101.05,73.12
2024-11-20T01:17:18Z,1732033038,60E85BB84CE4,9.28,12.46,1358.17,497,6.18,48.79,1122.45,81.38
2024-11-20T01:18:18Z,1732033098,60E85BB84CE4,9.13,12.2,1323.69,891,6.16,48.85,1093.96,80.63
2024-11-20T01:19:18Z,1732033158,60E85BB84CE4,8.7,11.63,1272.79,675,6.13,48.9,1051.89,76.75
2024-11-20T01:20:18Z,1732033218,60E85BB84CE4,8.4,11.2,1222.84,540,6.11,48.91,1010.61,74.41
2024-11-20T01:21:18Z,1732033278,60E85BB84CE4,8.37,11.16,1239.38,484,6.11,49,1024.29,74.13
2024-11-20T01:22:18Z,1732033338,60E85BB84CE4,7.99,10.65,1247.7,472,6.09,48.91,1031.15,70.75
2024-11-20T01:23:18Z,1732033398,60E85BB84CE4,8.46,11.28,1222.84,725,6.08,48.89,1010.61,74.97
2024-11-20T01:24:18Z,1732033458,60E85BB84CE4,8.52,11.36,1190.05,616,6.06,48.91,983.51,75.52
2024-11-20T01:25:18Z,1732033518,60E85BB84CE4,8.22,10.96,1206.39,505,6.09,48.92,997.02,72.82
2024-11-20T01:26:18Z,1732033578,60E85BB84CE4,8.41,11.22,1281.21,467,6.08,48.85,1058.85,74.56
2024-11-20T01:27:18Z,1732033638,60E85BB84CE4,8.45,11.29,1298.12,598,6.09,48.92,1072.82,74.71
2024-11-20T01:28:18Z,1732033698,60E85BB84CE4,8.53,11.38,1264.4,794,6.04,48.96,1044.96,75.63
2024-11-20T01:29:18Z,1732033758,60E85BB84CE4,8.44,11.26,1214.6,610,6.04,48.99,1003.8,74.83
2024-11-20T01:30:18Z,1732033818,60E85BB84CE4,8.43,11.25,1231.1,504,6.05,49.08,1017.44,74.75
2024-11-20T01:31:18Z,1732033878,60E85BB84CE4,7.69,10.25,1289.65,467,6.04,49.04,1065.83,68.12
2024-11-20T01:32:18Z,1732033938,60E85BB84CE4,8.65,11.54,1289.65,800,6.08,48.97,1065.83,76.64
2024-11-20T01:33:18Z,1732033998,60E85BB84CE4,8.48,11.31,1256.03,759,6.06,48.89,1038.05,75.18
