CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-17T00:25:59Z,1729092359,60E85BB84CE4,26.55,37.43,1117.7,478,16.64,74.98,923.72,216.82,,,
2024-10-17T00:26:59Z,1729092419,60E85BB84CE4,26.16,37.21,1117.7,477,16.51,74.06,923.72,210.67,,,
2024-10-17T00:27:59Z,1729092479,60E85BB84CE4,25.52,35.59,1109.78,473,16.49,73.24,917.18,211.97,,,
2024-10-17T00:28:59Z,1729092539,60E85BB84CE4,25.59,36.19,1070.53,471,16.44,72.74,884.74,207.83,,,
2024-10-17T00:29:59Z,1729092599,60E85BB84CE4,25.23,35.73,978.62,475,16.47,72.99,808.77,204.52,,,
2024-10-17T00:30:59Z,1729092659,60E85BB84CE4,23.89,33.58,889.75,487,16.49,72.83,735.33,195.84,,,
2024-10-17T00:31:59Z,1729092719,60E85BB84CE4,24.61,35.09,832.1,478,16.5,72.63,687.68,197.33,,,
2024-10-17T00:32:59Z,1729092779,60E85BB84CE4,25.13,36.19,782.65,471,16.48,72.44,646.82,198.18,,,
2024-10-17T00:33:59Z,1729092839,60E85BB84CE4,22.37,31.33,747.88,476,16.48,72.63,618.08,184.51,,,
2024-10-17T00:34:59Z,1729092899,60E85BB84CE4,22.62,31,727.24,505,16.44,72.71,601.02,192.78,,,
2024-10-17T00:35:59Z,1729092959,60E85BB84CE4,21.69,29.8,713.56,494,16.49,72.8,589.72,184.18,,,
2024-10-17T00:36:59Z,1729093019,60E85BB84CE4,22.59,30.98,713.56,472,16.48,73.18,589.72,192.29,,,
2024-10-17T00:37:59Z,1729093079,60E85BB84CE4,22.61,31.56,727.24,468,16.48,73.47,601.02,187.46,,,
2024-10-17T00:38:59Z,1729093139,60E85BB84CE4,23.55,32.88,747.88,466,16.47,73.67,618.08,195.26,,,
2024-10-17T00:39:59Z,1729093199,60E85BB84CE4,23.11,32.05,768.69,464,16.44,73.86,635.28,193.42,,,
2024-10-17T00:40:59Z,1729093259,60E85BB84CE4,23.59,33.33,789.66,464,16.4,73.65,652.61,191.85,,,
2024-10-17T00:41:59Z,1729093319,60E85BB84CE4,23.49,33.3,803.73,582,16.39,73.57,664.24,190.17,,,
2024-10-17T00:42:59Z,1729093379,60E85BB84CE4,22.42,31.77,803.73,536,16.36,73.71,664.24,181.59,,,
2024-10-17T00:43:59Z,1729093439,60E85BB84CE4,22.85,32.17,789.66,500,16.35,73.56,652.61,186.98,,,
2024-10-17T00:44:59Z,1729093499,60E85BB84CE4,22.71,31.87,768.69,484,16.4,73,635.28,186.75,,,
2024-10-17T00:45:59Z,1729093559,60E85BB84CE4,23.01,32.55,747.88,479,16.36,72.8,618.08,186.8,,,
2024-10-17T00:46:59Z,1729093619,60E85BB84CE4,23.15,32.81,727.24,482,16.35,72.46,601.02,187.5,,,
2024-10-17T00:47:59Z,1729093679,60E85BB84CE4,22.04,30.7,693.17,626,16.32,72.59,572.87,183.22,,,
2024-10-17T00:48:59Z,1729093739,60E85BB84CE4,20.68,29.17,672.94,549,16.35,72.57,556.15,168.65,,,
2024-10-17T00:49:59Z,1729093799,60E85BB84CE4,21.51,29.68,646.2,487,16.33,72.74,534.05,181.53,,,
2024-10-17T00:50:59Z,1729093859,60E85BB84CE4,21.52,30.42,632.93,474,16.33,72.77,523.08,174.99,,,
2024-10-17T00:51:59Z,1729093919,60E85BB84CE4,20.88,28.84,626.32,454,16.35,72.75,517.62,175.92,,,
2024-10-17T00:52:59Z,1729093979,60E85BB84CE4,21.12,29.63,619.73,453,16.25,72.89,512.17,173.79,,,
2024-10-17T00:53:59Z,1729094039,60E85BB84CE4,21.16,29.4,619.73,623,16.28,72.89,512.17,176.72,,,
2024-10-17T00:54:59Z,1729094099,60E85BB84CE4,20.49,27.93,619.73,569,16.26,73.14,512.17,175.98,,,
2024-10-17T00:55:59Z,1729094159,60E85BB84CE4,19.56,26.71,626.32,497,16.29,72.91,517.62,167.6,,,
2024-10-17T00:56:59Z,1729094219,60E85BB84CE4,20.45,27.97,632.93,479,16.3,72.96,523.08,174.72,,,
2024-10-17T00:57:59Z,1729094279,60E85BB84CE4,20.85,28.8,632.93,465,16.29,73.07,523.08,175.54,,,
2024-10-17T00:58:59Z,1729094339,60E85BB84CE4,21.4,30.13,632.93,465,16.26,73.27,523.08,175.08,,,
2024-10-17T00:59:59Z,1729094399,60E85BB84CE4,20.93,29.06,652.86,692,16.29,73.32,539.56,174.94,,,
2024-10-17T01:00:59Z,1729094459,60E85BB84CE4,20.66,29.14,666.23,595,16.32,73.35,550.61,168.65,,,
2024-10-17T01:01:59Z,1729094519,60E85BB84CE4,21.61,30.09,693.17,519,16.28,74.11,572.87,179.78,,,
2024-10-17T01:02:59Z,1729094579,60E85BB84CE4,20.35,27.95,720.39,488,16.29,74.13,595.36,172.92,,,
2024-10-17T01:03:59Z,1729094639,60E85BB84CE4,21.66,30.29,747.88,482,16.27,74.33,618.08,179.09,,,
2024-10-17T01:04:59Z,1729094699,60E85BB84CE4,21.34,29.5,775.66,472,16.3,74.49,641.04,179.52,,,
2024-10-17T01:05:59Z,1729094759,60E85BB84CE4,22.3,30.61,789.66,467,16.25,74.77,652.61,189.71,,,
2024-10-17T01:06:59Z,1729094819,60E85BB84CE4,22.55,31.24,810.79,516,16.25,74.78,670.08,189.19,,,
2024-10-17T01:07:59Z,1729094879,60E85BB84CE4,22.34,31.05,824.98,513,16.24,74.55,681.8,186.48,,,
2024-10-17T01:08:59Z,1729094939,60E85BB84CE4,21.36,29.73,832.1,490,16.22,74.8,687.68,177.79,,,
2024-10-17T01:09:59Z,1729094999,60E85BB84CE4,21.27,29.02,832.1,484,16.27,74.72,687.68,182.36,,,
2024-10-17T01:10:59Z,1729095059,60E85BB84CE4,21.69,29.79,832.1,474,16.21,74.93,687.68,184.34,,,
2024-10-17T01:11:59Z,1729095119,60E85BB84CE4,21.23,29.13,839.24,463,16.21,74.91,693.58,180.68,,,
2024-10-17T01:12:59Z,1729095179,60E85BB84CE4,21.36,29.99,839.24,478,16.24,74.91,693.58,175.54,,,
2024-10-17T01:13:59Z,1729095239,60E85BB84CE4,22.42,31.42,846.39,483,16.24,74.59,699.5,184.83,,,
2024-10-17T01:14:59Z,1729095299,60E85BB84CE4,22.4,31.58,846.39,469,16.26,74.34,699.5,182.86,,,
2024-10-17T01:15:59Z,1729095359,60E85BB84CE4,22.84,32.15,846.39,469,16.25,74.4,699.5,187.06,,,
2024-10-17T01:16:59Z,1729095419,60E85BB84CE4,21.93,30.44,839.24,571,16.28,74.5,693.58,183.4,,,
2024-10-17T01:17:59Z,1729095479,60E85BB84CE4,21.66,29.93,839.24,518,16.24,74.59,693.58,182.3,,,
2024-10-17T01:18:59Z,1729095539,60E85BB84CE4,21.58,29.8,832.1,487,16.21,74.79,687.68,181.91,,,
2024-10-17T01:19:59Z,1729095599,60E85BB84CE4,22.16,30.98,832.1,476,16.22,74.75,687.68,183.2,,,
2024-10-17T01:20:59Z,1729095659,60E85BB84CE4,22.62,31.5,824.98,473,16.18,75.06,681.8,188.35,,,
2024-10-17T01:21:59Z,1729095719,60E85BB84CE4,21.93,30.89,832.1,463,16.24,75.1,687.68,179.28,,,
2024-10-17T01:22:59Z,1729095779,60E85BB84CE4,20.96,29.45,832.1,639,16.22,74.99,687.68,172.03,,,
2024-10-17T01:23:59Z,1729095839,60E85BB84CE4,22.03,30.44,839.24,570,16.21,74.94,693.58,185.44,,,
2024-10-17T01:24:59Z,1729095899,60E85BB84CE4,22.35,30.18,839.24,515,16.23,74.98,693.58,194.64,,,
2024-10-17T01:25:59Z,1729095959,60E85BB84CE4,22.92,32.14,832.1,480,16.21,74.97,687.68,188.74,,,
2024-10-17T01:26:59Z,1729096019,60E85BB84CE4,22.42,31.96,832.1,475,16.2,74.89,687.68,179.86,,,
2024-10-17T01:27:59Z,1729096079,60E85BB84CE4,23.14,32.56,817.88,470,16.17,75.08,675.93,189.59,,,
2024-10-17T01:28:59Z,1729096139,60E85BB84CE4,21.71,30.15,803.73,524,16.14,75.1,664.24,181.45,,,
2024-10-17T01:29:59Z,1729096199,60E85BB84CE4,22.45,30.99,789.66,644,16.15,75.25,652.61,189.21,,,
2024-10-17T01:30:59Z,1729096259,60E85BB84CE4,21.97,30.38,775.66,551,16.14,75.35,641.04,184.82,,,
2024-10-17T01:31:59Z,1729096319,60E85BB84CE4,21.9,30.85,761.74,491,16.13,75.4,629.53,178.99,,,
2024-10-17T01:32:59Z,1729096379,60E85BB84CE4,22,30.87,747.88,480,16.13,75.5,618.08,180.83,,,
2024-10-17T01:33:59Z,1729096439,60E85BB84CE4,23.59,33.38,740.98,468,16.12,75.46,612.38,191.46,,,
2024-10-17T01:34:59Z,1729096499,60E85BB84CE4,22.88,32.41,734.1,462,16.13,75.68,606.69,185.37,,,
2024-10-17T01:35:59Z,1729096559,60E85BB84CE4,21.53,30.04,734.1,474,16.15,75.64,606.69,178.67,,,
2024-10-17T01:36:59Z,1729096619,60E85BB84CE4,21.38,29.75,734.1,471,16.14,75.73,606.69,178.17,,,
2024-10-17T01:37:59Z,1729096679,60E85BB84CE4,21.69,30.09,740.98,469,16.14,75.78,612.38,181.5,,,
2024-10-17T01:38:59Z,1729096739,60E85BB84CE4,22.83,32,754.8,548,16.16,75.98,623.8,188.19,,,
2024-10-17T01:39:59Z,1729096799,60E85BB84CE4,22.6,31.83,768.69,544,16.16,76.1,635.28,184.75,,,
2024-10-17T01:40:59Z,1729096859,60E85BB84CE4,22.84,32.26,775.66,500,16.12,76.31,641.04,185.85,,,
2024-10-17T01:41:59Z,1729096919,60E85BB84CE4,24.59,35.05,782.65,486,16.13,76.3,646.82,197.31,,,
2024-10-17T01:42:59Z,1729096979,60E85BB84CE4,22.59,31.2,789.66,478,16.17,76.31,652.61,190.34,,,
2024-10-17T01:43:59Z,1729097039,60E85BB84CE4,24.43,34.18,789.66,473,16.14,76.53,652.61,201.83,,,
2024-10-17T01:44:59Z,1729097099,60E85BB84CE4,24.73,34.54,796.69,473,16.15,76.5,658.42,204.81,,,
2024-10-17T01:45:59Z,1729097159,60E85BB84CE4,23.67,33.28,796.69,679,16.17,76.55,658.42,194,,,
2024-10-17T01:46:59Z,1729097219,60E85BB84CE4,24.39,34.93,796.69,578,16.16,76.53,658.42,194.13,,,
2024-10-17T01:47:59Z,1729097279,60E85BB84CE4,25.67,36.77,796.69,524,16.14,76.91,658.42,204.36,,,
2024-10-17T01:48:59Z,1729097339,60E85BB84CE4,24.07,33.91,803.73,490,16.11,77.05,664.24,196.65,,,
2024-10-17T01:49:59Z,1729097399,60E85BB84CE4,24.46,34.44,803.73,478,16.14,76.95,664.24,200.1,,,
2024-10-17T01:50:59Z,1729097459,60E85BB84CE4,23.98,33.88,803.73,474,16.17,76.87,664.24,195.06,,,
2024-10-17T01:51:59Z,1729097519,60E85BB84CE4,24.52,34.7,810.79,471,16.17,77.01,670.08,199.06,,,
2024-10-17T01:52:59Z,1729097579,60E85BB84CE4,25.75,36.77,810.79,472,16.11,77.49,670.08,205.92,,,
2024-10-17T01:53:59Z,1729097639,60E85BB84CE4,24.52,35.25,824.98,472,16.09,77.62,681.8,194.01,,,
2024-10-17T01:54:59Z,1729097699,60E85BB84CE4,24.96,35.44,846.39,467,16.1,77.7,699.5,201.48,,,
2024-10-17T01:55:59Z,1729097759,60E85BB84CE4,25.84,36.31,882.47,467,16.11,77.77,729.32,212.02,,,
2024-10-17T01:56:59Z,1729097819,60E85BB84CE4,24.83,34.89,911.69,470,16.1,77.86,753.46,203.75,,,
2024-10-17T01:57:59Z,1729097879,60E85BB84CE4,25.28,35.36,963.6,468,16.1,77.86,796.36,208.98,,,
2024-10-17T01:58:59Z,1729097939,60E85BB84CE4,26.74,37.96,1001.3,469,16.12,77.81,827.52,215.82,,,
2024-10-17T01:59:59Z,1729097999,60E85BB84CE4,26.81,37.84,1047.26,470,16.1,78.19,865.5,218.58,,,
2024-10-17T02:00:59Z,1729098059,60E85BB84CE4,27.3,39.04,1078.34,471,16.13,78.04,891.19,217.8,,,
2024-10-17T02:01:59Z,1729098119,60E85BB84CE4,26.89,37.76,1109.78,470,16.09,78.26,917.18,220.9,,,
2024-10-17T02:02:59Z,1729098179,60E85BB84CE4,26.74,37.59,1133.61,471,16.1,78.2,936.87,219.32,,,
2024-10-17T02:03:59Z,1729098239,60E85BB84CE4,27.35,39.09,1149.61,473,16.06,78.46,950.09,218.53,,,
2024-10-17T02:04:59Z,1729098299,60E85BB84CE4,27.63,39.7,1149.61,470,16.08,78.47,950.09,218.85,,,
2024-10-17T02:05:59Z,1729098359,60E85BB84CE4,26.6,37.78,1149.61,471,16.12,78.26,950.09,214.69,,,
2024-10-17T02:06:59Z,1729098419,60E85BB84CE4,26.53,37.99,1141.6,470,16.06,78.51,943.47,211.27,,,
2024-10-17T02:07:59Z,1729098479,60E85BB84CE4,26.47,37.5,1133.61,474,16.07,78.61,936.87,214.48,,,
2024-10-17T02:08:59Z,1729098539,60E85BB84CE4,25.43,36.21,1133.61,473,16.08,78.45,936.87,204.28,,,
2024-10-17T02:09:59Z,1729098599,60E85BB84CE4,27.44,39.69,1133.61,469,16.09,78.6,936.87,214.81,,,
2024-10-17T02:10:59Z,1729098659,60E85BB84CE4,26.31,37.56,1141.6,470,16.05,78.63,943.47,210.64,,,
2024-10-17T02:11:59Z,1729098719,60E85BB84CE4,26.32,37.34,1149.61,470,16.12,78.52,950.09,212.71,,,
2024-10-17T02:12:59Z,1729098779,60E85BB84CE4,26.11,36.59,1157.65,471,16.1,78.67,956.74,215.14,,,
2024-10-17T02:13:59Z,1729098839,60E85BB84CE4,25.52,35.33,1173.8,470,16.05,78.78,970.08,214.24,,,
2024-10-17T02:14:59Z,1729098899,60E85BB84CE4,26.71,37.88,1190.05,471,16.06,78.85,983.51,215.94,,,
2024-10-17T02:15:59Z,1729098959,60E85BB84CE4,26.39,37.06,1198.21,473,16.02,79,990.25,216.64,,,
2024-10-17T02:16:59Z,1729099019,60E85BB84CE4,25.95,36.47,1214.6,472,16.01,79.01,1003.8,212.99,,,
2024-10-17T02:17:59Z,1729099079,60E85BB84CE4,26.01,37.01,1222.84,475,16.01,79.04,1010.61,209.11,,,
2024-10-17T02:18:59Z,1729099139,60E85BB84CE4,27.3,39.12,1239.38,475,15.98,79.32,1024.29,217.19,,,
2024-10-17T02:19:59Z,1729099199,60E85BB84CE4,26.63,38.42,1256.03,477,15.98,79.45,1038.05,209.31,,,
2024-10-17T02:20:59Z,1729099259,60E85BB84CE4,27.83,40.65,1272.79,477,15.99,79.41,1051.89,214.22,,,
2024-10-17T02:21:59Z,1729099319,60E85BB84CE4,25.39,34.92,1289.65,479,16.02,79.43,1065.83,215.3,,,
2024-10-17T02:22:59Z,1729099379,60E85BB84CE4,26.17,37.29,1306.61,477,15.99,79.51,1079.85,210.05,,,
2024-10-17T02:23:59Z,1729099439,60E85BB84CE4,25.84,36.18,1323.69,479,15.95,79.83,1093.96,213.32,,,
2024-10-17T02:24:59Z,1729099499,60E85BB84CE4,25.5,35.94,1332.27,481,15.97,79.75,1101.05,208.2,,,
2024-10-17T02:25:59Z,1729099559,60E85BB84CE4,26.27,36.94,1332.27,480,15.99,79.91,1101.05,215.33,,,
2024-10-17T02:26:59Z,1729099619,60E85BB84CE4,27.6,38.88,1340.87,479,15.95,79.97,1108.16,225.55,,,
2024-10-17T02:27:59Z,1729099679,60E85BB84CE4,25.41,35.82,1340.87,482,15.96,80.08,1108.16,207.54,,,
2024-10-17T02:28:59Z,1729099739,60E85BB84CE4,25.17,35.36,1349.51,485,15.97,79.98,1115.29,206.62,,,
2024-10-17T02:29:59Z,1729099799,60E85BB84CE4,22.92,31.39,1358.17,486,15.97,79.99,1122.45,195.51,,,
2024-10-17T02:30:59Z,1729099859,60E85BB84CE4,25.42,35.79,1366.86,486,16,79.97,1129.63,207.98,,,
2024-10-17T02:31:59Z,1729099919,60E85BB84CE4,25.17,35.8,1375.57,486,16.02,79.91,1136.84,202.65,,,
2024-10-17T02:32:59Z,1729099979,60E85BB84CE4,25.18,35.09,1384.32,486,16.01,79.91,1144.07,209.37,,,
2024-10-17T02:33:59Z,1729100039,60E85BB84CE4,27.12,38.8,1393.09,486,16.01,80.01,1151.32,216.13,,,
2024-10-17T02:34:59Z,1729100099,60E85BB84CE4,26.05,37.72,1393.09,487,16.01,80.1,1151.32,203.61,,,
2024-10-17T02:35:59Z,1729100159,60E85BB84CE4,25.62,36.54,1393.09,485,15.98,80.04,1151.32,205.34,,,
2024-10-17T02:36:59Z,1729100219,60E85BB84CE4,24.99,34.75,1393.09,482,16,80.14,1151.32,208.39,,,
2024-10-17T02:37:59Z,1729100279,60E85BB84CE4,25.23,35.59,1384.32,481,15.94,80.09,1144.07,205.66,,,
2024-10-17T02:38:59Z,1729100339,60E85BB84CE4,24.96,34.8,1366.86,479,15.92,80.1,1129.63,207.33,,,
2024-10-17T02:39:59Z,1729100399,60E85BB84CE4,25.65,36.19,1340.87,475,15.92,80.06,1108.16,209.06,,,
2024-10-17T02:40:59Z,1729100459,60E85BB84CE4,25.46,35.59,1315.14,477,15.91,79.92,1086.89,210.71,,,
2024-10-17T02:41:59Z,1729100519,60E85BB84CE4,25.66,36.9,1298.12,477,15.88,80.23,1072.82,202.89,,,
2024-10-17T02:42:59Z,1729100579,60E85BB84CE4,25.17,35.38,1289.65,476,15.9,80.2,1065.83,206.49,,,
2024-10-17T02:43:59Z,1729100639,60E85BB84CE4,24.84,35.53,1289.65,477,15.9,80.11,1065.83,198.14,,,
2024-10-17T02:44:59Z,1729100699,60E85BB84CE4,25.51,36.53,1289.65,478,15.9,80.06,1065.83,203.08,,,
2024-10-17T02:45:59Z,1729100759,60E85BB84CE4,26.74,38.07,1289.65,476,15.86,80.36,1065.83,214.95,,,
2024-10-17T02:46:59Z,1729100819,60E85BB84CE4,23.91,33.57,1298.12,481,15.82,80.45,1072.82,196.52,,,
2024-10-17T02:47:59Z,1729100879,60E85BB84CE4,26.38,37.69,1298.12,480,15.79,80.58,1072.82,210.92,,,
2024-10-17T02:48:59Z,1729100939,60E85BB84CE4,26.68,38.07,1306.61,479,15.77,80.73,1079.85,213.59,,,
2024-10-17T02:49:59Z,1729100999,60E85BB84CE4,25.04,35.78,1306.61,480,15.8,80.68,1079.85,200.16,,,
2024-10-17T02:50:59Z,1729101059,60E85BB84CE4,24.18,34.24,1315.14,480,15.82,80.59,1086.89,195.94,,,
2024-10-17T02:51:59Z,1729101119,60E85BB84CE4,25.57,36.17,1323.69,479,15.8,80.74,1093.96,207.74,,,
2024-10-17T02:52:59Z,1729101179,60E85BB84CE4,25.39,36.19,1332.27,480,15.84,80.53,1101.05,203.7,,,
2024-10-17T02:53:59Z,1729101239,60E85BB84CE4,26.13,37.83,1340.87,480,15.78,80.9,1108.16,204.37,,,
2024-10-17T02:54:59Z,1729101299,60E85BB84CE4,24.54,34.58,1340.87,484,15.8,80.82,1108.16,200.62,,,
2024-10-17T02:55:59Z,1729101359,60E85BB84CE4,24.61,34.61,1340.87,483,15.78,80.93,1108.16,201.74,,,
2024-10-17T02:56:59Z,1729101419,60E85BB84CE4,26.66,37.46,1340.87,482,15.73,81.11,1108.16,218.82,,,
2024-10-17T02:57:59Z,1729101479,60E85BB84CE4,26.14,37,1340.87,483,15.72,81.09,1108.16,211.93,,,
2024-10-17T02:58:59Z,1729101539,60E85BB84CE4,24.32,34.26,1340.87,481,15.68,81.17,1108.16,198.88,,,
2024-10-17T02:59:59Z,1729101599,60E85BB84CE4,23.84,33.41,1332.27,481,15.69,81.11,1101.05,196.5,,,
2024-10-17T03:00:59Z,1729101659,60E85BB84CE4,24.73,34.75,1332.27,479,15.69,81.07,1101.05,203.09,,,
2024-10-17T03:01:59Z,1729101719,60E85BB84CE4,23.91,33.39,1323.69,476,15.71,80.91,1093.96,198.08,,,
2024-10-17T03:02:59Z,1729101779,60E85BB84CE4,24.29,35.04,1323.69,477,15.69,81.02,1093.96,191.04,,,
2024-10-17T03:03:59Z,1729101839,60E85BB84CE4,25.6,36.8,1306.61,479,15.71,80.89,1079.85,202.43,,,
2024-10-17T03:04:59Z,1729101899,60E85BB84CE4,24.52,34.43,1298.12,477,15.71,80.75,1072.82,201.44,,,
2024-10-17T03:05:59Z,1729101959,60E85BB84CE4,24.04,34.18,1289.65,476,15.68,80.82,1065.83,193.6,,,
2024-10-17T03:06:59Z,1729102019,60E85BB84CE4,24.47,34.29,1281.21,476,15.69,80.64,1058.85,201.67,,,
2024-10-17T03:07:59Z,1729102079,60E85BB84CE4,23.73,33.39,1272.79,477,15.65,80.69,1051.89,194.29,,,
2024-10-17T03:08:59Z,1729102139,60E85BB84CE4,23.63,34,1272.79,478,15.69,80.49,1051.89,186.61,,,
2024-10-17T03:09:59Z,1729102199,60E85BB84CE4,24.79,35.52,1264.4,473,15.69,80.51,1044.96,197.19,,,
2024-10-17T03:10:59Z,1729102259,60E85BB84CE4,23.39,33.21,1264.4,475,15.7,80.4,1044.96,188.93,,,
2024-10-17T03:11:59Z,1729102319,60E85BB84CE4,23.15,32.53,1256.03,471,15.65,80.55,1038.05,189.86,,,
2024-10-17T03:12:59Z,1729102379,60E85BB84CE4,22.63,31.57,1247.7,471,15.67,80.35,1031.15,187.83,,,
2024-10-17T03:13:59Z,1729102439,60E85BB84CE4,22.11,30.31,1222.84,568,15.68,80.41,1010.61,188.37,,,
2024-10-17T03:14:59Z,1729102499,60E85BB84CE4,22.51,31.57,1198.21,545,15.71,80.37,990.25,185.31,,,
2024-10-17T03:15:59Z,1729102559,60E85BB84CE4,22.71,32.07,1181.91,497,15.71,80.23,976.79,185.01,,,
2024-10-17T03:16:59Z,1729102619,60E85BB84CE4,24.37,34.51,1165.71,488,15.68,80.46,963.4,197.52,,,
2024-10-17T03:17:59Z,1729102679,60E85BB84CE4,23.2,32.96,1141.6,474,15.7,80.32,943.47,187.12,,,
2024-10-17T03:18:59Z,1729102739,60E85BB84CE4,21.71,30.59,1133.61,473,15.69,80.22,936.87,177.33,,,
2024-10-17T03:19:59Z,1729102799,60E85BB84CE4,22.52,31.22,1117.7,470,15.71,80.08,923.72,188.62,,,
2024-10-17T03:20:59Z,1729102859,60E85BB84CE4,21.29,29.8,1109.78,466,15.66,80.14,917.18,175.83,,,
2024-10-17T03:21:59Z,1729102919,60E85BB84CE4,22.5,31.87,1109.78,515,15.64,80.24,917.18,182.34,,,
2024-10-17T03:22:59Z,1729102979,60E85BB84CE4,21.77,30.53,1101.89,634,15.68,79.96,910.65,179.22,,,
2024-10-17T03:23:59Z,1729103039,60E85BB84CE4,22.48,31.77,1094.01,555,15.62,79.97,904.14,182.74,,,
2024-10-17T03:24:59Z,1729103099,60E85BB84CE4,21.34,30.08,1086.16,497,15.63,80.01,897.66,174.34,,,
2024-10-17T03:25:59Z,1729103159,60E85BB84CE4,20.98,29.16,1070.53,483,15.63,79.95,884.74,175.17,,,
2024-10-17T03:26:59Z,1729103219,60E85BB84CE4,20.43,28.4,1062.75,474,15.6,79.86,878.31,170.5,,,
2024-10-17T03:27:59Z,1729103279,60E85BB84CE4,22.56,32.21,1047.26,471,15.56,80.28,865.5,180.51,,,
2024-10-17T03:28:59Z,1729103339,60E85BB84CE4,22.18,32.11,1016.53,469,15.6,80.09,840.11,173.29,,,
2024-10-17T03:29:59Z,1729103399,60E85BB84CE4,22.38,32.52,1001.3,524,15.53,80.47,827.52,173.94,,,
2024-10-17T03:30:59Z,1729103459,60E85BB84CE4,22.98,32.59,986.16,681,15.55,80.42,815.01,185.87,,,
2024-10-17T03:31:59Z,1729103519,60E85BB84CE4,22.44,32.11,978.62,570,15.6,80.24,808.77,178.96,,,
2024-10-17T03:32:59Z,1729103579,60E85BB84CE4,23.06,33.02,963.6,500,15.57,80.31,796.36,183.49,,,
2024-10-17T03:33:59Z,1729103639,60E85BB84CE4,23.03,32.99,956.12,478,15.55,80.55,790.18,183.13,,,
2024-10-17T03:34:59Z,1729103699,60E85BB84CE4,21.81,30.89,948.67,473,15.55,80.6,784.02,176.77,,,
2024-10-17T03:35:59Z,1729103759,60E85BB84CE4,22.32,31.32,948.67,469,15.57,80.54,784.02,183.55,,,
2024-10-17T03:36:59Z,1729103819,60E85BB84CE4,22.08,31.18,948.67,467,15.58,80.47,784.02,179.79,,,
