CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-16T00:56:03Z,1715788563,60E85BB834C4,0.92,1.23,3518.99,763,9.71,84.24,2908.26,8.17,,,
2024-05-16T00:57:03Z,1715788623,60E85BB834C4,0.76,1.02,3423.59,778,9.72,84.08,2829.41,6.77,,,
2024-05-16T00:58:03Z,1715788683,60E85BB834C4,0.85,1.14,3173.21,761,9.67,84.13,2622.49,7.57,,,
2024-05-16T00:59:03Z,1715788743,60E85BB834C4,0.83,1.1,2944.24,682,9.67,84.07,2433.25,7.34,,,
2024-05-16T01:00:03Z,1715788803,60E85BB834C4,0.86,1.14,2851.79,712,9.63,83.8,2356.85,7.59,,,
2024-05-16T01:01:03Z,1715788863,60E85BB834C4,0.73,0.98,2791.89,713,9.69,84.28,2307.35,6.51,,,
2024-05-16T01:02:03Z,1715788923,60E85BB834C4,0.77,1.03,2762.43,731,9.58,84.83,2283,6.81,,,
2024-05-16T01:03:03Z,1715788983,60E85BB834C4,0.68,0.91,2777.12,763,9.61,84.68,2295.14,6.02,,,
2024-05-16T01:04:03Z,1715789043,60E85BB834C4,0.83,1.11,2777.12,721,9.59,84.37,2295.14,7.32,,,
2024-05-16T01:05:03Z,1715789103,60E85BB834C4,0.79,1.06,2897.62,760,9.62,83.76,2394.72,6.97,,,
2024-05-16T01:06:03Z,1715789163,60E85BB834C4,0.93,1.25,3277.67,872,9.58,83.45,2708.81,8.27,,,
2024-05-16T01:07:03Z,1715789223,60E85BB834C4,0.78,1.05,3242.39,791,9.56,83.42,2679.66,6.93,,,
2024-05-16T01:08:03Z,1715789283,60E85BB834C4,0.77,1.04,2944.24,686,9.56,83.87,2433.25,6.83,,,
2024-05-16T01:09:03Z,1715789343,60E85BB834C4,0.65,0.87,2718.84,645,9.57,84.04,2246.98,5.76,,,
2024-05-16T01:10:03Z,1715789403,60E85BB834C4,0.8,1.08,2578.46,741,9.56,83.83,2130.96,7.09,,,
2024-05-16T01:11:03Z,1715789463,60E85BB834C4,0.64,0.86,2647.73,860,9.52,83.02,2188.21,5.72,,,
2024-05-16T01:12:03Z,1715789523,60E85BB834C4,0.82,1.1,2791.89,820,9.49,83.61,2307.35,7.31,,,
2024-05-16T01:13:03Z,1715789583,60E85BB834C4,0.65,0.87,2747.82,749,9.51,83.42,2270.93,5.79,,,
2024-05-16T01:14:03Z,1715789643,60E85BB834C4,0.7,0.93,2733.29,760,9.52,83.59,2258.92,6.19,,,
2024-05-16T01:15:03Z,1715789703,60E85BB834C4,0.76,1.02,2733.29,762,9.51,83.67,2258.92,6.77,,,
2024-05-16T01:16:03Z,1715789763,60E85BB834C4,0.59,0.79,2747.82,774,9.46,83.35,2270.93,5.25,,,
2024-05-16T01:17:03Z,1715789823,60E85BB834C4,0.65,0.87,2821.67,839,9.5,83.04,2331.96,5.77,,,
2024-05-16T01:18:03Z,1715789883,60E85BB834C4,0.6,0.8,3072.68,856,9.42,83.02,2539.4,5.29,,,
2024-05-16T01:19:03Z,1715789943,60E85BB834C4,0.5,0.67,3242.39,852,9.52,83.05,2679.66,4.42,,,
2024-05-16T01:20:03Z,1715790003,60E85BB834C4,0.53,0.7,3386.35,858,9.53,83.18,2798.64,4.68,,,
2024-05-16T01:21:03Z,1715790063,60E85BB834C4,0.83,1.11,3805.75,940,9.56,83.39,3145.24,7.38,,,
2024-05-16T01:22:03Z,1715790123,60E85BB834C4,0.52,0.69,4126.89,965,9.52,82.69,3410.65,4.61,,,
2024-05-16T01:23:03Z,1715790183,60E85BB834C4,0.59,0.79,4054.76,904,9.57,82.77,3351.04,5.22,,,
2024-05-16T01:24:03Z,1715790243,60E85BB834C4,0.81,1.08,4303.14,979,9.64,83.07,3556.32,7.15,,,
2024-05-16T01:25:03Z,1715790303,60E85BB834C4,0.54,0.73,4519.88,906,9.7,83.78,3735.44,4.79,,,
2024-05-16T01:26:03Z,1715790363,60E85BB834C4,0.44,0.58,4664.81,898,9.74,83.48,3855.22,3.86,,,
2024-05-16T01:27:03Z,1715790423,60E85BB834C4,0.56,0.75,5118.05,1007,9.83,83.41,4229.79,4.87,,,
2024-05-16T01:28:03Z,1715790483,60E85BB834C4,0.65,0.86,5416.2,1019,9.86,83.24,4476.2,5.73,,,
2024-05-16T01:29:03Z,1715790543,60E85BB834C4,0.69,0.93,5751.72,1040,9.76,81.82,4753.48,6.11,,,
2024-05-16T01:30:03Z,1715790603,60E85BB834C4,0.55,0.74,4947.25,849,9.77,81.57,4088.63,4.85,,,
2024-05-16T01:31:03Z,1715790663,60E85BB834C4,0.5,0.67,4725.05,874,9.8,82.19,3905,4.38,,,
2024-05-16T01:32:03Z,1715790723,60E85BB834C4,0.8,1.07,4664.81,889,9.77,81.25,3855.22,7.13,,,
2024-05-16T01:33:03Z,1715790783,60E85BB834C4,0.54,0.72,4436.54,893,9.77,81.61,3666.56,4.8,,,
2024-05-16T01:34:03Z,1715790843,60E85BB834C4,0.63,0.84,4078.59,840,9.75,81.88,3370.73,5.56,,,
2024-05-16T01:35:03Z,1715790903,60E85BB834C4,0.49,0.65,4102.63,857,9.66,81.99,3390.6,4.33,,,
2024-05-16T01:36:03Z,1715790963,60E85BB834C4,0.67,0.89,4436.54,958,9.66,82.22,3666.56,5.9,,,
2024-05-16T01:37:03Z,1715791023,60E85BB834C4,0.64,0.85,4576.92,899,9.65,82.15,3782.58,5.66,,,
2024-05-16T01:38:03Z,1715791083,60E85BB834C4,0.6,0.81,4382.38,851,9.73,82.66,3621.8,5.35,,,
2024-05-16T01:39:03Z,1715791143,60E85BB834C4,0.66,0.87,3938.7,766,9.77,82.87,3255.12,5.81,,,
2024-05-16T01:40:03Z,1715791203,60E85BB834C4,0.7,0.94,3499.64,707,9.6,82.67,2892.26,6.23,,,
2024-05-16T01:41:03Z,1715791263,60E85BB834C4,0.73,0.97,3499.64,768,9.66,82.42,2892.26,6.48,,,
2024-05-16T01:42:03Z,1715791323,60E85BB834C4,0.69,0.93,3499.64,793,9.64,82.28,2892.26,6.15,,,
2024-05-16T01:43:03Z,1715791383,60E85BB834C4,0.49,0.66,3442.4,811,9.7,81.65,2844.96,4.38,,,
2024-05-16T01:44:03Z,1715791443,60E85BB834C4,0.59,0.79,3423.59,798,9.58,81.34,2829.41,5.26,,,
2024-05-16T01:45:03Z,1715791503,60E85BB834C4,0.58,0.78,3404.91,775,9.58,81.5,2813.97,5.16,,,
2024-05-16T01:46:03Z,1715791563,60E85BB834C4,0.56,0.75,3386.35,759,9.65,82.24,2798.64,5,,,
2024-05-16T01:47:03Z,1715791623,60E85BB834C4,0.57,0.76,3313.41,764,9.58,82.17,2738.35,5.05,,,
2024-05-16T01:48:03Z,1715791683,60E85BB834C4,0.49,0.65,3313.41,808,9.59,82.15,2738.35,4.31,,,
2024-05-16T01:49:03Z,1715791743,60E85BB834C4,0.54,0.72,3295.48,759,9.5,82.18,2723.53,4.78,,,
2024-05-16T01:50:03Z,1715791803,60E85BB834C4,0.54,0.72,3277.67,777,9.6,82.21,2708.81,4.82,,,
2024-05-16T01:51:03Z,1715791863,60E85BB834C4,0.82,1.1,3190.34,748,9.57,82.71,2636.64,7.28,,,
2024-05-16T01:52:03Z,1715791923,60E85BB834C4,0.6,0.8,2975.78,686,9.6,82.48,2459.32,5.3,,,
2024-05-16T01:53:03Z,1715791983,60E85BB834C4,0.67,0.89,2975.78,746,9.53,80.95,2459.32,5.9,,,
2024-05-16T01:54:03Z,1715792043,60E85BB834C4,0.65,0.86,2882.26,717,9.43,80.95,2382.03,5.72,,,
2024-05-16T01:55:03Z,1715792103,60E85BB834C4,0.6,0.8,2510.94,698,9.4,81.52,2075.15,5.31,,,
2024-05-16T01:56:03Z,1715792163,60E85BB834C4,0.7,0.93,2232.51,683,9.51,81.84,1845.05,6.2,,,
2024-05-16T01:57:03Z,1715792223,60E85BB834C4,0.64,0.86,1862.57,634,9.48,81.75,1539.31,5.71,,,
2024-05-16T01:58:03Z,1715792283,60E85BB834C4,0.79,1.05,1622.35,610,9.5,81.39,1340.78,7.01,,,
2024-05-16T01:59:03Z,1715792343,60E85BB834C4,0.7,0.93,1455.33,613,9.47,81.54,1202.76,6.17,,,
2024-05-16T02:00:03Z,1715792403,60E85BB834C4,0.59,0.78,1612.79,728,9.47,81.15,1332.89,5.2,,,
2024-05-16T02:01:03Z,1715792463,60E85BB834C4,0.55,0.74,1915.44,773,9.49,81.38,1583.01,4.9,,,
2024-05-16T02:02:03Z,1715792523,60E85BB834C4,0.51,0.68,2035.57,744,9.55,81.82,1682.29,4.5,,,
2024-05-16T02:03:03Z,1715792583,60E85BB834C4,0.68,0.9,2013.32,692,9.56,81.04,1663.9,6,,,
2024-05-16T02:04:03Z,1715792643,60E85BB834C4,0.55,0.73,2058,720,9.57,81.51,1700.83,4.88,,,
2024-05-16T02:05:03Z,1715792703,60E85BB834C4,0.55,0.74,2305.62,763,9.6,81.79,1905.47,4.89,,,
2024-05-16T02:06:03Z,1715792763,60E85BB834C4,0.64,0.85,2564.82,828,9.6,81.77,2119.69,5.68,,,
2024-05-16T02:07:03Z,1715792823,60E85BB834C4,0.49,0.65,2578.46,794,9.56,81.1,2130.96,4.31,,,
2024-05-16T02:08:03Z,1715792883,60E85BB834C4,0.83,1.1,2619.81,772,9.6,81.9,2165.13,7.32,,,
2024-05-16T02:09:03Z,1715792943,60E85BB834C4,0.45,0.6,2592.17,695,9.59,82.66,2142.29,3.96,,,
2024-05-16T02:10:03Z,1715793003,60E85BB834C4,0.45,0.6,2173.07,607,9.5,81.98,1795.92,4,,,
2024-05-16T02:11:03Z,1715793063,60E85BB834C4,0.48,0.64,1958.5,643,9.48,80.76,1618.6,4.25,,,
2024-05-16T02:12:03Z,1715793123,60E85BB834C4,0.65,0.86,1709.93,614,9.5,80.72,1413.16,5.72,,,
2024-05-16T02:13:03Z,1715793183,60E85BB834C4,0.54,0.73,1410.73,560,9.53,80.27,1165.89,4.82,,,
2024-05-16T02:14:03Z,1715793243,60E85BB834C4,0.4,0.53,1272.79,590,9.48,80.81,1051.89,3.51,,,
2024-05-16T02:15:03Z,1715793303,60E85BB834C4,0.63,0.84,1190.05,600,9.52,80.35,983.51,5.59,,,
2024-05-16T02:16:03Z,1715793363,60E85BB834C4,0.5,0.67,1173.8,601,9.56,80.79,970.08,4.44,,,
2024-05-16T02:17:03Z,1715793423,60E85BB834C4,0.56,0.74,1256.03,633,9.58,81.43,1038.05,4.94,,,
2024-05-16T02:18:03Z,1715793483,60E85BB834C4,0.61,0.82,1306.61,627,9.67,81.25,1079.85,5.43,,,
2024-05-16T02:19:03Z,1715793543,60E85BB834C4,0.71,0.95,1340.87,619,9.67,81.66,1108.16,6.33,,,
2024-05-16T02:20:03Z,1715793603,60E85BB834C4,0.52,0.7,1641.56,693,9.72,81.86,1356.66,4.62,,,
2024-05-16T02:21:03Z,1715793663,60E85BB834C4,0.47,0.63,1926.14,695,9.75,81.66,1591.85,4.17,,,
2024-05-16T02:22:03Z,1715793723,60E85BB834C4,0.59,0.78,2024.42,697,9.76,80.49,1673.08,5.22,,,
2024-05-16T02:23:03Z,1715793783,60E85BB834C4,0.83,1.1,2256.66,783,9.84,80.96,1865.01,7.32,,,
2024-05-16T02:24:03Z,1715793843,60E85BB834C4,0.63,0.84,2318,791,9.82,81.72,1915.7,5.59,,,
2024-05-16T02:25:03Z,1715793903,60E85BB834C4,0.51,0.69,2368.11,704,9.84,81.77,1957.11,4.56,,,
2024-05-16T02:26:03Z,1715793963,60E85BB834C4,0.56,0.75,2733.29,777,9.84,81.31,2258.92,4.96,,,
2024-05-16T02:27:03Z,1715794023,60E85BB834C4,0.69,0.92,3072.68,755,9.87,81.33,2539.4,6.14,,,
2024-05-16T02:28:03Z,1715794083,60E85BB834C4,0.65,0.86,3190.34,750,9.9,81.91,2636.64,5.75,,,
2024-05-16T02:29:03Z,1715794143,60E85BB834C4,0.55,0.73,3295.48,739,9.98,82.01,2723.53,4.83,,,
2024-05-16T02:30:03Z,1715794203,60E85BB834C4,0.51,0.68,3207.58,684,9.99,81.65,2650.89,4.55,,,
2024-05-16T02:31:03Z,1715794263,60E85BB834C4,0.46,0.61,3122.47,695,10.03,81.59,2580.56,4.04,,,
2024-05-16T02:32:03Z,1715794323,60E85BB834C4,0.45,0.6,2991.68,682,10.05,81.64,2472.47,4,,,
2024-05-16T02:33:03Z,1715794383,60E85BB834C4,0.59,0.79,2851.79,642,10.05,81.85,2356.85,5.27,,,
2024-05-16T02:34:03Z,1715794443,60E85BB834C4,0.53,0.7,2928.61,695,10.05,81.55,2420.34,4.66,,,
2024-05-16T02:35:03Z,1715794503,60E85BB834C4,0.52,0.69,3072.68,706,10.07,80.76,2539.4,4.58,,,
2024-05-16T02:36:03Z,1715794563,60E85BB834C4,0.74,0.98,3105.77,690,10.08,81.38,2566.75,6.53,,,
2024-05-16T02:37:03Z,1715794623,60E85BB834C4,0.65,0.87,3007.69,643,10.09,81.53,2485.69,5.76,,,
2024-05-16T02:38:03Z,1715794683,60E85BB834C4,0.6,0.8,2928.61,654,9.96,79.77,2420.34,5.3,,,
2024-05-16T02:39:03Z,1715794743,60E85BB834C4,0.73,0.97,2866.98,646,9.86,79.85,2369.41,6.44,,,
2024-05-16T02:40:03Z,1715794803,60E85BB834C4,0.64,0.85,2551.25,589,9.94,79.99,2108.47,5.68,,,
2024-05-16T02:41:03Z,1715794863,60E85BB834C4,0.45,0.6,2256.66,592,9.82,81.26,1865.01,3.98,,,
2024-05-16T02:42:03Z,1715794923,60E85BB834C4,0.52,0.7,2058,605,9.73,81.15,1700.83,4.65,,,
2024-05-16T02:43:03Z,1715794983,60E85BB834C4,0.5,0.66,2024.42,632,9.76,81.02,1673.08,4.39,,,
2024-05-16T02:44:03Z,1715795043,60E85BB834C4,0.54,0.73,2046.76,645,9.81,80.89,1691.54,4.82,,,
2024-05-16T02:45:03Z,1715795103,60E85BB834C4,0.61,0.81,1947.67,623,9.74,79.86,1609.65,5.41,,,
2024-05-16T02:46:03Z,1715795163,60E85BB834C4,0.74,0.99,1729.78,587,9.82,80.69,1429.57,6.6,,,
2024-05-16T02:47:03Z,1715795223,60E85BB834C4,0.73,0.98,1574.9,584,9.73,80.59,1301.57,6.51,,,
2024-05-16T02:48:03Z,1715795283,60E85BB834C4,0.43,0.57,1375.57,566,9.71,80.91,1136.84,3.78,,,
2024-05-16T02:49:03Z,1715795343,60E85BB834C4,0.72,0.96,1256.03,554,9.65,80.74,1038.05,6.37,,,
2024-05-16T02:50:03Z,1715795403,60E85BB834C4,0.64,0.85,1149.61,564,9.65,80.53,950.09,5.65,,,
2024-05-16T02:51:03Z,1715795463,60E85BB834C4,0.78,1.04,1141.6,590,9.59,79.7,943.47,6.94,,,
2024-05-16T02:52:03Z,1715795523,60E85BB834C4,0.5,0.66,1101.89,578,9.53,79.19,910.65,4.41,,,
2024-05-16T02:53:03Z,1715795583,60E85BB834C4,0.69,0.93,1047.26,575,9.57,79.8,865.5,6.16,,,
2024-05-16T02:54:03Z,1715795643,60E85BB834C4,0.64,0.86,963.6,542,9.6,79.92,796.36,5.68,,,
2024-05-16T02:55:03Z,1715795703,60E85BB834C4,0.85,1.13,882.47,553,9.56,80.08,729.32,7.5,,,
2024-05-16T02:56:03Z,1715795763,60E85BB834C4,0.66,0.88,860.77,553,9.61,80.88,711.38,5.88,,,
2024-05-16T02:57:03Z,1715795823,60E85BB834C4,0.51,0.68,926.42,592,9.64,80.61,765.64,4.51,,,
2024-05-16T02:58:03Z,1715795883,60E85BB834C4,0.7,0.93,1001.3,595,9.64,80.23,827.52,6.18,,,
2024-05-16T02:59:03Z,1715795943,60E85BB834C4,0.61,0.81,986.16,578,9.6,80.64,815.01,5.37,,,
2024-05-16T03:00:03Z,1715796003,60E85BB834C4,0.64,0.86,963.6,559,9.58,80.28,796.36,5.72,,,
2024-05-16T03:01:03Z,1715796063,60E85BB834C4,0.57,0.76,956.12,560,9.56,80.38,790.18,5.03,,,
2024-05-16T03:02:03Z,1715796123,60E85BB834C4,0.77,1.03,919.04,575,9.65,80.86,759.54,6.84,,,
2024-05-16T03:03:03Z,1715796183,60E85BB834C4,0.56,0.75,963.6,588,9.68,80.91,796.36,4.96,,,
2024-05-16T03:04:03Z,1715796243,60E85BB834C4,0.84,1.12,1024.18,600,9.69,80.88,846.43,7.44,,,
2024-05-16T03:05:03Z,1715796303,60E85BB834C4,0.91,1.22,1039.54,567,9.74,80.66,859.13,8.1,,,
2024-05-16T03:06:03Z,1715796363,60E85BB834C4,0.58,0.78,1024.18,560,9.74,81.11,846.43,5.16,,,
2024-05-16T03:07:03Z,1715796423,60E85BB834C4,0.65,0.87,1070.53,571,9.68,80.71,884.74,5.78,,,
2024-05-16T03:08:03Z,1715796483,60E85BB834C4,0.73,0.98,1054.99,568,9.64,81.25,871.9,6.49,,,
2024-05-16T03:09:03Z,1715796543,60E85BB834C4,0.61,0.81,1101.89,579,9.71,81.62,910.65,5.37,,,
2024-05-16T03:10:03Z,1715796603,60E85BB834C4,0.88,1.17,1222.84,611,9.7,80.78,1010.61,7.79,,,
2024-05-16T03:11:03Z,1715796663,60E85BB834C4,0.68,0.91,1264.4,586,9.71,81.07,1044.96,6.02,,,
2024-05-16T03:12:03Z,1715796723,60E85BB834C4,0.72,0.96,1256.03,575,9.66,81.57,1038.05,6.38,,,
2024-05-16T03:13:03Z,1715796783,60E85BB834C4,0.65,0.87,1306.61,578,9.71,81.91,1079.85,5.8,,,
2024-05-16T03:14:03Z,1715796843,60E85BB834C4,0.7,0.93,1428.48,594,9.71,81.45,1180.56,6.19,,,
2024-05-16T03:15:03Z,1715796903,60E85BB834C4,0.67,0.89,1473.39,598,9.7,81.24,1217.67,5.9,,,
2024-05-16T03:16:03Z,1715796963,60E85BB834C4,0.92,1.22,1500.69,599,9.74,81.49,1240.24,8.12,,,
2024-05-16T03:17:03Z,1715797023,60E85BB834C4,0.74,0.99,1593.78,603,9.78,81.34,1317.17,6.6,,,
2024-05-16T03:18:03Z,1715797083,60E85BB834C4,0.63,0.84,1660.92,604,9.79,81.94,1372.66,5.61,,,
2024-05-16T03:19:03Z,1715797143,60E85BB834C4,0.92,1.22,1680.41,608,9.8,81.68,1388.77,8.12,,,
2024-05-16T03:20:03Z,1715797203,60E85BB834C4,0.6,0.8,1690.22,595,9.8,81.12,1396.87,5.29,,,
2024-05-16T03:21:03Z,1715797263,60E85BB834C4,0.85,1.13,1680.41,596,9.78,80.26,1388.77,7.5,,,
2024-05-16T03:22:03Z,1715797323,60E85BB834C4,1.17,1.56,1680.41,605,9.79,81.09,1388.77,10.36,,,
2024-05-16T03:23:03Z,1715797383,60E85BB834C4,1.12,1.5,1680.41,580,9.84,81.47,1388.77,9.97,,,
2024-05-16T03:24:03Z,1715797443,60E85BB834C4,0.67,0.9,1700.05,615,9.85,81.45,1405,5.97,,,
2024-05-16T03:25:03Z,1715797503,60E85BB834C4,0.93,1.23,1700.05,617,9.85,81.24,1405,8.2,,,
2024-05-16T03:26:03Z,1715797563,60E85BB834C4,0.9,1.2,1709.93,598,9.85,81.36,1413.16,7.99,,,
2024-05-16T03:27:03Z,1715797623,60E85BB834C4,0.97,1.29,1719.84,590,9.88,81.4,1421.35,8.61,,,
2024-05-16T03:28:03Z,1715797683,60E85BB834C4,0.96,1.28,1719.84,590,9.89,81.03,1421.35,8.52,,,
2024-05-16T03:29:03Z,1715797743,60E85BB834C4,0.94,1.26,1729.78,613,9.84,80.98,1429.57,8.36,,,
2024-05-16T03:30:03Z,1715797803,60E85BB834C4,0.88,1.18,1800.46,625,9.82,81.34,1487.99,7.82,,,
2024-05-16T03:31:03Z,1715797863,60E85BB834C4,0.81,1.08,1841.7,590,9.85,81.62,1522.07,7.16,,,
2024-05-16T03:32:03Z,1715797923,60E85BB834C4,0.79,1.05,1852.11,571,9.81,81.84,1530.67,7,,,
2024-05-16T03:33:03Z,1715797983,60E85BB834C4,0.73,0.97,1841.7,567,9.82,81.59,1522.07,6.43,,,
2024-05-16T03:34:03Z,1715798043,60E85BB834C4,1.09,1.46,1841.7,561,9.84,82.11,1522.07,9.69,,,
2024-05-16T03:35:03Z,1715798103,60E85BB834C4,0.97,1.31,1862.57,587,9.88,82,1539.31,8.47,,,
2024-05-16T03:36:03Z,1715798163,60E85BB834C4,1.25,1.67,1915.44,609,9.85,81.09,1583.01,11.12,,,
