CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-28T00:31:27Z,1716823887,60E85BB834C4,4.3,5.74,127.7,948,16.24,68.37,105.54,38.12,,
2024-05-28T00:32:27Z,1716823947,60E85BB834C4,4.14,5.52,133.19,873,16.33,67.84,110.07,36.69,,
2024-05-28T00:33:27Z,1716824007,60E85BB834C4,3.81,5.08,133.19,655,16.25,68.18,110.07,33.74,,
2024-05-28T00:34:27Z,1716824067,60E85BB834C4,3.86,5.15,133.19,552,16.23,68.25,110.07,34.14,,
2024-05-28T00:35:27Z,1716824127,60E85BB834C4,4.36,5.81,138.68,533,16.22,68.36,114.62,38.64,,
2024-05-28T00:36:27Z,1716824187,60E85BB834C4,4.16,5.55,138.68,753,16.33,67.99,114.62,36.88,,
2024-05-28T00:37:27Z,1716824247,60E85BB834C4,4.01,5.34,144.19,1254,16.38,67.8,119.17,35.5,,
2024-05-28T00:38:27Z,1716824307,60E85BB834C4,4.37,5.83,149.72,775,16.4,67.97,123.73,38.76,,
2024-05-28T00:39:27Z,1716824367,60E85BB834C4,4.18,5.57,155.25,598,16.41,67.86,128.31,37.05,,
2024-05-28T00:40:27Z,1716824427,60E85BB834C4,3.8,5.07,160.79,554,16.36,68.14,132.89,33.71,,
2024-05-28T00:41:27Z,1716824487,60E85BB834C4,4.03,5.38,171.92,849,16.36,67.93,142.08,35.76,,
2024-05-28T00:42:27Z,1716824547,60E85BB834C4,4.34,5.78,177.5,1241,16.3,68.3,146.69,38.42,,
2024-05-28T00:43:27Z,1716824607,60E85BB834C4,4.01,5.35,188.69,712,16.18,68.94,155.94,35.58,,
2024-05-28T00:44:27Z,1716824667,60E85BB834C4,4.74,6.32,188.69,594,16.14,69.19,155.94,41.97,,
2024-05-28T00:45:27Z,1716824727,60E85BB834C4,4.54,6.06,194.3,546,16.16,69.05,160.58,40.26,,
2024-05-28T00:46:27Z,1716824787,60E85BB834C4,4.17,5.56,194.3,691,16.12,69.05,160.58,36.97,,
2024-05-28T00:47:27Z,1716824847,60E85BB834C4,4.32,5.76,194.3,1046,16.17,68.75,160.58,38.27,,
2024-05-28T00:48:27Z,1716824907,60E85BB834C4,3.97,5.29,199.93,695,16.15,69.1,165.23,35.19,,
2024-05-28T00:49:27Z,1716824967,60E85BB834C4,4.31,5.75,199.93,569,16.18,69.33,165.23,38.22,,
2024-05-28T00:50:27Z,1716825027,60E85BB834C4,4.06,5.41,211.21,555,16.2,69.13,174.56,35.95,,
2024-05-28T00:51:27Z,1716825087,60E85BB834C4,4.18,5.57,239.64,1220,16.18,69.16,198.05,37.02,,
2024-05-28T00:52:27Z,1716825147,60E85BB834C4,4.54,6.05,262.6,995,16.21,69.18,217.03,40.16,,
2024-05-28T00:53:27Z,1716825207,60E85BB834C4,4.41,5.94,285.76,708,16.17,69.04,236.17,38.59,,
2024-05-28T00:54:27Z,1716825267,60E85BB834C4,4.08,5.44,291.58,585,16.16,69.29,240.98,36.16,,
2024-05-28T00:55:27Z,1716825327,60E85BB834C4,4.67,6.23,297.42,550,16.2,69.3,245.8,41.43,,
2024-05-28T00:56:27Z,1716825387,60E85BB834C4,4.14,5.52,309.12,831,16.17,69.4,255.47,36.7,,
2024-05-28T00:57:27Z,1716825447,60E85BB834C4,4.05,5.4,338.61,1195,16.22,69.46,279.84,35.88,,
2024-05-28T00:58:27Z,1716825507,60E85BB834C4,3.97,5.29,356.46,728,16.3,68.92,294.6,35.17,,
2024-05-28T00:59:27Z,1716825567,60E85BB834C4,4.59,6.13,362.44,603,16.19,69.25,299.54,40.72,,
2024-05-28T01:00:27Z,1716825627,60E85BB834C4,4.48,5.97,362.44,549,16.28,68.8,299.54,39.71,,
2024-05-28T01:01:27Z,1716825687,60E85BB834C4,4.93,6.58,362.44,532,16.12,69.78,299.54,43.72,,
2024-05-28T01:02:27Z,1716825747,60E85BB834C4,4.53,6.03,362.44,1106,16.1,69.48,299.54,40.1,,
2024-05-28T01:03:27Z,1716825807,60E85BB834C4,4.49,5.99,374.43,852,16.07,69.79,309.45,39.79,,
2024-05-28T01:04:27Z,1716825867,60E85BB834C4,4.84,6.45,374.43,608,15.98,70.21,309.45,42.87,,
2024-05-28T01:05:27Z,1716825927,60E85BB834C4,4.93,6.57,368.43,553,16.02,69.97,304.49,43.68,,
2024-05-28T01:06:27Z,1716825987,60E85BB834C4,4.58,6.1,362.44,612,16.03,70.02,299.54,40.55,,
2024-05-28T01:07:27Z,1716826047,60E85BB834C4,4.96,6.61,374.43,1216,16.02,69.78,309.45,43.93,,
2024-05-28T01:08:27Z,1716826107,60E85BB834C4,4.54,6.12,374.43,799,15.99,70.25,309.45,39.65,,
2024-05-28T01:09:27Z,1716826167,60E85BB834C4,4.61,6.22,362.44,618,15.96,70.28,299.54,40.28,,
2024-05-28T01:10:27Z,1716826227,60E85BB834C4,4.08,5.44,356.46,551,15.95,70.49,294.6,36.11,,
2024-05-28T01:11:27Z,1716826287,60E85BB834C4,4.65,6.21,350.5,523,16.08,69.84,289.67,41.16,,
2024-05-28T01:12:27Z,1716826347,60E85BB834C4,4.73,6.31,350.5,1381,16.02,69.83,289.67,41.92,,
2024-05-28T01:13:27Z,1716826407,60E85BB834C4,4.68,6.24,362.44,915,15.95,70.15,299.54,41.51,,
2024-05-28T01:14:27Z,1716826467,60E85BB834C4,4.29,5.71,362.44,647,15.92,70.45,299.54,37.98,,
2024-05-28T01:15:27Z,1716826527,60E85BB834C4,4.61,6.14,350.5,560,15.87,70.97,289.67,40.83,,
2024-05-28T01:16:27Z,1716826587,60E85BB834C4,4.15,5.53,344.55,533,16.04,70.21,284.75,36.76,,
2024-05-28T01:17:27Z,1716826647,60E85BB834C4,4.91,6.55,350.5,912,16.03,69.59,289.67,43.51,,
2024-05-28T01:18:27Z,1716826707,60E85BB834C4,4.57,6.09,350.5,1060,15.97,70.02,289.67,40.48,,
2024-05-28T01:19:27Z,1716826767,60E85BB834C4,4.41,5.88,344.55,678,15.94,70.13,284.75,39.06,,
2024-05-28T01:20:27Z,1716826827,60E85BB834C4,4.75,6.33,338.61,587,15.94,70.31,279.84,42.08,,
2024-05-28T01:21:27Z,1716826887,60E85BB834C4,4.96,6.61,332.69,537,15.91,70.21,274.95,43.95,,
2024-05-28T01:22:27Z,1716826947,60E85BB834C4,4.9,6.54,326.78,903,15.91,70.22,270.06,43.44,,
2024-05-28T01:23:27Z,1716827007,60E85BB834C4,4.49,5.99,326.78,1051,15.93,69.81,270.06,39.79,,
2024-05-28T01:24:27Z,1716827067,60E85BB834C4,4.42,5.94,320.88,699,15.91,70.22,265.19,38.63,,
2024-05-28T01:25:27Z,1716827127,60E85BB834C4,4.33,5.78,320.88,569,15.98,69.88,265.19,38.27,,
2024-05-28T01:26:27Z,1716827187,60E85BB834C4,4.78,6.38,314.99,537,15.91,70.14,260.33,42.4,,
2024-05-28T01:27:27Z,1716827247,60E85BB834C4,4.29,5.75,314.99,861,16.03,69.79,260.33,37.77,,
2024-05-28T01:28:27Z,1716827307,60E85BB834C4,4.89,6.52,314.99,1144,16.03,69.54,260.33,43.35,,
2024-05-28T01:29:27Z,1716827367,60E85BB834C4,4.28,5.71,314.99,757,16.1,69.48,260.33,37.93,,
2024-05-28T01:30:27Z,1716827427,60E85BB834C4,4.6,6.14,314.99,591,16.07,69.28,260.33,40.78,,
2024-05-28T01:31:27Z,1716827487,60E85BB834C4,4.76,6.35,309.12,548,15.98,69.54,255.47,42.2,,
2024-05-28T01:32:27Z,1716827547,60E85BB834C4,4.32,5.76,309.12,732,15.99,69.6,255.47,38.3,,
2024-05-28T01:33:27Z,1716827607,60E85BB834C4,4.39,5.85,303.26,1242,15.97,70.15,250.63,38.87,,
2024-05-28T01:34:27Z,1716827667,60E85BB834C4,4.27,5.7,303.26,744,15.93,70.17,250.63,37.87,,
2024-05-28T01:35:27Z,1716827727,60E85BB834C4,4.81,6.42,303.26,598,15.92,70.21,250.63,42.64,,
2024-05-28T01:36:27Z,1716827787,60E85BB834C4,4.13,5.51,297.42,538,15.99,69.91,245.8,36.61,,
2024-05-28T01:37:27Z,1716827847,60E85BB834C4,3.88,5.17,291.58,522,15.99,69.73,240.98,34.38,,
2024-05-28T01:38:27Z,1716827907,60E85BB834C4,4.84,6.45,285.76,1360,15.92,69.95,236.17,42.86,,
2024-05-28T01:39:27Z,1716827967,60E85BB834C4,4.69,6.25,279.95,873,15.9,69.84,231.37,41.53,,
2024-05-28T01:40:27Z,1716828027,60E85BB834C4,3.99,5.32,268.37,620,15.87,70.02,221.8,35.36,,
2024-05-28T01:41:27Z,1716828087,60E85BB834C4,4.69,6.25,256.84,558,15.84,70.34,212.27,41.54,,
2024-05-28T01:42:27Z,1716828147,60E85BB834C4,4.51,6.02,245.36,535,15.81,70.52,202.78,39.99,,
2024-05-28T01:43:27Z,1716828207,60E85BB834C4,4.73,6.31,233.93,538,15.87,70.19,193.33,41.94,,
2024-05-28T01:44:27Z,1716828267,60E85BB834C4,4.27,5.69,228.23,1342,15.8,70.06,188.62,37.83,,
2024-05-28T01:45:27Z,1716828327,60E85BB834C4,4.13,5.51,222.55,803,15.76,70.23,183.92,36.62,,
2024-05-28T01:46:27Z,1716828387,60E85BB834C4,4.35,5.8,211.21,616,15.75,70.61,174.56,38.55,,
2024-05-28T01:47:27Z,1716828447,60E85BB834C4,4.11,5.48,199.93,534,15.7,70.74,165.23,36.45,,
2024-05-28T01:48:27Z,1716828507,60E85BB834C4,3.84,5.12,188.69,517,15.77,70.78,155.94,34.03,,
2024-05-28T01:49:27Z,1716828567,60E85BB834C4,4.6,6.14,177.5,1235,15.8,70.25,146.69,40.8,,
2024-05-28T01:50:27Z,1716828627,60E85BB834C4,4.69,6.25,171.92,997,15.78,69.95,142.08,41.53,,
2024-05-28T01:51:27Z,1716828687,60E85BB834C4,4.46,5.95,166.35,644,15.96,69.38,137.48,39.56,,
2024-05-28T01:52:27Z,1716828747,60E85BB834C4,4.53,6.04,160.79,578,15.84,69.51,132.89,40.14,,
2024-05-28T01:53:27Z,1716828807,60E85BB834C4,4.58,6.21,155.25,530,15.79,69.85,128.31,39.71,,
2024-05-28T01:54:27Z,1716828867,60E85BB834C4,4.69,6.25,144.19,1011,15.74,69.91,119.17,41.57,,
2024-05-28T01:55:27Z,1716828927,60E85BB834C4,4.44,5.91,144.19,1076,15.79,69.8,119.17,39.31,,
2024-05-28T01:56:27Z,1716828987,60E85BB834C4,4.29,5.72,138.68,717,15.79,69.77,114.62,38.04,,
2024-05-28T01:57:27Z,1716829047,60E85BB834C4,4.44,5.93,133.19,569,15.78,69.77,110.07,39.38,,
2024-05-28T01:58:27Z,1716829107,60E85BB834C4,4.41,5.87,127.7,537,15.71,70.05,105.54,39.04,,
2024-05-28T01:59:27Z,1716829167,60E85BB834C4,4.33,5.77,127.7,716,15.74,69.86,105.54,38.38,,
2024-05-28T02:00:27Z,1716829227,60E85BB834C4,4.11,5.48,127.7,1109,15.8,69.75,105.54,36.45,,
2024-05-28T02:01:27Z,1716829287,60E85BB834C4,4.81,6.42,127.7,763,15.86,69.38,105.54,42.66,,
2024-05-28T02:02:27Z,1716829347,60E85BB834C4,4.22,5.63,127.7,577,15.68,70.3,105.54,37.4,,
2024-05-28T02:03:27Z,1716829407,60E85BB834C4,4.54,6.05,127.7,541,15.66,70.52,105.54,40.23,,
2024-05-28T02:04:27Z,1716829467,60E85BB834C4,4.57,6.09,122.22,565,15.72,70.13,101.01,40.48,,
2024-05-28T02:05:27Z,1716829527,60E85BB834C4,4.15,5.53,127.7,1073,15.71,70.06,105.54,36.78,,
2024-05-28T02:06:27Z,1716829587,60E85BB834C4,4.43,5.91,127.7,733,15.75,69.78,105.54,39.3,,
2024-05-28T02:07:27Z,1716829647,60E85BB834C4,4.02,5.36,127.7,600,15.84,69.69,105.54,35.65,,
2024-05-28T02:08:27Z,1716829707,60E85BB834C4,4.17,5.56,127.7,548,15.89,69.38,105.54,36.98,,
2024-05-28T02:09:27Z,1716829767,60E85BB834C4,4.4,5.87,133.19,883,15.93,69.03,110.07,39.01,,
2024-05-28T02:10:27Z,1716829827,60E85BB834C4,4.62,6.16,138.68,1234,15.77,69.52,114.62,40.93,,
2024-05-28T02:11:27Z,1716829887,60E85BB834C4,4.88,6.51,138.68,777,15.81,69.5,114.62,43.28,,
2024-05-28T02:12:27Z,1716829947,60E85BB834C4,4.9,6.54,138.68,585,15.72,69.54,114.62,43.44,,
2024-05-28T02:13:27Z,1716830007,60E85BB834C4,4.3,5.73,138.68,542,15.77,69.63,114.62,38.05,,
2024-05-28T02:14:27Z,1716830067,60E85BB834C4,4.07,5.43,133.19,524,15.83,69.46,110.07,36.04,,
2024-05-28T02:15:27Z,1716830127,60E85BB834C4,4.46,5.95,133.19,919,15.66,69.95,110.07,39.53,,
2024-05-28T02:16:27Z,1716830187,60E85BB834C4,3.83,5.1,133.19,985,15.7,69.89,110.07,33.91,,
2024-05-28T02:17:27Z,1716830247,60E85BB834C4,4.37,5.82,133.19,675,15.65,70.13,110.07,38.71,,
2024-05-28T02:18:27Z,1716830307,60E85BB834C4,4.63,6.18,133.19,577,15.72,69.64,110.07,41.06,,
2024-05-28T02:19:27Z,1716830367,60E85BB834C4,4.55,6.07,133.19,537,15.77,69.58,110.07,40.35,,
2024-05-28T02:20:27Z,1716830427,60E85BB834C4,4.22,5.63,133.19,698,15.68,69.89,110.07,37.39,,
2024-05-28T02:21:27Z,1716830487,60E85BB834C4,4.3,5.73,133.19,920,15.69,70.3,110.07,38.1,,
2024-05-28T02:22:27Z,1716830547,60E85BB834C4,4.59,6.12,133.19,677,15.75,70.28,110.07,40.69,,
2024-05-28T02:23:27Z,1716830607,60E85BB834C4,4.7,6.27,133.19,575,15.63,70.46,110.07,41.69,,
2024-05-28T02:24:27Z,1716830667,60E85BB834C4,4.55,6.07,138.68,541,15.66,70.69,114.62,40.34,,
2024-05-28T02:25:27Z,1716830727,60E85BB834C4,4.55,6.06,138.68,949,15.54,70.81,114.62,40.29,,
2024-05-28T02:26:27Z,1716830787,60E85BB834C4,4.28,5.71,138.68,854,15.55,71.14,114.62,37.96,,
2024-05-28T02:27:27Z,1716830847,60E85BB834C4,4.73,6.3,144.19,623,15.62,70.98,119.17,41.9,,
2024-05-28T02:28:27Z,1716830907,60E85BB834C4,4.47,5.96,144.19,579,15.7,70.79,119.17,39.63,,
2024-05-28T02:29:27Z,1716830967,60E85BB834C4,4.37,5.83,144.19,553,15.67,70.61,119.17,38.76,,
2024-05-28T02:30:27Z,1716831027,60E85BB834C4,4.76,6.35,149.72,1124,15.72,70.55,123.73,42.21,,
2024-05-28T02:31:27Z,1716831087,60E85BB834C4,4.42,5.9,155.25,1101,15.75,70.57,128.31,39.21,,
2024-05-28T02:32:27Z,1716831147,60E85BB834C4,4.77,6.36,160.79,709,15.65,71.08,132.89,42.27,,
2024-05-28T02:33:27Z,1716831207,60E85BB834C4,4.07,5.43,171.92,584,15.71,70.85,142.08,36.1,,
2024-05-28T02:34:27Z,1716831267,60E85BB834C4,4.82,6.42,177.5,548,15.73,70.78,146.69,42.69,,
2024-05-28T02:35:27Z,1716831327,60E85BB834C4,4.42,5.89,194.3,538,15.63,70.99,160.58,39.14,,
2024-05-28T02:36:27Z,1716831387,60E85BB834C4,4.28,5.7,239.64,1075,15.63,71.31,198.05,37.91,,
2024-05-28T02:37:27Z,1716831447,60E85BB834C4,4.55,6.07,279.95,787,15.65,71.09,231.37,40.36,,
2024-05-28T02:38:27Z,1716831507,60E85BB834C4,4.64,6.18,297.42,606,15.63,71.02,245.8,41.1,,
2024-05-28T02:39:27Z,1716831567,60E85BB834C4,4.78,6.37,297.42,551,15.62,70.95,245.8,42.34,,
2024-05-28T02:40:27Z,1716831627,60E85BB834C4,4.86,6.48,297.42,560,15.46,71.37,245.8,43.06,,
2024-05-28T02:41:27Z,1716831687,60E85BB834C4,4.84,6.46,291.58,1240,15.42,71.85,240.98,42.92,,
2024-05-28T02:42:27Z,1716831747,60E85BB834C4,4.41,5.88,362.44,800,15.48,71.9,299.54,39.09,,
2024-05-28T02:43:27Z,1716831807,60E85BB834C4,4.97,6.63,632.93,635,15.43,72.3,523.08,44.07,,
2024-05-28T02:44:27Z,1716831867,60E85BB834C4,4.74,6.33,904.36,560,15.53,72,747.4,41.9,,
2024-05-28T02:45:27Z,1716831927,60E85BB834C4,4.83,6.44,1101.89,552,15.47,72.32,910.65,42.73,,
2024-05-28T02:46:27Z,1716831987,60E85BB834C4,4.81,6.42,1446.35,1155,15.58,72.07,1195.33,42.66,,
2024-05-28T02:47:27Z,1716832047,60E85BB834C4,4.47,5.96,1749.79,1282,15.63,71.98,1446.11,39.64,,
2024-05-28T02:48:27Z,1716832107,60E85BB834C4,4.77,6.36,2080.62,757,15.62,72.09,1719.52,42.26,,
2024-05-28T02:49:27Z,1716832167,60E85BB834C4,5.02,6.7,2293.3,624,15.67,72.27,1895.29,44.52,,
2024-05-28T02:50:27Z,1716832227,60E85BB834C4,4.77,6.36,2524.31,570,15.67,72.17,2086.2,42.25,,
2024-05-28T02:51:27Z,1716832287,60E85BB834C4,4.21,5.62,2718.84,555,15.71,72.19,2246.98,37.34,,
2024-05-28T02:52:27Z,1716832347,60E85BB834C4,4.24,5.66,2913.07,826,15.6,72.4,2407.49,37.6,,
2024-05-28T02:53:27Z,1716832407,60E85BB834C4,4.85,6.46,3173.21,982,15.49,72.71,2622.49,42.94,,
2024-05-28T02:54:27Z,1716832467,60E85BB834C4,5.27,7.03,3277.67,733,15.5,72.88,2708.81,46.74,,
2024-05-28T02:55:27Z,1716832527,60E85BB834C4,4.63,6.17,3242.39,598,15.5,72.92,2679.66,41,,
2024-05-28T02:56:27Z,1716832587,60E85BB834C4,4.61,6.15,3259.97,572,15.52,72.94,2694.19,40.9,,
2024-05-28T02:57:27Z,1716832647,60E85BB834C4,5.25,6.99,3313.41,550,15.49,73.22,2738.35,46.49,,
2024-05-28T02:58:27Z,1716832707,60E85BB834C4,5.33,7.1,3367.93,991,15.47,73.2,2783.41,47.2,,
2024-05-28T02:59:27Z,1716832767,60E85BB834C4,4.82,6.42,3423.59,736,15.44,73.62,2829.41,42.68,,
2024-05-28T03:00:27Z,1716832827,60E85BB834C4,4.5,6,3442.4,621,15.38,73.77,2844.96,39.86,,
2024-05-28T03:01:27Z,1716832887,60E85BB834C4,4.28,5.71,3386.35,556,15.28,74.16,2798.64,37.96,,
2024-05-28T03:02:27Z,1716832947,60E85BB834C4,5.09,6.79,3295.48,555,15.24,74.51,2723.53,45.14,,
2024-05-28T03:03:27Z,1716833007,60E85BB834C4,4.88,6.51,3423.59,1045,15.23,74.57,2829.41,43.28,,
2024-05-28T03:04:27Z,1716833067,60E85BB834C4,5.07,6.76,3499.64,743,15.33,74.46,2892.26,44.96,,
2024-05-28T03:05:27Z,1716833127,60E85BB834C4,5.19,6.92,3597.84,594,15.15,74.86,2973.42,45.97,,
2024-05-28T03:06:27Z,1716833187,60E85BB834C4,5.28,7.03,3480.42,550,15.14,75.22,2876.38,46.76,,
2024-05-28T03:07:27Z,1716833247,60E85BB834C4,5.44,7.26,3295.48,762,15.22,74.83,2723.53,48.26,,
2024-05-28T03:08:27Z,1716833307,60E85BB834C4,4.9,6.53,3295.48,1171,15.29,74.57,2723.53,43.41,,
2024-05-28T03:09:27Z,1716833367,60E85BB834C4,4.65,6.21,3367.93,827,15.24,74.66,2783.41,41.25,,
2024-05-28T03:10:27Z,1716833427,60E85BB834C4,5.16,6.88,3423.59,608,15.26,74.46,2829.41,45.73,,
2024-05-28T03:11:27Z,1716833487,60E85BB834C4,4.68,6.23,3404.91,561,15.23,74.61,2813.97,41.44,,
2024-05-28T03:12:27Z,1716833547,60E85BB834C4,5.3,7.06,3404.91,674,15.11,75.07,2813.97,46.95,,
2024-05-28T03:13:27Z,1716833607,60E85BB834C4,5.05,6.73,3480.42,1213,15.23,74.7,2876.38,44.72,,
2024-05-28T03:14:27Z,1716833667,60E85BB834C4,5.49,7.32,3577.91,787,15.24,74.53,2956.95,48.69,,
2024-05-28T03:15:27Z,1716833727,60E85BB834C4,5.08,6.77,3597.84,642,15.27,74.55,2973.42,44.99,,
2024-05-28T03:16:27Z,1716833787,60E85BB834C4,5.55,7.4,3679.08,577,15.28,74.74,3040.56,49.17,,
2024-05-28T03:17:27Z,1716833847,60E85BB834C4,5.31,7.11,3784.21,552,15.19,75.32,3127.45,46.88,,
2024-05-28T03:18:27Z,1716833907,60E85BB834C4,5.25,6.99,3805.75,1016,15.22,75.18,3145.24,46.49,,
2024-05-28T03:19:27Z,1716833967,60E85BB834C4,5.13,6.84,4031.14,1117,15.3,75.16,3331.52,45.44,,
2024-05-28T03:20:27Z,1716834027,60E85BB834C4,5.15,6.86,4303.14,698,15.35,74.92,3556.32,45.62,,
2024-05-28T03:21:27Z,1716834087,60E85BB834C4,5.35,7.13,4491.81,602,15.34,74.93,3712.24,47.4,,
2024-05-28T03:22:27Z,1716834147,60E85BB834C4,5.16,6.88,4548.25,563,15.33,75.06,3758.88,45.72,,
2024-05-28T03:23:27Z,1716834207,60E85BB834C4,5.38,7.17,4605.9,739,15.38,74.82,3806.53,47.65,,
2024-05-28T03:24:27Z,1716834267,60E85BB834C4,5.32,7.09,4849.76,1304,15.41,74.9,4008.06,47.14,,
2024-05-28T03:25:27Z,1716834327,60E85BB834C4,5.14,6.86,4980.55,792,15.36,75.19,4116.15,45.59,,
2024-05-28T03:26:27Z,1716834387,60E85BB834C4,5.3,7.07,5048.41,639,15.4,75.35,4172.24,46.98,,
2024-05-28T03:27:27Z,1716834447,60E85BB834C4,5.41,7.21,5153.55,565,15.28,75.94,4259.13,47.92,,
2024-05-28T03:28:27Z,1716834507,60E85BB834C4,5.51,7.35,5300.47,551,15.41,75.44,4380.55,48.83,,
2024-05-28T03:29:27Z,1716834567,60E85BB834C4,5.31,7.08,5455.91,1501,15.35,75.28,4509.02,47.04,,
2024-05-28T03:30:27Z,1716834627,60E85BB834C4,5.85,7.81,5578.71,950,15.34,75.33,4610.51,51.88,,
2024-05-28T03:31:27Z,1716834687,60E85BB834C4,5.12,6.82,5455.91,650,15.35,75.33,4509.02,45.33,,
2024-05-28T03:32:27Z,1716834747,60E85BB834C4,5.46,7.28,5338.5,580,15.3,75.46,4411.98,48.37,,
2024-05-28T03:33:27Z,1716834807,60E85BB834C4,5.3,7.07,5189.53,551,15.2,76.46,4288.87,46.96,,
2024-05-28T03:34:27Z,1716834867,60E85BB834C4,5.82,7.76,5153.55,851,15.13,76.52,4259.13,51.55,,
2024-05-28T03:35:27Z,1716834927,60E85BB834C4,5.59,7.46,5189.53,1031,15.11,76.52,4288.87,49.57,,
2024-05-28T03:36:27Z,1716834987,60E85BB834C4,5.2,6.94,5189.53,717,15.06,76.62,4288.87,46.1,,
2024-05-28T03:37:27Z,1716835047,60E85BB834C4,5.48,7.3,4980.55,591,14.99,76.89,4116.15,48.53,,
2024-05-28T03:38:27Z,1716835107,60E85BB834C4,4.95,6.6,4881.86,564,15.02,77.13,4034.6,43.84,,
2024-05-28T03:39:27Z,1716835167,60E85BB834C4,5.15,6.86,4881.86,563,15.11,76.99,4034.6,45.63,,
2024-05-28T03:40:27Z,1716835227,60E85BB834C4,5.24,6.99,5014.27,1343,15.17,76.63,4144.02,46.46,,
2024-05-28T03:41:27Z,1716835287,60E85BB834C4,5.76,7.68,5262.98,881,15.15,76.6,4349.57,51.04,,
2024-05-28T03:42:27Z,1716835347,60E85BB834C4,5.75,7.67,5300.47,665,15.14,76.55,4380.55,50.99,,
2024-05-28T03:43:27Z,1716835407,60E85BB834C4,5.81,7.75,5262.98,590,15.12,76.6,4349.57,51.48,,
2024-05-28T03:44:27Z,1716835467,60E85BB834C4,5.62,7.49,5048.41,556,15.14,76.4,4172.24,49.81,,
