CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-29T00:15:27Z,1716909327,60E85BB834C4,1.76,2.34,632.93,474,19.02,56.11,523.08,15.56,,
2024-05-29T00:16:27Z,1716909387,60E85BB834C4,2.05,2.73,626.32,475,19.04,56.25,517.62,18.16,,
2024-05-29T00:17:27Z,1716909447,60E85BB834C4,1.84,2.45,619.73,485,19.04,56.47,512.17,16.3,,
2024-05-29T00:18:27Z,1716909507,60E85BB834C4,1.76,2.35,626.32,487,19.05,56.36,517.62,15.63,,
2024-05-29T00:19:27Z,1716909567,60E85BB834C4,2.28,3.04,659.54,481,19.02,56.22,545.07,20.19,,
2024-05-29T00:20:27Z,1716909627,60E85BB834C4,2.33,3.11,679.67,480,18.99,56.37,561.71,20.53,,
2024-05-29T00:21:27Z,1716909687,60E85BB834C4,1.77,2.37,706.75,479,19,56.4,584.09,15.61,,
2024-05-29T00:22:27Z,1716909747,60E85BB834C4,1.88,2.51,775.66,473,18.97,56.64,641.04,16.57,,
2024-05-29T00:23:27Z,1716909807,60E85BB834C4,1.87,2.5,817.88,466,18.92,56.63,675.93,16.59,,
2024-05-29T00:24:27Z,1716909867,60E85BB834C4,1.87,2.51,846.39,469,18.93,56.78,699.5,16.51,,
2024-05-29T00:25:27Z,1716909927,60E85BB834C4,2.03,2.72,824.98,492,18.92,56.84,681.8,17.94,,
2024-05-29T00:26:27Z,1716909987,60E85BB834C4,2.11,2.83,796.69,493,18.96,56.89,658.42,18.57,,
2024-05-29T00:27:27Z,1716910047,60E85BB834C4,1.99,2.67,754.8,493,18.96,56.82,623.8,17.44,,
2024-05-29T00:28:27Z,1716910107,60E85BB834C4,2.2,2.95,713.56,482,18.95,56.83,589.72,19.31,,
2024-05-29T00:29:27Z,1716910167,60E85BB834C4,1.84,2.47,679.67,480,18.93,56.96,561.71,16.18,,
2024-05-29T00:30:27Z,1716910227,60E85BB834C4,2.1,2.82,652.86,478,18.93,56.91,539.56,18.43,,
2024-05-29T00:31:27Z,1716910287,60E85BB834C4,2.23,3.01,672.94,506,18.9,56.99,556.15,19.49,,
2024-05-29T00:32:27Z,1716910347,60E85BB834C4,1.52,2.06,720.39,517,18.91,57.11,595.36,13.24,,
2024-05-29T00:33:27Z,1716910407,60E85BB834C4,2.04,2.77,761.74,515,18.88,57.29,629.53,17.6,,
2024-05-29T00:34:27Z,1716910467,60E85BB834C4,2.14,2.89,775.66,507,18.89,57.36,641.04,18.59,,
2024-05-29T00:35:27Z,1716910527,60E85BB834C4,1.9,2.55,796.69,500,18.92,57.44,658.42,16.61,,
2024-05-29T00:36:27Z,1716910587,60E85BB834C4,2.14,2.88,768.69,493,18.91,57.28,635.28,18.71,,
2024-05-29T00:37:27Z,1716910647,60E85BB834C4,1.85,2.49,734.1,492,18.87,57.3,606.69,16.28,,
2024-05-29T00:38:27Z,1716910707,60E85BB834C4,2.14,2.88,672.94,486,18.85,57.53,556.15,18.62,,
2024-05-29T00:39:27Z,1716910767,60E85BB834C4,1.95,2.63,593.51,477,18.84,57.53,490.5,16.92,,
2024-05-29T00:40:27Z,1716910827,60E85BB834C4,2.06,2.77,541.83,464,18.84,57.66,447.8,18.08,,
2024-05-29T00:41:27Z,1716910887,60E85BB834C4,1.9,2.55,497.42,471,18.81,57.71,411.09,16.79,,
2024-05-29T00:42:27Z,1716910947,60E85BB834C4,2.14,2.87,459.93,478,18.79,57.81,380.11,18.83,,
2024-05-29T00:43:27Z,1716911007,60E85BB834C4,2.23,3,447.55,474,18.84,57.92,369.87,19.57,,
2024-05-29T00:44:27Z,1716911067,60E85BB834C4,1.85,2.48,447.55,479,18.81,57.82,369.87,16.15,,
2024-05-29T00:45:27Z,1716911127,60E85BB834C4,2.1,2.84,447.55,483,18.81,57.88,369.87,18.28,,
2024-05-29T00:46:27Z,1716911187,60E85BB834C4,2.16,2.91,441.38,490,18.83,58.04,364.77,18.98,,
2024-05-29T00:47:27Z,1716911247,60E85BB834C4,2.03,2.71,441.38,492,18.83,57.98,364.77,18.01,,
2024-05-29T00:48:27Z,1716911307,60E85BB834C4,2.04,2.72,441.38,490,18.85,57.89,364.77,18.05,,
2024-05-29T00:49:27Z,1716911367,60E85BB834C4,2,2.67,429.08,476,18.81,57.92,354.61,17.76,,
2024-05-29T00:50:27Z,1716911427,60E85BB834C4,2.05,2.73,429.08,475,18.82,58.01,354.61,18.17,,
2024-05-29T00:51:27Z,1716911487,60E85BB834C4,1.95,2.6,416.84,472,18.78,58.15,344.5,17.29,,
2024-05-29T00:52:27Z,1716911547,60E85BB834C4,2.2,2.93,416.84,472,18.83,58.36,344.5,19.5,,
2024-05-29T00:53:27Z,1716911607,60E85BB834C4,2.15,2.87,429.08,471,18.8,58.2,354.61,19.08,,
2024-05-29T00:54:27Z,1716911667,60E85BB834C4,1.9,2.54,429.08,478,18.78,58.28,354.61,16.85,,
2024-05-29T00:55:27Z,1716911727,60E85BB834C4,2.07,2.77,435.22,495,18.79,58.23,359.69,18.38,,
2024-05-29T00:56:27Z,1716911787,60E85BB834C4,2.4,3.2,429.08,492,18.78,58.38,354.61,21.29,,
2024-05-29T00:57:27Z,1716911847,60E85BB834C4,1.81,2.41,416.84,488,18.76,58.39,344.5,16.04,,
2024-05-29T00:58:27Z,1716911907,60E85BB834C4,2.17,2.89,416.84,484,18.71,58.5,344.5,19.24,,
2024-05-29T00:59:27Z,1716911967,60E85BB834C4,1.99,2.65,416.84,478,18.69,58.73,344.5,17.64,,
2024-05-29T01:00:27Z,1716912027,60E85BB834C4,2.17,2.9,416.84,468,18.7,58.67,344.5,19.24,,
2024-05-29T01:01:27Z,1716912087,60E85BB834C4,1.76,2.35,416.84,455,18.68,58.72,344.5,15.63,,
2024-05-29T01:02:27Z,1716912147,60E85BB834C4,2.04,2.72,410.74,460,18.68,58.84,339.46,18.1,,
2024-05-29T01:03:27Z,1716912207,60E85BB834C4,1.86,2.49,404.66,461,18.66,58.79,334.43,16.52,,
2024-05-29T01:04:27Z,1716912267,60E85BB834C4,1.98,2.64,404.66,460,18.65,58.86,334.43,17.55,,
2024-05-29T01:05:27Z,1716912327,60E85BB834C4,2.41,3.21,410.74,458,18.64,58.89,339.46,21.35,,
2024-05-29T01:06:27Z,1716912387,60E85BB834C4,2.11,2.81,416.84,460,18.63,59.07,344.5,18.68,,
2024-05-29T01:07:27Z,1716912447,60E85BB834C4,2.38,3.18,410.74,459,18.63,59.12,339.46,21.13,,
2024-05-29T01:08:27Z,1716912507,60E85BB834C4,2.18,2.91,410.74,456,18.62,59.21,339.46,19.34,,
2024-05-29T01:09:27Z,1716912567,60E85BB834C4,2.66,3.54,416.84,452,18.59,59.29,344.5,23.55,,
2024-05-29T01:10:27Z,1716912627,60E85BB834C4,2.46,3.28,410.74,455,18.6,59.35,339.46,21.77,,
2024-05-29T01:11:27Z,1716912687,60E85BB834C4,2.61,3.48,441.38,473,18.59,59.42,364.77,23.16,,
2024-05-29T01:12:27Z,1716912747,60E85BB834C4,2.78,3.71,497.42,475,18.61,59.46,411.09,24.68,,
2024-05-29T01:13:27Z,1716912807,60E85BB834C4,2.41,3.21,613.15,473,18.61,59.43,506.73,21.36,,
2024-05-29T01:14:27Z,1716912867,60E85BB834C4,2.61,3.48,652.86,472,18.61,59.41,539.56,23.16,,
2024-05-29T01:15:27Z,1716912927,60E85BB834C4,2.28,3.04,659.54,468,18.61,59.38,545.07,20.19,,
2024-05-29T01:16:27Z,1716912987,60E85BB834C4,2.55,3.4,659.54,475,18.59,59.42,545.07,22.6,,
2024-05-29T01:17:27Z,1716913047,60E85BB834C4,2.41,3.22,666.23,497,18.6,59.45,550.61,21.39,,
2024-05-29T01:18:27Z,1716913107,60E85BB834C4,2.32,3.1,666.23,502,18.6,59.6,550.61,20.6,,
2024-05-29T01:19:27Z,1716913167,60E85BB834C4,2.78,3.7,672.94,506,18.6,59.49,556.15,24.62,,
2024-05-29T01:20:27Z,1716913227,60E85BB834C4,2.41,3.21,672.94,514,18.6,59.53,556.15,21.32,,
2024-05-29T01:21:27Z,1716913287,60E85BB834C4,2.3,3.07,679.67,528,18.57,59.6,561.71,20.39,,
2024-05-29T01:22:27Z,1716913347,60E85BB834C4,2.68,3.57,679.67,548,18.59,59.61,561.71,23.72,,
2024-05-29T01:23:27Z,1716913407,60E85BB834C4,2.46,3.28,679.67,553,18.58,59.8,561.71,21.8,,
2024-05-29T01:24:27Z,1716913467,60E85BB834C4,2.73,3.64,679.67,543,18.55,59.83,561.71,24.22,,
2024-05-29T01:25:27Z,1716913527,60E85BB834C4,2.29,3.05,659.54,524,18.54,59.89,545.07,20.25,,
2024-05-29T01:26:27Z,1716913587,60E85BB834C4,2.13,2.84,619.73,508,18.53,59.92,512.17,18.85,,
2024-05-29T01:27:27Z,1716913647,60E85BB834C4,2.38,3.17,587,500,18.51,59.97,485.12,21.1,,
2024-05-29T01:28:27Z,1716913707,60E85BB834C4,2.23,2.98,561.1,497,18.51,60.04,463.72,19.8,,
2024-05-29T01:29:27Z,1716913767,60E85BB834C4,2.52,3.37,567.55,518,18.5,60.2,469.05,22.37,,
2024-05-29T01:30:27Z,1716913827,60E85BB834C4,2.44,3.25,587,519,18.48,60.25,485.12,21.62,,
2024-05-29T01:31:27Z,1716913887,60E85BB834C4,2.36,3.14,606.59,493,18.5,60.33,501.31,20.89,,
2024-05-29T01:32:27Z,1716913947,60E85BB834C4,2.68,3.57,632.93,470,18.53,60.41,523.08,23.72,,
2024-05-29T01:33:27Z,1716914007,60E85BB834C4,2.4,3.19,639.56,469,18.52,60.42,528.56,21.23,,
2024-05-29T01:34:27Z,1716914067,60E85BB834C4,2.41,3.22,646.2,493,18.5,60.49,534.05,21.38,,
2024-05-29T01:35:27Z,1716914127,60E85BB834C4,2.37,3.16,646.2,506,18.5,60.61,534.05,20.98,,
2024-05-29T01:36:27Z,1716914187,60E85BB834C4,2.84,3.78,646.2,504,18.52,60.73,534.05,25.16,,
2024-05-29T01:37:27Z,1716914247,60E85BB834C4,2.42,3.23,639.56,512,18.49,60.85,528.56,21.45,,
2024-05-29T01:38:27Z,1716914307,60E85BB834C4,2.34,3.12,613.15,506,18.51,60.93,506.73,20.72,,
2024-05-29T01:39:27Z,1716914367,60E85BB834C4,2.84,3.78,580.5,486,18.48,61.12,479.75,25.13,,
2024-05-29T01:40:27Z,1716914427,60E85BB834C4,2.44,3.27,548.24,480,18.46,61.19,453.09,21.44,,
2024-05-29T01:41:27Z,1716914487,60E85BB834C4,2.56,3.44,522.71,467,18.48,61.25,431.99,22.5,,
2024-05-29T01:42:27Z,1716914547,60E85BB834C4,2.52,3.38,522.71,458,18.48,61.31,431.99,22.15,,
2024-05-29T01:43:27Z,1716914607,60E85BB834C4,2.36,3.17,554.66,455,18.47,61.33,458.4,20.77,,
2024-05-29T01:44:27Z,1716914667,60E85BB834C4,2.6,3.48,587,457,18.48,61.33,485.12,22.98,,
2024-05-29T01:45:27Z,1716914727,60E85BB834C4,2.35,3.14,606.59,462,18.46,61.4,501.31,20.77,,
2024-05-29T01:46:27Z,1716914787,60E85BB834C4,2.4,3.21,613.15,461,18.46,61.56,506.73,21.31,,
2024-05-29T01:47:27Z,1716914847,60E85BB834C4,2.11,2.81,626.32,463,18.48,61.73,517.62,18.71,,
2024-05-29T01:48:27Z,1716914907,60E85BB834C4,2.77,3.69,652.86,464,18.46,61.61,539.56,24.56,,
2024-05-29T01:49:27Z,1716914967,60E85BB834C4,2.9,3.87,720.39,467,18.5,61.65,595.36,25.71,,
2024-05-29T01:50:27Z,1716915027,60E85BB834C4,2.73,3.64,824.98,464,18.49,61.62,681.8,24.21,,
2024-05-29T01:51:27Z,1716915087,60E85BB834C4,2.82,3.76,911.69,462,18.5,61.87,753.46,25,,
2024-05-29T01:52:27Z,1716915147,60E85BB834C4,2.93,3.91,1016.53,460,18.48,61.92,840.11,25.97,,
2024-05-29T01:53:27Z,1716915207,60E85BB834C4,2.19,2.93,1047.26,461,18.49,62.02,865.5,19.29,,
2024-05-29T01:54:27Z,1716915267,60E85BB834C4,3.18,4.25,1070.53,469,18.48,62.2,884.74,28.07,,
2024-05-29T01:55:27Z,1716915327,60E85BB834C4,2.99,3.99,1109.78,467,18.46,62.12,917.18,26.44,,
2024-05-29T01:56:27Z,1716915387,60E85BB834C4,2.67,3.56,1101.89,464,18.45,62.19,910.65,23.62,,
2024-05-29T01:57:27Z,1716915447,60E85BB834C4,2.51,3.36,1047.26,624,18.44,62.23,865.5,22.16,,
2024-05-29T01:58:27Z,1716915507,60E85BB834C4,2.64,3.54,1001.3,578,18.44,62.4,827.52,23.16,,
2024-05-29T01:59:27Z,1716915567,60E85BB834C4,2.79,3.74,971.1,570,18.45,62.53,802.56,24.5,,
2024-05-29T02:00:27Z,1716915627,60E85BB834C4,3.14,4.19,986.16,621,18.47,62.8,815.01,27.81,,
2024-05-29T02:01:27Z,1716915687,60E85BB834C4,2.66,3.56,1039.54,633,18.45,62.71,859.13,23.45,,
2024-05-29T02:02:27Z,1716915747,60E85BB834C4,3.21,4.29,1047.26,596,18.45,62.72,865.5,28.35,,
2024-05-29T02:03:27Z,1716915807,60E85BB834C4,2.82,3.78,1016.53,569,18.42,62.79,840.11,24.89,,
2024-05-29T02:04:27Z,1716915867,60E85BB834C4,3.14,4.19,986.16,563,18.43,62.97,815.01,27.66,,
2024-05-29T02:05:27Z,1716915927,60E85BB834C4,2.95,3.94,956.12,549,18.36,63.06,790.18,26.07,,
2024-05-29T02:06:27Z,1716915987,60E85BB834C4,3.24,4.32,926.42,551,18.38,63.15,765.64,28.6,,
2024-05-29T02:07:27Z,1716916047,60E85BB834C4,3.06,4.09,911.69,544,18.36,63.22,753.46,26.94,,
2024-05-29T02:08:27Z,1716916107,60E85BB834C4,3.22,4.3,904.36,539,18.33,63.26,747.4,28.4,,
2024-05-29T02:09:27Z,1716916167,60E85BB834C4,2.91,3.9,897.04,534,18.34,63.42,741.36,25.65,,
2024-05-29T02:10:27Z,1716916227,60E85BB834C4,3.14,4.19,889.75,530,18.33,63.39,735.33,27.73,,
2024-05-29T02:11:27Z,1716916287,60E85BB834C4,3,4,875.22,528,18.32,63.54,723.32,26.6,,
2024-05-29T02:12:27Z,1716916347,60E85BB834C4,2.93,3.92,860.77,528,18.32,63.67,711.38,25.9,,
2024-05-29T02:13:27Z,1716916407,60E85BB834C4,3.19,4.27,824.98,524,18.32,63.69,681.8,28.21,,
2024-05-29T02:14:27Z,1716916467,60E85BB834C4,3.07,4.12,803.73,518,18.32,63.79,664.24,27.09,,
2024-05-29T02:15:27Z,1716916527,60E85BB834C4,3.19,4.26,789.66,512,18.3,63.87,652.61,28.09,,
2024-05-29T02:16:27Z,1716916587,60E85BB834C4,3,4.02,782.65,510,18.32,63.92,646.82,26.4,,
2024-05-29T02:17:27Z,1716916647,60E85BB834C4,3.22,4.32,789.66,524,18.35,63.97,652.61,28.31,,
2024-05-29T02:18:27Z,1716916707,60E85BB834C4,3.26,4.37,796.69,524,18.35,64,658.42,28.73,,
2024-05-29T02:19:27Z,1716916767,60E85BB834C4,2.97,3.99,810.79,521,18.34,63.98,670.08,26.11,,
2024-05-29T02:20:27Z,1716916827,60E85BB834C4,2.81,3.79,824.98,517,18.29,64.26,681.8,24.61,,
2024-05-29T02:21:27Z,1716916887,60E85BB834C4,2.86,3.84,846.39,511,18.27,64.41,699.5,25.15,,
2024-05-29T02:22:27Z,1716916947,60E85BB834C4,3.24,4.34,904.36,513,18.28,64.79,747.4,28.58,,
2024-05-29T02:23:27Z,1716917007,60E85BB834C4,2.6,3.49,1024.18,534,18.3,64.51,846.43,22.93,,
2024-05-29T02:24:27Z,1716917067,60E85BB834C4,2.83,3.79,1125.64,527,18.29,64.43,930.28,24.87,,
2024-05-29T02:25:27Z,1716917127,60E85BB834C4,2.99,4.01,1181.91,522,18.26,64.63,976.79,26.3,,
2024-05-29T02:26:27Z,1716917187,60E85BB834C4,2.92,3.9,1264.4,518,18.26,64.78,1044.96,25.78,,
2024-05-29T02:27:27Z,1716917247,60E85BB834C4,3.01,4.04,1358.17,524,18.32,65.07,1122.45,26.47,,
2024-05-29T02:28:27Z,1716917307,60E85BB834C4,2.75,3.67,1464.34,523,18.28,64.54,1210.2,24.38,,
2024-05-29T02:29:27Z,1716917367,60E85BB834C4,3.08,4.11,1546.83,516,18.24,64.78,1278.37,27.29,,
2024-05-29T02:30:27Z,1716917427,60E85BB834C4,2.85,3.8,1612.79,512,18.22,64.96,1332.89,25.27,,
2024-05-29T02:31:27Z,1716917487,60E85BB834C4,3.27,4.37,1651.22,508,18.2,64.97,1364.65,28.85,,
2024-05-29T02:32:27Z,1716917547,60E85BB834C4,3.1,4.16,1680.41,509,18.18,64.86,1388.77,27.2,,
2024-05-29T02:33:27Z,1716917607,60E85BB834C4,2.65,3.56,1670.65,508,18.15,65.14,1380.7,23.23,,
2024-05-29T02:34:27Z,1716917667,60E85BB834C4,2.98,3.98,1690.22,509,18.13,65.13,1396.87,26.29,,
2024-05-29T02:35:27Z,1716917727,60E85BB834C4,2.93,3.94,1700.05,509,18.12,65.37,1405,25.76,,
2024-05-29T02:36:27Z,1716917787,60E85BB834C4,3.11,4.17,1739.77,512,18.17,65.14,1437.82,27.4,,
2024-05-29T02:37:27Z,1716917847,60E85BB834C4,3.13,4.19,1739.77,510,18.14,65.08,1437.82,27.53,,
2024-05-29T02:38:27Z,1716917907,60E85BB834C4,3.31,4.42,1670.65,507,18.12,65.2,1380.7,29.15,,
2024-05-29T02:39:27Z,1716917967,60E85BB834C4,3.45,4.61,1622.35,505,18.09,65.32,1340.78,30.4,,
2024-05-29T02:40:27Z,1716918027,60E85BB834C4,3.13,4.18,1584.32,504,18.06,65.31,1309.36,27.65,,
2024-05-29T02:41:27Z,1716918087,60E85BB834C4,3.46,4.61,1603.27,451,18.1,65.47,1325.02,30.66,,
2024-05-29T02:42:27Z,1716918147,60E85BB834C4,3.76,5.02,1690.22,451,18.1,65.36,1396.87,33.35,,
2024-05-29T02:43:27Z,1716918207,60E85BB834C4,2.93,3.91,1780.08,448,18.1,65.38,1471.14,25.96,,
2024-05-29T02:44:27Z,1716918267,60E85BB834C4,3.1,4.14,1780.08,446,18.08,65.53,1471.14,27.51,,
2024-05-29T02:45:27Z,1716918327,60E85BB834C4,3.39,4.52,1729.78,446,18.09,65.54,1429.57,30.01,,
2024-05-29T02:46:27Z,1716918387,60E85BB834C4,2.94,3.92,1700.05,443,18.08,65.56,1405,26.08,,
2024-05-29T02:47:27Z,1716918447,60E85BB834C4,3.19,4.26,1709.93,441,18.14,65.72,1413.16,28.18,,
2024-05-29T02:48:27Z,1716918507,60E85BB834C4,3.08,4.12,1680.41,439,18.12,65.54,1388.77,27.15,,
2024-05-29T02:49:27Z,1716918567,60E85BB834C4,3.19,4.27,1670.65,438,18.06,65.75,1380.7,28.09,,
2024-05-29T02:50:27Z,1716918627,60E85BB834C4,3.05,4.07,1660.92,446,18.02,65.8,1372.66,27.03,,
2024-05-29T02:51:27Z,1716918687,60E85BB834C4,3.21,4.27,1680.41,446,17.98,66.02,1388.77,28.41,,
2024-05-29T02:52:27Z,1716918747,60E85BB834C4,3.13,4.18,1690.22,445,17.94,65.95,1396.87,27.62,,
2024-05-29T02:53:27Z,1716918807,60E85BB834C4,3.29,4.4,1700.05,437,17.93,66.16,1405,29.09,,
2024-05-29T02:54:27Z,1716918867,60E85BB834C4,3.2,4.28,1719.84,434,17.94,66.14,1421.35,28.23,,
2024-05-29T02:55:27Z,1716918927,60E85BB834C4,3.01,4.01,1709.93,434,17.92,66.29,1413.16,26.62,,
2024-05-29T02:56:27Z,1716918987,60E85BB834C4,3.39,4.52,1719.84,431,17.94,66.12,1421.35,30,,
2024-05-29T02:57:27Z,1716919047,60E85BB834C4,3.29,4.39,1670.65,431,17.92,66.11,1380.7,29.1,,
2024-05-29T02:58:27Z,1716919107,60E85BB834C4,3.21,4.29,1603.27,436,17.93,66.12,1325.02,28.49,,
2024-05-29T02:59:27Z,1716919167,60E85BB834C4,3.04,4.06,1537.54,437,17.93,66.31,1270.69,26.88,,
2024-05-29T03:00:27Z,1716919227,60E85BB834C4,2.98,3.97,1455.33,436,17.92,66.22,1202.76,26.37,,
2024-05-29T03:01:27Z,1716919287,60E85BB834C4,3.12,4.15,1410.73,436,17.89,66.18,1165.89,27.61,,
2024-05-29T03:02:27Z,1716919347,60E85BB834C4,3.71,4.95,1358.17,434,17.85,66.42,1122.45,32.75,,
2024-05-29T03:03:27Z,1716919407,60E85BB834C4,3.9,5.23,1332.27,434,17.84,66.31,1101.05,34.31,,
2024-05-29T03:04:27Z,1716919467,60E85BB834C4,3.47,4.63,1315.14,432,17.83,66.49,1086.89,30.7,,
2024-05-29T03:05:27Z,1716919527,60E85BB834C4,3.43,4.58,1306.61,428,17.85,66.9,1079.85,30.29,,
2024-05-29T03:06:27Z,1716919587,60E85BB834C4,3.58,4.79,1323.69,433,17.87,66.47,1093.96,31.56,,
2024-05-29T03:07:27Z,1716919647,60E85BB834C4,3.83,5.14,1315.14,433,17.84,66.47,1086.89,33.69,,
2024-05-29T03:08:27Z,1716919707,60E85BB834C4,3.19,4.28,1306.61,440,17.83,66.65,1079.85,27.96,,
2024-05-29T03:09:27Z,1716919767,60E85BB834C4,3.04,4.09,1306.61,442,17.83,66.59,1079.85,26.7,,
2024-05-29T03:10:27Z,1716919827,60E85BB834C4,3.34,4.48,1306.61,442,17.8,66.67,1079.85,29.4,,
2024-05-29T03:11:27Z,1716919887,60E85BB834C4,3.13,4.19,1315.14,445,17.79,66.77,1086.89,27.66,,
2024-05-29T03:12:27Z,1716919947,60E85BB834C4,3.41,4.58,1332.27,448,17.78,66.83,1101.05,29.98,,
2024-05-29T03:13:27Z,1716920007,60E85BB834C4,3.4,4.59,1340.87,448,17.78,66.85,1108.16,29.72,,
2024-05-29T03:14:27Z,1716920067,60E85BB834C4,3.54,4.75,1366.86,448,17.77,66.86,1129.63,31.1,,
2024-05-29T03:15:27Z,1716920127,60E85BB834C4,2.98,4,1375.57,447,17.72,66.88,1136.84,26.23,,
2024-05-29T03:16:27Z,1716920187,60E85BB834C4,3.15,4.23,1349.51,446,17.74,66.94,1115.29,27.66,,
2024-05-29T03:17:27Z,1716920247,60E85BB834C4,3.16,4.27,1340.87,444,17.72,67.01,1108.16,27.56,,
2024-05-29T03:18:27Z,1716920307,60E85BB834C4,2.91,3.91,1323.69,444,17.69,67.05,1093.96,25.46,,
2024-05-29T03:19:27Z,1716920367,60E85BB834C4,3.15,4.21,1332.27,447,17.72,67.39,1101.05,27.84,,
2024-05-29T03:20:27Z,1716920427,60E85BB834C4,3.24,4.32,1349.51,450,17.78,67.5,1115.29,28.74,,
2024-05-29T03:21:27Z,1716920487,60E85BB834C4,3.31,4.41,1446.35,449,17.79,67.16,1195.33,29.31,,
2024-05-29T03:22:27Z,1716920547,60E85BB834C4,3.34,4.46,1593.78,452,17.82,67.23,1317.17,29.64,,
2024-05-29T03:23:27Z,1716920607,60E85BB834C4,3.74,4.99,1769.94,448,17.79,67.11,1462.76,33.17,,
2024-05-29T03:24:27Z,1716920667,60E85BB834C4,3.49,4.67,1841.7,449,17.78,67.12,1522.07,30.81,,
2024-05-29T03:25:27Z,1716920727,60E85BB834C4,2.86,3.81,1831.33,451,17.74,67.18,1513.5,25.33,,
2024-05-29T03:26:27Z,1716920787,60E85BB834C4,3.14,4.22,1831.33,452,17.71,67.24,1513.5,27.64,,
2024-05-29T03:27:27Z,1716920847,60E85BB834C4,2.89,3.87,1800.46,454,17.67,67.31,1487.99,25.42,,
2024-05-29T03:28:27Z,1716920907,60E85BB834C4,3.41,4.57,1800.46,456,17.68,67.42,1487.99,30.01,,
2024-05-29T03:29:27Z,1716920967,60E85BB834C4,3.09,4.16,1821,459,17.66,67.53,1504.96,27.05,,
2024-05-29T03:30:27Z,1716921027,60E85BB834C4,3.29,4.42,1862.57,457,17.65,67.56,1539.31,28.9,,
2024-05-29T03:31:27Z,1716921087,60E85BB834C4,3.04,4.07,1894.16,459,17.65,67.63,1565.42,26.7,,
2024-05-29T03:32:27Z,1716921147,60E85BB834C4,3.52,4.71,2024.42,464,17.66,67.7,1673.08,31.13,,
2024-05-29T03:33:27Z,1716921207,60E85BB834C4,3.09,4.13,2126.45,463,17.63,67.73,1757.39,27.22,,
2024-05-29T03:34:27Z,1716921267,60E85BB834C4,3.21,4.3,2268.81,461,17.63,67.76,1875.05,28.34,,
2024-05-29T03:35:27Z,1716921327,60E85BB834C4,3.71,4.97,2330.44,455,17.6,67.92,1925.98,32.68,,
2024-05-29T03:36:27Z,1716921387,60E85BB834C4,3.23,4.31,2368.11,455,17.56,67.98,1957.11,28.64,,
2024-05-29T03:37:27Z,1716921447,60E85BB834C4,3.02,4.03,2419.17,452,17.54,68.01,1999.31,26.8,,
2024-05-29T03:38:27Z,1716921507,60E85BB834C4,3.18,4.25,2380.78,454,17.51,68.12,1967.59,27.99,,
2024-05-29T03:39:27Z,1716921567,60E85BB834C4,3.66,4.88,2380.78,452,17.49,68.18,1967.59,32.41,,
2024-05-29T03:40:27Z,1716921627,60E85BB834C4,3.01,4.03,2406.31,450,17.49,68.24,1988.69,26.43,,
2024-05-29T03:41:27Z,1716921687,60E85BB834C4,2.79,3.73,2406.31,446,17.5,68.57,1988.69,24.57,,
2024-05-29T03:42:27Z,1716921747,60E85BB834C4,3.32,4.45,2355.49,444,17.51,68.28,1946.69,29.27,,
2024-05-29T03:43:27Z,1716921807,60E85BB834C4,3.61,4.84,2281.03,439,17.54,68.43,1885.15,31.84,,
2024-05-29T03:44:27Z,1716921867,60E85BB834C4,2.95,3.95,2232.51,437,17.57,68.23,1845.05,25.99,,
