CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-14T00:55:57Z,1728834957,60E85BB84CE4,3.41,4.54,73.43,550,20.35,58.01,60.69,30.19,,,
2024-10-14T00:56:57Z,1728835017,60E85BB84CE4,3.31,4.41,73.43,461,20.39,57.74,60.69,29.33,,,
2024-10-14T00:57:57Z,1728835077,60E85BB84CE4,3.92,5.28,73.43,463,20.4,57.68,60.69,34.29,,,
2024-10-14T00:58:57Z,1728835137,60E85BB84CE4,3.91,5.21,73.43,799,20.36,58.16,60.69,34.61,,,
2024-10-14T00:59:57Z,1728835197,60E85BB84CE4,3.82,5.1,73.43,654,20.39,57.97,60.69,33.89,,,
2024-10-14T01:00:57Z,1728835257,60E85BB84CE4,3.59,4.78,73.43,481,20.35,58.15,60.69,31.77,,,
2024-10-14T01:01:57Z,1728835317,60E85BB84CE4,3.92,5.29,73.43,434,20.34,58.26,60.69,34.2,,,
2024-10-14T01:02:57Z,1728835377,60E85BB84CE4,4,5.4,73.43,956,20.29,58.16,60.69,34.92,,,
2024-10-14T01:03:57Z,1728835437,60E85BB84CE4,3.84,5.12,73.43,703,20.26,58.26,60.69,34.04,,,
2024-10-14T01:04:57Z,1728835497,60E85BB84CE4,4.15,5.54,73.43,503,20.3,58.22,60.69,36.79,,,
2024-10-14T01:05:57Z,1728835557,60E85BB84CE4,3.9,5.2,73.43,455,20.29,58.38,60.69,34.59,,,
2024-10-14T01:06:57Z,1728835617,60E85BB84CE4,4.14,5.53,73.43,791,20.32,58.27,60.69,36.73,,,
2024-10-14T01:07:57Z,1728835677,60E85BB84CE4,3.71,4.94,73.43,683,20.3,58.47,60.69,32.84,,,
2024-10-14T01:08:57Z,1728835737,60E85BB84CE4,3.87,5.16,73.43,504,20.32,58.38,60.69,34.32,,,
2024-10-14T01:09:57Z,1728835797,60E85BB84CE4,3.87,5.16,73.43,441,20.29,58.58,60.69,34.31,,,
2024-10-14T01:10:57Z,1728835857,60E85BB84CE4,3.86,5.19,73.43,873,20.29,58.98,60.69,33.81,,,
2024-10-14T01:11:57Z,1728835917,60E85BB84CE4,3.81,5.12,73.43,888,20.27,59.02,60.69,33.41,,,
2024-10-14T01:12:57Z,1728835977,60E85BB84CE4,4.45,5.94,78.81,564,20.25,59.14,65.13,39.48,,,
2024-10-14T01:13:57Z,1728836037,60E85BB84CE4,4.01,5.34,78.81,487,20.21,58.93,65.13,35.51,,,
2024-10-14T01:14:57Z,1728836097,60E85BB84CE4,4,5.33,78.81,530,20.19,59.06,65.13,35.41,,,
2024-10-14T01:15:57Z,1728836157,60E85BB84CE4,3.62,4.83,78.81,909,20.24,59.06,65.13,32.12,,,
2024-10-14T01:16:57Z,1728836217,60E85BB84CE4,4.03,5.37,78.81,670,20.17,59.05,65.13,35.71,,,
2024-10-14T01:17:57Z,1728836277,60E85BB84CE4,4.5,6,78.81,488,20.2,59.05,65.13,39.85,,,
2024-10-14T01:18:57Z,1728836337,60E85BB84CE4,3.95,5.27,78.81,443,20.2,59.14,65.13,35,,,
2024-10-14T01:19:57Z,1728836397,60E85BB84CE4,4.02,5.37,78.81,803,20.16,59.45,65.13,35.66,,,
2024-10-14T01:20:57Z,1728836457,60E85BB84CE4,4.36,5.82,78.81,667,20.18,59.35,65.13,38.67,,,
2024-10-14T01:21:57Z,1728836517,60E85BB84CE4,3.6,4.8,78.81,495,20.17,59.48,65.13,31.89,,,
2024-10-14T01:22:57Z,1728836577,60E85BB84CE4,3.69,4.91,78.81,454,20.18,59.08,65.13,32.66,,,
2024-10-14T01:23:57Z,1728836637,60E85BB84CE4,3.85,5.14,78.81,717,20.13,59.28,65.13,34.15,,,
2024-10-14T01:24:57Z,1728836697,60E85BB84CE4,3.74,4.99,78.81,589,20.12,59.3,65.13,33.19,,,
2024-10-14T01:25:57Z,1728836757,60E85BB84CE4,4.17,5.56,78.81,475,20.13,59.64,65.13,36.96,,,
2024-10-14T01:26:57Z,1728836817,60E85BB84CE4,3.5,4.67,78.81,438,20.11,59.6,65.13,31.05,,,
2024-10-14T01:27:57Z,1728836877,60E85BB84CE4,3.8,5.07,78.81,733,20.13,59.49,65.13,33.7,,,
2024-10-14T01:28:57Z,1728836937,60E85BB84CE4,3.76,5.01,78.81,661,20.14,59.43,65.13,33.29,,,
2024-10-14T01:29:57Z,1728836997,60E85BB84CE4,4.04,5.39,78.81,491,20.1,59.37,65.13,35.81,,,
2024-10-14T01:30:57Z,1728837057,60E85BB84CE4,4.11,5.48,78.81,438,20.11,59.66,65.13,36.44,,,
2024-10-14T01:31:57Z,1728837117,60E85BB84CE4,4.21,5.65,78.81,880,20.12,59.77,65.13,37.02,,,
2024-10-14T01:32:57Z,1728837177,60E85BB84CE4,4.28,5.71,78.81,757,20.08,60,65.13,37.96,,,
2024-10-14T01:33:57Z,1728837237,60E85BB84CE4,4.03,5.37,78.81,554,20.06,60.07,65.13,35.71,,,
2024-10-14T01:34:57Z,1728837297,60E85BB84CE4,4.26,5.68,78.81,459,20.08,60.28,65.13,37.74,,,
2024-10-14T01:35:57Z,1728837357,60E85BB84CE4,3.88,5.17,78.81,579,20.08,60.36,65.13,34.35,,,
2024-10-14T01:36:57Z,1728837417,60E85BB84CE4,4.27,5.69,78.81,810,20.06,60.39,65.13,37.81,,,
2024-10-14T01:37:57Z,1728837477,60E85BB84CE4,3.72,4.97,78.81,586,20.09,60.4,65.13,33,,,
2024-10-14T01:38:57Z,1728837537,60E85BB84CE4,3.9,5.19,78.81,475,20.04,60.97,65.13,34.53,,,
2024-10-14T01:39:57Z,1728837597,60E85BB84CE4,4,5.33,78.81,445,20.02,61.4,65.13,35.46,,,
2024-10-14T01:40:57Z,1728837657,60E85BB84CE4,4.16,5.55,78.81,873,20,61.39,65.13,36.91,,,
2024-10-14T01:41:57Z,1728837717,60E85BB84CE4,4.14,5.52,78.81,660,20,61.43,65.13,36.72,,,
2024-10-14T01:42:57Z,1728837777,60E85BB84CE4,3.95,5.27,78.81,506,19.95,61.32,65.13,35.04,,,
2024-10-14T01:43:57Z,1728837837,60E85BB84CE4,4.05,5.41,78.81,466,19.95,61.59,65.13,35.93,,,
2024-10-14T01:44:57Z,1728837897,60E85BB84CE4,4.16,5.54,78.81,755,19.94,61.59,65.13,36.83,,,
2024-10-14T01:45:57Z,1728837957,60E85BB84CE4,4.28,5.71,78.81,775,19.91,61.84,65.13,37.93,,,
2024-10-14T01:46:57Z,1728838017,60E85BB84CE4,4.65,6.19,84.2,542,19.92,61.77,69.59,41.17,,,
2024-10-14T01:47:57Z,1728838077,60E85BB84CE4,4.11,5.48,84.2,479,19.93,61.94,69.59,36.41,,,
2024-10-14T01:48:57Z,1728838137,60E85BB84CE4,4.22,5.62,84.2,447,19.94,61.52,69.59,37.37,,,
2024-10-14T01:49:57Z,1728838197,60E85BB84CE4,3.98,5.31,84.2,800,19.89,61.65,69.59,35.28,,,
2024-10-14T01:50:57Z,1728838257,60E85BB84CE4,4.23,5.63,84.2,676,19.9,61.86,69.59,37.44,,,
2024-10-14T01:51:57Z,1728838317,60E85BB84CE4,4.28,5.7,84.2,507,19.87,61.94,69.59,37.91,,,
2024-10-14T01:52:57Z,1728838377,60E85BB84CE4,4.44,5.92,84.2,452,19.9,61.94,69.59,39.35,,,
2024-10-14T01:53:57Z,1728838437,60E85BB84CE4,4.41,5.89,84.2,703,19.84,61.85,69.59,39.12,,,
2024-10-14T01:54:57Z,1728838497,60E85BB84CE4,4.16,5.55,84.2,788,19.8,61.94,69.59,36.88,,,
2024-10-14T01:55:57Z,1728838557,60E85BB84CE4,3.74,4.99,84.2,546,19.87,62.09,69.59,33.19,,,
2024-10-14T01:56:57Z,1728838617,60E85BB84CE4,3.83,5.11,84.2,472,19.84,61.57,69.59,33.96,,,
2024-10-14T01:57:57Z,1728838677,60E85BB84CE4,3.91,5.22,89.6,595,19.8,61.4,74.05,34.68,,,
2024-10-14T01:58:57Z,1728838737,60E85BB84CE4,4.33,5.78,89.6,735,19.83,61.4,74.05,38.4,,,
2024-10-14T01:59:57Z,1728838797,60E85BB84CE4,3.83,5.1,89.6,533,19.81,61.88,74.05,33.91,,,
2024-10-14T02:00:57Z,1728838857,60E85BB84CE4,4.53,6.04,89.6,467,19.78,61.93,74.05,40.13,,,
2024-10-14T02:01:57Z,1728838917,60E85BB84CE4,4.23,5.64,89.6,547,19.77,61.99,74.05,37.51,,,
2024-10-14T02:02:57Z,1728838977,60E85BB84CE4,4.5,6,89.6,793,19.75,62.01,74.05,39.9,,,
2024-10-14T02:03:57Z,1728839037,60E85BB84CE4,3.34,4.45,89.6,569,19.77,62.19,74.05,29.58,,,
2024-10-14T02:04:57Z,1728839097,60E85BB84CE4,4.5,6,89.6,485,19.72,61.96,74.05,39.88,,,
2024-10-14T02:05:57Z,1728839157,60E85BB84CE4,4.19,5.59,89.6,436,19.69,62.16,74.05,37.12,,,
2024-10-14T02:06:57Z,1728839217,60E85BB84CE4,3.87,5.16,89.6,899,19.72,62.32,74.05,34.31,,,
2024-10-14T02:07:57Z,1728839277,60E85BB84CE4,4.71,6.28,89.6,806,19.7,62.47,74.05,41.76,,,
2024-10-14T02:08:57Z,1728839337,60E85BB84CE4,3.9,5.2,89.6,542,19.7,62.66,74.05,34.57,,,
2024-10-14T02:09:57Z,1728839397,60E85BB84CE4,4.47,5.96,89.6,471,19.7,62.67,74.05,39.64,,,
2024-10-14T02:10:57Z,1728839457,60E85BB84CE4,3.79,5.05,89.6,567,19.68,62.78,74.05,33.55,,,
2024-10-14T02:11:57Z,1728839517,60E85BB84CE4,4.61,6.14,89.6,944,19.68,62.8,74.05,40.82,,,
2024-10-14T02:12:57Z,1728839577,60E85BB84CE4,4.32,5.75,89.6,593,19.65,62.68,74.05,38.25,,,
2024-10-14T02:13:57Z,1728839637,60E85BB84CE4,4.24,5.65,89.6,486,19.66,62.51,74.05,37.57,,,
2024-10-14T02:14:57Z,1728839697,60E85BB84CE4,4.11,5.48,89.6,460,19.66,62.43,74.05,36.4,,,
2024-10-14T02:15:57Z,1728839757,60E85BB84CE4,3.74,4.99,89.6,734,19.65,62.63,74.05,33.18,,,
2024-10-14T02:16:57Z,1728839817,60E85BB84CE4,4.11,5.49,89.6,569,19.63,62.57,74.05,36.46,,,
2024-10-14T02:17:57Z,1728839877,60E85BB84CE4,4.15,5.53,89.6,473,19.61,62.69,74.05,36.74,,,
2024-10-14T02:18:57Z,1728839937,60E85BB84CE4,4.1,5.46,89.6,461,19.58,62.67,74.05,36.29,,,
2024-10-14T02:19:57Z,1728839997,60E85BB84CE4,3.92,5.23,89.6,691,19.58,62.55,74.05,34.73,,,
2024-10-14T02:20:57Z,1728840057,60E85BB84CE4,4.24,5.66,89.6,552,19.57,62.61,74.05,37.61,,,
2024-10-14T02:21:57Z,1728840117,60E85BB84CE4,4.31,5.75,89.6,458,19.51,62.69,74.05,38.22,,,
2024-10-14T02:22:57Z,1728840177,60E85BB84CE4,3.68,4.9,89.6,607,19.54,62.77,74.05,32.57,,,
2024-10-14T02:23:57Z,1728840237,60E85BB84CE4,4.13,5.5,89.6,781,19.53,63.12,74.05,36.56,,,
2024-10-14T02:24:57Z,1728840297,60E85BB84CE4,4.47,5.97,89.6,584,19.55,63.11,74.05,39.66,,,
2024-10-14T02:25:57Z,1728840357,60E85BB84CE4,4.28,5.71,89.6,470,19.5,63.31,74.05,37.97,,,
2024-10-14T02:26:57Z,1728840417,60E85BB84CE4,4.01,5.35,89.6,444,19.55,63.47,74.05,35.57,,,
2024-10-14T02:27:57Z,1728840477,60E85BB84CE4,4.27,5.69,89.6,958,19.54,63.16,74.05,37.83,,,
2024-10-14T02:28:57Z,1728840537,60E85BB84CE4,4.02,5.37,89.6,705,19.51,63.34,74.05,35.66,,,
2024-10-14T02:29:57Z,1728840597,60E85BB84CE4,4.11,5.48,89.6,506,19.52,63.56,74.05,36.44,,,
2024-10-14T02:30:57Z,1728840657,60E85BB84CE4,4.03,5.37,89.6,444,19.5,63.41,74.05,35.72,,,
2024-10-14T02:31:57Z,1728840717,60E85BB84CE4,4.03,5.38,89.6,775,19.5,63.48,74.05,35.73,,,
2024-10-14T02:32:57Z,1728840777,60E85BB84CE4,4.23,5.64,89.6,678,19.5,63.73,74.05,37.52,,,
2024-10-14T02:33:57Z,1728840837,60E85BB84CE4,3.88,5.17,89.6,524,19.48,63.87,74.05,34.37,,,
2024-10-14T02:34:57Z,1728840897,60E85BB84CE4,4.1,5.47,89.6,450,19.5,63.84,74.05,36.35,,,
2024-10-14T02:35:57Z,1728840957,60E85BB84CE4,4.39,5.86,89.6,757,19.48,63.82,74.05,38.93,,,
2024-10-14T02:36:57Z,1728841017,60E85BB84CE4,4.73,6.31,89.6,813,19.44,64.05,74.05,41.91,,,
2024-10-14T02:37:57Z,1728841077,60E85BB84CE4,4.41,5.87,89.6,547,19.43,64.08,74.05,39.04,,,
2024-10-14T02:38:57Z,1728841137,60E85BB84CE4,4.47,5.96,89.6,470,19.4,64.15,74.05,39.59,,,
2024-10-14T02:39:57Z,1728841197,60E85BB84CE4,4.25,5.67,89.6,523,19.42,64.16,74.05,37.67,,,
2024-10-14T02:40:57Z,1728841257,60E85BB84CE4,4.43,5.91,89.6,854,19.4,64.1,74.05,39.3,,,
2024-10-14T02:41:57Z,1728841317,60E85BB84CE4,4.65,6.2,89.6,651,19.42,64.24,74.05,41.23,,,
2024-10-14T02:42:57Z,1728841377,60E85BB84CE4,4.55,6.07,89.6,491,19.41,64.45,74.05,40.32,,,
2024-10-14T02:43:57Z,1728841437,60E85BB84CE4,4.68,6.24,89.6,447,19.41,64.54,74.05,41.5,,,
2024-10-14T02:44:57Z,1728841497,60E85BB84CE4,4.43,5.91,89.6,876,19.42,64.35,74.05,39.29,,,
2024-10-14T02:45:57Z,1728841557,60E85BB84CE4,4.67,6.23,89.6,693,19.41,64.24,74.05,41.4,,,
2024-10-14T02:46:57Z,1728841617,60E85BB84CE4,4.71,6.28,89.6,509,19.38,64.45,74.05,41.72,,,
2024-10-14T02:47:57Z,1728841677,60E85BB84CE4,4.45,5.93,89.6,452,19.38,64.51,74.05,39.45,,,
2024-10-14T02:48:57Z,1728841737,60E85BB84CE4,4.36,5.82,95.01,867,19.38,64.39,78.52,38.66,,,
2024-10-14T02:49:57Z,1728841797,60E85BB84CE4,5.03,6.7,95.01,732,19.33,64.27,78.52,44.56,,,
2024-10-14T02:50:57Z,1728841857,60E85BB84CE4,4.71,6.28,95.01,519,19.4,64.43,78.52,41.77,,,
2024-10-14T02:51:57Z,1728841917,60E85BB84CE4,4.53,6.04,95.01,453,19.35,64.67,78.52,40.14,,,
2024-10-14T02:52:57Z,1728841977,60E85BB84CE4,4.82,6.42,95.01,751,19.31,64.74,78.52,42.69,,,
2024-10-14T02:53:57Z,1728842037,60E85BB84CE4,4.56,6.08,95.01,744,19.3,64.79,78.52,40.4,,,
2024-10-14T02:54:57Z,1728842097,60E85BB84CE4,4.79,6.38,95.01,517,19.33,64.92,78.52,42.42,,,
2024-10-14T02:55:57Z,1728842157,60E85BB84CE4,4.39,5.87,95.01,448,19.31,64.91,78.52,38.73,,,
2024-10-14T02:56:57Z,1728842217,60E85BB84CE4,5.03,6.71,95.01,525,19.27,64.88,78.52,44.52,,,
2024-10-14T02:57:57Z,1728842277,60E85BB84CE4,4.54,6.05,95.01,796,19.3,64.98,78.52,40.22,,,
2024-10-14T02:58:57Z,1728842337,60E85BB84CE4,5.15,6.87,95.01,595,19.28,64.9,78.52,45.63,,,
2024-10-14T02:59:57Z,1728842397,60E85BB84CE4,4.91,6.55,95.01,479,19.29,65.1,78.52,43.51,,,
2024-10-14T03:00:57Z,1728842457,60E85BB84CE4,4.81,6.42,95.01,493,19.29,65.09,78.52,42.65,,,
2024-10-14T03:01:57Z,1728842517,60E85BB84CE4,4.54,6.05,95.01,830,19.26,65.13,78.52,40.21,,,
2024-10-14T03:02:57Z,1728842577,60E85BB84CE4,5.23,6.97,95.01,602,19.31,65,78.52,46.31,,,
2024-10-14T03:03:57Z,1728842637,60E85BB84CE4,4.96,6.61,95.01,480,19.26,65.3,78.52,43.94,,,
2024-10-14T03:04:57Z,1728842697,60E85BB84CE4,4.92,6.56,100.43,537,19.3,65.34,83,43.58,,,
2024-10-14T03:05:57Z,1728842757,60E85BB84CE4,4.56,6.08,100.43,786,19.29,65.26,83,40.4,,,
2024-10-14T03:06:57Z,1728842817,60E85BB84CE4,5.03,6.71,100.43,584,19.29,65.43,83,44.57,,,
2024-10-14T03:07:57Z,1728842877,60E85BB84CE4,4.58,6.1,100.43,480,19.25,65.42,83,40.56,,,
2024-10-14T03:08:57Z,1728842937,60E85BB84CE4,5.01,6.68,100.43,455,19.23,65.5,83,44.38,,,
2024-10-14T03:09:57Z,1728842997,60E85BB84CE4,5.4,7.2,100.43,866,19.27,65.3,83,47.85,,,
2024-10-14T03:10:57Z,1728843057,60E85BB84CE4,5.06,6.74,105.86,645,19.25,65.44,87.49,44.82,,,
2024-10-14T03:11:57Z,1728843117,60E85BB84CE4,5.22,6.96,105.86,499,19.25,65.4,87.49,46.25,,,
2024-10-14T03:12:57Z,1728843177,60E85BB84CE4,4.84,6.45,105.86,455,19.25,65.48,87.49,42.9,,,
2024-10-14T03:13:57Z,1728843237,60E85BB84CE4,5.26,7.01,105.86,833,19.25,65.53,87.49,46.59,,,
2024-10-14T03:14:57Z,1728843297,60E85BB84CE4,5.48,7.31,105.86,694,19.24,65.56,87.49,48.56,,,
2024-10-14T03:15:57Z,1728843357,60E85BB84CE4,5.16,6.88,105.86,533,19.25,65.6,87.49,45.71,,,
2024-10-14T03:16:57Z,1728843417,60E85BB84CE4,5.31,7.08,105.86,456,19.23,65.58,87.49,47.07,,,
2024-10-14T03:17:57Z,1728843477,60E85BB84CE4,5.23,7,111.3,718,19.25,65.52,91.99,46.21,,,
2024-10-14T03:18:57Z,1728843537,60E85BB84CE4,4.77,6.36,111.3,651,19.25,65.74,91.99,42.29,,,
2024-10-14T03:19:57Z,1728843597,60E85BB84CE4,4.96,6.61,111.3,515,19.23,65.63,91.99,43.95,,,
2024-10-14T03:20:57Z,1728843657,60E85BB84CE4,5.53,7.37,111.3,468,19.24,65.61,91.99,48.99,,,
2024-10-14T03:21:57Z,1728843717,60E85BB84CE4,5.41,7.22,111.3,773,19.21,65.75,91.99,47.97,,,
2024-10-14T03:22:57Z,1728843777,60E85BB84CE4,5.02,6.69,111.3,734,19.25,65.43,91.99,44.47,,,
2024-10-14T03:23:57Z,1728843837,60E85BB84CE4,5.25,7,116.76,541,19.2,65.64,96.49,46.54,,,
2024-10-14T03:24:57Z,1728843897,60E85BB84CE4,5.52,7.35,116.76,457,19.23,65.52,96.49,48.89,,,
2024-10-14T03:25:57Z,1728843957,60E85BB84CE4,4.84,6.46,116.76,698,19.24,65.61,96.49,42.92,,,
2024-10-14T03:26:57Z,1728844017,60E85BB84CE4,5.17,6.9,116.76,790,19.26,65.7,96.49,45.85,,,
2024-10-14T03:27:57Z,1728844077,60E85BB84CE4,5.49,7.32,116.76,570,19.25,65.72,96.49,48.63,,,
2024-10-14T03:28:57Z,1728844137,60E85BB84CE4,5.53,7.41,116.76,481,19.23,65.91,96.49,48.66,,,
2024-10-14T03:29:57Z,1728844197,60E85BB84CE4,5.36,7.24,116.76,481,19.22,65.86,96.49,46.7,,,
2024-10-14T03:30:57Z,1728844257,60E85BB84CE4,5.33,7.21,116.76,804,19.25,65.88,96.49,46.24,,,
2024-10-14T03:31:57Z,1728844317,60E85BB84CE4,5.79,7.87,122.22,583,19.22,66.02,101.01,50.02,,,
2024-10-14T03:32:57Z,1728844377,60E85BB84CE4,5.75,7.76,122.22,486,19.25,65.82,101.01,50.08,,,
2024-10-14T03:33:57Z,1728844437,60E85BB84CE4,5.49,7.32,122.22,533,19.23,65.91,101.01,48.63,,,
2024-10-14T03:34:57Z,1728844497,60E85BB84CE4,5.45,7.26,122.22,772,19.23,65.95,101.01,48.27,,,
2024-10-14T03:35:57Z,1728844557,60E85BB84CE4,5.47,7.29,122.22,553,19.23,65.95,101.01,48.45,,,
2024-10-14T03:36:57Z,1728844617,60E85BB84CE4,5.48,7.31,122.22,470,19.28,65.86,101.01,48.57,,,
2024-10-14T03:37:57Z,1728844677,60E85BB84CE4,5.78,7.7,127.7,515,19.28,65.74,105.54,51.2,,,
2024-10-14T03:38:57Z,1728844737,60E85BB84CE4,5.47,7.29,127.7,736,19.25,65.86,105.54,48.45,,,
2024-10-14T03:39:57Z,1728844797,60E85BB84CE4,5.68,7.57,127.7,563,19.24,65.89,105.54,50.32,,,
