CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-17T00:00:18Z,1731769218,60E85BB84CE4,14.23,19.23,1231.1,675,16.01,79.51,1017.44,123.71
2024-11-17T00:01:18Z,1731769278,60E85BB84CE4,13.8,18.51,1239.38,528,16.05,79.17,1024.29,121.31
2024-11-17T00:02:18Z,1731769338,60E85BB84CE4,14.41,19.28,1247.7,458,16,79.08,1031.15,127.22
2024-11-17T00:03:18Z,1731769398,60E85BB84CE4,14.5,19.59,1247.7,507,16.02,78.7,1031.15,126.17
2024-11-17T00:04:18Z,1731769458,60E85BB84CE4,15.19,20.48,1256.03,845,16.05,78.58,1038.05,132.63
2024-11-17T00:05:18Z,1731769518,60E85BB84CE4,14.56,19.79,1281.21,580,16.06,78.45,1058.85,125.51
2024-11-17T00:06:18Z,1731769578,60E85BB84CE4,13.49,18.18,1298.12,473,16.06,78.15,1072.82,117.85
2024-11-17T00:07:18Z,1731769638,60E85BB84CE4,13.37,17.97,1298.12,447,16.02,78.05,1072.82,117.26
2024-11-17T00:08:18Z,1731769698,60E85BB84CE4,14.02,18.8,1315.14,654,16.05,78.07,1086.89,123.19
2024-11-17T00:09:18Z,1731769758,60E85BB84CE4,13.71,18.61,1349.51,626,16.05,78.17,1115.29,118.47
2024-11-17T00:10:18Z,1731769818,60E85BB84CE4,14.39,19.34,1375.57,497,16.04,77.93,1136.84,126.12
2024-11-17T00:11:18Z,1731769878,60E85BB84CE4,13.44,18.02,1375.57,453,15.99,78.21,1136.84,118.14
2024-11-17T00:12:18Z,1731769938,60E85BB84CE4,14.33,19.17,1384.32,465,16.01,78.44,1144.07,126.42
2024-11-17T00:13:18Z,1731769998,60E85BB84CE4,14.51,19.52,1410.73,671,15.98,78.32,1165.89,127.11
2024-11-17T00:14:18Z,1731770058,60E85BB84CE4,14.24,19.16,1410.73,558,15.92,78.43,1165.89,124.67
2024-11-17T00:15:18Z,1731770118,60E85BB84CE4,14.69,19.72,1401.9,467,15.97,78.54,1158.59,128.99
2024-11-17T00:16:18Z,1731770178,60E85BB84CE4,15.39,20.76,1419.59,432,15.93,78.02,1173.22,134.24
2024-11-17T00:17:18Z,1731770238,60E85BB84CE4,14.05,19.14,1419.59,846,15.89,77.52,1173.22,120.84
2024-11-17T00:18:18Z,1731770298,60E85BB84CE4,13.7,18.4,1410.73,756,15.84,77.73,1165.89,120.07
2024-11-17T00:19:18Z,1731770358,60E85BB84CE4,14.12,18.96,1410.73,537,15.86,77.77,1165.89,123.83
2024-11-17T00:20:18Z,1731770418,60E85BB84CE4,13.67,18.24,1428.48,468,15.89,77.93,1180.56,121.1
2024-11-17T00:21:18Z,1731770478,60E85BB84CE4,14.17,18.95,1455.33,498,15.92,77.68,1202.76,125.02
2024-11-17T00:22:18Z,1731770538,60E85BB84CE4,13.79,18.48,1464.34,646,15.9,77.52,1210.2,121.35
2024-11-17T00:23:18Z,1731770598,60E85BB84CE4,13.71,18.28,1473.39,523,15.88,77.28,1217.67,121.5
2024-11-17T00:24:18Z,1731770658,60E85BB84CE4,13.97,18.62,1482.46,443,15.85,77.34,1225.17,123.79
2024-11-17T00:25:18Z,1731770718,60E85BB84CE4,14.19,19.05,1509.86,437,15.87,77.46,1247.82,124.54
2024-11-17T00:26:18Z,1731770778,60E85BB84CE4,14.31,19.31,1509.86,769,15.86,77.78,1247.82,124.62
2024-11-17T00:27:18Z,1731770838,60E85BB84CE4,14.4,19.54,1519.05,593,15.85,77.7,1255.42,124.55
2024-11-17T00:28:18Z,1731770898,60E85BB84CE4,13.93,18.79,1556.16,485,15.85,77.73,1286.08,121.36
