CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-22T00:00:18Z,1732201218,60E85BB84CE4,19.83,27.5,619.73,1322,10.54,51.04,512.17,166.07
2024-11-22T00:01:18Z,1732201278,60E85BB84CE4,19.86,27.37,619.73,1146,10.56,50.93,512.17,167.87
2024-11-22T00:02:18Z,1732201338,60E85BB84CE4,19.54,27.05,619.73,1102,10.57,51.18,512.17,164.1
2024-11-22T00:03:18Z,1732201398,60E85BB84CE4,18.76,25.97,606.59,1099,10.56,51.16,501.31,157.55
2024-11-22T00:04:18Z,1732201458,60E85BB84CE4,18.44,25.49,567.55,1150,10.56,51.57,469.05,155.08
2024-11-22T00:05:18Z,1732201518,60E85BB84CE4,18.6,25.88,580.5,1151,10.55,51.06,479.75,154.92
2024-11-22T00:06:18Z,1732201578,60E85BB84CE4,19.82,27.33,606.59,1376,10.52,50.83,501.31,167.4
2024-11-22T00:07:18Z,1732201638,60E85BB84CE4,19.05,26.18,606.59,1247,10.51,50.54,501.31,161.8
2024-11-22T00:08:18Z,1732201698,60E85BB84CE4,19.55,27.66,593.51,738,10.51,51.02,490.5,158.78
2024-11-22T00:09:18Z,1732201758,60E85BB84CE4,18.59,26.07,561.1,578,10.49,51.23,463.72,153.03
2024-11-22T00:10:18Z,1732201818,60E85BB84CE4,20.34,28.11,516.36,495,10.42,50.42,426.75,171.14
2024-11-22T00:11:18Z,1732201878,60E85BB84CE4,19.63,26.94,580.5,474,10.35,49.96,479.75,166.93
2024-11-22T00:12:18Z,1732201938,60E85BB84CE4,19.81,27.46,587,447,10.28,49.7,485.12,165.92
2024-11-22T00:13:18Z,1732201998,60E85BB84CE4,19.58,27.32,574.01,803,10.31,49.84,474.39,162.52
2024-11-22T00:14:18Z,1732202058,60E85BB84CE4,19.52,26.88,535.44,723,10.3,49.91,442.52,165.3
2024-11-22T00:15:18Z,1732202118,60E85BB84CE4,20.43,27.98,529.07,556,10.28,50.21,437.25,174.23
2024-11-22T00:16:18Z,1732202178,60E85BB84CE4,19.24,26.88,574.01,478,10.28,50.3,474.39,159.37
2024-11-22T00:17:18Z,1732202238,60E85BB84CE4,20.26,28.08,587,461,10.27,50.36,485.12,169.76
2024-11-22T00:18:18Z,1732202298,60E85BB84CE4,19.77,27.55,587,598,10.22,49.97,485.12,164.37
2024-11-22T00:19:18Z,1732202358,60E85BB84CE4,19.75,27.29,574.01,955,10.18,49.9,474.39,166.22
2024-11-22T00:20:18Z,1732202418,60E85BB84CE4,19.54,26.46,522.71,696,10.21,49.92,431.99,169.34
2024-11-22T00:21:18Z,1732202478,60E85BB84CE4,18.85,25.91,567.55,528,10.19,49.74,469.05,160.04
2024-11-22T00:22:18Z,1732202538,60E85BB84CE4,20.42,28.37,646.2,481,10.16,49.28,534.05,170.54
2024-11-22T00:23:18Z,1732202598,60E85BB84CE4,19.36,26.79,652.86,458,10.13,49.65,539.56,162.63
2024-11-22T00:24:18Z,1732202658,60E85BB84CE4,20.19,27.67,652.86,753,10.08,49.81,539.56,172.13
2024-11-22T00:25:18Z,1732202718,60E85BB84CE4,19.23,26.41,626.32,741,10.11,50.06,517.62,163.31
2024-11-22T00:26:18Z,1732202778,60E85BB84CE4,20.67,28.39,619.73,590,10.09,49.9,512.17,175.68
2024-11-22T00:27:18Z,1732202838,60E85BB84CE4,20.92,29.13,666.23,490,10.06,49.74,550.61,174.05
2024-11-22T00:28:18Z,1732202898,60E85BB84CE4,19.32,26.46,672.94,465,10.03,49.92,556.15,164.78
2024-11-22T00:29:18Z,1732202958,60E85BB84CE4,19.87,27.21,666.23,731,10.02,50.16,550.61,169.44
2024-11-22T00:30:18Z,1732203018,60E85BB84CE4,19.77,27.55,652.86,828,10.02,50.21,539.56,164.44
2024-11-22T00:31:18Z,1732203078,60E85BB84CE4,21.12,28.99,632.93,585,9.95,49.84,523.08,179.55
2024-11-22T00:32:18Z,1732203138,60E85BB84CE4,19.51,26.9,652.86,502,9.97,50.26,539.56,164.87
2024-11-22T00:33:18Z,1732203198,60E85BB84CE4,18.59,25.49,666.23,466,10.01,50.5,550.61,158.36
2024-11-22T00:34:18Z,1732203258,60E85BB84CE4,21.02,29.42,659.54,461,9.98,50.55,545.07,173.49
2024-11-22T00:35:18Z,1732203318,60E85BB84CE4,19.43,27.04,646.2,726,9.96,50.58,534.05,161.85
2024-11-22T00:36:18Z,1732203378,60E85BB84CE4,19.58,26.98,646.2,605,9.98,50.32,534.05,165.69
2024-11-22T00:37:18Z,1732203438,60E85BB84CE4,19.56,26.77,782.65,513,9.97,50.69,646.82,167.11
2024-11-22T00:38:18Z,1732203498,60E85BB84CE4,19.88,27.28,839.24,468,9.98,50.5,693.58,169.15
2024-11-22T00:39:18Z,1732203558,60E85BB84CE4,19.22,26.49,803.73,457,9.97,50.64,664.24,162.35
2024-11-22T00:40:18Z,1732203618,60E85BB84CE4,19.51,26.99,768.69,775,9.93,50.68,635.28,163.94
2024-11-22T00:41:18Z,1732203678,60E85BB84CE4,20.44,28.37,761.74,666,9.94,50.76,629.53,170.92
2024-11-22T00:42:18Z,1732203738,60E85BB84CE4,19.76,27.53,754.8,520,9.93,50.86,623.8,164.43
