CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-16T00:00:18Z,1731682818,60E85BB84CE4,6.28,8.41,144.19,730.00,18.78,53.70,119.17,55.24
2024-11-16T00:01:18Z,1731682878,60E85BB84CE4,6.13,8.18,138.68,525.00,18.81,53.65,114.62,54.30
2024-11-16T00:02:18Z,1731682938,60E85BB84CE4,5.80,7.76,138.68,532.00,18.83,53.63,114.62,51.20
2024-11-16T00:03:18Z,1731682998,60E85BB84CE4,5.91,7.88,138.68,879.00,18.82,53.61,114.62,52.37
2024-11-16T00:04:18Z,1731683058,60E85BB84CE4,5.86,7.81,138.68,681.00,18.82,53.69,114.62,51.91
2024-11-16T00:05:18Z,1731683118,60E85BB84CE4,6.51,8.68,138.68,512.00,18.82,53.67,114.62,57.71
2024-11-16T00:06:18Z,1731683178,60E85BB84CE4,5.35,7.14,138.68,647.00,18.85,53.67,114.62,47.46
2024-11-16T00:07:18Z,1731683238,60E85BB84CE4,5.82,7.77,138.68,806.00,18.83,53.80,114.62,51.62
2024-11-16T00:08:18Z,1731683298,60E85BB84CE4,5.83,7.78,138.68,608.00,18.82,53.79,114.62,51.69
2024-11-16T00:09:18Z,1731683358,60E85BB84CE4,5.27,7.03,144.19,479.00,18.86,53.84,119.17,46.74
2024-11-16T00:10:18Z,1731683418,60E85BB84CE4,6.05,8.07,149.72,839.00,18.87,53.73,123.73,53.61
2024-11-16T00:11:18Z,1731683478,60E85BB84CE4,6.12,8.16,166.35,809.00,18.87,53.68,137.48,54.25
2024-11-16T00:12:18Z,1731683538,60E85BB84CE4,5.79,7.72,183.09,585.00,18.86,53.67,151.31,51.34
2024-11-16T00:13:18Z,1731683598,60E85BB84CE4,6.15,8.25,205.56,505.00,18.87,53.74,169.89,54.03
2024-11-16T00:14:18Z,1731683658,60E85BB84CE4,5.66,7.62,228.23,876.00,18.86,53.79,188.62,49.53
2024-11-16T00:15:18Z,1731683718,60E85BB84CE4,6.12,8.16,239.64,756.00,18.85,53.92,198.05,54.15
2024-11-16T00:16:18Z,1731683778,60E85BB84CE4,6.01,8.01,251.10,539.00,18.83,54.09,207.52,53.25
2024-11-16T00:17:18Z,1731683838,60E85BB84CE4,6.35,8.47,256.84,488.00,18.84,54.29,212.27,56.30
2024-11-16T00:18:18Z,1731683898,60E85BB84CE4,6.08,8.10,268.37,867.00,18.85,54.25,221.80,53.86
2024-11-16T00:19:18Z,1731683958,60E85BB84CE4,6.45,8.61,297.42,744.00,18.83,54.26,245.80,57.20
2024-11-16T00:20:18Z,1731684018,60E85BB84CE4,6.46,8.61,326.78,546.00,18.83,54.37,270.06,57.25
2024-11-16T00:21:18Z,1731684078,60E85BB84CE4,6.32,8.43,344.55,478.00,18.81,54.48,284.75,56.03
2024-11-16T00:22:18Z,1731684138,60E85BB84CE4,6.57,8.76,362.44,1007.00,18.81,54.55,299.54,58.22
2024-11-16T00:23:18Z,1731684198,60E85BB84CE4,6.41,8.55,380.45,789.00,18.78,54.72,314.42,56.81
2024-11-16T00:24:18Z,1731684258,60E85BB84CE4,6.98,9.37,404.66,560.00,18.76,54.93,334.43,61.30
2024-11-16T00:25:18Z,1731684318,60E85BB84CE4,7.08,9.46,429.08,502.00,18.75,55.03,354.61,62.64
2024-11-16T00:26:18Z,1731684378,60E85BB84CE4,5.94,7.92,478.61,977.00,18.75,55.03,395.54,52.66
2024-11-16T00:27:18Z,1731684438,60E85BB84CE4,6.86,9.15,529.07,963.00,18.79,54.97,437.25,60.82
2024-11-16T00:28:18Z,1731684498,60E85BB84CE4,6.56,8.75,574.01,616.00,18.77,54.91,474.39,58.16
2024-11-16T00:29:18Z,1731684558,60E85BB84CE4,6.86,9.15,587.00,498.00,18.75,55.06,485.12,60.82
2024-11-16T00:30:18Z,1731684618,60E85BB84CE4,6.78,9.04,600.04,606.00,18.72,55.18,495.90,60.11
2024-11-16T00:31:18Z,1731684678,60E85BB84CE4,6.95,9.26,639.56,873.00,18.71,55.32,528.56,61.58
2024-11-16T00:32:18Z,1731684738,60E85BB84CE4,6.67,8.89,679.67,666.00,18.68,55.43,561.71,59.12
2024-11-16T00:33:18Z,1731684798,60E85BB84CE4,6.62,8.83,754.80,505.00,18.66,55.51,623.80,58.69
2024-11-16T00:34:18Z,1731684858,60E85BB84CE4,6.97,9.32,846.39,475.00,18.65,55.58,699.50,61.42
2024-11-16T00:35:18Z,1731684918,60E85BB84CE4,7.20,9.74,1001.30,924.00,18.65,55.62,827.52,62.57
