CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-15T00:00:18Z,1731596418,60E85BB84CE4,11.39,15.20,3089.17,471.00,14.76,72.63,2553.04,100.82
2024-11-15T00:01:18Z,1731596478,60E85BB84CE4,10.66,14.21,3089.17,470.00,14.77,72.68,2553.04,94.48
2024-11-15T00:02:18Z,1731596538,60E85BB84CE4,11.33,15.11,3089.17,473.00,14.77,72.72,2553.04,100.41
2024-11-15T00:03:18Z,1731596598,60E85BB84CE4,11.17,14.90,3105.77,470.00,14.74,72.80,2566.75,99.03
2024-11-15T00:04:18Z,1731596658,60E85BB84CE4,11.29,15.05,3122.47,473.00,14.72,73.09,2580.56,100.07
2024-11-15T00:05:18Z,1731596718,60E85BB84CE4,10.35,13.79,3139.28,470.00,14.72,73.07,2594.45,91.69
2024-11-15T00:06:18Z,1731596778,60E85BB84CE4,10.41,13.90,3156.19,473.00,14.72,73.12,2608.42,92.11
2024-11-15T00:07:18Z,1731596838,60E85BB84CE4,11.31,15.09,3173.21,472.00,14.73,73.19,2622.49,100.27
2024-11-15T00:08:18Z,1731596898,60E85BB84CE4,11.20,14.94,3190.34,475.00,14.72,73.13,2636.64,99.29
2024-11-15T00:09:18Z,1731596958,60E85BB84CE4,11.52,15.37,3190.34,475.00,14.70,72.95,2636.64,102.14
2024-11-15T00:10:18Z,1731597018,60E85BB84CE4,11.40,15.21,3190.34,475.00,14.68,73.07,2636.64,101.03
2024-11-15T00:11:18Z,1731597078,60E85BB84CE4,12.26,16.37,3190.34,474.00,14.66,73.19,2636.64,108.41
2024-11-15T00:12:18Z,1731597138,60E85BB84CE4,11.99,16.08,3190.34,472.00,14.64,73.23,2636.64,105.28
2024-11-15T00:13:18Z,1731597198,60E85BB84CE4,11.75,15.67,3190.34,470.00,14.63,73.08,2636.64,104.18
2024-11-15T00:14:18Z,1731597258,60E85BB84CE4,12.09,16.20,3190.34,472.00,14.62,73.09,2636.64,106.38
2024-11-15T00:15:18Z,1731597318,60E85BB84CE4,11.94,15.93,3173.21,470.00,14.61,73.14,2622.49,105.82
2024-11-15T00:16:18Z,1731597378,60E85BB84CE4,12.59,16.79,3173.21,475.00,14.62,73.17,2622.49,111.62
2024-11-15T00:17:18Z,1731597438,60E85BB84CE4,11.75,15.74,3173.21,474.00,14.58,73.34,2622.49,103.36
2024-11-15T00:18:18Z,1731597498,60E85BB84CE4,13.17,17.62,3173.21,471.00,14.59,73.32,2622.49,116.21
2024-11-15T00:19:18Z,1731597558,60E85BB84CE4,13.60,18.16,3173.21,474.00,14.53,73.50,2622.49,120.31
2024-11-15T00:20:18Z,1731597618,60E85BB84CE4,13.77,18.36,3156.19,471.00,14.48,73.75,2608.42,122.02
2024-11-15T00:21:18Z,1731597678,60E85BB84CE4,13.40,17.87,3156.19,471.00,14.45,73.96,2608.42,118.75
2024-11-15T00:22:18Z,1731597738,60E85BB84CE4,13.09,17.45,3139.28,469.00,14.45,73.92,2594.45,115.97
2024-11-15T00:23:18Z,1731597798,60E85BB84CE4,13.16,17.55,3139.28,469.00,14.44,73.95,2594.45,116.63
2024-11-15T00:24:18Z,1731597858,60E85BB84CE4,13.33,17.77,3139.28,469.00,14.46,74.05,2594.45,118.13
2024-11-15T00:25:18Z,1731597918,60E85BB84CE4,13.01,17.34,3122.47,469.00,14.47,74.31,2580.56,115.29
2024-11-15T00:26:18Z,1731597978,60E85BB84CE4,14.39,19.19,3122.47,468.00,14.48,74.22,2580.56,127.57
2024-11-15T00:27:18Z,1731598038,60E85BB84CE4,14.30,19.06,3122.47,469.00,14.52,74.07,2580.56,126.70
2024-11-15T00:28:18Z,1731598098,60E85BB84CE4,14.03,18.94,3105.77,474.00,14.48,74.00,2566.75,122.25
2024-11-15T00:29:18Z,1731598158,60E85BB84CE4,14.36,19.22,3089.17,472.00,14.46,73.74,2553.04,126.54
2024-11-15T00:30:18Z,1731598218,60E85BB84CE4,13.24,17.66,3072.68,467.00,14.51,73.69,2539.40,117.35
2024-11-15T00:31:18Z,1731598278,60E85BB84CE4,14.30,19.07,3056.28,469.00,14.48,73.69,2525.85,126.69
2024-11-15T00:32:18Z,1731598338,60E85BB84CE4,15.08,20.10,3039.99,469.00,14.48,73.59,2512.38,133.61
2024-11-15T00:33:18Z,1731598398,60E85BB84CE4,14.58,19.44,3023.79,467.00,14.48,73.73,2499.00,129.20
2024-11-15T00:34:18Z,1731598458,60E85BB84CE4,13.90,18.53,3023.79,469.00,14.50,73.69,2499.00,123.15
2024-11-15T00:35:18Z,1731598518,60E85BB84CE4,13.45,17.95,3023.79,470.00,14.57,73.67,2499.00,119.16
2024-11-15T00:36:18Z,1731598578,60E85BB84CE4,13.95,18.64,3023.79,471.00,14.59,73.82,2499.00,123.35
2024-11-15T00:37:18Z,1731598638,60E85BB84CE4,13.52,18.16,3023.79,471.00,14.57,73.72,2499.00,118.67
2024-11-15T00:38:18Z,1731598698,60E85BB84CE4,13.50,18.00,3039.99,473.00,14.60,73.62,2512.38,119.61
2024-11-15T00:39:18Z,1731598758,60E85BB84CE4,13.21,17.61,3056.28,476.00,14.61,73.67,2525.85,117.04
2024-11-15T00:40:18Z,1731598818,60E85BB84CE4,12.73,16.97,3072.68,478.00,14.60,73.67,2539.40,112.82
2024-11-15T00:41:18Z,1731598878,60E85BB84CE4,13.03,17.42,3072.68,471.00,14.60,73.57,2539.40,114.96
2024-11-15T00:42:18Z,1731598938,60E85BB84CE4,12.12,16.34,3072.68,469.00,14.61,73.57,2539.40,105.73
2024-11-15T00:43:18Z,1731598998,60E85BB84CE4,12.65,17.13,3072.68,463.00,14.62,73.55,2539.40,109.67
2024-11-15T00:44:18Z,1731599058,60E85BB84CE4,11.89,15.86,3056.28,461.00,14.59,73.62,2525.85,105.21
2024-11-15T00:45:18Z,1731599118,60E85BB84CE4,12.48,16.64,3056.28,469.00,14.61,73.44,2525.85,110.59
2024-11-15T00:46:18Z,1731599178,60E85BB84CE4,10.70,14.27,3056.28,470.00,14.63,73.48,2525.85,94.83
2024-11-15T00:47:18Z,1731599238,60E85BB84CE4,12.22,16.34,3056.28,471.00,14.63,73.53,2525.85,107.98
2024-11-15T00:48:18Z,1731599298,60E85BB84CE4,11.61,15.48,3056.28,468.00,14.65,73.51,2525.85,102.90
2024-11-15T00:49:18Z,1731599358,60E85BB84CE4,10.78,14.37,3056.28,471.00,14.66,73.65,2525.85,95.53
2024-11-15T00:50:18Z,1731599418,60E85BB84CE4,11.20,14.93,3072.68,470.00,14.67,73.68,2539.40,99.22
2024-11-15T00:51:18Z,1731599478,60E85BB84CE4,11.60,15.47,3089.17,473.00,14.72,73.47,2553.04,102.81
2024-11-15T00:52:18Z,1731599538,60E85BB84CE4,11.63,15.51,3105.77,474.00,14.71,73.39,2566.75,103.10
2024-11-15T00:53:18Z,1731599598,60E85BB84CE4,11.00,14.66,3105.77,474.00,14.71,73.38,2566.75,97.44
2024-11-15T00:54:18Z,1731599658,60E85BB84CE4,11.86,15.81,3122.47,473.00,14.67,73.36,2580.56,105.07
2024-11-15T00:55:18Z,1731599718,60E85BB84CE4,11.64,15.52,3105.77,472.00,14.69,73.50,2566.75,103.13
2024-11-15T00:56:18Z,1731599778,60E85BB84CE4,11.46,15.28,3105.77,469.00,14.69,73.49,2566.75,101.55
2024-11-15T00:57:18Z,1731599838,60E85BB84CE4,11.21,14.96,3105.77,473.00,14.70,73.74,2566.75,99.31
2024-11-15T00:58:18Z,1731599898,60E85BB84CE4,12.03,16.04,3105.77,470.00,14.71,73.63,2566.75,106.57
2024-11-15T00:59:18Z,1731599958,60E85BB84CE4,11.60,15.48,3105.77,474.00,14.67,73.68,2566.75,102.76
