CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-30T00:00:51Z,1730214051,60E85BB84CE4,5.17,7.03,1680.41,593.00,14.71,74.44,1388.77,44.62
2024-10-30T00:01:51Z,1730214111,60E85BB84CE4,5.36,7.25,1680.41,515.00,14.69,74.52,1388.77,46.68
2024-10-30T00:02:51Z,1730214171,60E85BB84CE4,5.24,7.08,1680.41,501.00,14.71,74.46,1388.77,45.51
2024-10-30T00:03:51Z,1730214231,60E85BB84CE4,5.63,7.55,1680.41,490.00,14.73,74.35,1388.77,49.56
2024-10-30T00:04:51Z,1730214291,60E85BB84CE4,5.38,7.17,1680.41,546.00,14.71,74.59,1388.77,47.64
2024-10-30T00:05:51Z,1730214351,60E85BB84CE4,5.62,7.50,1690.22,840.00,14.67,74.45,1396.87,49.83
2024-10-30T00:06:51Z,1730214411,60E85BB84CE4,5.15,6.87,1700.05,638.00,14.66,74.26,1405.00,45.64
2024-10-30T00:07:51Z,1730214471,60E85BB84CE4,5.60,7.47,1709.93,542.00,14.70,74.13,1413.16,49.63
2024-10-30T00:08:51Z,1730214531,60E85BB84CE4,5.09,6.78,1719.84,502.00,14.64,73.92,1421.35,45.07
2024-10-30T00:09:51Z,1730214591,60E85BB84CE4,6.06,8.08,1729.78,486.00,14.66,74.02,1429.57,53.70
2024-10-30T00:10:51Z,1730214651,60E85BB84CE4,5.35,7.14,1739.77,695.00,14.69,73.94,1437.82,47.46
2024-10-30T00:11:51Z,1730214711,60E85BB84CE4,4.94,6.59,1749.79,927.00,14.75,73.81,1446.11,43.77
2024-10-30T00:12:51Z,1730214771,60E85BB84CE4,5.25,7.00,1780.08,630.00,14.77,73.65,1471.14,46.51
2024-10-30T00:13:51Z,1730214831,60E85BB84CE4,5.40,7.20,1790.25,553.00,14.75,73.68,1479.55,47.85
2024-10-30T00:14:51Z,1730214891,60E85BB84CE4,5.30,7.06,1810.71,521.00,14.76,73.64,1496.46,46.94
2024-10-30T00:15:51Z,1730214951,60E85BB84CE4,5.62,7.49,1852.11,493.00,14.74,73.66,1530.67,49.77
2024-10-30T00:16:51Z,1730215011,60E85BB84CE4,5.37,7.16,1883.59,487.00,14.69,73.73,1556.69,47.61
2024-10-30T00:17:51Z,1730215071,60E85BB84CE4,5.72,7.63,1915.44,841.00,14.65,73.86,1583.01,50.69
2024-10-30T00:18:51Z,1730215131,60E85BB84CE4,5.71,7.61,1926.14,745.00,14.62,74.05,1591.85,50.59
2024-10-30T00:19:51Z,1730215191,60E85BB84CE4,5.70,7.61,1936.88,571.00,14.59,74.09,1600.73,50.55
2024-10-30T00:20:51Z,1730215251,60E85BB84CE4,6.05,8.07,1926.14,516.00,14.53,74.30,1591.85,53.63
2024-10-30T00:21:51Z,1730215311,60E85BB84CE4,5.72,7.63,1915.44,494.00,14.51,74.26,1583.01,50.69
2024-10-30T00:22:51Z,1730215371,60E85BB84CE4,5.73,7.64,1904.78,481.00,14.52,74.26,1574.20,50.79
2024-10-30T00:23:51Z,1730215431,60E85BB84CE4,5.81,7.77,1904.78,735.00,14.46,74.64,1574.20,51.32
2024-10-30T00:24:51Z,1730215491,60E85BB84CE4,5.64,7.52,1904.78,667.00,14.44,74.68,1574.20,49.95
2024-10-30T00:25:51Z,1730215551,60E85BB84CE4,5.90,7.90,1904.78,544.00,14.44,74.74,1574.20,51.97
2024-10-30T00:26:51Z,1730215611,60E85BB84CE4,5.76,7.74,1904.78,511.00,14.46,74.71,1574.20,50.56
2024-10-30T00:27:51Z,1730215671,60E85BB84CE4,6.04,8.10,1936.88,493.00,14.44,74.80,1600.73,53.13
2024-10-30T00:28:51Z,1730215731,60E85BB84CE4,5.66,7.60,1969.38,489.00,14.39,74.87,1627.58,49.78
2024-10-30T00:29:51Z,1730215791,60E85BB84CE4,5.64,7.52,2013.32,774.00,14.42,74.81,1663.90,49.94
2024-10-30T00:30:51Z,1730215851,60E85BB84CE4,5.39,7.19,2058.00,749.00,14.47,74.69,1700.83,47.67
2024-10-30T00:31:51Z,1730215911,60E85BB84CE4,6.25,8.35,2092.01,610.00,14.48,74.61,1728.93,55.35
2024-10-30T00:32:51Z,1730215971,60E85BB84CE4,5.35,7.13,2114.92,518.00,14.47,74.56,1747.87,47.40
2024-10-30T00:33:51Z,1730216031,60E85BB84CE4,5.77,7.69,2126.45,497.00,14.43,74.91,1757.39,51.11
2024-10-30T00:34:51Z,1730216091,60E85BB84CE4,5.74,7.66,2126.45,485.00,14.39,74.94,1757.39,50.82
2024-10-30T00:35:51Z,1730216151,60E85BB84CE4,5.63,7.51,2126.45,481.00,14.40,74.83,1757.39,49.86
2024-10-30T00:36:51Z,1730216211,60E85BB84CE4,5.79,7.72,2126.45,848.00,14.39,74.81,1757.39,51.25
2024-10-30T00:37:51Z,1730216271,60E85BB84CE4,5.91,7.90,2126.45,696.00,14.38,74.94,1757.39,52.22
