CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-21T00:00:52Z,1716217252,60E85BB834C4,16.90,23.02,11510.88,588.00,18.13,81.46,9513.13,145.40
2024-05-21T00:01:52Z,1716217312,60E85BB834C4,18.85,25.35,11152.93,585.00,18.14,81.48,9217.30,165.12
2024-05-21T00:02:52Z,1716217372,60E85BB834C4,18.67,24.93,11152.93,586.00,18.10,81.19,9217.30,165.06
2024-05-21T00:03:52Z,1716217432,60E85BB834C4,19.17,25.67,11152.93,583.00,18.13,81.52,9217.30,168.88
2024-05-21T00:04:52Z,1716217492,60E85BB834C4,18.78,25.19,11152.93,583.00,18.20,81.58,9217.30,164.95
2024-05-21T00:05:52Z,1716217552,60E85BB834C4,18.76,25.07,11152.93,582.00,18.17,81.43,9217.30,165.78
2024-05-21T00:06:52Z,1716217612,60E85BB834C4,19.16,25.63,11152.93,579.00,18.17,81.54,9217.30,169.10
2024-05-21T00:07:52Z,1716217672,60E85BB834C4,18.60,25.11,11152.93,579.00,18.18,81.61,9217.30,162.02
2024-05-21T00:08:52Z,1716217732,60E85BB834C4,20.16,27.08,11152.93,576.00,18.10,81.63,9217.30,176.86
2024-05-21T00:09:52Z,1716217792,60E85BB834C4,18.82,25.12,11152.93,571.00,18.07,81.89,9217.30,166.56
2024-05-21T00:10:52Z,1716217852,60E85BB834C4,20.17,27.19,11152.93,570.00,18.02,82.06,9217.30,175.97
2024-05-21T00:11:52Z,1716217912,60E85BB834C4,20.79,27.98,11152.93,567.00,17.98,82.35,9217.30,181.76
2024-05-21T00:12:52Z,1716217972,60E85BB834C4,19.88,26.86,11152.93,564.00,18.01,82.15,9217.30,173.02
2024-05-21T00:13:52Z,1716218032,60E85BB834C4,19.41,26.03,10837.20,561.00,18.04,82.35,8956.37,170.61
2024-05-21T00:14:52Z,1716218092,60E85BB834C4,19.88,26.76,10837.20,558.00,18.06,82.31,8956.37,173.96
2024-05-21T00:15:52Z,1716218152,60E85BB834C4,20.56,27.74,10837.20,557.00,18.10,82.06,8956.37,179.24
2024-05-21T00:16:52Z,1716218212,60E85BB834C4,21.59,29.14,10837.20,557.00,18.07,82.20,8956.37,188.11
2024-05-21T00:17:52Z,1716218272,60E85BB834C4,20.51,27.61,10837.20,555.00,18.10,82.40,8956.37,179.26
2024-05-21T00:18:52Z,1716218332,60E85BB834C4,21.39,28.96,10554.77,555.00,18.07,82.21,8722.95,185.54
2024-05-21T00:19:52Z,1716218392,60E85BB834C4,20.07,27.23,10554.77,554.00,18.06,82.33,8722.95,173.51
2024-05-21T00:20:52Z,1716218452,60E85BB834C4,20.32,27.49,10554.77,555.00,18.11,82.25,8722.95,176.51
2024-05-21T00:21:52Z,1716218512,60E85BB834C4,19.57,26.47,10554.77,557.00,18.12,82.30,8722.95,170.06
2024-05-21T00:22:52Z,1716218572,60E85BB834C4,20.23,27.40,10554.77,566.00,18.18,82.18,8722.95,175.37
2024-05-21T00:23:52Z,1716218632,60E85BB834C4,19.87,26.83,10554.77,584.00,18.20,82.00,8722.95,172.95
2024-05-21T00:24:52Z,1716218692,60E85BB834C4,19.33,26.27,10299.28,584.00,18.22,81.76,8511.80,166.90
2024-05-21T00:25:52Z,1716218752,60E85BB834C4,20.53,28.13,10299.28,576.00,18.15,81.95,8511.80,175.11
2024-05-21T00:26:52Z,1716218812,60E85BB834C4,19.89,26.55,10299.28,568.00,18.14,81.86,8511.80,175.96
2024-05-21T00:27:52Z,1716218872,60E85BB834C4,19.47,26.07,10299.28,563.00,18.08,81.91,8511.80,171.61
2024-05-21T00:28:52Z,1716218932,60E85BB834C4,18.67,25.13,10299.28,562.00,18.09,82.06,8511.80,163.32
2024-05-21T00:29:52Z,1716218992,60E85BB834C4,19.67,26.61,10299.28,562.00,18.10,82.06,8511.80,170.73
2024-05-21T00:30:52Z,1716219052,60E85BB834C4,19.59,26.71,10299.28,559.00,18.14,81.98,8511.80,168.23
2024-05-21T00:31:52Z,1716219112,60E85BB834C4,20.80,28.27,10299.28,560.00,18.13,81.92,8511.80,179.38
2024-05-21T00:32:52Z,1716219172,60E85BB834C4,20.13,27.08,10299.28,563.00,18.15,82.00,8511.80,176.13
2024-05-21T00:33:52Z,1716219232,60E85BB834C4,20.55,27.80,10299.28,565.00,18.17,81.84,8511.80,178.47
2024-05-21T00:34:52Z,1716219292,60E85BB834C4,19.65,26.63,10299.28,563.00,18.21,81.76,8511.80,170.36
2024-05-21T00:35:52Z,1716219352,60E85BB834C4,19.88,26.77,10299.28,561.00,18.21,81.70,8511.80,173.76
2024-05-21T00:36:52Z,1716219412,60E85BB834C4,19.27,25.99,10299.28,558.00,18.24,81.62,8511.80,168.04
2024-05-21T00:37:52Z,1716219472,60E85BB834C4,20.01,27.01,10299.28,556.00,18.22,81.67,8511.80,174.38
2024-05-21T00:38:52Z,1716219532,60E85BB834C4,18.87,25.47,10299.28,556.00,18.24,81.71,8511.80,164.33
2024-05-21T00:39:52Z,1716219592,60E85BB834C4,18.86,25.59,10299.28,558.00,18.24,81.68,8511.80,163.18
2024-05-21T00:40:52Z,1716219652,60E85BB834C4,19.66,26.50,10299.28,598.00,18.27,81.55,8511.80,171.52
2024-05-21T00:41:52Z,1716219712,60E85BB834C4,18.86,25.35,10299.28,603.00,18.27,81.40,8511.80,165.33
2024-05-21T00:42:52Z,1716219772,60E85BB834C4,19.46,26.57,10299.28,598.00,18.30,81.39,8511.80,166.69
2024-05-21T00:43:52Z,1716219832,60E85BB834C4,19.65,26.77,10299.28,591.00,18.36,81.23,8511.80,169.00
2024-05-21T00:44:52Z,1716219892,60E85BB834C4,18.62,25.60,10299.28,592.00,18.32,81.07,8511.80,157.94
2024-05-21T00:45:52Z,1716219952,60E85BB834C4,18.17,24.48,10299.28,595.00,18.34,80.99,8511.80,158.69
2024-05-21T00:46:52Z,1716220012,60E85BB834C4,18.58,25.15,10299.28,595.00,18.32,81.12,8511.80,161.33
2024-05-21T00:47:52Z,1716220072,60E85BB834C4,18.87,25.88,10299.28,598.00,18.30,80.91,8511.80,160.60
2024-05-21T00:48:52Z,1716220132,60E85BB834C4,19.47,26.54,10299.28,594.00,18.28,81.06,8511.80,167.31
2024-05-21T00:49:52Z,1716220192,60E85BB834C4,18.56,25.09,10299.28,588.00,18.31,81.02,8511.80,161.34
2024-05-21T00:50:52Z,1716220252,60E85BB834C4,18.68,25.35,10066.03,581.00,18.33,80.93,8319.03,161.39
2024-05-21T00:51:52Z,1716220312,60E85BB834C4,19.11,25.88,10066.03,580.00,18.33,81.07,8319.03,165.63
2024-05-21T00:52:52Z,1716220372,60E85BB834C4,19.15,26.03,10066.03,582.00,18.34,81.02,8319.03,165.14
2024-05-21T00:53:52Z,1716220432,60E85BB834C4,19.47,26.65,10066.03,584.00,18.34,80.95,8319.03,166.21
2024-05-21T00:54:52Z,1716220492,60E85BB834C4,19.12,25.99,10066.03,577.00,18.32,80.99,8319.03,164.86
2024-05-21T00:55:52Z,1716220552,60E85BB834C4,19.38,26.57,10066.03,572.00,18.25,81.06,8319.03,165.02
2024-05-21T00:56:52Z,1716220612,60E85BB834C4,19.13,25.85,10066.03,568.00,18.24,81.18,8319.03,166.43
2024-05-21T00:57:52Z,1716220672,60E85BB834C4,19.10,25.81,9851.47,564.00,18.27,81.30,8141.71,166.22
2024-05-21T00:58:52Z,1716220732,60E85BB834C4,18.92,25.61,9851.47,564.00,18.30,81.28,8141.71,164.21
2024-05-21T00:59:52Z,1716220792,60E85BB834C4,18.95,25.44,9851.47,561.00,18.30,81.22,8141.71,166.37
2024-05-21T01:00:52Z,1716220852,60E85BB834C4,19.24,25.85,9851.47,564.00,18.34,81.23,8141.71,168.63
2024-05-21T01:01:52Z,1716220912,60E85BB834C4,19.96,26.87,9851.47,567.00,18.33,81.08,8141.71,174.47
2024-05-21T01:02:52Z,1716220972,60E85BB834C4,19.61,27.04,9851.47,570.00,18.35,81.17,8141.71,165.65
2024-05-21T01:03:52Z,1716221032,60E85BB834C4,19.66,26.84,9851.47,573.00,18.39,81.07,8141.71,168.43
2024-05-21T01:04:52Z,1716221092,60E85BB834C4,19.37,26.27,9851.47,589.00,18.38,81.03,8141.71,167.66
2024-05-21T01:05:52Z,1716221152,60E85BB834C4,18.62,25.27,9851.47,601.00,18.39,81.16,8141.71,161.08
2024-05-21T01:06:52Z,1716221212,60E85BB834C4,19.13,26.01,9851.47,602.00,18.37,80.95,8141.71,164.88
2024-05-21T01:07:52Z,1716221272,60E85BB834C4,19.83,26.95,9851.47,600.00,18.32,81.09,8141.71,170.99
2024-05-21T01:08:52Z,1716221332,60E85BB834C4,20.92,28.46,9851.47,588.00,18.32,81.41,8141.71,180.25
2024-05-21T01:09:52Z,1716221392,60E85BB834C4,19.93,27.19,9851.47,584.00,18.26,81.62,8141.71,170.95
2024-05-21T01:10:52Z,1716221452,60E85BB834C4,20.76,28.26,9851.47,577.00,18.35,81.58,8141.71,178.69
2024-05-21T01:11:52Z,1716221512,60E85BB834C4,19.69,26.72,9851.47,577.00,18.35,81.53,8141.71,170.17
2024-05-21T01:12:52Z,1716221572,60E85BB834C4,19.93,26.90,9851.47,573.00,18.40,81.64,8141.71,173.77
2024-05-21T01:13:52Z,1716221632,60E85BB834C4,20.97,28.38,9652.81,581.00,18.43,81.46,7977.53,182.11
2024-05-21T01:14:52Z,1716221692,60E85BB834C4,21.16,28.75,9652.81,583.00,18.45,81.49,7977.53,182.63
2024-05-21T01:15:52Z,1716221752,60E85BB834C4,20.92,28.67,9652.81,587.00,18.41,81.36,7977.53,178.39
2024-05-21T01:16:52Z,1716221812,60E85BB834C4,20.94,28.44,9652.81,586.00,18.40,81.42,7977.53,180.78
2024-05-21T01:17:52Z,1716221872,60E85BB834C4,20.98,28.20,9652.81,583.00,18.41,81.57,7977.53,183.84
2024-05-21T01:18:52Z,1716221932,60E85BB834C4,20.95,28.36,9652.81,580.00,18.43,81.55,7977.53,181.77
2024-05-21T01:19:52Z,1716221992,60E85BB834C4,19.96,26.91,9652.81,577.00,18.40,81.38,7977.53,174.07
2024-05-21T01:20:52Z,1716222052,60E85BB834C4,20.82,28.16,9652.81,574.00,18.36,81.56,7977.53,180.82
