CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-14T00:24:26Z,1715613866,60E85BB834C4,6.81,9.08,228.23,782,17.19,49.13,188.62,60.34,,
2024-05-14T00:25:26Z,1715613926,60E85BB834C4,6.66,8.88,233.93,747,17.18,49.52,193.33,59.01,,
2024-05-14T00:26:26Z,1715613986,60E85BB834C4,6.93,9.24,245.36,742,17.13,49.32,202.78,61.45,,
2024-05-14T00:27:26Z,1715614046,60E85BB834C4,5.77,7.7,251.1,740,17.11,49.77,207.52,51.18,,
2024-05-14T00:28:26Z,1715614106,60E85BB834C4,6.09,8.12,262.6,738,17.11,49.98,217.03,53.96,,
2024-05-14T00:29:26Z,1715614166,60E85BB834C4,6.45,8.61,279.95,761,17.04,49.18,231.37,57.2,,
2024-05-14T00:30:26Z,1715614226,60E85BB834C4,6.93,9.24,285.76,769,17.02,49.14,236.17,61.4,,
2024-05-14T00:31:26Z,1715614286,60E85BB834C4,6.6,8.8,297.42,819,17.05,49.48,245.8,58.47,,
2024-05-14T00:32:26Z,1715614346,60E85BB834C4,6.2,8.27,297.42,790,17.07,49.99,245.8,54.98,,
2024-05-14T00:33:26Z,1715614406,60E85BB834C4,6.84,9.12,320.88,794,17.12,49.98,265.19,60.63,,
2024-05-14T00:34:26Z,1715614466,60E85BB834C4,7.07,9.43,362.44,865,17.05,50.22,299.54,62.65,,
2024-05-14T00:35:26Z,1715614526,60E85BB834C4,6.82,9.09,368.43,820,17.03,50.27,304.49,60.44,,
2024-05-14T00:36:26Z,1715614586,60E85BB834C4,7.05,9.39,350.5,761,16.99,49.15,289.67,62.44,,
2024-05-14T00:37:26Z,1715614646,60E85BB834C4,6.8,9.07,338.61,757,17.02,49.13,279.84,60.28,,
2024-05-14T00:38:26Z,1715614706,60E85BB834C4,7.03,9.38,332.69,764,16.99,49.21,274.95,62.35,,
2024-05-14T00:39:26Z,1715614766,60E85BB834C4,7.07,9.43,326.78,797,16.98,49.96,270.06,62.68,,
2024-05-14T00:40:26Z,1715614826,60E85BB834C4,6.92,9.22,344.55,820,17.07,50.43,284.75,61.3,,
2024-05-14T00:41:26Z,1715614886,60E85BB834C4,7.36,9.81,356.46,823,16.98,50.7,294.6,65.23,,
2024-05-14T00:42:26Z,1715614946,60E85BB834C4,7.09,9.45,362.44,787,16.96,50.79,299.54,62.83,,
2024-05-14T00:43:26Z,1715615006,60E85BB834C4,7.27,9.69,350.5,771,16.95,50.47,289.67,64.4,,
2024-05-14T00:44:26Z,1715615066,60E85BB834C4,6.49,8.66,344.55,754,16.96,50.36,284.75,57.53,,
2024-05-14T00:45:26Z,1715615126,60E85BB834C4,6.86,9.14,326.78,718,16.89,50.43,270.06,60.78,,
2024-05-14T00:46:26Z,1715615186,60E85BB834C4,7.09,9.45,314.99,692,16.9,50.71,260.33,62.81,,
2024-05-14T00:47:26Z,1715615246,60E85BB834C4,7.08,9.44,303.26,685,16.86,50.75,250.63,62.77,,
2024-05-14T00:48:26Z,1715615306,60E85BB834C4,7.31,9.74,303.26,681,16.81,51.02,250.63,64.76,,
2024-05-14T00:49:26Z,1715615366,60E85BB834C4,6.19,8.25,303.26,683,16.76,51.28,250.63,54.86,,
2024-05-14T00:50:26Z,1715615426,60E85BB834C4,7.14,9.52,309.12,691,16.71,51.23,255.47,63.25,,
2024-05-14T00:51:26Z,1715615486,60E85BB834C4,8.23,10.97,309.12,689,16.65,51.36,255.47,72.92,,
2024-05-14T00:52:26Z,1715615546,60E85BB834C4,7.33,9.77,309.12,660,16.61,51.51,255.47,64.95,,
2024-05-14T00:53:26Z,1715615606,60E85BB834C4,6.78,9.03,303.26,635,16.6,51.82,250.63,60.05,,
2024-05-14T00:54:26Z,1715615666,60E85BB834C4,6.96,9.28,303.26,634,16.59,51.85,250.63,61.65,,
2024-05-14T00:55:26Z,1715615726,60E85BB834C4,6.25,8.34,303.26,656,16.58,52.25,250.63,55.4,,
2024-05-14T00:56:26Z,1715615786,60E85BB834C4,6.85,9.13,314.99,701,16.57,51.9,260.33,60.69,,
2024-05-14T00:57:26Z,1715615846,60E85BB834C4,6.92,9.22,320.88,688,16.55,52.11,265.19,61.31,,
2024-05-14T00:58:26Z,1715615906,60E85BB834C4,6.36,8.48,314.99,670,16.51,52.43,260.33,56.37,,
2024-05-14T00:59:26Z,1715615966,60E85BB834C4,6.57,8.76,314.99,676,16.53,52.47,260.33,58.23,,
2024-05-14T01:00:26Z,1715616026,60E85BB834C4,6.63,8.84,332.69,706,16.53,52.44,274.95,58.75,,
2024-05-14T01:01:26Z,1715616086,60E85BB834C4,6.77,9.03,368.43,726,16.53,52.35,304.49,59.99,,
2024-05-14T01:02:26Z,1715616146,60E85BB834C4,7.35,9.81,410.74,717,16.54,51.62,339.46,65.18,,
2024-05-14T01:03:26Z,1715616206,60E85BB834C4,6.96,9.28,398.58,691,16.51,52.2,329.41,61.69,,
2024-05-14T01:04:26Z,1715616266,60E85BB834C4,6.46,8.62,404.66,712,16.5,52.41,334.43,57.29,,
2024-05-14T01:05:26Z,1715616326,60E85BB834C4,6.14,8.19,410.74,722,16.45,52.2,339.46,54.41,,
2024-05-14T01:06:26Z,1715616386,60E85BB834C4,7.07,9.42,380.45,701,16.42,52.37,314.42,62.62,,
2024-05-14T01:07:26Z,1715616446,60E85BB834C4,6.59,8.79,356.46,699,16.31,52.71,294.6,58.39,,
2024-05-14T01:08:26Z,1715616506,60E85BB834C4,6.63,8.84,344.55,693,16.29,52.93,284.75,58.74,,
2024-05-14T01:09:26Z,1715616566,60E85BB834C4,6.6,8.79,338.61,675,16.28,53.29,279.84,58.46,,
2024-05-14T01:10:26Z,1715616626,60E85BB834C4,7.11,9.48,332.69,670,16.22,53.07,274.95,63.02,,
2024-05-14T01:11:26Z,1715616686,60E85BB834C4,6.51,8.68,332.69,666,16.2,53.25,274.95,57.72,,
2024-05-14T01:12:26Z,1715616746,60E85BB834C4,6.47,8.63,332.69,663,16.18,53.53,274.95,57.37,,
2024-05-14T01:13:26Z,1715616806,60E85BB834C4,6.77,9.03,326.78,668,16.15,53.04,270.06,60,,
2024-05-14T01:14:26Z,1715616866,60E85BB834C4,6.51,8.68,326.78,679,16.22,53.15,270.06,57.72,,
2024-05-14T01:15:26Z,1715616926,60E85BB834C4,6.71,8.95,326.78,718,16.22,53.23,270.06,59.48,,
2024-05-14T01:16:26Z,1715616986,60E85BB834C4,6.47,8.63,326.78,736,16.26,52.9,270.06,57.34,,
2024-05-14T01:17:26Z,1715617046,60E85BB834C4,6.4,8.53,332.69,759,16.25,53.03,274.95,56.69,,
2024-05-14T01:18:26Z,1715617106,60E85BB834C4,5.92,7.89,326.78,749,16.27,52.86,270.06,52.43,,
2024-05-14T01:19:26Z,1715617166,60E85BB834C4,6.48,8.64,326.78,752,16.23,53.09,270.06,57.42,,
2024-05-14T01:20:26Z,1715617226,60E85BB834C4,6.57,8.76,332.69,750,16.26,53.33,274.95,58.23,,
2024-05-14T01:21:26Z,1715617286,60E85BB834C4,5.51,7.35,332.69,750,16.25,53.2,274.95,48.83,,
2024-05-14T01:22:26Z,1715617346,60E85BB834C4,6.67,8.9,332.69,783,16.25,52.74,274.95,59.15,,
2024-05-14T01:23:26Z,1715617406,60E85BB834C4,6.51,8.68,332.69,768,16.23,52.87,274.95,57.72,,
2024-05-14T01:24:26Z,1715617466,60E85BB834C4,5.71,7.61,326.78,766,16.2,52.94,270.06,50.59,,
2024-05-14T01:25:26Z,1715617526,60E85BB834C4,6.13,8.18,326.78,802,16.21,52.98,270.06,54.37,,
2024-05-14T01:26:26Z,1715617586,60E85BB834C4,6.16,8.21,326.78,799,16.2,53.09,270.06,54.59,,
2024-05-14T01:27:26Z,1715617646,60E85BB834C4,5.95,7.94,320.88,778,16.2,52.96,265.19,52.75,,
2024-05-14T01:28:26Z,1715617706,60E85BB834C4,6.69,8.92,320.88,785,16.2,52.84,265.19,59.32,,
2024-05-14T01:29:26Z,1715617766,60E85BB834C4,6.4,8.53,320.88,791,16.22,52.65,265.19,56.73,,
2024-05-14T01:30:26Z,1715617826,60E85BB834C4,5.8,7.74,320.88,794,16.19,52.79,265.19,51.44,,
2024-05-14T01:31:26Z,1715617886,60E85BB834C4,6.58,8.77,320.88,810,16.27,52.14,265.19,58.28,,
2024-05-14T01:32:26Z,1715617946,60E85BB834C4,6.23,8.3,320.88,811,16.22,51.2,265.19,55.18,,
2024-05-14T01:33:26Z,1715618006,60E85BB834C4,6.04,8.05,314.99,784,16.24,51.71,260.33,53.53,,
2024-05-14T01:34:26Z,1715618066,60E85BB834C4,6.28,8.38,309.12,772,16.2,52.65,255.47,55.67,,
2024-05-14T01:35:26Z,1715618126,60E85BB834C4,6.2,8.26,309.12,799,16.19,52.73,255.47,54.91,,
2024-05-14T01:36:26Z,1715618186,60E85BB834C4,6.95,9.27,303.26,813,16.16,51.82,250.63,61.63,,
2024-05-14T01:37:26Z,1715618246,60E85BB834C4,5.9,7.87,303.26,794,16.14,52.13,250.63,52.33,,
2024-05-14T01:38:26Z,1715618306,60E85BB834C4,6.28,8.37,303.26,821,16.13,51.99,250.63,55.64,,
2024-05-14T01:39:26Z,1715618366,60E85BB834C4,6.41,8.55,303.26,820,16.08,52.18,250.63,56.85,,
2024-05-14T01:40:26Z,1715618426,60E85BB834C4,6.28,8.37,303.26,832,16.13,52,250.63,55.66,,
2024-05-14T01:41:26Z,1715618486,60E85BB834C4,5.98,7.97,297.42,820,16.1,52.53,245.8,53,,
2024-05-14T01:42:26Z,1715618546,60E85BB834C4,6.16,8.21,297.42,809,16.15,52.74,245.8,54.59,,
2024-05-14T01:43:26Z,1715618606,60E85BB834C4,5.92,7.89,303.26,823,16.08,52.5,250.63,52.43,,
2024-05-14T01:44:26Z,1715618666,60E85BB834C4,5.93,7.9,303.26,808,16.08,52.56,250.63,52.54,,
2024-05-14T01:45:26Z,1715618726,60E85BB834C4,6.66,8.88,303.26,803,16.04,52.04,250.63,59.01,,
2024-05-14T01:46:26Z,1715618786,60E85BB834C4,5.94,7.92,303.26,806,16.08,52.47,250.63,52.65,,
2024-05-14T01:47:26Z,1715618846,60E85BB834C4,5.91,7.88,303.26,807,16.07,52.01,250.63,52.38,,
2024-05-14T01:48:26Z,1715618906,60E85BB834C4,6.47,8.62,303.26,795,16.05,52.74,250.63,57.3,,
2024-05-14T01:49:26Z,1715618966,60E85BB834C4,5.69,7.58,303.26,784,16.06,51.93,250.63,50.41,,
2024-05-14T01:50:26Z,1715619026,60E85BB834C4,6.01,8.01,303.26,775,16.01,52.32,250.63,53.27,,
2024-05-14T01:51:26Z,1715619086,60E85BB834C4,6.11,8.15,303.26,807,16.04,53,250.63,54.16,,
2024-05-14T01:52:26Z,1715619146,60E85BB834C4,5.92,7.89,309.12,822,16.02,53.06,255.47,52.47,,
2024-05-14T01:53:26Z,1715619206,60E85BB834C4,6.03,8.04,309.12,809,16.07,53.25,255.47,53.45,,
2024-05-14T01:54:26Z,1715619266,60E85BB834C4,6.48,8.64,309.12,809,16.06,52.9,255.47,57.4,,
2024-05-14T01:55:26Z,1715619326,60E85BB834C4,6.01,8.02,309.12,795,16.02,53.02,255.47,53.3,,
2024-05-14T01:56:26Z,1715619386,60E85BB834C4,6.5,8.66,309.12,787,15.98,53.27,255.47,57.59,,
2024-05-14T01:57:26Z,1715619446,60E85BB834C4,6.86,9.14,303.26,796,15.98,52.56,250.63,60.78,,
2024-05-14T01:58:26Z,1715619506,60E85BB834C4,6.21,8.28,303.26,791,15.92,52.42,250.63,55.03,,
2024-05-14T01:59:26Z,1715619566,60E85BB834C4,6.35,8.46,303.26,763,15.89,52.48,250.63,56.26,,
2024-05-14T02:00:26Z,1715619626,60E85BB834C4,6.29,8.38,303.26,767,15.88,53.74,250.63,55.71,,
2024-05-14T02:01:26Z,1715619686,60E85BB834C4,6.09,8.12,303.26,807,15.88,53.81,250.63,53.96,,
2024-05-14T02:02:26Z,1715619746,60E85BB834C4,5.98,7.98,309.12,843,15.91,53.06,255.47,53.03,,
2024-05-14T02:03:26Z,1715619806,60E85BB834C4,6.24,8.32,309.12,853,15.9,53.06,255.47,55.28,,
2024-05-14T02:04:26Z,1715619866,60E85BB834C4,6.03,8.04,314.99,845,15.9,53.62,260.33,53.42,,
2024-05-14T02:05:26Z,1715619926,60E85BB834C4,5.96,7.95,314.99,815,15.95,53.51,260.33,52.84,,
2024-05-14T02:06:26Z,1715619986,60E85BB834C4,6.36,8.48,314.99,792,15.91,53.4,260.33,56.38,,
2024-05-14T02:07:26Z,1715620046,60E85BB834C4,6.42,8.56,314.99,754,15.95,53.63,260.33,56.89,,
2024-05-14T02:08:26Z,1715620106,60E85BB834C4,5.93,7.91,314.99,768,15.86,54.07,260.33,52.59,,
2024-05-14T02:09:26Z,1715620166,60E85BB834C4,6.42,8.56,320.88,821,15.88,53.9,265.19,56.87,,
2024-05-14T02:10:26Z,1715620226,60E85BB834C4,6.13,8.17,338.61,851,15.86,53.58,279.84,54.29,,
2024-05-14T02:11:26Z,1715620286,60E85BB834C4,6.79,9.05,344.55,843,15.89,52.83,284.75,60.17,,
2024-05-14T02:12:26Z,1715620346,60E85BB834C4,5.94,7.92,350.5,883,15.87,53.6,289.67,52.66,,
2024-05-14T02:13:26Z,1715620406,60E85BB834C4,6.01,8.01,368.43,882,15.89,53.9,304.49,53.24,,
2024-05-14T02:14:26Z,1715620466,60E85BB834C4,6.44,8.59,392.53,878,15.86,53.69,324.4,57.11,,
2024-05-14T02:15:26Z,1715620526,60E85BB834C4,6.71,8.95,416.84,857,15.89,53.41,344.5,59.47,,
2024-05-14T02:16:26Z,1715620586,60E85BB834C4,5.92,7.89,404.66,833,15.85,53.07,334.43,52.47,,
2024-05-14T02:17:26Z,1715620646,60E85BB834C4,6.47,8.63,386.48,797,15.81,53.26,319.41,57.37,,
2024-05-14T02:18:26Z,1715620706,60E85BB834C4,5.97,7.96,380.45,788,15.82,53.85,314.42,52.88,,
2024-05-14T02:19:26Z,1715620766,60E85BB834C4,6.39,8.52,374.43,783,15.77,54.12,309.45,56.64,,
2024-05-14T02:20:26Z,1715620826,60E85BB834C4,5.69,7.58,374.43,783,15.77,54.27,309.45,50.41,,
2024-05-14T02:21:26Z,1715620886,60E85BB834C4,6.12,8.15,368.43,807,15.77,54.51,304.49,54.2,,
2024-05-14T02:22:26Z,1715620946,60E85BB834C4,6.04,8.05,374.43,839,15.78,54.46,309.45,53.52,,
2024-05-14T02:23:26Z,1715621006,60E85BB834C4,6.69,8.91,380.45,853,15.75,54.61,314.42,59.25,,
2024-05-14T02:24:26Z,1715621066,60E85BB834C4,5.94,7.91,392.53,865,15.74,54.44,324.4,52.61,,
2024-05-14T02:25:26Z,1715621126,60E85BB834C4,5.87,7.83,416.84,865,15.79,54.47,344.5,52.03,,
2024-05-14T02:26:26Z,1715621186,60E85BB834C4,5.7,7.6,435.22,860,15.76,54.31,359.69,50.54,,
2024-05-14T02:27:26Z,1715621246,60E85BB834C4,6.24,8.32,429.08,848,15.73,54.87,354.61,55.31,,
2024-05-14T02:28:26Z,1715621306,60E85BB834C4,6.04,8.06,491.14,864,15.77,54.46,405.9,53.54,,
2024-05-14T02:29:26Z,1715621366,60E85BB834C4,6.29,8.38,484.86,854,15.73,54.35,400.71,55.73,,
2024-05-14T02:30:26Z,1715621426,60E85BB834C4,6.13,8.17,447.55,792,15.68,54.35,369.87,54.34,,
2024-05-14T02:31:26Z,1715621486,60E85BB834C4,5.72,7.62,435.22,804,15.68,54.63,359.69,50.67,,
2024-05-14T02:32:26Z,1715621546,60E85BB834C4,6.23,8.31,447.55,846,15.68,54.76,369.87,55.22,,
2024-05-14T02:33:26Z,1715621606,60E85BB834C4,6.2,8.27,453.73,854,15.68,54.94,374.98,54.95,,
2024-05-14T02:34:26Z,1715621666,60E85BB834C4,6.29,8.38,466.14,863,15.7,54.95,385.24,55.73,,
2024-05-14T02:35:26Z,1715621726,60E85BB834C4,5.56,7.42,478.61,864,15.66,54.7,395.54,49.32,,
2024-05-14T02:36:26Z,1715621786,60E85BB834C4,6.72,8.96,453.73,826,15.63,54.98,374.98,59.55,,
2024-05-14T02:37:26Z,1715621846,60E85BB834C4,5.77,7.7,441.38,816,15.63,54.73,364.77,51.17,,
2024-05-14T02:38:26Z,1715621906,60E85BB834C4,6.57,8.76,435.22,822,15.61,54.91,359.69,58.21,,
2024-05-14T02:39:26Z,1715621966,60E85BB834C4,6.32,8.42,435.22,829,15.59,55.24,359.69,55.98,,
2024-05-14T02:40:26Z,1715622026,60E85BB834C4,5.79,7.72,435.22,844,15.6,54.91,359.69,51.34,,
2024-05-14T02:41:26Z,1715622086,60E85BB834C4,6.59,8.79,422.95,803,15.57,54.83,349.55,58.41,,
2024-05-14T02:42:26Z,1715622146,60E85BB834C4,6.4,8.53,416.84,757,15.52,55.19,344.5,56.73,,
2024-05-14T02:43:26Z,1715622206,60E85BB834C4,5.75,7.67,416.84,791,15.5,55.16,344.5,51,,
2024-05-14T02:44:26Z,1715622266,60E85BB834C4,6.23,8.31,416.84,800,15.51,54.48,344.5,55.25,,
2024-05-14T02:45:26Z,1715622326,60E85BB834C4,6.51,8.68,410.74,805,15.47,54.85,339.46,57.71,,
2024-05-14T02:46:26Z,1715622386,60E85BB834C4,6.03,8.04,410.74,804,15.43,55.12,339.46,53.45,,
2024-05-14T02:47:26Z,1715622446,60E85BB834C4,6.05,8.07,410.74,805,15.43,55.16,339.46,53.63,,
2024-05-14T02:48:26Z,1715622506,60E85BB834C4,6.38,8.51,404.66,791,15.41,55.2,334.43,56.56,,
2024-05-14T02:49:26Z,1715622566,60E85BB834C4,6.37,8.49,404.66,761,15.4,55.34,334.43,56.43,,
2024-05-14T02:50:26Z,1715622626,60E85BB834C4,6.28,8.38,392.53,749,15.39,55.47,324.4,55.69,,
2024-05-14T02:51:26Z,1715622686,60E85BB834C4,6.25,8.34,386.48,756,15.39,55.39,319.41,55.41,,
2024-05-14T02:52:26Z,1715622746,60E85BB834C4,5.85,7.79,380.45,756,15.36,55.51,314.42,51.81,,
2024-05-14T02:53:26Z,1715622806,60E85BB834C4,6.6,8.8,362.44,724,15.29,55.38,299.54,58.48,,
2024-05-14T02:54:26Z,1715622866,60E85BB834C4,6.42,8.56,338.61,704,15.26,55.44,279.84,56.92,,
2024-05-14T02:55:26Z,1715622926,60E85BB834C4,6.29,8.38,309.12,697,15.21,55.69,255.47,55.73,,
2024-05-14T02:56:26Z,1715622986,60E85BB834C4,6.12,8.16,279.95,700,15.2,55.98,231.37,54.26,,
2024-05-14T02:57:26Z,1715623046,60E85BB834C4,6.37,8.49,256.84,708,15.15,55.53,212.27,56.46,,
2024-05-14T02:58:26Z,1715623106,60E85BB834C4,6.17,8.23,239.64,698,15.15,55.62,198.05,54.68,,
2024-05-14T02:59:26Z,1715623166,60E85BB834C4,6.77,9.03,211.21,687,15.09,55.68,174.56,60.02,,
2024-05-14T03:00:26Z,1715623226,60E85BB834C4,6.38,8.5,199.93,708,15.12,55.77,165.23,56.53,,
2024-05-14T03:01:26Z,1715623286,60E85BB834C4,6.39,8.52,199.93,718,15.1,55.35,165.23,56.61,,
2024-05-14T03:02:26Z,1715623346,60E85BB834C4,5.61,7.48,194.3,725,15.11,55.45,160.58,49.72,,
2024-05-14T03:03:26Z,1715623406,60E85BB834C4,6.69,8.92,194.3,739,15.08,55.86,160.58,59.29,,
2024-05-14T03:04:26Z,1715623466,60E85BB834C4,6.77,9.03,199.93,751,15.11,55.51,165.23,60,,
2024-05-14T03:05:26Z,1715623526,60E85BB834C4,6.29,8.38,199.93,730,15.06,55.07,165.23,55.7,,
2024-05-14T03:06:26Z,1715623586,60E85BB834C4,6.4,8.53,194.3,725,15.04,55.12,160.58,56.69,,
2024-05-14T03:07:26Z,1715623646,60E85BB834C4,6.43,8.57,188.69,731,14.99,55.76,155.94,56.96,,
2024-05-14T03:08:26Z,1715623706,60E85BB834C4,6.06,8.08,199.93,749,15,55.99,165.23,53.7,,
2024-05-14T03:09:26Z,1715623766,60E85BB834C4,6.31,8.42,205.56,782,15.03,55.63,169.89,55.96,,
2024-05-14T03:10:26Z,1715623826,60E85BB834C4,6.79,9.05,205.56,768,14.99,55.44,169.89,60.16,,
2024-05-14T03:11:26Z,1715623886,60E85BB834C4,6.61,8.81,194.3,719,14.98,55.59,160.58,58.54,,
2024-05-14T03:12:26Z,1715623946,60E85BB834C4,6.62,8.83,183.09,684,14.97,55.53,151.31,58.67,,
2024-05-14T03:13:26Z,1715624006,60E85BB834C4,6.81,9.08,171.92,665,14.97,55.65,142.08,60.37,,
2024-05-14T03:14:26Z,1715624066,60E85BB834C4,7.72,10.29,160.79,665,14.9,56.01,132.89,68.39,,
2024-05-14T03:15:26Z,1715624126,60E85BB834C4,6.53,8.71,160.79,673,14.95,55.96,132.89,57.9,,
2024-05-14T03:16:26Z,1715624186,60E85BB834C4,7.45,9.94,166.35,731,14.95,55.74,137.48,66.06,,
2024-05-14T03:17:26Z,1715624246,60E85BB834C4,7.09,9.45,160.79,718,14.94,55.99,132.89,62.83,,
2024-05-14T03:18:26Z,1715624306,60E85BB834C4,6.17,8.23,160.79,713,14.93,55.82,132.89,54.68,,
2024-05-14T03:19:26Z,1715624366,60E85BB834C4,6.74,8.99,160.79,715,14.93,55.92,132.89,59.74,,
2024-05-14T03:20:26Z,1715624426,60E85BB834C4,7.22,9.62,155.25,700,14.95,55.93,128.31,63.95,,
2024-05-14T03:21:26Z,1715624486,60E85BB834C4,6.71,8.95,155.25,675,14.93,56.15,128.31,59.51,,
2024-05-14T03:22:26Z,1715624546,60E85BB834C4,7.59,10.11,155.25,672,14.94,56.03,128.31,67.23,,
2024-05-14T03:23:26Z,1715624606,60E85BB834C4,7.19,9.59,155.25,711,14.95,56.29,128.31,63.73,,
2024-05-14T03:24:26Z,1715624666,60E85BB834C4,6.26,8.34,166.35,750,14.97,56.24,137.48,55.44,,
2024-05-14T03:25:26Z,1715624726,60E85BB834C4,7.4,9.87,171.92,762,14.98,56.03,142.08,65.58,,
2024-05-14T03:26:26Z,1715624786,60E85BB834C4,6.65,8.87,177.5,770,14.96,56.09,146.69,58.94,,
2024-05-14T03:27:26Z,1715624846,60E85BB834C4,6.57,8.76,183.09,771,14.96,56.24,151.31,58.25,,
2024-05-14T03:28:26Z,1715624906,60E85BB834C4,6.5,8.67,188.69,783,14.97,56.36,155.94,57.62,,
2024-05-14T03:29:26Z,1715624966,60E85BB834C4,6.4,8.54,194.3,800,14.99,56.4,160.58,56.75,,
2024-05-14T03:30:26Z,1715625026,60E85BB834C4,6.67,8.9,194.3,809,14.97,56.65,160.58,59.14,,
2024-05-14T03:31:26Z,1715625086,60E85BB834C4,6.45,8.61,199.93,854,15.01,56.5,165.23,57.2,,
2024-05-14T03:32:26Z,1715625146,60E85BB834C4,6.34,8.45,199.93,858,15.02,56.16,165.23,56.14,,
2024-05-14T03:33:26Z,1715625206,60E85BB834C4,6.5,8.67,211.21,856,15.02,55.94,174.56,57.6,,
2024-05-14T03:34:26Z,1715625266,60E85BB834C4,7.19,9.58,211.21,839,15.05,55.84,174.56,63.69,,
2024-05-14T03:35:26Z,1715625326,60E85BB834C4,6.55,8.73,211.21,817,15.04,56.26,174.56,58.01,,
2024-05-14T03:36:26Z,1715625386,60E85BB834C4,6.56,8.75,211.21,813,15.05,56.2,174.56,58.13,,
2024-05-14T03:37:26Z,1715625446,60E85BB834C4,7.14,9.52,211.21,800,15,56.24,174.56,63.28,,
2024-05-14T03:38:26Z,1715625506,60E85BB834C4,6.84,9.12,211.21,774,14.96,56.36,174.56,60.64,,
2024-05-14T03:39:26Z,1715625566,60E85BB834C4,6.88,9.17,216.88,778,14.96,56.21,179.24,60.95,,
2024-05-14T03:40:26Z,1715625626,60E85BB834C4,6.54,8.72,216.88,762,14.95,56.49,179.24,57.98,,
2024-05-14T03:41:26Z,1715625686,60E85BB834C4,6.81,9.07,216.88,780,14.96,56.67,179.24,60.32,,
2024-05-14T03:42:26Z,1715625746,60E85BB834C4,6.75,9,216.88,774,14.94,56.85,179.24,59.85,,
2024-05-14T03:43:26Z,1715625806,60E85BB834C4,6.75,9.01,216.88,777,14.94,56.74,179.24,59.86,,
2024-05-14T03:44:26Z,1715625866,60E85BB834C4,6.39,8.52,216.88,782,14.97,56.4,179.24,56.6,,
2024-05-14T03:45:26Z,1715625926,60E85BB834C4,7.14,9.52,216.88,771,14.85,56.41,179.24,63.31,,
2024-05-14T03:46:26Z,1715625986,60E85BB834C4,7.54,10.06,216.88,716,14.8,56.63,179.24,66.84,,
