CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-24T00:00:47Z,1729695647,60E85BB84CE4,9.37,12.61,1047.26,544.00,10.10,80.43,865.50,82.03
2024-10-24T00:01:47Z,1729695707,60E85BB84CE4,9.18,12.37,1016.53,501.00,10.09,80.41,840.11,80.20
2024-10-24T00:02:47Z,1729695767,60E85BB84CE4,9.38,12.53,963.60,482.00,9.96,80.82,796.36,83.00
2024-10-24T00:03:47Z,1729695827,60E85BB84CE4,8.98,11.97,948.67,630.00,9.92,80.99,784.02,79.56
2024-10-24T00:04:47Z,1729695887,60E85BB84CE4,10.13,13.63,948.67,585.00,9.93,80.86,784.02,88.61
2024-10-24T00:05:47Z,1729695947,60E85BB84CE4,9.25,12.35,926.42,517.00,9.95,80.81,765.64,81.82
2024-10-24T00:06:47Z,1729696007,60E85BB84CE4,9.03,12.04,889.75,487.00,9.97,80.80,735.33,79.97
2024-10-24T00:07:47Z,1729696067,60E85BB84CE4,8.83,11.86,867.98,480.00,9.93,80.79,717.34,77.42
2024-10-24T00:08:47Z,1729696127,60E85BB84CE4,9.07,12.09,889.75,678.00,9.92,80.95,735.33,80.35
2024-10-24T00:09:47Z,1729696187,60E85BB84CE4,8.42,11.23,897.04,579.00,9.90,81.14,741.36,74.64
2024-10-24T00:10:47Z,1729696247,60E85BB84CE4,8.86,11.92,882.47,525.00,9.88,81.24,729.32,77.49
2024-10-24T00:11:47Z,1729696307,60E85BB84CE4,8.89,11.86,853.57,486.00,9.84,81.32,705.43,78.76
2024-10-24T00:12:47Z,1729696367,60E85BB84CE4,8.98,11.97,846.39,546.00,9.85,81.32,699.50,79.57
2024-10-24T00:13:47Z,1729696427,60E85BB84CE4,8.89,11.86,882.47,673.00,9.81,81.44,729.32,78.83
2024-10-24T00:14:47Z,1729696487,60E85BB84CE4,8.83,11.82,889.75,564.00,9.82,81.51,735.33,77.87
2024-10-24T00:15:47Z,1729696547,60E85BB84CE4,8.72,11.70,882.47,505.00,9.82,81.31,729.32,76.65
2024-10-24T00:16:47Z,1729696607,60E85BB84CE4,9.27,12.48,860.77,469.00,9.80,81.38,711.38,81.04
2024-10-24T00:17:47Z,1729696667,60E85BB84CE4,8.72,11.72,860.77,598.00,9.83,81.36,711.38,76.43
