CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-06-03T01:14:35Z,1717344875,60E85BB834C4,4.36,5.81,100.43,663,16.76,57.39,83,38.64,,
2024-06-03T01:15:35Z,1717344935,60E85BB834C4,4.18,5.57,100.43,536,16.77,57.5,83,37.02,,
2024-06-03T01:16:35Z,1717344995,60E85BB834C4,4.91,6.55,100.43,579,16.71,57.44,83,43.52,,
2024-06-03T01:17:35Z,1717345055,60E85BB834C4,4.27,5.69,100.43,717,16.78,57.33,83,37.81,,
2024-06-03T01:18:35Z,1717345115,60E85BB834C4,4.63,6.18,100.43,542,16.78,57.38,83,41.05,,
2024-06-03T01:19:35Z,1717345175,60E85BB834C4,4.36,5.81,100.43,495,16.73,57.43,83,38.6,,
2024-06-03T01:20:35Z,1717345235,60E85BB834C4,4.5,6,100.43,784,16.75,57.56,83,39.86,,
2024-06-03T01:21:35Z,1717345295,60E85BB834C4,4.73,6.3,100.43,718,16.79,57.08,83,41.89,,
2024-06-03T01:22:35Z,1717345355,60E85BB834C4,4.24,5.66,100.43,544,16.73,57.26,83,37.61,,
2024-06-03T01:23:35Z,1717345415,60E85BB834C4,4.59,6.12,100.43,493,16.76,57.39,83,40.69,,
2024-06-03T01:24:35Z,1717345475,60E85BB834C4,4.18,5.57,100.43,735,16.73,57.37,83,37.04,,
2024-06-03T01:25:35Z,1717345535,60E85BB834C4,4.41,5.88,95.01,611,16.74,57.54,78.52,39.1,,
2024-06-03T01:26:35Z,1717345595,60E85BB834C4,3.94,5.26,95.01,523,16.73,57.44,78.52,34.94,,
2024-06-03T01:27:35Z,1717345655,60E85BB834C4,4.66,6.22,95.01,583,16.71,57.37,78.52,41.32,,
2024-06-03T01:28:35Z,1717345715,60E85BB834C4,4.56,6.08,95.01,786,16.68,57.52,78.52,40.4,,
2024-06-03T01:29:35Z,1717345775,60E85BB834C4,5.13,6.85,95.01,550,16.72,57.61,78.52,45.5,,
2024-06-03T01:30:35Z,1717345835,60E85BB834C4,4.66,6.22,95.01,490,16.69,57.5,78.52,41.32,,
2024-06-03T01:31:35Z,1717345895,60E85BB834C4,4.28,5.71,95.01,788,16.73,57.46,78.52,37.98,,
2024-06-03T01:32:35Z,1717345955,60E85BB834C4,4.52,6.03,95.01,740,16.69,57.71,78.52,40.08,,
2024-06-03T01:33:35Z,1717346015,60E85BB834C4,4.63,6.18,95.01,557,16.65,57.96,78.52,41.06,,
2024-06-03T01:34:35Z,1717346075,60E85BB834C4,4.42,5.9,95.01,502,16.7,57.74,78.52,39.18,,
2024-06-03T01:35:35Z,1717346135,60E85BB834C4,4.98,6.65,95.01,711,16.52,58.36,78.52,44.17,,
2024-06-03T01:36:35Z,1717346195,60E85BB834C4,4.5,6,95.01,614,16.58,58.17,78.52,39.85,,
2024-06-03T01:37:35Z,1717346255,60E85BB834C4,4.83,6.44,95.01,508,16.55,58.34,78.52,42.83,,
2024-06-03T01:38:35Z,1717346315,60E85BB834C4,4.77,6.37,95.01,488,16.55,58.19,78.52,42.31,,
2024-06-03T01:39:35Z,1717346375,60E85BB834C4,4.69,6.25,95.01,711,16.5,58.57,78.52,41.52,,
2024-06-03T01:40:35Z,1717346435,60E85BB834C4,4.24,5.66,95.01,570,16.58,58.39,78.52,37.59,,
2024-06-03T01:41:35Z,1717346495,60E85BB834C4,4.42,5.89,95.01,496,16.57,58.49,78.52,39.14,,
2024-06-03T01:42:35Z,1717346555,60E85BB834C4,4.57,6.09,95.01,607,16.57,58.27,78.52,40.46,,
2024-06-03T01:43:35Z,1717346615,60E85BB834C4,4.38,5.84,95.01,751,16.61,58.21,78.52,38.81,,
2024-06-03T01:44:35Z,1717346675,60E85BB834C4,4.45,5.93,95.01,552,16.53,58.56,78.52,39.44,,
2024-06-03T01:45:35Z,1717346735,60E85BB834C4,4.68,6.24,95.01,505,16.59,58.49,78.52,41.51,,
2024-06-03T01:46:35Z,1717346795,60E85BB834C4,4.67,6.22,95.01,771,16.58,58.54,78.52,41.35,,
2024-06-03T01:47:35Z,1717346855,60E85BB834C4,4.75,6.33,95.01,632,16.57,58.66,78.52,42.05,,
2024-06-03T01:48:35Z,1717346915,60E85BB834C4,4.94,6.59,95.01,526,16.59,58.47,78.52,43.81,,
2024-06-03T01:49:35Z,1717346975,60E85BB834C4,4.53,6.04,95.01,533,16.6,58.4,78.52,40.14,,
2024-06-03T01:50:35Z,1717347035,60E85BB834C4,4.84,6.45,95.01,728,16.61,58.51,78.52,42.89,,
2024-06-03T01:51:35Z,1717347095,60E85BB834C4,5.11,6.81,95.01,568,16.53,58.73,78.52,45.3,,
2024-06-03T01:52:35Z,1717347155,60E85BB834C4,4.25,5.67,95.01,507,16.56,58.59,78.52,37.71,,
2024-06-03T01:53:35Z,1717347215,60E85BB834C4,4.74,6.32,95.01,762,16.53,58.69,78.52,41.99,,
2024-06-03T01:54:35Z,1717347275,60E85BB834C4,4.87,6.49,95.01,593,16.55,58.71,78.52,43.12,,
2024-06-03T01:55:35Z,1717347335,60E85BB834C4,5.31,7.08,95.01,512,16.5,58.88,78.52,47.07,,
2024-06-03T01:56:35Z,1717347395,60E85BB834C4,4.77,6.36,100.43,690,16.56,58.79,83,42.25,,
2024-06-03T01:57:35Z,1717347455,60E85BB834C4,4.92,6.56,100.43,834,16.51,59.01,83,43.59,,
2024-06-03T01:58:35Z,1717347515,60E85BB834C4,4.66,6.21,100.43,574,16.45,59.08,83,41.28,,
2024-06-03T01:59:35Z,1717347575,60E85BB834C4,4.56,6.08,100.43,511,16.41,59.57,83,40.44,,
2024-06-03T02:00:35Z,1717347635,60E85BB834C4,5.06,6.75,100.43,683,16.44,59.36,83,44.86,,
2024-06-03T02:01:35Z,1717347695,60E85BB834C4,5.04,6.72,100.43,664,16.36,59.65,83,44.67,,
2024-06-03T02:02:35Z,1717347755,60E85BB834C4,4.42,5.89,100.43,535,16.41,59.6,83,39.16,,
2024-06-03T02:03:35Z,1717347815,60E85BB834C4,4.74,6.33,105.86,554,16.37,59.64,87.49,42.04,,
2024-06-03T02:04:35Z,1717347875,60E85BB834C4,4.52,6.03,105.86,687,16.29,60.17,87.49,40.07,,
2024-06-03T02:05:35Z,1717347935,60E85BB834C4,4.54,6.05,105.86,550,16.34,60.18,87.49,40.22,,
2024-06-03T02:06:35Z,1717347995,60E85BB834C4,4.8,6.4,105.86,492,16.25,60.57,87.49,42.56,,
2024-06-03T02:07:35Z,1717348055,60E85BB834C4,4.51,6.01,111.3,670,16.23,60.61,91.99,39.98,,
2024-06-03T02:08:35Z,1717348115,60E85BB834C4,4.69,6.26,111.3,678,16.2,60.51,91.99,41.58,,
2024-06-03T02:09:35Z,1717348175,60E85BB834C4,4.95,6.6,116.76,531,16.2,60.8,96.49,43.85,,
2024-06-03T02:10:35Z,1717348235,60E85BB834C4,5.36,7.14,116.76,490,16.2,60.67,96.49,47.49,,
2024-06-03T02:11:35Z,1717348295,60E85BB834C4,4.97,6.62,122.22,782,16.22,60.77,101.01,44.02,,
2024-06-03T02:12:35Z,1717348355,60E85BB834C4,4.46,5.94,127.7,605,16.26,60.86,105.54,39.5,,
2024-06-03T02:13:35Z,1717348415,60E85BB834C4,4.99,6.65,133.19,507,16.3,60.78,110.07,44.23,,
2024-06-03T02:14:35Z,1717348475,60E85BB834C4,5.2,6.93,138.68,677,16.33,60.6,114.62,46.05,,
2024-06-03T02:15:35Z,1717348535,60E85BB834C4,5.25,7,149.72,746,16.38,60.71,123.73,46.55,,
2024-06-03T02:16:35Z,1717348595,60E85BB834C4,5.2,6.93,166.35,573,16.44,60.53,137.48,46.04,,
2024-06-03T02:17:35Z,1717348655,60E85BB834C4,5.17,6.89,177.5,515,16.38,60.65,146.69,45.82,,
2024-06-03T02:18:35Z,1717348715,60E85BB834C4,5,6.67,199.93,620,16.33,60.87,165.23,44.31,,
2024-06-03T02:19:35Z,1717348775,60E85BB834C4,5.2,6.94,216.88,649,16.16,61.29,179.24,46.1,,
2024-06-03T02:20:35Z,1717348835,60E85BB834C4,4.49,5.99,233.93,521,16.24,61.42,193.33,39.81,,
2024-06-03T02:21:35Z,1717348895,60E85BB834C4,4.86,6.48,245.36,503,16.12,61.73,202.78,43.05,,
2024-06-03T02:22:35Z,1717348955,60E85BB834C4,5.39,7.19,256.84,732,16.18,61.68,212.27,47.78,,
2024-06-03T02:23:35Z,1717349015,60E85BB834C4,5.29,7.05,268.37,577,16.22,61.47,221.8,46.85,,
2024-06-03T02:24:35Z,1717349075,60E85BB834C4,5.21,6.94,279.95,489,16.2,61.63,231.37,46.13,,
2024-06-03T02:25:35Z,1717349135,60E85BB834C4,5.55,7.41,285.76,584,16.05,62.11,236.17,49.06,,
2024-06-03T02:26:35Z,1717349195,60E85BB834C4,5.82,7.76,291.58,653,16.02,62.39,240.98,51.58,,
2024-06-03T02:27:35Z,1717349255,60E85BB834C4,5.26,7.06,297.42,534,16,62.61,245.8,46.2,,
2024-06-03T02:28:35Z,1717349315,60E85BB834C4,5.3,7.07,297.42,480,15.93,63.04,245.8,47,,
2024-06-03T02:29:35Z,1717349375,60E85BB834C4,5.68,7.57,303.26,698,15.93,63.02,250.63,50.33,,
2024-06-03T02:30:35Z,1717349435,60E85BB834C4,5.09,6.79,314.99,620,15.99,62.73,260.33,45.14,,
2024-06-03T02:31:35Z,1717349495,60E85BB834C4,5.08,6.78,320.88,526,16.04,62.82,265.19,45.05,,
2024-06-03T02:32:35Z,1717349555,60E85BB834C4,5.58,7.44,326.78,485,16.09,62.57,270.06,49.42,,
2024-06-03T02:33:35Z,1717349615,60E85BB834C4,5.72,7.63,338.61,849,16.13,62.45,279.84,50.69,,
2024-06-03T02:34:35Z,1717349675,60E85BB834C4,5.29,7.05,350.5,678,16.19,62.3,289.67,46.86,,
2024-06-03T02:35:35Z,1717349735,60E85BB834C4,5.17,6.9,362.44,537,16.2,62.35,299.54,45.83,,
2024-06-03T02:36:35Z,1717349795,60E85BB834C4,5.56,7.41,374.43,677,16.2,62.1,309.45,49.27,,
2024-06-03T02:37:35Z,1717349855,60E85BB834C4,5.39,7.18,392.53,777,16.11,62.62,324.4,47.74,,
2024-06-03T02:38:35Z,1717349915,60E85BB834C4,5.78,7.71,398.58,573,16.01,63.21,329.41,51.27,,
2024-06-03T02:39:35Z,1717349975,60E85BB834C4,5.43,7.24,392.53,495,16.13,62.89,324.4,48.1,,
2024-06-03T02:40:35Z,1717350035,60E85BB834C4,5.35,7.13,392.53,698,16.09,62.88,324.4,47.39,,
2024-06-03T02:41:35Z,1717350095,60E85BB834C4,5.22,6.96,386.48,676,16.05,62.98,319.41,46.28,,
2024-06-03T02:42:35Z,1717350155,60E85BB834C4,5.43,7.24,386.48,548,16.07,63.03,319.41,48.14,,
2024-06-03T02:43:35Z,1717350215,60E85BB834C4,5.36,7.15,386.48,503,16.1,63.06,319.41,47.51,,
2024-06-03T02:44:35Z,1717350275,60E85BB834C4,5.1,6.8,398.58,804,16.11,62.92,329.41,45.21,,
2024-06-03T02:45:35Z,1717350335,60E85BB834C4,5.33,7.11,404.66,617,16.15,62.84,334.43,47.23,,
2024-06-03T02:46:35Z,1717350395,60E85BB834C4,5.01,6.68,404.66,528,16.21,62.73,334.43,44.37,,
2024-06-03T02:47:35Z,1717350455,60E85BB834C4,5.82,7.76,404.66,697,16.25,62.44,334.43,51.57,,
2024-06-03T02:48:35Z,1717350515,60E85BB834C4,5.27,7.02,410.74,820,16.21,62.58,339.46,46.69,,
2024-06-03T02:49:35Z,1717350575,60E85BB834C4,5.19,6.91,416.84,569,16.21,62.65,344.5,45.96,,
2024-06-03T02:50:35Z,1717350635,60E85BB834C4,5.71,7.62,416.84,506,16.2,62.78,344.5,50.64,,
2024-06-03T02:51:35Z,1717350695,60E85BB834C4,5.19,6.91,416.84,794,16.24,62.44,344.5,45.95,,
2024-06-03T02:52:35Z,1717350755,60E85BB834C4,5.87,7.82,416.84,700,16.13,62.58,344.5,52,,
2024-06-03T02:53:35Z,1717350815,60E85BB834C4,5.67,7.56,410.74,552,16.16,62.72,339.46,50.23,,
2024-06-03T02:54:35Z,1717350875,60E85BB834C4,4.98,6.65,398.58,489,16.15,62.64,329.41,44.17,,
2024-06-03T02:55:35Z,1717350935,60E85BB834C4,5.66,7.55,392.53,606,16.11,62.83,324.4,50.18,,
2024-06-03T02:56:35Z,1717350995,60E85BB834C4,5.39,7.19,380.45,636,16.18,62.68,314.42,47.79,,
2024-06-03T02:57:35Z,1717351055,60E85BB834C4,4.68,6.25,374.43,529,16.13,62.73,309.45,41.51,,
2024-06-03T02:58:35Z,1717351115,60E85BB834C4,4.92,6.56,368.43,489,16.03,63.16,304.49,43.6,,
2024-06-03T02:59:35Z,1717351175,60E85BB834C4,5.3,7.07,368.43,764,16.04,63.08,304.49,47.01,,
2024-06-03T03:00:35Z,1717351235,60E85BB834C4,6.08,8.11,368.43,622,16.07,63,304.49,53.91,,
2024-06-03T03:01:35Z,1717351295,60E85BB834C4,5.35,7.13,368.43,540,16.09,63.17,304.49,47.42,,
2024-06-03T03:02:35Z,1717351355,60E85BB834C4,6.2,8.27,392.53,497,16.05,63.29,324.4,54.97,,
2024-06-03T03:03:35Z,1717351415,60E85BB834C4,5.77,7.69,416.84,710,16.02,63.45,344.5,51.12,,
2024-06-03T03:04:35Z,1717351475,60E85BB834C4,5.75,7.67,447.55,596,16,63.64,369.87,50.97,,
2024-06-03T03:05:35Z,1717351535,60E85BB834C4,5.49,7.32,466.14,509,15.98,64.02,385.24,48.63,,
2024-06-03T03:06:35Z,1717351595,60E85BB834C4,4.86,6.48,497.42,636,15.91,64.01,411.09,43.09,,
2024-06-03T03:07:35Z,1717351655,60E85BB834C4,6,8,516.36,715,15.85,64.36,426.75,53.15,,
2024-06-03T03:08:35Z,1717351715,60E85BB834C4,5.81,7.75,516.36,571,15.9,64.21,426.75,51.48,,
2024-06-03T03:09:35Z,1717351775,60E85BB834C4,5.52,7.36,510.03,489,15.83,64.25,421.52,48.9,,
2024-06-03T03:10:35Z,1717351835,60E85BB834C4,5.46,7.28,497.42,692,15.81,64.11,411.09,48.41,,
2024-06-03T03:11:35Z,1717351895,60E85BB834C4,5.73,7.64,478.61,633,15.82,64.33,395.54,50.8,,
2024-06-03T03:12:35Z,1717351955,60E85BB834C4,4.93,6.57,466.14,536,15.8,64.33,385.24,43.66,,
2024-06-03T03:13:35Z,1717352015,60E85BB834C4,5.08,6.77,459.93,517,15.87,64.1,380.11,45,,
2024-06-03T03:14:35Z,1717352075,60E85BB834C4,5.29,7.05,459.93,770,15.87,64.08,380.11,46.84,,
2024-06-03T03:15:35Z,1717352135,60E85BB834C4,5.33,7.11,453.73,599,15.91,64.08,374.98,47.26,,
2024-06-03T03:16:35Z,1717352195,60E85BB834C4,5.38,7.17,453.73,533,15.97,63.95,374.98,47.68,,
2024-06-03T03:17:35Z,1717352255,60E85BB834C4,5.07,6.77,453.73,667,15.95,63.85,374.98,44.97,,
2024-06-03T03:18:35Z,1717352315,60E85BB834C4,5.56,7.42,459.93,671,15.9,64.25,380.11,49.3,,
2024-06-03T03:19:35Z,1717352375,60E85BB834C4,5.6,7.47,459.93,536,15.9,64.3,380.11,49.65,,
2024-06-03T03:20:35Z,1717352435,60E85BB834C4,5.5,7.33,459.93,488,15.92,64.43,380.11,48.75,,
2024-06-03T03:21:35Z,1717352495,60E85BB834C4,5.61,7.48,459.93,722,15.81,64.59,380.11,49.69,,
2024-06-03T03:22:35Z,1717352555,60E85BB834C4,5.38,7.17,459.93,625,15.85,64.64,380.11,47.64,,
2024-06-03T03:23:35Z,1717352615,60E85BB834C4,5.44,7.25,459.93,518,15.89,64.47,380.11,48.17,,
2024-06-03T03:24:35Z,1717352675,60E85BB834C4,5.4,7.2,466.14,511,15.89,64.47,385.24,47.84,,
2024-06-03T03:25:35Z,1717352735,60E85BB834C4,5.73,7.64,478.61,704,15.77,64.93,395.54,50.75,,
2024-06-03T03:26:35Z,1717352795,60E85BB834C4,5.43,7.23,491.14,585,15.78,65.05,405.9,48.09,,
2024-06-03T03:27:35Z,1717352855,60E85BB834C4,5.61,7.47,497.42,515,15.81,64.99,411.09,49.67,,
2024-06-03T03:28:35Z,1717352915,60E85BB834C4,5.73,7.64,510.03,572,15.77,64.99,421.52,50.76,,
2024-06-03T03:29:35Z,1717352975,60E85BB834C4,5.73,7.65,529.07,736,15.81,65,437.25,50.82,,
2024-06-03T03:30:35Z,1717353035,60E85BB834C4,6.03,8.04,548.24,592,15.78,65.18,453.09,53.47,,
2024-06-03T03:31:35Z,1717353095,60E85BB834C4,5.72,7.63,554.66,514,15.8,65.03,458.4,50.69,,
2024-06-03T03:32:35Z,1717353155,60E85BB834C4,5.39,7.19,567.55,708,15.82,65.02,469.05,47.77,,
2024-06-03T03:33:35Z,1717353215,60E85BB834C4,5.62,7.49,580.5,589,15.76,65.31,479.75,49.78,,
2024-06-03T03:34:35Z,1717353275,60E85BB834C4,5.21,6.95,593.51,519,15.75,65.43,490.5,46.2,,
2024-06-03T03:35:35Z,1717353335,60E85BB834C4,5.41,7.21,613.15,648,15.77,65.46,506.73,47.93,,
2024-06-03T03:36:35Z,1717353395,60E85BB834C4,6.31,8.41,639.56,725,15.78,65.41,528.56,55.91,,
2024-06-03T03:37:35Z,1717353455,60E85BB834C4,5.35,7.14,652.86,565,15.76,65.52,539.56,47.45,,
2024-06-03T03:38:35Z,1717353515,60E85BB834C4,5.18,6.91,666.23,536,15.76,65.51,550.61,45.91,,
2024-06-03T03:39:35Z,1717353575,60E85BB834C4,5.72,7.63,679.67,808,15.77,65.56,561.71,50.73,,
2024-06-03T03:40:35Z,1717353635,60E85BB834C4,5.61,7.48,699.95,619,15.72,65.76,578.47,49.73,,
2024-06-03T03:41:35Z,1717353695,60E85BB834C4,5.58,7.44,713.56,526,15.73,65.7,589.72,49.42,,
2024-06-03T03:42:35Z,1717353755,60E85BB834C4,5.58,7.44,720.39,539,15.8,65.44,595.36,49.43,,
2024-06-03T03:43:35Z,1717353815,60E85BB834C4,5.49,7.32,740.98,722,15.81,65.57,612.38,48.65,,
2024-06-03T03:44:35Z,1717353875,60E85BB834C4,5.64,7.51,754.8,589,15.78,65.83,623.8,49.94,,
2024-06-03T03:45:35Z,1717353935,60E85BB834C4,5.61,7.48,775.66,517,15.83,65.7,641.04,49.71,,
2024-06-03T03:46:35Z,1717353995,60E85BB834C4,5.83,7.78,796.69,671,15.8,65.84,658.42,51.68,,
2024-06-03T03:47:35Z,1717354055,60E85BB834C4,5.75,7.67,832.1,676,15.83,65.75,687.68,50.98,,
