CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-25T00:00:18Z,1732460418,60E85BB84CE4,10.57,14.13,1358.17,504.00,6.79,59.70,1122.45,93.41
2024-11-25T00:01:18Z,1732460478,60E85BB84CE4,10.74,14.32,1410.73,978.00,6.78,59.67,1165.89,95.17
2024-11-25T00:02:18Z,1732460538,60E85BB84CE4,10.77,14.36,1464.34,743.00,6.79,59.73,1210.20,95.44
2024-11-25T00:03:18Z,1732460598,60E85BB84CE4,11.12,14.83,1491.56,590.00,6.77,59.75,1232.69,98.59
2024-11-25T00:04:18Z,1732460658,60E85BB84CE4,10.83,14.45,1491.56,512.00,6.78,59.65,1232.69,95.81
2024-11-25T00:05:18Z,1732460718,60E85BB84CE4,10.65,14.20,1482.46,479.00,6.79,59.45,1225.17,94.37
2024-11-25T00:06:18Z,1732460778,60E85BB84CE4,10.90,14.54,1455.33,1002.00,6.82,59.46,1202.76,96.64
2024-11-25T00:07:18Z,1732460838,60E85BB84CE4,11.65,15.53,1437.40,822.00,6.81,59.57,1187.94,103.22
2024-11-25T00:08:18Z,1732460898,60E85BB84CE4,11.47,15.33,1428.48,586.00,6.81,59.77,1180.56,101.18
2024-11-25T00:09:18Z,1732460958,60E85BB84CE4,11.37,15.17,1437.40,530.00,6.80,60.04,1187.94,100.75
2024-11-25T00:10:18Z,1732461018,60E85BB84CE4,12.35,16.57,1500.69,493.00,6.80,60.08,1240.24,108.54
2024-11-25T00:11:18Z,1732461078,60E85BB84CE4,12.06,16.12,1546.83,864.00,6.79,59.95,1278.37,106.45
2024-11-25T00:12:18Z,1732461138,60E85BB84CE4,12.10,16.15,1603.27,742.00,6.80,60.03,1325.02,107.05
2024-11-25T00:13:18Z,1732461198,60E85BB84CE4,11.72,15.63,1622.35,581.00,6.79,60.01,1340.78,103.82
2024-11-25T00:14:18Z,1732461258,60E85BB84CE4,11.99,16.01,1641.56,511.00,6.80,59.94,1356.66,106.03
2024-11-25T00:15:18Z,1732461318,60E85BB84CE4,11.81,15.94,1641.56,489.00,6.78,60.06,1356.66,102.84
2024-11-25T00:16:18Z,1732461378,60E85BB84CE4,11.94,15.98,1660.92,959.00,6.82,60.16,1372.66,105.33
2024-11-25T00:17:18Z,1732461438,60E85BB84CE4,11.90,15.87,1670.65,775.00,6.78,60.17,1380.70,105.50
2024-11-25T00:18:18Z,1732461498,60E85BB84CE4,11.74,15.66,1690.22,569.00,6.81,60.24,1396.87,104.08
2024-11-25T00:19:18Z,1732461558,60E85BB84CE4,11.86,15.85,1690.22,512.00,6.78,60.33,1396.87,104.83
2024-11-25T00:20:18Z,1732461618,60E85BB84CE4,10.95,14.66,1690.22,490.00,6.78,60.20,1396.87,96.46
2024-11-25T00:21:18Z,1732461678,60E85BB84CE4,10.60,14.17,1660.92,1069.00,6.80,59.89,1372.66,93.65
2024-11-25T00:22:18Z,1732461738,60E85BB84CE4,12.24,16.33,1641.56,858.00,6.78,60.06,1356.66,108.40
2024-11-25T00:23:18Z,1732461798,60E85BB84CE4,11.24,14.99,1612.79,596.00,6.79,60.19,1332.89,99.63
2024-11-25T00:24:18Z,1732461858,60E85BB84CE4,10.58,14.10,1612.79,522.00,6.79,60.17,1332.89,93.75
