CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-12T00:00:09Z,1731337209,60E85BB84CE4,21.46,44.78,1323.69,476.00,14.29,70.10,1093.96,282.04
2024-11-12T00:01:09Z,1731337269,60E85BB84CE4,21.13,44.17,1323.69,475.00,14.29,70.40,1093.96,276.97
2024-11-12T00:02:09Z,1731337329,60E85BB84CE4,21.94,46.17,1332.27,475.00,14.31,70.68,1101.05,285.01
2024-11-12T00:03:09Z,1731337389,60E85BB84CE4,21.38,45.06,1323.69,479.00,14.31,70.55,1093.96,276.89
2024-11-12T00:04:09Z,1731337449,60E85BB84CE4,22.25,47.69,1323.69,481.00,14.31,70.70,1093.96,281.11
2024-11-12T00:05:09Z,1731337509,60E85BB84CE4,22.23,47.20,1323.69,482.00,14.29,71.16,1093.96,284.90
2024-11-12T00:06:09Z,1731337569,60E85BB84CE4,23.01,48.35,1323.69,482.00,14.27,71.44,1093.96,299.46
2024-11-12T00:07:09Z,1731337629,60E85BB84CE4,22.47,47.02,1298.12,480.00,14.30,71.74,1072.82,294.10
2024-11-12T00:08:09Z,1731337689,60E85BB84CE4,22.39,47.12,1281.21,479.00,14.31,71.67,1058.85,290.85
2024-11-12T00:09:09Z,1731337749,60E85BB84CE4,22.43,47.60,1256.03,478.00,14.33,71.67,1038.05,287.55
2024-11-12T00:10:09Z,1731337809,60E85BB84CE4,21.37,45.46,1247.70,478.00,14.35,71.61,1031.15,272.92
2024-11-12T00:11:09Z,1731337869,60E85BB84CE4,23.73,50.97,1298.12,479.00,14.38,71.99,1072.82,298.79
2024-11-12T00:12:09Z,1731337929,60E85BB84CE4,22.79,48.03,1298.12,480.00,14.41,71.85,1072.82,295.20
2024-11-12T00:13:09Z,1731337989,60E85BB84CE4,21.84,45.98,1464.34,480.00,14.47,71.94,1210.20,283.39
2024-11-12T00:14:09Z,1731338049,60E85BB84CE4,21.53,45.14,1546.83,476.00,14.47,71.98,1278.37,281.09
2024-11-12T00:15:09Z,1731338109,60E85BB84CE4,22.35,46.96,1584.32,480.00,14.45,72.54,1309.36,290.87
2024-11-12T00:16:09Z,1731338169,60E85BB84CE4,21.50,45.29,1584.32,476.00,14.46,72.60,1309.36,278.67
2024-11-12T00:17:09Z,1731338229,60E85BB84CE4,21.75,45.82,1565.51,475.00,14.47,72.58,1293.81,282.01
2024-11-12T00:18:09Z,1731338289,60E85BB84CE4,31.92,43.49,1546.83,475.00,14.48,72.37,1278.37,274.47
2024-11-12T00:19:09Z,1731338349,60E85BB84CE4,31.40,43.88,1537.54,478.00,14.49,72.27,1270.69,259.79
2024-11-12T00:20:09Z,1731338409,60E85BB84CE4,21.25,45.26,1528.28,477.00,14.53,72.33,1263.04,270.85
2024-11-12T00:21:09Z,1731338469,60E85BB84CE4,31.54,43.10,1519.05,477.00,14.56,72.36,1255.42,269.98
2024-11-12T00:22:09Z,1731338529,60E85BB84CE4,30.36,40.85,1482.46,477.00,14.57,72.43,1225.17,265.79
2024-11-12T00:23:09Z,1731338589,60E85BB84CE4,30.57,41.72,1455.33,475.00,14.57,72.36,1202.76,262.09
2024-11-12T00:24:09Z,1731338649,60E85BB84CE4,30.31,42.25,1401.90,473.00,14.54,72.50,1158.59,251.90
2024-11-12T00:25:09Z,1731338709,60E85BB84CE4,30.06,41.32,1358.17,476.00,14.56,72.45,1122.45,255.07
2024-11-12T00:26:09Z,1731338769,60E85BB84CE4,30.73,41.86,1315.14,474.00,14.56,72.55,1086.89,264.19
2024-11-12T00:27:09Z,1731338829,60E85BB84CE4,30.74,42.74,1298.12,474.00,14.59,72.35,1072.82,256.44
2024-11-12T00:28:09Z,1731338889,60E85BB84CE4,30.29,41.59,1272.79,475.00,14.60,72.51,1051.89,257.32
2024-11-12T00:29:09Z,1731338949,60E85BB84CE4,28.84,39.61,1264.40,473.00,14.61,72.64,1044.96,245.06
