CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-25T00:00:47Z,1729782047,60E85BB84CE4,15.26,20.42,1315.14,499.00,12.04,78.80,1086.89,134.60
2024-10-25T00:01:47Z,1729782107,60E85BB84CE4,16.77,22.69,1264.40,494.00,12.08,78.69,1044.96,145.65
2024-10-25T00:02:47Z,1729782167,60E85BB84CE4,15.07,20.25,1306.61,717.00,12.14,78.38,1079.85,132.15
2024-10-25T00:03:47Z,1729782227,60E85BB84CE4,15.95,21.39,1375.57,683.00,12.17,78.18,1136.84,140.32
2024-10-25T00:04:47Z,1729782287,60E85BB84CE4,15.87,21.25,1366.86,571.00,12.18,78.41,1129.63,139.89
2024-10-25T00:05:47Z,1729782347,60E85BB84CE4,15.81,21.24,1332.27,531.00,12.14,78.51,1101.05,138.66
2024-10-25T00:06:47Z,1729782407,60E85BB84CE4,15.16,20.22,1306.61,519.00,12.12,78.63,1079.85,134.31
2024-10-25T00:07:47Z,1729782467,60E85BB84CE4,15.90,21.46,1272.79,503.00,12.14,78.58,1051.89,138.65
2024-10-25T00:08:47Z,1729782527,60E85BB84CE4,15.66,21.00,1256.03,501.00,12.11,78.63,1038.05,137.80
2024-10-25T00:09:47Z,1729782587,60E85BB84CE4,14.60,19.46,1239.38,509.00,12.12,78.71,1024.29,129.36
2024-10-25T00:10:47Z,1729782647,60E85BB84CE4,15.63,20.93,1264.40,598.00,12.10,78.92,1044.96,137.71
2024-10-25T00:11:47Z,1729782707,60E85BB84CE4,15.54,20.88,1272.79,548.00,12.06,79.06,1051.89,136.31
2024-10-25T00:12:47Z,1729782767,60E85BB84CE4,15.88,21.53,1256.03,517.00,12.04,79.11,1038.05,137.47
2024-10-25T00:13:47Z,1729782827,60E85BB84CE4,14.69,19.61,1239.38,506.00,12.09,79.07,1024.29,129.96
2024-10-25T00:14:47Z,1729782887,60E85BB84CE4,15.28,20.38,1231.10,501.00,12.01,79.20,1017.44,135.44
2024-10-25T00:15:47Z,1729782947,60E85BB84CE4,14.84,19.89,1239.38,582.00,12.06,78.98,1024.29,130.66
2024-10-25T00:16:47Z,1729783007,60E85BB84CE4,15.65,21.08,1298.12,665.00,12.01,79.02,1072.82,136.72
2024-10-25T00:17:47Z,1729783067,60E85BB84CE4,14.81,20.05,1298.12,546.00,12.07,78.87,1072.82,128.53
2024-10-25T00:18:47Z,1729783127,60E85BB84CE4,15.30,20.71,1264.40,520.00,12.10,78.65,1044.96,132.86
2024-10-25T00:19:47Z,1729783187,60E85BB84CE4,14.56,19.42,1247.70,501.00,12.11,78.67,1031.15,128.94
2024-10-25T00:20:47Z,1729783247,60E85BB84CE4,15.04,20.13,1214.60,499.00,12.09,78.80,1003.80,132.55
2024-10-25T00:21:47Z,1729783307,60E85BB84CE4,15.78,21.07,1190.05,496.00,12.06,78.92,983.51,139.68
2024-10-25T00:22:47Z,1729783367,60E85BB84CE4,14.13,18.83,1256.03,807.00,12.06,79.06,1038.05,125.19
2024-10-25T00:23:47Z,1729783427,60E85BB84CE4,14.19,18.93,1306.61,689.00,12.03,79.01,1079.85,125.65
2024-10-25T00:24:47Z,1729783487,60E85BB84CE4,14.65,19.63,1298.12,568.00,12.01,78.94,1072.82,128.88
2024-10-25T00:25:47Z,1729783547,60E85BB84CE4,14.35,19.21,1256.03,519.00,11.97,79.13,1038.05,126.48
2024-10-25T00:26:47Z,1729783607,60E85BB84CE4,15.29,20.65,1231.10,508.00,12.01,79.08,1017.44,133.07
2024-10-25T00:27:47Z,1729783667,60E85BB84CE4,14.28,19.05,1214.60,497.00,12.05,78.93,1003.80,126.52
2024-10-25T00:28:47Z,1729783727,60E85BB84CE4,14.98,20.01,1206.39,497.00,12.03,78.92,997.02,132.41
2024-10-25T00:29:47Z,1729783787,60E85BB84CE4,13.71,18.43,1206.39,541.00,12.01,79.13,997.02,120.03
2024-10-25T00:30:47Z,1729783847,60E85BB84CE4,14.04,18.79,1323.69,749.00,12.08,78.74,1093.96,123.90
2024-10-25T00:31:47Z,1729783907,60E85BB84CE4,14.22,19.11,1349.51,615.00,12.09,78.64,1115.29,124.78
2024-10-25T00:32:47Z,1729783967,60E85BB84CE4,14.89,20.09,1332.27,552.00,12.11,78.50,1101.05,129.75
2024-10-25T00:33:47Z,1729784027,60E85BB84CE4,14.15,19.04,1289.65,514.00,12.14,78.42,1065.83,123.75
2024-10-25T00:34:47Z,1729784087,60E85BB84CE4,14.46,19.36,1256.03,504.00,12.08,78.74,1038.05,127.48
2024-10-25T00:35:47Z,1729784147,60E85BB84CE4,14.64,19.69,1206.39,501.00,12.03,78.87,997.02,128.22
2024-10-25T00:36:47Z,1729784207,60E85BB84CE4,15.07,20.20,1181.91,507.00,12.00,78.89,976.79,132.55
2024-10-25T00:37:47Z,1729784267,60E85BB84CE4,14.68,19.70,1256.03,823.00,12.00,78.81,1038.05,129.02
2024-10-25T00:38:47Z,1729784327,60E85BB84CE4,15.40,20.84,1281.21,679.00,11.97,79.05,1058.85,133.72
2024-10-25T00:39:47Z,1729784387,60E85BB84CE4,14.44,19.25,1256.03,550.00,11.95,79.14,1038.05,127.98
2024-10-25T00:40:47Z,1729784447,60E85BB84CE4,14.26,19.02,1222.84,526.00,11.93,79.37,1010.61,126.27
