CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-24T00:25:56Z,1716477956,60E85BB834C4,18.41,25.14,274.16,614,18.32,74.35,226.58,157.65,,,
2024-05-24T00:26:56Z,1716478016,60E85BB834C4,18.89,25.64,268.37,625,18.32,74.25,221.8,163.33,,,
2024-05-24T00:27:56Z,1716478076,60E85BB834C4,19.99,27.31,251.1,581,18.2,74.39,207.52,171.25,,,
2024-05-24T00:28:56Z,1716478136,60E85BB834C4,18.43,25.53,251.1,573,18.28,74.61,207.52,154.68,,,
2024-05-24T00:29:56Z,1716478196,60E85BB834C4,19.84,27.05,256.84,568,18.2,74.24,212.27,170.26,,,
2024-05-24T00:30:56Z,1716478256,60E85BB834C4,19.63,26.27,262.6,567,18.28,74.25,217.03,173.15,,,
2024-05-24T00:31:56Z,1716478316,60E85BB834C4,19.64,26.62,262.6,582,18.32,74.3,217.03,170.16,,,
2024-05-24T00:32:56Z,1716478376,60E85BB834C4,18.39,24.53,262.6,646,18.31,73.95,217.03,162.99,,,
2024-05-24T00:33:56Z,1716478436,60E85BB834C4,19.88,26.83,256.84,640,18.33,73.97,212.27,173.16,,,
2024-05-24T00:34:56Z,1716478496,60E85BB834C4,18.55,25.05,251.1,604,18.27,73.99,207.52,161.45,,,
2024-05-24T00:35:56Z,1716478556,60E85BB834C4,18.56,25.33,251.1,598,18.28,73.96,207.52,159.13,,,
2024-05-24T00:36:56Z,1716478616,60E85BB834C4,18.4,25.1,251.1,593,18.3,74.16,207.52,157.86,,,
2024-05-24T00:37:56Z,1716478676,60E85BB834C4,19.6,26.62,256.84,598,18.32,73.68,212.27,169.22,,,
2024-05-24T00:38:56Z,1716478736,60E85BB834C4,19.02,25.62,256.84,615,18.27,73.63,212.27,166.22,,,
2024-05-24T00:39:56Z,1716478796,60E85BB834C4,18.36,25.01,251.1,643,18.3,73.76,207.52,157.91,,,
2024-05-24T00:40:56Z,1716478856,60E85BB834C4,19,25.95,251.1,645,18.39,73.57,207.52,162.71,,,
2024-05-24T00:41:56Z,1716478916,60E85BB834C4,19.1,26.13,256.84,641,18.38,73.69,212.27,163.19,,,
2024-05-24T00:42:56Z,1716478976,60E85BB834C4,19.04,26.22,268.37,623,18.39,73.48,221.8,161.05,,,
2024-05-24T00:43:56Z,1716479036,60E85BB834C4,18.49,25.34,274.16,624,18.44,73.36,226.58,157.66,,,
2024-05-24T00:44:56Z,1716479096,60E85BB834C4,18.17,24.56,274.16,629,18.41,72.96,226.58,158,,,
2024-05-24T00:45:56Z,1716479156,60E85BB834C4,19.78,27.1,274.16,651,18.4,72.94,226.58,168.62,,,
2024-05-24T00:46:56Z,1716479216,60E85BB834C4,18.98,25.86,262.6,655,18.39,72.98,217.03,163.07,,,
2024-05-24T00:47:56Z,1716479276,60E85BB834C4,18.99,25.99,256.84,639,18.42,73.14,212.27,162.24,,,
2024-05-24T00:48:56Z,1716479336,60E85BB834C4,20.4,27.67,239.64,689,18.35,72.74,198.05,176.55,,,
2024-05-24T00:49:56Z,1716479396,60E85BB834C4,20.3,28.1,222.55,771,18.38,72.44,183.92,170.41,,,
2024-05-24T00:50:56Z,1716479456,60E85BB834C4,19.56,26.9,205.56,750,18.32,72.78,169.89,165.93,,,
2024-05-24T00:51:56Z,1716479516,60E85BB834C4,18.21,24.67,199.93,707,18.37,72.75,165.23,157.81,,,
2024-05-24T00:52:56Z,1716479576,60E85BB834C4,19.01,25.74,199.93,655,18.41,73.06,165.23,164.93,,,
2024-05-24T00:53:56Z,1716479636,60E85BB834C4,19.46,26.18,199.93,615,18.43,72.87,165.23,170.29,,,
2024-05-24T00:54:56Z,1716479696,60E85BB834C4,18.77,25.5,199.93,585,18.44,72.81,165.23,162.13,,,
2024-05-24T00:55:56Z,1716479756,60E85BB834C4,19.42,26.38,194.3,579,18.4,72.66,160.58,167.64,,,
2024-05-24T00:56:56Z,1716479816,60E85BB834C4,19.02,25.76,194.3,574,18.39,72.92,160.58,164.98,,,
2024-05-24T00:57:56Z,1716479876,60E85BB834C4,19.54,26.69,194.3,561,18.42,72.84,160.58,167.34,,,
2024-05-24T00:58:56Z,1716479936,60E85BB834C4,19.38,26.57,194.3,561,18.34,72.7,160.58,165.11,,,
2024-05-24T00:59:56Z,1716479996,60E85BB834C4,19.76,27.17,183.09,604,18.31,73.11,151.31,167.58,,,
2024-05-24T01:00:56Z,1716480056,60E85BB834C4,19.38,26.55,177.5,606,18.3,73.21,146.69,165.26,,,
2024-05-24T01:01:56Z,1716480116,60E85BB834C4,20.05,27.59,183.09,580,18.31,73.14,151.31,169.9,,,
2024-05-24T01:02:56Z,1716480176,60E85BB834C4,19.14,26.39,188.69,563,18.28,73.13,155.94,161.69,,,
2024-05-24T01:03:56Z,1716480236,60E85BB834C4,17.82,24.21,188.69,571,18.32,73.36,155.94,153.75,,,
2024-05-24T01:04:56Z,1716480296,60E85BB834C4,18.27,24.75,194.3,618,18.27,73.14,160.58,158.26,,,
2024-05-24T01:05:56Z,1716480356,60E85BB834C4,17.81,24.07,194.3,611,18.26,73.09,160.58,154.82,,,
2024-05-24T01:06:56Z,1716480416,60E85BB834C4,18.19,24.44,188.69,584,18.21,73.17,155.94,159.61,,,
2024-05-24T01:07:56Z,1716480476,60E85BB834C4,18.23,24.62,188.69,562,18.2,73.09,155.94,158.6,,,
2024-05-24T01:08:56Z,1716480536,60E85BB834C4,18.49,25.17,188.69,591,18.13,73.31,155.94,159.18,,,
2024-05-24T01:09:56Z,1716480596,60E85BB834C4,17.35,23.65,194.3,614,18.17,73.48,160.58,148.98,,,
2024-05-24T01:10:56Z,1716480656,60E85BB834C4,18.52,25.38,188.69,612,18.13,73.22,155.94,157.77,,,
2024-05-24T01:11:56Z,1716480716,60E85BB834C4,17.61,23.93,188.69,626,18.14,73.37,155.94,151.94,,,
2024-05-24T01:12:56Z,1716480776,60E85BB834C4,17.81,24.45,194.3,624,18.17,73.62,160.58,151.41,,,
2024-05-24T01:13:56Z,1716480836,60E85BB834C4,17.7,24.18,199.93,611,18.15,73.16,165.23,151.62,,,
2024-05-24T01:14:56Z,1716480896,60E85BB834C4,17.97,24.26,199.93,654,18.13,73.47,165.23,156.5,,,
2024-05-24T01:15:56Z,1716480956,60E85BB834C4,17.73,24.2,205.56,676,18.18,73.62,169.89,152.03,,,
2024-05-24T01:16:56Z,1716481016,60E85BB834C4,17.51,23.58,205.56,627,18.18,73.5,169.89,153,,,
2024-05-24T01:17:56Z,1716481076,60E85BB834C4,16.99,22.86,205.56,618,18.13,73.29,169.89,148.72,,,
2024-05-24T01:18:56Z,1716481136,60E85BB834C4,17.76,23.98,211.21,613,18.14,73.36,174.56,154.61,,,
2024-05-24T01:19:56Z,1716481196,60E85BB834C4,17.97,24.16,216.88,670,18.13,73.28,179.24,157.49,,,
2024-05-24T01:20:56Z,1716481256,60E85BB834C4,17.67,24.19,211.21,708,18.16,73.65,174.56,150.79,,,
2024-05-24T01:21:56Z,1716481316,60E85BB834C4,17.71,24.14,211.21,638,18.17,73.27,174.56,152.17,,,
2024-05-24T01:22:56Z,1716481376,60E85BB834C4,18.59,25.3,205.56,642,18.05,73.31,169.89,159.98,,,
2024-05-24T01:23:56Z,1716481436,60E85BB834C4,17.96,24.16,194.3,631,17.94,73.68,160.58,157.31,,,
2024-05-24T01:24:56Z,1716481496,60E85BB834C4,18.12,24.5,177.5,599,17.93,73.98,146.69,157.44,,,
2024-05-24T01:25:56Z,1716481556,60E85BB834C4,17.52,23.87,171.92,616,17.99,74.28,142.08,150.55,,,
2024-05-24T01:26:56Z,1716481616,60E85BB834C4,18.11,24.61,160.79,599,17.93,74.07,132.89,156.2,,,
2024-05-24T01:27:56Z,1716481676,60E85BB834C4,17.18,23.25,166.35,584,17.95,73.98,137.48,149.21,,,
2024-05-24T01:28:56Z,1716481736,60E85BB834C4,17.63,23.83,171.92,589,17.98,74.16,142.08,153.3,,,
2024-05-24T01:29:56Z,1716481796,60E85BB834C4,17.33,23.64,177.5,600,17.91,73.68,146.69,148.81,,,
2024-05-24T01:30:56Z,1716481856,60E85BB834C4,17.33,23.82,188.69,631,17.96,73.61,155.94,147.04,,,
2024-05-24T01:31:56Z,1716481916,60E85BB834C4,18.01,24.72,194.3,651,17.85,73.65,160.58,153.22,,,
2024-05-24T01:32:56Z,1716481976,60E85BB834C4,17.58,23.93,194.3,654,17.86,73.72,160.58,151.38,,,
2024-05-24T01:33:56Z,1716482036,60E85BB834C4,16.84,22.72,199.93,658,17.81,74.08,165.23,146.7,,,
2024-05-24T01:34:56Z,1716482096,60E85BB834C4,16.29,22.13,211.21,641,17.78,74.08,174.56,140.5,,,
2024-05-24T01:35:56Z,1716482156,60E85BB834C4,16.84,22.87,233.93,637,17.78,74.11,193.33,145.44,,,
2024-05-24T01:36:56Z,1716482216,60E85BB834C4,17.46,23.61,274.16,634,17.76,74.15,226.58,151.82,,,
2024-05-24T01:37:56Z,1716482276,60E85BB834C4,17.49,23.74,320.88,638,17.74,74.26,265.19,151.23,,,
2024-05-24T01:38:56Z,1716482336,60E85BB834C4,17.72,24.02,356.46,637,17.72,74.09,294.6,153.47,,,
2024-05-24T01:39:56Z,1716482396,60E85BB834C4,17.77,24.31,386.48,629,17.66,74.37,319.41,151.83,,,
2024-05-24T01:40:56Z,1716482456,60E85BB834C4,17.42,23.82,398.58,665,17.67,74.29,329.41,149,,,
2024-05-24T01:41:56Z,1716482516,60E85BB834C4,17.64,23.86,410.74,661,17.63,74.32,339.46,153.24,,,
2024-05-24T01:42:56Z,1716482576,60E85BB834C4,17.52,23.73,429.08,658,17.59,74.33,354.61,151.95,,,
2024-05-24T01:43:56Z,1716482636,60E85BB834C4,17.06,23.18,441.38,668,17.64,74.37,364.77,147.18,,,
2024-05-24T01:44:56Z,1716482696,60E85BB834C4,17.7,24.14,472.37,657,17.64,74.23,390.39,152.01,,,
2024-05-24T01:45:56Z,1716482756,60E85BB834C4,16.5,22.38,472.37,660,17.64,74.34,390.39,142.88,,,
2024-05-24T01:46:56Z,1716482816,60E85BB834C4,18.11,24.24,459.93,707,17.62,74.35,380.11,159.6,,,
2024-05-24T01:47:56Z,1716482876,60E85BB834C4,16.36,21.98,441.38,803,17.71,74.35,364.77,143.45,,,
2024-05-24T01:48:56Z,1716482936,60E85BB834C4,16.71,22.7,429.08,787,17.69,74.36,354.61,144.22,,,
2024-05-24T01:49:56Z,1716482996,60E85BB834C4,17.6,23.7,422.95,725,17.73,74.24,349.55,153.9,,,
2024-05-24T01:50:56Z,1716483056,60E85BB834C4,17.75,24.11,416.84,707,17.79,74.13,344.5,153.18,,,
2024-05-24T01:51:56Z,1716483116,60E85BB834C4,17.02,23.25,410.74,681,17.8,74.16,339.46,145.78,,,
2024-05-24T01:52:56Z,1716483176,60E85BB834C4,18.81,25.89,404.66,671,17.85,74.07,334.43,159.39,,,
2024-05-24T01:53:56Z,1716483236,60E85BB834C4,17.98,24.53,398.58,658,17.86,74.09,329.41,154.32,,,
2024-05-24T01:54:56Z,1716483296,60E85BB834C4,18.4,25.21,404.66,650,17.91,73.91,334.43,156.88,,,
2024-05-24T01:55:56Z,1716483356,60E85BB834C4,17.6,24.07,398.58,654,17.92,73.68,329.41,150.45,,,
2024-05-24T01:56:56Z,1716483416,60E85BB834C4,17.22,23.22,392.53,665,17.94,73.63,324.4,150.12,,,
2024-05-24T01:57:56Z,1716483476,60E85BB834C4,17.34,23.43,386.48,672,17.96,73.7,319.41,150.91,,,
2024-05-24T01:58:56Z,1716483536,60E85BB834C4,17.91,23.99,386.48,691,17.94,73.68,319.41,157.62,,,
2024-05-24T01:59:56Z,1716483596,60E85BB834C4,17.5,23.58,380.45,693,17.99,73.72,314.42,152.82,,,
2024-05-24T02:00:56Z,1716483656,60E85BB834C4,17.69,23.97,380.45,680,18,73.65,314.42,153.28,,,
2024-05-24T02:01:56Z,1716483716,60E85BB834C4,17.02,23.15,380.45,672,18.01,73.38,314.42,146.58,,,
2024-05-24T02:02:56Z,1716483776,60E85BB834C4,17.36,23.56,374.43,634,18,73.72,309.45,150.14,,,
2024-05-24T02:03:56Z,1716483836,60E85BB834C4,17.44,23.67,374.43,610,18.02,73.67,309.45,150.78,,,
2024-05-24T02:04:56Z,1716483896,60E85BB834C4,16.83,22.8,374.43,605,18.02,73.23,309.45,145.85,,,
2024-05-24T02:05:56Z,1716483956,60E85BB834C4,17.7,23.6,374.43,636,17.94,73.22,309.45,156.84,,,
2024-05-24T02:06:56Z,1716484016,60E85BB834C4,17.95,24.05,374.43,663,17.89,73.25,309.45,158.01,,,
2024-05-24T02:07:56Z,1716484076,60E85BB834C4,18.24,24.47,368.43,634,17.82,73.28,304.49,160.33,,,
2024-05-24T02:08:56Z,1716484136,60E85BB834C4,17.98,24.07,368.43,632,17.78,73.69,304.49,158.52,,,
2024-05-24T02:09:56Z,1716484196,60E85BB834C4,18.19,24.47,368.43,681,17.73,73.8,304.49,159.27,,,
2024-05-24T02:10:56Z,1716484256,60E85BB834C4,18.49,24.77,368.43,675,17.66,74,304.49,162.82,,,
2024-05-24T02:11:56Z,1716484316,60E85BB834C4,19.47,26.4,368.43,663,17.7,74.11,304.49,168.61,,,
2024-05-24T02:12:56Z,1716484376,60E85BB834C4,19.48,26.46,368.43,664,17.69,74.32,304.49,168.22,,,
2024-05-24T02:13:56Z,1716484436,60E85BB834C4,18.02,24.35,362.44,693,17.68,74.28,299.54,156.73,,,
2024-05-24T02:14:56Z,1716484496,60E85BB834C4,19.1,25.9,362.44,702,17.7,74.34,299.54,165.23,,,
2024-05-24T02:15:56Z,1716484556,60E85BB834C4,20.05,27.55,362.44,712,17.74,74.28,299.54,170.24,,,
2024-05-24T02:16:56Z,1716484616,60E85BB834C4,19.16,26.17,362.44,710,17.75,74.36,299.54,164.01,,,
2024-05-24T02:17:56Z,1716484676,60E85BB834C4,19.1,25.65,374.43,706,17.8,74.16,309.45,167.47,,,
2024-05-24T02:18:56Z,1716484736,60E85BB834C4,19.86,26.53,386.48,704,17.82,74.15,319.41,175.5,,,
2024-05-24T02:19:56Z,1716484796,60E85BB834C4,17.7,24.08,386.48,704,17.85,74.12,319.41,152.56,,,
2024-05-24T02:20:56Z,1716484856,60E85BB834C4,19.88,27.38,392.53,728,17.86,74.03,324.4,168.28,,,
2024-05-24T02:21:56Z,1716484916,60E85BB834C4,19.02,25.92,386.48,788,17.84,74.21,319.41,163.53,,,
2024-05-24T02:22:56Z,1716484976,60E85BB834C4,21.71,29.78,380.45,825,17.89,74.03,314.42,184.76,,,
2024-05-24T02:23:56Z,1716485036,60E85BB834C4,20.97,28.8,380.45,755,17.82,74.18,314.42,178.16,,,
2024-05-24T02:24:56Z,1716485096,60E85BB834C4,19.2,25.71,380.45,739,17.82,74.33,314.42,169.23,,,
2024-05-24T02:25:56Z,1716485156,60E85BB834C4,20.28,27.67,386.48,718,17.83,74.58,319.41,174.01,,,
2024-05-24T02:26:56Z,1716485216,60E85BB834C4,19.21,25.89,398.58,679,17.82,74.45,329.41,167.76,,,
2024-05-24T02:27:56Z,1716485276,60E85BB834C4,19.37,26.16,416.84,682,17.85,74.3,344.5,168.67,,,
2024-05-24T02:28:56Z,1716485336,60E85BB834C4,19.16,25.82,441.38,686,17.81,74.4,364.77,167.33,,,
2024-05-24T02:29:56Z,1716485396,60E85BB834C4,19.5,26.4,459.93,682,17.81,74.38,380.11,169.07,,,
2024-05-24T02:30:56Z,1716485456,60E85BB834C4,19.63,26.31,466.14,684,17.85,74.25,385.24,172.64,,,
2024-05-24T02:31:56Z,1716485516,60E85BB834C4,19.67,26.95,466.14,684,17.84,74.33,385.24,167.59,,,
2024-05-24T02:32:56Z,1716485576,60E85BB834C4,20.64,28.69,466.14,690,17.84,74.02,385.24,172.35,,,
2024-05-24T02:33:56Z,1716485636,60E85BB834C4,20.01,27.51,459.93,732,17.82,74.35,380.11,169.78,,,
2024-05-24T02:34:56Z,1716485696,60E85BB834C4,20.3,27.8,441.38,667,17.92,74.33,364.77,173.09,,,
2024-05-24T02:35:56Z,1716485756,60E85BB834C4,19.79,26.9,435.22,613,17.93,74.17,359.69,170.63,,,
2024-05-24T02:36:56Z,1716485816,60E85BB834C4,19.51,26.34,435.22,601,17.96,74.19,359.69,169.89,,,
2024-05-24T02:37:56Z,1716485876,60E85BB834C4,19.82,26.97,429.08,593,17.94,73.89,354.61,170.75,,,
2024-05-24T02:38:56Z,1716485936,60E85BB834C4,19.13,26.37,422.95,597,17.85,74.05,349.55,161.6,,,
2024-05-24T02:39:56Z,1716485996,60E85BB834C4,19.59,26.8,422.95,620,17.84,74.21,349.55,167.4,,,
2024-05-24T02:40:56Z,1716486056,60E85BB834C4,18.64,24.86,422.95,616,17.82,74.32,349.55,165.16,,,
2024-05-24T02:41:56Z,1716486116,60E85BB834C4,19.59,26.7,416.84,679,17.8,74.15,344.5,168.34,,,
2024-05-24T02:42:56Z,1716486176,60E85BB834C4,19.52,26.64,416.84,705,17.83,74.25,344.5,167.3,,,
2024-05-24T02:43:56Z,1716486236,60E85BB834C4,18.18,24.88,416.84,706,17.88,74.08,344.5,155.34,,,
2024-05-24T02:44:56Z,1716486296,60E85BB834C4,19.15,26.34,410.74,708,17.86,74,339.46,162.22,,,
2024-05-24T02:45:56Z,1716486356,60E85BB834C4,19.14,26.47,410.74,689,17.89,73.83,339.46,160.99,,,
2024-05-24T02:46:56Z,1716486416,60E85BB834C4,19.48,26.5,404.66,684,17.9,73.83,334.43,167.78,,,
2024-05-24T02:47:56Z,1716486476,60E85BB834C4,19.45,26.66,392.53,721,17.9,73.78,324.4,165.75,,,
2024-05-24T02:48:56Z,1716486536,60E85BB834C4,19.48,26.5,386.48,719,17.89,73.85,319.41,167.74,,,
2024-05-24T02:49:56Z,1716486596,60E85BB834C4,19.06,25.86,374.43,707,17.86,74.13,309.45,164.83,,,
2024-05-24T02:50:56Z,1716486656,60E85BB834C4,19.18,26.11,362.44,675,17.89,73.87,299.54,165.16,,,
2024-05-24T02:51:56Z,1716486716,60E85BB834C4,18.58,25.21,350.5,678,17.89,73.91,289.67,160.65,,,
2024-05-24T02:52:56Z,1716486776,60E85BB834C4,20.49,27.66,332.69,679,17.82,73.94,274.95,178.38,,,
2024-05-24T02:53:56Z,1716486836,60E85BB834C4,19.93,26.93,320.88,703,17.81,74.1,265.19,173.35,,,
2024-05-24T02:54:56Z,1716486896,60E85BB834C4,19.41,26.44,309.12,672,17.85,74.22,255.47,166.83,,,
2024-05-24T02:55:56Z,1716486956,60E85BB834C4,20.13,27.29,297.42,654,17.85,73.89,245.8,174.27,,,
2024-05-24T02:56:56Z,1716487016,60E85BB834C4,19.55,26.34,297.42,668,17.87,73.86,245.8,170.81,,,
2024-05-24T02:57:56Z,1716487076,60E85BB834C4,20.62,28.01,291.58,679,17.88,73.71,240.98,178.08,,,
2024-05-24T02:58:56Z,1716487136,60E85BB834C4,19.09,26.05,285.76,684,17.86,73.73,236.17,163.8,,,
2024-05-24T02:59:56Z,1716487196,60E85BB834C4,19.18,26.08,279.95,676,17.89,73.94,231.37,165.34,,,
2024-05-24T03:00:56Z,1716487256,60E85BB834C4,19.57,26.52,274.16,634,17.89,74.14,226.58,169.59,,,
2024-05-24T03:01:56Z,1716487316,60E85BB834C4,20.13,27.43,274.16,614,17.86,74.41,226.58,173.05,,,
2024-05-24T03:02:56Z,1716487376,60E85BB834C4,19.18,26.1,274.16,601,17.87,73.92,226.58,165.24,,,
2024-05-24T03:03:56Z,1716487436,60E85BB834C4,20.27,27.72,274.16,592,17.94,73.94,226.58,173.23,,,
2024-05-24T03:04:56Z,1716487496,60E85BB834C4,20.83,28.46,274.16,572,17.82,73.8,226.58,178.21,,,
2024-05-24T03:05:56Z,1716487556,60E85BB834C4,20.28,27.92,268.37,574,17.76,73.99,221.8,171.63,,,
2024-05-24T03:06:56Z,1716487616,60E85BB834C4,19.96,27.2,262.6,600,17.74,74.17,217.03,171.5,,,
2024-05-24T03:07:56Z,1716487676,60E85BB834C4,20.34,27.92,256.84,587,17.64,74.34,212.27,172.87,,,
2024-05-24T03:08:56Z,1716487736,60E85BB834C4,19.54,26.36,256.84,571,17.63,74.7,212.27,170.47,,,
2024-05-24T03:09:56Z,1716487796,60E85BB834C4,19.67,26.58,256.84,567,17.65,74.67,212.27,171.13,,,
2024-05-24T03:10:56Z,1716487856,60E85BB834C4,19.01,25.56,251.1,568,17.69,74.5,207.52,166.58,,,
2024-05-24T03:11:56Z,1716487916,60E85BB834C4,19.97,27.11,251.1,565,17.72,74.51,207.52,172.57,,,
2024-05-24T03:12:56Z,1716487976,60E85BB834C4,19.98,27.06,256.84,568,17.7,74.52,212.27,173.17,,,
2024-05-24T03:13:56Z,1716488036,60E85BB834C4,18.93,25.44,256.84,585,17.72,74.53,212.27,165.8,,,
2024-05-24T03:14:56Z,1716488096,60E85BB834C4,20.44,28.05,256.84,594,17.72,74.4,212.27,173.86,,,
2024-05-24T03:15:56Z,1716488156,60E85BB834C4,20.61,28.33,262.6,602,17.7,74.14,217.03,174.97,,,
2024-05-24T03:16:56Z,1716488216,60E85BB834C4,19.73,26.87,262.6,642,17.63,74.31,217.03,169.79,,,
2024-05-24T03:17:56Z,1716488276,60E85BB834C4,19.11,25.67,262.6,644,17.65,74.41,217.03,167.58,,,
2024-05-24T03:18:56Z,1716488336,60E85BB834C4,20.88,28.3,262.6,647,17.68,74.34,217.03,180.88,,,
2024-05-24T03:19:56Z,1716488396,60E85BB834C4,20.33,27.36,262.6,721,17.6,74.46,217.03,177.8,,,
2024-05-24T03:20:56Z,1716488456,60E85BB834C4,19.93,26.95,262.6,759,17.59,74.57,217.03,173.07,,,
2024-05-24T03:21:56Z,1716488516,60E85BB834C4,20.14,27.05,268.37,768,17.59,74.59,221.8,176.71,,,
2024-05-24T03:22:56Z,1716488576,60E85BB834C4,19.88,27.27,268.37,769,17.55,74.66,221.8,169.28,,,
2024-05-24T03:23:56Z,1716488636,60E85BB834C4,21.85,29.71,268.37,661,17.55,74.81,221.8,188.4,,,
2024-05-24T03:24:56Z,1716488696,60E85BB834C4,21.24,29.1,268.37,710,17.53,74.73,221.8,181.02,,,
2024-05-24T03:25:56Z,1716488756,60E85BB834C4,20.05,27.43,268.37,690,17.57,75.06,221.8,171.36,,,
2024-05-24T03:26:56Z,1716488816,60E85BB834C4,20.39,27.76,274.16,637,17.51,75.09,226.58,175.46,,,
2024-05-24T03:27:56Z,1716488876,60E85BB834C4,21.66,29.34,274.16,623,17.52,75.04,226.58,187.76,,,
2024-05-24T03:28:56Z,1716488936,60E85BB834C4,21.48,29.67,274.16,612,17.54,75.14,226.58,181.01,,,
2024-05-24T03:29:56Z,1716488996,60E85BB834C4,20.65,28.4,274.16,593,17.52,75.25,226.58,175.08,,,
2024-05-24T03:30:56Z,1716489056,60E85BB834C4,20.53,27.86,274.16,591,17.55,75.02,226.58,177.51,,,
2024-05-24T03:31:56Z,1716489116,60E85BB834C4,21.89,29.86,274.16,598,17.54,74.83,226.58,187.94,,,
2024-05-24T03:32:56Z,1716489176,60E85BB834C4,20.52,27.93,274.16,597,17.54,74.79,226.58,176.65,,,
2024-05-24T03:33:56Z,1716489236,60E85BB834C4,20.92,28.41,279.95,598,17.52,74.79,231.37,180.62,,,
2024-05-24T03:34:56Z,1716489296,60E85BB834C4,20.58,27.85,285.76,728,17.53,74.77,236.17,178.64,,,
2024-05-24T03:35:56Z,1716489356,60E85BB834C4,21.37,29.01,291.58,736,17.47,74.81,240.98,184.75,,,
2024-05-24T03:36:56Z,1716489416,60E85BB834C4,21.92,30.08,297.42,689,17.48,74.9,245.8,186.5,,,
2024-05-24T03:37:56Z,1716489476,60E85BB834C4,21.08,28.89,303.26,656,17.52,74.99,250.63,179.7,,,
2024-05-24T03:38:56Z,1716489536,60E85BB834C4,22.23,30.62,303.26,647,17.44,75.11,250.63,188.01,,,
2024-05-24T03:39:56Z,1716489596,60E85BB834C4,22.01,30.35,309.12,690,17.43,74.99,255.47,185.85,,,
2024-05-24T03:40:56Z,1716489656,60E85BB834C4,21.62,29.71,309.12,679,17.48,75.33,255.47,183.52,,,
2024-05-24T03:41:56Z,1716489716,60E85BB834C4,21.52,29.52,320.88,644,17.52,75.19,265.19,183.06,,,
2024-05-24T03:42:56Z,1716489776,60E85BB834C4,19.74,26.5,344.55,633,17.58,75.17,284.75,173.27,,,
