CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-19T00:00:00Z,1758207600,60E85BB8254C,2.66,2.66,171.92,377.00,21.96,63.96,142.08,12.24
2025-09-19T00:10:00Z,1758208200,60E85BB8254C,2.07,2.07,171.92,372.00,21.97,64.49,142.08,9.53
2025-09-19T00:20:00Z,1758208800,60E85BB8254C,1.78,1.78,166.35,376.00,21.90,64.20,137.48,8.16
2025-09-19T00:30:00Z,1758209400,60E85BB8254C,1.53,1.53,166.35,376.00,22.00,65.03,137.48,7.04
2025-09-19T00:40:00Z,1758210000,60E85BB8254C,2.04,2.04,188.69,374.00,22.03,64.98,155.94,9.37
2025-09-19T00:50:00Z,1758210600,60E85BB8254C,2.43,2.43,188.69,378.00,22.01,63.66,155.94,11.15
2025-09-19T01:00:00Z,1758211200,60E85BB8254C,2.76,2.76,183.09,377.00,21.96,63.11,151.31,12.70
2025-09-19T01:10:00Z,1758211800,60E85BB8254C,2.03,2.03,183.09,375.00,22.13,64.29,151.31,9.31
2025-09-19T01:20:00Z,1758212400,60E85BB8254C,1.70,1.70,188.69,382.00,22.14,62.92,155.94,7.80
2025-09-19T01:30:00Z,1758213000,60E85BB8254C,1.78,1.78,194.30,378.00,22.07,63.04,160.58,8.16
2025-09-19T01:40:00Z,1758213600,60E85BB8254C,2.06,2.06,194.30,373.00,21.88,63.35,160.58,9.45
2025-09-19T01:50:00Z,1758214200,60E85BB8254C,2.30,2.30,188.69,370.00,21.78,64.03,155.94,10.56
2025-09-19T02:00:00Z,1758214800,60E85BB8254C,2.81,2.81,188.69,379.00,21.76,64.13,155.94,12.92
2025-09-19T02:10:00Z,1758215400,60E85BB8254C,2.20,2.20,188.69,373.00,21.55,64.79,155.94,10.10
2025-09-19T02:20:00Z,1758216000,60E85BB8254C,2.36,2.36,188.69,375.00,21.63,63.99,155.94,10.84
2025-09-19T02:30:00Z,1758216600,60E85BB8254C,1.85,1.85,183.09,372.00,21.45,63.86,151.31,8.52
2025-09-19T02:40:00Z,1758217200,60E85BB8254C,2.35,2.35,171.92,378.00,21.45,64.71,142.08,10.79
2025-09-19T02:50:00Z,1758217800,60E85BB8254C,2.10,2.10,171.92,375.00,21.49,64.56,142.08,9.67
2025-09-19T03:00:00Z,1758218400,60E85BB8254C,2.27,2.27,171.92,371.00,21.47,64.56,142.08,10.42
2025-09-19T03:10:00Z,1758219000,60E85BB8254C,2.02,2.02,171.92,379.00,21.47,64.93,142.08,9.28
2025-09-19T03:20:00Z,1758219600,60E85BB8254C,1.70,1.70,171.92,378.00,21.38,64.70,142.08,7.80
2025-09-19T03:30:00Z,1758220200,60E85BB8254C,2.11,2.11,177.50,377.00,21.25,65.06,146.69,9.69
2025-09-19T03:40:00Z,1758220800,60E85BB8254C,2.25,2.25,183.09,377.00,21.28,65.97,151.31,10.36
2025-09-19T03:50:00Z,1758221400,60E85BB8254C,2.55,2.55,188.69,375.00,21.14,64.93,155.94,11.73
2025-09-19T04:00:00Z,1758222000,60E85BB8254C,2.19,2.19,188.69,375.00,21.04,66.12,155.94,10.06
2025-09-19T04:10:00Z,1758222600,60E85BB8254C,1.67,1.67,194.30,375.00,21.20,65.81,160.58,7.66
2025-09-19T04:20:00Z,1758223200,60E85BB8254C,2.61,2.61,194.30,375.00,21.06,65.21,160.58,11.99
2025-09-19T04:30:00Z,1758223800,60E85BB8254C,2.88,2.88,194.30,377.00,20.93,65.37,160.58,13.26
2025-09-19T04:40:00Z,1758224400,60E85BB8254C,2.31,2.31,194.30,377.00,20.88,66.26,160.58,10.60
2025-09-19T04:50:00Z,1758225000,60E85BB8254C,2.09,2.09,194.30,379.00,20.88,66.27,160.58,9.62
2025-09-19T05:00:00Z,1758225600,60E85BB8254C,1.88,1.88,194.30,373.00,20.97,64.94,160.58,8.62
2025-09-19T05:10:00Z,1758226200,60E85BB8254C,2.28,2.28,188.69,379.00,21.10,65.39,155.94,10.49
2025-09-19T05:20:00Z,1758226800,60E85BB8254C,2.41,2.41,177.50,376.00,20.99,65.03,146.69,11.09
2025-09-19T05:30:00Z,1758227400,60E85BB8254C,2.39,2.39,171.92,371.00,20.94,65.49,142.08,10.97
2025-09-19T05:40:00Z,1758228000,60E85BB8254C,2.43,2.43,166.35,376.00,20.86,65.78,137.48,11.19
2025-09-19T05:50:00Z,1758228600,60E85BB8254C,2.53,2.53,160.79,375.00,20.78,65.86,132.89,11.62
2025-09-19T06:00:00Z,1758229200,60E85BB8254C,2.08,2.08,160.79,373.00,20.92,66.35,132.89,9.54
2025-09-19T06:10:00Z,1758229800,60E85BB8254C,2.33,2.33,160.79,379.00,21.02,66.39,132.89,10.70
2025-09-19T06:20:00Z,1758230400,60E85BB8254C,1.74,1.74,160.79,380.00,21.12,65.72,132.89,8.01
2025-09-19T06:30:00Z,1758231000,60E85BB8254C,2.18,2.18,160.79,376.00,21.09,65.64,132.89,10.02
2025-09-19T06:40:00Z,1758231600,60E85BB8254C,2.45,2.45,166.35,380.00,21.13,65.69,137.48,11.26
2025-09-19T06:50:00Z,1758232200,60E85BB8254C,2.23,2.23,166.35,379.00,21.05,65.98,137.48,10.26
2025-09-19T07:00:00Z,1758232800,60E85BB8254C,1.93,1.93,171.92,379.00,21.17,66.93,142.08,8.83
2025-09-19T07:10:00Z,1758233400,60E85BB8254C,2.41,2.41,177.50,381.00,21.13,66.87,146.69,11.08
2025-09-19T07:20:00Z,1758234000,60E85BB8254C,1.93,1.93,188.69,382.00,21.21,67.16,155.94,8.88
2025-09-19T07:30:00Z,1758234600,60E85BB8254C,2.02,2.02,228.23,385.00,21.45,67.05,188.62,9.28
2025-09-19T07:40:00Z,1758235200,60E85BB8254C,2.06,2.06,268.37,386.00,21.46,66.95,221.80,9.48
2025-09-19T07:50:00Z,1758235800,60E85BB8254C,2.22,2.22,256.84,384.00,21.50,67.09,212.27,10.21
2025-09-19T08:00:00Z,1758236400,60E85BB8254C,2.37,2.37,251.10,380.00,21.60,66.49,207.52,10.88
2025-09-19T08:10:00Z,1758237000,60E85BB8254C,1.53,1.53,256.84,386.00,21.68,66.99,212.27,7.03
2025-09-19T08:20:00Z,1758237600,60E85BB8254C,2.51,2.51,262.60,385.00,21.54,66.91,217.03,11.54
2025-09-19T08:30:00Z,1758238200,60E85BB8254C,2.84,2.84,338.61,382.00,21.59,67.42,279.84,13.07
2025-09-19T08:40:00Z,1758238800,60E85BB8254C,2.54,2.54,429.08,391.00,21.65,67.64,354.61,11.66
2025-09-19T08:50:00Z,1758239400,60E85BB8254C,2.33,2.33,484.86,390.00,21.76,68.18,400.71,10.73
2025-09-19T09:00:00Z,1758240000,60E85BB8254C,2.36,2.36,459.93,390.00,21.85,67.48,380.11,10.84
2025-09-19T09:10:00Z,1758240600,60E85BB8254C,2.94,2.94,404.66,385.00,21.98,67.00,334.43,13.53
2025-09-19T09:20:00Z,1758241200,60E85BB8254C,2.59,2.59,326.78,388.00,22.09,66.14,270.06,11.92
2025-09-19T09:30:00Z,1758241800,60E85BB8254C,2.80,2.80,211.21,387.00,22.37,65.77,174.56,12.84
2025-09-19T09:40:00Z,1758242400,60E85BB8254C,2.45,2.45,205.56,388.00,22.36,66.25,169.89,11.27
2025-09-19T09:50:00Z,1758243000,60E85BB8254C,1.62,1.62,279.95,394.00,22.57,65.94,231.37,7.46
2025-09-19T10:00:00Z,1758243600,60E85BB8254C,2.78,2.78,429.08,397.00,22.82,65.84,354.61,12.80
2025-09-19T10:10:00Z,1758244200,60E85BB8254C,2.49,2.49,410.74,392.00,22.81,65.34,339.46,11.45
2025-09-19T10:20:00Z,1758244800,60E85BB8254C,2.13,2.13,368.43,388.00,22.84,65.16,304.49,9.79
2025-09-19T10:30:00Z,1758245400,60E85BB8254C,2.59,2.59,256.84,392.00,23.00,65.56,212.27,11.90
2025-09-19T10:40:00Z,1758246000,60E85BB8254C,2.33,2.34,228.23,399.00,23.14,65.34,188.62,10.72
2025-09-19T10:50:00Z,1758246600,60E85BB8254C,2.45,2.45,222.55,391.00,23.16,66.86,183.92,11.27
2025-09-19T11:00:00Z,1758247200,60E85BB8254C,2.28,2.28,216.88,389.00,23.25,66.58,179.24,10.48
2025-09-19T11:10:00Z,1758247800,60E85BB8254C,2.63,2.63,222.55,394.00,23.25,66.17,183.92,12.10
2025-09-19T11:20:00Z,1758248400,60E85BB8254C,2.97,2.97,222.55,390.00,23.14,67.00,183.92,13.66
2025-09-19T11:30:00Z,1758249000,60E85BB8254C,3.27,3.28,222.55,391.00,22.91,68.87,183.92,14.97
2025-09-19T11:40:00Z,1758249600,60E85BB8254C,2.86,2.86,233.93,394.00,23.02,69.61,193.33,13.16
2025-09-19T11:50:00Z,1758250200,60E85BB8254C,2.79,2.79,239.64,386.00,22.86,70.06,198.05,12.82
2025-09-19T12:00:00Z,1758250800,60E85BB8254C,2.52,2.52,239.64,388.00,22.50,71.61,198.05,11.59
2025-09-19T12:10:00Z,1758251400,60E85BB8254C,3.29,3.29,239.64,378.00,22.52,70.84,198.05,15.14
2025-09-19T12:20:00Z,1758252000,60E85BB8254C,2.77,2.77,239.64,387.00,22.42,72.77,198.05,12.75
2025-09-19T12:30:00Z,1758252600,60E85BB8254C,3.28,3.28,398.58,390.00,22.41,75.27,329.41,15.09
2025-09-19T12:40:00Z,1758253200,60E85BB8254C,3.69,3.69,639.56,392.00,22.50,75.49,528.56,16.94
2025-09-19T12:50:00Z,1758253800,60E85BB8254C,3.48,3.48,839.24,388.00,22.40,76.69,693.58,16.01
2025-09-19T13:00:00Z,1758254400,60E85BB8254C,3.75,3.75,993.72,392.00,22.41,77.92,821.26,17.22
2025-09-19T13:10:00Z,1758255000,60E85BB8254C,3.51,3.51,1054.99,392.00,22.36,77.08,871.90,16.15
2025-09-19T13:20:00Z,1758255600,60E85BB8254C,3.93,3.93,904.36,392.00,22.29,77.02,747.40,18.08
2025-09-19T13:30:00Z,1758256200,60E85BB8254C,3.84,3.84,846.39,392.00,22.23,78.65,699.50,17.64
2025-09-19T13:40:00Z,1758256800,60E85BB8254C,4.32,4.32,853.57,389.00,22.18,79.33,705.43,19.88
2025-09-19T13:50:00Z,1758257400,60E85BB8254C,5.19,5.24,1165.71,397.00,22.34,78.92,963.40,23.58
2025-09-19T14:00:00Z,1758258000,60E85BB8254C,5.67,5.67,1289.65,396.00,22.23,78.89,1065.83,26.08
2025-09-19T14:10:00Z,1758258600,60E85BB8254C,5.35,5.35,1281.21,389.00,22.05,79.76,1058.85,24.58
2025-09-19T14:20:00Z,1758259200,60E85BB8254C,4.94,4.94,1358.17,389.00,21.91,80.75,1122.45,22.70
2025-09-19T14:30:00Z,1758259800,60E85BB8254C,5.32,5.32,1446.35,390.00,21.86,81.90,1195.33,24.44
2025-09-19T14:40:00Z,1758260400,60E85BB8254C,6.17,6.17,1482.46,389.00,21.76,82.48,1225.17,28.38
2025-09-19T14:50:00Z,1758261000,60E85BB8254C,5.59,5.59,1565.51,389.00,21.61,82.40,1293.81,25.67
2025-09-19T15:00:00Z,1758261600,60E85BB8254C,6.65,6.65,1491.56,392.00,21.55,83.38,1232.69,30.55
2025-09-19T15:10:00Z,1758262200,60E85BB8254C,7.41,7.41,1612.79,395.00,21.63,83.24,1332.89,34.07
2025-09-19T15:20:00Z,1758262800,60E85BB8254C,6.64,6.64,1700.05,394.00,21.79,82.60,1405.00,30.53
2025-09-19T15:30:00Z,1758263400,60E85BB8254C,6.60,6.60,1603.27,395.00,21.82,82.69,1325.02,30.35
2025-09-19T15:40:00Z,1758264000,60E85BB8254C,6.65,6.65,1519.05,392.00,21.76,82.83,1255.42,30.58
2025-09-19T15:50:00Z,1758264600,60E85BB8254C,6.18,6.18,1574.90,391.00,21.81,82.12,1301.57,28.40
2025-09-19T16:00:00Z,1758265200,60E85BB8254C,5.91,5.91,1528.28,395.00,21.81,81.75,1263.04,27.16
2025-09-19T16:10:00Z,1758265800,60E85BB8254C,5.90,5.90,1491.56,398.00,21.85,82.38,1232.69,27.13
2025-09-19T16:20:00Z,1758266400,60E85BB8254C,5.41,5.41,1491.56,392.00,21.78,82.01,1232.69,24.85
2025-09-19T16:30:00Z,1758267000,60E85BB8254C,5.23,5.23,1375.57,385.00,21.65,81.60,1136.84,24.06
2025-09-19T16:40:00Z,1758267600,60E85BB8254C,4.23,4.23,963.60,389.00,21.55,81.33,796.36,19.42
2025-09-19T16:50:00Z,1758268200,60E85BB8254C,4.42,4.42,646.20,387.00,21.47,79.83,534.05,20.33
2025-09-19T17:00:00Z,1758268800,60E85BB8254C,4.34,4.34,503.72,388.00,21.43,81.19,416.30,19.96
2025-09-19T17:10:00Z,1758269400,60E85BB8254C,4.68,4.68,613.15,392.00,21.30,81.59,506.73,21.51
2025-09-19T17:20:00Z,1758270000,60E85BB8254C,3.98,3.98,587.00,383.00,21.15,82.18,485.12,18.31
2025-09-19T17:30:00Z,1758270600,60E85BB8254C,4.93,4.93,713.56,388.00,21.06,82.78,589.72,22.64
2025-09-19T17:40:00Z,1758271200,60E85BB8254C,5.13,5.13,832.10,392.00,20.97,83.95,687.68,23.58
2025-09-19T17:50:00Z,1758271800,60E85BB8254C,4.79,4.79,1016.53,390.00,20.80,84.28,840.11,22.02
2025-09-19T18:00:00Z,1758272400,60E85BB8254C,4.60,4.60,1001.30,388.00,20.61,84.91,827.52,21.13
2025-09-19T18:10:00Z,1758273000,60E85BB8254C,4.52,4.52,993.72,385.00,20.52,84.89,821.26,20.78
2025-09-19T18:20:00Z,1758273600,60E85BB8254C,4.31,4.31,1016.53,387.00,20.57,84.19,840.11,19.82
2025-09-19T18:30:00Z,1758274200,60E85BB8254C,2.97,2.97,993.72,383.00,20.57,83.99,821.26,13.66
2025-09-19T18:40:00Z,1758274800,60E85BB8254C,4.15,4.15,713.56,385.00,20.51,83.96,589.72,19.06
2025-09-19T18:50:00Z,1758275400,60E85BB8254C,3.64,3.64,727.24,384.00,20.51,83.37,601.02,16.75
2025-09-19T19:00:00Z,1758276000,60E85BB8254C,3.75,3.75,720.39,385.00,20.59,82.75,595.36,17.25
2025-09-19T19:10:00Z,1758276600,60E85BB8254C,3.78,3.78,516.36,382.00,20.45,82.96,426.75,17.39
2025-09-19T19:20:00Z,1758277200,60E85BB8254C,4.16,4.16,503.72,376.00,20.32,82.77,416.30,19.11
2025-09-19T19:30:00Z,1758277800,60E85BB8254C,4.10,4.10,484.86,387.00,20.35,83.33,400.71,18.84
2025-09-19T19:40:00Z,1758278400,60E85BB8254C,4.16,4.16,541.83,385.00,20.26,82.80,447.80,19.14
2025-09-19T19:50:00Z,1758279000,60E85BB8254C,4.33,4.33,580.50,390.00,20.29,83.74,479.75,19.90
2025-09-19T20:00:00Z,1758279600,60E85BB8254C,4.12,4.12,600.04,384.00,20.13,84.05,495.90,18.94
2025-09-19T20:10:00Z,1758280200,60E85BB8254C,3.94,3.94,626.32,381.00,20.12,83.31,517.62,18.13
2025-09-19T20:20:00Z,1758280800,60E85BB8254C,3.85,3.85,593.51,388.00,20.15,83.22,490.50,17.70
2025-09-19T20:30:00Z,1758281400,60E85BB8254C,4.04,4.04,472.37,379.00,20.12,82.26,390.39,18.58
2025-09-19T20:40:00Z,1758282000,60E85BB8254C,4.01,4.01,374.43,373.00,20.00,83.04,309.45,18.43
2025-09-19T20:50:00Z,1758282600,60E85BB8254C,4.45,4.45,338.61,374.00,19.94,82.48,279.84,20.45
2025-09-19T21:00:00Z,1758283200,60E85BB8254C,4.40,4.40,320.88,372.00,19.76,84.07,265.19,20.21
2025-09-19T21:10:00Z,1758283800,60E85BB8254C,5.16,5.16,350.50,374.00,19.74,84.45,289.67,23.72
2025-09-19T21:20:00Z,1758284400,60E85BB8254C,5.59,5.59,374.43,375.00,19.77,84.99,309.45,25.69
2025-09-19T21:30:00Z,1758285000,60E85BB8254C,4.40,4.40,374.43,378.00,19.78,85.30,309.45,20.21
2025-09-19T21:40:00Z,1758285600,60E85BB8254C,5.79,5.79,380.45,374.00,19.73,85.34,314.42,26.60
2025-09-19T21:50:00Z,1758286200,60E85BB8254C,5.51,5.51,386.48,374.00,19.61,86.55,319.41,25.31
2025-09-19T22:00:00Z,1758286800,60E85BB8254C,5.91,5.91,392.53,368.00,19.46,86.92,324.40,27.17
2025-09-19T22:10:00Z,1758287400,60E85BB8254C,5.39,5.39,392.53,372.00,19.33,87.53,324.40,24.77
2025-09-19T22:20:00Z,1758288000,60E85BB8254C,5.35,5.35,392.53,372.00,19.41,87.64,324.40,24.59
2025-09-19T22:30:00Z,1758288600,60E85BB8254C,4.89,4.89,422.95,378.00,19.50,87.20,349.55,22.49
2025-09-19T22:40:00Z,1758289200,60E85BB8254C,4.74,4.80,422.95,368.00,19.45,87.13,349.55,21.52
2025-09-19T22:50:00Z,1758289800,60E85BB8254C,4.34,4.34,362.44,375.00,19.43,87.08,299.54,19.94
2025-09-19T23:00:00Z,1758290400,60E85BB8254C,4.66,4.66,332.69,372.00,19.31,87.00,274.95,21.42
2025-09-19T23:10:00Z,1758291000,60E85BB8254C,4.48,4.48,268.37,370.00,19.30,87.17,221.80,20.61
2025-09-19T23:20:00Z,1758291600,60E85BB8254C,3.35,3.35,216.88,368.00,19.21,87.45,179.24,15.41
2025-09-19T23:30:00Z,1758292200,60E85BB8254C,4.00,4.00,199.93,370.00,19.15,88.04,165.23,18.37
2025-09-19T23:40:00Z,1758292800,60E85BB8254C,4.30,4.30,216.88,368.00,19.17,88.59,179.24,19.79
2025-09-19T23:50:00Z,1758293400,60E85BB8254C,4.31,4.31,239.64,373.00,19.33,88.99,198.05,19.80
