CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-27T00:00:00Z,1758898800,60E85BB8254C,19.05,19.05,4329.30,440.00,21.46,80.47,3577.93,172.68
2025-09-27T00:10:00Z,1758899400,60E85BB8254C,16.52,16.73,5338.50,431.00,21.53,79.17,4411.98,147.60
2025-09-27T00:20:00Z,1758900000,60E85BB8254C,15.85,15.86,4980.55,431.00,21.61,79.04,4116.15,143.62
2025-09-27T00:30:00Z,1758900600,60E85BB8254C,16.89,16.89,5663.82,433.00,21.57,79.21,4680.84,153.09
2025-09-27T00:40:00Z,1758901200,60E85BB8254C,19.01,19.07,5936.66,433.00,21.45,79.14,4906.33,171.70
2025-09-27T00:50:00Z,1758901800,60E85BB8254C,18.09,18.09,7436.79,445.00,21.13,81.38,6146.10,163.94
2025-09-27T01:00:00Z,1758902400,60E85BB8254C,16.40,16.40,7794.74,441.00,21.24,80.38,6441.93,148.69
2025-09-27T01:10:00Z,1758903000,60E85BB8254C,17.78,17.78,7354.30,446.00,21.14,81.15,6077.93,161.18
2025-09-27T01:20:00Z,1758903600,60E85BB8254C,17.36,17.36,7892.22,443.00,21.14,80.16,6522.50,157.36
2025-09-27T01:30:00Z,1758904200,60E85BB8254C,15.90,15.90,6976.12,430.00,20.76,81.56,5765.39,144.10
2025-09-27T01:40:00Z,1758904800,60E85BB8254C,16.79,16.79,6976.12,436.00,20.99,80.93,5765.39,152.19
2025-09-27T01:50:00Z,1758905400,60E85BB8254C,16.05,16.05,7609.79,446.00,20.84,82.08,6289.08,145.45
2025-09-27T02:00:00Z,1758906000,60E85BB8254C,19.90,19.90,7892.22,454.00,20.64,82.84,6522.50,180.37
2025-09-27T02:10:00Z,1758906600,60E85BB8254C,18.99,19.22,7993.39,461.00,20.65,83.19,6606.11,169.88
2025-09-27T02:20:00Z,1758907200,60E85BB8254C,17.22,17.22,7892.22,452.00,20.62,82.72,6522.50,156.12
2025-09-27T02:30:00Z,1758907800,60E85BB8254C,17.16,17.16,7354.30,439.00,20.43,83.33,6077.93,155.51
2025-09-27T02:40:00Z,1758908400,60E85BB8254C,14.49,14.49,7047.61,435.00,20.35,83.33,5824.47,131.34
2025-09-27T02:50:00Z,1758909000,60E85BB8254C,14.22,14.22,6838.62,428.00,20.40,82.99,5651.75,128.86
2025-09-27T03:00:00Z,1758909600,60E85BB8254C,12.61,12.61,4947.25,419.00,20.38,82.69,4088.63,114.31
2025-09-27T03:10:00Z,1758910200,60E85BB8254C,15.10,15.10,3893.64,421.00,20.28,82.93,3217.89,136.83
2025-09-27T03:20:00Z,1758910800,60E85BB8254C,14.37,14.43,3762.85,422.00,20.24,83.10,3109.80,129.52
2025-09-27T03:30:00Z,1758911400,60E85BB8254C,16.54,16.54,3699.78,421.00,20.05,83.77,3057.67,149.97
2025-09-27T03:40:00Z,1758912000,60E85BB8254C,15.17,15.17,4102.63,426.00,20.11,83.95,3390.60,137.44
2025-09-27T03:50:00Z,1758912600,60E85BB8254C,13.30,13.30,3499.64,418.00,20.04,83.94,2892.26,120.57
2025-09-27T04:00:00Z,1758913200,60E85BB8254C,13.47,13.47,3658.54,423.00,19.95,84.70,3023.58,122.14
2025-09-27T04:10:00Z,1758913800,60E85BB8254C,13.60,13.60,4548.25,432.00,20.05,84.14,3758.88,123.26
2025-09-27T04:20:00Z,1758914400,60E85BB8254C,15.59,15.59,4786.68,425.00,20.03,83.97,3955.94,141.29
2025-09-27T04:30:00Z,1758915000,60E85BB8254C,17.59,17.85,4303.14,425.00,19.87,84.45,3556.32,156.88
2025-09-27T04:40:00Z,1758915600,60E85BB8254C,14.78,14.78,4151.37,421.00,19.82,84.72,3430.88,133.94
2025-09-27T04:50:00Z,1758916200,60E85BB8254C,16.16,16.16,4201.01,421.00,19.78,84.76,3471.91,146.47
2025-09-27T05:00:00Z,1758916800,60E85BB8254C,13.32,13.34,4464.03,419.00,19.84,84.33,3689.28,120.63
2025-09-27T05:10:00Z,1758917400,60E85BB8254C,15.19,15.19,4725.05,420.00,19.72,84.31,3905.00,137.65
2025-09-27T05:20:00Z,1758918000,60E85BB8254C,15.98,15.98,4694.76,423.00,19.69,84.32,3879.97,144.86
2025-09-27T05:30:00Z,1758918600,60E85BB8254C,15.92,15.92,5153.55,426.00,19.62,84.23,4259.13,144.29
2025-09-27T05:40:00Z,1758919200,60E85BB8254C,17.08,17.36,6707.83,429.00,19.50,84.62,5543.66,152.09
2025-09-27T05:50:00Z,1758919800,60E85BB8254C,13.61,13.61,6772.43,424.00,19.57,84.31,5597.05,123.40
2025-09-27T06:00:00Z,1758920400,60E85BB8254C,15.88,15.88,6838.62,426.00,19.30,84.73,5651.75,143.95
2025-09-27T06:10:00Z,1758921000,60E85BB8254C,15.45,15.45,7196.57,422.00,19.31,84.76,5947.58,140.00
2025-09-27T06:20:00Z,1758921600,60E85BB8254C,13.84,13.84,7609.79,429.00,19.23,85.37,6289.08,125.42
2025-09-27T06:30:00Z,1758922200,60E85BB8254C,15.74,15.74,7700.67,428.00,19.16,86.05,6364.19,142.63
2025-09-27T06:40:00Z,1758922800,60E85BB8254C,14.95,15.25,7700.67,427.00,19.21,86.08,6364.19,132.52
2025-09-27T06:50:00Z,1758923400,60E85BB8254C,14.69,14.69,7700.67,427.00,19.26,86.44,6364.19,133.11
2025-09-27T07:00:00Z,1758924000,60E85BB8254C,14.44,14.44,7609.79,424.00,19.32,86.59,6289.08,130.86
2025-09-27T07:10:00Z,1758924600,60E85BB8254C,15.32,15.32,7794.74,420.00,19.45,86.49,6441.93,138.87
2025-09-27T07:20:00Z,1758925200,60E85BB8254C,13.92,13.92,7609.79,421.00,19.56,86.40,6289.08,126.16
2025-09-27T07:30:00Z,1758925800,60E85BB8254C,13.83,13.83,7436.79,422.00,19.81,86.32,6146.10,125.40
2025-09-27T07:40:00Z,1758926400,60E85BB8254C,11.81,11.81,6135.32,420.00,20.01,85.83,5070.51,107.05
2025-09-27T07:50:00Z,1758927000,60E85BB8254C,12.63,12.63,4409.32,424.00,20.22,85.01,3644.07,114.45
2025-09-27T08:00:00Z,1758927600,60E85BB8254C,11.36,11.36,4491.81,425.00,20.60,84.23,3712.24,102.94
2025-09-27T08:10:00Z,1758928200,60E85BB8254C,11.17,11.17,5377.07,434.00,20.96,83.00,4443.86,101.23
2025-09-27T08:20:00Z,1758928800,60E85BB8254C,10.27,10.27,6906.49,437.00,21.31,81.93,5707.84,93.05
2025-09-27T08:30:00Z,1758929400,60E85BB8254C,9.29,9.29,7121.05,439.00,21.66,80.63,5885.17,84.19
2025-09-27T08:40:00Z,1758930000,60E85BB8254C,10.07,10.07,6976.12,434.00,22.08,78.26,5765.39,91.25
2025-09-27T08:50:00Z,1758930600,60E85BB8254C,10.36,10.36,6838.62,433.00,22.55,76.86,5651.75,93.92
2025-09-27T09:00:00Z,1758931200,60E85BB8254C,9.82,9.82,6906.49,440.00,23.08,75.70,5707.84,89.04
2025-09-27T09:10:00Z,1758931800,60E85BB8254C,9.08,9.08,7121.05,442.00,23.61,73.45,5885.17,82.30
2025-09-27T09:20:00Z,1758932400,60E85BB8254C,8.29,8.29,6294.61,441.00,24.02,71.33,5202.16,75.18
2025-09-27T09:30:00Z,1758933000,60E85BB8254C,8.70,8.70,4277.24,441.00,24.38,69.37,3534.91,78.89
2025-09-27T09:40:00Z,1758933600,60E85BB8254C,8.00,8.00,2882.26,442.00,24.76,68.61,2382.03,72.47
2025-09-27T09:50:00Z,1758934200,60E85BB8254C,9.09,9.09,2747.82,443.00,25.18,66.85,2270.93,82.37
2025-09-27T10:00:00Z,1758934800,60E85BB8254C,7.97,7.97,2777.12,449.00,25.45,66.08,2295.14,72.28
2025-09-27T10:10:00Z,1758935400,60E85BB8254C,7.77,7.77,3173.21,450.00,25.67,64.74,2622.49,70.45
2025-09-27T10:20:00Z,1758936000,60E85BB8254C,8.67,8.67,1800.46,443.00,26.13,62.87,1487.99,78.55
2025-09-27T10:30:00Z,1758936600,60E85BB8254C,7.83,7.83,1109.78,447.00,27.53,58.91,917.18,71.00
2025-09-27T10:40:00Z,1758937200,60E85BB8254C,7.33,7.33,853.57,442.00,27.95,56.80,705.43,66.46
2025-09-27T10:50:00Z,1758937800,60E85BB8254C,7.96,7.96,747.88,441.00,27.98,56.45,618.08,72.16
2025-09-27T11:00:00Z,1758938400,60E85BB8254C,13.15,13.15,484.86,434.00,28.30,54.84,400.71,60.43
2025-09-27T11:10:00Z,1758939000,60E85BB8254C,13.89,13.89,374.43,435.00,28.64,53.84,309.45,63.84
2025-09-27T11:20:00Z,1758939600,60E85BB8254C,7.10,7.10,297.42,434.00,29.11,52.05,245.80,64.37
2025-09-27T11:30:00Z,1758940200,60E85BB8254C,10.46,10.46,262.60,438.00,30.34,49.25,217.03,48.09
2025-09-27T11:40:00Z,1758940800,60E85BB8254C,10.92,10.92,256.84,431.00,31.41,45.67,212.27,50.20
2025-09-27T11:50:00Z,1758941400,60E85BB8254C,12.03,12.03,303.26,437.00,31.70,45.45,250.63,55.31
2025-09-27T12:00:00Z,1758942000,60E85BB8254C,11.16,11.16,274.16,429.00,31.39,46.68,226.58,51.31
2025-09-27T12:10:00Z,1758942600,60E85BB8254C,11.00,11.00,245.36,427.00,30.90,46.21,202.78,50.59
2025-09-27T12:20:00Z,1758943200,60E85BB8254C,10.44,10.44,233.93,423.00,31.28,45.83,193.33,48.00
2025-09-27T12:30:00Z,1758943800,60E85BB8254C,10.28,10.28,239.64,423.00,30.24,47.39,198.05,47.25
2025-09-27T12:40:00Z,1758944400,60E85BB8254C,11.16,11.16,268.37,422.00,30.36,46.98,221.80,51.29
2025-09-27T12:50:00Z,1758945000,60E85BB8254C,10.66,10.66,233.93,418.00,30.44,45.89,193.33,49.01
2025-09-27T13:00:00Z,1758945600,60E85BB8254C,11.44,11.44,205.56,418.00,30.50,46.05,169.89,52.58
2025-09-27T13:10:00Z,1758946200,60E85BB8254C,10.56,10.56,194.30,417.00,30.30,46.42,160.58,48.53
2025-09-27T13:20:00Z,1758946800,60E85BB8254C,11.36,11.36,216.88,419.00,30.62,45.84,179.24,52.22
2025-09-27T13:30:00Z,1758947400,60E85BB8254C,11.49,11.49,205.56,419.00,30.43,46.48,169.89,52.81
2025-09-27T13:40:00Z,1758948000,60E85BB8254C,10.98,10.98,228.23,425.00,30.37,47.47,188.62,50.49
2025-09-27T13:50:00Z,1758948600,60E85BB8254C,12.10,12.10,245.36,421.00,30.09,48.00,202.78,55.61
2025-09-27T14:00:00Z,1758949200,60E85BB8254C,12.26,12.26,245.36,423.00,29.94,49.08,202.78,56.38
2025-09-27T14:10:00Z,1758949800,60E85BB8254C,13.20,13.20,239.64,417.00,29.68,49.48,198.05,60.70
2025-09-27T14:20:00Z,1758950400,60E85BB8254C,11.39,11.39,222.55,420.00,29.74,49.81,183.92,52.36
2025-09-27T14:30:00Z,1758951000,60E85BB8254C,13.11,13.11,228.23,421.00,30.19,49.16,188.62,60.29
2025-09-27T14:40:00Z,1758951600,60E85BB8254C,13.72,13.72,222.55,421.00,30.56,48.31,183.92,63.08
2025-09-27T14:50:00Z,1758952200,60E85BB8254C,13.12,13.12,228.23,421.00,30.48,48.23,188.62,60.30
2025-09-27T15:00:00Z,1758952800,60E85BB8254C,12.82,12.82,228.23,423.00,30.23,49.92,188.62,58.94
2025-09-27T15:10:00Z,1758953400,60E85BB8254C,7.24,7.24,233.93,420.00,29.96,50.11,193.33,65.60
2025-09-27T15:20:00Z,1758954000,60E85BB8254C,7.80,7.80,228.23,418.00,29.66,50.89,188.62,70.69
