CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-29T00:00:00Z,1759071600,60E85BB8254C,9.75,9.75,580.50,399.00,20.84,79.43,479.75,88.36
2025-09-29T00:10:00Z,1759072200,60E85BB8254C,11.83,11.83,510.03,404.00,20.67,80.27,421.52,107.27
2025-09-29T00:20:00Z,1759072800,60E85BB8254C,11.33,11.33,398.58,402.00,20.50,80.86,329.41,102.68
2025-09-29T00:30:00Z,1759073400,60E85BB8254C,11.59,11.59,368.43,397.00,20.44,80.86,304.49,105.09
2025-09-29T00:40:00Z,1759074000,60E85BB8254C,10.94,10.94,362.44,396.00,20.41,80.78,299.54,99.20
2025-09-29T00:50:00Z,1759074600,60E85BB8254C,11.73,11.73,326.78,398.00,20.41,79.88,270.06,106.28
2025-09-29T01:00:00Z,1759075200,60E85BB8254C,12.59,12.59,285.76,394.00,20.27,80.39,236.17,114.10
2025-09-29T01:10:00Z,1759075800,60E85BB8254C,13.05,13.05,297.42,382.00,20.17,80.77,245.80,118.28
2025-09-29T01:20:00Z,1759076400,60E85BB8254C,11.97,11.97,332.69,391.00,20.18,81.42,274.95,108.51
2025-09-29T01:30:00Z,1759077000,60E85BB8254C,13.43,13.43,326.78,385.00,20.16,81.22,270.06,121.77
2025-09-29T01:40:00Z,1759077600,60E85BB8254C,13.16,13.17,368.43,390.00,19.93,82.50,304.49,119.29
2025-09-29T01:50:00Z,1759078200,60E85BB8254C,13.53,13.53,429.08,391.00,19.94,82.33,354.61,122.68
2025-09-29T02:00:00Z,1759078800,60E85BB8254C,12.38,12.38,441.38,393.00,19.91,82.90,364.77,112.20
2025-09-29T02:10:00Z,1759079400,60E85BB8254C,12.19,12.21,740.98,399.00,19.95,82.92,612.38,110.26
2025-09-29T02:20:00Z,1759080000,60E85BB8254C,12.04,12.04,904.36,394.00,19.84,83.39,747.40,109.10
2025-09-29T02:30:00Z,1759080600,60E85BB8254C,12.27,12.27,1133.61,399.00,19.71,83.80,936.87,111.26
2025-09-29T02:40:00Z,1759081200,60E85BB8254C,13.75,13.75,1289.65,398.00,19.60,83.76,1065.83,124.62
2025-09-29T02:50:00Z,1759081800,60E85BB8254C,13.60,13.60,1332.27,397.00,19.52,84.08,1101.05,123.24
2025-09-29T03:00:00Z,1759082400,60E85BB8254C,11.44,11.44,1651.22,397.00,19.41,84.65,1364.65,103.71
2025-09-29T03:10:00Z,1759083000,60E85BB8254C,12.93,12.93,1680.41,393.00,19.33,84.36,1388.77,117.23
2025-09-29T03:20:00Z,1759083600,60E85BB8254C,12.97,12.97,1690.22,401.00,19.35,84.56,1396.87,117.52
2025-09-29T03:30:00Z,1759084200,60E85BB8254C,12.32,12.32,1700.05,396.00,19.28,84.85,1405.00,111.71
2025-09-29T03:40:00Z,1759084800,60E85BB8254C,13.23,13.23,1904.78,395.00,19.24,84.96,1574.20,119.92
2025-09-29T03:50:00Z,1759085400,60E85BB8254C,12.62,12.62,2268.81,396.00,19.27,84.43,1875.05,114.37
2025-09-29T04:00:00Z,1759086000,60E85BB8254C,15.10,15.10,2458.11,401.00,19.23,84.36,2031.50,136.86
2025-09-29T04:10:00Z,1759086600,60E85BB8254C,13.70,13.70,2510.94,398.00,19.08,85.05,2075.15,124.18
2025-09-29T04:20:00Z,1759087200,60E85BB8254C,13.74,13.74,2704.47,395.00,19.07,85.36,2235.10,124.53
2025-09-29T04:30:00Z,1759087800,60E85BB8254C,12.77,12.77,2661.80,402.00,19.06,85.19,2199.84,115.79
2025-09-29T04:40:00Z,1759088400,60E85BB8254C,14.34,14.34,2551.25,396.00,18.95,85.49,2108.47,129.99
2025-09-29T04:50:00Z,1759089000,60E85BB8254C,13.95,13.95,2458.11,399.00,18.97,85.38,2031.50,126.40
2025-09-29T05:00:00Z,1759089600,60E85BB8254C,13.12,13.12,2690.17,400.00,18.92,85.70,2223.28,118.90
2025-09-29T05:10:00Z,1759090200,60E85BB8254C,13.70,13.70,3072.68,404.00,18.91,85.62,2539.40,124.18
2025-09-29T05:20:00Z,1759090800,60E85BB8254C,14.71,14.71,3367.93,394.00,18.85,85.71,2783.41,133.31
2025-09-29T05:30:00Z,1759091400,60E85BB8254C,14.40,14.40,3961.51,403.00,18.84,85.88,3273.98,130.49
2025-09-29T05:40:00Z,1759092000,60E85BB8254C,13.76,13.76,4176.08,402.00,18.70,86.04,3451.30,124.73
2025-09-29T05:50:00Z,1759092600,60E85BB8254C,14.14,14.14,4355.71,406.00,18.77,85.62,3599.76,128.18
2025-09-29T06:00:00Z,1759093200,60E85BB8254C,13.16,13.16,4491.81,398.00,18.75,85.36,3712.24,119.28
2025-09-29T06:10:00Z,1759093800,60E85BB8254C,13.67,13.67,4694.76,406.00,18.74,85.41,3879.97,123.93
2025-09-29T06:20:00Z,1759094400,60E85BB8254C,14.92,14.92,5048.41,403.00,18.65,85.35,4172.24,135.21
2025-09-29T06:30:00Z,1759095000,60E85BB8254C,14.77,14.77,5936.66,399.00,18.53,85.79,4906.33,133.84
2025-09-29T06:40:00Z,1759095600,60E85BB8254C,14.11,14.11,6644.76,401.00,18.54,86.10,5491.53,127.87
2025-09-29T06:50:00Z,1759096200,60E85BB8254C,15.66,15.67,5889.22,398.00,18.51,86.17,4867.12,141.98
2025-09-29T07:00:00Z,1759096800,60E85BB8254C,17.98,18.02,5014.27,396.00,18.35,86.53,4144.02,162.60
2025-09-29T07:10:00Z,1759097400,60E85BB8254C,15.68,15.68,5707.41,399.00,18.48,86.29,4716.87,142.14
2025-09-29T07:20:00Z,1759098000,60E85BB8254C,14.30,14.30,5620.93,401.00,18.64,85.95,4645.40,129.66
2025-09-29T07:30:00Z,1759098600,60E85BB8254C,13.92,13.92,5226.00,394.00,18.78,85.38,4319.01,126.21
2025-09-29T07:40:00Z,1759099200,60E85BB8254C,14.16,14.16,4409.32,392.00,18.95,84.96,3644.07,128.39
2025-09-29T07:50:00Z,1759099800,60E85BB8254C,13.45,13.45,3827.45,392.00,19.22,84.34,3163.18,121.94
2025-09-29T08:00:00Z,1759100400,60E85BB8254C,13.91,13.91,2704.47,396.00,19.45,83.95,2235.10,126.06
2025-09-29T08:10:00Z,1759101000,60E85BB8254C,15.04,15.04,2268.81,399.00,19.83,83.05,1875.05,136.32
2025-09-29T08:20:00Z,1759101600,60E85BB8254C,14.98,14.98,1709.93,404.00,20.18,81.68,1413.16,135.78
2025-09-29T08:30:00Z,1759102200,60E85BB8254C,13.93,13.93,1419.59,411.00,20.53,80.19,1173.22,126.25
2025-09-29T08:40:00Z,1759102800,60E85BB8254C,13.69,13.69,1947.67,414.00,20.87,77.32,1609.65,124.13
2025-09-29T08:50:00Z,1759103400,60E85BB8254C,13.10,13.10,1247.70,414.00,21.00,76.57,1031.15,118.73
2025-09-29T09:00:00Z,1759104000,60E85BB8254C,12.13,12.13,1298.12,414.00,21.15,74.50,1072.82,109.96
