CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-30T00:00:00Z,1759158000,60E85BB8254C,12.18,12.19,429.08,384.00,19.30,81.22,354.61,110.45
2025-09-30T00:10:00Z,1759158600,60E85BB8254C,11.63,11.63,466.14,389.00,19.42,80.87,385.24,105.42
2025-09-30T00:20:00Z,1759159200,60E85BB8254C,12.89,12.89,435.22,386.00,19.25,81.11,359.69,116.82
2025-09-30T00:30:00Z,1759159800,60E85BB8254C,13.26,13.26,429.08,384.00,19.12,81.57,354.61,120.22
2025-09-30T00:40:00Z,1759160400,60E85BB8254C,13.38,13.38,472.37,387.00,18.93,82.58,390.39,121.30
2025-09-30T00:50:00Z,1759161000,60E85BB8254C,11.64,11.64,1272.79,400.00,18.89,83.27,1051.89,105.48
2025-09-30T01:00:00Z,1759161600,60E85BB8254C,13.46,13.46,1670.65,395.00,19.00,82.60,1380.70,122.03
2025-09-30T01:10:00Z,1759162200,60E85BB8254C,12.85,12.90,1141.60,388.00,18.88,83.11,943.47,116.01
2025-09-30T01:20:00Z,1759162800,60E85BB8254C,12.22,12.42,1001.30,394.00,18.93,82.95,827.52,108.77
2025-09-30T01:30:00Z,1759163400,60E85BB8254C,14.45,14.46,1047.26,390.00,18.71,83.32,865.50,130.97
2025-09-30T01:40:00Z,1759164000,60E85BB8254C,14.32,14.32,1001.30,391.00,18.62,83.86,827.52,129.80
2025-09-30T01:50:00Z,1759164600,60E85BB8254C,13.09,13.09,1926.14,393.00,18.56,84.52,1591.85,118.64
2025-09-30T02:00:00Z,1759165200,60E85BB8254C,13.74,13.74,2524.31,396.00,18.63,83.99,2086.20,124.51
2025-09-30T02:10:00Z,1759165800,60E85BB8254C,15.31,15.31,2293.30,396.00,18.64,83.92,1895.29,138.76
2025-09-30T02:20:00Z,1759166400,60E85BB8254C,15.62,15.62,2619.81,391.00,18.59,84.04,2165.13,141.54
2025-09-30T02:30:00Z,1759167000,60E85BB8254C,15.60,15.61,2471.22,393.00,18.46,84.79,2042.33,141.24
2025-09-30T02:40:00Z,1759167600,60E85BB8254C,13.30,13.30,1841.70,393.00,18.69,84.52,1522.07,120.55
2025-09-30T02:50:00Z,1759168200,60E85BB8254C,13.21,13.21,1272.79,393.00,18.87,83.97,1051.89,119.73
2025-09-30T03:00:00Z,1759168800,60E85BB8254C,15.42,15.42,1546.83,393.00,18.69,84.28,1278.37,139.76
2025-09-30T03:10:00Z,1759169400,60E85BB8254C,16.37,16.37,2836.69,398.00,18.55,85.12,2344.37,148.38
2025-09-30T03:20:00Z,1759170000,60E85BB8254C,14.20,14.20,4382.38,406.00,18.72,84.77,3621.80,128.75
2025-09-30T03:30:00Z,1759170600,60E85BB8254C,12.46,12.46,4054.76,403.00,18.86,84.34,3351.04,112.99
2025-09-30T03:40:00Z,1759171200,60E85BB8254C,14.14,14.14,3679.08,399.00,18.78,84.16,3040.56,128.19
2025-09-30T03:50:00Z,1759171800,60E85BB8254C,13.10,13.10,3295.48,402.00,18.70,84.47,2723.53,118.75
2025-09-30T04:00:00Z,1759172400,60E85BB8254C,13.46,13.46,3295.48,403.00,18.80,84.39,2723.53,121.97
2025-09-30T04:10:00Z,1759173000,60E85BB8254C,14.54,14.54,7354.30,419.00,18.67,85.05,6077.93,131.80
2025-09-30T04:20:00Z,1759173600,60E85BB8254C,16.26,16.26,9851.47,423.00,18.41,86.27,8141.71,147.42
2025-09-30T04:30:00Z,1759174200,60E85BB8254C,14.73,14.92,10299.28,426.00,18.41,86.53,8511.80,131.56
2025-09-30T04:40:00Z,1759174800,60E85BB8254C,18.01,18.01,9467.87,416.00,18.43,86.61,7824.68,163.29
2025-09-30T04:50:00Z,1759175400,60E85BB8254C,17.52,17.52,10066.03,418.00,18.55,86.20,8319.03,158.84
2025-09-30T05:00:00Z,1759176000,60E85BB8254C,17.71,17.71,8979.13,416.00,18.41,86.67,7420.77,160.53
2025-09-30T05:10:00Z,1759176600,60E85BB8254C,14.72,14.73,9294.86,418.00,18.55,86.30,7681.70,133.47
2025-09-30T05:20:00Z,1759177200,60E85BB8254C,16.91,16.91,8098.53,413.00,18.53,86.04,6693.00,153.28
2025-09-30T05:30:00Z,1759177800,60E85BB8254C,16.35,16.35,8565.91,408.00,18.39,86.32,7079.26,148.18
2025-09-30T05:40:00Z,1759178400,60E85BB8254C,15.93,15.93,8098.53,409.00,18.44,86.33,6693.00,144.42
2025-09-30T05:50:00Z,1759179000,60E85BB8254C,16.17,16.30,8696.69,416.00,18.29,86.80,7187.35,145.14
2025-09-30T06:00:00Z,1759179600,60E85BB8254C,17.11,17.11,9467.87,424.00,18.32,86.79,7824.68,155.09
2025-09-30T06:10:00Z,1759180200,60E85BB8254C,15.90,15.91,9652.81,424.00,18.24,87.02,7977.53,144.14
2025-09-30T06:20:00Z,1759180800,60E85BB8254C,19.36,19.37,9652.81,420.00,18.35,86.32,7977.53,175.41
2025-09-30T06:30:00Z,1759181400,60E85BB8254C,19.49,19.59,9467.87,421.00,18.15,86.84,7824.68,175.61
2025-09-30T06:40:00Z,1759182000,60E85BB8254C,19.64,19.93,9851.47,419.00,18.36,86.38,8141.71,175.04
2025-09-30T06:50:00Z,1759182600,60E85BB8254C,20.40,20.40,9652.81,419.00,18.25,86.89,7977.53,184.95
2025-09-30T07:00:00Z,1759183200,60E85BB8254C,18.99,19.29,9851.47,412.00,18.31,86.71,8141.71,169.16
2025-09-30T07:10:00Z,1759183800,60E85BB8254C,15.56,15.56,9652.81,421.00,18.39,87.14,7977.53,140.94
2025-09-30T07:20:00Z,1759184400,60E85BB8254C,18.62,18.62,9652.81,421.00,18.60,86.36,7977.53,168.78
2025-09-30T07:30:00Z,1759185000,60E85BB8254C,15.41,15.46,9467.87,417.00,18.80,86.27,7824.68,139.21
2025-09-30T07:40:00Z,1759185600,60E85BB8254C,16.60,16.60,9294.86,417.00,18.98,85.98,7681.70,150.47
2025-09-30T07:50:00Z,1759186200,60E85BB8254C,19.33,19.33,9132.35,414.00,19.05,86.16,7547.40,175.24
2025-09-30T08:00:00Z,1759186800,60E85BB8254C,17.87,17.92,9132.35,418.00,19.23,86.00,7547.40,161.58
2025-09-30T08:10:00Z,1759187400,60E85BB8254C,18.76,19.02,9294.86,420.00,19.42,85.19,7681.70,167.36
2025-09-30T08:20:00Z,1759188000,60E85BB8254C,17.80,17.80,9294.86,418.00,19.62,84.41,7681.70,161.36
2025-09-30T08:30:00Z,1759188600,60E85BB8254C,20.12,20.16,9467.87,423.00,19.78,83.50,7824.68,181.91
2025-09-30T08:40:00Z,1759189200,60E85BB8254C,20.41,20.50,9467.87,425.00,20.06,81.80,7824.68,184.11
2025-09-30T08:50:00Z,1759189800,60E85BB8254C,22.84,22.96,9467.87,424.00,20.27,80.77,7824.68,205.85
2025-09-30T09:00:00Z,1759190400,60E85BB8254C,22.54,22.78,9467.87,430.00,20.45,80.30,7824.68,201.94
2025-09-30T09:10:00Z,1759191000,60E85BB8254C,24.34,24.36,9467.87,434.00,20.65,80.27,7824.68,220.38
2025-09-30T09:20:00Z,1759191600,60E85BB8254C,25.86,26.39,9467.87,430.00,20.71,79.13,7824.68,229.17
2025-09-30T09:30:00Z,1759192200,60E85BB8254C,24.51,24.52,9294.86,430.00,20.91,78.69,7681.70,222.00
2025-09-30T09:40:00Z,1759192800,60E85BB8254C,22.28,22.30,8696.69,430.00,21.14,77.67,7187.35,201.74
2025-09-30T09:50:00Z,1759193400,60E85BB8254C,25.57,25.61,8696.69,434.00,21.27,76.95,7187.35,231.30
2025-09-30T10:00:00Z,1759194000,60E85BB8254C,25.55,26.21,8696.69,429.00,21.41,75.75,7187.35,224.94
2025-09-30T10:10:00Z,1759194600,60E85BB8254C,27.10,27.49,8207.96,430.00,21.57,75.02,6783.44,241.77
2025-09-30T10:20:00Z,1759195200,60E85BB8254C,25.63,25.99,8207.96,429.00,21.64,74.15,6783.44,228.68
2025-09-30T10:30:00Z,1759195800,60E85BB8254C,27.68,28.03,8207.96,434.00,21.79,74.23,6783.44,247.35
2025-09-30T10:40:00Z,1759196400,60E85BB8254C,26.86,27.16,8207.96,431.00,21.99,73.61,6783.44,240.32
2025-09-30T10:50:00Z,1759197000,60E85BB8254C,28.98,28.98,8098.53,441.00,22.19,73.15,6693.00,262.67
2025-09-30T11:00:00Z,1759197600,60E85BB8254C,27.75,28.39,7993.39,432.00,22.20,72.55,6606.11,245.13
2025-09-30T11:10:00Z,1759198200,60E85BB8254C,26.52,26.98,8098.53,439.00,22.35,72.85,6693.00,235.61
2025-09-30T11:20:00Z,1759198800,60E85BB8254C,25.16,25.55,8322.04,443.00,22.68,72.57,6877.72,224.15
2025-09-30T11:30:00Z,1759199400,60E85BB8254C,20.88,21.08,7047.61,438.00,22.98,71.20,5824.47,187.14
2025-09-30T11:40:00Z,1759200000,60E85BB8254C,21.94,22.04,6522.89,439.00,23.19,71.73,5390.82,197.88
2025-09-30T11:50:00Z,1759200600,60E85BB8254C,24.65,24.90,6906.49,440.00,23.23,70.89,5707.84,220.93
2025-09-30T12:00:00Z,1759201200,60E85BB8254C,25.54,25.62,7047.61,450.00,23.33,69.41,5824.47,230.70
2025-09-30T12:10:00Z,1759201800,60E85BB8254C,23.56,23.59,7121.05,444.00,23.47,70.49,5885.17,213.15
2025-09-30T12:20:00Z,1759202400,60E85BB8254C,26.40,26.40,7354.30,443.00,23.49,70.04,6077.93,239.26
2025-09-30T12:30:00Z,1759203000,60E85BB8254C,24.50,24.50,7436.79,451.00,24.29,67.35,6146.10,222.04
2025-09-30T12:40:00Z,1759203600,60E85BB8254C,24.91,25.56,6707.83,456.00,25.21,64.39,5543.66,219.25
2025-09-30T12:50:00Z,1759204200,60E85BB8254C,21.39,21.39,3461.34,443.00,24.95,63.63,2860.61,193.87
2025-09-30T13:00:00Z,1759204800,60E85BB8254C,21.85,21.93,1729.78,436.00,24.92,62.67,1429.57,197.26
2025-09-30T13:10:00Z,1759205400,60E85BB8254C,24.26,24.27,747.88,435.00,25.00,60.44,618.08,219.90
2025-09-30T13:20:00Z,1759206000,60E85BB8254C,20.91,21.22,632.93,440.00,25.30,59.88,523.08,186.41
2025-09-30T13:30:00Z,1759206600,60E85BB8254C,19.98,20.17,867.98,437.00,25.76,60.33,717.34,179.19
2025-09-30T13:40:00Z,1759207200,60E85BB8254C,20.90,20.90,1239.38,448.00,26.00,58.43,1024.29,189.41
2025-09-30T13:50:00Z,1759207800,60E85BB8254C,25.43,25.97,646.20,445.00,26.70,56.25,534.05,225.01
2025-09-30T14:00:00Z,1759208400,60E85BB8254C,18.44,18.54,666.23,445.00,27.15,54.86,550.61,166.09
2025-09-30T14:10:00Z,1759209000,60E85BB8254C,18.76,18.76,466.14,435.00,27.38,53.59,385.24,170.03
2025-09-30T14:20:00Z,1759209600,60E85BB8254C,16.46,16.46,380.45,435.00,27.53,52.49,314.42,149.20
2025-09-30T14:30:00Z,1759210200,60E85BB8254C,14.70,14.70,211.21,427.00,27.32,53.08,174.56,133.27
2025-09-30T14:40:00Z,1759210800,60E85BB8254C,11.01,11.01,199.93,420.00,27.03,52.37,165.23,99.79
2025-09-30T14:50:00Z,1759211400,60E85BB8254C,12.85,12.85,188.69,421.00,26.78,52.95,155.94,116.51
2025-09-30T15:00:00Z,1759212000,60E85BB8254C,12.71,12.71,149.72,413.00,26.12,54.14,123.73,115.21
2025-09-30T15:10:00Z,1759212600,60E85BB8254C,12.22,12.22,177.50,416.00,26.09,55.00,146.69,110.79
2025-09-30T15:20:00Z,1759213200,60E85BB8254C,11.45,11.45,171.92,406.00,25.91,54.34,142.08,103.75
2025-09-30T15:30:00Z,1759213800,60E85BB8254C,10.76,10.76,155.25,410.00,26.01,54.17,128.31,97.58
2025-09-30T15:40:00Z,1759214400,60E85BB8254C,10.26,10.26,194.30,408.00,25.80,54.55,160.58,92.96
2025-09-30T15:50:00Z,1759215000,60E85BB8254C,9.49,9.49,239.64,412.00,25.77,54.68,198.05,86.06
2025-09-30T16:00:00Z,1759215600,60E85BB8254C,10.42,10.42,160.79,409.00,25.70,55.68,132.89,94.46
2025-09-30T16:10:00Z,1759216200,60E85BB8254C,11.53,11.53,188.69,415.00,25.62,56.34,155.94,104.48
2025-09-30T16:20:00Z,1759216800,60E85BB8254C,11.68,11.68,149.72,402.00,25.46,57.15,123.73,105.84
2025-09-30T16:30:00Z,1759217400,60E85BB8254C,11.83,11.83,171.92,403.00,25.20,56.93,142.08,107.23
2025-09-30T16:40:00Z,1759218000,60E85BB8254C,10.55,10.55,194.30,408.00,25.20,58.19,160.58,95.66
2025-09-30T16:50:00Z,1759218600,60E85BB8254C,12.17,12.17,205.56,408.00,25.06,59.52,169.89,110.29
2025-09-30T17:00:00Z,1759219200,60E85BB8254C,13.72,13.72,216.88,411.00,24.97,59.69,179.24,124.33
2025-09-30T17:10:00Z,1759219800,60E85BB8254C,12.97,12.97,309.12,409.00,24.84,61.11,255.47,117.59
2025-09-30T17:20:00Z,1759220400,60E85BB8254C,12.38,12.38,344.55,411.00,24.55,62.86,284.75,112.26
2025-09-30T17:30:00Z,1759221000,60E85BB8254C,13.16,13.16,497.42,409.00,24.39,64.02,411.09,119.32
2025-09-30T17:40:00Z,1759221600,60E85BB8254C,13.24,13.24,484.86,411.00,24.16,65.05,400.71,120.04
2025-09-30T17:50:00Z,1759222200,60E85BB8254C,13.98,13.98,580.50,407.00,23.93,65.81,479.75,126.68
2025-09-30T18:00:00Z,1759222800,60E85BB8254C,13.53,13.53,693.17,413.00,23.64,67.53,572.87,122.67
2025-09-30T18:10:00Z,1759223400,60E85BB8254C,16.08,16.08,727.24,411.00,23.32,67.78,601.02,145.73
2025-09-30T18:20:00Z,1759224000,60E85BB8254C,17.79,17.89,706.75,414.00,23.04,68.49,584.09,160.21
2025-09-30T18:30:00Z,1759224600,60E85BB8254C,18.49,18.49,659.54,416.00,22.70,69.13,545.07,167.59
2025-09-30T18:40:00Z,1759225200,60E85BB8254C,20.34,20.34,824.98,415.00,22.42,69.94,681.80,184.40
2025-09-30T18:50:00Z,1759225800,60E85BB8254C,21.83,21.83,734.10,413.00,22.17,70.62,606.69,197.90
2025-09-30T19:00:00Z,1759226400,60E85BB8254C,22.05,22.10,720.39,417.00,21.89,71.15,595.36,199.37
2025-09-30T19:10:00Z,1759227000,60E85BB8254C,23.56,23.56,1332.27,411.00,21.60,72.06,1101.05,213.53
2025-09-30T19:20:00Z,1759227600,60E85BB8254C,21.70,21.74,963.60,409.00,21.49,72.03,796.36,196.38
2025-09-30T19:30:00Z,1759228200,60E85BB8254C,19.98,19.98,587.00,408.00,21.30,71.58,485.12,181.12
2025-09-30T19:40:00Z,1759228800,60E85BB8254C,17.81,17.84,679.67,408.00,21.17,72.12,561.71,161.26
2025-09-30T19:50:00Z,1759229400,60E85BB8254C,16.17,16.17,1565.51,408.00,21.06,72.33,1293.81,146.54
2025-09-30T20:00:00Z,1759230000,60E85BB8254C,14.49,14.49,1401.90,405.00,20.91,72.80,1158.59,131.32
