CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-22T00:00:00Z,1758466800,60E85BB8254C,1.67,1.67,279.95,378.00,21.97,61.80,231.37,7.68
2025-09-22T00:10:00Z,1758467400,60E85BB8254C,1.50,1.50,171.92,382.00,21.93,61.20,142.08,6.90
2025-09-22T00:20:00Z,1758468000,60E85BB8254C,1.72,1.72,155.25,374.00,21.93,60.32,128.31,7.89
2025-09-22T00:30:00Z,1758468600,60E85BB8254C,2.04,2.04,160.79,381.00,21.93,59.86,132.89,9.40
2025-09-22T00:40:00Z,1758469200,60E85BB8254C,1.20,1.20,155.25,377.00,21.76,60.79,128.31,5.53
2025-09-22T00:50:00Z,1758469800,60E85BB8254C,1.82,1.82,205.56,383.00,21.71,62.80,169.89,8.37
2025-09-22T01:00:00Z,1758470400,60E85BB8254C,1.95,1.95,251.10,390.00,21.53,64.77,207.52,8.96
2025-09-22T01:10:00Z,1758471000,60E85BB8254C,1.85,1.85,338.61,394.00,21.36,66.50,279.84,8.48
2025-09-22T01:20:00Z,1758471600,60E85BB8254C,1.47,1.47,447.55,390.00,21.10,66.96,369.87,6.74
2025-09-22T01:30:00Z,1758472200,60E85BB8254C,1.88,1.88,392.53,382.00,20.96,66.14,324.40,8.64
2025-09-22T01:40:00Z,1758472800,60E85BB8254C,1.93,1.93,262.60,379.00,20.97,65.01,217.03,8.86
2025-09-22T01:50:00Z,1758473400,60E85BB8254C,1.97,1.97,194.30,363.00,20.93,63.73,160.58,9.06
2025-09-22T02:00:00Z,1758474000,60E85BB8254C,2.40,2.40,183.09,377.00,20.95,64.16,151.31,11.04
2025-09-22T02:10:00Z,1758474600,60E85BB8254C,2.50,2.50,183.09,382.00,20.96,64.15,151.31,11.49
2025-09-22T02:20:00Z,1758475200,60E85BB8254C,2.24,2.24,183.09,380.00,20.98,63.62,151.31,10.30
2025-09-22T02:30:00Z,1758475800,60E85BB8254C,2.10,2.10,183.09,374.00,21.08,64.56,151.31,9.66
2025-09-22T02:40:00Z,1758476400,60E85BB8254C,1.88,1.88,188.69,380.00,21.08,64.10,155.94,8.63
2025-09-22T02:50:00Z,1758477000,60E85BB8254C,2.35,2.35,194.30,380.00,20.95,64.06,160.58,10.82
2025-09-22T03:00:00Z,1758477600,60E85BB8254C,2.62,2.62,199.93,378.00,20.88,65.82,165.23,12.03
2025-09-22T03:10:00Z,1758478200,60E85BB8254C,2.67,2.67,205.56,378.00,20.84,65.41,169.89,12.30
2025-09-22T03:20:00Z,1758478800,60E85BB8254C,2.22,2.22,211.21,383.00,20.87,65.31,174.56,10.20
2025-09-22T03:30:00Z,1758479400,60E85BB8254C,2.49,2.49,211.21,376.00,20.78,65.76,174.56,11.43
