CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-23T00:00:00Z,1758553200,60E85BB8254C,3.46,3.46,205.56,389.00,22.56,60.59,169.89,15.93
2025-09-23T00:10:00Z,1758553800,60E85BB8254C,4.01,4.01,205.56,388.00,22.60,60.85,169.89,18.43
2025-09-23T00:20:00Z,1758554400,60E85BB8254C,3.57,3.57,228.23,397.00,22.66,61.62,188.62,16.41
2025-09-23T00:30:00Z,1758555000,60E85BB8254C,4.14,4.14,233.93,391.00,22.46,61.44,193.33,19.01
2025-09-23T00:40:00Z,1758555600,60E85BB8254C,3.49,3.49,239.64,388.00,22.37,62.81,198.05,16.04
2025-09-23T00:50:00Z,1758556200,60E85BB8254C,3.93,3.93,251.10,394.00,22.39,62.82,207.52,18.05
2025-09-23T01:00:00Z,1758556800,60E85BB8254C,4.47,4.47,309.12,392.00,22.28,63.04,255.47,20.54
2025-09-23T01:10:00Z,1758557400,60E85BB8254C,4.03,4.03,338.61,394.00,22.36,62.79,279.84,18.53
2025-09-23T01:20:00Z,1758558000,60E85BB8254C,4.27,4.27,356.46,394.00,22.27,62.28,294.60,19.61
2025-09-23T01:30:00Z,1758558600,60E85BB8254C,3.98,3.98,344.55,395.00,22.25,62.05,284.75,18.31
2025-09-23T01:40:00Z,1758559200,60E85BB8254C,4.39,4.39,314.99,390.00,22.07,63.26,260.33,20.19
2025-09-23T01:50:00Z,1758559800,60E85BB8254C,3.76,3.76,309.12,392.00,22.06,63.76,255.47,17.30
2025-09-23T02:00:00Z,1758560400,60E85BB8254C,3.69,3.69,314.99,393.00,22.10,63.67,260.33,16.94
2025-09-23T02:10:00Z,1758561000,60E85BB8254C,3.87,3.87,314.99,389.00,22.02,62.45,260.33,17.80
2025-09-23T02:20:00Z,1758561600,60E85BB8254C,4.08,4.08,297.42,389.00,21.88,62.85,245.80,18.75
2025-09-23T02:30:00Z,1758562200,60E85BB8254C,4.29,4.29,297.42,387.00,21.94,63.04,245.80,19.74
2025-09-23T02:40:00Z,1758562800,60E85BB8254C,5.36,5.36,303.26,386.00,21.94,61.22,250.63,24.63
2025-09-23T02:50:00Z,1758563400,60E85BB8254C,4.19,4.19,279.95,388.00,21.90,62.23,231.37,19.28
2025-09-23T03:00:00Z,1758564000,60E85BB8254C,4.54,4.54,274.16,382.00,21.82,63.19,226.58,20.87
2025-09-23T03:10:00Z,1758564600,60E85BB8254C,4.54,4.54,274.16,385.00,21.89,62.60,226.58,20.86
2025-09-23T03:20:00Z,1758565200,60E85BB8254C,3.63,3.63,268.37,377.00,21.73,62.22,221.80,16.71
2025-09-23T03:30:00Z,1758565800,60E85BB8254C,4.04,4.04,228.23,380.00,21.67,61.93,188.62,18.56
2025-09-23T03:40:00Z,1758566400,60E85BB8254C,4.64,4.64,183.09,377.00,21.58,61.48,151.31,21.33
2025-09-23T03:50:00Z,1758567000,60E85BB8254C,3.47,3.47,177.50,376.00,21.66,61.94,146.69,15.97
2025-09-23T04:00:00Z,1758567600,60E85BB8254C,4.07,4.07,188.69,379.00,21.63,62.49,155.94,18.73
2025-09-23T04:10:00Z,1758568200,60E85BB8254C,4.03,4.03,194.30,378.00,21.54,63.76,160.58,18.54
2025-09-23T04:20:00Z,1758568800,60E85BB8254C,4.12,4.12,256.84,386.00,21.73,65.04,212.27,18.94
2025-09-23T04:30:00Z,1758569400,60E85BB8254C,5.71,5.71,392.53,383.00,21.52,65.18,324.40,26.26
2025-09-23T04:40:00Z,1758570000,60E85BB8254C,6.13,6.13,398.58,383.00,21.57,65.66,329.41,28.18
2025-09-23T04:50:00Z,1758570600,60E85BB8254C,5.82,5.82,362.44,385.00,21.56,66.57,299.54,26.75
2025-09-23T05:00:00Z,1758571200,60E85BB8254C,5.04,5.04,429.08,387.00,21.53,67.16,354.61,23.16
2025-09-23T05:10:00Z,1758571800,60E85BB8254C,5.63,5.63,422.95,387.00,21.47,66.10,349.55,25.90
2025-09-23T05:20:00Z,1758572400,60E85BB8254C,5.97,5.97,429.08,387.00,21.45,66.63,354.61,27.43
2025-09-23T05:30:00Z,1758573000,60E85BB8254C,5.13,5.13,459.93,386.00,21.43,65.86,380.11,23.58
2025-09-23T05:40:00Z,1758573600,60E85BB8254C,6.04,6.04,441.38,386.00,21.47,65.78,364.77,27.76
2025-09-23T05:50:00Z,1758574200,60E85BB8254C,5.67,5.67,574.01,390.00,21.48,66.60,474.39,26.05
2025-09-23T06:00:00Z,1758574800,60E85BB8254C,5.30,5.30,720.39,391.00,21.55,66.23,595.36,24.35
2025-09-23T06:10:00Z,1758575400,60E85BB8254C,6.37,6.37,789.66,393.00,21.53,66.74,652.61,29.30
2025-09-23T06:20:00Z,1758576000,60E85BB8254C,5.99,5.99,1109.78,395.00,21.41,67.61,917.18,27.56
